,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQT,EQT_6m,EQT_12m,EQT_6m_ret,EQT_12m_ret
1190,1190,1190,1190,2023-10-26,42.65088653564453,43.51765060424805,43.92612838745117,-0.01991752901566113,-0.029031510370282287
1191,1191,1191,1191,2023-10-27,41.79408264160156,42.92984390258789,43.38813400268555,-0.026456216881745154,-0.03673933893965842
1192,1192,1192,1192,2023-10-30,41.02694320678711,42.19259262084961,43.248653411865234,-0.02762687338361114,-0.051370621506301006
1193,1193,1193,1193,2023-10-31,42.22248458862305,42.112892150878906,43.20880126953125,0.0026023488805162476,-0.022826754085485512
1194,1194,1194,1194,2023-11-01,42.561222076416016,42.37192535400391,43.338321685791016,0.004467503443154497,-0.017931003766345266
1195,1195,1195,1195,2023-11-02,44.18516159057617,41.86382293701172,44.09549331665039,0.05544975328834956,0.0020335020017097083
1196,1196,1196,1196,2023-11-03,44.55378723144531,42.65088653564453,43.51765060424805,0.04461573604596647,0.023809571813054653
1197,1197,1197,1197,2023-11-06,42.35199737548828,41.79408264160156,42.92984390258789,0.013349132188664736,-0.01346025222944669
1198,1198,1198,1198,2023-11-07,40.7599983215332,41.02694320678711,42.19259262084961,-0.006506575055042041,-0.033953692113446565
1199,1199,1199,1199,2023-11-08,39.88999938964844,42.22248458862305,42.112892150878906,-0.05524272722697854,-0.05278413919581815
1200,1200,1200,1200,2023-11-09,39.40999984741211,42.561222076416016,42.37192535400391,-0.07403974968919091,-0.06990301908270302
1201,1201,1201,1201,2023-11-10,39.130001068115234,44.18516159057617,41.86382293701172,-0.11440855573421971,-0.06530272863540898
1202,1202,1202,1202,2023-11-13,39.79999923706055,44.55378723144531,42.65088653564453,-0.10669773076057654,-0.06684239250692758
1203,1203,1203,1203,2023-11-14,39.900001525878906,42.35199737548828,41.79408264160156,-0.05789563660646846,-0.04531936092401034
1204,1204,1204,1204,2023-11-15,41.33000183105469,40.7599983215332,41.02694320678711,0.013984385009661704,0.007386819503955699
1205,1205,1205,1205,2023-11-16,40.04999923706055,39.88999938964844,42.22248458862305,0.004011026569572529,-0.051453280704089166
1206,1206,1206,1206,2023-11-17,40.369998931884766,39.40999984741211,42.561222076416016,0.024359276533610474,-0.05148402789273876
1207,1207,1207,1207,2023-11-20,40.09000015258789,39.130001068115234,44.18516159057617,0.024533581862201892,-0.09268182553985949
1208,1208,1208,1208,2023-11-21,40.02000045776367,39.79999923706055,44.55378723144531,0.005527668967849397,-0.1017598515279925
1209,1209,1209,1209,2023-11-22,40.31999969482422,39.900001525878906,42.35199737548828,0.010526269495827023,-0.04797879218419354
1210,1210,1210,1210,2023-11-24,40.84999847412109,41.33000183105469,40.7599983215332,-0.011613920533943278,0.0022080509395001613
1211,1211,1211,1211,2023-11-27,40.22999954223633,40.04999923706055,39.88999938964844,0.004494389727958348,0.008523443414143683
1212,1212,1212,1212,2023-11-28,39.84999847412109,40.369998931884766,39.40999984741211,-0.012880863797917419,0.011164644212447783
1213,1213,1213,1213,2023-11-29,39.75,40.09000015258789,39.130001068115234,-0.00848092170850101,0.015844592766698584
1214,1214,1214,1214,2023-11-30,39.959999084472656,40.02000045776367,39.79999923706055,-0.0014992846727810427,0.004020096745708468
1215,1215,1215,1215,2023-12-01,40.2400016784668,40.31999969482422,39.900001525878906,-0.001984077801659545,0.008521306756526625
1216,1216,1216,1216,2023-12-04,38.970001220703125,40.84999847412109,41.33000183105469,-0.04602196630702349,-0.0571013913814612
1217,1217,1217,1217,2023-12-05,38.36000061035156,40.22999954223633,40.04999923706055,-0.04648269831376728,-0.04219721994763814
1218,1218,1218,1218,2023-12-06,36.869998931884766,39.84999847412109,40.369998931884766,-0.07478041797596446,-0.08669804539518211
1219,1219,1219,1219,2023-12-07,36.9900016784668,39.75,40.09000015258789,-0.06943392003857118,-0.07732597810731068
1220,1220,1220,1220,2023-12-08,37.130001068115234,39.959999084472656,40.02000045776367,-0.07082077280269705,-0.07221387697630055
1221,1221,1221,1221,2023-12-11,36.88999938964844,40.2400016784668,40.31999969482422,-0.0832505504245794,-0.08506945265716559
1222,1222,1222,1222,2023-12-12,36.0099983215332,38.970001220703125,40.84999847412109,-0.07595593550039192,-0.11848226030299791
1223,1223,1223,1223,2023-12-13,37.2599983215332,38.36000061035156,40.22999954223633,-0.028675763068718996,-0.073825534538846
1224,1224,1224,1224,2023-12-14,38.81999969482422,36.869998931884766,39.84999847412109,0.052888549482791314,-0.025846896329638658
1225,1225,1225,1225,2023-12-15,38.43999862670898,36.9900016784668,39.75,0.03919969944435753,-0.0329560093909691
1226,1226,1226,1226,2023-12-18,38.90999984741211,37.130001068115234,39.959999084472656,0.04793963716918448,-0.026276257785715185
1227,1227,1227,1227,2023-12-19,38.84000015258789,36.88999938964844,40.2400016784668,0.05285987517491364,-0.03479128895335193
1228,1228,1228,1228,2023-12-20,38.0,36.0099983215332,38.970001220703125,0.055262476290558915,-0.024890972294550617
1229,1229,1229,1229,2023-12-21,39.02000045776367,37.2599983215332,38.36000061035156,0.04723570089946394,0.01720541806336695
1230,1230,1230,1230,2023-12-22,38.9900016784668,38.81999969482422,36.869998931884766,0.004379237119500612,0.0574993981013836
1231,1231,1231,1231,2023-12-26,39.209999084472656,38.43999862670898,36.9900016784668,0.020031230105941322,0.060016147749952564
1232,1232,1232,1232,2023-12-27,39.18000030517578,38.90999984741211,37.130001068115234,0.006939102000064201,0.05521139720141166
1233,1233,1233,1233,2023-12-28,39.02000045776367,38.84000015258789,36.88999938964844,0.004634405367369476,0.05773925463151208
1234,1234,1234,1234,2023-12-29,38.65999984741211,38.0,36.0099983215332,0.017368417037160855,0.07359071506244041
1235,1235,1235,1235,2024-01-02,38.91999816894531,39.02000045776367,37.2599983215332,-0.00256284694118869,0.044551796086710116
1236,1236,1236,1236,2024-01-03,38.72999954223633,38.9900016784668,38.81999969482422,-0.006668431008918452,-0.002318396530020861
1237,1237,1237,1237,2024-01-04,38.20000076293945,39.209999084472656,38.43999862670898,-0.025758692810915362,-0.006243441007897643
1238,1238,1238,1238,2024-01-05,38.709999084472656,39.18000030517578,38.90999984741211,-0.011995947346662872,-0.005140086448824688
1239,1239,1239,1239,2024-01-08,38.209999084472656,39.02000045776367,38.84000015258789,-0.020758620291862484,-0.016220418785792834
1240,1240,1240,1240,2024-01-09,38.06999969482422,38.65999984741211,38.0,-0.01526125594714367,0.0018420972322161777
1241,1241,1241,1241,2024-01-10,37.709999084472656,38.91999816894531,39.02000045776367,-0.03108939212227735,-0.033572561709962034
1242,1242,1242,1242,2024-01-11,37.04999923706055,38.72999954223633,38.9900016784668,-0.04337723534811011,-0.049756408255752005
1243,1243,1243,1243,2024-01-12,37.81999969482422,38.20000076293945,39.209999084472656,-0.00994767174151212,-0.035450125531854004
1244,1244,1244,1244,2024-01-16,36.29999923706055,38.709999084472656,39.18000030517578,-0.062257812048846284,-0.07350691796025277
1245,1245,1245,1245,2024-01-17,35.959999084472656,38.209999084472656,39.02000045776367,-0.058885110021222986,-0.0784213566733103
1246,1246,1246,1246,2024-01-18,35.209999084472656,38.06999969482422,38.65999984741211,-0.07512478679479451,-0.0892395441426882
1247,1247,1247,1247,2024-01-19,35.33000183105469,37.709999084472656,38.91999816894531,-0.06311316126225919,-0.09224040356597762
1248,1248,1248,1248,2024-01-22,35.380001068115234,37.04999923706055,38.72999954223633,-0.045074175528587834,-0.08649621775667238
1249,1249,1249,1249,2024-01-23,35.2599983215332,37.81999969482422,38.20000076293945,-0.06768909026832592,-0.07696341315936717
1250,1250,1250,1250,2024-01-24,35.65999984741211,36.29999923706055,38.709999084472656,-0.017630837550955847,-0.07879099222929098
1251,1251,1251,1251,2024-01-25,36.060001373291016,35.959999084472656,38.209999084472656,0.002780931350511162,-0.05626793411924813
1252,1252,1252,1252,2024-01-26,35.880001068115234,35.209999084472656,38.06999969482422,0.019028741864922205,-0.05752557510544776
1253,1253,1253,1253,2024-01-29,35.81999969482422,35.33000183105469,37.709999084472656,0.013869171762647126,-0.05011931677364212
1254,1254,1254,1254,2024-01-30,36.150001525878906,35.380001068115234,37.04999923706055,0.021763720591224223,-0.024291436699447666
1255,1255,1255,1255,2024-01-31,35.400001525878906,35.2599983215332,37.81999969482422,0.00397059588798121,-0.0639872604038253
1256,1256,1256,1256,2024-02-01,35.060001373291016,35.65999984741211,36.29999923706055,-0.016825532156154455,-0.03415972148295676
1257,1257,1257,1257,2024-02-02,35.040000915527344,36.060001373291016,35.959999084472656,-0.028286201301122693,-0.02558393193459685
1258,1258,1258,1258,2024-02-05,34.404998779296875,35.880001068115234,35.209999084472656,-0.04110931563291176,-0.022862832323411797
