,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTV,FTV_6m,FTV_12m,FTV_6m_ret,FTV_12m_ret
724,724,724,724,2021-12-17,72.25931549072266,74.48985290527344,72.90369415283203,-0.02994417799948257,-0.00883876557419061
725,725,725,725,2021-12-20,70.88134765625,74.50968170166016,73.60755157470703,-0.04869614206564665,-0.03703701400378878
726,726,726,726,2021-12-21,71.96190643310547,74.27174377441406,73.88512420654297,-0.031099812983040653,-0.02602983745498244
727,727,727,727,2021-12-22,72.02140045166016,73.36962890625,73.87521362304688,-0.018375838540938716,-0.025093845154153138
728,728,728,728,2021-12-23,73.85539245605469,74.6385498046875,74.45018768310547,-0.010492665662478196,-0.007989170283660085
729,729,729,729,2021-12-27,74.71785736083984,74.68811798095703,74.99542999267578,0.0003981808711579493,-0.0037011939509253855
730,730,730,730,2021-12-28,74.97560119628906,72.25931549072266,74.48985290527344,0.037590803166619446,0.006520999465972066
731,731,731,731,2021-12-29,75.154052734375,70.88134765625,74.50968170166016,0.060279681741466584,0.008648151730065612
732,732,732,732,2021-12-30,75.37216186523438,71.96190643310547,74.27174377441406,0.04738973161166893,0.014816106838188903
733,733,733,733,2021-12-31,75.6299057006836,72.02140045166016,73.36962890625,0.05010323634911007,0.030806708826641716
734,734,734,734,2022-01-03,72.93342590332031,73.85539245605469,74.6385498046875,-0.012483401984262232,-0.022845083483389206
735,735,735,735,2022-01-04,73.2308349609375,74.71785736083984,74.68811798095703,-0.019901834078578706,-0.0195115777370517
736,736,736,736,2022-01-05,71.68433380126953,74.97560119628906,72.25931549072266,-0.04389784599929869,-0.007957198121077536
737,737,737,737,2022-01-06,71.8231201171875,75.154052734375,70.88134765625,-0.04432139713024352,0.01328660489787481
738,738,738,738,2022-01-07,71.32743835449219,75.37216186523438,71.96190643310547,-0.05366336072427069,-0.008816721374705017
739,739,739,739,2022-01-10,71.46623992919922,75.6299057006836,72.02140045166016,-0.05505316624302947,-0.007708271693960711
740,740,740,740,2022-01-11,72.78473663330078,72.93342590332031,73.85539245605469,-0.0020386985552637293,-0.01449665064593575
741,741,741,741,2022-01-12,73.11188507080078,73.2308349609375,74.71785736083984,-0.0016243142687116796,-0.021493821514222966
742,742,742,742,2022-01-13,72.89379119873047,71.68433380126953,74.97560119628906,0.016871990480010757,-0.02776649955908106
743,743,743,743,2022-01-14,71.8727035522461,71.8231201171875,75.154052734375,0.000690354790737091,-0.043661639828347365
744,744,744,744,2022-01-18,72.13044738769531,71.32743835449219,75.37216186523438,0.011258066344850715,-0.04300944005474139
745,745,745,745,2022-01-19,71.61494445800781,71.46623992919922,75.6299057006836,0.002080766092576125,-0.05308695291206067
746,746,746,746,2022-01-20,70.69298553466797,72.78473663330078,72.93342590332031,-0.02873887019982413,-0.030718978861931534
747,747,747,747,2022-01-21,71.13909912109375,73.11188507080078,73.2308349609375,-0.026983108803672717,-0.028563594023740313
748,748,748,748,2022-01-24,71.33735656738281,72.89379119873047,71.68433380126953,-0.021352087821915444,-0.004840349564364299
749,749,749,749,2022-01-25,69.2753677368164,71.8727035522461,71.8231201171875,-0.03613800075770934,-0.035472594008922886
750,750,750,750,2022-01-26,69.02751922607422,72.13044738769531,71.32743835449219,-0.04301828525952578,-0.032244521624168465
751,751,751,751,2022-01-27,68.06591796875,71.61494445800781,71.46623992919922,-0.04955706544377514,-0.047579416012621834
752,752,752,752,2022-01-28,69.10682678222656,70.69298553466797,72.78473663330078,-0.022437286251880684,-0.05053133419447564
753,753,753,753,2022-01-31,69.92964935302734,71.13909912109375,73.11188507080078,-0.017001196009070463,-0.043525559691037885
754,754,754,754,2022-02-01,70.01887512207031,71.33735656738281,72.89379119873047,-0.01848234233444168,-0.039439793559677416
755,755,755,755,2022-02-02,71.00031280517578,69.2753677368164,71.8727035522461,0.02489983272138807,-0.012137998210073553
756,756,756,756,2022-02-03,65.478515625,69.02751922607422,72.13044738769531,-0.05141432925397138,-0.09222085823122261
757,757,757,757,2022-02-04,63.83285903930664,68.06591796875,71.61494445800781,-0.062190580187088895,-0.10866566297854607
758,758,758,758,2022-02-07,63.3272819519043,69.10682678222656,70.69298553466797,-0.08363203896678839,-0.10419284922054284
759,759,759,759,2022-02-08,65.00265502929688,69.92964935302734,71.13909912109375,-0.0704564425721258,-0.08625979479092583
760,760,760,760,2022-02-09,65.90478515625,70.01887512207031,71.33735656738281,-0.0587568703245781,-0.07615324806718049
761,761,761,761,2022-02-10,65.19100952148438,71.00031280517578,69.2753677368164,-0.08182081253123608,-0.05895830435500382
762,762,762,762,2022-02-11,64.6953353881836,65.478515625,69.02751922607422,-0.011960873415361672,-0.06276024238539057
763,763,763,763,2022-02-14,64.4871597290039,63.83285903930664,68.06591796875,0.010250217514060633,-0.052577829647271535
764,764,764,764,2022-02-15,65.12161254882812,63.3272819519043,69.10682678222656,0.02833424302477705,-0.05766744645875399
765,765,765,765,2022-02-16,64.79446411132812,65.00265502929688,69.92964935302734,-0.003202806375753653,-0.07343359060439658
766,766,766,766,2022-02-17,62.82169342041016,65.90478515625,70.01887512207031,-0.04678099971846206,-0.10278916490892842
767,767,767,767,2022-02-18,63.19840240478516,65.19100952148438,71.00031280517578,-0.030565673569490137,-0.1098855778537059
768,768,768,768,2022-02-22,63.14883041381836,64.6953353881836,65.478515625,-0.023904427808990047,-0.0355793833892617
769,769,769,769,2022-02-23,62.018699645996094,64.4871597290039,63.83285903930664,-0.03827831917828428,-0.02842046276187371
770,770,770,770,2022-02-24,63.884521484375,65.12161254882812,63.3272819519043,-0.018996628247274328,0.008799359696092912
771,771,771,771,2022-02-25,64.9960708618164,64.79446411132812,65.00265502929688,0.003111481100328106,-0.00010129074693177031
772,772,772,772,2022-02-28,64.26165008544922,62.82169342041016,65.90478515625,0.0229213283921319,-0.02493195398338932
773,773,773,773,2022-03-01,62.882137298583984,63.19840240478516,65.19100952148438,-0.005004321219633123,-0.03541703434028698
774,774,774,774,2022-03-02,63.71580123901367,63.14883041381836,64.6953353881836,0.008978326621093657,-0.01514072294845592
775,775,775,775,2022-03-03,62.40575408935547,62.018699645996094,64.4871597290039,0.006240931292798679,-0.032276280245481126
776,776,776,776,2022-03-04,60.142948150634766,63.884521484375,65.12161254882812,-0.058567760183589335,-0.07645179846338057
777,777,777,777,2022-03-07,57.34421920776367,64.9960708618164,64.79446411132812,-0.1177279111274403,-0.11498273819756644
778,778,778,778,2022-03-08,55.86545944213867,64.26165008544922,62.82169342041016,-0.13065631884873896,-0.11072980684744604
779,779,779,779,2022-03-09,58.04886245727539,62.882137298583984,63.19840240478516,-0.0768624453453085,-0.08148212219870721
780,780,780,780,2022-03-10,56.05402755737305,63.71580123901367,63.14883041381836,-0.12024919302041615,-0.11235050293018278
781,781,781,781,2022-03-11,55.81583786010742,62.40575408935547,62.018699645996094,-0.10559789438346179,-0.10001599229417457
782,782,782,782,2022-03-14,56.53040313720703,60.142948150634766,63.884521484375,-0.06006597821542947,-0.1151158085917049
783,783,783,783,2022-03-15,56.560184478759766,57.34421920776367,64.9960708618164,-0.013672428360446798,-0.1297907130569721
784,784,784,784,2022-03-16,59.130645751953125,55.86545944213867,64.26165008544922,0.058447318654853087,-0.07984551169590814
785,785,785,785,2022-03-17,60.53993606567383,58.04886245727539,62.882137298583984,0.04291339232068325,-0.0372474812964555
786,786,786,786,2022-03-18,61.43315124511719,56.05402755737305,63.71580123901367,0.09596319697524747,-0.035825493041101386
787,787,787,787,2022-03-21,60.91707229614258,55.81583786010742,62.40575408935547,0.09139403136472657,-0.023854880290066327
788,788,788,788,2022-03-22,60.956764221191406,56.53040313720703,60.142948150634766,0.0783005398571277,0.0135313631203835
789,789,789,789,2022-03-23,59.85513687133789,56.560184478759766,57.34421920776367,0.05825568680412441,0.04378676173925955
790,790,790,790,2022-03-24,60.857521057128906,59.130645751953125,55.86545944213867,0.02920440464019025,0.08935864243917369
791,791,791,791,2022-03-25,61.085784912109375,60.53993606567383,58.04886245727539,0.00901634329186285,0.05231665748952774
792,792,792,792,2022-03-28,61.61178970336914,61.43315124511719,56.05402755737305,0.0029078511297457865,0.09915009479573178
793,793,793,793,2022-03-29,62.802734375,60.91707229614258,55.81583786010742,0.0309545749291833,0.12517766968586952
794,794,794,794,2022-03-30,61.661415100097656,60.956764221191406,56.53040313720703,0.011559847178720162,0.09076552931060755
795,795,795,795,2022-03-31,60.470462799072266,59.85513687133789,56.560184478759766,0.010280252621542862,0.06913482260265513
796,796,796,796,2022-04-01,60.17272567749024,60.857521057128906,59.130645751953125,-0.011252436309323599,0.017623347627701014
797,797,797,797,2022-04-04,60.45061492919922,61.085784912109375,60.53993606567383,-0.010397999859116824,-0.0014754085035325604
798,798,798,798,2022-04-05,59.39860916137695,61.61178970336914,61.43315124511719,-0.035921380512521695,-0.033117983409681306
799,799,799,799,2022-04-06,58.83290100097656,62.802734375,60.91707229614258,-0.06321115495257346,-0.03421325445572987
800,800,800,800,2022-04-07,59.29936218261719,61.661415100097656,60.956764221191406,-0.038306823053704586,-0.027189796895387475
801,801,801,801,2022-04-08,59.01155090332031,60.470462799072266,59.85513687133789,-0.024126024975193894,-0.01409379398514976
802,802,802,802,2022-04-11,58.40615081787109,60.17272567749024,60.857521057128906,-0.02935839850578692,-0.040280481305780436
803,803,803,803,2022-04-12,58.16796112060547,60.45061492919922,61.085784912109375,-0.03776063835359211,-0.04776600310042822
804,804,804,804,2022-04-13,58.70389175415039,59.39860916137695,61.61178970336914,-0.011695853102201781,-0.04719710242502073
805,805,805,805,2022-04-14,57.741207122802734,58.83290100097656,62.802734375,-0.01855583966793861,-0.08059405856398694
806,806,806,806,2022-04-18,57.42361831665039,59.29936218261719,61.661415100097656,-0.031631771353463956,-0.06872688173905617
807,807,807,807,2022-04-19,58.63441848754883,59.01155090332031,60.470462799072266,-0.00639082366076682,-0.03036266346470906
808,808,808,808,2022-04-20,59.50777816772461,58.40615081787109,60.17272567749024,0.018861495483391,-0.01105064632321251
809,809,809,809,2022-04-21,59.24973678588867,58.16796112060547,60.45061492919922,0.01859744856864154,-0.019865441314650623
810,810,810,810,2022-04-22,57.36406707763672,58.70389175415039,59.39860916137695,-0.022823438727449408,-0.03425235224300782
811,811,811,811,2022-04-25,57.413692474365234,57.741207122802734,58.83290100097656,-0.0056721129459754716,-0.024122701795510126
812,812,812,812,2022-04-26,56.48078536987305,57.42361831665039,59.29936218261719,-0.016418905224298008,-0.04753131752183282
813,813,813,813,2022-04-27,57.29459762573242,58.63441848754883,59.01155090332031,-0.022850416127191964,-0.029095206807914664
814,814,814,814,2022-04-28,58.19773483276367,59.50777816772461,58.40615081787109,-0.022014657164119544,-0.0035683910373981442
815,815,815,815,2022-04-29,57.06633377075195,59.24973678588867,58.16796112060547,-0.036850847507169604,-0.01893873067975338
816,816,816,816,2022-05-02,58.326751708984375,57.36406707763672,58.70389175415039,0.016782014951010282,-0.006424447066396555
817,817,817,817,2022-05-03,59.140567779541016,57.413692474365234,57.741207122802734,0.030077760735330195,0.024235043333301842
818,818,818,818,2022-05-04,62.23703384399414,56.48078536987305,57.42361831665039,0.10191516347418728,0.08382292283988768
819,819,819,819,2022-05-05,60.61933135986328,57.29459762573242,58.63441848754883,0.058028747419593296,0.033852350266524
820,820,820,820,2022-05-06,60.321590423583984,58.19773483276367,59.50777816772461,0.03649378445610285,0.013675729138560966
821,821,821,821,2022-05-09,58.78328323364258,57.06633377075195,59.24973678588867,0.030086906752902598,-0.007872668766980673
822,822,822,822,2022-05-10,57.96946334838867,58.326751708984375,57.36406707763672,-0.00612563446663994,0.010553579995166817
823,823,823,823,2022-05-11,57.14572525024414,59.140567779541016,57.413692474365234,-0.03373052718622982,-0.0046673051770836915
824,824,824,824,2022-05-12,57.09610748291016,62.23703384399414,56.48078536987305,-0.08260236781158992,0.010894361843724054
825,825,825,825,2022-05-13,58.05879592895508,60.61933135986328,57.29459762573242,-0.04223958551617346,0.013338051664393502
826,826,826,826,2022-05-16,57.68165588378906,60.321590423583984,58.19773483276367,-0.04376433912396949,-0.00886768102672053
827,827,827,827,2022-05-17,59.15049362182617,58.78328323364258,57.06633377075195,0.006246850600774678,0.036521705765202084
828,828,828,828,2022-05-18,57.35414505004883,57.96946334838867,58.326751708984375,-0.01061452466174928,-0.01667513843027424
829,829,829,829,2022-05-19,58.13819122314453,57.14572525024414,59.140567779541016,0.017367282829193753,-0.016949051962657058
830,830,830,830,2022-05-20,57.83052444458008,57.09610748291016,62.23703384399414,0.012862820147410803,-0.07080204706508986
831,831,831,831,2022-05-23,58.22750473022461,58.05879592895508,60.61933135986328,0.002905826732541472,-0.03945649970039633
832,832,832,832,2022-05-24,58.52524566650391,57.68165588378906,60.321590423583984,0.014624923119655797,-0.029779466099384422
833,833,833,833,2022-05-25,58.693965911865234,59.15049362182617,58.78328323364258,-0.007718071008497529,-0.001519434044239043
834,834,834,834,2022-05-26,60.2142219543457,57.35414505004883,57.96946334838867,0.04986696082386177,0.03872312207664108
835,835,835,835,2022-05-27,61.60530471801758,58.13819122314453,57.14572525024414,0.05963573035090919,0.07803872377583287
836,836,836,836,2022-05-31,61.37677383422852,57.83052444458008,57.09610748291016,0.061321411550518956,0.07497299798588952
837,837,837,837,2022-06-01,60.97932052612305,58.22750473022461,58.05879592895508,0.04725972388217481,0.05030287918374565
838,838,838,838,2022-06-02,62.73805236816406,58.52524566650391,57.68165588378906,0.0719827256371739,0.08766039058521646
839,839,839,839,2022-06-03,62.18162155151367,58.693965911865234,59.15049362182617,0.05942102540635097,0.051244338704369286
840,840,840,840,2022-06-06,62.59894943237305,60.2142219543457,57.35414505004883,0.03960405699230729,0.09144595177467041
841,841,841,841,2022-06-07,63.26467514038086,61.60530471801758,58.13819122314453,0.026935511965383796,0.08817756124472442
842,842,842,842,2022-06-08,62.56913757324219,61.37677383422852,57.83052444458008,0.01942695362636848,0.0819396533953829
843,843,843,843,2022-06-09,60.740848541259766,60.97932052612305,58.22750473022461,-0.003910702559585255,0.043164202599438095
844,844,844,844,2022-06-10,58.783390045166016,62.73805236816406,58.52524566650391,-0.06303450894189389,0.004410820932441606
845,845,845,845,2022-06-13,56.71663284301758,62.18162155151367,58.693965911865234,-0.08788752322852633,-0.03368886457283904
846,846,846,846,2022-06-14,55.71306610107422,62.59894943237305,60.2142219543457,-0.10999998232778319,-0.0747523709047383
847,847,847,847,2022-06-15,56.27943420410156,63.26467514038086,61.60530471801758,-0.11041297407723072,-0.08645149209623781
848,848,848,848,2022-06-16,53.407833099365234,62.56913757324219,61.37677383422852,-0.1464189028201469,-0.12983642242888915
849,849,849,849,2022-06-17,53.21903991699219,60.740848541259766,60.97932052612305,-0.12383443440303932,-0.12726085732303982
850,850,850,850,2022-06-21,53.72579574584961,58.783390045166016,62.73805236816406,-0.08603781264453136,-0.1436489703159426
851,851,851,851,2022-06-22,54.19279861450195,56.71663284301758,62.18162155151367,-0.044499013816655664,-0.1284756289347242
852,852,852,852,2022-06-23,54.42133331298828,55.71306610107422,62.59894943237305,-0.023185455019518852,-0.13063503770489338
853,853,853,853,2022-06-24,55.92172622680664,56.27943420410156,63.26467514038086,-0.006355927033624198,-0.11606712430405464
854,854,854,854,2022-06-27,55.34541702270508,53.407833099365234,62.56913757324219,0.03627902146366746,-0.1154518158745782
855,855,855,855,2022-06-28,54.58031463623047,53.21903991699219,60.740848541259766,0.025578716214375907,-0.10142324404382663
856,856,856,856,2022-06-29,54.182865142822266,53.72579574584961,58.783390045166016,0.008507447691139314,-0.07826232714392545
857,857,857,857,2022-06-30,54.03382110595703,54.19279861450195,56.71663284301758,-0.002933554136515415,-0.04730202768711844
858,858,858,858,2022-07-01,54.52070236206055,54.42133331298828,55.71306610107422,0.001825920884752641,-0.02140186894130891
859,859,859,859,2022-07-05,54.57037734985352,55.92172622680664,56.27943420410156,-0.024165006485535434,-0.030367342501170458
860,860,860,860,2022-07-06,54.72936248779297,55.34541702270508,53.407833099365234,-0.011131084885662279,0.024744111710524264
861,861,861,861,2022-07-07,55.56401062011719,54.58031463623047,53.21903991699219,0.01802290790082295,0.04406262696175167
862,862,862,862,2022-07-08,55.65343475341797,54.182865142822266,53.72579574584961,0.027140860984729898,0.035879208130989326
863,863,863,863,2022-07-11,55.136756896972656,54.03382110595703,54.19279861450195,0.020411952522344068,0.017418518818072215
864,864,864,864,2022-07-12,54.41139602661133,54.52070236206055,54.42133331298828,-0.0020048592683810096,-0.00018259909803752805
865,865,865,865,2022-07-13,53.93445587158203,54.57037734985352,55.92172622680664,-0.01165323586081446,-0.03553664182619587
866,866,866,866,2022-07-14,53.318397521972656,54.72936248779297,55.34541702270508,-0.02578076742872748,-0.036624884403723135
867,867,867,867,2022-07-15,54.55051040649414,55.56401062011719,54.58031463623047,-0.01824022784374213,-0.0005460618894370661
868,868,868,868,2022-07-18,53.92452239990234,55.65343475341797,54.182865142822266,-0.031065690036488736,-0.004767978626433966
869,869,869,869,2022-07-19,56.23968505859375,55.136756896972656,54.03382110595703,0.020003500816741848,0.040823763848037986
870,870,870,870,2022-07-20,56.82593536376953,54.41139602661133,54.52070236206055,0.044375618224853364,0.042281792086984016
871,871,871,871,2022-07-21,58.415748596191406,53.93445587158203,54.57037734985352,0.08308775257285128,0.0704662755341603
872,872,872,872,2022-07-22,58.048099517822266,53.318397521972656,54.72936248779297,0.08870675443500509,0.060639058800831425
873,873,873,873,2022-07-25,57.93880081176758,54.55051040649414,55.56401062011719,0.06211290013649573,0.04273971884222827
874,874,874,874,2022-07-26,57.8493766784668,53.92452239990234,55.65343475341797,0.07278421957004788,0.03945743752884834
875,875,875,875,2022-07-27,59.12122344970703,56.23968505859375,55.136756896972656,0.051236744802378054,0.07226515988562143
876,876,876,876,2022-07-28,62.07232284545898,56.82593536376953,54.41139602661133,0.09232382094733427,0.14079636580360622
877,877,877,877,2022-07-29,64.03971099853516,58.415748596191406,53.93445587158203,0.09627476386924916,0.18736177020147826
878,878,878,878,2022-08-01,64.01983642578125,58.048099517822266,53.318397521972656,0.10287566617276611,0.20070818706429616
879,879,879,879,2022-08-02,63.761497497558594,57.93880081176758,54.55051040649414,0.10049736280714328,0.1688524456036602
880,880,880,880,2022-08-03,64.86442565917969,57.8493766784668,53.92452239990234,0.12126403746237924,0.20287436536103964
881,881,881,881,2022-08-04,65.17245483398438,59.12122344970703,56.23968505859375,0.10235294588287713,0.15883392245322758
882,882,882,882,2022-08-05,64.8544921875,62.07232284545898,56.82593536376953,0.04482141499630643,0.1412833202363657
883,883,883,883,2022-08-08,65.04328155517578,64.03971099853516,58.415748596191406,0.015671066296092162,0.11345455837257701
884,884,884,884,2022-08-09,64.52659606933594,64.01983642578125,58.048099517822266,0.007915666016144574,0.11160566160352259
885,885,885,885,2022-08-10,66.2257080078125,63.761497497558594,57.93880081176758,0.038647312358814245,0.1430286281376023
886,886,886,886,2022-08-11,66.8517074584961,64.86442565917969,57.8493766784668,0.030637468521779176,0.15561672911473612
887,887,887,887,2022-08-12,68.0738754272461,65.17245483398438,59.12122344970703,0.04451912392517032,0.15142873328991335
888,888,888,888,2022-08-15,68.05399322509766,64.8544921875,62.07232284545898,0.04933353002514651,0.09636614364394269
889,889,889,889,2022-08-16,68.22291564941406,65.04328155517578,64.03971099853516,0.04888489661366524,0.0653220413654676
890,890,890,890,2022-08-17,67.60686492919922,64.52659606933594,64.01983642578125,0.04773642261484601,0.05602995420921508
891,891,891,891,2022-08-18,67.89501953125,66.2257080078125,63.761497497558594,0.025206397540371794,0.06482786941836927
892,892,892,892,2022-08-19,67.12991333007812,66.8517074584961,64.86442565917969,0.004161537261479165,0.034926504750109055
893,893,893,893,2022-08-22,65.25193786621094,68.0738754272461,65.17245483398438,-0.04145404596585811,0.0012195801497585368
894,894,894,894,2022-08-23,65.37117767333984,68.05399322509766,64.8544921875,-0.039421868205206434,0.007966841901191124
895,895,895,895,2022-08-24,65.52023315429688,68.22291564941406,65.04328155517578,-0.0396154645310941,0.007332834194666127
896,896,896,896,2022-08-25,66.55360412597656,67.60686492919922,64.52659606933594,-0.015579199010716915,0.031413528376152744
897,897,897,897,2022-08-26,64.32786560058594,67.89501953125,66.2257080078125,-0.05253925774367307,-0.028657185620464487
898,898,898,898,2022-08-29,63.80124282836914,67.12991333007812,66.8517074584961,-0.04958550274513085,-0.0456303174009548
899,899,899,899,2022-08-30,63.28398513793945,65.25193786621094,68.0738754272461,-0.030159299365276615,-0.07036312034894843
900,900,900,900,2022-08-31,62.99551773071289,65.37117767333984,68.05399322509766,-0.03634109139807973,-0.07433032588775779
901,901,901,901,2022-09-01,62.93584060668945,65.52023315429688,68.22291564941406,-0.03944419033920876,-0.07749705494696224
902,902,902,902,2022-09-02,62.23953628540039,66.55360412597656,67.60686492919922,-0.0648209499279746,-0.07939029045969992
903,903,903,903,2022-09-06,62.73689270019531,64.32786560058594,67.89501953125,-0.0247322507211577,-0.07597209436961072
904,904,904,904,2022-09-07,64.4975357055664,63.80124282836914,67.12991333007812,0.010913468865651366,-0.039213183719876143
905,905,905,905,2022-09-08,64.92527770996094,63.28398513793945,65.25193786621094,0.025935354236051644,-0.005006137241774566
906,906,906,906,2022-09-09,65.67130279541016,62.99551773071289,65.37117767333984,0.04247580083610791,0.004591092477636449
907,907,907,907,2022-09-12,66.5665512084961,62.93584060668945,65.52023315429688,0.05768907774659526,0.015969388444256438
908,908,908,908,2022-09-13,63.84103012084961,62.23953628540039,66.55360412597656,0.02573113379420988,-0.04075773266902927
909,909,909,909,2022-09-14,63.74155426025391,62.73689270019531,64.32786560058594,0.016013887791026526,-0.009114422417999313
910,910,910,910,2022-09-15,63.94050598144531,64.4975357055664,63.80124282836914,-0.008636449719008676,0.002182765521524521
911,911,911,911,2022-09-16,62.38874053955078,64.92527770996094,63.28398513793945,-0.03906856096544653,-0.01414646369752659
912,912,912,912,2022-09-19,63.57246017456055,65.67130279541016,62.99551773071289,-0.03195981397518888,0.0091584681677499
913,913,913,913,2022-09-20,62.93584060668945,66.5665512084961,62.93584060668945,-0.05454256733888363,0.0
914,914,914,914,2022-09-21,61.891387939453125,63.84103012084961,62.23953628540039,-0.030539015077072795,-0.005593684765754503
915,915,915,915,2022-09-22,60.56840515136719,63.74155426025391,62.73689270019531,-0.049781483142549376,-0.034564790436638515
916,916,916,916,2022-09-23,59.55379104614258,63.94050598144531,64.4975357055664,-0.06860619677572932,-0.07665013252587205
917,917,917,917,2022-09-26,58.89728164672852,62.38874053955078,64.92527770996094,-0.05596296483351637,-0.09284513329555755
918,918,918,918,2022-09-27,58.31039810180664,63.57246017456055,65.67130279541016,-0.08277266694265195,-0.1120870818801234
919,919,919,919,2022-09-28,60.071044921875,62.93584060668945,66.5665512084961,-0.045519304377257375,-0.09757913199192525
920,920,920,920,2022-09-29,58.89728164672852,61.891387939453125,63.84103012084961,-0.0483767837886212,-0.07743841953619301
921,921,921,921,2022-09-30,57.99208450317383,60.56840515136719,63.74155426025391,-0.042535718775405185,-0.09019971075078048
922,922,922,922,2022-10-03,60.30978393554688,59.55379104614258,63.94050598144531,0.012694286562186408,-0.05678281693535581
923,923,923,923,2022-10-04,61.94112014770508,58.89728164672852,62.38874053955078,0.05168045817859279,-0.0071746983185522195
924,924,924,924,2022-10-05,61.57307434082031,58.31039810180664,63.57246017456055,0.05595359224468388,-0.031450502753082366
925,925,925,925,2022-10-06,61.115501403808594,60.071044921875,62.93584060668945,0.01738702037382489,-0.028923729076042126
926,926,926,926,2022-10-07,59.74279022216797,58.89728164672852,61.891387939453125,0.014355646844804948,-0.03471561696737324
927,927,927,927,2022-10-10,59.26532745361328,57.99208450317383,60.56840515136719,0.02195546101416257,-0.02151414907652549
928,928,928,928,2022-10-11,58.78786087036133,60.30978393554688,59.55379104614258,-0.025235093974338096,-0.01286114892648571
929,929,929,929,2022-10-12,58.69833755493164,61.94112014770508,58.89728164672852,-0.052352663061964066,-0.003377814497283027
930,930,930,930,2022-10-13,59.98151779174805,61.57307434082031,58.31039810180664,-0.025848255363418393,0.028659034140424255
931,931,931,931,2022-10-14,58.5590705871582,61.115501403808594,60.071044921875,-0.04182949919299983,-0.025169769173870482
932,932,932,932,2022-10-17,60.230201721191406,59.74279022216797,58.89728164672852,0.00815849907931776,0.022631266455689136
933,933,933,933,2022-10-18,61.3343391418457,59.26532745361328,57.99208450317383,0.03491099732557501,0.05763294538048469
934,934,934,934,2022-10-19,60.34956741333008,58.78786087036133,60.30978393554688,0.026565119394505787,0.0006596521358079865
935,935,935,935,2022-10-20,59.26532745361328,58.69833755493164,61.94112014770508,0.009659385977516477,-0.04319897166391384
936,936,936,936,2022-10-21,61.12545394897461,59.98151779174805,61.57307434082031,0.019071477337373022,-0.007269742442419402
937,937,937,937,2022-10-24,62.42853164672852,58.5590705871582,61.115501403808594,0.06607791108656835,0.02148440596509782
938,938,938,938,2022-10-25,63.57246017456055,60.230201721191406,59.74279022216797,0.055491403944496476,0.06410262959180568
939,939,939,939,2022-10-26,62.30916213989258,61.3343391418457,59.26532745361328,0.015893592589176553,0.05135945108312612
940,940,940,940,2022-10-27,62.23953628540039,60.34956741333008,58.78786087036133,0.031317024347930156,0.058714084233319586
941,941,941,941,2022-10-28,63.87087631225586,59.26532745361328,58.69833755493164,0.07771067935543452,0.08812070277942041
942,942,942,942,2022-10-31,63.5625114440918,61.12545394897461,59.98151779174805,0.03986976517428498,0.05970161783462591
943,943,943,943,2022-11-01,63.602298736572266,62.42853164672852,58.5590705871582,0.018801773145744827,0.08612206612650763
944,944,944,944,2022-11-02,61.92122268676758,63.57246017456055,60.230201721191406,-0.02597410078607809,0.02807596383960309
945,945,945,945,2022-11-03,62.10027313232422,62.30916213989258,61.3343391418457,-0.003352460543432967,0.01248784940369485
946,946,946,946,2022-11-04,64.24886322021484,62.23953628540039,60.34956741333008,0.03228377097156776,0.0646118269610576
947,947,947,947,2022-11-07,64.19912719726562,63.87087631225586,59.26532745361328,0.005139288889743687,0.08324934587620403
948,948,948,948,2022-11-08,64.2588119506836,63.5625114440918,61.12545394897461,0.010954578269051662,0.05126109990650707
949,949,949,949,2022-11-09,64.00019073486328,63.602298736572266,62.42853164672852,0.006255937382688037,0.025175333243916187
950,950,950,950,2022-11-10,67.5413818359375,61.92122268676758,63.57246017456055,0.09076305191194067,0.0624314624678497
951,951,951,951,2022-11-11,68.10838317871094,62.10027313232422,62.30916213989258,0.09674852852232307,0.09307172235438377
952,952,952,952,2022-11-14,66.5566177368164,64.24886322021484,62.23953628540039,0.03591899375233565,0.06936236529173301
953,953,953,953,2022-11-15,66.38751220703125,64.19912719726562,63.87087631225586,0.034087457342548255,0.039401931523092015
954,954,954,954,2022-11-16,66.69586944580078,64.2588119506836,63.5625114440918,0.037925654414332266,0.04929569223307073
955,955,955,955,2022-11-17,66.04930877685547,64.00019073486328,63.602298736572266,0.03201737398691784,0.03847361005642602
956,956,956,956,2022-11-18,66.25819396972656,67.5413818359375,61.92122268676758,-0.01899854328310735,0.07004014285857729
957,957,957,957,2022-11-21,66.85501861572266,68.10838317871094,62.10027313232422,-0.01840250060994042,0.07656561305723963
958,958,958,958,2022-11-22,67.40213012695312,66.5566177368164,64.24886322021484,0.01270365620861491,0.04907895250893968
959,959,959,959,2022-11-23,67.53144073486328,66.38751220703125,64.19912719726562,0.01723107990949657,0.05190590095342573
960,960,960,960,2022-11-25,67.71048736572266,66.69586944580078,64.2588119506836,0.015212605043650962,0.05371520745961034
961,961,961,961,2022-11-28,65.30326843261719,66.04930877685547,64.00019073486328,-0.011295202903012114,0.02036052834830171
962,962,962,962,2022-11-29,65.32318878173828,66.25819396972656,67.5413818359375,-0.014111540504944786,-0.0328419850749776
963,963,963,963,2022-11-30,67.26495361328125,66.85501861572266,68.10838317871094,0.006131701195311479,-0.01238363804961562
