,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EBAY,EBAY_6m,EBAY_12m,EBAY_6m_ret,EBAY_12m_ret
962,962,962,962,2022-11-29,42.55190658569336,44.40874862670898,43.417137145996094,-0.04181252790128942,-0.01992831902742176
963,963,963,963,2022-11-30,44.39859008789063,43.48518753051758,45.21565246582031,0.02100491245972047,-0.018070343639236874
964,964,964,964,2022-12-01,44.12500762939453,43.87405776977539,44.63235092163086,0.005719777754224831,-0.0113671648873519
965,965,965,965,2022-12-02,44.16408920288086,43.97126770019531,45.71146011352539,0.004385170425384111,-0.03385083099077568
966,966,966,966,2022-12-05,42.93296813964844,43.786563873291016,44.22404098510742,-0.019494467209455024,-0.029193913914238534
967,967,967,967,2022-12-06,42.35648727416992,43.09632110595703,44.20459747314453,-0.017166983464044328,-0.041808099261561815
968,968,968,968,2022-12-07,42.17084503173828,42.55190658569336,44.40874862670898,-0.00895521692283463,-0.0503933045666759
969,969,969,969,2022-12-08,42.87434005737305,44.39859008789063,43.48518753051758,-0.034331045817000194,-0.014047253969316387
970,970,970,970,2022-12-09,42.63984298706055,44.12500762939453,43.87405776977539,-0.033658116386242165,-0.028130855577372382
971,971,971,971,2022-12-12,42.71800994873047,44.16408920288086,43.97126770019531,-0.03274332789944778,-0.02850174254719695
972,972,972,972,2022-12-13,42.71800994873047,42.93296813964844,43.786563873291016,-0.005006832749573031,-0.024403694422168276
973,973,973,973,2022-12-14,42.74732208251953,42.35648727416992,43.09632110595703,0.009227271511439872,-0.00809811637005975
974,974,974,974,2022-12-15,41.32078552246094,42.17084503173828,42.55190658569336,-0.020157516612189785,-0.028932218601136594
975,975,975,975,2022-12-16,40.06034469604492,42.87434005737305,44.39859008789063,-0.06563355511857505,-0.09771133234766693
976,976,976,976,2022-12-19,40.392555236816406,42.63984298706055,44.12500762939453,-0.05270394055921124,-0.08458814158009786
977,977,977,977,2022-12-20,40.031036376953125,42.71800994873047,44.16408920288086,-0.06290025155671364,-0.09358401589448229
978,978,978,978,2022-12-21,40.333927154541016,42.71800994873047,42.93296813964844,-0.05580978133229508,-0.060537183840947084
979,979,979,979,2022-12-22,39.20051574707031,42.74732208251953,42.35648727416992,-0.08297142751076791,-0.07450975588866171
980,980,980,980,2022-12-23,39.24936676025391,41.32078552246094,42.17084503173828,-0.05013018837894678,-0.06927720488611566
981,981,981,981,2022-12-27,39.161434173583984,40.06034469604492,42.87434005737305,-0.022438911329429656,-0.08659972092446377
982,982,982,982,2022-12-28,39.00509643554688,40.392555236816406,42.63984298706055,-0.03434936941065081,-0.0852429628461967
983,983,983,983,2022-12-29,40.86155319213867,40.031036376953125,42.71800994873047,0.020746822724372338,-0.04345840920070687
984,984,984,984,2022-12-30,40.51957702636719,40.333927154541016,42.71800994873047,0.004602821617514463,-0.051463842182765784
985,985,985,985,2023-01-03,41.18399429321289,39.20051574707031,42.74732208251953,0.05059827679157047,-0.036571361974179095
986,986,986,986,2023-01-04,42.10245132446289,39.24936676025391,41.32078552246094,0.07269122535495698,0.018917012155469815
987,987,987,987,2023-01-05,42.11222076416016,39.161434173583984,40.06034469604492,0.07534929843214488,0.05121963087646164
988,988,988,988,2023-01-06,44.07615280151367,39.00509643554688,40.392555236816406,0.13001009686891418,0.09119496261379867
989,989,989,989,2023-01-09,42.5225944519043,40.86155319213867,40.031036376953125,0.04065046798282723,0.0622406587601021
990,990,990,990,2023-01-10,44.05661392211914,40.51957702636719,40.333927154541016,0.0872920488150779,0.09229666016191551
991,991,991,991,2023-01-11,45.54177474975586,41.18399429321289,39.20051574707031,0.10581247718512654,0.16176468298531166
992,992,992,992,2023-01-12,45.36590194702149,42.10245132446289,39.24936676025391,0.07751212862663959,0.15583780559133809
993,993,993,993,2023-01-13,45.199798583984375,42.11222076416016,39.161434173583984,0.07331785794711432,0.15419160553812206
994,994,994,994,2023-01-17,45.6981086730957,44.07615280151367,39.00509643554688,0.03679894383899884,0.1715932749610949
995,995,995,995,2023-01-18,44.92621612548828,42.5225944519043,40.86155319213867,0.056525753062942385,0.09947401936085987
996,996,996,996,2023-01-19,44.49629592895508,44.05661392211914,40.51957702636719,0.009979931903372874,0.09814314942133118
997,997,997,997,2023-01-20,45.59062957763672,45.54177474975586,41.18399429321289,0.0010727475630738503,0.10699873482524347
998,998,998,998,2023-01-23,46.56771087646485,45.36590194702149,42.10245132446289,0.026491458956262814,0.10605699695702753
999,999,999,999,2023-01-24,45.61993789672852,45.199798583984375,42.11222076416016,0.009295158958805949,0.08329451805005794
1000,1000,1000,1000,2023-01-25,47.8086051940918,45.6981086730957,44.07615280151367,0.046183454464027385,0.08468190065013892
1001,1001,1001,1001,2023-01-26,48.03333282470703,44.92621612548828,42.5225944519043,0.0691604360923681,0.129595534887593
1002,1002,1002,1002,2023-01-27,47.87699890136719,44.49629592895508,44.05661392211914,0.07597717746685939,0.08671535642756178
1003,1003,1003,1003,2023-01-30,47.76951599121094,45.59062957763672,45.54177474975586,0.04779241773495957,0.04891643449769201
1004,1004,1004,1004,2023-01-31,48.36553955078125,46.56771087646485,45.36590194702149,0.03860676508419525,0.06612097357311986
1005,1005,1005,1005,2023-02-01,49.24491500854492,45.61993789672852,45.199798583984375,0.07946036928025602,0.08949412500244747
1006,1006,1006,1006,2023-02-02,50.47603988647461,47.8086051940918,45.6981086730957,0.05579402874343753,0.10455424419330206
1007,1007,1007,1007,2023-02-03,49.49895477294922,48.03333282470703,44.92621612548828,0.030512601605031886,0.10178330253071666
1008,1008,1008,1008,2023-02-06,48.83454132080078,47.87699890136719,44.49629592895508,0.02000005099330182,0.09749677588382544
1009,1009,1009,1009,2023-02-07,49.02018737792969,47.76951599121094,45.59062957763672,0.026181370289555694,0.07522505901026744
1010,1010,1010,1010,2023-02-08,48.03333282470703,48.36553955078125,46.56771087646485,-0.0068686657723608935,0.03147292234591892
1011,1011,1011,1011,2023-02-09,47.28097915649414,49.24491500854492,45.61993789672852,-0.03988098774685678,0.03641042351977286
1012,1012,1012,1012,2023-02-10,46.97808837890625,50.47603988647461,47.8086051940918,-0.06929924604694793,-0.017371701429352404
1013,1013,1013,1013,2023-02-13,47.8086051940918,49.49895477294922,48.03333282470703,-0.03414919742469358,-0.004678576675812951
1014,1014,1014,1014,2023-02-14,47.681583404541016,48.83454132080078,47.87699890136719,-0.023609475692334847,-0.004081615416804851
1015,1015,1015,1015,2023-02-15,48.51210403442383,49.02018737792969,47.76951599121094,-0.010364777669834346,0.01554522853757856
1016,1016,1016,1016,2023-02-16,47.54479217529297,48.03333282470703,48.36553955078125,-0.010170867201677258,-0.016969672686614867
1017,1017,1017,1017,2023-02-17,47.13441848754883,47.28097915649414,49.24491500854492,-0.0030997807481992767,-0.04285714617701919
1018,1018,1018,1018,2023-02-21,46.79243850708008,46.97808837890625,50.47603988647461,-0.003951839639126931,-0.07297722617858493
1019,1019,1019,1019,2023-02-22,46.75335311889648,47.8086051940918,49.49895477294922,-0.022072429658034243,-0.055467871324692886
1020,1020,1020,1020,2023-02-23,44.31065368652344,47.681583404541016,48.83454132080078,-0.07069668155559916,-0.09263704566321829
1021,1021,1021,1021,2023-02-24,44.037071228027344,48.51210403442383,49.02018737792969,-0.09224569610959432,-0.10165436764825353
1022,1022,1022,1022,2023-02-27,44.75033950805664,47.54479217529297,48.03333282470703,-0.05877515789602061,-0.06834823077197982
1023,1023,1023,1023,2023-02-28,44.84804916381836,47.13441848754883,47.28097915649414,-0.048507426146234156,-0.05145684450872068
1024,1024,1024,1024,2023-03-01,44.70148086547852,46.79243850708008,46.97808837890625,-0.044685801986685925,-0.04846105050221572
1025,1025,1025,1025,2023-03-02,44.53538131713867,46.75335311889648,47.8086051940918,-0.047439844498797235,-0.06846516152614368
1026,1026,1026,1026,2023-03-03,44.984840393066406,44.31065368652344,47.681583404541016,0.015215002498327301,-0.056557329243763776
1027,1027,1027,1027,2023-03-06,43.724403381347656,44.037071228027344,48.51210403442383,-0.00710010538758743,-0.09869084733325229
1028,1028,1028,1028,2023-03-07,42.97205352783203,44.75033950805664,47.54479217529297,-0.03973793271231951,-0.09617748733871212
1029,1029,1029,1029,2023-03-08,43.245635986328125,44.84804916381836,47.13441848754883,-0.03572983011227604,-0.08250409416312154
1030,1030,1030,1030,2023-03-09,42.204044342041016,44.70148086547852,46.79243850708008,-0.0558692122740434,-0.0980584537038992
1031,1031,1031,1031,2023-03-10,41.30984878540039,44.53538131713867,46.75335311889648,-0.07242629200296058,-0.11643024447151284
1032,1032,1032,1032,2023-03-13,40.376346588134766,44.984840393066406,44.31065368652344,-0.10244548529379593,-0.08878919111015604
1033,1033,1033,1033,2023-03-14,40.44513320922852,43.724403381347656,44.037071228027344,-0.07499862590504858,-0.08156623314478584
1034,1034,1034,1034,2023-03-15,40.10121154785156,42.97205352783203,44.75033950805664,-0.06680718616626247,-0.10389033941000758
1035,1035,1035,1035,2023-03-16,40.73009490966797,43.245635986328125,44.84804916381836,-0.058168668798290524,-0.09182014225654644
1036,1036,1036,1036,2023-03-17,41.32950592041016,42.204044342041016,44.70148086547852,-0.020721673367205984,-0.07543318207322358
1037,1037,1037,1037,2023-03-20,42.29248046875,41.30984878540039,44.53538131713867,0.02378686226750082,-0.05036222396787993
1038,1038,1038,1038,2023-03-21,42.99015045166016,40.376346588134766,44.984840393066406,0.06473601710892551,-0.04434138087358175
1039,1039,1039,1039,2023-03-22,42.115604400634766,40.44513320922852,43.724403381347656,0.041302155756655745,-0.03679407507705834
1040,1040,1040,1040,2023-03-23,41.71273040771485,40.10121154785156,42.97205352783203,0.04018628858483031,-0.029305630444250164
1041,1041,1041,1041,2023-03-24,41.9190788269043,40.73009490966797,43.245635986328125,0.029191778704991567,-0.030674937000422675
1042,1042,1042,1042,2023-03-27,41.86012268066406,41.32950592041016,42.204044342041016,0.012838691110310663,-0.008149021420545743
1043,1043,1043,1043,2023-03-28,42.125431060791016,42.29248046875,41.30984878540039,-0.003949860734283939,0.01974304673995486
1044,1044,1044,1044,2023-03-29,42.87223815917969,42.99015045166016,40.376346588134766,-0.002742774594684416,0.06181568621115363
1045,1045,1045,1045,2023-03-30,43.147369384765625,42.115604400634766,40.44513320922852,0.024498401455098406,0.06681239400444161
1046,1046,1046,1046,2023-03-31,43.59938049316406,41.71273040771485,40.10121154785156,0.04522959938149418,0.08723349769964539
1047,1047,1047,1047,2023-04-03,43.51094436645508,41.9190788269043,40.73009490966797,0.03797472616523945,0.06827505467282946
1048,1048,1048,1048,2023-04-04,43.56007766723633,41.86012268066406,41.32950592041016,0.04061036799965012,0.053970443080584296
1049,1049,1049,1049,2023-04-05,43.088409423828125,42.125431060791016,42.29248046875,0.02285978656568388,0.018819632858049884
1050,1050,1050,1050,2023-04-06,42.81327438354492,42.87223815917969,42.99015045166016,-0.0013753370051696745,-0.004114339360457131
1051,1051,1051,1051,2023-04-10,42.64622497558594,43.147369384765625,42.115604400634766,-0.011614715249746665,0.012599144248376826
1052,1052,1052,1052,2023-04-11,42.74449157714844,43.59938049316406,41.71273040771485,-0.019607822550360865,0.02473492287243695
1053,1053,1053,1053,2023-04-12,42.03699493408203,43.51094436645508,41.9190788269043,-0.03387537213532399,0.002812946049330911
1054,1054,1054,1054,2023-04-13,42.85258102416992,43.56007766723633,41.86012268066406,-0.016241859081866372,0.023708921043470665
1055,1055,1055,1055,2023-04-14,42.77396774291992,43.088409423828125,42.125431060791016,-0.007297593137293057,0.015395372006828945
1056,1056,1056,1056,2023-04-17,43.01962661743164,42.81327438354492,42.87223815917969,0.00481981901309636,0.0034378531324796846
1057,1057,1057,1057,2023-04-18,43.27511215209961,42.64622497558594,43.147369384765625,0.014746608331070332,0.0029606154246586414
1058,1058,1058,1058,2023-04-19,42.95083999633789,42.74449157714844,43.59938049316406,0.0048274856379335596,-0.014874993394180414
1059,1059,1059,1059,2023-04-20,42.6265754699707,42.03699493408203,43.51094436645508,0.014025277896604793,-0.020325205746767994
1060,1060,1060,1060,2023-04-21,42.36126708984375,42.85258102416992,43.56007766723633,-0.011465212189880947,-0.027520854911015524
1061,1061,1061,1061,2023-04-24,43.09823989868164,42.77396774291992,43.088409423828125,0.00758106326985275,0.00022814661726822116
1062,1062,1062,1062,2023-04-25,43.24563217163086,43.01962661743164,42.81327438354492,0.00525354522969379,0.010098685379974492
1063,1063,1063,1063,2023-04-26,42.6069221496582,43.27511215209961,42.64622497558594,-0.015440514633281777,-0.0009216015239387199
1064,1064,1064,1064,2023-04-27,44.76871109008789,42.95083999633789,42.74449157714844,0.04232445963583009,0.047356265994788815
1065,1065,1065,1065,2023-04-28,45.62360382080078,42.6265754699707,42.03699493408203,0.07030891686200325,0.08532029685620701
1066,1066,1066,1066,2023-05-01,44.86697769165039,42.36126708984375,42.85258102416992,0.059150983290757075,0.04700759252620745
1067,1067,1067,1067,2023-05-02,44.33635330200195,43.09823989868164,42.77396774291992,0.028727702250276543,0.036526552048486094
1068,1068,1068,1068,2023-05-03,43.992435455322266,43.24563217163086,43.01962661743164,0.01726887193433857,0.022613139963805207
1069,1069,1069,1069,2023-05-04,43.60920715332031,42.6069221496582,43.27511215209961,0.023523994531723158,0.007720257316640833
1070,1070,1070,1070,2023-05-05,44.837501525878906,44.76871109008789,42.95083999633789,0.001536573962395149,0.043926068260873974
1071,1071,1071,1071,2023-05-08,45.40742111206055,45.62360382080078,42.6265754699707,-0.004738396151022006,0.06523736920993994
1072,1072,1072,1072,2023-05-09,45.01437377929688,44.86697769165039,42.36126708984375,0.003285179774298097,0.06263048467899157
1073,1073,1073,1073,2023-05-10,45.02419662475586,44.33635330200195,43.09823989868164,0.015514206097839933,0.04468759584154469
1074,1074,1074,1074,2023-05-11,44.984893798828125,43.992435455322266,43.24563217163086,0.022559749948687813,0.04021820331576098
1075,1075,1075,1075,2023-05-12,44.130001068115234,43.60920715332031,42.6069221496582,0.01194229266686575,0.03574721762598032
1076,1076,1076,1076,2023-05-15,44.34618377685547,44.837501525878906,44.76871109008789,-0.010957741450867031,-0.009438004868672079
1077,1077,1077,1077,2023-05-16,42.28264999389648,45.40742111206055,45.62360382080078,-0.06881630891242374,-0.07322862613016756
1078,1078,1078,1078,2023-05-17,43.11788940429688,45.01437377929688,44.86697769165039,-0.042130639966210914,-0.0389838669182081
1079,1079,1079,1079,2023-05-18,43.35372161865234,45.02419662475586,44.33635330200195,-0.03710171710615351,-0.022163114694082164
1080,1080,1080,1080,2023-05-19,42.72483825683594,44.984893798828125,43.992435455322266,-0.05024032183112681,-0.028813980980290865
1081,1081,1081,1081,2023-05-22,43.35372161865234,44.130001068115234,43.60920715332031,-0.017590741687603884,-0.005858522806198807
1082,1082,1082,1082,2023-05-23,43.01962661743164,44.34618377685547,44.837501525878906,-0.029913671176282075,-0.04054362635255315
1083,1083,1083,1083,2023-05-24,42.54796600341797,42.28264999389648,45.40742111206055,0.006274819803389509,-0.062973299046994
1084,1084,1084,1084,2023-05-25,42.86240768432617,43.11788940429688,45.01437377929688,-0.005925190761894128,-0.04780619864938451
1085,1085,1085,1085,2023-05-26,43.58955383300781,43.35372161865234,45.02419662475586,0.005439722486339171,-0.031863817664638416
1086,1086,1086,1086,2023-05-30,42.86240768432617,42.72483825683594,44.984893798828125,0.003219893464856405,-0.04718219685020675
1087,1087,1087,1087,2023-05-31,42.04212188720703,43.35372161865234,44.130001068115234,-0.030253451894681316,-0.047312012924847546
1088,1088,1088,1088,2023-06-01,42.753692626953125,43.01962661743164,44.34618377685547,-0.006181689879445784,-0.03591044401736043
1089,1089,1089,1089,2023-06-02,43.8704719543457,42.54796600341797,42.28264999389648,0.031082706769613777,0.037552564956984114
1090,1090,1090,1090,2023-06-05,44.75994110107422,42.86240768432617,43.11788940429688,0.04427034129120866,0.0380828403120701
1091,1091,1091,1091,2023-06-06,44.65122604370117,43.58955383300781,43.35372161865234,0.0243561155675196,0.02992832856339156
1092,1092,1092,1092,2023-06-07,44.53262710571289,42.86240768432617,42.72483825683594,0.03896699956025751,0.04231236261234317
1093,1093,1093,1093,2023-06-08,45.07619094848633,42.04212188720703,43.35372161865234,0.0721673627563153,0.039730599024119906
1094,1094,1094,1094,2023-06-09,45.27385330200195,42.753692626953125,43.01962661743164,0.05894603530596676,0.052399959316636435
1095,1095,1095,1095,2023-06-12,44.591922760009766,43.8704719543457,42.54796600341797,0.016445020386715914,0.048038882902830204
1096,1096,1096,1096,2023-06-13,44.987247467041016,44.75994110107422,42.86240768432617,0.005078343723766476,0.0495735050248205
1097,1097,1097,1097,2023-06-14,44.542510986328125,44.65122604370117,43.58955383300781,-0.0024347608566592793,0.021862053394056336
1098,1098,1098,1098,2023-06-15,45.0860710144043,44.53262710571289,42.86240768432617,0.012427829765749632,0.051879104563024026
1099,1099,1099,1099,2023-06-16,44.53262710571289,45.07619094848633,42.04212188720703,-0.012058779398521735,0.05923833305054216
1100,1100,1100,1100,2023-06-20,44.31520462036133,45.27385330200195,42.753692626953125,-0.02117444422602821,0.03652344154300691
1101,1101,1101,1101,2023-06-21,43.5838623046875,44.591922760009766,43.8704719543457,-0.0226063464620615,-0.0065330879037833745
1102,1102,1102,1102,2023-06-22,43.3565559387207,44.987247467041016,44.75994110107422,-0.03624786178605399,-0.031353597163688685
1103,1103,1103,1103,2023-06-23,42.86240768432617,44.542510986328125,44.65122604370117,-0.03771909721294442,-0.04006202108816104
1104,1104,1104,1104,2023-06-26,42.95135498046875,45.0860710144043,44.53262710571289,-0.047347572895707346,-0.03550817070572709
1105,1105,1105,1105,2023-06-27,43.94953536987305,44.53262710571289,45.07619094848633,-0.01309358494516133,-0.02499447169129354
1106,1106,1106,1106,2023-06-28,44.31520462036133,44.31520462036133,45.27385330200195,0.0,-0.02117444422602821
1107,1107,1107,1107,2023-06-29,44.07801055908203,43.5838623046875,44.591922760009766,0.011337872053193143,-0.011524782272645417
1108,1108,1108,1108,2023-06-30,44.16695785522461,43.3565559387207,44.987247467041016,0.018691565761111528,-0.01823382531721629
1109,1109,1109,1109,2023-07-03,44.70063781738281,42.86240768432617,44.542510986328125,0.042886767971479056,0.0035500205882694758
1110,1110,1110,1110,2023-07-05,44.50297927856445,42.95135498046875,45.0860710144043,0.036125153648849384,-0.012932857592615532
1111,1111,1111,1111,2023-07-06,43.33678817749024,43.94953536987305,44.53262710571289,-0.013942063032658103,-0.02685309639119049
1112,1112,1112,1112,2023-07-07,43.74198913574219,44.31520462036133,44.31520462036133,-0.012934961928524391,-0.012934961928524391
1113,1113,1113,1113,2023-07-10,45.1354866027832,44.07801055908203,43.5838623046875,0.0239910111706092,0.03560089023888158
1114,1114,1114,1114,2023-07-11,46.3510971069336,44.16695785522461,43.3565559387207,0.049451883438936584,0.06906778233135769
1115,1115,1115,1115,2023-07-12,45.86682891845703,44.70063781738281,42.86240768432617,0.02608891411882097,0.07009455129674169
1116,1116,1116,1116,2023-07-13,45.59010696411133,44.50297927856445,42.95135498046875,0.024428200160309332,0.06143582629331479
1117,1117,1117,1117,2023-07-14,45.95577239990234,43.33678817749024,43.94953536987305,0.06043327926577713,0.0456486516443253
1118,1118,1118,1118,2023-07-17,46.63769912719727,43.74198913574219,44.31520462036133,0.06619977848901626,0.05240852494605974
1119,1119,1119,1119,2023-07-18,47.46786880493164,45.1354866027832,44.07801055908203,0.05167513142540514,0.07690588125128417
1120,1120,1120,1120,2023-07-19,48.45616149902344,46.3510971069336,44.16695785522461,0.04541563249804814,0.09711340450158379
1121,1121,1121,1121,2023-07-20,48.26839065551758,45.86682891845703,44.70063781738281,0.05235944567543771,0.07981436087579419
1122,1122,1122,1122,2023-07-21,47.77424240112305,45.59010696411133,44.50297927856445,0.04790810073622054,0.07350660957061472
1123,1123,1123,1123,2023-07-24,48.367218017578125,45.95577239990234,43.33678817749024,0.05247318218681296,0.1160775879256497
1124,1124,1124,1124,2023-07-25,47.74459457397461,46.63769912719727,43.74198913574219,0.023733920572677647,0.09150487934628093
1125,1125,1125,1125,2023-07-26,48.22885513305664,47.46786880493164,45.1354866027832,0.01603160932403047,0.06853517626821581
1126,1126,1126,1126,2023-07-27,43.14901351928711,48.45616149902344,46.3510971069336,-0.10952472947827874,-0.06908323184366427
1127,1127,1127,1127,2023-07-28,44.48321533203125,48.26839065551758,45.86682891845703,-0.07841933969790726,-0.030165887179285922
1128,1128,1128,1128,2023-07-31,43.98906326293945,47.77424240112305,45.59010696411133,-0.07923054239986471,-0.035118226470322256
1129,1129,1129,1129,2023-08-01,43.05018615722656,48.367218017578125,45.95577239990234,-0.10993048759635482,-0.06322570791307058
1130,1130,1130,1130,2023-08-02,43.247840881347656,47.74459457397461,46.63769912719727,-0.09418351402397529,-0.07268493749239835
1131,1131,1131,1131,2023-08-03,43.09960174560547,48.22885513305664,47.46786880493164,-0.1063523770842223,-0.09202576752028802
1132,1132,1132,1132,2023-08-04,42.5461540222168,43.14901351928711,48.45616149902344,-0.01397157079386857,-0.12196606776056229
1133,1133,1133,1133,2023-08-07,43.33678817749024,44.48321533203125,48.26839065551758,-0.02577212879023827,-0.1021704351658056
1134,1134,1134,1134,2023-08-08,43.01065444946289,43.98906326293945,47.77424240112305,-0.022242092486221887,-0.09971038183429526
1135,1135,1135,1135,2023-08-09,43.15889358520508,43.05018615722656,48.367218017578125,0.0025251325878474784,-0.10768294406513479
1136,1136,1136,1136,2023-08-10,42.78334426879883,43.247840881347656,47.74459457397461,-0.010740342247909984,-0.103912293097157
1137,1137,1137,1137,2023-08-11,43.97917938232422,43.09960174560547,48.22885513305664,0.020408022373627377,-0.08811479640161812
1138,1138,1138,1138,2023-08-14,43.51468276977539,42.5461540222168,43.14901351928711,0.022764190320301303,0.008474568029807505
1139,1139,1139,1139,2023-08-15,43.06995391845703,43.33678817749024,44.48321533203125,-0.0061572227720329,-0.03177066682400009
1140,1140,1140,1140,2023-08-16,42.42755889892578,43.01065444946289,43.98906326293945,-0.013557002514859251,-0.035497558897309656
1141,1141,1141,1141,2023-08-17,42.44732284545898,43.15889358520508,43.05018615722656,-0.016487233120128675,-0.01400373298191615
1142,1142,1142,1142,2023-08-18,42.48685836791992,42.78334426879883,43.247840881347656,-0.006929937477915371,-0.017595849825555954
1143,1143,1143,1143,2023-08-21,42.53627395629883,43.97917938232422,43.09960174560547,-0.032808830139411604,-0.013070371105321832
1144,1144,1144,1144,2023-08-22,42.763580322265625,43.51468276977539,42.5461540222168,-0.017260896775546986,0.005110363205456547
1145,1145,1145,1145,2023-08-23,43.386207580566406,43.06995391845703,43.33678817749024,0.007342790816728728,0.001140356845868773
1146,1146,1146,1146,2023-08-24,42.63509750366211,42.42755889892578,43.01065444946289,0.004891599001270341,-0.008731718933550736
1147,1147,1147,1147,2023-08-25,43.079833984375,42.44732284545898,43.15889358520508,0.014901084368002415,-0.0018318264038441612
1148,1148,1148,1148,2023-08-28,43.3565559387207,42.48685836791992,42.78334426879883,0.020469801821295652,0.01339800989657336
1149,1149,1149,1149,2023-08-29,43.80128860473633,42.53627395629883,43.97917938232422,0.029739667600814368,-0.004044886241315049
1150,1150,1150,1150,2023-08-30,44.22625732421875,42.763580322265625,43.51468276977539,0.034203801247005394,0.016352516188802513
1151,1151,1151,1151,2023-08-31,44.50453186035156,43.386207580566406,43.06995391845703,0.025776032111321845,0.03330809093992926
1152,1152,1152,1152,2023-09-01,44.82256317138672,42.63509750366211,42.42755889892578,0.05130668852197928,0.05644925926958244
1153,1153,1153,1153,2023-09-05,44.01754760742188,43.079833984375,42.44732284545898,0.021766881074495092,0.03699231557381677
1154,1154,1154,1154,2023-09-06,43.84859085083008,43.3565559387207,42.48685836791992,0.011348570047971629,0.03205067484910451
1155,1155,1155,1155,2023-09-07,42.85474395751953,43.80128860473633,42.53627395629883,-0.02160997261424047,0.007487021584163589
1156,1156,1156,1156,2023-09-08,43.16283798217773,44.22625732421875,42.763580322265625,-0.024044977042601445,0.009336394588649988
1157,1157,1157,1157,2023-09-11,43.24234390258789,44.50453186035156,43.386207580566406,-0.02836088607165277,-0.0033158850704193554
1158,1158,1158,1158,2023-09-12,43.24234390258789,44.82256317138672,42.63509750366211,-0.035254995631476715,0.014242875810794642
1159,1159,1159,1159,2023-09-13,43.44111633300781,44.01754760742188,43.079833984375,-0.013095488180192905,0.008386344960471526
1160,1160,1160,1160,2023-09-14,44.08711624145508,43.84859085083008,43.3565559387207,0.005439750422914225,0.01685005385960392
1161,1161,1161,1161,2023-09-15,44.285888671875,42.85474395751953,43.80128860473633,0.03339524594462895,0.011063602980079246
1162,1162,1162,1162,2023-09-18,43.63988494873047,43.16283798217773,44.22625732421875,0.011052261363113214,-0.013258467050233036
1163,1163,1163,1163,2023-09-19,43.35166931152344,43.24234390258789,44.50453186035156,0.0025282026613040465,-0.02590438547799201
1164,1164,1164,1164,2023-09-20,43.42123794555664,43.24234390258789,44.82256317138672,0.004137010782110817,-0.03126383514641662
1165,1165,1165,1165,2023-09-21,43.64982223510742,43.44111633300781,44.01754760742188,0.00480434021307663,-0.00835406314759024
1166,1166,1166,1166,2023-09-22,42.86468505859375,44.08711624145508,43.84859085083008,-0.027727628547223437,-0.022438709503425303
1167,1167,1167,1167,2023-09-25,43.550437927246094,44.285888671875,42.85474395751953,-0.016606886904269702,0.016233767967816615
1168,1168,1168,1168,2023-09-26,43.222469329833984,43.63988494873047,43.16283798217773,-0.009565002735155592,0.0013815437177897572
1169,1169,1169,1169,2023-09-27,42.62615966796875,43.35166931152344,43.24234390258789,-0.01673544883222844,-0.01424955677720019
1170,1170,1170,1170,2023-09-28,43.38148498535156,43.42123794555664,43.24234390258789,-0.0009155188125894442,0.00321770445832259
1171,1171,1171,1171,2023-09-29,43.81877899169922,43.64982223510742,43.44111633300781,0.003870731836701724,0.008693668362395268
1172,1172,1172,1172,2023-10-02,43.28210067749024,42.86468505859375,44.08711624145508,0.009737984038046932,-0.018259655713382394
1173,1173,1173,1173,2023-10-03,42.248497009277344,43.550437927246094,44.285888671875,-0.029895013229114475,-0.046005437029686624
1174,1174,1174,1174,2023-10-04,42.67584991455078,43.222469329833984,43.63988494873047,-0.012646649387657805,-0.022090686886829913
1175,1175,1175,1175,2023-10-05,42.34788131713867,42.62615966796875,43.35166931152344,-0.006528346747576963,-0.023154540766852194
1176,1176,1176,1176,2023-10-06,42.745418548583984,43.38148498535156,43.42123794555664,-0.014662163754476265,-0.015564259080315224
1177,1177,1177,1177,2023-10-09,43.08332824707031,43.81877899169922,43.64982223510742,-0.01678391688568559,-0.012978151090418
1178,1178,1178,1178,2023-10-10,43.25228500366211,43.28210067749024,42.86468505859375,-0.0006888684551218383,0.009042407392904739
1179,1179,1179,1179,2023-10-11,42.78517532348633,42.248497009277344,43.550437927246094,0.012702897196346097,-0.01757186931250121
1180,1180,1180,1180,2023-10-12,42.36775970458984,42.67584991455078,43.222469329833984,-0.007219310466641704,-0.01977465976600723
1181,1181,1181,1181,2023-10-13,41.53292846679688,42.34788131713867,42.62615966796875,-0.019244241388103878,-0.02564695505500514
1182,1182,1182,1182,2023-10-16,42.208744049072266,42.745418548583984,43.38148498535156,-0.012555134976669824,-0.027033213286158597
1183,1183,1183,1183,2023-10-17,42.29819107055664,43.08332824707031,43.81877899169922,-0.018223689033751933,-0.03470174103734447
1184,1184,1184,1184,2023-10-18,41.63230895996094,43.25228500366211,43.28210067749024,-0.03745411470316562,-0.03811718220015403
1185,1185,1185,1185,2023-10-19,40.88692474365234,42.78517532348633,42.248497009277344,-0.04436701650704633,-0.03222770896029792
1186,1186,1186,1186,2023-10-20,40.50926208496094,42.36775970458984,42.67584991455078,-0.04386584593066323,-0.05076847523664951
1187,1187,1187,1187,2023-10-23,39.922889709472656,41.53292846679688,42.34788131713867,-0.038765355990039496,-0.05726358750997529
