,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CFG,CFG_6m,CFG_12m,CFG_6m_ret,CFG_12m_ret
1190,1190,1190,1190,2023-10-26,23.027908325195312,24.822416305541992,26.005821228027344,-0.07229384755528523,-0.11450947373362064
1191,1191,1191,1191,2023-10-27,22.184005737304688,24.133712768554688,25.947622299194336,-0.08078769520247187,-0.1450466836033183
1192,1192,1192,1192,2023-10-30,22.688405990600582,23.04730796813965,25.569320678710938,-0.015572403424955694,-0.1126707558761626
1193,1193,1193,1193,2023-10-31,23.14276695251465,22.87270736694336,24.93881607055664,0.011807066878387618,-0.07201821902694294
1194,1194,1194,1194,2023-11-01,22.88595390319824,22.87270736694336,25.714820861816406,0.000579141596242394,-0.11000920340140163
1195,1195,1195,1195,2023-11-02,24.594745635986328,22.76600646972656,26.287124633789062,0.08032762218053313,-0.06438052930396876
1196,1196,1196,1196,2023-11-03,25.84917640686035,23.027908325195312,24.822416305541992,0.12251516906458382,0.04136422855373345
1197,1197,1197,1197,2023-11-06,25.52322196960449,22.184005737304688,24.133712768554688,0.15052359217003652,0.057575442882550565
1198,1198,1198,1198,2023-11-07,25.49358940124512,22.688405990600582,23.04730796813965,0.12363951049741773,0.10614174273573229
1199,1199,1199,1199,2023-11-08,25.39481544494629,23.14276695251465,22.87270736694336,0.09731111655976554,0.11026714229938483
1200,1200,1200,1200,2023-11-09,24.713275909423828,22.88595390319824,22.87270736694336,0.07984469487069212,0.08047007785097349
1201,1201,1201,1201,2023-11-10,24.86143684387207,24.594745635986328,22.76600646972656,0.010843422080183185,0.0920420705727174
1202,1202,1202,1202,2023-11-13,24.64413452148437,25.84917640686035,23.027908325195312,-0.04661819264215172,0.07018554066939342
1203,1203,1203,1203,2023-11-14,26.254150390625,25.52322196960449,22.184005737304688,0.028637780210154062,0.18347203392919909
1204,1204,1204,1204,2023-11-15,26.985078811645508,25.49358940124512,22.688405990600582,0.05850448859616231,0.18937746542551137
1205,1205,1205,1205,2023-11-16,26.748022079467773,25.39481544494629,23.14276695251465,0.053286728444832177,0.15578323604738142
1206,1206,1206,1206,2023-11-17,27.429563522338867,24.713275909423828,22.88595390319824,0.10991208218896009,0.19853267372463224
1207,1207,1207,1207,2023-11-20,27.24189186096192,24.86143684387207,24.594745635986328,0.09574889142727061,0.10763055915090924
1208,1208,1208,1208,2023-11-21,26.550472259521484,24.64413452148437,25.84917640686035,0.07735462312036967,0.027130297755831423
1209,1209,1209,1209,2023-11-22,26.431943893432617,26.254150390625,25.52322196960449,0.006772015097129325,0.035603730787215015
1210,1210,1210,1210,2023-11-24,26.54059600830078,26.985078811645508,25.49358940124512,-0.01647142876428842,0.04106940731557107
1211,1211,1211,1211,2023-11-27,26.076356887817383,26.748022079467773,25.39481544494629,-0.025110835846287594,0.02683781830778087
1212,1212,1212,1212,2023-11-28,26.254150390625,27.429563522338867,24.713275909423828,-0.04285205379796153,0.062350069931991214
1213,1213,1213,1213,2023-11-29,26.90605926513672,27.24189186096192,24.86143684387207,-0.01232780004924905,0.08224071818956902
1214,1214,1214,1214,2023-11-30,26.935691833496094,26.550472259521484,24.64413452148437,0.01450895374700778,0.09298591151634805
1215,1215,1215,1215,2023-12-01,28.17036819458008,26.431943893432617,26.254150390625,0.06576982412479326,0.07298723346383129
1216,1216,1216,1216,2023-12-04,28.29877471923828,26.54059600830078,26.985078811645508,0.06624488426663877,0.04868230761015391
1217,1217,1217,1217,2023-12-05,28.703746795654297,26.076356887817383,26.748022079467773,0.10075755287213473,0.07311661065540132
1218,1218,1218,1218,2023-12-06,28.407426834106445,26.254150390625,27.429563522338867,0.08201661114314152,0.03564997711214746
1219,1219,1219,1219,2023-12-07,28.80252265930176,26.90605926513672,27.24189186096192,0.07048462115826704,0.05728790079283197
1220,1220,1220,1220,2023-12-08,29.247005462646484,26.935691833496094,26.550472259521484,0.08580858599949304,0.10156253255186343
1221,1221,1221,1221,2023-12-11,29.227251052856445,28.17036819458008,26.431943893432617,0.03751753796671009,0.10575488396516919
1222,1222,1222,1222,2023-12-12,28.95068359375,28.29877471923828,26.54059600830078,0.02303664667391181,0.09080759093335522
1223,1223,1223,1223,2023-12-13,31.15334701538086,28.703746795654297,26.076356887817383,0.08534078276141388,0.19469706406478116
1224,1224,1224,1224,2023-12-14,33.21772384643555,28.407426834106445,26.254150390625,0.16933237355217878,0.26523705213089444
1225,1225,1225,1225,2023-12-15,33.148582458496094,28.80252265930176,26.90605926513672,0.15089163718757725,0.23201179822896134
1226,1226,1226,1226,2023-12-18,32.55593490600586,29.247005462646484,26.935691833496094,0.11313737563954884,0.20865411986636517
1227,1227,1227,1227,2023-12-19,33.138702392578125,29.227251052856445,28.17036819458008,0.133828916467305,0.176367385888621
1228,1228,1228,1228,2023-12-20,31.983049392700195,28.95068359375,28.29877471923828,0.10474245933193904,0.13019202103323724
1229,1229,1229,1229,2023-12-21,32.50654983520508,31.15334701538086,28.703746795654297,0.04343683582878333,0.1324845521605047
1230,1230,1230,1230,2023-12-22,32.65471267700195,33.21772384643555,28.407426834106445,-0.016949119453108064,0.14951321947245644
1231,1231,1231,1231,2023-12-26,33.11894989013672,33.148582458496094,28.80252265930176,-0.0008939316906380057,0.14986281868060503
1232,1232,1232,1232,2023-12-27,33.22760009765625,32.55593490600586,29.247005462646484,0.020631113607690654,0.13610263929733524
1233,1233,1233,1233,2023-12-28,33.1584587097168,33.138702392578125,29.227251052856445,0.0005961705109822635,0.13450487183180182
1234,1234,1234,1234,2023-12-29,32.73373031616211,31.983049392700195,28.95068359375,0.023471211711077578,0.13067210348113534
1235,1235,1235,1235,2024-01-02,33.09919357299805,32.50654983520508,31.15334701538086,0.018231517672513187,0.06246027294134704
1236,1236,1236,1236,2024-01-03,31.745988845825195,32.65471267700195,33.21772384643555,-0.027828259895140706,-0.044305714847113986
1237,1237,1237,1237,2024-01-04,31.92378234863281,33.11894989013672,33.148582458496094,-0.036087120680714846,-0.03694879295055242
1238,1238,1238,1238,2024-01-05,32.96091079711914,33.22760009765625,32.55593490600586,-0.008026137902024444,0.012439387542778624
1239,1239,1239,1239,2024-01-08,33.18809127807617,33.1584587097168,33.138702392578125,0.0008936654329680938,0.0014903687209282257
1240,1240,1240,1240,2024-01-09,32.92140197753906,32.73373031616211,31.983049392700195,0.005733280611904146,0.02933905936602277
1241,1241,1241,1241,2024-01-10,32.96091079711914,33.09919357299805,32.50654983520508,-0.004177829153871437,0.013977520352590034
1242,1242,1242,1242,2024-01-11,32.210227966308594,31.745988845825195,32.65471267700195,0.014623552056859168,-0.01361165584550994
1243,1243,1243,1243,2024-01-12,31.25211906433105,31.92378234863281,33.11894989013672,-0.02103958976310094,-0.056367452228962
1244,1244,1244,1244,2024-01-16,30.817514419555664,32.96091079711914,33.22760009765625,-0.06502843294460214,-0.07253264367626067
1245,1245,1245,1245,2024-01-17,31.341014862060547,33.18809127807617,33.1584587097168,-0.0556547949847237,-0.054810866318212303
1246,1246,1246,1246,2024-01-18,31.212610244750977,32.92140197753906,32.73373031616211,-0.05190519328289622,-0.04646949970929792
1247,1247,1247,1247,2024-01-19,32.19047164916992,32.96091079711914,33.09919357299805,-0.023374328236601905,-0.027454503440514366
1248,1248,1248,1248,2024-01-22,32.763362884521484,32.210227966308594,31.745988845825195,0.01717264835230159,0.03204732552629497
1249,1249,1249,1249,2024-01-23,32.674468994140625,31.25211906433105,31.92378234863281,0.04551211157495372,0.02351496565506328
1250,1250,1250,1250,2024-01-24,33.267112731933594,30.817514419555664,32.96091079711914,0.0794872123373942,0.00928985053535647
1251,1251,1251,1251,2024-01-25,33.18809127807617,31.341014862060547,33.18809127807617,0.05893479914881694,0.0
1252,1252,1252,1252,2024-01-26,33.17821502685547,31.212610244750977,32.92140197753906,0.06297470050378262,0.007800793219305158
1253,1253,1253,1253,2024-01-29,33.84000015258789,32.19047164916992,32.96091079711914,0.05124275659566191,0.026670663346644696
1254,1254,1254,1254,2024-01-30,34.310001373291016,32.763362884521484,32.210227966308594,0.04720634124832812,0.06518964749888623
1255,1255,1255,1255,2024-01-31,32.70000076293945,32.674468994140625,31.25211906433105,0.0007813981247379864,0.046329072778329206
1256,1256,1256,1256,2024-02-01,31.18000030517578,33.267112731933594,30.817514419555664,-0.06273800926385664,0.01176233360955603
1257,1257,1257,1257,2024-02-02,32.060001373291016,33.18809127807617,31.341014862060547,-0.03399080397040988,0.022940753973504258
1258,1258,1258,1258,2024-02-05,31.5,33.17821502685547,31.212610244750977,-0.05058183586721199,0.009207488671901576
