,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DFS,DFS_6m,DFS_12m,DFS_6m_ret,DFS_12m_ret
1191,1191,1191,1191,2023-10-27,79.84200286865234,83.90899658203125,90.02932739257812,-0.04846910199197685,-0.11315562182868877
1192,1192,1192,1192,2023-10-30,80.48677062988281,81.5283203125,89.99957275390625,-0.01277531143319155,-0.10569830314678419
1193,1193,1193,1193,2023-10-31,81.41920471191406,81.70687103271484,88.6802749633789,-0.0035207115040006842,-0.08187920317639241
1194,1194,1194,1194,2023-11-01,81.92509460449219,80.4173355102539,90.0888442993164,0.018749179945734884,-0.09061887471550312
1195,1195,1195,1195,2023-11-02,84.51408386230469,79.95111846923828,92.27112579345705,0.05707193946038469,-0.08406792335574176
1196,1196,1196,1196,2023-11-03,86.4781494140625,80.16934967041016,91.1105499267578,0.07869341300121424,-0.05084373342515447
1197,1197,1197,1197,2023-11-06,85.82345581054688,79.84200286865234,83.90899658203125,0.07491611842120971,0.02281589944463236
1198,1198,1198,1198,2023-11-07,84.17682647705078,80.48677062988281,81.5283203125,0.04584673752332091,0.03248571974007297
1199,1199,1199,1199,2023-11-08,83.6610107421875,81.41920471191406,81.70687103271484,0.027534118494593862,0.02391646730285668
1200,1200,1200,1200,2023-11-09,82.20285034179688,81.92509460449219,80.4173355102539,0.0033903621185376043,0.022203108573714214
1201,1201,1201,1201,2023-11-10,82.83769226074219,84.51408386230469,79.95111846923828,-0.019835647799173683,0.036104232770858946
1202,1202,1202,1202,2023-11-13,83.1352767944336,86.4781494140625,80.16934967041016,-0.038655690972560386,0.0369957737741029
1203,1203,1203,1203,2023-11-14,84.98030090332031,85.82345581054688,79.84200286865234,-0.00982429452721878,0.0643558258817849
1204,1204,1204,1204,2023-11-15,84.97039031982422,84.17682647705078,80.48677062988281,0.00942734331983619,0.05570629377788383
1205,1205,1205,1205,2023-11-16,83.52213287353516,83.6610107421875,81.41920471191406,-0.0016600070620748086,0.025828404601370147
1206,1206,1206,1206,2023-11-17,85.68458557128906,82.20285034179688,81.92509460449219,0.04235540756817113,0.045889369856043194
1207,1207,1207,1207,2023-11-20,86.24999237060547,82.83769226074219,84.51408386230469,0.041192602265193834,0.020539872515556334
1208,1208,1208,1208,2023-11-21,85.94000244140625,83.1352767944336,86.4781494140625,0.03373688950248921,-0.006222924245054884
1209,1209,1209,1209,2023-11-22,86.47000122070312,84.98030090332031,85.82345581054688,0.017529948723970845,0.00753343481744051
1210,1210,1210,1210,2023-11-24,86.7699966430664,84.97039031982422,84.17682647705078,0.021179216859762207,0.030806223928180554
1211,1211,1211,1211,2023-11-27,85.44000244140625,83.52213287353516,83.6610107421875,0.02296241130210408,0.021264286475105365
1212,1212,1212,1212,2023-11-28,87.22000122070312,85.68458557128906,82.20285034179688,0.017919391675607743,0.061033782381572976
1213,1213,1213,1213,2023-11-29,88.88999938964844,86.24999237060547,82.83769226074219,0.030608779739935477,0.07306223729477934
1214,1214,1214,1214,2023-11-30,93.0,85.94000244140625,83.1352767944336,0.08215030670271672,0.11865869202503099
1215,1215,1215,1215,2023-12-01,95.62000274658205,86.47000122070312,84.98030090332031,0.10581706252697698,0.1252019789311669
1216,1216,1216,1216,2023-12-04,94.73999786376952,86.7699966430664,84.97039031982422,0.0918520402102605,0.11497661134864745
1217,1217,1217,1217,2023-12-05,99.08000183105467,85.44000244140625,83.52213287353516,0.15964418305117167,0.18627240974648518
1218,1218,1218,1218,2023-12-06,100.6999969482422,87.22000122070312,85.68458557128906,0.15455165717584718,0.1752405205305032
1219,1219,1219,1219,2023-12-07,102.33000183105467,88.88999938964844,86.24999237060547,0.1511981385272838,0.18643490878648894
1220,1220,1220,1220,2023-12-08,103.3000030517578,93.0,85.94000244140625,0.11075272098664302,0.20200139768657288
1221,1221,1221,1221,2023-12-11,103.3000030517578,95.62000274658205,86.47000122070312,0.08031792600476861,0.1946339955298293
1222,1222,1222,1222,2023-12-12,102.73999786376952,94.73999786376952,86.7699966430664,0.08444163162747298,0.18404980798140014
1223,1223,1223,1223,2023-12-13,105.80999755859376,99.08000183105467,85.44000244140625,0.06792486478769622,0.2384128573867612
1224,1224,1224,1224,2023-12-14,107.72000122070312,100.6999969482422,87.22000122070312,0.0697120604290491,0.2350378320693487
1225,1225,1225,1225,2023-12-15,106.02999877929688,102.33000183105467,88.88999938964844,0.03615749909152588,0.19282258417525044
1226,1226,1226,1226,2023-12-18,106.8499984741211,103.3000030517578,93.0,0.034365879162506774,0.14892471477549574
1227,1227,1227,1227,2023-12-19,108.95999908447266,103.3000030517578,95.62000274658205,0.05479182832045959,0.13951052033793676
1228,1228,1228,1228,2023-12-20,107.62000274658205,102.73999786376952,94.73999786376952,0.047498588517427054,0.13595107845931365
1229,1229,1229,1229,2023-12-21,111.16000366210938,105.80999755859376,99.08000183105467,0.0505623875527732,0.12192169567833488
1230,1230,1230,1230,2023-12-22,110.98999786376952,107.72000122070312,100.6999969482422,0.030356448254829083,0.10218471923903016
1231,1231,1231,1231,2023-12-26,111.6500015258789,106.02999877929688,102.33000183105467,0.05300389334418609,0.09107788066115163
1232,1232,1232,1232,2023-12-27,112.23999786376952,106.8499984741211,103.3000030517578,0.05044454344053051,0.08654399368732246
1233,1233,1233,1233,2023-12-28,112.56999969482422,108.95999908447266,103.3000030517578,0.03313143025591314,0.08973859021496589
1234,1234,1234,1234,2023-12-29,112.4000015258789,107.62000274658205,102.73999786376952,0.0444155236694479,0.09402378686943624
1235,1235,1235,1235,2024-01-02,112.33999633789062,111.16000366210938,105.80999755859376,0.010615263016435783,0.06171438361182058
1236,1236,1236,1236,2024-01-03,110.73999786376952,110.98999786376952,107.72000122070312,-0.002252455219495131,0.02803561649501707
1237,1237,1237,1237,2024-01-04,110.33000183105467,111.6500015258789,106.02999877929688,-0.011822657203621079,0.040554589279099496
1238,1238,1238,1238,2024-01-05,111.8499984741211,112.23999786376952,106.8499984741211,-0.003474691705908417,0.04679457249792085
1239,1239,1239,1239,2024-01-08,112.83999633789062,112.56999969482422,108.95999908447266,0.002398477780921837,0.035609373036153746
1240,1240,1240,1240,2024-01-09,111.41999816894533,112.4000015258789,107.62000274658205,-0.008718890957558734,0.035309378604192254
1241,1241,1241,1241,2024-01-10,111.02999877929688,112.33999633789062,111.16000366210938,-0.011661007666882939,-0.0011695293138679341
1242,1242,1242,1242,2024-01-11,111.2300033569336,110.73999786376952,110.98999786376952,0.004424828450573681,0.002162406503139591
1243,1243,1243,1243,2024-01-12,109.52999877929688,110.33000183105467,111.6500015258789,-0.007251001889611364,-0.01898793298350865
1244,1244,1244,1244,2024-01-16,109.66000366210938,111.8499984741211,112.23999786376952,-0.01957974825112241,-0.022986406368178947
1245,1245,1245,1245,2024-01-17,108.73999786376952,112.83999633789062,112.56999969482422,-0.03633462076553051,-0.03402329076519306
1246,1246,1246,1246,2024-01-18,97.0,111.41999816894533,112.4000015258789,-0.1294201975042253,-0.13701068787203907
1247,1247,1247,1247,2024-01-19,97.33000183105467,111.02999877929688,112.33999633789062,-0.1233900486252798,-0.13361220398912632
1248,1248,1248,1248,2024-01-22,99.6500015258789,111.2300033569336,110.73999786376952,-0.10410861711380903,-0.10014445143419037
1249,1249,1249,1249,2024-01-23,100.44000244140624,109.52999877929688,110.33000183105467,-0.0829909288706101,-0.08964016337816005
1250,1250,1250,1250,2024-01-24,101.22000122070312,109.66000366210938,111.8499984741211,-0.076965184748781,-0.09503797405842118
1251,1251,1251,1251,2024-01-25,103.73999786376952,108.73999786376952,112.83999633789062,-0.04598124055753661,-0.08064515038508036
1252,1252,1252,1252,2024-01-26,106.91999816894533,97.0,111.41999816894533,0.102268022360261,-0.040387722796195735
1253,1253,1253,1253,2024-01-29,106.06999969482422,97.33000183105467,111.02999877929688,0.08979757217040252,-0.04467260325141531
1254,1254,1254,1254,2024-01-30,108.23999786376952,99.6500015258789,111.2300033569336,0.08620166790122741,-0.026881285650682263
1255,1255,1255,1255,2024-01-31,105.5199966430664,100.44000244140624,109.52999877929688,0.05057740022083035,-0.036610994073967174
1256,1256,1256,1256,2024-02-01,106.55999755859376,101.22000122070312,109.66000366210938,0.05275633544250957,-0.02826925041027284
1257,1257,1257,1257,2024-02-02,107.0,103.73999786376952,108.73999786376952,0.03142473687450331,-0.01600145206871717
1258,1258,1258,1258,2024-02-05,106.11499786376952,106.91999816894533,97.0,-0.0075289966232866545,0.09396905014195389
