,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXP,AXP_6m,AXP_12m,AXP_6m_ret,AXP_12m_ret
725,725,725,725,2021-12-20,151.16273498535156,161.96490478515625,152.0160369873047,-0.06669450899954887,-0.0056132367272828665
726,726,726,726,2021-12-21,156.0304718017578,158.3480224609375,151.2112274169922,-0.01463580424410671,0.03187094283333658
727,727,727,727,2021-12-22,157.54319763183594,157.91168212890625,155.8074951171875,-0.0023334847181826213,0.011140045049456537
728,728,728,728,2021-12-23,159.21102905273438,157.32017517089844,161.88734436035156,0.012019144269207027,-0.016531961273389406
729,729,729,729,2021-12-27,159.40499877929688,158.05712890625,163.80728149414062,0.008527738561203035,-0.02687476817079848
730,730,730,730,2021-12-28,159.4243621826172,155.1577911376953,162.92491149902344,0.027498271363862736,-0.021485660383048444
731,731,731,731,2021-12-29,158.86195373535156,151.16273498535156,161.96490478515625,0.05093331204113305,-0.019158169196720087
732,732,732,732,2021-12-30,159.18194580078125,156.0304718017578,158.3480224609375,0.02019781112389052,0.005266395670015189
733,733,733,733,2021-12-31,158.63894653320312,157.54319763183594,157.91168212890625,0.006955228266521951,0.004605513629467817
734,734,734,734,2022-01-03,163.10914611816406,159.21102905273438,157.32017517089844,0.024483963759436067,0.036797384321349824
735,735,735,735,2022-01-04,168.34535217285156,159.40499877929688,158.05712890625,0.05608577812501969,0.06509180153907468
736,736,736,736,2022-01-05,166.55149841308594,159.4243621826172,155.1577911376953,0.04470543982672348,0.0734330335063822
737,737,737,737,2022-01-06,168.0776824951172,158.86195373535156,151.16273498535156,0.05801092422115195,0.11189892476743535
738,738,738,738,2022-01-07,169.5164031982422,159.18194580078125,156.0304718017578,0.06492229596435939,0.08643139535986744
739,739,739,739,2022-01-10,168.89427185058594,158.63894653320312,157.54319763183594,0.06464569729878011,0.07205055114646353
740,740,740,740,2022-01-11,170.48854064941406,163.10914611816406,159.21102905273438,0.04524206463507574,0.0708337334654392
741,741,741,741,2022-01-12,169.60391235351562,168.34535217285156,159.40499877929688,0.007476061349004803,0.063981140192094
742,742,742,742,2022-01-13,168.45680236816406,166.55149841308594,159.4243621826172,0.011439728691918116,0.05665658662131201
743,743,743,743,2022-01-14,163.7032012939453,168.0776824951172,158.86195373535156,-0.026026544013652453,0.03047455633498508
744,744,744,744,2022-01-18,161.535400390625,169.5164031982422,159.18194580078125,-0.04708100606808974,0.01478468288601742
745,745,745,745,2022-01-19,156.8887176513672,168.89427185058594,158.63894653320312,-0.07108325266258642,-0.01103278179844458
746,746,746,746,2022-01-20,156.43182373046875,170.48854064941406,163.10914611816406,-0.08244962896275232,-0.04093775577034742
747,747,747,747,2022-01-21,154.3126220703125,169.60391235351562,168.34535217285156,-0.09015882989379731,-0.08335680148823299
748,748,748,748,2022-01-24,154.497314453125,168.45680236816406,166.55149841308594,-0.08286686983723257,-0.07237511565380095
749,749,749,749,2022-01-25,168.28182983398438,163.7032012939453,168.0776824951172,0.027969083706663067,0.0012146011048974614
750,750,750,750,2022-01-26,170.4302215576172,161.535400390625,169.5164031982422,0.05506422211776929,0.00539073707401827
751,751,751,751,2022-01-27,167.10557556152344,156.8887176513672,168.89427185058594,0.06512168665218998,-0.010590627316507728
752,752,752,752,2022-01-28,172.12167358398438,156.43182373046875,170.48854064941406,0.10029832472291034,0.00957913610116834
753,753,753,753,2022-01-31,174.8046875,154.3126220703125,169.60391235351562,0.13279578270888504,0.03066424043122362
754,754,754,754,2022-02-01,178.42092895507812,154.497314453125,168.45680236816406,0.15484809290462853,0.059149446308124576
755,755,755,755,2022-02-02,179.02365112304688,168.28182983398438,163.7032012939453,0.06383232996491461,0.09358674545155754
756,756,756,756,2022-02-03,178.906982421875,170.4302215576172,161.535400390625,0.049737427944327894,0.10754040284199018
757,757,757,757,2022-02-04,180.66651916503903,167.10557556152344,156.8887176513672,0.08115195174037049,0.15155839036501062
758,758,758,758,2022-02-07,182.6301422119141,172.12167358398438,156.43182373046875,0.061052558978298865,0.16747435308677927
759,759,759,759,2022-02-08,188.5892028808593,174.8046875,154.3126220703125,0.07885666899441302,0.2221242847842264
760,760,760,760,2022-02-09,190.92225646972656,178.42092895507812,154.497314453125,0.07006648596586973,0.23576424059884227
761,761,761,761,2022-02-10,190.0570831298828,179.02365112304688,168.28182983398438,0.06163114168223749,0.12939753101912688
762,762,762,762,2022-02-11,186.4602813720703,178.906982421875,170.4302215576172,0.04221914006902261,0.09405643945040487
763,763,763,763,2022-02-14,186.9852294921875,180.66651916503903,167.10557556152344,0.03497443995905147,0.11896463576312533
764,764,764,764,2022-02-15,192.45819091796875,182.6301422119141,172.12167358398438,0.05381394652067195,0.1181519846427792
765,765,765,765,2022-02-16,192.84703063964844,188.5892028808593,174.8046875,0.022577261549161953,0.10321429818435757
766,766,766,766,2022-02-17,190.2515563964844,190.92225646972656,178.42092895507812,-0.003512948598261012,0.06630739740394986
767,767,767,767,2022-02-18,189.4446563720703,190.0570831298828,179.02365112304688,-0.0032223306162916243,0.05821021515118607
768,768,768,768,2022-02-22,187.07272338867188,186.4602813720703,178.906982421875,0.0032845709128770384,0.04564238274133703
769,769,769,769,2022-02-23,183.6800231933593,186.9852294921875,180.66651916503903,-0.017676296185556772,0.01667992521385453
770,770,770,770,2022-02-24,183.09678649902344,192.45819091796875,182.6301422119141,-0.04864123669818454,0.002555132912111846
771,771,771,771,2022-02-25,188.30728149414065,192.84703063964844,188.5892028808593,-0.023540674338878964,-0.001494896751309427
772,772,772,772,2022-02-28,189.11415100097656,190.2515563964844,190.92225646972656,-0.005978428860458296,-0.009470375545434173
773,773,773,773,2022-03-01,173.09378051757812,189.4446563720703,190.0570831298828,-0.08630951206340165,-0.08925372489649419
774,774,774,774,2022-03-02,175.28103637695312,187.07272338867188,186.4602813720703,-0.06303263671005488,-0.05995510096227774
775,775,775,775,2022-03-03,174.87274169921875,183.6800231933593,186.9852294921875,-0.04794904389177446,-0.06477777857568601
776,776,776,776,2022-03-04,168.1262969970703,183.09678649902344,192.45819091796875,-0.0817627102485109,-0.12642690760441266
777,777,777,777,2022-03-07,154.69175720214844,188.30728149414065,192.84703063964844,-0.17851420309011357,-0.19785253270918368
778,778,778,778,2022-03-08,155.5861053466797,189.11415100097656,190.2515563964844,-0.17728998849019895,-0.18220850176679704
779,779,779,779,2022-03-09,163.94622802734375,173.09378051757812,189.4446563720703,-0.05284737824133101,-0.13459565887489333
780,780,780,780,2022-03-10,164.86973571777344,175.28103637695312,187.07272338867188,-0.059397758447693794,-0.11868639782812362
781,781,781,781,2022-03-11,163.21714782714844,174.87274169921875,183.6800231933593,-0.06665186214165919,-0.11140501297013483
782,782,782,782,2022-03-14,167.97076416015625,168.1262969970703,183.09678649902344,-0.000925095239067697,-0.08261216719359443
783,783,783,783,2022-03-15,171.13011169433594,154.69175720214844,188.30728149414065,0.1062652256946448,-0.09121882947653936
784,784,784,784,2022-03-16,175.57264709472656,155.5861053466797,189.11415100097656,0.12845968284579468,-0.07160492133758978
785,785,785,785,2022-03-17,181.7552947998047,163.94622802734375,173.09378051757812,0.10862748711419368,0.050039430973933596
786,786,786,786,2022-03-18,185.4006805419922,164.86973571777344,175.28103637695312,0.12452828128119253,0.05773382206205202
787,787,787,787,2022-03-21,183.81613159179688,163.21714782714844,174.87274169921875,0.1262060024873326,0.05114227526643789
788,788,788,788,2022-03-22,185.99366760253903,167.97076416015625,168.1262969970703,0.1072978594370051,0.1062735034590101
789,789,789,789,2022-03-23,180.831787109375,171.13011169433594,154.69175720214844,0.05669180788222539,0.1689814013365123
790,790,790,790,2022-03-24,183.6217193603516,175.57264709472656,155.5861053466797,0.04584468252211482,0.18019355874486642
791,791,791,791,2022-03-25,184.97296142578125,181.7552947998047,163.94622802734375,0.017703289631923358,0.12825384061248757
792,792,792,792,2022-03-28,184.4091339111328,185.4006805419922,164.86973571777344,-0.005348128323805157,0.11851415972915258
793,793,793,793,2022-03-29,185.6145477294922,183.81613159179688,163.21714782714844,0.009783777528781235,0.13722455146724677
794,794,794,794,2022-03-30,184.46743774414065,185.99366760253903,167.97076416015625,-0.008205816241334984,0.09821157667804137
795,795,795,795,2022-03-31,181.784423828125,180.831787109375,171.13011169433594,0.0052680821993635885,0.06225854718554302
796,796,796,796,2022-04-01,181.94967651367188,183.6217193603516,175.57264709472656,-0.009105909978973648,0.036321314991080156
797,797,797,797,2022-04-04,182.426025390625,184.97296142578125,181.7552947998047,-0.013769234246585715,0.00369029464346049
798,798,798,798,2022-04-05,180.2290496826172,184.4091339111328,185.4006805419922,-0.022667446779127687,-0.027894346688784988
799,799,799,799,2022-04-06,178.586181640625,185.6145477294922,183.81613159179688,-0.03786538380122051,-0.028452072763592406
800,800,800,800,2022-04-07,177.8063201904297,184.46743774414065,185.99366760253903,-0.03610999120045266,-0.044019495489520555
801,801,801,801,2022-04-08,179.0833740234375,181.784423828125,180.831787109375,-0.014858532693875381,-0.00966872646610517
802,802,802,802,2022-04-11,173.10745239257812,181.94967651367188,183.6217193603516,-0.04859708624120218,-0.05726047552762292
803,803,803,803,2022-04-12,171.1284637451172,182.426025390625,184.97296142578125,-0.06192954991655708,-0.07484606168355612
804,804,804,804,2022-04-13,175.07667541503906,180.2290496826172,184.4091339111328,-0.02858792340442029,-0.05060735495125246
805,805,805,805,2022-04-14,176.60720825195312,178.586181640625,185.6145477294922,-0.011081335467792441,-0.048527120248494926
806,806,806,806,2022-04-18,179.84378051757812,177.8063201904297,184.46743774414065,0.011458874605617675,-0.025064896456010954
807,807,807,807,2022-04-19,182.46617126464844,179.0833740234375,181.784423828125,0.018889510316955516,0.0037503072164644102
808,808,808,808,2022-04-20,183.72373962402344,173.10745239257812,181.94967651367188,0.06132773075170328,0.009750295490183358
809,809,809,809,2022-04-21,181.07212829589844,171.1284637451172,182.426025390625,0.05810643263642912,-0.007421622500558778
810,810,810,810,2022-04-22,176.00277709960938,175.07667541503906,180.2290496826172,0.005289691972816479,-0.023449452740555765
811,811,811,811,2022-04-25,179.47332763671875,176.60720825195312,178.586181640625,0.016228779182539066,0.004967607168392174
812,812,812,812,2022-04-26,174.16029357910156,179.84378051757812,177.8063201904297,-0.031602354677597866,-0.02050560749147301
813,813,813,813,2022-04-27,173.1659393310547,182.46617126464844,179.0833740234375,-0.050969622857404695,-0.033042903757265374
814,814,814,814,2022-04-28,177.40660095214844,183.72373962402344,173.10745239257812,-0.0343838998966739,0.024835144299972578
815,815,815,815,2022-04-29,170.31932067871094,181.07212829589844,171.1284637451172,-0.059384112388715216,-0.00472827867847514
816,816,816,816,2022-05-02,167.30697631835938,176.00277709960938,175.07667541503906,-0.04940717938972394,-0.0443788361771249
817,817,817,817,2022-05-03,167.78465270996094,179.47332763671875,176.60720825195312,-0.06512764364862877,-0.049955806613542486
818,818,818,818,2022-05-04,173.35116577148438,174.16029357910156,179.84378051757812,-0.004645879901722161,-0.036101413834876306
819,819,819,819,2022-05-05,166.71229553222656,173.1659393310547,182.46617126464844,-0.03726855190898826,-0.08633861073115023
820,820,820,820,2022-05-06,162.9492950439453,177.40660095214844,183.72373962402344,-0.0814924914327324,-0.11307436166165263
821,821,821,821,2022-05-09,156.97335815429688,170.31932067871094,181.07212829589844,-0.07835847672026464,-0.13308934052081522
822,822,822,822,2022-05-10,157.7630157470703,167.30697631835938,176.00277709960938,-0.05704460615634088,-0.10363337245648241
823,823,823,823,2022-05-11,155.38433837890625,167.78465270996094,179.47332763671875,-0.07390612985616962,-0.13422044141607647
824,824,824,824,2022-05-12,149.4181365966797,173.35116577148438,174.16029357910156,-0.13806096467994788,-0.14206542992065108
825,825,825,825,2022-05-13,154.7604217529297,166.71229553222656,173.1659393310547,-0.07169161543328695,-0.10628832465106053
826,826,826,826,2022-05-16,152.49868774414062,162.9492950439453,177.40660095214844,-0.06413410562461341,-0.14040014900418607
827,827,827,827,2022-05-17,157.78250122070312,156.97335815429688,170.31932067871094,0.005154652202897347,-0.07360773521200903
828,828,828,828,2022-05-18,152.17701721191406,157.7630157470703,167.30697631835938,-0.035407528873001914,-0.09043232648981314
829,829,829,829,2022-05-19,150.12977600097656,155.38433837890625,167.78465270996094,-0.03381655083613633,-0.10522343029492265
830,830,830,830,2022-05-20,149.38888549804688,149.4181365966797,173.35116577148438,-0.00019576672082166624,-0.13822970365844067
831,831,831,831,2022-05-23,155.04312133789062,154.7604217529297,166.71229553222656,0.0018266917455953546,-0.06999588216983199
832,832,832,832,2022-05-24,151.7188262939453,152.49868774414062,162.9492950439453,-0.005113889579848374,-0.06892002046999524
833,833,833,833,2022-05-25,156.47618103027344,157.78250122070312,156.97335815429688,-0.008279246306296284,-0.0031672707386098953
834,834,834,834,2022-05-26,161.2140350341797,152.17701721191406,157.7630157470703,0.05938490573567434,0.021874704098216124
835,835,835,835,2022-05-27,165.33773803710938,150.12977600097656,155.38433837890625,0.1012987725768264,0.06405664664820754
836,836,836,836,2022-05-31,164.57736206054688,149.38888549804688,149.4181365966797,0.10167072678709133,0.1014550563214831
837,837,837,837,2022-06-01,161.59422302246094,155.04312133789062,154.7604217529297,0.042253417165752705,0.04415729287970804
838,838,838,838,2022-06-02,164.88929748535156,151.7188262939453,152.49868774414062,0.08680841734096556,0.08125059910023391
839,839,839,839,2022-06-03,162.6373291015625,156.47618103027344,157.78250122070312,0.0393743509761213,0.030769114719943147
840,840,840,840,2022-06-06,162.8225555419922,161.2140350341797,152.17701721191406,0.00997754635613135,0.06995496774163801
841,841,841,841,2022-06-07,164.45059204101562,165.33773803710938,150.12977600097656,-0.005365659447298277,0.09538957841345153
842,842,842,842,2022-06-08,161.7892303466797,164.57736206054688,149.38888549804688,-0.016941161767081048,0.08300714479053362
843,843,843,843,2022-06-09,156.93435668945312,161.59422302246094,155.04312133789062,-0.028836837393377057,0.012198124852252246
844,844,844,844,2022-06-10,150.5392303466797,164.88929748535156,151.7188262939453,-0.08702849340447161,-0.007774881839517023
845,845,845,845,2022-06-13,142.613525390625,162.6373291015625,156.47618103027344,-0.12311935901525528,-0.08859275289295587
846,846,846,846,2022-06-14,140.96603393554688,162.8225555419922,161.2140350341797,-0.13423522025981516,-0.12559701203645168
847,847,847,847,2022-06-15,142.54530334472656,164.45059204101562,165.33773803710938,-0.13320285700659362,-0.13785379528578734
848,848,848,848,2022-06-16,134.04444885253906,161.7892303466797,164.57736206054688,-0.17148719624099518,-0.18552316567557425
849,849,849,849,2022-06-17,140.5565643310547,156.93435668945312,161.59422302246094,-0.10436078309357943,-0.1301881855546414
850,850,850,850,2022-06-21,141.1219940185547,150.5392303466797,164.88929748535156,-0.06255669240793826,-0.14414097111977997
851,851,851,851,2022-06-22,140.7613067626953,142.613525390625,162.6373291015625,-0.012987678572957018,-0.13450800292721365
852,852,852,852,2022-06-23,138.09014892578125,140.96603393554688,162.8225555419922,-0.02040126213014226,-0.15189791447433965
853,853,853,853,2022-06-24,142.47705078125,142.54530334472656,164.45059204101562,-0.0004788131343163027,-0.13361789086344666
854,854,854,854,2022-06-27,140.66380310058594,134.04444885253906,161.7892303466797,0.04938178570399998,-0.13057375451274778
855,855,855,855,2022-06-28,138.61659240722656,140.5565643310547,156.93435668945312,-0.013802072731792792,-0.11672246070676773
856,856,856,856,2022-06-29,135.96493530273438,141.1219940185547,150.5392303466797,-0.03654326706255484,-0.09681393355327972
857,857,857,857,2022-06-30,135.6420135498047,140.7613067626953,142.613525390625,-0.03636861102405842,-0.048883945766890036
858,858,858,858,2022-07-01,137.3837890625,138.09014892578125,140.96603393554688,-0.005115208208377631,-0.025412113635010614
859,859,859,859,2022-07-05,136.64990234375,142.47705078125,142.54530334472656,-0.04089885638106461,-0.04135808660576723
860,860,860,860,2022-07-06,135.18211364746094,140.66380310058594,134.04444885253906,-0.03897014962125789,0.008487220505292381
861,861,861,861,2022-07-07,138.000244140625,138.61659240722656,140.5565643310547,-0.004446424889675948,-0.018187127741745024
862,862,862,862,2022-07-08,138.71458435058594,135.96493530273438,141.1219940185547,0.02022322183090286,-0.01705906782788391
863,863,863,863,2022-07-11,137.5599365234375,135.6420135498047,140.7613067626953,0.014139593798705885,-0.02274325461225568
864,864,864,864,2022-07-12,136.1899871826172,137.3837890625,138.09014892578125,-0.008689539632217524,-0.01376029903614151
865,865,865,865,2022-07-13,136.40525817871094,136.64990234375,142.47705078125,-0.0017902988647854334,-0.0426159340697001
866,866,866,866,2022-07-14,133.54800415039062,135.18211364746094,140.66380310058594,-0.012088207921736482,-0.05058727827163145
867,867,867,867,2022-07-15,139.4191131591797,138.000244140625,138.61659240722656,0.010281641365132987,0.0057894999293841565
868,868,868,868,2022-07-18,139.2723388671875,138.71458435058594,135.96493530273438,0.004020878692841068,0.02432541564550439
869,869,869,869,2022-07-19,144.60523986816406,137.5599365234375,135.6420135498047,0.051216244516994136,0.0660800152090657
870,870,870,870,2022-07-20,145.7305145263672,136.1899871826172,137.3837890625,0.07005307468718014,0.060754806086109614
871,871,871,871,2022-07-21,146.9536895751953,136.40525817871094,136.64990234375,0.07733155992171792,0.07540281445299235
872,872,872,872,2022-07-22,149.7228546142578,133.54800415039062,135.18211364746094,0.12111637734138214,0.10756408946761575
873,873,873,873,2022-07-25,150.48614501953125,139.4191131591797,138.000244140625,0.0793795887061477,0.090477382534069
874,874,874,874,2022-07-26,146.6112060546875,139.2723388671875,138.71458435058594,0.052694363052942395,0.05692711938741568
875,875,875,875,2022-07-27,148.37252807617188,144.60523986816406,137.5599365234375,0.026052224742633356,0.07860276637225794
876,876,876,876,2022-07-28,148.87156677246094,145.7305145263672,136.1899871826172,0.021553840362825483,0.09311682783873843
877,877,877,877,2022-07-29,150.711181640625,146.9536895751953,136.40525817871094,0.025569225762834602,0.10487809379878299
878,878,878,878,2022-08-01,150.03602600097656,149.7228546142578,133.54800415039062,0.0020916738965843784,0.12346138720290045
879,879,879,879,2022-08-02,148.34317016601562,150.48614501953125,139.4191131591797,-0.014240346533147541,0.064008849322166
880,880,880,880,2022-08-03,152.0908966064453,146.6112060546875,139.2723388671875,0.03737565974127399,0.09203950937796646
881,881,881,881,2022-08-04,153.49996948242188,148.37252807617188,144.60523986816406,0.03455788933930992,0.06151042398164197
882,882,882,882,2022-08-05,154.126220703125,148.87156677246094,145.7305145263672,0.03529655826552425,0.05761117501056212
883,883,883,883,2022-08-08,153.90113830566406,150.711181640625,146.9536895751953,0.021166025176855285,0.04727644981593859
884,884,884,884,2022-08-09,155.38851928710938,150.03602600097656,149.7228546142578,0.035674720457458564,0.03784101423559183
885,885,885,885,2022-08-10,158.95030212402344,148.34317016601562,150.48614501953125,0.07150401293256059,0.056245424476742745
886,886,886,886,2022-08-11,159.48849487304688,152.0908966064453,146.6112060546875,0.04863932313939734,0.08783290967237534
887,887,887,887,2022-08-12,162.27723693847656,153.49996948242188,148.37252807617188,0.057180906847410284,0.09371484763787441
888,888,888,888,2022-08-15,161.84671020507812,154.126220703125,148.87156677246094,0.05009199256772923,0.08715662576755667
889,889,889,889,2022-08-16,161.7977752685547,153.90113830566406,150.711181640625,0.05130980218747361,0.07356185192924825
890,890,890,890,2022-08-17,160.37892150878906,155.38851928710938,150.03602600097656,0.03211564306407344,0.06893608011015417
891,891,891,891,2022-08-18,161.1128387451172,158.95030212402344,148.34317016601562,0.013605111737418296,0.08608194475560027
892,892,892,892,2022-08-19,158.75460815429688,159.48849487304688,152.0908966064453,-0.004601502568158167,0.043814006600899846
893,893,893,893,2022-08-22,154.3121337890625,162.27723693847656,153.49996948242188,-0.049083305210784633,0.005290973733604654
894,894,894,894,2022-08-23,153.95008850097656,161.84671020507812,154.126220703125,-0.04879074584893106,-0.0011427789596404336
895,895,895,895,2022-08-24,155.71142578125,161.7977752685547,153.90113830566406,-0.03761701591509814,0.011762664626888686
896,896,896,896,2022-08-25,158.7448272705078,160.37892150878906,155.38851928710938,-0.010188958891282351,0.021599459205844163
897,897,897,897,2022-08-26,153.9304962158203,161.1128387451172,158.95030212402344,-0.0445795790406216,-0.031580977457257964
898,898,898,898,2022-08-29,151.22000122070312,158.75460815429688,159.48849487304688,-0.047460713242860386,-0.05184382521714492
899,899,899,899,2022-08-30,151.33743286132812,154.3121337890625,162.27723693847656,-0.01927716800158208,-0.0674142860917456
900,900,900,900,2022-08-31,148.73458862304688,153.95008850097656,161.84671020507812,-0.03387786216112898,-0.08101568184745123
901,901,901,901,2022-09-01,147.86370849609375,155.71142578125,161.7977752685547,-0.050399110057479324,-0.08612026184743848
902,902,902,902,2022-09-02,146.5720672607422,158.7448272705078,160.37892150878906,-0.0766813018040754,-0.086088958063546
903,903,903,903,2022-09-06,145.40762329101562,153.9304962158203,161.1128387451172,-0.05536831969186329,-0.097479602348435
904,904,904,904,2022-09-07,148.9792022705078,151.22000122070312,158.75460815429688,-0.014818138686065074,-0.0615755724979532
905,905,905,905,2022-09-08,150.22195434570312,151.33743286132812,154.3121337890625,-0.007370803736621578,-0.02650588351626615
906,906,906,906,2022-09-09,155.03623962402344,148.73458862304688,153.95008850097656,0.04236842996182588,0.007055215970466877
907,907,907,907,2022-09-12,158.9600830078125,147.86370849609375,155.71142578125,0.07504461117997652,0.020863319504416777
908,908,908,908,2022-09-13,152.0126190185547,146.5720672607422,158.7448272705078,0.03711861243066261,-0.04240899289575695
909,909,909,909,2022-09-14,152.9422149658203,145.40762329101562,153.9304962158203,0.05181703341457644,-0.006420308348869086
910,910,910,910,2022-09-15,152.77584838867188,148.9792022705078,151.22000122070312,0.025484403596619742,0.010288633483728216
911,911,911,911,2022-09-16,149.7913818359375,150.22195434570312,151.33743286132812,-0.002866242232308802,-0.010215919459974465
912,912,912,912,2022-09-19,152.0224151611328,155.03623962402344,148.73458862304688,-0.01943948376327631,0.022105325792231234
913,913,913,913,2022-09-20,150.1827850341797,158.9600830078125,147.86370849609375,-0.055216994150672605,0.015683879172739612
914,914,914,914,2022-09-21,145.5152587890625,152.0126190185547,146.5720672607422,-0.04274224252855696,-0.007210162832729239
915,915,915,915,2022-09-22,139.957275390625,152.9422149658203,145.40762329101562,-0.08490095150052068,-0.03748323352677607
916,916,916,916,2022-09-23,137.2467803955078,152.77584838867188,148.9792022705078,-0.10164609234345134,-0.0787520787881314
917,917,917,917,2022-09-26,134.49716186523438,149.7913818359375,150.22195434570312,-0.10210347072873971,-0.10467705968118057
918,918,918,918,2022-09-27,134.5363006591797,152.0224151611328,155.03623962402344,-0.11502326471671365,-0.13222675559313046
919,919,919,919,2022-09-28,137.54034423828125,150.1827850341797,158.9600830078125,-0.08418035924038281,-0.13474916698727768
920,920,920,920,2022-09-29,134.82986450195312,145.5152587890625,152.0126190185547,-0.07343143513628914,-0.11303505345503084
921,921,921,921,2022-09-30,132.01173400878906,139.957275390625,152.9422149658203,-0.05677119220604776,-0.136852215470456
922,922,922,922,2022-10-03,137.01194763183594,137.2467803955078,152.77584838867188,-0.0017110256648290578,-0.10318319893555117
923,923,923,923,2022-10-04,142.33509826660156,134.49716186523438,149.7913818359375,0.05827584978499978,-0.049777787466455226
924,924,924,924,2022-10-05,141.26849365234375,134.5363006591797,152.0224151611328,0.05003997404550842,-0.07073905185225926
925,925,925,925,2022-10-06,139.32125854492188,137.54034423828125,150.1827850341797,0.012948304851958747,-0.07232204734241587
926,926,926,926,2022-10-07,136.0138702392578,134.82986450195312,145.5152587890625,0.008781479842602247,-0.06529479196114962
927,927,927,927,2022-10-10,134.55587768554688,132.01173400878906,139.957275390625,0.01927210255861378,-0.03859318988600391
928,928,928,928,2022-10-11,134.39932250976562,137.01194763183594,137.2467803955078,-0.01906859341267586,-0.0207469922247836
929,929,929,929,2022-10-12,133.8024139404297,142.33509826660156,134.49716186523438,-0.059947858469803994,-0.005165521079923074
930,930,930,930,2022-10-13,139.03782653808594,141.26849365234375,134.5363006591797,-0.01579026615621315,0.03345956338066669
931,931,931,931,2022-10-14,134.38194274902344,139.32125854492188,137.54034423828125,-0.03545270727155991,-0.022963454881180567
932,932,932,932,2022-10-17,139.02798461914062,136.0138702392578,134.82986450195312,0.022160345666076386,0.031136426137450268
933,933,933,933,2022-10-18,143.39901733398438,134.55587768554688,132.01173400878906,0.06572094657287031,0.08625962995408543
934,934,934,934,2022-10-19,141.4148712158203,134.39932250976562,137.01194763183594,0.052199286239295706,0.03213532586089096
935,935,935,935,2022-10-20,139.89239501953125,133.8024139404297,142.33509826660156,0.045514732505595124,-0.01716163670674531
936,936,936,936,2022-10-21,137.5546112060547,139.03782653808594,141.26849365234375,-0.010667710859425417,-0.02628953102189069
937,937,937,937,2022-10-24,139.11639404296875,134.38194274902344,139.32125854492188,0.03523130561363841,-0.0014704468226366396
938,938,938,938,2022-10-25,144.41075134277344,139.02798461914062,136.0138702392578,0.03871714560473993,0.061735476600621064
939,939,939,939,2022-10-26,144.27322387695312,143.39901733398438,134.55587768554688,0.006096321712809827,0.07221792431925866
940,940,940,940,2022-10-27,144.3616180419922,141.4148712158203,134.39932250976562,0.020837602161902113,0.07412459636098756
941,941,941,941,2022-10-28,147.77005004882812,139.89239501953125,133.8024139404297,0.05631224648199806,0.10439001582301044
942,942,942,942,2022-10-31,145.8153533935547,137.5546112060547,139.03782653808594,0.06005427309976197,0.04874592061903549
943,943,943,943,2022-11-01,144.4696807861328,139.11639404296875,134.38194274902344,0.038480631847822355,0.07506766036229728
944,944,944,944,2022-11-02,140.95321655273438,144.41075134277344,139.02798461914062,-0.02394236410994255,0.013847801497431034
945,945,945,945,2022-11-03,136.8375701904297,144.27322387695312,143.39901733398438,-0.05153869503093045,-0.045756569783687584
946,946,946,946,2022-11-04,142.1515655517578,144.3616180419922,141.4148712158203,-0.015309141863396936,0.005209454490915588
947,947,947,947,2022-11-07,144.37144470214844,147.77005004882812,139.89239501953125,-0.022999283992640396,0.03201782114025464
948,948,948,948,2022-11-08,147.5343017578125,145.8153533935547,137.5546112060547,0.011788527917347524,0.07255075249210208
949,949,949,949,2022-11-09,143.27134704589844,144.4696807861328,139.11639404296875,-0.00829470746881722,0.029866738794612102
950,950,950,950,2022-11-10,152.0035400390625,140.95321655273438,144.41075134277344,0.07839710051734716,0.05257772448165454
951,951,951,951,2022-11-11,152.14108276367188,136.8375701904297,144.27322387695312,0.1118370674950242,0.054534435949314064
952,952,952,952,2022-11-14,151.39456176757812,142.1515655517578,144.3616180419922,0.0650221204384478,0.04871754570899989
953,953,953,953,2022-11-15,151.15879821777344,144.37144470214844,147.77005004882812,0.04701313012159658,0.022932577797906584
954,954,954,954,2022-11-16,149.8622589111328,147.5343017578125,145.8153533935547,0.015779090866216317,0.02775363103675077
955,955,955,955,2022-11-17,147.96649169921875,143.27134704589844,144.4696807861328,0.03277099538832551,0.02420446209930005
956,956,956,956,2022-11-18,149.79347229003906,152.0035400390625,140.95321655273438,-0.014539580778549555,0.0627176587630216
957,957,957,957,2022-11-21,150.0979766845703,152.14108276367188,136.8375701904297,-0.01342902286475256,0.09690618209375401
958,958,958,958,2022-11-22,151.83656311035156,151.39456176757812,142.1515655517578,0.002919532495836874,0.06813148712785311
959,959,959,959,2022-11-23,151.19810485839844,151.15879821777344,144.37144470214844,0.00026003541367392025,0.047285390614009826
960,960,960,960,2022-11-25,151.41419982910156,149.8622589111328,147.5343017578125,0.010355782231262323,0.026298277926296576
961,961,961,961,2022-11-28,148.19241333007812,147.96649169921875,143.27134704589844,0.0015268431944619465,0.03434787475407197
962,962,962,962,2022-11-29,151.67941284179688,149.79347229003906,152.0035400390625,0.012590271945269738,-0.0021323661092519375
963,963,963,963,2022-11-30,154.7931365966797,150.0979766845703,152.14108276367188,0.03128063426182104,0.017431543044342357
964,964,964,964,2022-12-01,154.70474243164062,151.83656311035156,151.39456176757812,0.018889912037883372,0.021864594245758484
965,965,965,965,2022-12-02,153.9680633544922,151.19810485839844,151.15879821777344,0.01832006094711236,0.018584860225413058
