,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COST,COST_6m,COST_12m,COST_6m_ret,COST_12m_ret
973,973,973,973,2022-12-14,468.527099609375,466.24029541015625,514.4573364257812,0.004904775974386766,-0.08927900053969284
974,974,974,974,2022-12-15,449.5252075195313,467.0251770019531,512.5581665039062,-0.03747114790419237,-0.12297718211050013
975,975,975,975,2022-12-16,447.1414794921875,466.49224853515625,522.529052734375,-0.04148143748097122,-0.14427441469079494
976,976,976,976,2022-12-19,444.4089050292969,468.0426025390625,488.2364196777344,-0.05049475706176376,-0.08976699173192837
977,977,977,977,2022-12-20,443.6240539550781,472.5581359863281,479.1957092285156,-0.06122861893142206,-0.07423199871865782
978,978,978,978,2022-12-21,447.7325134277344,473.0619812011719,473.5076904296875,-0.05354365554619789,-0.05443454778646417
979,979,979,979,2022-12-22,444.4864196777344,468.527099609375,466.24029541015625,-0.051311183390852055,-0.04665807727597804
980,980,980,980,2022-12-23,448.3042297363281,449.5252075195313,467.0251770019531,-0.0027161497570747928,-0.04008552041198987
981,981,981,981,2022-12-27,444.2829284667969,447.1414794921875,466.49224853515625,-0.006392945312604481,-0.04760919423227161
982,982,982,982,2022-12-28,438.94378662109375,444.4089050292969,468.0426025390625,-0.0122974997718438,-0.062171297570161266
983,983,983,983,2022-12-29,442.3739929199219,443.6240539550781,472.5581359863281,-0.0028178387172911323,-0.06387392527568192
984,984,984,984,2022-12-30,442.3449401855469,447.7325134277344,473.0619812011719,-0.01203301766258058,-0.06493238145587188
985,985,985,985,2023-01-03,439.2247924804688,444.4864196777344,468.527099609375,-0.011837543205662882,-0.06254132824619196
986,986,986,986,2023-01-04,442.403076171875,448.3042297363281,449.5252075195313,-0.013163278802709288,-0.01584367512326179
987,987,987,987,2023-01-05,436.2306213378906,444.2829284667969,447.1414794921875,-0.018124277600974792,-0.024401355398045776
988,988,988,988,2023-01-06,467.8972778320313,438.94378662109375,444.4089050292969,0.06596172925425381,0.05285306513195542
989,989,989,989,2023-01-09,463.9050598144531,442.3739929199219,443.6240539550781,0.04867163811419806,0.04571665057059482
990,990,990,990,2023-01-10,466.4728393554688,442.3449401855469,447.7325134277344,0.054545439492992065,0.04185607559357907
991,991,991,991,2023-01-11,469.2926025390625,439.2247924804688,444.4864196777344,0.0684565411000353,0.05580864063139046
992,992,992,992,2023-01-12,467.4708862304688,442.403076171875,448.3042297363281,0.05666282946200596,0.04275368203733798
993,993,993,993,2023-01-13,470.2034912109375,436.2306213378906,444.2829284667969,0.07787823277709016,0.058342468466189956
994,994,994,994,2023-01-17,471.6763610839844,467.8972778320313,438.94378662109375,0.008076736991211364,0.07457122178413722
995,995,995,995,2023-01-18,464.6026916503906,463.9050598144531,442.3739929199219,0.001503824589058178,0.0502486563094422
996,996,996,996,2023-01-19,454.93212890625,466.4728393554688,442.3449401855469,-0.024740369589716593,0.028455595570785253
997,997,997,997,2023-01-20,465.2228393554688,469.2926025390625,439.2247924804688,-0.00867212302425957,0.05919075452954092
998,998,998,998,2023-01-23,477.335205078125,467.4708862304688,442.403076171875,0.021101461370565344,0.07895995933961086
999,999,999,999,2023-01-24,476.8507385253906,470.2034912109375,436.2306213378906,0.014136958654505483,0.0931161527884512
1000,1000,1000,1000,2023-01-25,475.6588745117188,471.6763610839844,467.8972778320313,0.008443317826193342,0.016588249274820166
1001,1001,1001,1001,2023-01-26,482.8488159179688,464.6026916503906,463.9050598144531,0.039272532414229344,0.040835416003206726
1002,1002,1002,1002,2023-01-27,487.6841125488281,454.93212890625,466.4728393554688,0.07199312064707453,0.04547161464463234
1003,1003,1003,1003,2023-01-30,487.6743774414063,465.2228393554688,469.2926025390625,0.048259750353276676,0.03916911283683344
1004,1004,1004,1004,2023-01-31,495.2907104492188,477.335205078125,467.4708862304688,0.0376161346996291,0.059511351483468644
1005,1005,1005,1005,2023-02-01,501.8507080078125,476.8507385253906,470.2034912109375,0.05242724287212308,0.06730536329148129
1006,1006,1006,1006,2023-02-02,508.0824890136719,475.6588745117188,471.6763610839844,0.06816568814202628,0.07718455053804396
1007,1007,1007,1007,2023-02-03,499.7055358886719,482.8488159179688,464.6026916503906,0.034910968847787105,0.07555454341770318
1008,1008,1008,1008,2023-02-06,500.472412109375,487.6841125488281,454.93212890625,0.026222505985914246,0.10010346667010128
1009,1009,1009,1009,2023-02-07,501.3848876953125,487.6743774414063,465.2228393554688,0.02811406727135979,0.07773059549256756
1010,1010,1010,1010,2023-02-08,489.0378112792969,495.2907104492188,477.335205078125,-0.012624705123685187,0.02451653696746825
1011,1011,1011,1011,2023-02-09,485.9510498046875,501.8507080078125,476.8507385253906,-0.03168204796649898,0.01908419248219806
1012,1012,1012,1012,2023-02-10,485.3297729492188,508.0824890136719,475.6588745117188,-0.044781539526430714,0.020331584157717186
1013,1013,1013,1013,2023-02-13,491.6004028320313,499.7055358886719,482.8488159179688,-0.016219818422116283,0.0181249008500195
1014,1014,1014,1014,2023-02-14,488.4651184082031,500.472412109375,487.6841125488281,-0.023991919255976435,0.0016014584836343548
1015,1015,1015,1015,2023-02-15,496.2887573242188,501.3848876953125,487.6743774414063,-0.010164108444749465,0.017664204398041283
1016,1016,1016,1016,2023-02-16,489.3193054199219,489.0378112792969,495.2907104492188,0.0005756081311762973,-0.012056363875431853
1017,1017,1017,1017,2023-02-17,492.6001586914063,485.9510498046875,501.8507080078125,0.013682672132082407,-0.018432870909215082
1018,1018,1018,1018,2023-02-21,487.0284729003906,485.3297729492188,508.0824890136719,0.0035000942572496196,-0.041438184878508366
1019,1019,1019,1019,2023-02-22,482.8060607910156,491.6004028320313,499.7055358886719,-0.017889208369954335,-0.03381886708059456
1020,1020,1020,1020,2023-02-23,478.6806335449219,488.4651184082031,500.472412109375,-0.02003108204566717,-0.043542417198594086
1021,1021,1021,1021,2023-02-24,474.283447265625,496.2887573242188,501.3848876953125,-0.044339731121932346,-0.05405316573114749
1022,1022,1022,1022,2023-02-27,472.7497863769531,489.3193054199219,489.0378112792969,-0.033862385684434004,-0.03330626901779876
1023,1023,1023,1023,2023-02-28,469.98333740234375,492.6001586914063,485.9510498046875,-0.045913142515309424,-0.03285868485881749
1024,1024,1024,1024,2023-03-01,464.6349792480469,487.0284729003906,485.3297729492188,-0.04597984491334606,-0.042640684447226906
1025,1025,1025,1025,2023-03-02,471.4490966796875,482.8060607910156,491.6004028320313,-0.02352282838521369,-0.040991231976734266
1026,1026,1026,1026,2023-03-03,461.3248901367188,478.6806335449219,488.4651184082031,-0.036257458923443786,-0.0555622648346481
1027,1027,1027,1027,2023-03-06,468.9156188964844,474.283447265625,496.2887573242188,-0.011317764514211182,-0.05515566900068203
1028,1028,1028,1028,2023-03-07,470.9248962402344,472.7497863769531,489.3193054199219,-0.0038601606797208365,-0.0375918321144143
1029,1029,1029,1029,2023-03-08,471.7888488769531,469.98333740234375,492.6001586914063,0.003841649971228156,-0.04224787476670422
1030,1030,1030,1030,2023-03-09,465.4599914550781,464.6349792480469,487.0284729003906,0.001775613640553786,-0.04428587371261106
1031,1031,1031,1031,2023-03-10,457.3257141113281,471.4490966796875,482.8060607910156,-0.029957385999522024,-0.0527755319349994
1032,1032,1032,1032,2023-03-13,458.1604919433594,461.3248901367188,478.6806335449219,-0.006859370177103696,-0.0428681257681105
1033,1033,1033,1033,2023-03-14,467.7896728515625,468.9156188964844,474.283447265625,-0.0024011698470859377,-0.013691758486409134
1034,1034,1034,1034,2023-03-15,471.41998291015625,470.9248962402344,472.7497863769531,0.0010513070637685473,-0.0028129118301420952
1035,1035,1035,1035,2023-03-16,472.97308349609375,471.7888488769531,469.98333740234375,0.0025100945517462225,0.0063613874276367
1036,1036,1036,1036,2023-03-17,472.7692260742188,465.4599914550781,464.6349792480469,0.015703250017882864,0.01750674656336937
1037,1037,1037,1037,2023-03-20,474.9435424804688,457.3257141113281,471.4490966796875,0.038523590136136265,0.007412138076818842
1038,1038,1038,1038,2023-03-21,476.4578247070313,458.1604919433594,461.3248901367188,0.039936513700823406,0.032803204192662694
1039,1039,1039,1039,2023-03-22,473.2254333496094,467.7896728515625,468.9156188964844,0.011620095127178542,0.009191023458053005
1040,1040,1040,1040,2023-03-23,473.4584045410156,471.41998291015625,470.9248962402344,0.004324003446514624,0.005379856365650415
1041,1041,1041,1041,2023-03-24,480.7481994628906,472.97308349609375,471.7888488769531,0.016438812774133504,0.018990170300261067
1042,1042,1042,1042,2023-03-27,478.7583618164063,472.7692260742188,465.4599914550781,0.012668201337722618,0.028570383288488488
1043,1043,1043,1043,2023-03-28,472.4974060058594,474.9435424804688,457.3257141113281,-0.005150373161900701,0.03317480610949852
1044,1044,1044,1044,2023-03-29,476.4772033691406,476.4578247070313,458.1604919433594,4.0672355672288774e-05,0.039978810368585194
1045,1045,1045,1045,2023-03-30,477.0693359375,473.2254333496094,467.7896728515625,0.00812277260899208,0.01983725512658352
1046,1046,1046,1046,2023-03-31,482.3013000488281,473.4584045410156,471.41998291015625,0.0186772384289704,0.023082002318823402
1047,1047,1047,1047,2023-04-03,482.4566040039063,480.7481994628906,472.97308349609375,0.0035536368995752188,0.020050867245368087
1048,1048,1048,1048,2023-04-04,483.1360778808594,478.7583618164063,472.7692260742188,0.009143894736050262,0.021927932773299963
1049,1049,1049,1049,2023-04-05,482.55364990234375,472.4974060058594,474.9435424804688,0.021283172708803644,0.016023183265383434
1050,1050,1050,1050,2023-04-06,471.7306213378906,476.4772033691406,476.4578247070313,-0.009961823981687323,-0.009921556796863129
1051,1051,1051,1051,2023-04-10,479.3504333496094,477.0693359375,473.2254333496094,0.004781479840088032,0.012943091322555667
1052,1052,1052,1052,2023-04-11,484.0290832519531,482.3013000488281,473.4584045410156,0.003582373099450642,0.022326520364940983
1053,1053,1053,1053,2023-04-12,475.0018310546875,482.4566040039063,480.7481994628906,-0.015451696354349065,-0.011952969173099737
1054,1054,1054,1054,2023-04-13,483.2913818359375,483.1360778808594,478.7583618164063,0.00032144971611169915,0.009468283754529017
1055,1055,1055,1055,2023-04-14,476.89459228515625,482.55364990234375,472.4974060058594,-0.011727312845592919,0.009306265438507655
1056,1056,1056,1056,2023-04-17,479.4572143554688,471.7306213378906,476.4772033691406,0.016379248384734035,0.0062542572136856656
1057,1057,1057,1057,2023-04-18,482.3303833007813,479.3504333496094,477.0693359375,0.006216641821618074,0.011027846409249253
1058,1058,1058,1058,2023-04-19,481.4859313964844,484.0290832519531,482.3013000488281,-0.005254130265029855,-0.0016905794205016589
1059,1059,1059,1059,2023-04-20,490.7558898925781,475.0018310546875,482.4566040039063,0.03316631180749452,0.017202139673902384
1060,1060,1060,1060,2023-04-21,491.5033264160156,483.2913818359375,483.1360778808594,0.01699170498112834,0.017318616675982446
1061,1061,1061,1061,2023-04-24,496.4246520996094,476.89459228515625,482.55364990234375,0.04095257134468677,0.028744994883103114
1062,1062,1062,1062,2023-04-25,488.4165649414063,479.4572143554688,471.7306213378906,0.01868644441607059,0.03537176271532294
1063,1063,1063,1063,2023-04-26,480.1561279296875,482.3303833007813,479.3504333496094,-0.004507813412488182,0.0016808049477459175
1064,1064,1064,1064,2023-04-27,486.572265625,481.4859313964844,484.0290832519531,0.010563827303870399,0.005254193314088607
1065,1065,1065,1065,2023-04-28,488.4651184082031,490.7558898925781,475.0018310546875,-0.004667843079532719,0.02834365358891766
1066,1066,1066,1066,2023-05-01,479.117431640625,491.5033264160156,483.2913818359375,-0.025200022277991674,-0.008636508640928797
1067,1067,1067,1067,2023-05-02,480.30169677734375,496.4246520996094,476.89459228515625,-0.03247815202986837,0.007144355476671471
1068,1068,1068,1068,2023-05-03,475.6909484863281,488.4165649414063,479.4572143554688,-0.026054842051896454,-0.007855269993598202
1069,1069,1069,1069,2023-05-04,476.9554748535156,480.1561279296875,482.3303833007813,-0.0066658590612438395,-0.011143624024849919
1070,1070,1070,1070,2023-05-05,485.4374694824219,486.572265625,481.4859313964844,-0.002332225288509737,0.008206964790179017
1071,1071,1071,1071,2023-05-08,485.4374694824219,488.4651184082031,490.7558898925781,-0.006198290956061836,-0.010837201386050377
1072,1072,1072,1072,2023-05-09,487.1202697753906,479.117431640625,491.5033264160156,0.01670329152367045,-0.008917654072833514
1073,1073,1073,1073,2023-05-10,486.0211181640625,480.30169677734375,496.4246520996094,0.011907976642793638,-0.02095692446284747
1074,1074,1074,1074,2023-05-11,488.1902160644531,475.6909484863281,488.4165649414063,0.026276025679904835,-0.0004634340708332685
1075,1075,1075,1075,2023-05-12,490.3106994628906,476.9554748535156,480.1561279296875,0.028000988170807206,0.02114847846884116
1076,1076,1076,1076,2023-05-15,488.3361206054688,485.4374694824219,486.572265625,0.005971214224846477,0.003625062719518457
1077,1077,1077,1077,2023-05-16,482.6068420410156,485.4374694824219,488.4651184082031,-0.005831085607018172,-0.011993233797897962
1078,1078,1078,1078,2023-05-17,481.4883117675781,487.1202697753906,479.117431640625,-0.011561740205164095,0.0049484322013386706
1079,1079,1079,1079,2023-05-18,484.503662109375,486.0211181640625,480.30169677734375,-0.0031222018920076255,0.008748595643581769
1080,1080,1080,1080,2023-05-19,482.9668273925781,488.1902160644531,475.6909484863281,-0.010699494787059338,0.01529539069305863
1081,1081,1081,1081,2023-05-22,478.4437255859375,490.3106994628906,476.9554748535156,-0.024202967404041487,0.003120313762786653
1082,1082,1082,1082,2023-05-23,471.6347961425781,488.3361206054688,485.4374694824219,-0.03420046922227127,-0.0284334733257412
1083,1083,1083,1083,2023-05-24,469.5823974609375,482.6068420410156,485.4374694824219,-0.026987691523385426,-0.03266140959079489
1084,1084,1084,1084,2023-05-25,473.2689208984375,481.4883117675781,487.1202697753906,-0.01707080040835607,-0.02843517245410443
1085,1085,1085,1085,2023-05-26,493.4136352539063,484.503662109375,486.0211181640625,0.01838989844935357,0.015210279581613584
1086,1086,1086,1086,2023-05-30,494.16259765625,482.9668273925781,488.1902160644531,0.02318124067467564,0.01223371832386011
1087,1087,1087,1087,2023-05-31,497.5962829589844,478.4437255859375,490.3106994628906,0.04003095107912902,0.014859115870966555
1088,1088,1088,1088,2023-06-01,498.60784912109375,471.6347961425781,488.3361206054688,0.0571905491264082,0.021034136288934357
1089,1089,1089,1089,2023-06-02,498.5982055664063,469.5823974609375,482.6068420410156,0.06179066392258137,0.033135385022228014
1090,1090,1090,1090,2023-06-05,504.1036682128906,473.2689208984375,481.4883117675781,0.06515269850366989,0.046969689383091984
1091,1091,1091,1091,2023-06-06,502.1679382324219,493.4136352539063,484.503662109375,0.017742320748818985,0.036458498674999174
1092,1092,1092,1092,2023-06-07,497.2752685546875,494.16259765625,482.9668273925781,0.00629887999051415,0.029626136518230872
1093,1093,1093,1093,2023-06-08,505.8934631347656,497.5962829589844,478.4437255859375,0.016674522017008586,0.0573729700712684
1094,1094,1094,1094,2023-06-09,503.16015625,498.60784912109375,471.6347961425781,0.009130035030396444,0.06684273587373646
1095,1095,1095,1095,2023-06-12,506.7493591308594,498.5982055664063,469.5823974609375,0.01634814059387435,0.07914896697765084
1096,1096,1096,1096,2023-06-13,507.7707214355469,504.1036682128906,473.2689208984375,0.007274402972817784,0.07290104846016998
1097,1097,1097,1097,2023-06-14,512.809326171875,502.1679382324219,493.4136352539063,0.02119089477697389,0.03930919117788023
1098,1098,1098,1098,2023-06-15,514.7352905273438,497.2752685546875,494.16259765625,0.03511138211920972,0.041631424491993974
1099,1099,1099,1099,2023-06-16,509.3562622070313,505.8934631347656,497.5962829589844,0.006844917605395517,0.02363357535172006
1100,1100,1100,1100,2023-06-20,505.51409912109375,503.16015625,498.60784912109375,0.004678317314783964,0.013851065546147678
1101,1101,1101,1101,2023-06-21,505.436279296875,506.7493591308594,498.5982055664063,-0.002591182031757233,0.013714597553957653
1102,1102,1102,1102,2023-06-22,509.8912353515625,507.7707214355469,504.1036682128906,0.00417612482661589,0.011480906614287356
1103,1103,1103,1103,2023-06-23,510.1246948242188,512.809326171875,502.1679382324219,-0.005235145327205704,0.01584481203599708
1104,1104,1104,1104,2023-06-26,509.1325073242188,514.7352905273438,497.2752685546875,-0.010884785454257306,0.02384441680358229
1105,1105,1105,1105,2023-06-27,515.8539428710938,509.3562622070313,505.8934631347656,0.012756652163081528,0.019688888001454075
1106,1106,1106,1106,2023-06-28,518.2564697265625,505.51409912109375,503.16015625,0.025206756107541084,0.030002998625872523
1107,1107,1107,1107,2023-06-29,517.1768188476562,505.436279296875,506.7493591308594,0.02322852559597388,0.020577154226068206
1108,1108,1108,1108,2023-06-30,523.6841430664062,509.8912353515625,507.7707214355469,0.02705068602588101,0.031339777893986565
1109,1109,1109,1109,2023-07-03,526.2716064453125,510.1246948242188,512.809326171875,0.03165287190548116,0.026252019193826914
1110,1110,1110,1110,2023-07-05,526.3590698242188,509.1325073242188,514.7352905273438,0.03383512592926996,0.022582052388454787
1111,1111,1111,1111,2023-07-06,522.7017211914062,515.8539428710938,509.3562622070313,0.01327464569176251,0.02620063789252214
1112,1112,1112,1112,2023-07-07,510.718017578125,518.2564697265625,505.51409912109375,-0.0145457945800751,0.010294309231095644
1113,1113,1113,1113,2023-07-10,512.62451171875,517.1768188476562,505.436279296875,-0.008802225782372552,0.014221837086713984
1114,1114,1114,1114,2023-07-11,515.1827392578125,523.6841430664062,509.8912353515625,-0.01623383850962945,0.010377711047732774
1115,1115,1115,1115,2023-07-12,523.3146362304688,526.2716064453125,510.1246948242188,-0.005618715086714521,0.02585630834985353
1116,1116,1116,1116,2023-07-13,523.7522583007812,526.3590698242188,509.1325073242188,-0.004952534634404704,0.028715021661841256
1117,1117,1117,1117,2023-07-14,531.777099609375,522.7017211914062,515.8539428710938,0.01736244219223737,0.030867568152445513
1118,1118,1118,1118,2023-07-17,537.8661499023438,510.718017578125,518.2564697265625,0.053156793748843745,0.03783779136636256
1119,1119,1119,1119,2023-07-18,538.47900390625,512.62451171875,517.1768188476562,0.05043553633597031,0.0411893655753135
1120,1120,1120,1120,2023-07-19,538.9848022460938,515.1827392578125,523.6841430664062,0.04620120429999508,0.029217342900808907
1121,1121,1121,1121,2023-07-20,541.7570190429688,523.3146362304688,526.2716064453125,0.03524148100527791,0.029424754077560955
1122,1122,1122,1122,2023-07-21,542.6324462890625,523.7522583007812,526.3590698242188,0.036047936193219554,0.03091687290631917
1123,1123,1123,1123,2023-07-24,548.5366821289062,531.777099609375,522.7017211914062,0.0315161794891925,0.04942581952593117
1124,1124,1124,1124,2023-07-25,549.7623901367188,537.8661499023438,510.718017578125,0.02211747334636116,0.07644996106412294
1125,1125,1125,1125,2023-07-26,550.715576171875,538.47900390625,512.62451171875,0.022724325696745984,0.07430597558710494
1126,1126,1126,1126,2023-07-27,546.494140625,538.9848022460938,515.1827392578125,0.01393237499019051,0.06077727179349135
1127,1127,1127,1127,2023-07-28,547.9434204101562,541.7570190429688,523.3146362304688,0.011419143914583652,0.04706305246322384
1128,1128,1128,1128,2023-07-31,545.36572265625,542.6324462890625,523.7522583007812,0.005037067698180797,0.04126657978638537
1129,1129,1129,1129,2023-08-01,540.3076782226562,548.5366821289062,531.777099609375,-0.015001738578927282,0.016041643424561824
1130,1130,1130,1130,2023-08-02,537.2728271484375,549.7623901367188,537.8661499023438,-0.022718110973679484,-0.0011031048412583067
1131,1131,1131,1131,2023-08-03,542.4671020507812,550.715576171875,538.47900390625,-0.014977738923657169,0.007406227755586858
1132,1132,1132,1132,2023-08-04,536.9713134765625,546.494140625,538.9848022460938,-0.017425305123210832,-0.00373570601831541
1133,1133,1133,1133,2023-08-07,543.1674194335938,547.9434204101562,541.7570190429688,-0.008716230177538198,0.0026033818502555484
1134,1134,1134,1134,2023-08-08,540.9400024414062,545.36572265625,542.6324462890625,-0.008115141878165533,-0.003118950699005363
1135,1135,1135,1135,2023-08-09,544.4222412109375,540.3076782226562,548.5366821289062,0.007615222130131771,-0.007500758020412279
1136,1136,1136,1136,2023-08-10,546.1633911132812,537.2728271484375,549.7623901367188,0.016547577907541244,-0.006546462777387241
1137,1137,1137,1137,2023-08-11,547.5932006835938,542.4671020507812,550.715576171875,0.00944960277486584,-0.0056696698320855
1138,1138,1138,1138,2023-08-14,546.143798828125,536.9713134765625,546.494140625,0.017081890822390866,-0.0006410714604814238
1139,1139,1139,1139,2023-08-15,543.2647094726562,543.1674194335938,547.9434204101562,0.00017911611702325914,-0.008538675277819374
1140,1140,1140,1140,2023-08-16,543.7899169921875,540.9400024414062,545.36572265625,0.005268448511699608,-0.0028894475736160885
1141,1141,1141,1141,2023-08-17,532.1758422851562,544.4222412109375,540.3076782226562,-0.022494303132329918,-0.01505038011721338
1142,1142,1142,1142,2023-08-18,530.0651245117188,546.1633911132812,537.2728271484375,-0.029475184282762634,-0.013415349283479427
1143,1143,1143,1143,2023-08-21,528.3823852539062,547.5932006835938,542.4671020507812,-0.03508227531990071,-0.0259641861112464
1144,1144,1144,1144,2023-08-22,523.6744384765625,546.143798828125,536.9713134765625,-0.04114183920018055,-0.024762728783239485
1145,1145,1145,1145,2023-08-23,526.096435546875,543.2647094726562,543.1674194335938,-0.031602041558058125,-0.03142858587600872
1146,1146,1146,1146,2023-08-24,518.1734619140625,543.7899169921875,540.9400024414062,-0.04710726381212582,-0.04208699749434741
1147,1147,1147,1147,2023-08-25,520.4149169921875,532.1758422851562,544.4222412109375,-0.02209969780377008,-0.044096883634569095
1148,1148,1148,1148,2023-08-28,522.5394287109375,530.0651245117188,546.1633911132812,-0.01419768147869327,-0.04325438648348334
1149,1149,1149,1149,2023-08-29,528.9518432617188,528.3823852539062,547.5932006835938,0.0010777384403888313,-0.03404234639620041
1150,1150,1150,1150,2023-08-30,528.4548950195312,523.6744384765625,546.143798828125,0.009128680324507865,-0.03238872957369343
1151,1151,1151,1151,2023-08-31,535.296142578125,526.096435546875,543.2647094726562,0.017486731347432505,-0.014667926621381833
1152,1152,1152,1152,2023-09-01,530.3942260742188,518.1734619140625,543.7899169921875,0.023584311159074778,-0.024633945020648862
1153,1153,1153,1153,2023-09-05,530.8619384765625,520.4149169921875,532.1758422851562,0.020074408214036277,-0.0024689279448534274
1154,1154,1154,1154,2023-09-06,532.7720336914062,522.5394287109375,530.0651245117188,0.0195824552526338,0.005106748311692888
1155,1155,1155,1155,2023-09-07,534.6529541015625,528.9518432617188,528.3823852539062,0.01077812831634839,0.011867482759939207
1156,1156,1156,1156,2023-09-08,537.1575317382812,528.4548950195312,523.6744384765625,0.016468078545148757,0.025747090694254293
1157,1157,1157,1157,2023-09-11,544.5543212890625,535.296142578125,526.096435546875,0.017295433264935767,0.035084605207409636
1158,1158,1158,1158,2023-09-12,544.5640258789062,530.3942260742188,518.1734619140625,0.026715599657950895,0.05092997983216008
1159,1159,1159,1159,2023-09-13,545.5093383789062,530.8619384765625,520.4149169921875,0.027591731184153145,0.04822002707331219
1160,1160,1160,1160,2023-09-14,550.3917846679688,532.7720336914062,522.5394287109375,0.03307183910251621,0.05330192216449725
1161,1161,1161,1161,2023-09-15,542.1959228515625,534.6529541015625,528.9518432617188,0.014108158745097077,0.02503834660670745
1162,1162,1162,1162,2023-09-18,548.3939208984375,537.1575317382812,528.4548950195312,0.020918238126149902,0.037730799859786224
1163,1163,1163,1163,2023-09-19,549.9824829101562,544.5543212890625,535.296142578125,0.009968081069018586,0.027435916614863
1164,1164,1164,1164,2023-09-20,549.4757690429688,544.5640258789062,530.3942260742188,0.0090195880202244,0.03597615138080301
1165,1165,1165,1165,2023-09-21,540.948486328125,545.5093383789062,530.8619384765625,-0.008360722227661155,0.01900032215628089
1166,1166,1166,1166,2023-09-22,544.369140625,550.3917846679688,532.7720336914062,-0.010942467185628524,0.02176748440274001
1167,1167,1167,1167,2023-09-25,544.3983764648438,542.1959228515625,534.6529541015625,0.004062099179384937,0.018227566664543282
1168,1168,1168,1168,2023-09-26,538.8824462890625,548.3939208984375,537.1575317382812,-0.017344237867903955,0.0032111893604085395
1169,1169,1169,1169,2023-09-27,549.1834106445312,549.9824829101562,544.5543212890625,-0.00145290493871153,0.008500693456092279
1170,1170,1170,1170,2023-09-28,554.153564453125,549.4757690429688,544.5640258789062,0.008513196893656705,0.017609570442596922
1171,1171,1171,1171,2023-09-29,550.5770263671875,540.948486328125,545.5093383789062,0.017799365896038477,0.009289828114292131
1172,1172,1172,1172,2023-10-02,556.7653198242188,544.369140625,550.3917846679688,0.022771642023988514,0.011579996892749689
1173,1173,1173,1173,2023-10-03,550.6549072265625,544.3983764648438,542.1959228515625,0.011492559552338744,0.015601342648450478
1174,1174,1174,1174,2023-10-04,557.2427368164062,538.8824462890625,548.3939208984375,0.034071049546666954,0.016135875291016566
1175,1175,1175,1175,2023-10-05,555.0208740234375,549.1834106445312,549.9824829101562,0.010629351261822073,0.009161002886167058
1176,1176,1176,1176,2023-10-06,543.336181640625,554.153564453125,549.4757690429688,-0.019520550811895077,-0.011173536210772661
1177,1177,1177,1177,2023-10-09,544.7394409179688,550.5770263671875,540.948486328125,-0.010602668054888298,0.007007977072967186
1178,1178,1178,1178,2023-10-10,547.7800903320312,556.7653198242188,544.369140625,-0.016138270779911923,0.006265876318990227
1179,1179,1179,1179,2023-10-11,551.1226806640625,550.6549072265625,544.3983764648438,0.000849485642207437,0.012351807958878025
1180,1180,1180,1180,2023-10-12,549.427001953125,557.2427368164062,538.8824462890625,-0.014025727653147135,0.019567450631721384
1181,1181,1181,1181,2023-10-13,552.4091796875,555.0208740234375,549.1834106445312,-0.004705578579423331,0.005873755434788075
1182,1182,1182,1182,2023-10-16,557.671630859375,543.336181640625,554.153564453125,0.026384124052743152,0.006348540606649022
1183,1183,1183,1183,2023-10-17,559.7182006835938,544.7394409179688,550.5770263671875,0.02749710896714852,0.01660289819341254
1184,1184,1184,1184,2023-10-18,560.010498046875,547.7800903320312,556.7653198242188,0.02232722205626425,0.005828628521045154
1185,1185,1185,1185,2023-10-19,551.2299194335938,551.1226806640625,550.6549072265625,0.00019458239207659211,0.0010442333292322026
1186,1186,1186,1186,2023-10-20,538.8532104492188,549.427001953125,557.2427368164062,-0.019245125314769962,-0.033000926081601434
1187,1187,1187,1187,2023-10-23,538.2294921875,552.4091796875,555.0208740234375,-0.025668812216374626,-0.030253604182873373
1188,1188,1188,1188,2023-10-24,537.7909545898438,557.671630859375,543.336181640625,-0.035649430900573154,-0.0102058858551205
1189,1189,1189,1189,2023-10-25,535.9880981445312,559.7182006835938,544.7394409179688,-0.04239651758702956,-0.016065190283799047
1190,1190,1190,1190,2023-10-26,533.6588745117188,560.010498046875,547.7800903320312,-0.047055588470326315,-0.025778986986827235
1191,1191,1191,1191,2023-10-27,529.2052612304688,551.2299194335938,551.1226806640625,-0.03995548395804793,-0.03976867619961655
1192,1192,1192,1192,2023-10-30,540.7535400390625,538.8532104492188,549.427001953125,0.0035266182941724455,-0.015786377231606252
1193,1193,1193,1193,2023-10-31,538.375732421875,538.2294921875,552.4091796875,0.00027170609655868816,-0.025404080492586578
1194,1194,1194,1194,2023-11-01,542.6246948242188,537.7909545898438,557.671630859375,0.008988139709529941,-0.02698171325654286
1195,1195,1195,1195,2023-11-02,542.8101806640625,535.9880981445312,559.7182006835938,0.012728048520382673,-0.03020809399958979
1196,1196,1196,1196,2023-11-03,547.6234741210938,533.6588745117188,560.010498046875,0.026167651802196934,-0.02211927092256838
1197,1197,1197,1197,2023-11-06,556.3323974609375,529.2052612304688,551.2299194335938,0.05126014085233166,0.009256533158771063
1198,1198,1198,1198,2023-11-07,557.748046875,540.7535400390625,538.8532104492188,0.031427453687515206,0.03506490461480127
1199,1199,1199,1199,2023-11-08,553.9501342773438,538.375732421875,538.2294921875,0.028928499034322153,0.02920806518043273
1200,1200,1200,1200,2023-11-09,549.9373779296875,542.6246948242188,537.7909545898438,0.013476502590501704,0.022585770988110987
