,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GOOG,GOOG_6m,GOOG_12m,GOOG_6m_ret,GOOG_12m_ret
1195,1195,1195,1195,2023-11-02,128.5800018310547,126.66999816894533,140.99000549316406,0.015078579693053262,-0.08802044952548838
1196,1196,1196,1196,2023-11-03,130.3699951171875,123.44000244140624,139.27999877929688,0.05614057468178313,-0.06397188210942029
1197,1197,1197,1197,2023-11-06,131.4499969482422,123.4000015258789,138.97999572753906,0.06523497020115565,-0.05418045050209186
1198,1198,1198,1198,2023-11-07,132.39999389648438,125.75,136.74000549316406,0.05288265524043245,-0.031739150375393654
1199,1199,1199,1199,2023-11-08,133.25999450683594,125.3000030517578,137.89999389648438,0.06352746417564004,-0.033647567766619924
1200,1200,1200,1200,2023-11-09,131.69000244140625,127.56999969482422,140.1199951171875,0.03229601596329856,-0.06016266749603394
1201,1201,1201,1201,2023-11-10,134.05999755859375,128.5800018310547,126.66999816894533,0.04261934709519921,0.058340566009893235
1202,1202,1202,1202,2023-11-13,133.63999938964844,130.3699951171875,123.44000244140624,0.025082491331855694,0.08263121149146024
1203,1203,1203,1203,2023-11-14,135.42999267578125,131.4499969482422,123.4000015258789,0.03027764031904967,0.09748777148417997
1204,1204,1204,1204,2023-11-15,136.3800048828125,132.39999389648438,125.75,0.03006050732479526,0.08453284201043743
1205,1205,1205,1205,2023-11-16,138.6999969482422,133.25999450683594,125.3000030517578,0.04082247235217462,0.10694328467772851
1206,1206,1206,1206,2023-11-17,136.94000244140625,131.69000244140625,127.56999969482422,0.03986635205915445,0.0734498923649538
1207,1207,1207,1207,2023-11-20,137.9199981689453,134.05999755859375,128.5800018310547,0.028793082803574288,0.07263957228871987
1208,1208,1208,1208,2023-11-21,138.6199951171875,133.63999938964844,130.3699951171875,0.037264260328369936,0.06328143214690019
1209,1209,1209,1209,2023-11-22,140.02000427246094,135.42999267578125,131.4499969482422,0.033892135013756874,0.06519594920639782
1210,1210,1210,1210,2023-11-24,138.22000122070312,136.3800048828125,132.39999389648438,0.013491686992324725,0.04395776127277662
1211,1211,1211,1211,2023-11-27,138.0500030517578,138.6999969482422,133.25999450683594,-0.00468632956586823,0.03594483522717051
1212,1212,1212,1212,2023-11-28,138.6199951171875,136.94000244140625,131.69000244140625,0.012268092929968333,0.05262352910096313
1213,1213,1213,1213,2023-11-29,136.39999389648438,137.9199981689453,134.05999755859375,-0.011020912794669657,0.0174548439542368
1214,1214,1214,1214,2023-11-30,133.9199981689453,138.6199951171875,133.63999938964844,-0.0339056205006274,0.0020951719588122586
1215,1215,1215,1215,2023-12-01,133.32000732421875,140.02000427246094,135.42999267578125,-0.04785028384376322,-0.015579897110485685
1216,1216,1216,1216,2023-12-04,130.6300048828125,138.22000122070312,136.3800048828125,-0.054912431419901986,-0.04216160576428207
1217,1217,1217,1217,2023-12-05,132.38999938964844,138.0500030517578,138.6999969482422,-0.04099966343345407,-0.045493855064383415
1218,1218,1218,1218,2023-12-06,131.42999267578125,138.6199951171875,136.94000244140625,-0.051868436695066356,-0.040236670566605404
1219,1219,1219,1219,2023-12-07,138.4499969482422,136.39999389648438,137.9199981689453,0.015029348559308486,0.0038427986248059653
1220,1220,1220,1220,2023-12-08,136.63999938964844,133.9199981689453,138.6199951171875,0.020310642606728102,-0.014283622834247
1221,1221,1221,1221,2023-12-11,134.6999969482422,133.32000732421875,140.02000427246094,0.010350956707251502,-0.03799462335300818
1222,1222,1222,1222,2023-12-12,133.63999938964844,130.6300048828125,138.22000122070312,0.023042137291016562,-0.0331355939126462
1223,1223,1223,1223,2023-12-13,133.97000122070312,132.38999938964844,138.0500030517578,0.011934450021443554,-0.029554521846153148
1224,1224,1224,1224,2023-12-14,133.1999969482422,131.42999267578125,138.6199951171875,0.013467278179245534,-0.039099685181515964
1225,1225,1225,1225,2023-12-15,133.83999633789062,138.4499969482422,136.39999389648438,-0.033297224355121946,-0.018768311386704095
1226,1226,1226,1226,2023-12-18,137.19000244140625,136.63999938964844,133.9199981689453,0.0040251979963013,0.024417594960953526
1227,1227,1227,1227,2023-12-19,138.10000610351562,134.6999969482422,133.32000732421875,0.02524134545140244,0.03585357423265423
1228,1228,1228,1228,2023-12-20,139.66000366210938,133.63999938964844,130.6300048828125,0.04504642547107962,0.06912652868227043
1229,1229,1229,1229,2023-12-21,141.8000030517578,133.97000122070312,132.38999938964844,0.058445933863622956,0.0710779039617182
1230,1230,1230,1230,2023-12-22,142.72000122070312,133.1999969482422,131.42999267578125,0.07147150518449452,0.08590131000594892
1231,1231,1231,1231,2023-12-26,142.82000732421875,133.83999633789062,138.4499969482422,0.0670951227737433,0.031563817062489674
1232,1232,1232,1232,2023-12-27,141.44000244140625,137.19000244140625,136.63999938964844,0.030978933773364137,0.03512882811181761
1233,1233,1233,1233,2023-12-28,141.27999877929688,138.10000610351562,134.6999969482422,0.02302673812626499,0.04884930942933141
1234,1234,1234,1234,2023-12-29,140.92999267578125,139.66000366210938,133.63999938964844,0.009093433913581084,0.05454948607772514
1235,1235,1235,1235,2024-01-02,139.55999755859375,141.8000030517578,133.97000122070312,-0.015796935436922732,0.04172573178290584
1236,1236,1236,1236,2024-01-03,140.36000061035156,142.72000122070312,133.1999969482422,-0.01653587857459471,0.05375378247862539
1237,1237,1237,1237,2024-01-04,138.0399932861328,142.82000732421875,133.83999633789062,-0.03346879843826589,0.03138073119517237
1238,1238,1238,1238,2024-01-05,137.38999938964844,141.44000244140625,137.19000244140625,-0.028634070855842797,0.0014578099328164118
1239,1239,1239,1239,2024-01-08,140.52999877929688,141.27999877929688,138.10000610351562,-0.005308607067385562,0.01759589115412341
1240,1240,1240,1240,2024-01-09,142.55999755859375,140.92999267578125,139.66000366210938,0.01156606093468282,0.020764670059013834
1241,1241,1241,1241,2024-01-10,143.8000030517578,139.55999755859375,141.8000030517578,0.03038123794308545,0.014104372051882086
1242,1242,1242,1242,2024-01-11,143.6699981689453,140.36000061035156,142.72000122070312,0.02358219965944941,0.006656368694764048
1243,1243,1243,1243,2024-01-12,144.24000549316406,138.0399932861328,142.82000732421875,0.044914608146783275,0.009942571741518913
1244,1244,1244,1244,2024-01-16,144.0800018310547,137.38999938964844,141.44000244140625,0.04869351824096668,0.01866515373359179
1245,1245,1245,1245,2024-01-17,142.88999938964844,140.52999877929688,141.27999877929688,0.01679357169893647,0.01139581415814317
1246,1246,1246,1246,2024-01-18,144.99000549316406,142.55999755859375,140.92999267578125,0.01704551049512726,0.02880872084285957
1247,1247,1247,1247,2024-01-19,147.97000122070312,143.8000030517578,139.55999755859375,0.028998595830658003,0.060260847013690055
1248,1248,1248,1248,2024-01-22,147.7100067138672,143.6699981689453,140.36000061035156,0.02812005705026266,0.05236538950950642
1249,1249,1249,1249,2024-01-23,148.67999267578125,144.24000549316406,138.0399932861328,0.03078193991629874,0.07707910683242059
1250,1250,1250,1250,2024-01-24,150.35000610351562,144.0800018310547,137.38999938964844,0.043517519383522885,0.09433005874839284
1251,1251,1251,1251,2024-01-25,153.63999938964844,142.88999938964844,140.52999877929688,0.07523269680116451,0.09328969418793553
1252,1252,1252,1252,2024-01-26,153.7899932861328,144.99000549316406,142.55999755859375,0.06069375446284564,0.07877382098665797
1253,1253,1253,1253,2024-01-29,154.83999633789062,147.97000122070312,143.8000030517578,0.0464282966852223,0.07677324792656082
1254,1254,1254,1254,2024-01-30,153.0500030517578,147.7100067138672,143.6699981689453,0.0361518928655582,0.06528854320567556
1255,1255,1255,1255,2024-01-31,141.8000030517578,148.67999267578125,144.24000549316406,-0.046273809274569144,-0.016916266975058325
1256,1256,1256,1256,2024-02-01,142.7100067138672,150.35000610351562,144.0800018310547,-0.05081475942467417,-0.009508572319383513
1257,1257,1257,1257,2024-02-02,143.5399932861328,153.63999938964844,142.88999938964844,-0.06573812902654907,0.004548911045285209
1258,1258,1258,1258,2024-02-05,146.3800048828125,153.7899932861328,144.99000549316406,-0.04818251334164325,0.009586863487041963
