,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TROW,TROW_6m,TROW_12m,TROW_6m_ret,TROW_12m_ret
726,726,726,726,2021-12-21,174.84121704101562,177.07667541503906,178.4267578125,-0.012624239577481822,-0.020095308660219247
727,727,727,727,2021-12-22,176.1898193359375,173.336669921875,180.00485229492188,0.016460160538150692,-0.02119405621762782
728,728,728,728,2021-12-23,179.16224670410156,177.69439697265625,186.28993225097656,0.008260529068179867,-0.038261249337255276
729,729,729,729,2021-12-27,182.8594512939453,174.87789916992188,185.7882232666016,0.04564071367456268,-0.015764034561294937
730,730,730,730,2021-12-28,182.9420166015625,177.39161682128906,181.9022674560547,0.031288963253912394,0.005715976826726532
731,731,731,731,2021-12-29,181.2264404296875,173.2449188232422,178.9467010498047,0.046070739971246555,0.01273976757609141
732,732,732,732,2021-12-30,181.7769012451172,174.84121704101562,177.07667541503906,0.03966847360982695,0.026543449717821632
733,733,733,733,2021-12-31,180.4007568359375,176.1898193359375,173.336669921875,0.02390000464198838,0.04075356309340883
734,734,734,734,2022-01-03,178.51087951660156,179.16224670410156,177.69439697265625,-0.003635627480022441,0.004594869381677524
735,735,735,735,2022-01-04,179.0062713623047,182.8594512939453,174.87789916992188,-0.02107181173505035,0.02360716941350849
736,736,736,736,2022-01-05,171.99722290039062,182.9420166015625,177.39161682128906,-0.059826571853140886,-0.03040952000754893
737,737,737,737,2022-01-06,174.32749938964844,181.2264404296875,173.2449188232422,-0.03806807121345923,0.006248844547705135
738,738,738,738,2022-01-07,175.75863647460938,181.7769012451172,174.84121704101562,-0.03310797317637448,0.005247157673230696
739,739,739,739,2022-01-10,173.58436584472656,180.4007568359375,176.1898193359375,-0.03778471393781346,-0.014787764134335024
740,740,740,740,2022-01-11,177.68519592285156,178.51087951660156,179.16224670410156,-0.004625396479956301,-0.00824420774143031
741,741,741,741,2022-01-12,165.89642333984375,179.0062713623047,182.8594512939453,-0.07323680853575742,-0.09276538802926637
742,742,742,742,2022-01-13,162.66708374023438,171.99722290039062,182.9420166015625,-0.05424587096711231,-0.11082709832310311
743,743,743,743,2022-01-14,160.5203399658203,174.32749938964844,181.2264404296875,-0.07920241770328518,-0.11425540563933756
744,744,744,744,2022-01-18,156.6580352783203,175.75863647460938,181.7769012451172,-0.10867517852557074,-0.1381851368063829
745,745,745,745,2022-01-19,153.93328857421875,173.58436584472656,180.4007568359375,-0.11320764502539327,-0.14671484048034877
746,746,746,746,2022-01-20,151.18106079101562,177.68519592285156,178.51087951660156,-0.14916344039907337,-0.1530988968268696
747,747,747,747,2022-01-21,146.4930419921875,165.89642333984375,179.0062713623047,-0.11696081782250267,-0.1816317893372078
748,748,748,748,2022-01-24,146.1627960205078,162.66708374023438,171.99722290039062,-0.10146052501981606,-0.150202581438448
749,749,749,749,2022-01-25,144.6306915283203,160.5203399658203,174.32749938964844,-0.09898838016966194,-0.17035067883897792
750,750,750,750,2022-01-26,143.6857452392578,156.6580352783203,175.75863647460938,-0.08280641344707151,-0.18248259020821944
751,751,751,751,2022-01-27,137.474853515625,153.93328857421875,173.58436584472656,-0.10691927140021007,-0.20802283750255468
752,752,752,752,2022-01-28,137.4381866455078,151.18106079101562,177.68519592285156,-0.09090341127123858,-0.226507386101082
753,753,753,753,2022-01-31,141.6765899658203,146.4930419921875,165.89642333984375,-0.03287836719660753,-0.14599370430312653
754,754,754,754,2022-02-01,142.88758850097656,146.1627960205078,162.66708374023438,-0.022407942436129313,-0.1215949458517619
755,755,755,755,2022-02-02,143.89675903320312,144.6306915283203,160.5203399658203,-0.005074528008970125,-0.10356058887089858
756,756,756,756,2022-02-03,135.7501220703125,143.6857452392578,156.6580352783203,-0.05522902188892387,-0.13346211811518383
757,757,757,757,2022-02-04,136.41981506347656,137.474853515625,153.93328857421875,-0.0076744104479334885,-0.11377313947462431
758,758,758,758,2022-02-07,139.3004913330078,137.4381866455078,151.18106079101562,0.013550125572475924,-0.07858503833645447
759,759,759,759,2022-02-08,138.78675842285156,141.6765899658203,146.4930419921875,-0.020397382119840213,-0.05260511669726209
760,760,760,760,2022-02-09,140.6032257080078,142.88758850097656,146.1627960205078,-0.01598713238101246,-0.03803683607502928
761,761,761,761,2022-02-10,135.62167358398438,143.89675903320312,144.6306915283203,-0.057507100957773005,-0.06228980757221836
762,762,762,762,2022-02-11,132.33729553222656,135.7501220703125,143.6857452392578,-0.025140504376992334,-0.07898104079938073
763,763,763,763,2022-02-14,132.2364044189453,136.41981506347656,137.474853515625,-0.030665711154825193,-0.03810478034867881
764,764,764,764,2022-02-15,134.4748992919922,139.3004913330078,137.4381866455078,-0.0346416010082814,-0.02156087347949942
765,765,765,765,2022-02-16,134.08038330078125,138.78675842285156,141.6765899658203,-0.03391083685182028,-0.05361652667439032
766,766,766,766,2022-02-17,131.57586669921875,140.6032257080078,142.88758850097656,-0.06420449433739361,-0.0791651809679782
767,767,767,767,2022-02-18,131.62173461914062,135.62167358398438,143.89675903320312,-0.029493360899773613,-0.08530438417469932
768,768,768,768,2022-02-22,130.4657745361328,132.33729553222656,135.7501220703125,-0.01414205261311241,-0.03892701865448511
769,769,769,769,2022-02-23,128.15391540527344,132.2364044189453,136.41981506347656,-0.030872655919605307,-0.06059163512541765
770,770,770,770,2022-02-24,130.95204162597656,134.4748992919922,139.3004913330078,-0.026197139277020498,-0.05993122943890905
771,771,771,771,2022-02-25,133.26390075683594,134.08038330078125,138.78675842285156,-0.006089500371681544,-0.0397938371698886
772,772,772,772,2022-02-28,132.62171936035156,131.57586669921875,140.6032257080078,0.007948666327417087,-0.056766168112184934
773,773,773,773,2022-03-01,128.03463745117188,131.62173461914062,135.62167358398438,-0.02725307623659834,-0.05594265232329687
774,774,774,774,2022-03-02,131.17218017578125,130.4657745361328,132.33729553222656,0.005414490061934174,-0.008804134554507237
775,775,775,775,2022-03-03,131.11715698242188,128.15391540527344,132.2364044189453,0.023122520820198833,-0.00846398872868237
776,776,776,776,2022-03-04,127.29151916503906,130.95204162597656,134.4748992919922,-0.027953153043559498,-0.053417999677066064
777,777,777,777,2022-03-07,123.35581970214844,133.26390075683594,134.08038330078125,-0.07434932489907065,-0.07998607502914501
778,778,778,778,2022-03-08,123.7411117553711,132.62171936035156,131.57586669921875,-0.066961939928185,-0.05954553171789345
779,779,779,779,2022-03-09,127.41078186035156,128.03463745117188,131.62173461914062,-0.0048725532655820025,-0.031992837436566446
780,780,780,780,2022-03-10,127.13558197021484,131.17218017578125,130.4657745361328,-0.030773279823183897,-0.02552541137902542
781,781,781,781,2022-03-11,125.0713882446289,131.11715698242188,128.15391540527344,-0.04610966922203397,-0.02405332018843409
782,782,782,782,2022-03-14,126.74665069580078,127.29151916503906,130.95204162597656,-0.004280477386178649,-0.03211397759026291
783,783,783,783,2022-03-15,129.0142822265625,123.35581970214844,133.26390075683594,0.04587106257391693,-0.03188874485992743
784,784,784,784,2022-03-16,134.34552001953125,123.7411117553711,132.62171936035156,0.08569834320807179,0.012997875970042871
785,785,785,785,2022-03-17,136.04856872558594,127.41078186035156,128.03463745117188,0.0677947873728757,0.06259190039469043
786,786,786,786,2022-03-18,135.82643127441406,127.13558197021484,131.17218017578125,0.06835890605538975,0.03548199848775657
787,787,787,787,2022-03-21,134.82681274414062,125.0713882446289,131.11715698242188,0.07799885038799559,0.02829267997487217
788,788,788,788,2022-03-22,138.31619262695312,126.74665069580078,127.29151916503906,0.0912808493766033,0.0866096463788768
789,789,789,789,2022-03-23,135.53024291992188,129.0142822265625,123.35581970214844,0.05050573146558035,0.09869354560789634
790,790,790,790,2022-03-24,137.69607543945312,134.34552001953125,123.7411117553711,0.02493983736439276,0.11277548331447163
791,791,791,791,2022-03-25,137.83489990234375,136.04856872558594,127.41078186035156,0.01313009900428197,0.08181503864733775
792,792,792,792,2022-03-28,139.0843963623047,135.82643127441406,127.13558197021484,0.023986237857552606,0.0939848168932691
793,793,793,793,2022-03-29,143.4623260498047,134.82681274414062,125.0713882446289,0.06404893158790004,0.14704352500833107
794,794,794,794,2022-03-30,141.7037811279297,138.31619262695312,126.74665069580078,0.024491626299410152,0.11800809212723795
795,795,795,795,2022-03-31,139.93592834472656,135.53024291992188,129.0142822265625,0.03250702817235984,0.08465455087355767
796,796,796,796,2022-04-01,141.48162841796875,137.69607543945312,134.34552001953125,0.02749209058017188,0.053117576212441175
797,797,797,797,2022-04-04,144.16574096679688,137.83489990234375,136.04856872558594,0.04593061023687417,0.05966378270089345
798,798,798,798,2022-04-05,143.32350158691406,139.0843963623047,135.82643127441406,0.030478654223488943,0.0551959603308243
799,799,799,799,2022-04-06,137.33509826660156,143.4623260498047,134.82681274414062,-0.042709664285493165,0.01860375893644295
800,800,800,800,2022-04-07,135.5950469970703,141.7037811279297,138.31619262695312,-0.04310918228317728,-0.019673369966319854
801,801,801,801,2022-04-08,135.2710723876953,139.93592834472656,135.53024291992188,-0.03333565591203691,-0.0019122708455535653
802,802,802,802,2022-04-11,132.42034912109375,141.48162841796875,137.69607543945312,-0.06404562485035814,-0.03831428238983603
803,803,803,803,2022-04-12,133.16079711914062,144.16574096679688,137.83489990234375,-0.07633536077195224,-0.03391088023798572
804,804,804,804,2022-04-13,132.8923797607422,143.32350158691406,139.0843963623047,-0.07278026081330591,-0.044519850993441024
805,805,805,805,2022-04-14,128.6162872314453,137.33509826660156,143.4623260498047,-0.06348567223675672,-0.10348388477407922
806,806,806,806,2022-04-18,128.94024658203125,135.5950469970703,141.7037811279297,-0.04907849189493507,-0.09007194052483014
807,807,807,807,2022-04-19,134.31776428222656,135.2710723876953,139.93592834472656,-0.007047390758731509,-0.040148117277357676
808,808,808,808,2022-04-20,132.72579956054688,132.42034912109375,141.48162841796875,0.002306672965903367,-0.06188668419588139
809,809,809,809,2022-04-21,129.19015502929688,133.16079711914062,144.16574096679688,-0.029818401329418043,-0.1038775636782463
810,810,810,810,2022-04-22,124.25690460205078,132.8923797607422,143.32350158691406,-0.06498096560719746,-0.1330318947957111
811,811,811,811,2022-04-25,126.97805786132812,128.6162872314453,137.33509826660156,-0.012737339923124869,-0.07541437357235403
812,812,812,812,2022-04-26,121.66529846191406,128.94024658203125,135.5950469970703,-0.05642108118266154,-0.10273051150207002
813,813,813,813,2022-04-27,121.30433654785156,134.31776428222656,135.2710723876953,-0.09688538075299835,-0.10324998237475502
814,814,814,814,2022-04-28,119.73088073730467,132.72579956054688,132.42034912109375,-0.09790800934157629,-0.09582717813396646
815,815,815,815,2022-04-29,113.88131713867188,129.19015502929688,133.16079711914062,-0.11849848687892173,-0.14478345276965532
816,816,816,816,2022-05-02,115.95457458496094,124.25690460205078,132.8923797607422,-0.06681584450923794,-0.12745505202236473
817,817,817,817,2022-05-03,119.03671264648438,126.97805786132812,128.6162872314453,-0.06254108267679159,-0.07448181557070199
818,818,818,818,2022-05-04,124.72892761230467,121.66529846191406,128.94024658203125,0.02518079673597029,-0.03266101222357565
819,819,819,819,2022-05-05,117.87049865722656,121.30433654785156,134.31776428222656,-0.028307626819841114,-0.12245041237018539
820,820,820,820,2022-05-06,116.4636459350586,119.73088073730467,132.72579956054688,-0.027288154752778904,-0.12252443518390566
821,821,821,821,2022-05-09,113.32598114013672,113.88131713867188,129.19015502929688,-0.004876445166672294,-0.12279708067199535
822,822,822,822,2022-05-10,113.75173950195312,115.95457458496094,124.25690460205078,-0.018997396962495694,-0.08454391435020725
823,823,823,823,2022-05-11,106.23615264892578,119.03671264648438,126.97805786132812,-0.10753455562548786,-0.16335031076829387
824,824,824,824,2022-05-12,110.36416625976562,124.72892761230467,121.66529846191406,-0.11516784139433223,-0.09288706266303315
825,825,825,825,2022-05-13,112.8817138671875,117.87049865722656,121.30433654785156,-0.042324286796704746,-0.06943381350048883
826,826,826,826,2022-05-16,112.07647705078124,116.4636459350586,119.73088073730467,-0.037669856967415316,-0.06393007083375235
827,827,827,827,2022-05-17,116.31554412841795,113.32598114013672,113.88131713867188,0.026380208300022634,0.02137512149408982
828,828,828,828,2022-05-18,112.28009033203124,113.75173950195312,115.95457458496094,-0.012937377277616235,-0.03168899774831546
829,829,829,829,2022-05-19,111.18791961669922,106.23615264892578,119.03671264648438,0.04661094029014157,-0.06593590208673294
830,830,830,830,2022-05-20,112.71511840820312,110.36416625976562,124.72892761230467,0.02130177056658078,-0.09631934976178191
831,831,831,831,2022-05-23,112.28009033203124,112.8817138671875,117.87049865722656,-0.0053296810842552444,-0.04742839293021506
832,832,832,832,2022-05-24,111.3823013305664,112.07647705078124,116.4636459350586,-0.006193768206153583,-0.04363030681115376
833,833,833,833,2022-05-25,113.83503723144533,116.31554412841795,113.32598114013672,-0.02132566988840312,0.0044919627978259324
834,834,834,834,2022-05-26,118.22220611572266,112.28009033203124,113.75173950195312,0.052922256885611585,0.03930020440428317
835,835,835,835,2022-05-27,120.22142028808594,111.18791961669922,106.23615264892578,0.08124534304201503,0.13164320516553984
836,836,836,836,2022-05-31,117.62984466552734,112.71511840820312,110.36416625976562,0.04360307939814523,0.06583367275806173
837,837,837,837,2022-06-01,114.66804504394533,112.28009033203124,112.8817138671875,0.02126783746657579,0.015824805591271973
838,838,838,838,2022-06-02,117.62984466552734,111.3823013305664,112.07647705078124,0.05609098806837487,0.04954980528367159
839,839,839,839,2022-06-03,115.74169921875,113.83503723144533,116.31554412841795,0.0167493421505025,-0.004933518679450133
840,840,840,840,2022-06-06,115.99160766601562,118.22220611572266,112.28009033203124,-0.018867846600016835,0.03305588126095027
841,841,841,841,2022-06-07,116.72279357910156,120.22142028808594,111.18791961669922,-0.029101525340497814,0.04977945429218256
842,842,842,842,2022-06-08,113.9831314086914,117.62984466552734,112.71511840820312,-0.031001598847682943,0.011249715374437308
843,843,843,843,2022-06-09,112.18753814697266,114.66804504394533,112.28009033203124,-0.02163206755658953,-0.000824297386873174
844,844,844,844,2022-06-10,106.30095672607422,117.62984466552734,111.3823013305664,-0.09630963954484562,-0.045620754319050216
845,845,845,845,2022-06-13,99.86830139160156,115.74169921875,113.83503723144533,-0.13714502149435326,-0.1226927682330976
846,846,846,846,2022-06-14,100.7855453491211,115.99160766601562,118.22220611572266,-0.13109622862266568,-0.1474905716911894
847,847,847,847,2022-06-15,103.02251434326172,116.72279357910156,120.22142028808594,-0.11737449743742934,-0.14306024586642363
848,848,848,848,2022-06-16,99.2973403930664,113.9831314086914,117.62984466552734,-0.1288417929401191,-0.1558490902082562
849,849,849,849,2022-06-17,99.84957122802734,112.18753814697266,114.66804504394533,-0.10997626940330762,-0.129229322870543
850,850,850,850,2022-06-21,102.85404205322266,106.30095672607422,117.62984466552734,-0.032425998589400096,-0.12561270189821894
851,851,851,851,2022-06-22,104.20184326171876,99.86830139160156,115.74169921875,0.043392566106883246,-0.09970352979889374
852,852,852,852,2022-06-23,107.63685607910156,100.7855453491211,115.99160766601562,0.06797910063638124,-0.07202893170487468
853,853,853,853,2022-06-24,113.72068786621094,103.02251434326172,116.72279357910156,0.10384306373365981,-0.025719961121870694
854,854,854,854,2022-06-27,112.79407501220705,99.2973403930664,113.9831314086914,0.13592241812030514,-0.010431862871190578
855,855,855,855,2022-06-28,110.32310485839844,99.84957122802734,112.18753814697266,0.10489312574465237,-0.016618898314104125
856,856,856,856,2022-06-29,108.10485076904295,102.85404205322266,106.30095672607422,0.05105106820306804,0.016969687748127793
857,857,857,857,2022-06-30,106.33586120605467,104.20184326171876,99.86830139160156,0.020479656381662936,0.06476088733193364
858,858,858,858,2022-07-01,107.92700958251952,107.63685607910156,100.7855453491211,0.002695670553631846,0.070858020449861
859,859,859,859,2022-07-05,109.58368682861328,113.72068786621094,103.02251434326172,-0.03637861426290978,0.06368678271130457
860,860,860,860,2022-07-06,109.34033203125,112.79407501220705,99.2973403930664,-0.030619897193919665,0.1011405904571927
861,861,861,861,2022-07-07,111.30587005615234,110.32310485839844,99.84957122802734,0.008908063265761879,0.11473558361069114
862,862,862,862,2022-07-08,108.53539276123048,108.10485076904295,102.85404205322266,0.003982633426018456,0.055237019319746006
863,863,863,863,2022-07-11,105.85851287841795,106.33586120605467,104.20184326171876,-0.004489062506502162,0.015898659417551864
864,864,864,864,2022-07-12,106.48561096191406,107.92700958251952,107.63685607910156,-0.013355309539113902,-0.010695640500141157
865,865,865,865,2022-07-13,104.38903045654295,109.58368682861328,113.72068786621094,-0.04740355542330554,-0.08205769402878049
866,866,866,866,2022-07-14,104.48262786865234,109.34033203125,112.79407501220705,-0.04442737709273925,-0.07368691256748372
867,867,867,867,2022-07-15,107.99252319335938,111.30587005615234,110.32310485839844,-0.029767943605502833,-0.02112505506467033
868,868,868,868,2022-07-18,106.4107437133789,108.53539276123048,108.10485076904295,-0.019575633291581074,-0.015670962437045244
869,869,869,869,2022-07-19,111.42755126953124,105.85851287841795,106.33586120605467,0.0526083187802715,0.04788309424240267
870,870,870,870,2022-07-20,113.3462905883789,106.48561096191406,107.92700958251952,0.06442823180043211,0.05021246328256579
871,871,871,871,2022-07-21,114.82513427734376,104.38903045654295,109.58368682861328,0.09997318468385763,0.04783054485954641
872,872,872,872,2022-07-22,113.32758331298828,104.48262786865234,109.34033203125,0.08465479501008666,0.0364664274167259
873,873,873,873,2022-07-25,112.5320053100586,107.99252319335938,111.30587005615234,0.04203515190187135,0.011015908265104901
874,874,874,874,2022-07-26,109.63047790527344,106.4107437133789,108.53539276123048,0.030257604444218433,0.010089659383755611
875,875,875,875,2022-07-27,112.72855377197266,111.42755126953124,105.85851287841795,0.011675770378319017,0.06489833180865845
876,876,876,876,2022-07-28,113.04678344726562,113.3462905883789,106.48561096191406,-0.002642407965523619,0.06161557816199448
877,877,877,877,2022-07-29,115.5645523071289,114.82513427734376,104.38903045654295,0.0064395137392061486,0.1070564771193876
878,878,878,878,2022-08-01,115.51775360107422,113.32758331298828,104.48262786865234,0.0193260124680954,0.10561684710203112
879,879,879,879,2022-08-02,114.7876968383789,112.5320053100586,107.99252319335938,0.020044888759470858,0.06292263060520265
880,880,880,880,2022-08-03,118.59710693359376,109.63047790527344,106.4107437133789,0.08178956435880869,0.114521925089061
881,881,881,881,2022-08-04,117.16505432128906,112.72855377197266,111.42755126953124,0.03935560601877808,0.05149088341607211
882,882,882,882,2022-08-05,117.03402709960938,113.04678344726562,113.3462905883789,0.03527073951824322,0.03253513186966672
883,883,883,883,2022-08-08,119.58922576904295,115.5645523071289,114.82513427734376,0.034826193513197046,0.041489971004015525
884,884,884,884,2022-08-09,116.68771362304688,115.51775360107422,113.32758331298828,0.010127967221497114,0.029649712910391646
885,885,885,885,2022-08-10,121.55476379394533,114.7876968383789,112.5320053100586,0.058952894273107015,0.0801794872403312
886,886,886,886,2022-08-11,121.21781158447266,118.59710693359376,109.63047790527344,0.022097542837586248,0.10569445559848134
887,887,887,887,2022-08-12,123.79174041748048,117.16505432128906,112.72855377197266,0.05655855437936097,0.0981400565812851
888,888,888,888,2022-08-15,123.63264465332033,117.03402709960938,113.04678344726562,0.05638204304543648,0.09364141891744149
889,889,889,889,2022-08-16,123.67943572998048,119.58922576904295,115.5645523071289,0.03420216106120422,0.07021948565408831
890,890,890,890,2022-08-17,122.03211975097656,116.68771362304688,115.51775360107422,0.04580093278024533,0.056392770347654775
891,891,891,891,2022-08-18,123.3331298828125,121.55476379394533,114.7876968383789,0.014630163667479046,0.07444554843247331
892,892,892,892,2022-08-19,118.3256607055664,121.21781158447266,118.59710693359376,-0.02385912467072393,-0.002288809862616259
893,893,893,893,2022-08-22,115.8453369140625,123.79174041748048,117.16505432128906,-0.06419171001731772,-0.011263745959675386
894,894,894,894,2022-08-23,116.48180389404295,123.63264465332033,117.03402709960938,-0.05783942242220186,-0.004718484181497229
895,895,895,895,2022-08-24,116.82811737060548,123.67943572998048,119.58922576904295,-0.055395776338541314,-0.02308827054177831
896,896,896,896,2022-08-25,118.29759216308594,122.03211975097656,116.68771362304688,-0.030602824858827704,0.013796469997172878
897,897,897,897,2022-08-26,112.0172119140625,123.3331298828125,121.55476379394533,-0.09175083758518132,-0.0784630036882018
898,898,898,898,2022-08-29,111.3901138305664,118.3256607055664,121.21781158447266,-0.05861405576477574,-0.08107470037155107
899,899,899,899,2022-08-30,111.78321838378906,115.8453369140625,123.79174041748048,-0.03506501546356444,-0.09700584217649233
900,900,900,900,2022-08-31,112.31671905517578,116.48180389404295,123.63264465332033,-0.035757386129218305,-0.09152862199037848
901,901,901,901,2022-09-01,111.38075256347656,116.82811737060548,123.67943572998048,-0.04662717271946304,-0.09944000062673852
902,902,902,902,2022-09-02,110.76300811767578,118.29759216308594,122.03211975097656,-0.06369177856995534,-0.09234545508425951
903,903,903,903,2022-09-06,111.06253051757812,112.0172119140625,123.3331298828125,-0.008522631300775352,-0.09949151032568082
904,904,904,904,2022-09-07,113.50540161132812,111.3901138305664,118.3256607055664,0.01898990590833982,-0.0407372252603152
905,905,905,905,2022-09-08,113.917236328125,111.78321838378906,115.8453369140625,0.019090682619363752,-0.01664374792545875
906,906,906,906,2022-09-09,116.4256362915039,112.31671905517578,116.48180389404295,0.03658330897566198,-0.00048220065848347815
907,907,907,907,2022-09-12,116.94043731689452,111.38075256347656,116.82811737060548,0.049916027908407656,0.0009614119341898597
908,908,908,908,2022-09-13,108.74131774902344,110.76300811767578,118.29759216308594,-0.01825239674336465,-0.0807816477015707
909,909,909,909,2022-09-14,108.21170043945312,111.06253051757812,112.0172119140625,-0.025668693706504264,-0.033972560194846624
910,910,910,910,2022-09-15,105.99866485595705,113.50540161132812,111.3901138305664,-0.06613550235323684,-0.04840150341178573
911,911,911,911,2022-09-16,104.15446472167967,113.917236328125,111.78321838378906,-0.08570056578905083,-0.06824596547146577
912,912,912,912,2022-09-19,107.73882293701172,116.4256362915039,112.31671905517578,-0.07461254781328697,-0.040758812727739735
913,913,913,913,2022-09-20,105.72439575195312,116.94043731689452,111.38075256347656,-0.09591243048413844,-0.0507839701325401
914,914,914,914,2022-09-21,104.0788116455078,108.74131774902344,110.76300811767578,-0.0428770425081364,-0.06034683046046041
915,915,915,915,2022-09-22,101.86577606201172,108.21170043945312,111.06253051757812,-0.05864360648312794,-0.082806995416972
916,916,916,916,2022-09-23,101.50640106201172,105.99866485595705,113.50540161132812,-0.04238038092319296,-0.1057130354941529
917,917,917,917,2022-09-26,101.64826202392578,104.15446472167967,113.917236328125,-0.024062364531860836,-0.10770077206630879
918,918,918,918,2022-09-27,100.9673309326172,107.73882293701172,116.4256362915039,-0.0628509929828488,-0.13277406807709036
919,919,919,919,2022-09-28,103.68158721923828,105.72439575195312,116.94043731689452,-0.01932201662809796,-0.1133812255355805
920,920,920,920,2022-09-29,101.56314086914062,104.0788116455078,108.74131774902344,-0.02417082532548065,-0.0660114943286797
921,921,921,921,2022-09-30,99.3122787475586,101.86577606201172,108.21170043945312,-0.02506727394781405,-0.08224084508194152
922,922,922,922,2022-10-03,102.82097625732422,101.50640106201172,105.99866485595705,0.012950663027737619,-0.029978571927778752
923,923,923,923,2022-10-04,107.11463928222656,101.64826202392578,104.15446472167967,0.05377738044369229,0.028421004980026865
924,924,924,924,2022-10-05,105.48796081542967,100.9673309326172,107.73882293701172,0.04477319387425838,-0.02089183880260126
925,925,925,925,2022-10-06,104.90160369873048,103.68158721923828,105.72439575195312,0.0117669541160903,-0.007782423795100635
926,926,926,926,2022-10-07,100.43770599365234,101.56314086914062,104.0788116455078,-0.01108113500485719,-0.03498412015172747
927,927,927,927,2022-10-10,100.14453125,99.3122787475586,101.86577606201172,0.008380157146095746,-0.01689718449662525
928,928,928,928,2022-10-11,97.77071380615234,102.82097625732422,101.50640106201172,-0.04911704435224262,-0.0368024796148293
929,929,929,929,2022-10-12,92.74883270263672,107.11463928222656,101.64826202392578,-0.13411618314597218,-0.08755121970697666
930,930,930,930,2022-10-13,96.4277572631836,105.48796081542967,100.9673309326172,-0.08588850786582702,-0.044960816805816095
931,931,931,931,2022-10-14,92.97579956054688,104.90160369873048,103.68158721923828,-0.11368562269489813,-0.10325640208471776
932,932,932,932,2022-10-17,97.2221908569336,100.43770599365234,101.56314086914062,-0.032015019707060666,-0.04274139195636084
933,933,933,933,2022-10-18,98.47057342529295,100.14453125,99.3122787475586,-0.01671541924269626,-0.008475339936617199
934,934,934,934,2022-10-19,95.66170501708984,97.77071380615234,102.82097625732422,-0.021570966467975072,-0.06962850870348936
935,935,935,935,2022-10-20,94.3093032836914,92.74883270263672,107.11463928222656,0.01682469240402984,-0.11954795426977582
936,936,936,936,2022-10-21,96.95738220214844,96.4277572631836,105.48796081542967,0.005492453148312038,-0.08086779332294636
937,937,937,937,2022-10-24,98.7353744506836,92.97579956054688,104.90160369873048,0.061947032640316424,-0.05878107703439728
938,938,938,938,2022-10-25,102.79261016845705,97.2221908569336,100.43770599365234,0.057295759974392624,0.0234464153826206
939,939,939,939,2022-10-26,103.15198516845705,98.47057342529295,100.14453125,0.0475412255694414,0.030031134810040383
940,940,940,940,2022-10-27,100.85383605957033,95.66170501708984,97.77071380615234,0.054275961750346324,0.03153421033143755
941,941,941,941,2022-10-28,102.7453155517578,94.3093032836914,92.74883270263672,0.08945047810066065,0.10778014728412733
942,942,942,942,2022-10-31,100.3998794555664,96.95738220214844,96.4277572631836,0.0355052619535523,0.041192726089662735
943,943,943,943,2022-11-01,100.90113067626952,98.7353744506836,92.97579956054688,0.021934957330492333,0.08524079548852481
944,944,944,944,2022-11-02,98.98126983642578,102.79261016845705,97.2221908569336,-0.037077960427167045,0.01809338962625051
945,945,945,945,2022-11-03,95.72791290283205,103.15198516845705,98.47057342529295,-0.07197217051616389,-0.02785259013995378
946,946,946,946,2022-11-04,97.25056457519533,100.85383605957033,95.66170501708984,-0.03572765920620702,0.016609149479633878
947,947,947,947,2022-11-07,99.08529663085938,102.7453155517578,94.3093032836914,-0.035622246145661896,0.05064180500624982
948,948,948,948,2022-11-08,103.17089080810548,100.3998794555664,96.95738220214844,0.02759974780413388,0.06408494603332393
949,949,949,949,2022-11-09,101.30779266357422,100.90113067626952,98.7353744506836,0.004030301589081686,0.026053663412959338
950,950,950,950,2022-11-10,117.8866195678711,98.98126983642578,102.79261016845705,0.1909992644334415,0.14683944083799316
951,951,951,951,2022-11-11,126.10511016845705,95.72791290283205,103.15198516845705,0.3173285235671979,0.22251753044321299
952,952,952,952,2022-11-14,118.69050598144533,97.25056457519533,100.85383605957033,0.22046084256582765,0.17685663350811565
953,953,953,953,2022-11-15,119.49439239501952,99.08529663085938,102.7453155517578,0.20597501807148944,0.16301547913222758
954,954,954,954,2022-11-16,117.1489486694336,103.17089080810548,100.3998794555664,0.1354845126550943,0.16682359883987474
955,955,955,955,2022-11-17,116.10862731933594,101.30779266357422,100.90113067626952,0.14609769166437925,0.15071681101233692
956,956,956,956,2022-11-18,115.44661712646484,117.8866195678711,98.98126983642578,-0.020697874367340385,0.1663481112866032
957,957,957,957,2022-11-21,114.4346694946289,126.10511016845705,95.72791290283205,-0.09254534299393757,0.1954159035179741
958,958,958,958,2022-11-22,117.6785659790039,118.69050598144533,97.25056457519533,-0.00852587150146289,0.21005535024954436
959,959,959,959,2022-11-23,117.6501922607422,119.49439239501952,99.08529663085938,-0.015433361326118389,0.18736276986731992
960,960,960,960,2022-11-25,118.26493072509766,117.1489486694336,103.17089080810548,0.009526180715569987,0.14630134332237765
961,961,961,961,2022-11-28,114.55760955810548,116.10862731933594,101.30779266357422,-0.013358333459275618,0.1307877365222203
962,962,962,962,2022-11-29,113.96180725097656,115.44661712646484,117.8866195678711,-0.012861441179014887,-0.033293111052649094
963,963,963,963,2022-11-30,118.1325225830078,114.4346694946289,126.10511016845705,0.0323140976830667,-0.0632217645644898
964,964,964,964,2022-12-01,120.19422912597656,117.6785659790039,118.69050598144533,0.02137741164709217,0.012669279080892215
