,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTNT,FTNT_6m,FTNT_12m,FTNT_6m_ret,FTNT_12m_ret
724,724,724,724,2021-12-17,66.76599884033203,63.28400039672852,61.05199813842773,0.05502178152099746,0.09359236185764996
725,725,725,725,2021-12-20,66.10600280761719,66.5260009765625,62.62200164794922,-0.006313293490965766,0.05563541675423367
726,726,726,726,2021-12-21,67.8499984741211,66.31999969482422,60.56399917602539,0.023069945511719814,0.12030247997526411
727,727,727,727,2021-12-22,69.63200378417969,63.15999984741211,58.40800094604492,0.10246998024704324,0.1921655022657438
728,728,728,728,2021-12-23,69.80400085449219,67.35600280761719,63.448001861572266,0.03634417045006355,0.10017650369490161
729,729,729,729,2021-12-27,73.53399658203125,64.58399963378906,64.48799896240234,0.13857916819942084,0.14027412487869073
730,730,730,730,2021-12-28,73.19999694824219,66.76599884033203,63.28400039672852,0.09636638737775471,0.15669041921101878
731,731,731,731,2021-12-29,73.3479995727539,66.10600280761719,66.5260009765625,0.10955127306989798,0.10254635023973302
732,732,732,732,2021-12-30,71.95600128173828,67.8499984741211,66.31999969482422,0.06051588651373763,0.08498193022992284
733,733,733,733,2021-12-31,71.87999725341797,69.63200378417969,63.15999984741211,0.03228391180879697,0.13806202386118516
734,734,734,734,2022-01-03,66.6240005493164,69.80400085449219,67.35600280761719,-0.04555613240284828,-0.010867661793879546
735,735,735,735,2022-01-04,64.4280014038086,73.53399658203125,64.58399963378906,-0.12383381295023743,-0.002415431544423141
736,736,736,736,2022-01-05,60.698001861572266,73.19999694824219,66.76599884033203,-0.1707922897252271,-0.09088453830026744
737,737,737,737,2022-01-06,62.79999923706055,73.3479995727539,66.10600280761719,-0.1438076075303294,-0.05001064094251517
738,738,738,738,2022-01-07,62.93199920654297,71.95600128173828,67.8499984741211,-0.12540999936700925,-0.07248341014265336
739,739,739,739,2022-01-10,64.94200134277344,71.87999725341797,69.63200378417969,-0.09652192787632063,-0.06735412147469777
740,740,740,740,2022-01-11,64.71199798583984,66.6240005493164,69.80400085449219,-0.02869840519500566,-0.07294714925103973
741,741,741,741,2022-01-12,64.15799713134766,64.4280014038086,73.53399658203125,-0.004190790752124363,-0.12750564210424964
742,742,742,742,2022-01-13,61.57600021362305,60.698001861572266,73.19999694824219,0.014465028915665812,-0.15879777621900948
743,743,743,743,2022-01-14,62.507999420166016,62.79999923706055,73.3479995727539,-0.0046496786694578685,-0.14778862703454765
744,744,744,744,2022-01-18,61.69400024414063,62.93199920654297,71.95600128173828,-0.019672010710151122,-0.14261494322645252
745,745,745,745,2022-01-19,61.43199920654297,64.94200134277344,71.87999725341797,-0.05404825942619418,-0.14535334510433895
746,746,746,746,2022-01-20,60.99800109863281,64.71199798583984,66.6240005493164,-0.057392709278111353,-0.0844440352470146
747,747,747,747,2022-01-21,57.72999954223633,64.15799713134766,64.4280014038086,-0.10019012245584269,-0.10396103736932494
748,748,748,748,2022-01-24,58.07400131225586,61.57600021362305,60.698001861572266,-0.05687278954816566,-0.043230427177828656
749,749,749,749,2022-01-25,54.59000015258789,62.507999420166016,62.79999923706055,-0.12667177546916752,-0.13073247108620412
750,750,750,750,2022-01-26,54.22999954223633,61.69400024414063,62.93199920654297,-0.12098422330157133,-0.13827623107517462
751,751,751,751,2022-01-27,53.94400024414063,61.43199920654297,64.94200134277344,-0.12189085589135129,-0.16935112671664887
752,752,752,752,2022-01-28,56.43199920654297,60.99800109863281,64.71199798583984,-0.07485494294651873,-0.1279515242460708
753,753,753,753,2022-01-31,59.448001861572266,57.72999954223633,64.15799713134766,0.029759264385218254,-0.07341244241357536
754,754,754,754,2022-02-01,60.43600082397461,58.07400131225586,61.57600021362305,0.04067223642845974,-0.01851369666255498
755,755,755,755,2022-02-02,61.97600173950195,54.59000015258789,62.507999420166016,0.13529953409542017,-0.008510873577765365
756,756,756,756,2022-02-03,59.400001525878906,54.22999954223633,61.69400024414063,0.09533472298143741,-0.037183497733713544
757,757,757,757,2022-02-04,62.86600112915039,53.94400024414063,61.43199920654297,0.16539375731555728,0.023342914785926316
758,758,758,758,2022-02-07,61.44400024414063,56.43199920654297,60.99800109863281,0.08881487645428932,0.0073117009979826175
759,759,759,759,2022-02-08,62.97200012207031,59.448001861572266,57.72999954223633,0.05927866623177436,0.09080202011778704
760,760,760,760,2022-02-09,65.96800231933594,60.43600082397461,58.07400131225586,0.09153487027498386,0.135930034588716
761,761,761,761,2022-02-10,65.0719985961914,61.97600173950195,54.59000015258789,0.049954769100829965,0.19201316018143677
762,762,762,762,2022-02-11,62.05400085449219,59.400001525878906,54.22999954223633,0.04468012222957629,0.14427441228654692
763,763,763,763,2022-02-14,62.06999969482422,62.86600112915039,53.94400024414063,-0.0126618747817423,0.15063768748900364
764,764,764,764,2022-02-15,64.48400115966797,61.44400024414063,56.43199920654297,0.049475960280063846,0.14268503803408428
765,765,765,765,2022-02-16,64.0719985961914,62.97200012207031,59.448001861572266,0.017468056786964947,0.0777822061267317
766,766,766,766,2022-02-17,62.108001708984375,65.96800231933594,60.43600082397461,-0.05851322572519613,0.027665644023661118
767,767,767,767,2022-02-18,60.970001220703125,65.0719985961914,61.97600173950195,-0.06303782677620673,-0.016232097756600283
768,768,768,768,2022-02-22,59.47999954223633,62.05400085449219,59.400001525878906,-0.04148002186501276,0.0013467679175491742
769,769,769,769,2022-02-23,56.902000427246094,62.06999969482422,62.86600112915039,-0.08326082315107641,-0.09486845981585501
770,770,770,770,2022-02-24,63.290000915527344,64.48400115966797,61.44400024414063,-0.018516224531169745,0.03004362775945313
771,771,771,771,2022-02-25,64.99400329589844,64.0719985961914,62.97200012207031,0.014390134846860247,0.03210955932650217
772,772,772,772,2022-02-28,68.90399932861328,62.108001708984375,65.96800231933594,0.1094222553073354,0.044506380457981054
773,773,773,773,2022-03-01,67.56600189208984,60.970001220703125,65.0719985961914,0.10818436180622815,0.03832682797058595
774,774,774,774,2022-03-02,68.96199798583984,59.47999954223633,62.05400085449219,0.15941490444818207,0.11132234886104975
775,775,775,775,2022-03-03,67.2699966430664,56.902000427246094,62.06999969482422,0.18220793887688802,0.08377633275026097
776,776,776,776,2022-03-04,67.09200286865234,63.290000915527344,64.48400115966797,0.06007271129920677,0.0404441669574247
777,777,777,777,2022-03-07,58.27399826049805,64.99400329589844,64.0719985961914,-0.10339423169251782,-0.09049195378210051
778,778,778,778,2022-03-08,55.36600112915039,68.90399932861328,62.108001708984375,-0.19647623260441227,-0.10855284978294033
779,779,779,779,2022-03-09,57.48600006103516,67.56600189208984,60.970001220703125,-0.14918748407155313,-0.05714287501908277
780,780,780,780,2022-03-10,57.35200119018555,68.96199798583984,59.47999954223633,-0.1683535444845755,-0.03577670424391488
781,781,781,781,2022-03-11,55.82600021362305,67.2699966430664,56.902000427246094,-0.17012036569832212,-0.01890970801630787
782,782,782,782,2022-03-14,55.0880012512207,67.09200286865234,63.290000915527344,-0.17891851642783962,-0.12959392551208493
783,783,783,783,2022-03-15,56.66400146484375,58.27399826049805,64.99400329589844,-0.027628047563464708,-0.1281656985049937
784,784,784,784,2022-03-16,59.507999420166016,55.36600112915039,68.90399932861328,0.07481122361273163,-0.13636363636363635
785,785,785,785,2022-03-17,60.69599914550781,57.48600006103516,67.56600189208984,0.055839666719974757,-0.10167839674092549
786,786,786,786,2022-03-18,63.99399948120117,57.35200119018555,68.96199798583984,0.11581109905807874,-0.07203965444357874
787,787,787,787,2022-03-21,62.90599822998047,55.82600021362305,67.2699966430664,0.12682259143168406,-0.06487287989980506
788,788,788,788,2022-03-22,65.13800048828125,55.0880012512207,67.09200286865234,0.18243535813232747,-0.02912422191652997
789,789,789,789,2022-03-23,64.28600311279297,56.66400146484375,58.27399826049805,0.13451223794489997,0.10316787987362552
790,790,790,790,2022-03-24,67.14199829101562,59.507999420166016,55.36600112915039,0.12828525484361353,0.21269365534266726
791,791,791,791,2022-03-25,66.5459976196289,60.69599914550781,57.48600006103516,0.09638194537496236,0.15760354780249775
792,792,792,792,2022-03-28,67.70600128173828,63.99399948120117,57.35200119018555,0.058005466616093404,0.18053424251435857
793,793,793,793,2022-03-29,69.49600219726562,62.90599822998047,55.82600021362305,0.10475954841686974,0.24486801725599405
794,794,794,794,2022-03-30,68.38600158691406,65.13800048828125,55.0880012512207,0.04986338349788855,0.24139558585634258
795,795,795,795,2022-03-31,68.3479995727539,64.28600311279297,56.66400146484375,0.06318632771170996,0.20619790000463167
796,796,796,796,2022-04-01,67.802001953125,67.14199829101562,59.507999420166016,0.009829967515245785,0.13937626224665722
797,797,797,797,2022-04-04,69.33799743652344,66.5459976196289,60.69599914550781,0.04195593900107042,0.1423816793969892
798,798,798,798,2022-04-05,68.37799835205078,67.70600128173828,63.99399948120117,0.009925221658212857,0.06850640538785902
799,799,799,799,2022-04-06,66.41400146484375,69.49600219726562,62.90599822998047,-0.044347885273653076,0.05576579870870568
800,800,800,800,2022-04-07,67.6240005493164,68.38600158691406,65.13800048828125,-0.011142646446863913,0.03816512699806318
801,801,801,801,2022-04-08,67.16600036621094,68.3479995727539,64.28600311279297,-0.017293837624095754,0.04479975599610486
802,802,802,802,2022-04-11,65.61399841308594,67.802001953125,67.14199829101562,-0.03227048578228919,-0.02275773609398446
803,803,803,803,2022-04-12,66.0199966430664,69.33799743652344,66.5459976196289,-0.04785256159863205,-0.00790432175303879
804,804,804,804,2022-04-13,68.1719970703125,68.37799835205078,67.70600128173828,-0.003012683709717079,0.00688263639489084
805,805,805,805,2022-04-14,66.35199737548828,66.41400146484375,69.49600219726562,-0.0009335996625393639,-0.04524008176546657
806,806,806,806,2022-04-18,66.08399963378906,67.6240005493164,68.38600158691406,-0.022772993360608118,-0.03366188839391804
807,807,807,807,2022-04-19,67.03800201416016,67.16600036621094,68.3479995727539,-0.0019057015655672416,-0.01916658229622814
808,808,808,808,2022-04-20,68.11599731445312,65.61399841308594,67.802001953125,0.03813209013136731,0.0046310632766448645
809,809,809,809,2022-04-21,64.25199890136719,66.0199966430664,69.33799743652344,-0.0267797308633293,-0.07335081374122909
810,810,810,810,2022-04-22,60.858001708984375,68.1719970703125,68.37799835205078,-0.10728738595972886,-0.10997684670950691
811,811,811,811,2022-04-25,64.697998046875,66.35199737548828,66.41400146484375,-0.02492764941578529,-0.025837976633242277
812,812,812,812,2022-04-26,61.29999923706055,66.08399963378906,67.6240005493164,-0.07239271871011921,-0.09351711316818545
813,813,813,813,2022-04-27,60.06399917602539,67.03800201416016,67.16600036621094,-0.1040305890480101,-0.10573803935716164
814,814,814,814,2022-04-28,61.72999954223633,68.11599731445312,65.61399841308594,-0.09375180609536182,-0.05919466828400133
815,815,815,815,2022-04-29,57.80199813842773,64.25199890136719,66.0199966430664,-0.10038599379360658,-0.12447741476069518
816,816,816,816,2022-05-02,58.40399932861328,60.858001708984375,68.1719970703125,-0.04032341370828829,-0.1432846060182823
817,817,817,817,2022-05-03,57.305999755859375,64.697998046875,66.35199737548828,-0.11425389523892182,-0.13633346360980347
818,818,818,818,2022-05-04,57.4739990234375,61.29999923706055,66.08399963378906,-0.06241435988974586,-0.13028873340089464
819,819,819,819,2022-05-05,56.90399932861328,60.06399917602539,67.03800201416016,-0.052610546929306445,-0.15116802979012278
820,820,820,820,2022-05-06,53.27399826049805,61.72999954223633,68.11599731445312,-0.13698366020483432,-0.2178930007504396
821,821,821,821,2022-05-09,49.04399871826172,57.80199813842773,64.25199890136719,-0.1515172433864972,-0.23669302812588244
822,822,822,822,2022-05-10,52.358001708984375,58.40399932861328,60.858001708984375,-0.10352026726133545,-0.1396693904056524
823,823,823,823,2022-05-11,52.19200134277344,57.305999755859375,64.697998046875,-0.08924019186251164,-0.19329804756927282
824,824,824,824,2022-05-12,53.33200073242188,57.4739990234375,61.29999923706055,-0.07206734108281798,-0.12998366400992378
825,825,825,825,2022-05-13,56.310001373291016,56.90399932861328,60.06399917602539,-0.01043859767908406,-0.06249996427531901
826,826,826,826,2022-05-16,55.11399841308594,53.27399826049805,61.72999954223633,0.03453842798865403,-0.10717643249978726
827,827,827,827,2022-05-17,56.5620002746582,49.04399871826172,57.80199813842773,0.1532909581778683,-0.021452508627814226
828,828,828,828,2022-05-18,54.11600112915039,52.358001708984375,58.40399932861328,0.03357651863677513,-0.07341959880754456
829,829,829,829,2022-05-19,55.03200149536133,52.19200134277344,57.305999755859375,0.054414471174156764,-0.03968167853603388
830,830,830,830,2022-05-20,57.055999755859375,53.33200073242188,57.4739990234375,0.0698267263986887,-0.0072728411922000635
831,831,831,831,2022-05-23,57.27399826049805,56.310001373291016,56.90399932861328,0.017119461262600444,0.0065021604149133605
832,832,832,832,2022-05-24,57.167999267578125,55.11399841308594,53.27399826049805,0.03726822429207921,0.07309383816171033
833,833,833,833,2022-05-25,57.4640007019043,56.5620002746582,49.04399871826172,0.015947109770978463,0.17168261568580778
834,834,834,834,2022-05-26,58.86000061035156,54.11600112915039,52.358001708984375,0.08766352617000273,0.12418348082699038
835,835,835,835,2022-05-27,59.57400131225586,55.03200149536133,52.19200134277344,0.082533792947316,0.14143929681869816
836,836,836,836,2022-05-31,58.82799911499024,57.055999755859375,53.33200073242188,0.03105719585518063,0.10305254457155977
837,837,837,837,2022-06-01,57.8120002746582,57.27399826049805,56.310001373291016,0.009393477502883218,0.02667375003971517
838,838,838,838,2022-06-02,60.64400100708008,57.167999267578125,55.11399841308594,0.060803277778400666,0.10033753226441888
839,839,839,839,2022-06-03,59.32799911499024,57.4640007019043,56.5620002746582,0.032437672113284854,0.04890206900216909
840,840,840,840,2022-06-06,59.39400100708008,58.86000061035156,54.11600112915039,0.009072381773550298,0.09753122492058286
841,841,841,841,2022-06-07,61.07600021362305,59.57400131225586,55.03200149536133,0.025212321957266193,0.10982698346472408
842,842,842,842,2022-06-08,60.10599899291992,58.82799911499024,57.055999755859375,0.021724347201263594,0.05345624036230001
843,843,843,843,2022-06-09,60.70000076293945,57.8120002746582,57.27399826049805,0.04995503484675656,0.059817763845628535
844,844,844,844,2022-06-10,57.6619987487793,60.64400100708008,57.167999267578125,-0.049172254613488287,0.00864118890865817
845,845,845,845,2022-06-13,53.29800033569336,59.32799911499024,57.4640007019043,-0.10163833045522852,-0.07249756917939199
846,846,846,846,2022-06-14,53.84600067138672,59.39400100708008,58.86000061035156,-0.09341011283331468,-0.08518518326489866
847,847,847,847,2022-06-15,55.50400161743164,61.07600021362305,59.57400131225586,-0.0912305746398332,-0.06831838730273299
848,848,848,848,2022-06-16,52.74599838256836,60.10599899291992,58.82799911499024,-0.12245034994291537,-0.10338615665872786
849,849,849,849,2022-06-17,53.79800033569336,60.70000076293945,57.8120002746582,-0.11370676013994596,-0.0694319504582922
850,850,850,850,2022-06-21,56.20199966430664,57.6619987487793,60.64400100708008,-0.025319952761844955,-0.07324716821132637
851,851,851,851,2022-06-22,55.6879997253418,53.29800033569336,59.32799911499024,0.04484219622866159,-0.06135382018519375
852,852,852,852,2022-06-23,56.79999923706055,53.84600067138672,59.39400100708008,0.05486012942171126,-0.04367447429093574
853,853,853,853,2022-06-24,59.130001068115234,55.50400161743164,61.07600021362305,0.06532861316335814,-0.031861928395791606
854,854,854,854,2022-06-27,58.84999847412109,52.74599838256836,60.10599899291992,0.11572442040588982,-0.020896425312667777
855,855,855,855,2022-06-28,57.290000915527344,53.79800033569336,60.70000076293945,0.06490948656166218,-0.056177920997557806
856,856,856,856,2022-06-29,57.16999816894531,56.20199966430664,57.6619987487793,0.01722355984521018,-0.008532492638306244
857,857,857,857,2022-06-30,56.58000183105469,55.6879997253418,53.29800033569336,0.016017851424226404,0.06157832328961499
858,858,858,858,2022-07-01,57.369998931884766,56.79999923706055,53.84600067138672,0.010035206029585853,0.0654458681528538
859,859,859,859,2022-07-05,59.0,59.130001068115234,55.50400161743164,-0.0021985636016728094,0.06298642045063652
860,860,860,860,2022-07-06,59.869998931884766,58.84999847412109,52.74599838256836,0.01733220873764707,0.13506238895405498
861,861,861,861,2022-07-07,61.619998931884766,57.290000915527344,53.79800033569336,0.0755803446877561,0.14539571261725404
862,862,862,862,2022-07-08,62.70000076293945,57.16999816894531,56.20199966430664,0.09672910217090114,0.11561868149612531
863,863,863,863,2022-07-11,62.27999877929688,56.58000183105469,55.6879997253418,0.10074225457365893,0.11837378046378788
864,864,864,864,2022-07-12,59.619998931884766,57.369998931884766,56.79999923706055,0.039219104791537784,0.04964788261800268
865,865,865,865,2022-07-13,58.90999984741211,59.0,59.130001068115234,-0.0015254263150490388,-0.0037206361699485546
866,866,866,866,2022-07-14,57.63999938964844,59.869998931884766,58.84999847412109,-0.03724736231870396,-0.02056073263969138
867,867,867,867,2022-07-15,60.220001220703125,61.619998931884766,57.290000915527344,-0.022719859387359098,0.051143310496643
868,868,868,868,2022-07-18,58.0,62.70000076293945,57.16999816894531,-0.07496013884767794,0.01451813639388111
869,869,869,869,2022-07-19,59.20000076293945,62.27999877929688,56.58000183105469,-0.04945404747472926,0.04630609485853254
870,870,870,870,2022-07-20,59.63999938964844,59.619998931884766,57.369998931884766,0.0003354655840654974,0.03956772703549882
871,871,871,871,2022-07-21,61.86000061035156,58.90999984741211,59.0,0.05007640079070619,0.048474586616128246
872,872,872,872,2022-07-22,61.22999954223633,57.63999938964844,59.869998931884766,0.062283140017392435,0.02271589501611415
873,873,873,873,2022-07-25,61.0,60.220001220703125,61.619998931884766,0.012952486939318053,-0.010061651130019
874,874,874,874,2022-07-26,56.2599983215332,58.0,62.70000076293945,-0.030000028939082712,-0.10271136145205262
875,875,875,875,2022-07-27,57.93000030517578,59.20000076293945,62.27999877929688,-0.02145271015872552,-0.06984583428680358
876,876,876,876,2022-07-28,59.400001525878906,59.63999938964844,59.619998931884766,-0.004024109091644079,-0.003689993457685281
877,877,877,877,2022-07-29,59.650001525878906,61.86000061035156,58.90999984741211,-0.035725817372572743,0.012561563068808956
878,878,878,878,2022-08-01,60.060001373291016,61.22999954223633,57.63999938964844,-0.019108250493097723,0.0419847676833458
879,879,879,879,2022-08-02,60.369998931884766,61.0,60.220001220703125,-0.01032788636254478,0.002490828763551667
880,880,880,880,2022-08-03,62.880001068115234,56.2599983215332,58.0,0.11766802246860819,0.08413794945026276
881,881,881,881,2022-08-04,52.61000061035156,57.93000030517578,59.20000076293945,-0.091834967491773,-0.11131756871046161
882,882,882,882,2022-08-05,53.38999938964844,59.400001525878906,59.63999938964844,-0.10117848454283418,-0.1047954403749507
883,883,883,883,2022-08-08,53.31999969482422,59.650001525878906,61.86000061035156,-0.10611905564341761,-0.13805368301432364
884,884,884,884,2022-08-09,52.18999862670898,60.060001373291016,61.22999954223633,-0.13103567377009528,-0.14764006178526223
885,885,885,885,2022-08-10,53.88999938964844,60.369998931884766,61.0,-0.10733807614520063,-0.11655738705494367
886,886,886,886,2022-08-11,52.52000045776367,62.880001068115234,56.2599983215332,-0.16475827662803333,-0.06647703475558175
887,887,887,887,2022-08-12,54.290000915527344,52.61000061035156,57.93000030517578,0.0319330979982011,-0.06283444451014819
888,888,888,888,2022-08-15,54.08000183105469,53.38999938964844,59.400001525878906,0.012923814371498699,-0.08956228212395656
889,889,889,889,2022-08-16,52.93999862670898,53.31999969482422,59.650001525878906,-0.007126801768382762,-0.11248956793838172
890,890,890,890,2022-08-17,51.93000030517578,52.18999862670898,60.060001373291016,-0.0049817652495613984,-0.13536465005361598
891,891,891,891,2022-08-18,52.27000045776367,53.88999938964844,60.369998931884766,-0.030061216370990462,-0.13417257938434435
892,892,892,892,2022-08-19,51.290000915527344,52.52000045776367,62.880001068115234,-0.023419640737160408,-0.1843193377180916
893,893,893,893,2022-08-22,50.31999969482422,54.290000915527344,52.61000061035156,-0.07312582710912563,-0.043527863314199666
894,894,894,894,2022-08-23,50.59000015258789,54.08000183105469,53.38999938964844,-0.06453405252036648,-0.05244426426428139
895,895,895,895,2022-08-24,50.15999984741211,52.93999862670898,53.31999969482422,-0.05251225635458023,-0.05926481368151337
896,896,896,896,2022-08-25,50.869998931884766,51.93000030517578,52.18999862670898,-0.020412119527474126,-0.02529219638930369
897,897,897,897,2022-08-26,49.56999969482422,52.27000045776367,53.88999938964844,-0.05165488309343269,-0.08016329084713325
898,898,898,898,2022-08-29,48.68999862670898,51.290000915527344,52.52000045776367,-0.05069218643806361,-0.07292463438066343
899,899,899,899,2022-08-30,49.040000915527344,50.31999969482422,54.290000915527344,-0.02543717780325294,-0.09670289024619372
900,900,900,900,2022-08-31,48.68999862670898,50.59000015258789,54.08000183105469,-0.03755685946132026,-0.0996672156407098
901,901,901,901,2022-09-01,48.54999923706055,50.15999984741211,52.93999862670898,-0.032097300941970164,-0.08292405560119553
902,902,902,902,2022-09-02,48.59999847412109,50.869998931884766,51.93000030517578,-0.044623560161721754,-0.06412481824543337
903,903,903,903,2022-09-06,49.650001525878906,49.56999969482422,52.27000045776367,0.0016139163112207644,-0.05012433344059053
904,904,904,904,2022-09-07,50.45000076293945,48.68999862670898,51.290000915527344,0.03614709767654478,-0.016377464176133283
905,905,905,905,2022-09-08,51.709999084472656,49.040000915527344,50.31999969482422,0.05444531237967243,0.027623199484864358
906,906,906,906,2022-09-09,53.59000015258789,48.68999862670898,50.59000015258789,0.10063671522042328,0.0593002567889207
907,907,907,907,2022-09-12,55.84000015258789,48.54999923706055,50.15999984741211,0.1501545011346268,0.1132376459819473
908,908,908,908,2022-09-13,51.869998931884766,48.59999847412109,50.869998931884766,0.06728396214878307,0.01965795205419618
909,909,909,909,2022-09-14,51.93999862670898,49.650001525878906,49.56999969482422,0.046122800210518955,0.047811154861318705
910,910,910,910,2022-09-15,50.81999969482422,50.45000076293945,48.68999862670898,0.007333972770850128,0.043746172277499884
911,911,911,911,2022-09-16,50.41999816894531,51.709999084472656,49.040000915527344,-0.02494683694385713,0.02814023710552238
912,912,912,912,2022-09-19,50.7400016784668,53.59000015258789,48.68999862670898,-0.053181535099948385,0.042103165117636454
913,913,913,913,2022-09-20,50.77000045776367,55.84000015258789,48.54999923706055,-0.09079512322653982,0.04572608147454904
914,914,914,914,2022-09-21,49.79999923706055,51.869998931884766,48.59999847412109,-0.0399074558983995,0.02469137449826153
915,915,915,915,2022-09-22,48.7400016784668,51.93999862670898,49.650001525878906,-0.06160949235367619,-0.01832829445005746
916,916,916,916,2022-09-23,48.59000015258789,50.81999969482422,50.45000076293945,-0.04388035331813356,-0.036868197863694
917,917,917,917,2022-09-26,48.290000915527344,50.41999816894531,51.709999084472656,-0.042245087877251786,-0.06613804350215624
918,918,918,918,2022-09-27,48.5,50.7400016784668,53.59000015258789,-0.044146661497203254,-0.09498040936919261
919,919,919,919,2022-09-28,49.970001220703125,50.77000045776367,55.84000015258789,-0.015757321840603078,-0.10512175708890503
920,920,920,920,2022-09-29,49.630001068115234,49.79999923706055,51.869998931884766,-0.0034136179026043045,-0.04318484499510167
921,921,921,921,2022-09-30,49.130001068115234,48.7400016784668,51.93999862670898,0.008001628564176633,-0.05410084006334115
922,922,922,922,2022-10-03,50.959999084472656,48.59000015258789,50.81999969482422,0.048775446067961026,0.0027548089431157496
923,923,923,923,2022-10-04,52.68000030517578,48.290000915527344,50.41999816894531,0.09090907654625568,0.04482352674146761
924,924,924,924,2022-10-05,53.59000015258789,48.5,50.7400016784668,0.10494845675438946,0.05616867126219627
925,925,925,925,2022-10-06,53.7400016784668,49.970001220703125,50.77000045776367,0.07544527447803451,0.058499137166128534
926,926,926,926,2022-10-07,51.470001220703125,49.630001068115234,49.79999923706055,0.037074352468027705,0.03353417689211091
927,927,927,927,2022-10-10,51.22999954223633,49.130001068115234,48.7400016784668,0.04274370910779335,0.051087356955705765
928,928,928,928,2022-10-11,48.58000183105469,50.959999084472656,48.59000015258789,-0.04670324364552714,-0.000205769119197452
929,929,929,929,2022-10-12,48.209999084472656,52.68000030517578,48.290000915527344,-0.08485195889917163,-0.0016566955795803695
930,930,930,930,2022-10-13,49.20000076293945,53.59000015258789,48.5,-0.08191825671111597,0.01443300542143211
931,931,931,931,2022-10-14,48.130001068115234,53.7400016784668,49.970001220703125,-0.10439152279742947,-0.0368220954100269
932,932,932,932,2022-10-17,50.459999084472656,51.470001220703125,49.630001068115234,-0.019623122445627805,0.016723715464327382
933,933,933,933,2022-10-18,51.560001373291016,51.22999954223633,49.130001068115234,0.006441573960636493,0.049460619831999564
934,934,934,934,2022-10-19,51.790000915527344,48.58000183105469,50.959999084472656,0.06607655338581453,0.016287320368252978
935,935,935,935,2022-10-20,51.59000015258789,48.209999084472656,52.68000030517578,0.07010995918487484,-0.020690967089474377
936,936,936,936,2022-10-21,53.75,49.20000076293945,53.59000015258789,0.09247965785577583,0.0029856287918741398
937,937,937,937,2022-10-24,54.900001525878906,48.130001068115234,53.7400016784668,0.14066071696492455,0.021585407725748462
938,938,938,938,2022-10-25,55.91999816894531,50.459999084472656,51.470001220703125,0.10820450225003642,0.08645806960758784
939,939,939,939,2022-10-26,55.4900016784668,51.560001373291016,51.22999954223633,0.07622188131305196,0.08315444415958528
940,940,940,940,2022-10-27,56.0099983215332,51.790000915527344,48.58000183105469,0.08148286023182227,0.1529435201817737
941,941,941,941,2022-10-28,57.09999847412109,51.59000015258789,48.209999084472656,0.10680361126645188,0.18440156727801504
942,942,942,942,2022-10-31,57.15999984741211,53.75,49.20000076293945,0.06344185762627186,0.16178859676906
943,943,943,943,2022-11-01,56.41999816894531,54.900001525878906,48.130001068115234,0.027686641180691085,0.1722417809444423
944,944,944,944,2022-11-02,53.22999954223633,55.91999816894531,50.459999084472656,-0.04810441192401271,0.05489497637775509
945,945,945,945,2022-11-03,45.93000030517578,55.4900016784668,51.560001373291016,-0.17228331382445838,-0.1091931908099536
946,946,946,946,2022-11-04,47.09999847412109,56.0099983215332,51.790000915527344,-0.1590787379828691,-0.09055806832395963
947,947,947,947,2022-11-07,47.86000061035156,57.09999847412109,51.59000015258789,-0.16182133293676504,-0.07230082440791041
948,948,948,948,2022-11-08,50.59999847412109,57.15999984741211,53.75,-0.11476559466065195,-0.058604679551235606
949,949,949,949,2022-11-09,49.880001068115234,56.41999816894531,54.900001525878906,-0.11591629409924054,-0.09143898576027054
950,950,950,950,2022-11-10,54.38999938964844,53.22999954223633,55.91999816894531,0.021792219751790354,-0.0273604940879012
951,951,951,951,2022-11-11,56.130001068115234,45.93000030517578,55.4900016784668,0.22207708894332479,0.011533598311221471
952,952,952,952,2022-11-14,55.52000045776367,47.09999847412109,56.0099983215332,0.178768625401738,-0.00874839990097176
953,953,953,953,2022-11-15,56.20000076293945,47.86000061035156,57.09999847412109,0.1742582542045359,-0.015761781702840705
954,954,954,954,2022-11-16,54.68999862670898,50.59999847412109,57.15999984741211,0.08083004497875002,-0.04321205786033533
955,955,955,955,2022-11-17,54.13999938964844,49.880001068115234,56.41999816894531,0.08540493645370661,-0.040411181377028704
956,956,956,956,2022-11-18,52.150001525878906,54.38999938964844,53.22999954223633,-0.04118400237003583,-0.02028927344815168
957,957,957,957,2022-11-21,52.31999969482422,56.130001068115234,45.93000030517578,-0.06787816320665085,0.1391247408489209
958,958,958,958,2022-11-22,52.27999877929688,55.52000045776367,47.09999847412109,-0.058357378453762654,0.10997877861974725
959,959,959,959,2022-11-23,53.34999847412109,56.20000076293945,47.86000061035156,-0.050711783810112876,0.11470952348007502
960,960,960,960,2022-11-25,52.90999984741211,54.68999862670898,50.59999847412109,-0.03254706205875768,0.0456522024298569
961,961,961,961,2022-11-28,52.08000183105469,54.13999938964844,49.880001068115234,-0.03804945662758208,0.044105868400747816
962,962,962,962,2022-11-29,51.59000015258789,52.150001525878906,54.38999938964844,-0.010738281052841803,-0.05148003803054735
963,963,963,963,2022-11-30,53.15999984741211,52.31999969482422,56.130001068115234,0.016055048881641776,-0.05291290155328787
