,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQR,EQR_6m,EQR_12m,EQR_6m_ret,EQR_12m_ret
962,962,962,962,2022-11-29,60.19786834716797,59.58243942260742,60.56711959838867,0.01032903201890445,-0.00609656284910276
963,963,963,963,2022-11-30,61.40977478027344,59.46882629394531,59.4404182434082,0.03263808296357351,0.03313160632216161
964,964,964,964,2022-12-01,61.21094131469727,59.61084365844727,58.29478454589844,0.02684239239119135,0.05002431678090846
965,965,965,965,2022-12-02,60.69967269897461,59.18478012084961,58.9859504699707,0.02559598219393111,0.029053057810373817
966,966,966,966,2022-12-05,59.62031555175781,60.1505241394043,58.27585220336914,-0.008814696051819615,0.02307067674783725
967,967,967,967,2022-12-06,58.41787338256836,58.88180541992188,58.493614196777344,-0.00787903893307862,-0.0012948561180402551
968,968,968,968,2022-12-07,58.664039611816406,60.19786834716797,59.58243942260742,-0.025479784873872924,-0.01541393436876548
969,969,969,969,2022-12-08,59.374141693115234,61.40977478027344,59.46882629394531,-0.03314835617687539,-0.001592172012308879
970,970,970,970,2022-12-09,59.3930778503418,61.21094131469727,59.61084365844727,-0.02969834191912668,-0.0036531240750963256
971,971,971,971,2022-12-12,60.15999221801758,60.69967269897461,59.18478012084961,-0.00889099490920564,0.01647741353734311
972,972,972,972,2022-12-13,60.747013092041016,59.62031555175781,60.1505241394043,0.018897879520699545,0.009916604404881069
973,973,973,973,2022-12-14,60.52924728393555,58.41787338256836,58.88180541992188,0.03614260121282009,0.02797879331764297
974,974,974,974,2022-12-15,59.42148208618164,58.664039611816406,60.19786834716797,0.012911529437408031,-0.012897238428922764
975,975,975,975,2022-12-16,57.59415435791016,59.374141693115234,61.40977478027344,-0.029979167436309573,-0.06213376349311994
976,976,976,976,2022-12-19,56.47692108154297,59.3930778503418,61.21094131469727,-0.04909927005545889,-0.07733944506449908
977,977,977,977,2022-12-20,55.81415939331055,60.15999221801758,60.69967269897461,-0.07223792198905032,-0.08048664990159982
978,978,978,978,2022-12-21,55.96564483642578,60.747013092041016,59.62031555175781,-0.07870952022564026,-0.06129908373529702
979,979,979,979,2022-12-22,55.88043594360352,60.52924728393555,58.41787338256836,-0.07680272841532287,-0.04343597758767437
980,980,980,980,2022-12-23,56.27809143066406,59.42148208618164,58.664039611816406,-0.05289990328680427,-0.040671392507919846
981,981,981,981,2022-12-27,56.30649566650391,57.59415435791016,59.374141693115234,-0.022357454602150884,-0.051666364163492906
982,982,982,982,2022-12-28,55.6531982421875,56.47692108154297,59.3930778503418,-0.014585122977333609,-0.06296827414093631
983,983,983,983,2022-12-29,56.65681076049805,55.81415939331055,60.15999221801758,0.015097447965658928,-0.05823108229176843
984,984,984,984,2022-12-30,56.45109939575195,55.96564483642578,60.747013092041016,0.008674152879771801,-0.07071810575739912
985,985,985,985,2023-01-03,56.29801559448242,55.88043594360352,60.52924728393555,0.0074727343090224,-0.0699039204899562
986,986,986,986,2023-01-04,57.26437759399414,56.27809143066406,59.42148208618164,0.017525224083784208,-0.036301761862131854
987,987,987,987,2023-01-05,54.98719787597656,56.30649566650391,57.59415435791016,-0.023430649961620476,-0.045264254870955534
988,988,988,988,2023-01-06,56.79554748535156,55.6531982421875,56.47692108154297,0.020526210159439007,0.00564170988267132
989,989,989,989,2023-01-09,56.06837844848633,56.65681076049805,55.81415939331055,-0.010385906021063596,0.004554741268866014
990,990,990,990,2023-01-10,56.2119026184082,56.45109939575195,55.96564483642578,-0.004237238599497539,0.0044001598248741836
991,991,991,991,2023-01-11,58.73785018920898,56.29801559448242,55.88043594360352,0.04333784359826831,0.05113443009802676
992,992,992,992,2023-01-12,58.86223220825195,57.26437759399414,56.27809143066406,0.027903116761115232,0.045917349218773884
993,993,993,993,2023-01-13,58.00111389160156,54.98719787597656,56.30649566650391,0.05481123119644815,0.030096318462698335
994,994,994,994,2023-01-17,58.71871566772461,56.79554748535156,55.6531982421875,0.0338612491211403,0.05508250239630108
995,995,995,995,2023-01-18,58.10636138916016,56.06837844848633,56.65681076049805,0.03634816980744793,0.025584755110726443
996,996,996,996,2023-01-19,58.08722305297852,56.2119026184082,56.45109939575195,0.033361625335844636,0.02898302556973209
997,997,997,997,2023-01-20,58.68044662475586,58.73785018920898,56.29801559448242,-0.0009772840556507845,0.04231820615906279
998,998,998,998,2023-01-23,58.938777923583984,58.86223220825195,57.26437759399414,0.001300421551483355,0.029239824126988445
999,999,999,999,2023-01-24,59.89557266235352,58.00111389160156,54.98719787597656,0.0326624549709944,0.08926395553830146
1000,1000,1000,1000,2023-01-25,59.4554443359375,58.71871566772461,56.79554748535156,0.012546743569492591,0.04683284110029873
1001,1001,1001,1001,2023-01-26,59.54156112670898,58.10636138916016,56.06837844848633,0.02469952864432079,0.06194548111309639
1002,1002,1002,1002,2023-01-27,60.62274169921875,58.08722305297852,56.2119026184082,0.04365019556758121,0.0784680623737879
1003,1003,1003,1003,2023-01-30,59.37890625,58.68044662475586,58.73785018920898,0.011902766005013277,0.010913849565927558
1004,1004,1004,1004,2023-01-31,60.90021514892578,58.938777923583984,58.86223220825195,0.033279231338743775,0.03462292991987681
1005,1005,1005,1005,2023-02-01,61.2350959777832,59.89557266235352,58.00111389160156,0.02236431268436001,0.0557572410113647
1006,1006,1006,1006,2023-02-02,63.48357009887695,59.4554443359375,58.71871566772461,0.06775032644915702,0.08114711599135682
1007,1007,1007,1007,2023-02-03,61.93355941772461,59.54156112670898,58.10636138916016,0.04017359044256974,0.06586538783477192
1008,1008,1008,1008,2023-02-06,61.21596145629883,60.62274169921875,58.08722305297852,0.009785432668541372,0.05386276428581782
1009,1009,1009,1009,2023-02-07,61.9431266784668,59.37890625,58.68044662475586,0.04318402931961707,0.05560080472077544
1010,1010,1010,1010,2023-02-08,62.411956787109375,60.90021514892578,58.938777923583984,0.024823256116366377,0.05892858633798759
1011,1011,1011,1011,2023-02-09,61.56040573120117,61.2350959777832,59.89557266235352,0.005312472336713503,0.027795594813538882
1012,1012,1012,1012,2023-02-10,62.01966094970703,63.48357009887695,59.4554443359375,-0.02305965381105468,0.043128373564598865
1013,1013,1013,1013,2023-02-13,63.273075103759766,61.93355941772461,59.54156112670898,0.02162826904555093,0.06267074471073819
1014,1014,1014,1014,2023-02-14,63.435733795166016,61.21596145629883,60.62274169921875,0.03626133260116893,0.04640159809835054
1015,1015,1015,1015,2023-02-15,63.71319961547852,61.9431266784668,59.37890625,0.028575776392428365,0.0729938228776068
1016,1016,1016,1016,2023-02-16,63.139122009277344,62.411956787109375,60.90021514892578,0.011651056297567575,0.03676352956843454
1017,1017,1017,1017,2023-02-17,63.033878326416016,61.56040573120117,61.2350959777832,0.023935394474959182,0.029375022932689232
1018,1018,1018,1018,2023-02-21,61.60824203491211,62.01966094970703,63.48357009887695,-0.006633685326473349,-0.02954036865040799
1019,1019,1019,1019,2023-02-22,61.50299453735352,63.273075103759766,61.93355941772461,-0.02797525746146423,-0.006952044810908498
1020,1020,1020,1020,2023-02-23,61.85700988769531,63.435733795166016,61.21596145629883,-0.024886981091263194,0.010471916411116444
1021,1021,1021,1021,2023-02-24,60.91934967041016,63.71319961547852,61.9431266784668,-0.04385041030633818,-0.01652769343353999
1022,1022,1022,1022,2023-02-27,60.09650421142578,63.139122009277344,62.411956787109375,-0.048189105280946,-0.03709950296193609
1023,1023,1023,1023,2023-02-28,59.819034576416016,63.033878326416016,61.56040573120117,-0.05100183957192328,-0.028287194246066516
1024,1024,1024,1024,2023-03-01,58.30728912353516,61.60824203491211,62.01966094970703,-0.053579728983442876,-0.05985798324796232
1025,1025,1025,1025,2023-03-02,58.73785018920898,61.50299453735352,63.273075103759766,-0.044959507564548695,-0.07167701122655412
1026,1026,1026,1026,2023-03-03,59.86687088012695,61.85700988769531,63.435733795166016,-0.03217321708859777,-0.05625950393453194
1027,1027,1027,1027,2023-03-06,59.99125671386719,60.91934967041016,63.71319961547852,-0.015234781092775984,-0.05841713999726872
1028,1028,1028,1028,2023-03-07,58.51778793334961,60.09650421142578,63.139122009277344,-0.026269685712867474,-0.0731928783432988
1029,1029,1029,1029,2023-03-08,59.26408767700195,59.819034576416016,63.033878326416016,-0.009277095548995251,-0.05980578618203525
1030,1030,1030,1030,2023-03-09,58.230751037597656,58.30728912353516,61.60824203491211,-0.0013126675427380663,-0.05482206415499569
1031,1031,1031,1031,2023-03-10,55.94400024414063,58.73785018920898,61.50299453735352,-0.04756472931965794,-0.0903857500765538
1032,1032,1032,1032,2023-03-13,56.68073654174805,59.86687088012695,61.85700988769531,-0.05322032522392206,-0.08368127323556485
1033,1033,1033,1033,2023-03-14,57.33135223388672,59.99125671386719,60.91934967041016,-0.04433820235950525,-0.05889750064528698
1034,1034,1034,1034,2023-03-15,57.37919998168945,58.51778793334961,60.09650421142578,-0.019457125634294026,-0.045215678771872825
1035,1035,1035,1035,2023-03-16,56.364990234375,59.26408767700195,59.819034576416016,-0.04891828350463212,-0.057741559463462044
1036,1036,1036,1036,2023-03-17,55.09245300292969,58.230751037597656,58.30728912353516,-0.05389417067009272,-0.05513609308424938
1037,1037,1037,1037,2023-03-20,55.64739608764648,55.94400024414063,58.73785018920898,-0.005301804576000491,-0.052614354996095236
1038,1038,1038,1038,2023-03-21,54.94893264770508,56.68073654174805,59.86687088012695,-0.030553658962554464,-0.08214790851970855
1039,1039,1039,1039,2023-03-22,53.54243469238281,57.33135223388672,59.99125671386719,-0.06608805468335699,-0.10749603150076548
1040,1040,1040,1040,2023-03-23,53.06403350830078,57.37919998168945,58.51778793334961,-0.07520436804217734,-0.09319823283922701
1041,1041,1041,1041,2023-03-24,54.21930694580078,56.364990234375,59.26408767700195,-0.038067660078571985,-0.08512373899512249
1042,1042,1042,1042,2023-03-27,54.403297424316406,55.09245300292969,58.230751037597656,-0.012509074129929076,-0.06572907862393862
1043,1043,1043,1043,2023-03-28,54.15151596069336,55.64739608764648,55.94400024414063,-0.026881403841377494,-0.032040688467482425
1044,1044,1044,1044,2023-03-29,55.75902557373047,54.94893264770508,56.68073654174805,0.014742650803049262,-0.01626145008434554
1045,1045,1045,1045,2023-03-30,56.67897415161133,53.54243469238281,57.33135223388672,0.05858044142461716,-0.011379080674985165
1046,1046,1046,1046,2023-03-31,58.10248947143555,53.06403350830078,57.37919998168945,0.09495048962583286,0.012605430016049413
1047,1047,1047,1047,2023-04-03,57.74419021606445,54.21930694580078,56.364990234375,0.06501158846953259,0.024469089339934413
1048,1048,1048,1048,2023-04-04,57.51177978515625,54.403297424316406,55.09245300292969,0.05713775649654762,0.043913941934985434
1049,1049,1049,1049,2023-04-05,57.72482681274414,54.15151596069336,55.64739608764648,0.06598727272278992,0.037332038354959796
1050,1050,1050,1050,2023-04-06,58.23806381225586,55.75902557373047,54.94893264770508,0.044459855835309536,0.05985796276769273
1051,1051,1051,1051,2023-04-10,58.19932556152344,56.67897415161133,53.54243469238281,0.026823904854828662,0.08697570246657338
1052,1052,1052,1052,2023-04-11,58.36394882202149,58.10248947143555,53.06403350830078,0.004499968124678677,0.09987773192725058
1053,1053,1053,1053,2023-04-12,57.91850280761719,57.74419021606445,54.21930694580078,0.0030187035423043795,0.06822654272424078
1054,1054,1054,1054,2023-04-13,58.14122772216797,57.51177978515625,54.403297424316406,0.010944678453059797,0.06870778932199118
1055,1055,1055,1055,2023-04-14,58.14122772216797,57.72482681274414,54.15151596069336,0.007213549739605307,0.07367682493636196
1056,1056,1056,1056,2023-04-17,59.38074493408203,58.23806381225586,55.75902557373047,0.019620863865080995,0.06495306047919613
1057,1057,1057,1057,2023-04-18,59.487266540527344,58.19932556152344,56.67897415161133,0.022129826532824692,0.04954733974902359
1058,1058,1058,1058,2023-04-19,60.13607406616211,58.36394882202149,58.10248947143555,0.03036335408943347,0.03499995633967323
1059,1059,1059,1059,2023-04-20,59.33232879638672,57.91850280761719,57.74419021606445,0.02441061008544554,0.027503002022884804
1060,1060,1060,1060,2023-04-21,59.36137771606445,58.14122772216797,57.51177978515625,0.020985968850314896,0.03216033198446744
1061,1061,1061,1061,2023-04-24,59.26454162597656,58.14122772216797,57.72482681274414,0.019320436595808177,0.02667335526578829
1062,1062,1062,1062,2023-04-25,58.60604095458984,59.38074493408203,58.23806381225586,-0.013046383644263582,0.006318498903401748
1063,1063,1063,1063,2023-04-26,58.34458160400391,59.487266540527344,58.19932556152344,-0.01920889970200501,0.002495837212527885
1064,1064,1064,1064,2023-04-27,59.855247497558594,60.13607406616211,58.36394882202149,-0.00466985204745074,0.025551709670720735
1065,1065,1065,1065,2023-04-28,61.24971008300781,59.33232879638672,57.91850280761719,0.03231596206515097,0.05751542450010505
1066,1066,1066,1066,2023-05-01,61.64673614501953,59.36137771606445,58.14122772216797,0.03849907998911917,0.06029298933285143
1067,1067,1067,1067,2023-05-02,60.43627548217773,59.26454162597656,58.14122772216797,0.019771246415708044,0.039473672124310966
1068,1068,1068,1068,2023-05-03,60.35880661010742,58.60604095458984,59.38074493408203,0.029907593602435778,0.016471024018158253
1069,1069,1069,1069,2023-05-04,60.50405883789063,58.34458160400391,59.487266540527344,0.03701247270129571,0.017092604123448263
1070,1070,1070,1070,2023-05-05,61.3755989074707,59.855247497558594,60.13607406616211,0.025400469858120944,0.020612001374497035
1071,1071,1071,1071,2023-05-08,60.988243103027344,61.24971008300781,59.33232879638672,-0.004268868858744335,0.027909140602306426
1072,1072,1072,1072,2023-05-09,60.38785934448242,61.64673614501953,59.36137771606445,-0.02042081834755516,0.01729207892255813
1073,1073,1073,1073,2023-05-10,60.66868591308594,60.43627548217773,59.26454162597656,0.003845545230144909,0.023692822868200736
1074,1074,1074,1074,2023-05-11,60.92045974731445,60.35880661010742,58.60604095458984,0.009305239264173482,0.039491130180895784
1075,1075,1075,1075,2023-05-12,60.81393814086914,60.50405883789063,58.34458160400391,0.005121628349079366,0.04232366517983177
1076,1076,1076,1076,2023-05-15,60.48469161987305,61.3755989074707,59.855247497558594,-0.014515659373699585,0.010516105916029028
1077,1077,1077,1077,2023-05-16,59.196754455566406,60.988243103027344,61.24971008300781,-0.02937432784273808,-0.03351780154810802
1078,1078,1078,1078,2023-05-17,59.622833251953125,60.38785934448242,61.64673614501953,-0.012668541339828088,-0.03283065770595417
1079,1079,1079,1079,2023-05-18,59.40010833740234,60.66868591308594,60.43627548217773,-0.020909923407620323,-0.01714478823369836
1080,1080,1080,1080,2023-05-19,59.50663375854492,60.92045974731445,60.35880661010742,-0.023207736688688696,-0.014118450967183338
1081,1081,1081,1081,2023-05-22,59.84556579589844,60.81393814086914,60.50405883789063,-0.015923526325947956,-0.010883452360716861
1082,1082,1082,1082,2023-05-23,59.00307846069336,60.48469161987305,61.3755989074707,-0.02449567187167212,-0.03865576041635266
1083,1083,1083,1083,2023-05-24,57.74419021606445,59.196754455566406,60.988243103027344,-0.024537903350634882,-0.05319144677577803
1084,1084,1084,1084,2023-05-25,57.58925247192383,59.622833251953125,60.38785934448242,-0.03410741605377632,-0.046343866183332416
1085,1085,1085,1085,2023-05-26,57.75387191772461,59.40010833740234,60.66868591308594,-0.0277143672925112,-0.048044785402754475
1086,1086,1086,1086,2023-05-30,58.121856689453125,59.50663375854492,60.92045974731445,-0.023270969665511454,-0.0459386398177124
1087,1087,1087,1087,2023-05-31,58.87718963623047,59.84556579589844,60.81393814086914,-0.01618125163977202,-0.03184711537924734
1088,1088,1088,1088,2023-06-01,59.66157150268555,59.00307846069336,60.48469161987305,0.011160316701625428,-0.013608734625953689
1089,1089,1089,1089,2023-06-02,61.09477233886719,57.74419021606445,59.196754455566406,0.05802457546405426,0.03206287068872071
1090,1090,1090,1090,2023-06-05,61.40464782714844,57.58925247192383,59.622833251953125,0.06625186456595711,0.029884768603091194
1091,1091,1091,1091,2023-06-06,61.908203125,57.75387191772461,59.40010833740234,0.07193164837837362,0.04222374096274839
1092,1092,1092,1092,2023-06-07,62.75069046020508,58.121856689453125,59.50663375854492,0.07964015663649482,0.054515883301738954
1093,1093,1093,1093,2023-06-08,63.167091369628906,58.87718963623047,59.84556579589844,0.07286186314094412,0.05550161535874576
1094,1094,1094,1094,2023-06-09,64.08704376220703,59.66157150268555,59.00307846069336,0.07417626033069347,0.08616440758935151
1095,1095,1095,1095,2023-06-12,63.57380676269531,61.09477233886719,57.74419021606445,0.040576866545601664,0.10095589746462585
1096,1096,1096,1096,2023-06-13,63.903053283691406,61.40464782714844,57.58925247192383,0.04068756266750162,0.109635054124825
1097,1097,1097,1097,2023-06-14,64.27103424072266,61.908203125,57.75387191772461,0.03816668868504913,0.11284372989368241
1098,1098,1098,1098,2023-06-15,64.25167083740234,62.75069046020508,58.121856689453125,0.023919742813812483,0.10546487151470418
1099,1099,1099,1099,2023-06-16,64.60997009277344,63.167091369628906,58.87718963623047,0.022842253645990684,0.09736844594591965
1100,1100,1100,1100,2023-06-20,63.95146942138672,64.08704376220703,59.66157150268555,-0.0021154719091639462,0.07190387062647297
1101,1101,1101,1101,2023-06-21,63.438232421875,63.57380676269531,61.09477233886719,-0.0021325503021453196,0.03835778403444445
1102,1102,1102,1102,2023-06-22,62.15029525756836,63.903053283691406,61.40464782714844,-0.027428392479806107,0.012143175749804724
1103,1103,1103,1103,2023-06-23,61.018192291259766,64.27103424072266,61.908203125,-0.05061132107007338,-0.014376298920244834
1104,1104,1104,1104,2023-06-26,63.07300567626953,64.25167083740234,62.75069046020508,-0.018344505999160488,0.005136440949105703
1105,1105,1105,1105,2023-06-27,63.826438903808594,64.60997009277344,63.167091369628906,-0.012127094128657978,0.010438149357256954
1106,1106,1106,1106,2023-06-28,63.3763313293457,63.95146942138672,64.08704376220703,-0.008993352259841547,-0.011089798984930677
1107,1107,1107,1107,2023-06-29,64.01234436035156,63.438232421875,63.57380676269531,0.009049935922845753,0.006898086177113738
1108,1108,1108,1108,2023-06-30,64.5505142211914,62.15029525756836,63.903053283691406,0.038619590682165805,0.010131924911719992
1109,1109,1109,1109,2023-07-03,65.05931854248047,61.018192291259766,64.27103424072266,0.06622821980584237,0.012265001039276191
1110,1110,1110,1110,2023-07-05,65.1082534790039,63.07300567626953,64.25167083740234,0.032268127718227735,0.013331678856558726
1111,1111,1111,1111,2023-07-06,65.59749603271484,63.826438903808594,64.60997009277344,0.02774801726875875,0.015284420322798864
1112,1112,1112,1112,2023-07-07,65.1082534790039,63.3763313293457,63.95146942138672,0.027327586077174226,0.01808846720932933
1113,1113,1113,1113,2023-07-10,65.4213638305664,64.01234436035156,63.438232421875,0.022011683594697073,0.031260823843628716
1114,1114,1114,1114,2023-07-11,66.05738067626953,64.5505142211914,62.15029525756836,0.02334398839821228,0.06286511435720632
1115,1115,1115,1115,2023-07-12,65.96930694580078,65.05931854248047,61.018192291259766,0.013987057099685618,0.08114161479756277
1116,1116,1116,1116,2023-07-13,66.55640411376953,65.1082534790039,63.07300567626953,0.022242197530803365,0.05522803931968934
1117,1117,1117,1117,2023-07-14,67.0358657836914,65.59749603271484,63.826438903808594,0.021927205121659243,0.050283658856789204
1118,1118,1118,1118,2023-07-17,66.39006042480469,65.1082534790039,63.3763313293457,0.019687318846820734,0.04755291182441024
1119,1119,1119,1119,2023-07-18,65.91060638427734,65.4213638305664,64.01234436035156,0.007478330090733287,0.029654624321204137
1120,1120,1120,1120,2023-07-19,66.59553527832031,66.05738067626953,64.5505142211914,0.0081467747667463,0.031680941380596295
1121,1121,1121,1121,2023-07-20,67.09456634521484,65.96930694580078,65.05931854248047,0.017057317281482964,0.031282956051952304
1122,1122,1122,1122,2023-07-21,67.57402038574219,66.55640411376953,65.1082534790039,0.015289532022090269,0.03787180234428256
1123,1123,1123,1123,2023-07-24,67.1630630493164,67.0358657836914,65.59749603271484,0.0018974509262763561,0.023866261843604297
1124,1124,1124,1124,2023-07-25,65.77361297607422,66.39006042480469,65.1082534790039,-0.009285237048830108,0.010219280375642015
1125,1125,1125,1125,2023-07-26,65.92039489746094,65.91060638427734,65.4213638305664,0.00014851195764342684,0.007627952669818416
1126,1126,1126,1126,2023-07-27,64.25697326660156,66.59553527832031,66.05738067626953,-0.03511589781424962,-0.027255204357728102
1127,1127,1127,1127,2023-07-28,63.415470123291016,67.09456634521484,65.96930694580078,-0.05483448842927385,-0.03871250041489682
1128,1128,1128,1128,2023-07-31,64.52116394042969,67.57402038574219,66.55640411376953,-0.04517796081815839,-0.030579178674690177
1129,1129,1129,1129,2023-08-01,64.3254623413086,67.1630630493164,67.0358657836914,-0.04224942370368401,-0.04043213898554887
1130,1130,1130,1130,2023-08-02,64.40373992919922,65.77361297607422,66.39006042480469,-0.02082709136524563,-0.02991894393371175
1131,1131,1131,1131,2023-08-03,64.03192138671875,65.92039489746094,65.91060638427734,-0.028647788194832602,-0.028503530776296193
1132,1132,1132,1132,2023-08-04,63.99278259277344,64.25697326660156,66.59553527832031,-0.004111470870748923,-0.03908299069403509
1133,1133,1133,1133,2023-08-07,64.70706939697266,63.415470123291016,67.09456634521484,0.020367258512324238,-0.03558405811817966
1134,1134,1134,1134,2023-08-08,64.15912628173828,64.52116394042969,67.57402038574219,-0.005611145809856444,-0.05053560650247224
1135,1135,1135,1135,2023-08-09,64.1982650756836,64.3254623413086,67.1630630493164,-0.0019774014984936805,-0.04414328112843546
1136,1136,1136,1136,2023-08-10,64.14933013916016,64.40373992919922,65.77361297607422,-0.003950233174637718,-0.02469505267264105
1137,1137,1137,1137,2023-08-11,64.99082946777344,64.03192138671875,65.92039489746094,0.014975469426622201,-0.014101332844462466
1138,1138,1138,1138,2023-08-14,63.43504333496094,63.99278259277344,64.25697326660156,-0.008715658785487523,-0.012791295479020581
1139,1139,1139,1139,2023-08-15,62.6326904296875,64.70706939697266,63.415470123291016,-0.03205799592868297,-0.01234367090682531
1140,1140,1140,1140,2023-08-16,62.47612762451172,64.15912628173828,64.52116394042969,-0.026231633046810976,-0.031695589338811114
1141,1141,1141,1141,2023-08-17,62.388065338134766,64.1982650756836,64.3254623413086,-0.02819701958323606,-0.03011866425295273
1142,1142,1142,1142,2023-08-18,62.47612762451172,64.14933013916016,64.40373992919922,-0.026082930422168582,-0.029930129939760852
1143,1143,1143,1143,2023-08-21,61.654205322265625,64.99082946777344,64.03192138671875,-0.051339922460326815,-0.037133292472874335
1144,1144,1144,1144,2023-08-22,61.85968780517578,63.43504333496094,63.99278259277344,-0.02483415233858488,-0.03333336512606255
1145,1145,1145,1145,2023-08-23,62.78924179077149,62.6326904296875,64.70706939697266,0.0024995151894320333,-0.029638610187017522
1146,1146,1146,1146,2023-08-24,62.72074890136719,62.47612762451172,64.15912628173828,0.003915435961807212,-0.022418905364372188
1147,1147,1147,1147,2023-08-25,62.93601608276367,62.388065338134766,64.1982650756836,0.00878294176392691,-0.019661730600224914
1148,1148,1148,1148,2023-08-28,63.18063735961914,62.47612762451172,64.14933013916016,0.01127646289702211,-0.015100590722297746
1149,1149,1149,1149,2023-08-29,63.748165130615234,61.654205322265625,64.99082946777344,0.033962968096085344,-0.019120610512816993
1150,1150,1150,1150,2023-08-30,64.09062957763672,61.85968780517578,63.43504333496094,0.036064549492832665,0.01033476463812022
1151,1151,1151,1151,2023-08-31,63.43504333496094,62.78924179077149,62.6326904296875,0.010285226031895744,0.012810449300021176
1152,1152,1152,1152,2023-09-01,62.62290191650391,62.72074890136719,62.47612762451172,-0.0015600417178873727,0.002349286000475681
1153,1153,1153,1153,2023-09-05,62.42720413208008,62.93601608276367,62.388065338134766,-0.008084591023595822,0.0006273442481856684
1154,1154,1154,1154,2023-09-06,62.24129867553711,63.18063735961914,62.47612762451172,-0.01486750883400223,-0.003758698848717934
1155,1155,1155,1155,2023-09-07,62.23150634765625,63.748165130615234,61.654205322265625,-0.023791410777886157,0.009363530392989095
1156,1156,1156,1156,2023-09-08,61.30195236206055,64.09062957763672,61.85968780517578,-0.043511465466228305,-0.009016137373208166
1157,1157,1157,1157,2023-09-11,61.23345947265625,63.43504333496094,62.78924179077149,-0.03470611426368064,-0.024777848461675522
1158,1158,1158,1158,2023-09-12,61.78141021728516,62.62290191650391,62.72074890136719,-0.013437443386777659,-0.014976522132399972
1159,1159,1159,1159,2023-09-13,61.15517807006836,62.42720413208008,62.93601608276367,-0.020376149784322117,-0.028296007970276205
1160,1160,1160,1160,2023-09-14,61.84990310668945,62.24129867553711,63.18063735961914,-0.006288358006281247,-0.02106237462207372
1161,1161,1161,1161,2023-09-15,61.80097961425781,62.23150634765625,63.748165130615234,-0.006918147392950824,-0.030544965684389247
1162,1162,1162,1162,2023-09-18,60.89098739624024,61.30195236206055,64.09062957763672,-0.006703945795936028,-0.04992371275617702
1163,1163,1163,1163,2023-09-19,60.724647521972656,61.23345947265625,63.43504333496094,-0.008309377831425713,-0.042727105878628824
1164,1164,1164,1164,2023-09-20,61.07690048217773,61.78141021728516,62.62290191650391,-0.011403264066483398,-0.024687476737943137
1165,1165,1165,1165,2023-09-21,59.69723892211914,61.15517807006836,62.42720413208008,-0.0238399951395577,-0.04373037761205878
1166,1166,1166,1166,2023-09-22,58.83617782592773,61.84990310668945,62.24129867553711,-0.04872643495597928,-0.05470838369488762
1167,1167,1167,1167,2023-09-25,58.67094421386719,61.80097961425781,62.23150634765625,-0.05064701918848724,-0.05721478303767846
1168,1168,1168,1168,2023-09-26,58.00805282592773,60.89098739624024,61.30195236206055,-0.04734583381859436,-0.05373237571094713
1169,1169,1169,1169,2023-09-27,57.82006454467773,60.724647521972656,61.23345947265625,-0.04783202695814637,-0.0557439504051338
1170,1170,1170,1170,2023-09-28,58.14656829833984,61.07690048217773,61.78141021728516,-0.04797774871848581,-0.058833909847016974
1171,1171,1171,1171,2023-09-29,58.08720397949219,59.69723892211914,61.15517807006836,-0.026970006849519446,-0.050167037156870875
1172,1172,1172,1172,2023-10-02,57.25611114501953,58.83617782592773,61.84990310668945,-0.026855359054474448,-0.0742732281042664
1173,1173,1173,1173,2023-10-03,56.58332443237305,58.67094421386719,61.80097961425781,-0.03558183372478807,-0.08442673909785448
1174,1174,1174,1174,2023-10-04,57.4342041015625,58.00805282592773,60.89098739624024,-0.009892570021049485,-0.05677003186338847
1175,1175,1175,1175,2023-10-05,57.84975051879883,57.82006454467773,60.724647521972656,0.0005134199408953766,-0.04734316493370461
1176,1176,1176,1176,2023-10-06,58.67094421386719,58.14656829833984,61.07690048217773,0.009018174775798915,-0.039392245665979764
1177,1177,1177,1177,2023-10-09,59.3931999206543,58.08720397949219,59.69723892211914,0.022483367276951327,-0.00509301614202784
1178,1178,1178,1178,2023-10-10,59.13595962524414,57.25611114501953,58.83617782592773,0.03283227663617061,0.0050951950040558636
1179,1179,1179,1179,2023-10-11,60.09566879272461,56.58332443237305,58.67094421386719,0.06207384234818902,0.024283307486309136
1180,1180,1180,1180,2023-10-12,59.65044403076172,57.4342041015625,58.00805282592773,0.03858745783749673,0.028313158687855333
1181,1181,1181,1181,2023-10-13,59.25468444824219,57.84975051879883,57.82006454467773,0.02428591163909699,0.024811800451310928
1182,1182,1182,1182,2023-10-16,59.45256423950195,58.67094421386719,58.14656829833984,0.013322097268208433,0.02246041304555213
1183,1183,1183,1183,2023-10-17,59.521820068359375,59.3931999206543,58.08720397949219,0.0021655702652307873,0.024697626853819266
1184,1184,1184,1184,2023-10-18,58.37412643432617,59.13595962524414,57.25611114501953,-0.012882739973204993,0.019526566980333504
1185,1185,1185,1185,2023-10-19,57.869537353515625,60.09566879272461,56.58332443237305,-0.03704312613421634,0.022731307042233473
1186,1186,1186,1186,2023-10-20,56.8702507019043,59.65044403076172,57.4342041015625,-0.04660809108853703,-0.009819121000805509
1187,1187,1187,1187,2023-10-23,55.74234390258789,59.25468444824219,57.84975051879883,-0.059275322759034466,-0.03642896637084225
1188,1188,1188,1188,2023-10-24,56.47449493408203,59.45256423950195,58.67094421386719,-0.05009151991195715,-0.037436746744328286
