,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VZ,VZ_6m,VZ_12m,VZ_6m_ret,VZ_12m_ret
721,721,721,721,2021-12-14,43.99367904663086,44.35847854614258,44.9925422668457,-0.008223895667031189,-0.02220063970359132
722,722,722,722,2021-12-15,43.90681457519531,44.115272521972656,44.87094497680664,-0.004725301122723846,-0.021486741634473616
723,723,723,723,2021-12-16,45.81769561767578,43.85470581054688,43.66361618041992,0.0447612125277741,0.04933350981181017
724,724,724,724,2021-12-17,46.18250274658203,43.56806564331055,43.22932434082031,0.060008106044361575,0.06831423925293945
725,725,725,725,2021-12-20,46.11301803588867,43.5941276550293,44.06315612792969,0.05778049742827651,0.046520995954251854
726,726,726,726,2021-12-21,45.84375762939453,43.67229461669922,44.66248321533203,0.04972175224026354,0.02644891929468418
727,727,727,727,2021-12-22,45.83507537841797,43.99367904663086,44.35847854614258,0.04185592957195805,0.033287815107080565
728,728,728,728,2021-12-23,45.75689697265625,43.90681457519531,44.115272521972656,0.042136566165428935,0.037212157079295816
729,729,729,729,2021-12-27,45.75689697265625,45.81769561767578,43.85470581054688,-0.0013269686351505827,0.04337484716752793
730,730,730,730,2021-12-28,45.7916374206543,46.18250274658203,43.56806564331055,-0.008463493805706768,0.05103673400485609
731,731,731,731,2021-12-29,45.47895050048828,46.11301803588867,43.5941276550293,-0.013750293570178207,0.04323570505582852
732,732,732,732,2021-12-30,45.3834114074707,45.84375762939453,43.67229461669922,-0.010041633708242514,0.03918083090869229
733,733,733,733,2021-12-31,45.13151168823242,45.83507537841797,43.99367904663086,-0.015349897090314979,0.02586354827009396
734,734,734,734,2022-01-03,45.548439025878906,45.75689697265625,43.90681457519531,-0.004555771054621904,0.037388830562329334
735,735,735,735,2022-01-04,46.44307327270508,45.75689697265625,45.81769561767578,0.014996128353259586,0.01364926032613556
736,736,736,736,2022-01-05,46.92079925537109,45.7916374206543,46.18250274658203,0.024658690938347716,0.015986498454627407
737,737,737,737,2022-01-06,46.69496536254883,45.47895050048828,46.11301803588867,0.026737971054268117,0.012620022532622732
738,738,738,738,2022-01-07,47.67949676513672,45.3834114074707,45.84375762939453,0.050593053418810374,0.040043382799954674
739,739,739,739,2022-01-10,47.354251861572266,45.13151168823242,45.83507537841797,0.04925029298142025,0.03314440896217263
740,740,740,740,2022-01-11,47.10811233520508,45.548439025878906,45.75689697265625,0.034242080358451554,0.029530310225282408
741,741,741,741,2022-01-12,46.98504638671875,46.44307327270508,45.75689697265625,0.011669622094802046,0.026840749598829428
742,742,742,742,2022-01-13,47.04658889770508,46.92079925537109,45.7916374206543,0.002680893001190565,0.02740569125149328
743,743,743,743,2022-01-14,46.83561325073242,46.69496536254883,45.47895050048828,0.0030120568050875374,0.029830564147024008
744,744,744,744,2022-01-18,46.96747589111328,47.67949676513672,45.3834114074707,-0.014933481314426733,0.034904041686514065
745,745,745,745,2022-01-19,47.02900314331055,47.354251861572266,45.13151168823242,-0.006868416361269891,0.042043605102039416
746,746,746,746,2022-01-20,46.94110107421875,47.10811233520508,45.548439025878906,-0.003545276019508825,0.030575406712589848
747,747,747,747,2022-01-21,46.73012924194336,46.98504638671875,46.44307327270508,-0.005425495224102739,0.006180813391756912
748,748,748,748,2022-01-24,46.554317474365234,47.04658889770508,46.92079925537109,-0.010463488105592611,-0.00781064659643238
749,749,749,749,2022-01-25,46.50157928466797,46.83561325073242,46.69496536254883,-0.007132050652912669,-0.00414147598952852
750,750,750,750,2022-01-26,44.848968505859375,46.96747589111328,47.67949676513672,-0.04510583856295225,-0.05936573268002754
751,751,751,751,2022-01-27,44.99840545654297,47.02900314331055,47.354251861572266,-0.043177561739503156,-0.04974941662928167
752,752,752,752,2022-01-28,46.50157928466797,46.94110107421875,47.10811233520508,-0.009363261182473104,-0.012875341856647293
753,753,753,753,2022-01-31,46.79166030883789,46.73012924194336,46.98504638671875,0.0013167322216456334,-0.004115906926837165
754,754,754,754,2022-02-01,46.76528930664063,46.554317474365234,47.04658889770508,0.004531735051030772,-0.005979170810365919
755,755,755,755,2022-02-02,47.2927131652832,46.50157928466797,46.83561325073242,0.01701305402494313,0.00975966540896378
756,756,756,756,2022-02-03,47.28393173217773,44.848968505859375,46.96747589111328,0.05429251346104502,0.006737765550741903
757,757,757,757,2022-02-04,46.86198806762695,44.99840545654297,47.02900314331055,0.04141441440372229,-0.0035513207706030503
758,758,758,758,2022-02-07,46.5894775390625,46.50157928466797,46.94110107421875,0.001890220842962087,-0.007490738970956312
759,759,759,759,2022-02-08,46.431251525878906,46.79166030883789,46.73012924194336,-0.007702414929929513,-0.006395824726206589
760,760,760,760,2022-02-09,47.02900314331055,46.76528930664063,46.554317474365234,0.005639093451143662,0.01019638337962303
761,761,761,761,2022-02-10,46.62464141845703,47.2927131652832,46.50157928466797,-0.014126314650025007,0.0026464076206038634
762,762,762,762,2022-02-11,46.87077331542969,47.28393173217773,44.848968505859375,-0.008737818569915512,0.04508029675880221
763,763,763,763,2022-02-14,46.82682037353516,46.86198806762695,44.99840545654297,-0.00075045245713945,0.04063288239753238
764,764,764,764,2022-02-15,46.90593719482422,46.5894775390625,46.50157928466797,0.006792513513301124,0.00869557370688212
765,765,765,765,2022-02-16,46.94110107421875,46.431251525878906,46.79166030883789,0.010980741022146967,0.003193747868626806
766,766,766,766,2022-02-17,47.09933471679688,47.02900314331055,46.76528930664063,0.0014954936057651746,0.007143020285107493
767,767,767,767,2022-02-18,47.31908798217773,46.62464141845703,47.2927131652832,0.014894410822123616,0.0005576930382984457
768,768,768,768,2022-02-22,47.3806266784668,46.87077331542969,47.28393173217773,0.010877852592828141,0.002044985320526216
769,769,769,769,2022-02-23,46.94988632202149,46.82682037353516,46.86198806762695,0.0026281081547847585,0.0018756834274229472
770,770,770,770,2022-02-24,46.22906494140625,46.90593719482422,46.5894775390625,-0.01443041742469775,-0.007735922716756494
771,771,771,771,2022-02-25,47.57400894165039,46.94110107421875,46.431251525878906,0.013483021338399181,0.0246118159260591
772,772,772,772,2022-02-28,47.17844009399414,47.09933471679688,47.02900314331055,0.001679543409114137,0.0031775487613083797
773,773,773,773,2022-03-01,47.12569808959961,47.31908798217773,46.62464141845703,-0.0040869319512446545,0.010746606427395111
774,774,774,774,2022-03-02,47.59159469604492,47.3806266784668,46.87077331542969,0.004452621933639378,0.015378909491513326
775,775,775,775,2022-03-03,48.04869842529297,46.94988632202149,46.82682037353516,0.02340393533085261,0.026093551558934447
776,776,776,776,2022-03-04,48.44426345825195,46.22906494140625,46.90593719482422,0.04791787416971105,0.032795981818640296
777,777,777,777,2022-03-07,48.06627655029297,47.57400894165039,46.94110107421875,0.010347406485048172,0.023969942125882326
778,778,778,778,2022-03-08,46.80924606323242,47.17844009399414,47.09933471679688,-0.007825481936795109,-0.006159081764290919
779,779,779,779,2022-03-09,46.6598014831543,47.12569808959961,47.31908798217773,-0.009886253686035795,-0.013932781191212773
780,780,780,780,2022-03-10,46.79166030883789,47.59159469604492,47.3806266784668,-0.016808312314727014,-0.01243053144116757
781,781,781,781,2022-03-11,46.62464141845703,48.04869842529297,46.94988632202149,-0.029637785278410544,-0.0069274907575634925
782,782,782,782,2022-03-14,46.14995574951172,48.44426345825195,46.22906494140625,-0.04735973972888263,-0.001711243608210511
783,783,783,783,2022-03-15,46.37850570678711,48.06627655029297,47.57400894165039,-0.03511340933055007,-0.025129335564920918
784,784,784,784,2022-03-16,46.14116287231445,46.80924606323242,47.17844009399414,-0.014272462111769246,-0.02198625515411512
785,785,785,785,2022-03-17,46.026885986328125,46.6598014831543,47.12569808959961,-0.013564470415817653,-0.023316622306205903
786,786,786,786,2022-03-18,44.655574798583984,46.79166030883789,47.59159469604492,-0.04565098772206744,-0.06169198397768616
787,787,787,787,2022-03-21,44.91928482055664,46.62464141845703,48.04869842529297,-0.03657629412298924,-0.06513003904990267
788,788,788,788,2022-03-22,44.831390380859375,46.14995574951172,48.44426345825195,-0.028571324657582053,-0.0745779338869722
789,789,789,789,2022-03-23,44.80501556396485,46.37850570678711,48.06627655029297,-0.0339271418697733,-0.06784925358043448
790,790,790,790,2022-03-24,44.831390380859375,46.14116287231445,46.80924606323242,-0.02838620463640218,-0.04225352571800145
791,791,791,791,2022-03-25,45.07751083374024,46.026885986328125,46.6598014831543,-0.020626534518756845,-0.033911216917314024
792,792,792,792,2022-03-28,44.98082733154297,44.655574798583984,46.79166030883789,0.007283581824352625,-0.038699908602151
793,793,793,793,2022-03-29,45.051151275634766,44.91928482055664,46.62464141845703,0.0029356312239809945,-0.033748037410093135
794,794,794,794,2022-03-30,45.36760330200195,44.831390380859375,46.14995574951172,0.01196065784681788,-0.016952398649223932
795,795,795,795,2022-03-31,44.77864074707031,44.80501556396485,46.37850570678711,-0.0005886576884877037,-0.03449582808535101
796,796,796,796,2022-04-01,45.81592178344727,44.831390380859375,46.14116287231445,0.02196075995466429,-0.007048827307781891
797,797,797,797,2022-04-04,46.11479568481445,45.07751083374024,46.026885986328125,0.023011138634075,0.0019099640699664633
798,798,798,798,2022-04-05,46.39609146118164,44.98082733154297,44.655574798583984,0.03146371940220427,0.0389764698013213
799,799,799,799,2022-04-06,46.76528930664063,45.051151275634766,44.91928482055664,0.03804870646963754,0.04109603466436296
800,800,800,800,2022-04-07,46.863162994384766,45.36760330200195,44.831390380859375,0.03296536699166608,0.04532031231386591
801,801,801,801,2022-04-08,47.62834930419922,44.77864074707031,44.80501556396485,0.06363990754487903,0.06301378773552035
802,802,802,802,2022-04-11,47.957557678222656,45.81592178344727,44.831390380859375,0.04674435897847928,0.06973166057990454
803,803,803,803,2022-04-12,47.75291061401367,46.11479568481445,45.07751083374024,0.035522545527370664,0.05935109838121111
804,804,804,804,2022-04-13,48.17109680175781,46.39609146118164,44.98082733154297,0.03825764810514842,0.0709250954123215
805,805,805,805,2022-04-14,47.8952751159668,46.76528930664063,45.051151275634766,0.024162917113948135,0.06313099132430455
806,806,806,806,2022-04-18,47.50378036499024,46.863162994384766,45.36760330200195,0.013669955881600027,0.04708595798566306
807,807,807,807,2022-04-19,47.82408905029297,47.62834930419922,44.77864074707031,0.0041097318918943415,0.06801118239440762
808,808,808,808,2022-04-20,48.41132736206055,47.957557678222656,45.81592178344727,0.009461901435484199,0.056648550931282626
809,809,809,809,2022-04-21,48.94517135620117,47.75291061401367,46.11479568481445,0.02496728946690885,0.06137673667106269
810,810,810,810,2022-04-22,46.18695068359375,48.17109680175781,46.39609146118164,-0.041189556599252275,-0.004507724056085016
811,811,811,811,2022-04-25,44.73665237426758,47.8952751159668,46.76528930664063,-0.06594852486077973,-0.04337911648682968
812,812,812,812,2022-04-26,43.96257781982422,47.50378036499024,46.863162994384766,-0.0745456996886894,-0.06189478023299666
813,813,813,813,2022-04-27,43.1173095703125,47.82408905029297,47.62834930419922,-0.09841859141385223,-0.09471333354584677
814,814,814,814,2022-04-28,43.06393051147461,48.41132736206055,47.957557678222656,-0.1104575549146507,-0.10204079197657356
815,815,815,815,2022-04-29,41.19544982910156,48.94517135620117,47.75291061401367,-0.1583347511586094,-0.13732065125654858
816,816,816,816,2022-05-02,41.1331672668457,46.18695068359375,48.17109680175781,-0.10942015746762046,-0.146102746297761
817,817,817,817,2022-05-03,41.96952819824219,44.73665237426758,47.8952751159668,-0.06185362625874602,-0.1237229957104714
818,818,818,818,2022-05-04,43.0372314453125,43.96257781982422,47.50378036499024,-0.02104850125723179,-0.09402512569230259
819,819,819,819,2022-05-05,42.56566619873047,43.1173095703125,47.82408905029297,-0.01279401189636964,-0.10995343468084917
820,820,820,820,2022-05-06,42.94825744628906,43.06393051147461,48.41132736206055,-0.002686077740969961,-0.11284693507604249
821,821,821,821,2022-05-09,43.25966644287109,41.19544982910156,48.94517135620117,0.05010787896073188,-0.11616069074421076
822,822,822,822,2022-05-10,42.82369613647461,41.1331672668457,46.18695068359375,0.04109892288774741,-0.07281828519399991
823,823,823,823,2022-05-11,42.60125732421875,41.96952819824219,44.73665237426758,0.015052090244917826,-0.0477325623782503
824,824,824,824,2022-05-12,42.761417388916016,43.0372314453125,43.96257781982422,-0.006408731396836287,-0.02732233846320442
825,825,825,825,2022-05-13,42.86817932128906,42.56566619873047,43.1173095703125,0.007106974930128462,-0.005777963688044507
826,826,826,826,2022-05-16,43.63336563110352,42.94825744628906,43.06393051147461,0.015951943700422522,0.013223017798553727
827,827,827,827,2022-05-17,43.544395446777344,43.25966644287109,41.19544982910156,0.006581858514380201,0.05701954044488722
828,828,828,828,2022-05-18,43.49989700317383,42.82369613647461,41.1331672668457,0.015790343377746652,0.05753823237034705
829,829,829,829,2022-05-19,43.68674850463867,42.60125732421875,41.96952819824219,0.025480261583801234,0.0409158830255425
830,830,830,830,2022-05-20,44.06933975219727,42.761417388916016,43.0372314453125,0.03058650632147364,0.02398175422125548
831,831,831,831,2022-05-23,44.19391250610352,42.86817932128906,42.56566619873047,0.03092581037506492,0.038252574264222794
832,832,832,832,2022-05-24,45.092559814453125,43.63336563110352,42.94825744628906,0.03344216432182434,0.04992757554472882
833,833,833,833,2022-05-25,45.5908203125,43.544395446777344,43.25966644287109,0.04699628608287654,0.05388746750295548
834,834,834,834,2022-05-26,45.36837768554688,43.49989700317383,42.82369613647461,0.04295368060840987,0.059422277352301434
835,835,835,835,2022-05-27,45.733177185058594,43.68674850463867,42.60125732421875,0.04684323623220976,0.07351707572863941
836,836,836,836,2022-05-31,45.63530731201172,44.06933975219727,42.761417388916016,0.0355341733872101,0.06720754592762002
837,837,837,837,2022-06-01,45.733177185058594,44.19391250610352,42.86817932128906,0.034829789707858216,0.0668327395548316
838,838,838,838,2022-06-02,45.63530731201172,45.092559814453125,43.63336563110352,0.012036298222853015,0.045880982407672244
839,839,839,839,2022-06-03,45.20822525024414,45.5908203125,43.544395446777344,-0.008391931964228383,0.03820996448326941
840,840,840,840,2022-06-06,45.5908203125,45.36837768554688,43.49989700317383,0.004903032427010956,0.04806731632430328
841,841,841,841,2022-06-07,45.95561981201172,45.733177185058594,43.68674850463867,0.004863922444159341,0.051935000544435894
842,842,842,842,2022-06-08,45.86663818359375,45.63530731201172,44.06933975219727,0.005069120494804791,0.040783420888597766
843,843,843,843,2022-06-09,45.32389068603516,45.733177185058594,44.19391250610352,-0.008949443800225332,0.02556863866206882
844,844,844,844,2022-06-10,45.21712493896485,45.63530731201172,45.092559814453125,-0.009163570876990601,0.0027624318740007148
845,845,845,845,2022-06-13,44.12273025512695,45.20822525024414,45.5908203125,-0.024011006605735408,-0.03220143983613577
846,846,846,846,2022-06-14,43.74013900756836,45.5908203125,45.36837768554688,-0.040593288127878324,-0.0358892859088773
847,847,847,847,2022-06-15,43.731239318847656,45.95561981201172,45.733177185058594,-0.04840279605112974,-0.043774301053043585
848,848,848,848,2022-06-16,43.45541763305664,45.86663818359375,45.63530731201172,-0.05257024813733979,-0.04776761256478501
849,849,849,849,2022-06-17,43.62446594238281,45.32389068603516,45.733177185058594,-0.03749512051876791,-0.04610900384512784
850,850,850,850,2022-06-21,45.06586456298828,45.21712493896485,45.63530731201172,-0.003345201097609496,-0.012478117987244408
851,851,851,851,2022-06-22,45.19043731689453,44.12273025512695,45.20822525024414,0.024198571928660595,-0.00039346674750329047
852,852,852,852,2022-06-23,46.34710311889648,43.74013900756836,45.5908203125,0.059601184872252855,0.016588488674092128
853,853,853,853,2022-06-24,45.3416862487793,43.731239318847656,45.95561981201172,0.0368260071064932,-0.01335927065598963
854,854,854,854,2022-06-27,45.3416862487793,43.45541763305664,45.86663818359375,0.04340698394963227,-0.011445180104833308
855,855,855,855,2022-06-28,44.89680862426758,43.62446594238281,45.32389068603516,0.029165805343387197,-0.009422890561757824
856,856,856,856,2022-06-29,45.32389068603516,45.06586456298828,45.21712493896485,0.005725533628368362,0.0023611794693807475
857,857,857,857,2022-06-30,45.15483856201172,45.19043731689453,44.12273025512695,-0.0007877497319439541,0.02339175977816632
858,858,858,858,2022-07-01,45.94670867919922,46.34710311889648,43.74013900756836,-0.008639039179430652,0.05044724872157036
859,859,859,859,2022-07-05,45.7509765625,45.3416862487793,43.731239318847656,0.009026799565305499,0.0461852276567396
860,860,860,860,2022-07-06,45.831050872802734,45.3416862487793,43.45541763305664,0.010792819246695062,0.054668286928140075
861,861,861,861,2022-07-07,45.6869010925293,44.89680862426758,43.62446594238281,0.017597965032968066,0.04727702919894661
862,862,862,862,2022-07-08,45.48869323730469,45.32389068603516,45.06586456298828,0.003636107773958175,0.009382460059662812
863,863,863,863,2022-07-11,45.49769973754883,45.15483856201172,45.19043731689453,0.0075930107704018646,0.006799279646258816
864,864,864,864,2022-07-12,45.74996566772461,45.94670867919922,46.34710311889648,-0.0042819826953933715,-0.012884029658552842
865,865,865,865,2022-07-13,45.50671005249024,45.7509765625,45.3416862487793,-0.00533904472347313,0.0036395603552434874
866,866,866,866,2022-07-14,45.48869323730469,45.831050872802734,45.3416862487793,-0.007469993137364628,0.003242203823624834
867,867,867,867,2022-07-15,45.96619415283203,45.6869010925293,44.89680862426758,0.006113197735540865,0.02381874260849859
868,868,868,868,2022-07-18,45.29949188232422,45.48869323730469,45.32389068603516,-0.0041593051265167436,-0.0005383210342633227
869,869,869,869,2022-07-19,45.45265197753906,45.49769973754883,45.15483856201172,-0.0009901107148190258,0.006595382134261252
870,870,870,870,2022-07-20,44.2093505859375,45.74996566772461,45.94670867919922,-0.03367467186699924,-0.03781246020018503
871,871,871,871,2022-07-21,42.93902206420898,45.50671005249024,45.7509765625,-0.056424381927841716,-0.06146217435270784
872,872,872,872,2022-07-22,40.04698181152344,45.48869323730469,45.831050872802734,-0.11962778085079329,-0.12620415528616435
873,873,873,873,2022-07-25,40.32627868652344,45.96619415283203,45.6869010925293,-0.12269702920273451,-0.11733390266827326
874,874,874,874,2022-07-26,40.47042846679688,45.29949188232422,45.48869323730469,-0.10660303713939956,-0.1103189477070401
875,875,875,875,2022-07-27,40.461421966552734,45.45265197753906,45.49769973754883,-0.1098116346094129,-0.11069301964819334
876,876,876,876,2022-07-28,41.03802108764648,44.2093505859375,45.74996566772461,-0.07173436063319572,-0.10299340144428315
877,877,877,877,2022-07-29,41.61463165283203,42.93902206420898,45.50671005249024,-0.030843515937473254,-0.08552757154206159
878,878,878,878,2022-08-01,41.67768859863281,40.04698181152344,45.48869323730469,0.04071984237873694,-0.08377916285241893
879,879,879,879,2022-08-02,40.84882354736328,40.32627868652344,45.96619415283203,0.01295792415912822,-0.1113290038425655
880,880,880,880,2022-08-03,40.83982467651367,40.47042846679688,45.29949188232422,0.009127558657300971,-0.09844850395663496
881,881,881,881,2022-08-04,40.02896499633789,40.461421966552734,45.45265197753906,-0.010688130797091966,-0.11932608429275693
882,882,882,882,2022-08-05,40.49745941162109,41.03802108764648,44.2093505859375,-0.013172215952394262,-0.0839616760961226
883,883,883,883,2022-08-08,40.12807083129883,41.61463165283203,42.93902206420898,-0.035722070879655066,-0.0654637925546322
884,884,884,884,2022-08-09,40.25420379638672,41.67768859863281,40.04698181152344,-0.03415460046152341,0.005174471969911387
885,885,885,885,2022-08-10,40.39835357666016,40.84882354736328,40.32627868652344,-0.011027734254838606,0.0017872933601683627
886,886,886,886,2022-08-11,40.34429931640625,40.83982467651367,40.47042846679688,-0.012133386076762287,-0.0031165756125886013
887,887,887,887,2022-08-12,40.67765045166016,40.02896499633789,40.461421966552734,0.01620540164807216,0.0053440653985461495
888,888,888,888,2022-08-15,41.04703903198242,40.49745941162109,41.03802108764648,0.013570718468419063,0.00021974608172947718
889,889,889,889,2022-08-16,41.26326370239258,40.12807083129883,41.61463165283203,0.028289246095736242,-0.008443375238082695
890,890,890,890,2022-08-17,40.84882354736328,40.25420379638672,41.67768859863281,0.014771618735381242,-0.019887500462218988
891,891,891,891,2022-08-18,39.812744140625,40.39835357666016,40.84882354736328,-0.014495873821290917,-0.02536375143183678
892,892,892,892,2022-08-19,40.01995849609375,40.34429931640625,40.83982467651367,-0.00803932217954284,-0.020075164056505224
893,893,893,893,2022-08-22,39.79471969604492,40.67765045166016,40.02896499633789,-0.02170554950474546,-0.005851895004389873
894,894,894,894,2022-08-23,39.1640625,41.04703903198242,40.49745941162109,-0.045873626365966924,-0.03292544596608593
895,895,895,895,2022-08-24,39.23613357543945,41.26326370239258,40.12807083129883,-0.049126752105059124,-0.022227264789507095
896,896,896,896,2022-08-25,39.407318115234375,40.84882354736328,40.25420379638672,-0.035288786969776775,-0.021038440741147135
897,897,897,897,2022-08-26,38.965850830078125,39.812744140625,40.39835357666016,-0.021271915031918276,-0.03545943385696926
898,898,898,898,2022-08-29,39.03792953491211,40.01995849609375,40.34429931640625,-0.02453848025048533,-0.03238052968149818
899,899,899,899,2022-08-30,38.317169189453125,39.79471969604492,40.67765045166016,-0.03712931056877489,-0.058028947984892776
900,900,900,900,2022-08-31,37.668495178222656,39.1640625,41.04703903198242,-0.03818723662228207,-0.08230907596348969
901,901,901,901,2022-09-01,37.668495178222656,39.23613357543945,41.26326370239258,-0.03995394689445364,-0.0871178913548103
902,902,902,902,2022-09-02,37.20901107788086,39.407318115234375,40.84882354736328,-0.05578423355086626,-0.08910446258659421
903,903,903,903,2022-09-06,37.02882385253906,38.965850830078125,39.812744140625,-0.04971088623179387,-0.06992535551562795
904,904,904,904,2022-09-07,37.01079940795898,39.03792953491211,40.01995849609375,-0.051927193657651416,-0.07519145949210537
905,905,905,905,2022-09-08,37.22703170776367,38.317169189453125,39.79471969604492,-0.02845036584773375,-0.06452333394715293
906,906,906,906,2022-09-09,38.0558967590332,37.668495178222656,39.1640625,0.010284498464236957,-0.028295474734440496
907,907,907,907,2022-09-12,38.52438735961914,37.668495178222656,39.23613357543945,0.022721698261291445,-0.018140070158845667
908,908,908,908,2022-09-13,37.61443710327149,37.20901107788086,39.407318115234375,0.0108959097177308,-0.04549614380557854
909,909,909,909,2022-09-14,37.19099044799805,37.02882385253906,38.965850830078125,0.004379469250894497,-0.04554912427858615
910,910,910,910,2022-09-15,36.96575164794922,37.01079940795898,39.03792953491211,-0.0012171517700336754,-0.05308114215201187
911,911,911,911,2022-09-16,37.16396713256836,37.22703170776367,38.317169189453125,-0.0016940532807013797,-0.03009622269283363
912,912,912,912,2022-09-19,37.15495300292969,38.0558967590332,37.668495178222656,-0.023674222205515627,-0.013633201243193338
913,913,913,913,2022-09-20,36.56934356689453,38.52438735961914,37.668495178222656,-0.050748212410870575,-0.02917959971927897
914,914,914,914,2022-09-21,35.56929397583008,37.61443710327149,37.20901107788086,-0.0543712277768883,-0.0440677420482567
915,915,915,915,2022-09-22,35.97471618652344,37.19099044799805,37.02882385253906,-0.03270346518937839,-0.028467219758678497
916,916,916,916,2022-09-23,35.60532760620117,36.96575164794922,37.01079940795898,-0.036802282683288,-0.03797464048981247
917,917,917,917,2022-09-26,35.07377243041992,37.16396713256836,37.22703170776367,-0.056242507552879406,-0.05784128302914593
918,918,918,918,2022-09-27,35.0377311706543,37.15495300292969,38.0558967590332,-0.0569835691114573,-0.07930874963976497
919,919,919,919,2022-09-28,35.48820877075195,36.56934356689453,38.52438735961914,-0.029563965078151067,-0.07881185910952804
920,920,920,920,2022-09-29,34.812496185302734,35.56929397583008,37.61443710327149,-0.02127671668269826,-0.07449110325048725
921,921,921,921,2022-09-30,34.208866119384766,35.97471618652344,37.19099044799805,-0.049085865138810525,-0.08018405244633131
922,922,922,922,2022-10-03,35.28098678588867,35.60532760620117,36.96575164794922,-0.009109333971020983,-0.04557637237045098
923,923,923,923,2022-10-04,35.86660385131836,35.07377243041992,37.16396713256836,0.022604680533617305,-0.03490917093490442
924,924,924,924,2022-10-05,35.49721908569336,35.0377311706543,37.15495300292969,0.01311408871770503,-0.04461676797453129
925,925,925,925,2022-10-06,34.666290283203125,35.48820877075195,36.56934356689453,-0.0231603260919222,-0.052039580098293015
926,926,926,926,2022-10-07,33.75932312011719,34.812496185302734,35.56929397583008,-0.030252730501703518,-0.05088576840863912
927,927,927,927,2022-10-10,33.54861068725586,34.208866119384766,35.97471618652344,-0.019300710810603805,-0.06743918386148173
928,928,928,928,2022-10-11,32.9256477355957,35.28098678588867,35.60532760620117,-0.06675944367959208,-0.07526064358241613
929,929,929,929,2022-10-12,32.68745040893555,35.86660385131836,35.07377243041992,-0.08863826236689976,-0.06803722143714108
930,930,930,930,2022-10-13,33.347068786621094,35.49721908569336,35.0377311706543,-0.060572359031326295,-0.04825262160379862
931,931,931,931,2022-10-14,33.32874298095703,34.666290283203125,35.48820877075195,-0.03858351416661898,-0.060850233488670025
932,932,932,932,2022-10-17,34.061641693115234,33.75932312011719,34.812496185302734,0.0089551135821766,-0.021568533557340785
933,933,933,933,2022-10-18,33.96086502075195,33.54861068725586,34.208866119384766,0.012288268427541604,-0.007249614698345175
934,934,934,934,2022-10-19,33.5028076171875,32.9256477355957,35.28098678588867,0.01752918837699391,-0.050400494166801146
935,935,935,935,2022-10-20,33.89674377441406,32.68745040893555,35.86660385131836,0.0369956466579584,-0.05492184554384261
936,936,936,936,2022-10-21,32.385128021240234,33.347068786621094,35.49721908569336,-0.028846336436226472,-0.0876714048201992
937,937,937,937,2022-10-24,32.953125,33.32874298095703,34.666290283203125,-0.011270091439441576,-0.0494187658733477
938,938,938,938,2022-10-25,33.374549865722656,34.061641693115234,33.75932312011719,-0.020172011483858054,-0.011397540555700414
939,939,939,939,2022-10-26,33.374549865722656,33.96086502075195,33.54861068725586,-0.017264435245422205,-0.005188316832426154
940,940,940,940,2022-10-27,33.14551544189453,33.5028076171875,32.9256477355957,-0.01066454427866137,0.006677703292716997
941,941,941,941,2022-10-28,34.51054763793945,33.89674377441406,32.68745040893555,0.018108048006330923,0.055773613609996886
942,942,942,942,2022-10-31,34.2357063293457,32.385128021240234,33.347068786621094,0.05714284368095579,0.026648145550985713
943,943,943,943,2022-11-01,34.2357063293457,32.953125,33.32874298095703,0.038921386950272696,0.02721264792095157
944,944,944,944,2022-11-02,34.54719161987305,33.374549865722656,34.061641693115234,0.03513580734027366,0.01425503594725308
945,945,945,945,2022-11-03,34.034156799316406,33.374549865722656,33.96086502075195,0.019763770185592833,0.0021581246095960793
946,946,946,946,2022-11-04,34.11661148071289,33.14551544189453,33.5028076171875,0.02929796160571807,0.018320967918237896
947,947,947,947,2022-11-07,34.070804595947266,34.51054763793945,33.89674377441406,-0.012742279450493332,0.005135030747837943
948,948,948,948,2022-11-08,34.69376754760742,34.2357063293457,32.385128021240234,0.013379633937012914,0.07128702794853958
949,949,949,949,2022-11-09,34.4647331237793,34.2357063293457,32.953125,0.00668970554398296,0.04587146511231621
950,950,950,950,2022-11-10,35.28925323486328,34.54719161987305,33.374549865722656,0.021479650883210022,0.05737016309865273
951,951,951,951,2022-11-11,35.08770751953125,34.034156799316406,33.374549865722656,0.030955687441506008,0.051331258719629735
952,952,952,952,2022-11-14,35.09687423706055,34.11661148071289,33.14551544189453,0.028732711538536737,0.05887248302373904
953,953,953,953,2022-11-15,34.538028717041016,34.070804595947266,34.51054763793945,0.013713328071780495,0.0007963095628000794
954,954,954,954,2022-11-16,34.70293426513672,34.69376754760742,34.2357063293457,0.00026421799006737245,0.01364738706706703
955,955,955,955,2022-11-17,34.959449768066406,34.4647331237793,34.2357063293457,0.014354286235449543,0.021140017727641736
956,956,956,956,2022-11-18,35.31673812866211,35.28925323486328,34.54719161987305,0.0007788460020932142,0.02227522622552014
957,957,957,957,2022-11-21,35.38086700439453,35.08770751953125,34.034156799316406,0.00835504812333765,0.03956937182310849
958,958,958,958,2022-11-22,35.912227630615234,35.09687423706055,34.11661148071289,0.023231510249243748,0.05263172607037658
959,959,959,959,2022-11-23,35.65570068359375,34.538028717041016,34.070804595947266,0.03236061836966608,0.04651771821775541
