,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMCSA,CMCSA_6m,CMCSA_12m,CMCSA_6m_ret,CMCSA_12m_ret
1189,1189,1189,1189,2023-10-25,42.46727752685547,44.066627502441406,43.79841232299805,-0.03629390462198023,-0.03039230706186158
1190,1190,1190,1190,2023-10-26,38.89108657836914,43.72887802124024,44.1759033203125,-0.11063150169371505,-0.11963120943162131
1191,1191,1191,1191,2023-10-27,39.37784194946289,42.78516006469727,43.94742202758789,-0.07963784896637127,-0.10397834201188083
1192,1192,1192,1192,2023-10-30,40.18248748779297,42.5765495300293,43.60967254638672,-0.05622959278435169,-0.07858772741181042
1193,1193,1193,1193,2023-10-31,41.01693344116211,42.6560173034668,43.520267486572266,-0.038425618843967224,-0.057521108899032725
1194,1194,1194,1194,2023-11-01,41.54342651367188,43.17258071899414,43.95735549926758,-0.03773585405807112,-0.05491524588270369
1195,1195,1195,1195,2023-11-02,42.21892929077149,42.46727752685547,44.066627502441406,-0.0058479905128584475,-0.041929648724934654
1196,1196,1196,1196,2023-11-03,42.89443206787109,38.89108657836914,43.72887802124024,0.10293735253281833,-0.0190822630519778
1197,1197,1197,1197,2023-11-06,42.17919158935547,39.37784194946289,42.78516006469727,0.07114025302574478,-0.014163052666520182
1198,1198,1198,1198,2023-11-07,41.76197052001953,40.18248748779297,42.5765495300293,0.039307746507888375,-0.019132104855872356
1199,1199,1199,1199,2023-11-08,41.24541091918945,41.01693344116211,42.6560173034668,0.005570320812868346,-0.03306934105549275
1200,1200,1200,1200,2023-11-09,40.609642028808594,41.54342651367188,43.17258071899414,-0.022477310208294465,-0.05936496376872746
1201,1201,1201,1201,2023-11-10,41.63283157348633,42.21892929077149,42.46727752685547,-0.013882344415903414,-0.019649151110321394
1202,1202,1202,1202,2023-11-13,41.21561050415039,42.89443206787109,38.89108657836914,-0.03913844950935186,0.059770094648734506
1203,1203,1203,1203,2023-11-14,41.59309387207031,42.17919158935547,39.37784194946289,-0.013895423198036494,0.056256305905500126
1204,1204,1204,1204,2023-11-15,42.24872970581055,41.76197052001953,40.18248748779297,0.011655560782451113,0.05142146111898338
1205,1205,1205,1205,2023-11-16,42.12952423095703,41.24541091918945,41.01693344116211,0.021435434683867882,0.02712515774468871
1206,1206,1206,1206,2023-11-17,42.13945770263672,40.609642028808594,41.54342651367188,0.037671242527645754,0.014347184115125478
1207,1207,1207,1207,2023-11-20,42.6560173034668,41.63283157348633,42.21892929077149,0.024576414606209074,0.010352891938234077
1208,1208,1208,1208,2023-11-21,42.318267822265625,41.21561050415039,42.89443206787109,0.026753390393287946,-0.01343214533517556
1209,1209,1209,1209,2023-11-22,42.19906234741211,41.59309387207031,42.17919158935547,0.014568968521687875,0.000471103340483614
1210,1210,1210,1210,2023-11-24,42.29840087890625,42.24872970581055,41.76197052001953,0.001175684415639866,0.01284494845925832
1211,1211,1211,1211,2023-11-27,41.811641693115234,42.12952423095703,41.24541091918945,-0.0075453626321327905,0.013728333923867853
1212,1212,1212,1212,2023-11-28,41.59309387207031,42.13945770263672,40.609642028808594,-0.01296561133799834,0.02421720050041465
1213,1213,1213,1213,2023-11-29,41.35468292236328,42.6560173034668,41.63283157348633,-0.03050763909451415,-0.006680992875348513
1214,1214,1214,1214,2023-11-30,41.61296081542969,42.318267822265625,41.21561050415039,-0.016666726762025963,0.00964077218361914
1215,1215,1215,1215,2023-12-01,41.93084716796875,42.19906234741211,41.59309387207031,-0.0063559511639198485,0.008120417705335337
1216,1216,1216,1216,2023-12-04,42.79509353637695,42.29840087890625,42.24872970581055,0.01174258712268239,0.012932077115001661
1217,1217,1217,1217,2023-12-05,41.33481597900391,41.811641693115234,42.12952423095703,-0.011404137575153794,-0.018863451853775248
1218,1218,1218,1218,2023-12-06,41.414283752441406,41.59309387207031,42.13945770263672,-0.004299033877568248,-0.017208905613181114
1219,1219,1219,1219,2023-12-07,41.891109466552734,41.35468292236328,42.6560173034668,0.012971361555268235,-0.01793200315613841
1220,1220,1220,1220,2023-12-08,41.821571350097656,41.61296081542969,42.318267822265625,0.005013114437908861,-0.011737164532680477
1221,1221,1221,1221,2023-12-11,42.377872467041016,41.93084716796875,42.19906234741211,0.010661012816687077,0.00423730077594664
1222,1222,1222,1222,2023-12-12,42.38780212402344,42.79509353637695,42.29840087890625,-0.009517245522721152,0.0021135845152426835
1223,1223,1223,1223,2023-12-13,43.38119125366211,41.33481597900391,41.811641693115234,0.049507303375867284,0.03753857770204028
1224,1224,1224,1224,2023-12-14,44.34477615356445,41.414283752441406,41.59309387207031,0.07076042697346652,0.06615719162314804
1225,1225,1225,1225,2023-12-15,44.18583297729492,41.891109466552734,41.35468292236328,0.0547782940094812,0.0684602046217273
1226,1226,1226,1226,2023-12-18,44.40438079833984,41.821571350097656,41.61296081542969,0.06175782891132697,0.06708054241300498
1227,1227,1227,1227,2023-12-19,44.40438079833984,42.377872467041016,41.93084716796875,0.047819963894480955,0.05899078595914076
1228,1228,1228,1228,2023-12-20,43.90768814086914,42.38780212402344,42.79509353637695,0.03585668377894735,0.025998181393071418
1229,1229,1229,1229,2023-12-21,43.72887802124024,43.38119125366211,41.33481597900391,0.008014689258879715,0.057918778287349815
1230,1230,1230,1230,2023-12-22,43.7090072631836,44.34477615356445,41.414283752441406,-0.014336951170510037,0.05540898701663344
1231,1231,1231,1231,2023-12-26,43.63947296142578,44.18583297729492,41.891109466552734,-0.012365049588402899,0.04173590809928296
1232,1232,1232,1232,2023-12-27,43.69907760620117,44.40438079833984,41.821571350097656,-0.015883639844946007,0.044893249954347514
1233,1233,1233,1233,2023-12-28,43.82821273803711,44.40438079833984,42.377872467041016,-0.012975477868261809,0.0342239991430453
1234,1234,1234,1234,2023-12-29,43.55999755859375,43.90768814086914,42.38780212402344,-0.007918672036657748,0.027654074423121955
1235,1235,1235,1235,2024-01-02,43.66999816894531,43.72887802124024,43.38119125366211,-0.0013464752575249594,0.00665742242057088
1236,1236,1236,1236,2024-01-03,43.310001373291016,43.7090072631836,44.34477615356445,-0.009128687995361373,-0.023334761611831012
1237,1237,1237,1237,2024-01-04,42.630001068115234,43.63947296142578,44.18583297729492,-0.02313208260335431,-0.03521110284328366
1238,1238,1238,1238,2024-01-05,43.040000915527344,43.69907760620117,44.40438079833984,-0.015082164813938759,-0.030726244984898066
1239,1239,1239,1239,2024-01-08,43.72999954223633,43.82821273803711,44.40438079833984,-0.0022408670047260326,-0.015187268552762312
1240,1240,1240,1240,2024-01-09,43.27999877929688,43.55999755859375,43.90768814086914,-0.006427887855600445,-0.014295659556441298
1241,1241,1241,1241,2024-01-10,43.47999954223633,43.66999816894531,43.72887802124024,-0.004350781650458102,-0.005691398688139837
1242,1242,1242,1242,2024-01-11,43.27000045776367,43.310001373291016,43.7090072631836,-0.0009235953419297616,-0.01004385212358061
1243,1243,1243,1243,2024-01-12,42.9900016784668,42.630001068115234,43.63947296142578,0.008444771319061184,-0.014882656432012142
1244,1244,1244,1244,2024-01-16,43.09000015258789,43.040000915527344,43.69907760620117,0.0011616922861752421,-0.013937993362286627
1245,1245,1245,1245,2024-01-17,42.34999847412109,43.72999954223633,43.82821273803711,-0.03155730808509105,-0.03372745935937127
1246,1246,1246,1246,2024-01-18,42.540000915527344,43.27999877929688,43.55999755859375,-0.017097917852149314,-0.02341590220923173
1247,1247,1247,1247,2024-01-19,43.34999847412109,43.47999954223633,43.66999816894531,-0.00298990500192986,-0.007327678228568946
1248,1248,1248,1248,2024-01-22,43.619998931884766,43.27000045776367,43.310001373291016,0.00808870973927367,0.007157643702706551
1249,1249,1249,1249,2024-01-23,43.95000076293945,42.9900016784668,42.630001068115234,0.022330752430593792,0.030964101847313907
1250,1250,1250,1250,2024-01-24,43.79999923706055,43.09000015258789,43.040000915527344,0.01647711956273956,0.017657953191609232
1251,1251,1251,1251,2024-01-25,45.27000045776367,42.34999847412109,43.72999954223633,0.06894928190911065,0.035216120092568026
1252,1252,1252,1252,2024-01-26,46.2599983215332,42.540000915527344,43.27999877929688,0.0874470457439045,0.0688539654872129
1253,1253,1253,1253,2024-01-29,46.11000061035156,43.34999847412109,43.47999954223633,0.06366787158892584,0.06048760569927003
1254,1254,1254,1254,2024-01-30,46.650001525878906,43.619998931884766,43.27000045776367,0.06946360999975432,0.07811419071775827
1255,1255,1255,1255,2024-01-31,46.540000915527344,43.95000076293945,42.9900016784668,0.05893060540676687,0.08257732259728434
1256,1256,1256,1256,2024-02-01,46.72999954223633,43.79999923706055,43.09000015258789,0.0668949853016576,0.08447434153536038
1257,1257,1257,1257,2024-02-02,45.09000015258789,45.27000045776367,42.34999847412109,-0.0039761498421834185,0.0646989793905457
1258,1258,1258,1258,2024-02-05,45.1349983215332,46.2599983215332,42.540000915527344,-0.024319067030236674,0.06100134814662561
