,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CME,CME_6m,CME_12m,CME_6m_ret,CME_12m_ret
965,965,965,965,2022-12-02,163.14462280273438,162.56272888183594,160.52142333984375,0.0035795038930566125,0.016341740612011657
966,966,966,966,2022-12-05,166.60833740234375,161.6390380859375,161.5374755859375,0.03074318787868724,0.031391240936587295
967,967,967,967,2022-12-06,166.15573120117188,159.9118194580078,160.28131103515625,0.03904596773601021,0.03665068702069152
968,968,968,968,2022-12-07,162.56272888183594,161.4635772705078,159.32992553710938,0.006807427593943816,0.0202899947001709
969,969,969,969,2022-12-08,164.60635375976562,163.02455139160156,163.02455139160156,0.009702847544505122,0.009702847544505122
970,970,970,970,2022-12-09,166.1205291748047,164.31764221191406,160.9463348388672,0.010971962222811715,0.03214856890725537
971,971,971,971,2022-12-12,168.0341033935547,163.14462280273438,162.56272888183594,0.029970222167434946,0.033657004587415607
972,972,972,972,2022-12-13,165.47027587890625,166.60833740234375,161.6390380859375,-0.0068307597397673225,0.023702428808886067
973,973,973,973,2022-12-14,162.4884033203125,166.15573120117188,159.9118194580078,-0.022071630357542005,0.01611252921164641
974,974,974,974,2022-12-15,160.21253967285156,162.56272888183594,161.4635772705078,-0.014457122030060665,-0.007748110247553397
975,975,975,975,2022-12-16,158.9584503173828,164.60635375976562,163.02455139160156,-0.03431157615352831,-0.024941648601452426
976,976,976,976,2022-12-19,158.5497283935547,166.1205291748047,164.31764221191406,-0.0455741431769906,-0.035102218731453805
977,977,977,977,2022-12-20,157.16563415527344,168.0341033935547,163.14462280273438,-0.06468013944065909,-0.036648395422081426
978,978,978,978,2022-12-21,160.58409118652344,165.47027587890625,166.60833740234375,-0.02952907805604066,-0.03615813175827043
979,979,979,979,2022-12-22,160.86277770996094,162.4884033203125,166.15573120117188,-0.010004563877380024,-0.03185537719913212
980,980,980,980,2022-12-23,161.01141357421875,160.21253967285156,162.56272888183594,0.00498633816677807,-0.009542871962642918
981,981,981,981,2022-12-27,159.91465759277344,158.9584503173828,164.60635375976562,0.006015454186181435,-0.028502521681754045
982,982,982,982,2022-12-28,160.1626434326172,158.5497283935547,166.1205291748047,0.010172928426965822,-0.035864837246684655
983,983,983,983,2022-12-29,161.3261260986328,157.16563415527344,168.0341033935547,0.026472020844257704,-0.03992033259588412
984,984,984,984,2022-12-30,160.3724365234375,160.58409118652344,165.47027587890625,-0.001318030083316879,-0.030808187926147146
985,985,985,985,2023-01-03,161.1258544921875,160.86277770996094,162.4884033203125,0.0016354111620582312,-0.0083855142907584
986,986,986,986,2023-01-04,162.20352172851562,161.01141357421875,160.21253967285156,0.007403873600223765,0.012427129984516672
987,987,987,987,2023-01-05,161.8887939453125,159.91465759277344,158.9584503173828,0.012344936869803647,0.018434651458156814
988,988,988,988,2023-01-06,166.9814910888672,160.1626434326172,158.5497283935547,0.04257451993865713,0.05318055590977133
989,989,989,989,2023-01-09,167.6586151123047,161.3261260986328,157.16563415527344,0.03925271849520673,0.06676383812166331
990,990,990,990,2023-01-10,169.27989196777344,160.3724365234375,160.58409118652344,0.05554230912388847,0.054151072606249295
991,991,991,991,2023-01-11,167.5060272216797,161.1258544921875,160.86277770996094,0.039597448526186296,0.041297617797553254
992,992,992,992,2023-01-12,168.52650451660156,162.20352172851562,161.01141357421875,0.038981784863271196,0.04667427467133378
993,993,993,993,2023-01-13,167.48695373535156,161.8887939453125,159.91465759277344,0.03458027979336342,0.04735210803415635
994,994,994,994,2023-01-17,167.83984375,166.9814910888672,160.1626434326172,0.0051404060146762465,0.047933776271698036
995,995,995,995,2023-01-18,167.63955688476562,167.6586151123047,161.3261260986328,-0.00011367281977303634,0.039134583708238635
996,996,996,996,2023-01-19,166.19949340820312,169.27989196777344,160.3724365234375,-0.018197073047262702,0.036334528620284745
997,997,997,997,2023-01-20,166.95289611816406,167.5060272216797,161.1258544921875,-0.0033021564220110378,0.036164535135229325
998,998,998,998,2023-01-23,166.28530883789062,168.52650451660156,162.20352172851562,-0.013298772707234008,0.0251646022594183
999,999,999,999,2023-01-24,165.11227416992188,167.48695373535156,161.8887939453125,-0.014178295756587467,0.01991169460252018
1000,1000,1000,1000,2023-01-25,165.3507080078125,167.83984375,166.9814910888672,-0.014830422184467174,-0.009766250561188183
1001,1001,1001,1001,2023-01-26,168.58370971679688,167.63955688476562,167.6586151123047,0.0056320408474968,0.005517727817759388
1002,1002,1002,1002,2023-01-27,167.544189453125,166.19949340820312,169.27989196777344,0.008090855256815743,-0.010253447674570038
1003,1003,1003,1003,2023-01-30,167.81121826171875,166.95289611816406,167.5060272216797,0.0051411036496618046,0.0018219704992177288
1004,1004,1004,1004,2023-01-31,168.4788055419922,166.28530883789062,168.52650451660156,0.01319116354554195,-0.00028303544742824815
1005,1005,1005,1005,2023-02-01,167.41065979003906,165.11227416992188,167.48695373535156,0.013920137867835525,-0.0004555217204144091
1006,1006,1006,1006,2023-02-02,167.849365234375,165.3507080078125,167.83984375,0.0151112581050723,5.672958316838006e-05
1007,1007,1007,1007,2023-02-03,168.37387084960938,168.58370971679688,167.63955688476562,-0.0012447161563831077,0.004380314398877205
1008,1008,1008,1008,2023-02-06,166.66676330566406,167.544189453125,166.19949340820312,-0.0052369834509028435,0.002811500130829314
1009,1009,1009,1009,2023-02-07,169.56600952148438,167.81121826171875,166.95289611816406,0.010456936538228545,0.015651800382491254
1010,1010,1010,1010,2023-02-08,178.75003051757812,168.4788055419922,166.28530883789062,0.06096449308590279,0.07495984923021193
1011,1011,1011,1011,2023-02-09,174.4488983154297,167.41065979003906,165.11227416992188,0.04204175847713487,0.05654712341917856
1012,1012,1012,1012,2023-02-10,175.57424926757812,167.849365234375,165.3507080078125,0.046022718181963684,0.06182943746018066
1013,1013,1013,1013,2023-02-13,176.63284301757812,168.37387084960938,168.58370971679688,0.049051388593100764,0.04774561738084282
1014,1014,1014,1014,2023-02-14,177.75820922851562,166.66676330566406,167.544189453125,0.06654863694994795,0.06096313938865827
1015,1015,1015,1015,2023-02-15,179.5701904296875,169.56600952148438,167.81121826171875,0.058998739997685457,0.07007262261590541
1016,1016,1016,1016,2023-02-16,179.77047729492188,178.75003051757812,168.4788055419922,0.005708792185316058,0.0670213188929294
1017,1017,1017,1017,2023-02-17,179.9040069580078,174.4488983154297,167.41065979003906,0.031270525037736085,0.07462695137596076
1018,1018,1018,1018,2023-02-21,179.18873596191406,175.57424926757812,167.849365234375,0.0205866561264767,0.06755682818165809
1019,1019,1019,1019,2023-02-22,178.33995056152344,176.63284301757812,168.37387084960938,0.009664723246148643,0.0591901799348411
1020,1020,1020,1020,2023-02-23,178.43531799316406,177.75820922851562,166.66676330566406,0.003809156086726606,0.07061128718217602
1021,1021,1021,1021,2023-02-24,178.5020751953125,179.5701904296875,169.56600952148438,-0.0059481767648580375,0.052699628298417345
1022,1022,1022,1022,2023-02-27,175.61239624023438,179.77047729492188,178.75003051757812,-0.023129943899887317,-0.017553195757553763
1023,1023,1023,1023,2023-02-28,176.77589416503906,179.9040069580078,174.4488983154297,-0.017387677161070147,0.013339126082652752
1024,1024,1024,1024,2023-03-01,175.69821166992188,179.18873596191406,175.57424926757812,-0.019479596601061355,0.0007060397687068676
1025,1025,1025,1025,2023-03-02,177.8630828857422,178.33995056152344,176.63284301757812,-0.0026739251316364454,0.006964955368134129
1026,1026,1026,1026,2023-03-03,176.70913696289062,178.43531799316406,177.75820922851562,-0.009673987468890921,-0.005901681110414225
1027,1027,1027,1027,2023-03-06,176.33718872070312,178.5020751953125,179.5701904296875,-0.012128074546139622,-0.018004111379779864
1028,1028,1028,1028,2023-03-07,173.78131103515625,175.61239624023438,179.77047729492188,-0.010426856214485247,-0.033315627515079216
1029,1029,1029,1029,2023-03-08,173.4951934814453,176.77589416503906,179.9040069580078,-0.018558529708416427,-0.035623517146332384
1030,1030,1030,1030,2023-03-09,170.28089904785156,175.69821166992188,179.18873596191406,-0.03083305499003952,-0.049712036117916636
1031,1031,1031,1031,2023-03-10,167.59432983398438,177.8630828857422,178.33995056152344,-0.057734032746718844,-0.06025358139724313
1032,1032,1032,1032,2023-03-13,172.43017578125,176.70913696289062,178.43531799316406,-0.024214713823989875,-0.03365444845478471
1033,1033,1033,1033,2023-03-14,177.8608856201172,176.33718872070312,178.5020751953125,0.008640814285790999,-0.0035920567001461734
1034,1034,1034,1034,2023-03-15,175.27024841308594,173.78131103515625,175.61239624023438,0.008567879762562569,-0.001948312502270011
1035,1035,1035,1035,2023-03-16,179.62635803222656,173.4951934814453,176.77589416503906,0.03533910322096023,0.016124731715548846
1036,1036,1036,1036,2023-03-17,178.4461669921875,170.28089904785156,175.69821166992188,0.04795175495309878,0.015640200865721487
1037,1037,1037,1037,2023-03-20,177.29476928710938,167.59432983398438,177.8630828857422,0.057880475209000526,-0.0031952307888303277
1038,1038,1038,1038,2023-03-21,175.3086395263672,172.43017578125,176.70913696289062,0.016693503512801078,-0.007925438721471112
1039,1039,1039,1039,2023-03-22,172.20947265625,177.8608856201172,176.33718872070312,-0.03177434400016266,-0.023408085919929933
1040,1040,1040,1040,2023-03-23,172.73721313476562,175.27024841308594,173.78131103515625,-0.014452169157370798,-0.006008113842456919
1041,1041,1041,1041,2023-03-24,176.11460876464844,179.62635803222656,173.4951934814453,-0.019550300446152136,0.015097912689340687
1042,1042,1042,1042,2023-03-27,177.52505493164062,178.4461669921875,170.28089904785156,-0.005161848394239832,0.04254238686955336
1043,1043,1043,1043,2023-03-28,179.73190307617188,177.29476928710938,167.59432983398438,0.013746224995029754,0.07242233823907251
1044,1044,1044,1044,2023-03-29,179.4728240966797,175.3086395263672,172.43017578125,0.023753447528672256,0.04084347930123444
1045,1045,1045,1045,2023-03-30,181.27667236328125,172.20947265625,177.8608856201172,0.05265215418858182,0.01920482252888167
1046,1046,1046,1046,2023-03-31,183.76174926757807,172.73721313476562,175.27024841308594,0.06382258884894343,0.048448044841466364
1047,1047,1047,1047,2023-04-03,182.6007843017578,176.11460876464844,179.62635803222656,0.036829287374889,0.016558963295340012
1048,1048,1048,1048,2023-04-04,185.22018432617188,177.52505493164062,178.4461669921875,0.043346723072382076,0.03796112546525565
1049,1049,1049,1049,2023-04-05,187.28309631347656,179.73190307617188,177.29476928710938,0.042013649819889975,0.056337403898206295
1050,1050,1050,1050,2023-04-06,187.19674682617188,179.4728240966797,175.3086395263672,0.043036725857344305,0.06781244399547504
1051,1051,1051,1051,2023-04-10,184.93234252929688,181.27667236328125,172.20947265625,0.02016624708715753,0.07388019762677733
1052,1052,1052,1052,2023-04-11,183.8193206787109,183.76174926757807,172.73721313476562,0.0003132937695811133,0.06415587783796917
1053,1053,1053,1053,2023-04-12,183.9728546142578,182.6007843017578,176.11460876464844,0.007514043916879265,0.04462006817453057
1054,1054,1054,1054,2023-04-13,182.2361602783203,185.22018432617188,177.52505493164062,-0.016110685013663084,0.026537692656925405
1055,1055,1055,1055,2023-04-14,182.76388549804688,187.28309631347656,179.73190307617188,-0.024130372171257686,0.016869472642205396
1056,1056,1056,1056,2023-04-17,184.33743286132807,187.19674682617188,179.4728240966797,-0.015274378499210317,0.02710498811802209
1057,1057,1057,1057,2023-04-18,183.62744140625,184.93234252929688,181.27667236328125,-0.007056100113154384,0.012967851915649531
1058,1058,1058,1058,2023-04-19,184.4813842773437,183.8193206787109,183.76174926757807,0.003601708439506135,0.003916130601901102
1059,1059,1059,1059,2023-04-20,182.63916015625,183.9728546142578,182.6007843017578,-0.007249408945706803,0.00021016259398298764
1060,1060,1060,1060,2023-04-21,182.0442657470703,182.2361602783203,185.22018432617188,-0.0010529992014588485,-0.017146719676667588
1061,1061,1061,1061,2023-04-24,179.6359405517578,182.76388549804688,187.28309631347656,-0.017114677430747016,-0.04083206606600975
1062,1062,1062,1062,2023-04-25,180.182861328125,184.33743286132807,187.19674682617188,-0.022537861511440438,-0.03746798818336228
1063,1063,1063,1063,2023-04-26,177.43869018554688,183.62744140625,184.93234252929688,-0.033702758004515165,-0.0405210480831002
1064,1064,1064,1064,2023-04-27,176.9397735595703,184.4813842773437,183.8193206787109,-0.0408800635756047,-0.037425593206086516
1065,1065,1065,1065,2023-04-28,178.24468994140625,182.63916015625,183.9728546142578,-0.024060941865283625,-0.031135923203789995
1066,1066,1066,1066,2023-05-01,179.06983947753906,182.0442657470703,182.2361602783203,-0.0163390275289631,-0.017374821747481284
1067,1067,1067,1067,2023-05-02,178.014404296875,179.6359405517578,182.76388549804688,-0.009026791909804932,-0.025986978708781194
1068,1068,1068,1068,2023-05-03,173.98455810546875,180.182861328125,184.33743286132807,-0.03440007099992004,-0.05616262847518061
1069,1069,1069,1069,2023-05-04,176.47921752929688,177.43869018554688,183.62744140625,-0.005407347491388048,-0.03892786297195461
1070,1070,1070,1070,2023-05-05,177.630615234375,176.9397735595703,184.4813842773437,0.003904388826247107,-0.03713528641279851
1071,1071,1071,1071,2023-05-08,178.1679229736328,178.24468994140625,182.63916015625,-0.0004306830559646091,-0.02448126228127634
1072,1072,1072,1072,2023-05-09,177.15086364746094,179.06983947753906,182.0442657470703,-0.010716354220660529,-0.02688028694300204
1073,1073,1073,1073,2023-05-10,177.8032989501953,178.014404296875,179.6359405517578,-0.0011858891279810102,-0.010201976263399581
1074,1074,1074,1074,2023-05-11,176.0474395751953,173.98455810546875,180.182861328125,0.011856692870847008,-0.0229512492056545
1075,1075,1075,1075,2023-05-12,177.45790100097656,176.47921752929688,177.43869018554688,0.005545601829956004,0.00010826734242463942
1076,1076,1076,1076,2023-05-15,176.90138244628906,177.630615234375,176.9397735595703,-0.004105332783561844,-0.00021697277276289118
1077,1077,1077,1077,2023-05-16,174.23399353027344,178.1679229736328,178.24468994140625,-0.022079897310929297,-0.022501070929244693
1078,1078,1078,1078,2023-05-17,175.11672973632812,177.15086364746094,179.06983947753906,-0.011482495028535933,-0.02207579876513366
1079,1079,1079,1079,2023-05-18,174.44509887695312,177.8032989501953,178.014404296875,-0.0188871640350321,-0.020050655080525615
1080,1080,1080,1080,2023-05-19,174.45469665527344,176.0474395751953,173.98455810546875,-0.009047237061585167,0.0027021854980928683
1081,1081,1081,1081,2023-05-22,174.5602264404297,177.45790100097656,176.47921752929688,-0.016328799924951953,-0.010873751117740693
1082,1082,1082,1082,2023-05-23,171.82569885253906,176.90138244628906,177.630615234375,-0.02869216466010993,-0.032679706559461175
1083,1083,1083,1083,2023-05-24,172.77560424804688,174.23399353027344,178.1679229736328,-0.008370291311569855,-0.03026537344987712
1084,1084,1084,1084,2023-05-25,169.84912109375,175.11672973632812,177.15086364746094,-0.030080556269578174,-0.04121765146029299
1085,1085,1085,1085,2023-05-26,169.5133056640625,174.44509887695312,177.8032989501953,-0.028271320000622824,-0.04662451897731623
1086,1086,1086,1086,2023-05-30,170.9813232421875,174.45469665527344,176.0474395751953,-0.019909887665273907,-0.028776995253281812
1087,1087,1087,1087,2023-05-31,171.50904846191406,174.5602264404297,177.45790100097656,-0.017479227890191074,-0.033522613000081414
1088,1088,1088,1088,2023-06-01,172.7276153564453,171.82569885253906,176.90138244628906,0.005249019849354886,-0.023593750552576953
1089,1089,1089,1089,2023-06-02,177.79373168945312,172.77560424804688,174.23399353027344,0.029044189793148822,0.02043079015210192
1090,1090,1090,1090,2023-06-05,178.7244415283203,169.84912109375,175.11672973632812,0.052254144015684956,0.02060175402672426
1091,1091,1091,1091,2023-06-06,176.88221740722656,169.5133056640625,174.44509887695312,0.04347099311347047,0.013970690755791715
1092,1092,1092,1092,2023-06-07,175.1551055908203,170.9813232421875,174.45469665527344,0.0244107500719295,0.00401484711489819
1093,1093,1093,1093,2023-06-08,179.01634216308594,171.50904846191406,174.5602264404297,0.043771997853739864,0.025527669237854322
1094,1094,1094,1094,2023-06-09,178.42750549316406,172.7276153564453,171.82569885253906,0.032999298490610895,0.03842153231275769
1095,1095,1095,1095,2023-06-12,173.1279754638672,177.79373168945312,172.77560424804688,-0.026242523745074853,0.00203947320777087
1096,1096,1096,1096,2023-06-13,171.57382202148438,178.7244415283203,169.84912109375,-0.04000918646430829,0.010154311759920098
1097,1097,1097,1097,2023-06-14,175.2130126953125,176.88221740722656,169.5133056640625,-0.009436814714229524,0.033623950691785476
1098,1098,1098,1098,2023-06-15,175.89840698242188,175.1551055908203,170.9813232421875,0.004243675279086645,0.028758016647640217
1099,1099,1099,1099,2023-06-16,177.7228546142578,179.01634216308594,171.50904846191406,-0.0072255277546099395,0.036230194313763064
1100,1100,1100,1100,2023-06-20,176.3520965576172,178.42750549316406,172.7276153564453,-0.011631664803083752,0.02098379690874741
1101,1101,1101,1101,2023-06-21,175.29991149902344,173.1279754638672,177.79373168945312,0.012545263290562492,-0.014026479824303162
1102,1102,1102,1102,2023-06-22,175.78257751464844,171.57382202148438,178.7244415283203,0.02453028931556389,-0.016460334067994298
1103,1103,1103,1103,2023-06-23,175.3674774169922,175.2130126953125,176.88221740722656,0.000881582476686793,-0.00856355156803057
1104,1104,1104,1104,2023-06-26,172.68392944335938,175.89840698242188,175.1551055908203,-0.018274625644470688,-0.014108501942466045
1105,1105,1105,1105,2023-06-27,172.74183654785156,177.7228546142578,179.01634216308594,-0.02802688532781783,-0.03504990404461639
1106,1106,1106,1106,2023-06-28,176.78648376464844,176.3520965576172,178.42750549316406,0.0024631814166684585,-0.009197134287003195
1107,1107,1107,1107,2023-06-29,176.9988555908203,175.29991149902344,173.1279754638672,0.00969164260990718,0.022358490108728812
1108,1108,1108,1108,2023-06-30,178.8618927001953,175.78257751464844,171.57382202148438,0.017517749648939374,0.04247775443154911
1109,1109,1109,1109,2023-07-03,179.70172119140625,175.3674774169922,175.2130126953125,0.024715208533837796,0.025618579505275685
1110,1110,1110,1110,2023-07-05,177.4718475341797,172.68392944335938,175.89840698242188,0.027726483328552876,0.008945166580815345
1111,1111,1111,1111,2023-07-06,176.89266967773438,172.74183654785156,177.7228546142578,0.02402911311373601,-0.004671233411849718
1112,1112,1112,1112,2023-07-07,175.6377716064453,176.78648376464844,176.3520965576172,-0.006497737461266473,-0.004050561150762966
1113,1113,1113,1113,2023-07-10,175.0103302001953,176.9988555908203,175.29991149902344,-0.011234679365509592,-0.0016519192528499094
1114,1114,1114,1114,2023-07-11,176.0045928955078,178.8618927001953,175.78257751464844,-0.0159748941574539,0.0012630112949667538
1115,1115,1115,1115,2023-07-12,175.01998901367188,179.70172119140625,175.3674774169922,-0.026052795413949892,-0.0019814871516572463
1116,1116,1116,1116,2023-07-13,176.86370849609375,177.4718475341797,172.68392944335938,-0.0034266789157576527,0.024204794656965234
1117,1117,1117,1117,2023-07-14,179.67276000976562,176.89266967773438,172.74183654785156,0.015716255156847714,0.040123015943471785
1118,1118,1118,1118,2023-07-17,178.8232879638672,175.6377716064453,176.78648376464844,0.018136852502089962,0.011521266534891383
1119,1119,1119,1119,2023-07-18,180.5608367919922,175.0103302001953,176.9988555908203,0.03171530837892611,0.020124317692800986
1120,1120,1120,1120,2023-07-19,179.91409301757812,176.0045928955078,178.8618927001953,0.022212489218343068,0.005882752896652521
1121,1121,1121,1121,2023-07-20,180.90835571289065,175.01998901367188,179.70172119140625,0.03364396679717996,0.006714651999349286
1122,1122,1122,1122,2023-07-21,182.69415283203125,176.86370849609375,177.4718475341797,0.03296574738545788,0.02942610543819235
1123,1123,1123,1123,2023-07-24,184.41241455078125,179.67276000976562,176.89266967773438,0.026379371813278762,0.0425102119084213
1124,1124,1124,1124,2023-07-25,184.586166381836,178.8232879638672,175.6377716064453,0.0322266662445736,0.05094800903897556
1125,1125,1125,1125,2023-07-26,191.8549346923828,180.5608367919922,175.0103302001953,0.062550097247287,0.09624920124954262
1126,1126,1126,1126,2023-07-27,191.76806640625,179.91409301757812,176.0045928955078,0.06588685294105168,0.08956285316997836
1127,1127,1127,1127,2023-07-28,192.501693725586,180.90835571289065,175.01998901367188,0.06408403839065602,0.09988404644768045
1128,1128,1128,1128,2023-07-31,192.0576629638672,182.69415283203125,176.86370849609375,0.0512523799294482,0.08590770032456385
1129,1129,1129,1129,2023-08-01,192.8974609375,184.41241455078125,179.67276000976562,0.046011253675019015,0.0736043734565861
1130,1130,1130,1130,2023-08-02,192.74302673339844,184.586166381836,178.8232879638672,0.04418998731838397,0.07784074953561904
1131,1131,1131,1131,2023-08-03,195.8030548095703,191.8549346923828,180.5608367919922,0.020578673796000313,0.08441596909044735
1132,1132,1132,1132,2023-08-04,197.9557037353516,191.76806640625,179.91409301757812,0.03226625498738378,0.10027902992574766
1133,1133,1133,1133,2023-08-07,201.1315460205078,192.501693725586,180.90835571289065,0.04483000709190543,0.11178693337809253
1134,1134,1134,1134,2023-08-08,197.97499084472656,192.0576629638672,182.69415283203125,0.030810162893488036,0.08364163699724148
1135,1135,1135,1135,2023-08-09,199.3553924560547,192.8974609375,184.41241455078125,0.03347857191675052,0.08103021665690857
1136,1136,1136,1136,2023-08-10,197.695068359375,192.74302673339844,184.586166381836,0.02569245544133847,0.07101779203985337
1137,1137,1137,1137,2023-08-11,198.63140869140625,195.8030548095703,191.8549346923828,0.014444891498688106,0.03532082200485864
1138,1138,1138,1138,2023-08-14,199.28781127929688,197.9557037353516,191.76806640625,0.006729321352246576,0.039212706338273895
1139,1139,1139,1139,2023-08-15,198.05221557617188,201.1315460205078,192.501693725586,-0.015310032191678036,0.028833626048497152
1140,1140,1140,1140,2023-08-16,198.8534240722656,197.97499084472656,192.0576629638672,0.004437091896258627,0.035383962313843886
1141,1141,1141,1141,2023-08-17,196.95176696777344,199.3553924560547,192.8974609375,-0.012056987567121369,0.021017933624263962
1142,1142,1142,1142,2023-08-18,196.6621856689453,197.695068359375,192.74302673339844,-0.0052246254749870324,0.020333596509137797
1143,1143,1143,1143,2023-08-21,195.57139587402344,198.63140869140625,195.8030548095703,-0.01540548313855461,-0.001183122172287776
1144,1144,1144,1144,2023-08-22,192.5692749023437,199.28781127929688,197.9557037353516,-0.033712731018643805,-0.0272102734670836
1145,1145,1145,1145,2023-08-23,193.7855682373047,198.05221557617188,201.1315460205078,-0.021543042709493032,-0.036523250223782
1146,1146,1146,1146,2023-08-24,193.1677703857422,198.8534240722656,197.97499084472656,-0.02859218398199259,-0.024281958233576706
1147,1147,1147,1147,2023-08-25,196.1698760986328,196.95176696777344,199.3553924560547,-0.003969961179726589,-0.015979082974262093
1148,1148,1148,1148,2023-08-28,196.2664031982422,196.6621856689453,197.695068359375,-0.002012499095120246,-0.007226610016066504
1149,1149,1149,1149,2023-08-29,195.6775665283203,195.57139587402344,198.63140869140625,0.0005428741448736396,-0.014870972232166046
1150,1150,1150,1150,2023-08-30,195.4265899658203,192.5692749023437,199.28781127929688,0.014837855441506065,-0.01937510020653077
1151,1151,1151,1151,2023-08-31,195.64859008789065,193.7855682373047,198.05221557617188,0.009613831760188374,-0.012136322137516142
1152,1152,1152,1152,2023-09-01,195.851318359375,193.1677703857422,198.8534240722656,0.013892317379208485,-0.015097078297226618
1153,1153,1153,1153,2023-09-05,195.5038146972656,196.1698760986328,196.95176696777344,-0.0033953296735138583,-0.007351811526244201
1154,1154,1154,1154,2023-09-06,196.59461975097656,196.2664031982422,196.6621856689453,0.0016723012567916307,-0.0003435633430948215
1155,1155,1155,1155,2023-09-07,199.24420166015625,195.6775665283203,195.57139587402344,0.018227102856574806,0.018779872024325295
1156,1156,1156,1156,2023-09-08,198.9530334472656,195.4265899658203,192.5692749023437,0.01804484989510402,0.03315045221081747
1157,1157,1157,1157,2023-09-11,199.85565185546875,195.64859008789065,193.7855682373047,0.021503154025736437,0.031323713491041794
1158,1158,1158,1158,2023-09-12,200.0788726806641,195.851318359375,193.1677703857422,0.02158552904674238,0.03577771944626651
1159,1159,1159,1159,2023-09-13,201.3114776611328,195.5038146972656,196.1698760986328,0.02970613628619101,0.026209944486659253
1160,1160,1160,1160,2023-09-14,201.6899871826172,196.59461975097656,196.2664031982422,0.025918142816394818,0.02763378701599173
1161,1161,1161,1161,2023-09-15,200.72915649414065,199.24420166015625,195.6775665283203,0.007452938763644612,0.02581588710164806
1162,1162,1162,1162,2023-09-18,200.4670867919922,198.9530334472656,195.4265899658203,0.007610104347204771,0.025792277432940214
1163,1163,1163,1163,2023-09-19,200.399154663086,199.85565185546875,195.64859008789065,0.002719476795233655,0.02428110814936746
1164,1164,1164,1164,2023-09-20,199.845947265625,200.0788726806641,195.851318359375,-0.0011641679699527785,0.020396231895258854
1165,1165,1165,1165,2023-09-21,196.25491333007807,201.3114776611328,195.5038146972656,-0.025118112438509033,0.003841861776331834
1166,1166,1166,1166,2023-09-22,195.7793426513672,201.6899871826172,196.59461975097656,-0.029305592279592396,-0.004146995989219193
1167,1167,1167,1167,2023-09-25,194.9349670410156,200.72915649414065,199.24420166015625,-0.028865709169132003,-0.021627904768294126
1168,1168,1168,1168,2023-09-26,193.9449920654297,200.4670867919922,198.9530334472656,-0.03253449147654808,-0.025171978004363216
1169,1169,1169,1169,2023-09-27,194.4593963623047,200.399154663086,199.85565185546875,-0.029639637506292504,-0.02700076501747628
1170,1170,1170,1170,2023-09-28,195.7210998535156,199.845947265625,200.0788726806641,-0.02064013540703369,-0.02178027479245004
1171,1171,1171,1171,2023-09-29,194.32351684570312,196.25491333007807,201.3114776611328,-0.009841264361756696,-0.034712182815490045
1172,1172,1172,1172,2023-10-02,194.2555694580078,195.7793426513672,201.6899871826172,-0.0077831152803123915,-0.036860618756834884
1173,1173,1173,1173,2023-10-03,195.7210998535156,194.9349670410156,200.72915649414065,0.004032795267226774,-0.024949323397227774
1174,1174,1174,1174,2023-10-04,197.25457763671875,193.9449920654297,200.4670867919922,0.017064558027734655,-0.016025120166517803
1175,1175,1175,1175,2023-10-05,201.29205322265625,194.4593963623047,200.399154663086,0.03513667628393424,0.004455600429410067
1176,1176,1176,1176,2023-10-06,205.6886444091797,195.7210998535156,199.845947265625,0.05092728664985091,0.02923600515045166
1177,1177,1177,1177,2023-10-09,209.4058532714844,194.32351684570312,196.25491333007807,0.07761457115742187,0.06700948128258055
1178,1178,1178,1178,2023-10-10,209.72613525390625,194.2555694580078,195.7793426513672,0.07964026894602227,0.07123730427154773
1179,1179,1179,1179,2023-10-11,210.70640563964844,195.7210998535156,194.9349670410156,0.07656459010984684,0.08090615469370577
1180,1180,1180,1180,2023-10-12,213.5792236328125,197.25457763671875,193.9449920654297,0.08275927581340414,0.10123608430558995
1181,1181,1181,1181,2023-10-13,212.9192657470703,201.29205322265625,194.4593963623047,0.05776289892354969,0.09492917148818214
1182,1182,1182,1182,2023-10-16,212.37576293945312,205.6886444091797,195.7210998535156,0.032510878514861785,0.08509385599407748
1183,1183,1183,1183,2023-10-17,210.1240692138672,209.4058532714844,194.32351684570312,0.003429779689355872,0.08131055172653157
1184,1184,1184,1184,2023-10-18,209.6291046142578,209.72613525390625,194.2555694580078,-0.00046265402035361447,0.07914076903505873
1185,1185,1185,1185,2023-10-19,207.81414794921875,210.70640563964844,195.7210998535156,-0.01372648202910376,0.061787145610534555
1186,1186,1186,1186,2023-10-20,206.542724609375,213.5792236328125,197.25457763671875,-0.03294561570059229,0.04708710481620404
1187,1187,1187,1187,2023-10-23,207.3191833496093,212.9192657470703,201.29205322265625,-0.026301435794511163,0.029942215951695994
1188,1188,1188,1188,2023-10-24,207.9403381347656,212.37576293945312,205.6886444091797,-0.02088479750842398,0.010947097891834012
1189,1189,1189,1189,2023-10-25,207.7753295898437,210.1240692138672,209.4058532714844,-0.011177870449638583,-0.00778642839332111
1190,1190,1190,1190,2023-10-26,209.0855712890625,209.6291046142578,209.72613525390625,-0.002592833310028575,-0.0030542877456271045
1191,1191,1191,1191,2023-10-27,202.87405395507807,207.81414794921875,210.70640563964844,-0.023771692364986774,-0.037171872686041274
