,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZION,ZION_6m,ZION_12m,ZION_6m_ret,ZION_12m_ret
1189,1189,1189,1189,2023-10-25,29.273744583129883,36.29825973510742,33.56156539916992,-0.1935220917818128,-0.12775985759430908
1190,1190,1190,1190,2023-10-26,30.083887100219727,35.26088333129883,34.69773483276367,-0.1468198111328599,-0.13297259186462151
1191,1191,1191,1191,2023-10-27,29.095911026000977,31.85236549377441,35.22136688232422,-0.0865384540533477,-0.17391306466863132
1192,1192,1192,1192,2023-10-30,29.619537353515625,29.599777221679688,34.77677536010742,0.0006675770458659525,-0.14829546308389718
1193,1193,1193,1193,2023-10-31,30.479076385498047,29.68869400024414,34.15435028076172,0.026622335938637276,-0.1076077824655286
1194,1194,1194,1194,2023-11-01,30.64703369140625,29.500980377197266,35.48811721801758,0.0388479738488563,-0.13641421146325217
1195,1195,1195,1195,2023-11-02,32.83045959472656,29.273744583129883,36.29825973510742,0.12149846431489242,-0.09553626442941632
1196,1196,1196,1196,2023-11-03,34.342063903808594,30.083887100219727,35.26088333129883,0.14154343783446022,-0.026057754108350872
1197,1197,1197,1197,2023-11-06,33.769039154052734,29.095911026000977,31.85236549377441,0.16061116367436346,0.06017366781292721
1198,1198,1198,1198,2023-11-07,33.689998626708984,29.619537353515625,29.599777221679688,0.13742487685109728,0.13818419559027983
1199,1199,1199,1199,2023-11-08,33.7599983215332,30.479076385498047,29.68869400024414,0.10764505769591559,0.13713315652266767
1200,1200,1200,1200,2023-11-09,32.54999923706055,30.64703369140625,29.500980377197266,0.06209297659329116,0.10335313677304137
1201,1201,1201,1201,2023-11-10,32.91999816894531,32.83045959472656,29.273744583129883,0.0027273018813642746,0.12455712918656547
1202,1202,1202,1202,2023-11-13,32.709999084472656,34.342063903808594,30.083887100219727,-0.04752378377453714,0.08729297432557348
1203,1203,1203,1203,2023-11-14,35.369998931884766,33.769039154052734,29.095911026000977,0.047409100701045315,0.2156346952077588
1204,1204,1204,1204,2023-11-15,36.08000183105469,33.689998626708984,29.619537353515625,0.07094103003171215,0.2181149691986075
1205,1205,1205,1205,2023-11-16,35.709999084472656,33.7599983215332,30.479076385498047,0.05776068897775044,0.17162339937123172
1206,1206,1206,1206,2023-11-17,36.06999969482422,32.54999923706055,30.64703369140625,0.10814133764267164,0.17694913178297655
1207,1207,1207,1207,2023-11-20,35.779998779296875,32.91999816894531,32.83045959472656,0.08687730162298468,0.08984154413251311
1208,1208,1208,1208,2023-11-21,34.310001373291016,32.709999084472656,34.342063903808594,0.0489147763253186,-0.0009336227026828237
1209,1209,1209,1209,2023-11-22,34.40999984741211,35.369998931884766,33.769039154052734,-0.02714162039759782,0.018980720488828373
1210,1210,1210,1210,2023-11-24,34.349998474121094,36.08000183105469,33.689998626708984,-0.04794909282528226,0.019590379172318206
1211,1211,1211,1211,2023-11-27,34.400001525878906,35.709999084472656,33.7599983215332,-0.036684334701183485,0.01895744182953618
1212,1212,1212,1212,2023-11-28,34.54999923706055,36.06999969482422,32.54999923706055,-0.04214029583099166,0.061443933851858645
1213,1213,1213,1213,2023-11-29,35.439998626708984,35.779998779296875,32.91999816894531,-0.009502519960526756,0.07654922836966871
1214,1214,1214,1214,2023-11-30,35.630001068115234,34.310001373291016,32.709999084472656,0.03847273803526541,0.08926939973620152
1215,1215,1215,1215,2023-12-01,38.31999969482422,34.40999984741211,35.369998931884766,0.11362975486052407,0.08340403879062985
1216,1216,1216,1216,2023-12-04,38.68000030517578,34.349998474121094,36.08000183105469,0.12605537186025972,0.07206203830852442
1217,1217,1217,1217,2023-12-05,37.38999938964844,34.400001525878906,35.709999084472656,0.08691853869599897,0.04704565522955373
1218,1218,1218,1218,2023-12-06,37.150001525878906,34.54999923706055,36.06999969482422,0.0752533240588158,0.029941830889720134
1219,1219,1219,1219,2023-12-07,38.380001068115234,35.439998626708984,35.779998779296875,0.08295718271248886,0.07266636046736763
1220,1220,1220,1220,2023-12-08,38.93000030517578,35.630001068115234,34.310001373291016,0.09261855565908661,0.1346545831234287
1221,1221,1221,1221,2023-12-11,38.630001068115234,38.31999969482422,34.40999984741211,0.008089806256780463,0.12263880381913173
1222,1222,1222,1222,2023-12-12,38.130001068115234,38.68000030517578,34.349998474121094,-0.014219214910061728,0.11004374852714927
1223,1223,1223,1223,2023-12-13,41.81999969482422,37.38999938964844,34.400001525878906,0.11848088733593953,0.21569761162258372
1224,1224,1224,1224,2023-12-14,45.66999816894531,37.150001525878906,34.54999923706055,0.22934041165870012,0.3218523640358504
1225,1225,1225,1225,2023-12-15,43.84000015258789,38.380001068115234,35.439998626708984,0.1422615667670899,0.23702036826684103
1226,1226,1226,1226,2023-12-18,43.040000915527344,38.93000030517578,35.630001068115234,0.10557412222278195,0.20797080059711837
1227,1227,1227,1227,2023-12-19,43.93000030517578,38.630001068115234,38.31999969482422,0.1371990445383422,0.1463987644840532
1228,1228,1228,1228,2023-12-20,42.540000915527344,38.130001068115234,38.68000030517578,0.11565695577962631,0.09979318975949059
1229,1229,1229,1229,2023-12-21,43.619998931884766,41.81999969482422,37.38999938964844,0.04304158895733612,0.1666220819452895
1230,1230,1230,1230,2023-12-22,44.0,45.66999816894531,37.150001525878906,-0.0365666353383145,0.18438756911892296
1231,1231,1231,1231,2023-12-26,44.880001068115234,43.84000015258789,38.380001068115234,0.023722648538037294,0.1693590364540134
1232,1232,1232,1232,2023-12-27,44.5099983215332,43.040000915527344,38.93000030517578,0.03415421409704322,0.14333413749332946
1233,1233,1233,1233,2023-12-28,44.65999984741211,43.93000030517578,38.630001068115234,0.01661733524163722,0.1560962622979052
1234,1234,1234,1234,2023-12-29,43.869998931884766,42.540000915527344,38.130001068115234,0.03126464475161694,0.15053757416674673
1235,1235,1235,1235,2024-01-02,44.13999938964844,43.619998931884766,41.81999969482422,0.011921147879340399,0.055475841983598784
1236,1236,1236,1236,2024-01-03,42.0,44.0,45.66999816894531,-0.045454545454545414,-0.08035906100475476
1237,1237,1237,1237,2024-01-04,42.63999938964844,44.880001068115234,43.84000015258789,-0.0499109096514303,-0.027372280081267686
1238,1238,1238,1238,2024-01-05,44.04999923706055,44.5099983215332,43.040000915527344,-0.010334736055249816,0.023466503253926074
1239,1239,1239,1239,2024-01-08,44.540000915527344,44.65999984741211,43.93000030517578,-0.002686944296792726,0.013885741090688963
1240,1240,1240,1240,2024-01-09,44.040000915527344,43.869998931884766,42.540000915527344,0.003875130790555348,0.035260930129705104
1241,1241,1241,1241,2024-01-10,43.93000030517578,44.13999938964844,43.619998931884766,-0.004757568812334467,0.007106863385647921
1242,1242,1242,1242,2024-01-11,43.34000015258789,42.0,44.0,0.031904765537806856,-0.014999996532093385
1243,1243,1243,1243,2024-01-12,42.11000061035156,42.63999938964844,44.880001068115234,-0.012429615077000689,-0.06172015133332076
1244,1244,1244,1244,2024-01-16,41.15999984741211,44.04999923706055,44.5099983215332,-0.06560725175261739,-0.0752639541776936
1245,1245,1245,1245,2024-01-17,40.93999862670898,44.540000915527344,44.65999984741211,-0.08082627334574999,-0.08329604194834528
1246,1246,1246,1246,2024-01-18,40.52000045776367,44.040000915527344,43.869998931884766,-0.07992734751562214,-0.07636194565043197
1247,1247,1247,1247,2024-01-19,41.619998931884766,43.93000030517578,44.13999938964844,-0.052583686711671906,-0.05709108501606941
1248,1248,1248,1248,2024-01-22,43.310001373291016,43.34000015258789,42.0,-0.000692173031639598,0.03119050888788122
1249,1249,1249,1249,2024-01-23,42.77000045776367,42.11000061035156,42.63999938964844,0.015673232910138335,0.0030488055810524717
1250,1250,1250,1250,2024-01-24,44.13999938964844,41.15999984741211,44.04999923706055,0.07240037787375475,0.0020431363029893568
1251,1251,1251,1251,2024-01-25,44.290000915527344,40.93999862670898,44.540000915527344,0.0818271226475531,-0.005612932080404254
1252,1252,1252,1252,2024-01-26,44.02000045776367,40.52000045776367,44.040000915527344,0.08637709675369454,-0.0004541429915506656
1253,1253,1253,1253,2024-01-29,44.93000030517578,41.619998931884766,43.93000030517578,0.07952910759820431,0.022763487208129707
1254,1254,1254,1254,2024-01-30,44.43999862670898,43.310001373291016,43.34000015258789,0.02609090781776846,0.025380675363366523
1255,1255,1255,1255,2024-01-31,41.900001525878906,42.77000045776367,42.11000061035156,-0.020341335575712938,-0.004986917155755943
1256,1256,1256,1256,2024-02-01,39.25,44.13999938964844,41.15999984741211,-0.11078385721036565,-0.046404272460953355
1257,1257,1257,1257,2024-02-02,39.650001525878906,44.290000915527344,40.93999862670898,-0.10476403914504617,-0.03150945637766789
1258,1258,1258,1258,2024-02-05,38.880001068115234,44.02000045776367,40.52000045776367,-0.11676509169008675,-0.04047382455876092
