,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CSCO,CSCO_6m,CSCO_12m,CSCO_6m_ret,CSCO_12m_ret
1191,1191,1191,1191,2023-10-27,51.161895751953125,52.908302307128906,53.24567794799805,-0.033008176014380775,-0.03913523644266548
1192,1192,1192,1192,2023-10-30,51.17181396484375,52.52131652832031,53.434207916259766,-0.025694378067406043,-0.04233980514807223
1193,1193,1193,1193,2023-10-31,51.72749328613281,51.79695129394531,53.354827880859375,-0.001340967104768942,-0.030500231363511876
1194,1194,1194,1194,2023-11-01,51.78702545166016,52.6006965637207,53.741817474365234,-0.015468827700311105,-0.03637376096626255
1195,1195,1195,1195,2023-11-02,52.34270477294922,51.99540710449219,53.52351379394531,0.006679391273138657,-0.02206150040040289
1196,1196,1196,1196,2023-11-03,52.6006965637207,50.97335815429688,53.354827880859375,0.03192527367920017,-0.014134265765464282
1197,1197,1197,1197,2023-11-06,52.878536224365234,51.161895751953125,52.908302307128906,0.03355310523939248,-0.0005625975785592541
1198,1198,1198,1198,2023-11-07,52.71977233886719,51.17181396484375,52.52131652832031,0.030250214993099878,0.0037785764650408726
1199,1199,1199,1199,2023-11-08,52.59077453613281,51.72749328613281,51.79695129394531,0.016689021546524963,0.015325675012851425
1200,1200,1200,1200,2023-11-09,51.59849548339844,51.78702545166016,52.6006965637207,-0.003640486523747266,-0.019053000165277223
1201,1201,1201,1201,2023-11-10,52.18394088745117,52.34270477294922,51.99540710449219,-0.0030331616638217263,0.0036259699357694686
1202,1202,1202,1202,2023-11-13,51.82671737670898,52.6006965637207,50.97335815429688,-0.014714238357549592,0.016741279235104933
1203,1203,1203,1203,2023-11-14,52.75946044921875,52.878536224365234,51.161895751953125,-0.002251873513314351,0.0312256743771
1204,1204,1204,1204,2023-11-15,52.86861038208008,52.71977233886719,51.17181396484375,0.0028231920702579405,0.033158809230450004
1205,1205,1205,1205,2023-11-16,47.669071197509766,52.59077453613281,51.72749328613281,-0.0935849183061862,-0.0784577374777029
1206,1206,1206,1206,2023-11-17,47.391231536865234,51.59849548339844,51.78702545166016,-0.08153850043722433,-0.08488214714896336
1207,1207,1207,1207,2023-11-20,47.89729690551758,52.18394088745117,52.34270477294922,-0.08214488804475129,-0.08492889098327672
1208,1208,1208,1208,2023-11-21,47.43092346191406,51.82671737670898,52.6006965637207,-0.08481713944650471,-0.09828335819743295
1209,1209,1209,1209,2023-11-22,47.708763122558594,52.75946044921875,52.878536224365234,-0.09573064780526852,-0.09776694800837782
1210,1210,1210,1210,2023-11-24,47.986602783203125,52.86861038208008,52.71977233886719,-0.09234227197565459,-0.08977977987538799
1211,1211,1211,1211,2023-11-27,47.55992126464844,47.669071197509766,52.59077453613281,-0.0022897432259395556,-0.09566037609938405
1212,1212,1212,1212,2023-11-28,47.48053741455078,47.391231536865234,51.59849548339844,0.0018844388463734596,-0.07980771590854985
1213,1213,1213,1213,2023-11-29,47.678993225097656,47.89729690551758,52.18394088745117,-0.0045577453118189615,-0.08632823787819432
1214,1214,1214,1214,2023-11-30,48.006446838378906,47.43092346191406,51.82671737670898,0.012133927287478974,-0.07371237716180168
1215,1215,1215,1215,2023-12-01,48.09575271606445,47.708763122558594,52.75946044921875,0.008111499191704619,-0.08839566768585772
1216,1216,1216,1216,2023-12-04,47.678993225097656,47.986602783203125,52.86861038208008,-0.00641032163696198,-0.09816064994856477
1217,1217,1217,1217,2023-12-05,47.55992126464844,47.55992126464844,47.669071197509766,0.0,-0.0022897432259395556
1218,1218,1218,1218,2023-12-06,47.33169555664063,47.48053741455078,47.391231536865234,-0.003134797245671783,-0.0012562657330035254
1219,1219,1219,1219,2023-12-07,47.88737106323242,47.678993225097656,47.89729690551758,0.004370432847669248,-0.0002072317839717508
1220,1220,1220,1220,2023-12-08,48.006446838378906,48.006446838378906,47.43092346191406,0.0,0.012133927287478974
1221,1221,1221,1221,2023-12-11,49.00864791870117,48.09575271606445,47.708763122558594,0.01898078626663846,0.027246248090802894
1222,1222,1222,1222,2023-12-12,48.94911193847656,47.678993225097656,47.986602783203125,0.026638958322432238,0.020057872394549925
1223,1223,1223,1223,2023-12-13,49.30633163452149,47.55992126464844,47.55992126464844,0.03672021154440319,0.03672021154440319
1224,1224,1224,1224,2023-12-14,49.05826187133789,47.33169555664063,47.48053741455078,0.0364780153001516,0.033228866872589524
1225,1225,1225,1225,2023-12-15,49.48493957519531,47.88737106323242,47.678993225097656,0.033360956688422094,0.037877191357031936
1226,1226,1226,1226,2023-12-18,49.85208511352539,48.006446838378906,48.006446838378906,0.038445633799145895,0.038445633799145895
1227,1227,1227,1227,2023-12-19,49.79254913330078,49.00864791870117,48.09575271606445,0.015995161015255777,0.035279548014425455
1228,1228,1228,1228,2023-12-20,49.41548156738281,48.94911193847656,47.678993225097656,0.009527642288841287,0.03642040707711702
1229,1229,1229,1229,2023-12-21,49.316253662109375,49.30633163452149,47.55992126464844,0.00020123232167068572,0.036928833159495245
1230,1230,1230,1230,2023-12-22,49.703243255615234,49.05826187133789,47.33169555664063,0.013147253075718401,0.050104854074721095
1231,1231,1231,1231,2023-12-26,49.89177322387695,49.48493957519531,47.88737106323242,0.008221362947476774,0.04185659216910942
1232,1232,1232,1232,2023-12-27,50.050540924072266,49.85208511352539,48.006446838378906,0.003980892877297748,0.04257957462619788
1233,1233,1233,1233,2023-12-28,50.09023284912109,49.79254913330078,49.00864791870117,0.00597847912994709,0.022069266881512783
1234,1234,1234,1234,2023-12-29,50.12992477416992,49.41548156738281,48.94911193847656,0.0144578821075112,0.024123273925326982
1235,1235,1235,1235,2024-01-02,50.119998931884766,49.316253662109375,49.30633163452149,0.016297776292624633,0.01650228825365696
1236,1236,1236,1236,2024-01-03,50.5099983215332,49.703243255615234,49.05826187133789,0.01623143708689123,0.029592088973773523
1237,1237,1237,1237,2024-01-04,50.08000183105469,49.89177322387695,49.48493957519531,0.0037727383697729877,0.012025118368693688
1238,1238,1238,1238,2024-01-05,50.09000015258789,50.050540924072266,49.85208511352539,0.0007883876535017542,0.004772419017593954
1239,1239,1239,1239,2024-01-08,50.459999084472656,50.09023284912109,49.79254913330078,0.007382002724270809,0.013404615003442144
1240,1240,1240,1240,2024-01-09,49.90999984741211,50.12992477416992,49.41548156738281,-0.004387098679053514,0.010007355272961815
1241,1241,1241,1241,2024-01-10,50.2400016784668,50.119998931884766,49.316253662109375,0.0023943086420477044,0.018731106841295864
1242,1242,1242,1242,2024-01-11,50.43999862670898,50.5099983215332,49.703243255615234,-0.0013858581894742317,0.0148230844274031
1243,1243,1243,1243,2024-01-12,50.34000015258789,50.08000183105469,49.89177322387695,0.005191659585203512,0.008983984728296424
1244,1244,1244,1244,2024-01-16,50.59000015258789,50.09000015258789,50.050540924072266,0.009982032311376843,0.010778289675909658
1245,1245,1245,1245,2024-01-17,50.29999923706055,50.459999084472656,50.09023284912109,-0.0031708254125066837,0.0041877702699308905
1246,1246,1246,1246,2024-01-18,50.75,49.90999984741211,50.12992477416992,0.016830297638869673,0.012369362783276605
1247,1247,1247,1247,2024-01-19,51.27000045776367,50.2400016784668,50.119998931884766,0.020501567374316743,0.02294496309630434
1248,1248,1248,1248,2024-01-22,51.56999969482422,50.43999862670898,50.5099983215332,0.022402876662984017,0.020985971263418612
1249,1249,1249,1249,2024-01-23,51.7599983215332,50.34000015258789,50.08000183105469,0.02820814788718895,0.03354625457375171
1250,1250,1250,1250,2024-01-24,51.310001373291016,50.59000015258789,50.09000015258789,0.014232085758677293,0.024356183209955473
1251,1251,1251,1251,2024-01-25,52.33000183105469,50.29999923706055,50.459999084472656,0.04035790506530379,0.03705911178182042
1252,1252,1252,1252,2024-01-26,52.13999938964844,50.75,49.90999984741211,0.027389150534944617,0.044680415729393186
1253,1253,1253,1253,2024-01-29,52.290000915527344,51.27000045776367,50.2400016784668,0.01989468399954375,0.040804123578267903
1254,1254,1254,1254,2024-01-30,52.2400016784668,51.56999969482422,50.43999862670898,0.012992088183196637,0.035686024995343235
1255,1255,1255,1255,2024-01-31,50.18000030517578,51.7599983215332,50.34000015258789,-0.03052546498441655,-0.003178383927833317
1256,1256,1256,1256,2024-02-01,50.18000030517578,51.310001373291016,50.59000015258789,-0.022023017693845737,-0.008104365411652159
1257,1257,1257,1257,2024-02-02,50.18000030517578,52.33000183105469,50.29999923706055,-0.04108544717464557,-0.002385664685981781
1258,1258,1258,1258,2024-02-05,49.685001373291016,52.13999938964844,50.75,-0.04708473427494564,-0.020985194614955405
