,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CTLT,CTLT_6m,CTLT_12m,CTLT_6m_ret,CTLT_12m_ret
1200,1200,1200,1200,2023-11-09,33.66999816894531,32.18000030517578,42.47999954223633,0.046301984140437735,-0.20739174831043838
1201,1201,1201,1201,2023-11-10,33.54999923706055,32.88999938964844,39.43000030517578,0.02006688536515555,-0.14912505763646666
1202,1202,1202,1202,2023-11-13,33.099998474121094,35.27000045776367,39.27000045776367,-0.06152543111648623,-0.15711744109294423
1203,1203,1203,1203,2023-11-14,35.529998779296875,34.279998779296875,39.31999969482422,0.03646441203361217,-0.0963886303393392
1204,1204,1204,1204,2023-11-15,39.560001373291016,34.81999969482422,39.91999816894531,0.13612871108586977,-0.009017956216599843
1205,1205,1205,1205,2023-11-16,39.7400016784668,34.09000015258789,34.38999938964844,0.16573779702520763,0.1555685485248579
1206,1206,1206,1206,2023-11-17,39.869998931884766,33.66999816894531,32.18000030517578,0.18414021681349158,0.2389682583524444
1207,1207,1207,1207,2023-11-20,39.93000030517578,33.54999923706055,32.88999938964844,0.1901639705871485,0.21404685455065908
1208,1208,1208,1208,2023-11-21,39.84000015258789,33.099998474121094,35.27000045776367,0.20362543773941266,0.12957186377972563
1209,1209,1209,1209,2023-11-22,39.59999847412109,35.529998779296875,34.279998779296875,0.11455107893771665,0.15519252871260836
1210,1210,1210,1210,2023-11-24,39.9900016784668,39.560001373291016,34.81999969482422,0.010869572554314866,0.14847794454205765
1211,1211,1211,1211,2023-11-27,39.11000061035156,39.7400016784668,34.09000015258789,-0.015853070999154006,0.14725727296256963
1212,1212,1212,1212,2023-11-28,39.459999084472656,39.869998931884766,33.66999816894531,-0.010283417566992359,0.17196320850612956
1213,1213,1213,1213,2023-11-29,39.56999969482422,39.93000030517578,33.54999923706055,-0.009015792827452018,0.17943369879763704
1214,1214,1214,1214,2023-11-30,38.84999847412109,39.84000015258789,33.099998474121094,-0.024849439625378555,0.17371602009273723
1215,1215,1215,1215,2023-12-01,40.150001525878906,39.59999847412109,35.529998779296875,0.01388896648865412,0.13003104152297573
1216,1216,1216,1216,2023-12-04,39.970001220703125,39.9900016784668,39.560001373291016,-0.0005001364572195799,0.010363999827586401
1217,1217,1217,1217,2023-12-05,38.90999984741211,39.11000061035156,39.7400016784668,-0.005113801069246637,-0.02088580261697437
1218,1218,1218,1218,2023-12-06,37.95000076293945,39.459999084472656,39.869998931884766,-0.03826655743961693,-0.048156464017606315
1219,1219,1219,1219,2023-12-07,37.45000076293945,39.56999969482422,39.93000030517578,-0.0535759147898619,-0.06210867826902744
1220,1220,1220,1220,2023-12-08,37.18000030517578,38.84999847412109,39.84000015258789,-0.042985797542765214,-0.066767064187356
1221,1221,1221,1221,2023-12-11,37.93000030517578,40.150001525878906,39.59999847412109,-0.055292680855123066,-0.04217167255793364
1222,1222,1222,1222,2023-12-12,37.29999923706055,39.970001220703125,39.9900016784668,-0.06680014766323317,-0.06726687493125871
1223,1223,1223,1223,2023-12-13,39.650001525878906,38.90999984741211,39.11000061035156,0.019018290448952868,0.013807233625673154
1224,1224,1224,1224,2023-12-14,41.36000061035156,37.95000076293945,39.459999084472656,0.08985506663657805,0.0481500651282718
1225,1225,1225,1225,2023-12-15,41.47999954223633,37.45000076293945,39.56999969482422,0.10761011207468285,0.04826888708978028
1226,1226,1226,1226,2023-12-18,41.88999938964844,37.18000030517578,38.84999847412109,0.1266809856324016,0.07824970488872385
1227,1227,1227,1227,2023-12-19,44.63999938964844,37.93000030517578,40.150001525878906,0.17690479911641432,0.11183057766200766
1228,1228,1228,1228,2023-12-20,42.869998931884766,37.29999923706055,39.970001220703125,0.14932975358589218,0.0725543563326072
1229,1229,1229,1229,2023-12-21,43.900001525878906,39.650001525878906,38.90999984741211,0.10718788994815287,0.12824471082075006
1230,1230,1230,1230,2023-12-22,44.08000183105469,41.36000061035156,37.95000076293945,0.0657640517544471,0.16152835164371226
1231,1231,1231,1231,2023-12-26,45.25,41.47999954223633,37.45000076293945,0.09088718658072614,0.20827767898951377
1232,1232,1232,1232,2023-12-27,45.5,41.88999938964844,37.18000030517578,0.08617810128790881,0.22377621373139145
1233,1233,1233,1233,2023-12-28,45.540000915527344,44.63999938964844,37.93000030517578,0.020161324780116452,0.2006327590066781
1234,1234,1234,1234,2023-12-29,44.93000030517578,42.869998931884766,37.29999923706055,0.048052284222449115,0.2045576735705188
1235,1235,1235,1235,2024-01-02,45.04999923706055,43.900001525878906,39.650001525878906,0.02619584672460018,0.13619161420856818
1236,1236,1236,1236,2024-01-03,42.560001373291016,44.08000183105469,41.36000061035156,-0.034482767573136064,0.029013557669994805
1237,1237,1237,1237,2024-01-04,43.45000076293945,45.25,41.47999954223633,-0.0397789886643215,0.0474927975516779
1238,1238,1238,1238,2024-01-05,45.72999954223633,45.5,41.88999938964844,0.0050549349942050625,0.09166866098204829
1239,1239,1239,1239,2024-01-08,46.65999984741211,45.540000915527344,44.63999938964844,0.02459373977532997,0.04525090693061462
1240,1240,1240,1240,2024-01-09,49.40999984741211,44.93000030517578,42.869998931884766,0.09971065016263192,0.15255425888670104
1241,1241,1241,1241,2024-01-10,50.36000061035156,45.04999923706055,43.900001525878906,0.11786906688608156,0.14715259362040123
1242,1242,1242,1242,2024-01-11,50.09000015258789,42.560001373291016,44.08000183105469,0.17692665733846535,0.13634296896283504
1243,1243,1243,1243,2024-01-12,49.33000183105469,43.45000076293945,45.25,0.1353279853824667,0.09016578632165051
1244,1244,1244,1244,2024-01-16,49.41999816894531,45.72999954223633,45.5,0.08069098324177526,0.08615380591088595
1245,1245,1245,1245,2024-01-17,48.58000183105469,46.65999984741211,45.540000915527344,0.04114877818091256,0.06675452029889661
1246,1246,1246,1246,2024-01-18,48.720001220703125,49.40999984741211,44.93000030517578,-0.013964756705926673,0.08435345848619424
1247,1247,1247,1247,2024-01-19,49.209999084472656,50.36000061035156,45.04999923706055,-0.022835613819323974,0.092341840574103
1248,1248,1248,1248,2024-01-22,49.81999969482422,50.09000015258789,42.560001373291016,-0.005390306586967042,0.17058266182503679
1249,1249,1249,1249,2024-01-23,49.20000076293945,49.33000183105469,43.45000076293945,-0.00263533475146549,0.13233601608827694
1250,1250,1250,1250,2024-01-24,49.65999984741211,49.41999816894531,45.72999954223633,0.004856367611474566,0.08593921593080323
1251,1251,1251,1251,2024-01-25,50.40999984741211,48.58000183105469,46.65999984741211,0.03766978072009053,0.08036862435197767
1252,1252,1252,1252,2024-01-26,52.22999954223633,48.720001220703125,49.40999984741211,0.07204429871897577,0.05707346090938947
1253,1253,1253,1253,2024-01-29,53.630001068115234,49.209999084472656,50.36000061035156,0.08981918443150771,0.06493249440293924
1254,1254,1254,1254,2024-01-30,53.040000915527344,49.81999969482422,50.09000015258789,0.06463270253768494,0.05889400586849547
1255,1255,1255,1255,2024-01-31,51.63999938964844,49.20000076293945,49.33000183105469,0.049593467253499446,0.046827437114335124
1256,1256,1256,1256,2024-02-01,53.09000015258789,49.65999984741211,49.41999816894531,0.06906968013924653,0.07426147550828421
1257,1257,1257,1257,2024-02-02,54.5099983215332,50.40999984741211,48.58000183105469,0.0813330388123692,0.12206661726982015
1258,1258,1258,1258,2024-02-05,59.95000076293945,52.22999954223633,48.720001220703125,0.14780779797748744,0.23050080584694732
