,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JNPR,JNPR_6m,JNPR_12m,JNPR_6m_ret,JNPR_12m_ret
1189,1189,1189,1189,2023-10-25,24.833616256713867,25.89522171020508,26.60957145690918,-0.04099619093328111,-0.06674121765062047
1190,1190,1190,1190,2023-10-26,24.883224487304688,25.329694747924805,26.262317657470703,-0.017626357722163033,-0.05251224161374468
1191,1191,1191,1191,2023-10-27,26.40122032165528,24.8733024597168,25.99443626403809,0.0614280256678017,0.015648889380992514
1192,1192,1192,1192,2023-10-30,26.21271133422852,25.12133979797364,25.69679069519043,0.043444001993194314,0.020077240195393475
1193,1193,1193,1193,2023-10-31,26.70878791809082,24.764163970947266,25.45867347717285,0.07852572569883409,0.049103675493495924
1194,1194,1194,1194,2023-11-01,26.46074867248535,24.98243904113769,26.08373069763184,0.05917395130689118,0.014454143052770485
1195,1195,1195,1195,2023-11-02,26.6591796875,24.833616256713867,25.89522171020508,0.07351178386243218,0.029501889802080683
1196,1196,1196,1196,2023-11-03,27.046119689941406,24.883224487304688,25.329694747924805,0.08692182171728668,0.06776334887167268
1197,1197,1197,1197,2023-11-06,27.155258178710938,26.40122032165528,24.8733024597168,0.028560719840558635,0.09174317413981692
1198,1198,1198,1198,2023-11-07,26.72863006591797,26.21271133422852,25.12133979797364,0.019682005615945686,0.06398107270034936
1199,1199,1199,1199,2023-11-08,26.61949348449707,26.70878791809082,24.764163970947266,-0.003343260423033567,0.07491993332488156
1200,1200,1200,1200,2023-11-09,26.569887161254883,26.46074867248535,24.98243904113769,0.004124542737636849,0.06354255953564802
1201,1201,1201,1201,2023-11-10,26.927061080932617,26.6591796875,24.833616256713867,0.010048373452324233,0.08429883117215264
1202,1202,1202,1202,2023-11-13,26.66909980773925,27.046119689941406,24.883224487304688,-0.013939888106846321,0.07177025314165819
1203,1203,1203,1203,2023-11-14,27.314001083374023,27.155258178710938,26.40122032165528,0.005845751994637105,0.03457343072017194
1204,1204,1204,1204,2023-11-15,27.4529037475586,26.72863006591797,26.21271133422852,0.02709729903307556,0.047312633840767226
1205,1205,1205,1205,2023-11-16,26.60957145690918,26.61949348449707,26.70878791809082,-0.0003727354013579598,-0.0037147496728758833
1206,1206,1206,1206,2023-11-17,26.77823829650879,26.569887161254883,26.46074867248535,0.00784162665010224,0.011998512511989912
1207,1207,1207,1207,2023-11-20,26.70878791809082,26.927061080932617,26.6591796875,-0.008106089342084122,0.0018608310972929587
1208,1208,1208,1208,2023-11-21,26.6591796875,26.66909980773925,27.046119689941406,-0.00037197056933924166,-0.014306673448069906
1209,1209,1209,1209,2023-11-22,26.82784652709961,27.314001083374023,27.155258178710938,-0.017798730943535568,-0.01205702591581359
1210,1210,1210,1210,2023-11-24,27.11557006835937,27.4529037475586,26.72863006591797,-0.012287723087552438,0.014476611838584175
1211,1211,1211,1211,2023-11-27,27.065963745117188,26.60957145690918,26.61949348449707,0.017151433233228763,0.016772304885520617
1212,1212,1212,1212,2023-11-28,27.274314880371094,26.77823829650879,26.569887161254883,0.018525362959630476,0.026512258589619808
1213,1213,1213,1213,2023-11-29,27.82000160217285,26.70878791809082,26.927061080932617,0.04160479642467663,0.03316145488571487
1214,1214,1214,1214,2023-11-30,28.450000762939453,26.6591796875,26.66909980773925,0.06717465039928205,0.06677769283698853
1215,1215,1215,1215,2023-12-01,28.56999969482422,26.82784652709961,27.314001083374023,0.0649382411653805,0.04598369193939589
1216,1216,1216,1216,2023-12-04,28.88999938964844,27.11557006835937,27.4529037475586,0.0654394990337901,0.052347673503122305
1217,1217,1217,1217,2023-12-05,28.75,27.065963745117188,26.60957145690918,0.06221970408079858,0.08043829441436046
1218,1218,1218,1218,2023-12-06,28.809999465942383,27.274314880371094,26.77823829650879,0.056305157152691576,0.07587359358507473
1219,1219,1219,1219,2023-12-07,28.86000061035156,27.82000160217285,26.70878791809082,0.037383139765796436,0.08054325411014429
1220,1220,1220,1220,2023-12-08,28.989999771118164,28.450000762939453,26.6591796875,0.01898063246740378,0.0874303002170409
1221,1221,1221,1221,2023-12-11,29.3799991607666,28.56999969482422,26.82784652709961,0.02835139918076801,0.09513073034352515
1222,1222,1222,1222,2023-12-12,29.350000381469727,28.88999938964844,27.11557006835937,0.015922499187940753,0.0824039585919556
1223,1223,1223,1223,2023-12-13,29.350000381469727,28.75,27.065963745117188,0.02086957848590343,0.08438778156438587
1224,1224,1224,1224,2023-12-14,29.59000015258789,28.809999465942383,27.274314880371094,0.02707395699772852,0.08490351755392256
1225,1225,1225,1225,2023-12-15,29.309999465942383,28.86000061035156,27.82000160217285,0.015592475608937395,0.05355851106971743
1226,1226,1226,1226,2023-12-18,29.299999237060547,28.989999771118164,28.450000762939453,0.010693324194201104,0.029876922717989807
1227,1227,1227,1227,2023-12-19,29.420000076293945,29.3799991607666,28.56999969482422,0.0013615015884942405,0.029751501244283052
1228,1228,1228,1228,2023-12-20,29.059999465942383,29.350000381469727,28.88999938964844,-0.009880780639118347,0.005884391827119639
1229,1229,1229,1229,2023-12-21,29.209999084472656,29.350000381469727,28.75,-0.004770061164478201,0.0159999681555707
1230,1230,1230,1230,2023-12-22,29.450000762939453,29.59000015258789,28.809999465942383,-0.004731307500050574,0.022214554281878574
1231,1231,1231,1231,2023-12-26,29.59000015258789,29.309999465942383,28.86000061035156,0.009553077166407409,0.025294508898052293
1232,1232,1232,1232,2023-12-27,29.440000534057617,29.299999237060547,28.989999771118164,0.004778201387117598,0.015522620437816492
1233,1233,1233,1233,2023-12-28,29.51000022888184,29.420000076293945,29.3799991607666,0.003059148618439922,0.004424815242637603
1234,1234,1234,1234,2023-12-29,29.479999542236328,29.059999465942383,29.350000381469727,0.014452859050674727,0.004429272881668389
1235,1235,1235,1235,2024-01-02,29.34000015258789,29.209999084472656,29.350000381469727,0.0044505673464516615,-0.0003407232964858231
1236,1236,1236,1236,2024-01-03,30.020000457763672,29.450000762939453,29.59000015258789,0.019354827845760925,0.014531946703561394
1237,1237,1237,1237,2024-01-04,29.770000457763672,29.59000015258789,29.309999465942383,0.006083146476768109,0.01569433641088258
1238,1238,1238,1238,2024-01-05,29.90999984741211,29.440000534057617,29.299999237060547,0.015964650299879368,0.02081913400120472
1239,1239,1239,1239,2024-01-08,30.21999931335449,29.51000022888184,29.420000076293945,0.024059609588811925,0.027192360128685644
1240,1240,1240,1240,2024-01-09,36.810001373291016,29.479999542236328,29.059999465942383,0.24864321386955623,0.2666896782441943
1241,1241,1241,1241,2024-01-10,37.59000015258789,29.34000015258789,29.209999084472656,0.2811860926071714,0.2868880975956567
1242,1242,1242,1242,2024-01-11,37.75,30.020000457763672,29.450000762939453,0.2574949841560452,0.28183358309129325
1243,1243,1243,1243,2024-01-12,37.5099983215332,29.770000457763672,29.59000015258789,0.25999320607168586,0.2676579293039525
1244,1244,1244,1244,2024-01-16,37.34999847412109,29.90999984741211,29.440000534057617,0.24874619407103427,0.2686819903726836
1245,1245,1245,1245,2024-01-17,37.220001220703125,30.21999931335449,29.51000022888184,0.2316347473990601,0.2612673985774965
1246,1246,1246,1246,2024-01-18,37.31999969482422,36.810001373291016,29.479999542236328,0.013854884610334572,0.2659430215171963
1247,1247,1247,1247,2024-01-19,37.40999984741211,37.59000015258789,29.34000015258789,-0.004788515680902106,0.2750511129125681
1248,1248,1248,1248,2024-01-22,37.470001220703125,37.75,30.020000457763672,-0.00741718620653975,0.2481679097047702
1249,1249,1249,1249,2024-01-23,37.290000915527344,37.5099983215332,29.770000457763672,-0.005865033747004089,0.2526033033970796
1250,1250,1250,1250,2024-01-24,37.18999862670898,37.34999847412109,29.90999984741211,-0.004283797963819724,0.24339681766754517
1251,1251,1251,1251,2024-01-25,37.22999954223633,37.220001220703125,30.21999931335449,0.00026862765194213267,0.23196559854930432
1252,1252,1252,1252,2024-01-26,37.20000076293945,37.31999969482422,36.810001373291016,-0.0032154054894434347,0.010594930048859474
1253,1253,1253,1253,2024-01-29,37.22999954223633,37.40999984741211,37.59000015258789,-0.004811555891739316,-0.009577031361804322
1254,1254,1254,1254,2024-01-30,37.18000030517578,37.470001220703125,37.75,-0.007739549134765156,-0.015099329664217676
1255,1255,1255,1255,2024-01-31,36.959999084472656,37.290000915527344,37.5099983215332,-0.008849606407954735,-0.014662736914728414
1256,1256,1256,1256,2024-02-01,36.88999938964844,37.18999862670898,37.34999847412109,-0.008066664375864896,-0.012315906379256503
1257,1257,1257,1257,2024-02-02,36.93999862670898,37.22999954223633,37.220001220703125,-0.0077894418236119645,-0.007522906631136861
1258,1258,1258,1258,2024-02-05,36.900001525878906,37.20000076293945,37.31999969482422,-0.008064495454511378,-0.011253970321000839
