,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMCR,AMCR_6m,AMCR_12m,AMCR_6m_ret,AMCR_12m_ret
485,485,485,485,2021-01-07,10.265527725219728,10.195218086242676,10.247949600219728,0.006896334966284501,0.0017152821477208757
486,486,486,486,2021-01-08,10.10732650756836,10.318263053894045,10.08095932006836,-0.0204430285624555,0.002615543487762162
487,487,487,487,2021-01-11,10.142481803894045,10.344630241394045,10.10732650756836,-0.019541388409525018,0.003478199333855514
488,488,488,488,2021-01-12,10.22158432006836,10.001858711242676,10.16006088256836,0.021968477576942647,0.006055420160479219
489,489,489,489,2021-01-13,10.045804023742676,10.07217025756836,10.230372428894045,-0.002617731149438418,-0.01804122053563617
490,490,490,490,2021-01-14,10.010647773742676,10.35341739654541,10.186427116394045,-0.03310690660622895,-0.017256231320643245
491,491,491,491,2021-01-15,9.711822509765623,10.265527725219728,10.195218086242676,-0.05393830987312964,-0.047413951559245326
492,492,492,492,2021-01-19,9.623931884765623,10.10732650756836,10.318263053894045,-0.04782616079937363,-0.06729147779057498
493,493,493,493,2021-01-20,9.87002182006836,10.142481803894045,10.344630241394045,-0.026863246007607255,-0.04587968929295694
494,494,494,494,2021-01-21,9.887602806091309,10.22158432006836,10.001858711242676,-0.03267414360818155,-0.01142346722244103
495,495,495,495,2021-01-22,9.746976852416992,10.045804023742676,10.07217025756836,-0.029746466347484235,-0.03228632924537911
496,496,496,496,2021-01-25,9.64151096343994,10.010647773742676,10.35341739654541,-0.03687441798431468,-0.06876052667817778
497,497,497,497,2021-01-26,9.852445602416992,9.711822509765623,10.265527725219728,0.014479578113167468,-0.04023973573106243
498,498,498,498,2021-01-27,9.720610618591309,9.623931884765623,10.10732650756836,0.010045658571079974,-0.03826094751044984
499,499,499,499,2021-01-28,9.826078414916992,9.87002182006836,10.142481803894045,-0.004452209524199668,-0.031195854732080863
500,500,500,500,2021-01-29,9.615142822265623,9.887602806091309,10.22158432006836,-0.02755571690823133,-0.05932950106492696
501,501,501,501,2021-02-01,9.57119846343994,9.746976852416992,10.045804023742676,-0.018034144498195293,-0.04724415877325827
502,502,502,502,2021-02-02,9.606355667114258,9.64151096343994,10.010647773742676,-0.003646243463186316,-0.04038620834196682
503,503,503,503,2021-02-03,9.67666721343994,9.852445602416992,9.711822509765623,-0.0178410920567712,-0.0036198454296640925
504,504,504,504,2021-02-04,9.826078414916992,9.720610618591309,9.623931884765623,0.010849914729015975,0.021004567838988963
505,505,505,505,2021-02-05,10.08095932006836,9.826078414916992,9.87002182006836,0.02593922970983331,0.021371533300069245
506,506,506,506,2021-02-08,10.08095932006836,9.615142822265623,9.887602806091309,0.048446134021436826,0.019555449158812577
507,507,507,507,2021-02-09,9.878812789916992,9.57119846343994,9.746976852416992,0.032139582900937436,0.013525828520594807
508,508,508,508,2021-02-10,10.045804023742676,9.606355667114258,9.64151096343994,0.04574558467919276,0.0419325416769003
509,509,509,509,2021-02-11,9.931548118591309,9.67666721343994,9.852445602416992,0.0263397406906134,0.008028718895429554
510,510,510,510,2021-02-12,10.10732650756836,9.826078414916992,9.720610618591309,0.0286226183809406,0.03978308607871095
511,511,511,511,2021-02-16,9.887602806091309,10.08095932006836,9.826078414916992,-0.019180368438957207,0.006261337288018698
512,512,512,512,2021-02-17,9.931548118591309,10.08095932006836,9.615142822265623,-0.014821129292686974,0.032906978312687185
513,513,513,513,2021-02-18,10.037015914916992,9.878812789916992,9.57119846343994,0.016014386380666323,0.048668664980292986
514,514,514,514,2021-02-19,10.037015914916992,10.045804023742676,9.606355667114258,-0.0008748039285768616,0.044830762333423424
515,515,515,515,2021-02-22,10.037015914916992,9.931548118591309,9.67666721343994,0.010619471915788603,0.03723892674293516
516,516,516,516,2021-02-23,10.097403526306152,10.10732650756836,9.826078414916992,-0.0009817612258570252,0.027612756578174746
517,517,517,517,2021-02-24,10.132925987243652,9.887602806091309,10.08095932006836,0.024811188916408655,0.005154932732626127
518,518,518,518,2021-02-25,10.070760726928713,9.931548118591309,10.08095932006836,0.014017211282177255,-0.0010116689112458221
519,519,519,519,2021-02-26,9.715531349182127,10.037015914916992,9.878812789916992,-0.032029894986723595,-0.016528447720106754
520,520,520,520,2021-03-01,10.02635669708252,10.037015914916992,10.045804023742676,-0.0010619907276057106,-0.001935865622522015
521,521,521,521,2021-03-02,10.15068817138672,10.037015914916992,9.931548118591309,0.01132530399805276,0.02206504466158643
522,522,522,522,2021-03-03,10.186211585998535,10.097403526306152,10.10732650756836,0.008795138221525667,0.007804742269986731
523,523,523,523,2021-03-04,10.008596420288086,10.132925987243652,9.887602806091309,-0.012269858391552924,0.012236900750325352
524,524,524,524,2021-03-05,10.310542106628418,10.070760726928713,9.931548118591309,0.023809659091446944,0.03816061539566551
525,525,525,525,2021-03-08,10.443753242492676,9.715531349182127,10.037015914916992,0.07495440724112856,0.04052373046167945
526,526,526,526,2021-03-09,10.434871673583984,10.02635669708252,10.037015914916992,0.04074410963459285,0.039638849040350754
527,527,527,527,2021-03-10,10.5947265625,10.15068817138672,10.037015914916992,0.04374465884637835,0.05556538440415726
528,528,528,528,2021-03-11,10.41711139678955,10.186211585998535,10.097403526306152,0.022667878910781702,0.031662384260516374
529,529,529,529,2021-03-12,10.45263385772705,10.008596420288086,10.132925987243652,0.044365605205028746,0.031551387120154484
530,530,530,530,2021-03-15,10.443753242492676,10.310542106628418,10.070760726928713,0.012919896401821562,0.037037173822092706
531,531,531,531,2021-03-16,10.21285343170166,10.443753242492676,9.715531349182127,-0.022108891835125877,0.05118835652374254
532,532,532,532,2021-03-17,10.33718490600586,10.434871673583984,10.02635669708252,-0.009361568654976393,0.03100111219998647
533,533,533,533,2021-03-18,10.08852195739746,10.5947265625,10.15068817138672,-0.04777892115632798,-0.006124334915981189
534,534,534,534,2021-03-19,10.035239219665527,10.41711139678955,10.186211585998535,-0.03665816391689092,-0.014821247826868889
535,535,535,535,2021-03-22,10.132925987243652,10.45263385772705,10.008596420288086,-0.030586345492916722,0.01242227798330875
536,536,536,536,2021-03-23,10.097403526306152,10.443753242492676,10.310542106628418,-0.03316333775268876,-0.020671908238970582
537,537,537,537,2021-03-24,10.04411792755127,10.21285343170166,10.443753242492676,-0.016521876601755525,-0.03826548805417995
538,538,538,538,2021-03-25,10.283899307250977,10.33718490600586,10.434871673583984,-0.005154749502828793,-0.014468061616435213
539,539,539,539,2021-03-26,10.461515426635742,10.08852195739746,10.5947265625,0.03697206298537958,-0.012573343453313623
540,540,540,540,2021-03-29,10.479276657104492,10.035239219665527,10.41711139678955,0.04424781788647425,0.005967610208536422
541,541,541,541,2021-03-30,10.425992012023926,10.132925987243652,10.45263385772705,0.028922151918331807,-0.002548816505557605
542,542,542,542,2021-03-31,10.372706413269045,10.097403526306152,10.443753242492676,0.027264720702273815,-0.006802806191797184
543,543,543,543,2021-04-01,10.35494613647461,10.04411792755127,10.21285343170166,0.030946292264324216,0.013913124840495561
544,544,544,544,2021-04-05,10.559202194213867,10.283899307250977,10.33718490600586,0.02677028223805933,0.021477538636173188
545,545,545,545,2021-04-06,10.639130592346191,10.461515426635742,10.08852195739746,0.01697795763491672,0.05457773073933736
546,546,546,546,2021-04-07,10.328304290771484,10.479276657104492,10.035239219665527,-0.014406754518753506,0.02920359591743993
547,547,547,547,2021-04-08,10.275019645690918,10.425992012023926,10.132925987243652,-0.014480383848260892,0.01402296420857585
548,548,548,548,2021-04-09,10.41711139678955,10.372706413269045,10.097403526306152,0.004280944794089914,0.031662384260516374
549,549,549,549,2021-04-12,10.408230781555176,10.35494613647461,10.04411792755127,0.005145815765557282,0.0362513519485006
550,550,550,550,2021-04-13,10.461515426635742,10.559202194213867,10.283899307250977,-0.009251339805923409,0.017271281454451115
551,551,551,551,2021-04-14,10.425992012023926,10.639130592346191,10.461515426635742,-0.020033458417701766,-0.003395627991081618
552,552,552,552,2021-04-15,10.559202194213867,10.328304290771484,10.479276657104492,0.022355838571554765,0.007627008974439908
553,553,553,553,2021-04-16,10.612486839294434,10.275019645690918,10.425992012023926,0.03284345969548008,0.017887489943923862
554,554,554,554,2021-04-19,10.532560348510742,10.41711139678955,10.372706413269045,0.011082626202573831,0.01541101510761056
555,555,555,555,2021-04-20,10.532560348510742,10.408230781555176,10.35494613647461,0.011945312278806908,0.01715259642061273
556,556,556,556,2021-04-21,10.60360622406006,10.461515426635742,10.559202194213867,0.013582238483589526,0.004205244774129424
557,557,557,557,2021-04-22,10.346065521240234,10.425992012023926,10.639130592346191,-0.0076660801860882755,-0.02754596050515523
558,558,558,558,2021-04-23,10.41711139678955,10.559202194213867,10.328304290771484,-0.01345658458005261,0.008598420758905823
559,559,559,559,2021-04-26,10.425992012023926,10.612486839294434,10.275019645690918,-0.017573150392986236,0.014693146245839284
560,560,560,560,2021-04-27,10.363824844360352,10.532560348510742,10.41711139678955,-0.016020369080937624,-0.005115290640514969
561,561,561,561,2021-04-28,10.381587028503418,10.532560348510742,10.408230781555176,-0.014333962019849378,-0.0025598733935621176
562,562,562,562,2021-04-29,10.559202194213867,10.60360622406006,10.461515426635742,-0.004187634745001945,0.009337726284798897
563,563,563,563,2021-04-30,10.434871673583984,10.346065521240234,10.425992012023926,0.008583567556326832,0.0008516850530690956
564,564,564,564,2021-05-03,10.4703950881958,10.41711139678955,10.559202194213867,0.0051150159940376305,-0.008410399231367105
565,565,565,565,2021-05-04,11.038761138916016,10.425992012023926,10.612486839294434,0.05877322044611244,0.04016723941114653
566,566,566,566,2021-05-05,10.905550956726074,10.363824844360352,10.532560348510742,0.05227086722336027,0.03541309955732386
567,567,567,567,2021-05-06,11.092047691345217,10.381587028503418,10.532560348510742,0.068434687383651,0.05311978515400417
568,568,568,568,2021-05-07,11.056523323059082,10.559202194213867,10.60360622406006,0.04709836213930374,0.042713496656574534
569,569,569,569,2021-05-10,11.056523323059082,10.434871673583984,10.346065521240234,0.05957444125056344,0.068669370047995
570,570,570,570,2021-05-11,11.012120246887209,10.4703950881958,10.41711139678955,0.05173875046053822,0.057118410990693036
571,571,571,571,2021-05-12,10.790101051330566,11.038761138916016,10.425992012023926,-0.02252608643816234,0.034923203363931954
572,572,572,572,2021-05-13,10.994359016418455,10.905550956726074,10.363824844360352,0.00814338129680725,0.060839910122682195
573,573,573,573,2021-05-14,10.985478401184082,11.092047691345217,10.381587028503418,-0.009607720154709343,0.05816946590368466
574,574,574,574,2021-05-17,10.914433479309082,11.056523323059082,10.559202194213867,-0.01285122272149175,0.03364186787614232
575,575,575,575,2021-05-18,10.825624465942385,11.056523323059082,10.434871673583984,-0.020883495685767972,0.037446822977957206
576,576,576,576,2021-05-19,10.665773391723633,11.012120246887209,10.4703950881958,-0.03145142328621753,0.018660069833286386
577,577,577,577,2021-05-20,10.648009300231934,10.790101051330566,11.038761138916016,-0.01316871365918404,-0.03539816051518019
578,578,578,578,2021-05-21,10.639130592346191,10.994359016418455,10.905550956726074,-0.03231006223662358,-0.024429794096332724
579,579,579,579,2021-05-24,10.60360622406006,10.985478401184082,11.092047691345217,-0.03476154275473897,-0.04403528373451482
580,580,580,580,2021-05-25,10.512118339538574,10.914433479309082,11.056523323059082,-0.036860835748661835,-0.04923835166024715
581,581,581,581,2021-05-26,10.56593418121338,10.825624465942385,11.056523323059082,-0.023988480807365375,-0.04437101315768466
582,582,582,582,2021-05-27,10.65562915802002,10.665773391723633,11.012120246887209,-0.0009511015592629235,-0.032372611347751934
583,583,583,583,2021-05-28,10.583873748779297,10.648009300231934,10.790101051330566,-0.006023243372941023,-0.019112638664847248
584,584,584,584,2021-06-01,10.664597511291504,10.639130592346191,10.994359016418455,0.0023937030121270464,-0.029993699917794325
585,585,585,585,2021-06-02,10.637690544128418,10.60360622406006,10.985478401184082,0.003214408319974993,-0.031658872227009915
586,586,586,586,2021-06-03,10.709444046020508,10.512118339538574,10.914433479309082,0.018771259998067613,-0.018781500082178382
587,587,587,587,2021-06-04,10.897801399230955,10.56593418121338,10.825624465942385,0.03140916953728956,0.00666723046930362
588,588,588,588,2021-06-07,10.85295581817627,10.65562915802002,10.665773391723633,0.018518536749914105,0.017549822181473163
589,589,589,589,2021-06-08,10.835015296936035,10.583873748779297,10.648009300231934,0.023728698406451088,0.017562531308084717
590,590,590,590,2021-06-09,10.826045989990234,10.664597511291504,10.639130592346191,0.015138731539356298,0.017568672178769118
591,591,591,591,2021-06-10,10.826045989990234,10.637690544128418,10.60360622406006,0.017706422750357387,0.020977746742938175
592,592,592,592,2021-06-11,10.97852611541748,10.709444046020508,10.512118339538574,0.025125680496641767,0.044368581175940225
593,593,593,593,2021-06-14,10.897801399230955,10.897801399230955,10.56593418121338,0.0,0.03140916953728956
594,594,594,594,2021-06-15,10.772231101989746,10.85295581817627,10.65562915802002,-0.007438039695262355,0.010942755443207774
595,595,595,595,2021-06-16,10.601810455322266,10.835015296936035,10.583873748779297,-0.021523259102339765,0.0016947203801478405
596,596,596,596,2021-06-17,10.350669860839844,10.826045989990234,10.664597511291504,-0.043910411020784856,-0.029436427405654886
597,597,597,597,2021-06-18,10.189220428466797,10.826045989990234,10.637690544128418,-0.05882346723007148,-0.04215859765813157
598,598,598,598,2021-06-21,10.287882804870604,10.97852611541748,10.709444046020508,-0.06290856379864918,-0.039363503776514985
599,599,599,599,2021-06-22,10.350669860839844,10.897801399230955,10.897801399230955,-0.05020568079261578,-0.05020568079261578
600,600,600,600,2021-06-23,10.305821418762209,10.772231101989746,10.85295581817627,-0.043297407826813794,-0.050413399683958304
601,601,601,601,2021-06-24,10.332730293273926,10.601810455322266,10.835015296936035,-0.025380586002955563,-0.04635757217658454
602,602,602,602,2021-06-25,10.41345500946045,10.350669860839844,10.826045989990234,0.006065805350254916,-0.03811095767663164
603,603,603,603,2021-06-28,10.359638214111328,10.189220428466797,10.826045989990234,0.016725301689265226,-0.0430820057766379
604,604,604,604,2021-06-29,10.278913497924805,10.287882804870604,10.97852611541748,-0.0008718321462169998,-0.06372555023667414
605,605,605,605,2021-06-30,10.278913497924805,10.350669860839844,10.897801399230955,-0.00693253324468579,-0.056790161486134694
606,606,606,606,2021-07-01,10.368608474731444,10.305821418762209,10.772231101989746,0.006092387342839789,-0.03746880506339578
607,607,607,607,2021-07-02,10.350669860839844,10.332730293273926,10.601810455322266,0.001736188505529368,-0.023688462979107983
608,608,608,608,2021-07-06,10.260974884033203,10.41345500946045,10.350669860839844,-0.01464260663619521,-0.008665620487615766
609,609,609,609,2021-07-07,10.359638214111328,10.359638214111328,10.189220428466797,0.0,0.016725301689265226
610,610,610,610,2021-07-08,10.2161283493042,10.278913497924805,10.287882804870604,-0.006108150305310089,-0.0069746571697369975
611,611,611,611,2021-07-09,10.32376194000244,10.278913497924805,10.350669860839844,0.004363150063154908,-0.002599630864395186
612,612,612,612,2021-07-12,10.32376194000244,10.368608474731444,10.305821418762209,-0.004325222120045935,0.0017408142942947347
613,613,613,613,2021-07-13,10.368608474731444,10.350669860839844,10.332730293273926,0.001733087242929754,0.003472284714609586
614,614,614,614,2021-07-14,10.350669860839844,10.260974884033203,10.41345500946045,0.008741369881551053,-0.006029233195281147
615,615,615,615,2021-07-15,10.377577781677246,10.359638214111328,10.359638214111328,0.001731678963603267,0.001731678963603267
616,616,616,616,2021-07-16,10.260974884033203,10.2161283493042,10.278913497924805,0.004389777927179095,-0.0017451858015171684
617,617,617,617,2021-07-19,10.090557098388672,10.32376194000244,10.278913497924805,-0.022589133977426124,-0.018324543695611428
618,618,618,618,2021-07-20,10.099526405334473,10.32376194000244,10.368608474731444,-0.021720331790982206,-0.025951608651511027
619,619,619,619,2021-07-21,10.189220428466797,10.368608474731444,10.350669860839844,-0.017301072434340647,-0.015597969459335781
620,620,620,620,2021-07-22,10.198190689086914,10.350669860839844,10.260974884033203,-0.014731333701387905,-0.00611873585656908
621,621,621,621,2021-07-23,10.135403633117676,10.377577781677246,10.359638214111328,-0.023336288453280063,-0.0216450204494798
622,622,622,622,2021-07-26,10.305821418762209,10.260974884033203,10.2161283493042,0.004370591998893891,0.008779555854358412
623,623,623,623,2021-07-27,10.341699600219728,10.090557098388672,10.32376194000244,0.02488886385382627,0.0017375119962601548
624,624,624,624,2021-07-28,10.38654613494873,10.099526405334473,10.32376194000244,0.02841912760014731,0.006081522928479632
625,625,625,625,2021-07-29,10.440362930297852,10.189220428466797,10.368608474731444,0.024647862277020538,0.006920355392073585
626,626,626,626,2021-07-30,10.368608474731444,10.198190689086914,10.350669860839844,0.016710590225273325,0.001733087242929754
627,627,627,627,2021-08-02,10.332730293273926,10.135403633117676,10.377577781677246,0.019469048031938385,-0.004321575742125772
628,628,628,628,2021-08-03,10.467270851135254,10.305821418762209,10.260974884033203,0.01566584804963922,0.02010490907867446
629,629,629,629,2021-08-04,10.404486656188965,10.341699600219728,10.090557098388672,0.006071251186594351,0.031111221584626314
630,630,630,630,2021-08-05,10.476242065429688,10.38654613494873,10.099526405334473,0.008635780298433149,0.037300329240808505
631,631,631,631,2021-08-06,10.521087646484377,10.440362930297852,10.189220428466797,0.007731983717947477,0.032570422864776294
632,632,632,632,2021-08-09,10.601810455322266,10.368608474731444,10.198190689086914,0.022491155024238818,0.03957758572481529
633,633,633,633,2021-08-10,10.718414306640623,10.332730293273926,10.135403633117676,0.03732643768102206,0.05752219592103325
634,634,634,634,2021-08-11,10.924710273742676,10.467270851135254,10.305821418762209,0.043701880758900025,0.06005235583199142
635,635,635,635,2021-08-12,10.80810832977295,10.404486656188965,10.341699600219728,0.03879304062963018,0.045099814110178826
636,636,636,636,2021-08-13,10.897801399230955,10.476242065429688,10.38654613494873,0.040239556433347534,0.04922283670044547
637,637,637,637,2021-08-16,10.960588455200195,10.521087646484377,10.440362930297852,0.041773324534814416,0.04982829891790952
638,638,638,638,2021-08-17,10.85295581817627,10.601810455322266,10.368608474731444,0.023688912748664137,0.0467128587818888
639,639,639,639,2021-08-18,10.888833999633787,10.718414306640623,10.332730293273926,0.015899711292889585,0.053819628556631915
640,640,640,640,2021-08-19,11.12203598022461,10.924710273742676,10.467270851135254,0.01806232856867629,0.06255356705691262
641,641,641,641,2021-08-20,11.471843719482422,10.80810832977295,10.404486656188965,0.06141087500770981,0.10258623020661517
642,642,642,642,2021-08-23,11.373180389404297,10.897801399230955,10.476242065429688,0.04362155014192948,0.0856164184039232
643,643,643,643,2021-08-24,11.31936264038086,10.960588455200195,10.521087646484377,0.03273311343155538,0.07587380893678097
644,644,644,644,2021-08-25,11.480812072753906,10.85295581817627,10.601810455322266,0.05785117576228571,0.0829105199659903
645,645,645,645,2021-08-26,11.346271514892578,10.888833999633787,10.718414306640623,0.04200977949284335,0.058577434151147134
646,646,646,646,2021-08-27,11.462872505187988,11.12203598022461,10.924710273742676,0.03064515575829807,0.04926100719931892
647,647,647,647,2021-08-30,11.471843719482422,11.471843719482422,10.80810832977295,0.0,0.06141087500770981
648,648,648,648,2021-08-31,11.52565860748291,11.373180389404297,10.897801399230955,0.013406823145148294,0.05761319969514789
649,649,649,649,2021-09-01,11.382146835327148,11.31936264038086,10.960588455200195,0.00554661927009148,0.038461290819376215
650,650,650,650,2021-09-02,11.43596363067627,11.480812072753906,10.85295581817627,-0.003906382387712015,0.053718804560467515
651,651,651,651,2021-09-03,11.373180389404297,11.346271514892578,10.888833999633787,0.002371605022530865,0.044481015119414824
652,652,652,652,2021-09-07,11.063546180725098,11.462872505187988,11.12203598022461,-0.03483649707193026,-0.005258911192474902
653,653,653,653,2021-09-08,11.154080390930176,11.471843719482422,11.471843719482422,-0.02769941225860617,-0.02769941225860617
654,654,654,654,2021-09-09,10.982064247131348,11.52565860748291,11.373180389404297,-0.047163843634813185,-0.03438933780012221
655,655,655,655,2021-09-10,11.135973930358888,11.382146835327148,11.31936264038086,-0.021627985346683865,-0.016201328276889693
656,656,656,656,2021-09-13,11.135973930358888,11.43596363067627,11.480812072753906,-0.02623213137130631,-0.030036041023037252
657,657,657,657,2021-09-14,11.154080390930176,11.373180389404297,11.346271514892578,-0.01926462000710405,-0.016938703054139137
658,658,658,658,2021-09-15,11.226510047912598,11.063546180725098,11.462872505187988,0.014729804036197391,-0.020619827810909985
659,659,659,659,2021-09-16,10.982064247131348,11.154080390930176,11.471843719482422,-0.015421813163432163,-0.042694050261449346
660,660,660,660,2021-09-17,10.728560447692873,10.982064247131348,11.52565860748291,-0.023083438025295888,-0.0691585779985302
661,661,661,661,2021-09-20,10.66518497467041,11.135973930358888,11.382146835327148,-0.042276406054167714,-0.06299003791020164
662,662,662,662,2021-09-21,10.58370304107666,11.135973930358888,11.43596363067627,-0.04959340716276528,-0.07452459776222731
663,663,663,663,2021-09-22,10.6289701461792,11.154080390930176,11.373180389404297,-0.04707786086766641,-0.06543554377440752
664,664,664,664,2021-09-23,10.701397895812988,11.226510047912598,11.063546180725098,-0.04677430028196927,-0.03273347252285563
665,665,665,665,2021-09-24,10.674238204956056,10.982064247131348,11.154080390930176,-0.02802988903071657,-0.04301943048252532
666,666,666,666,2021-09-27,10.746667861938477,10.728560447692873,10.982064247131348,0.0016877766904410674,-0.021434621023489253
667,667,667,667,2021-09-28,10.592755317687988,10.66518497467041,11.135973930358888,-0.0067912237016460875,-0.04878052122499832
668,668,668,668,2021-09-29,10.619916915893556,10.58370304107666,11.135973930358888,0.0034216639182285125,-0.04634143521640777
669,669,669,669,2021-09-30,10.493165016174316,10.6289701461792,11.154080390930176,-0.012776885073263688,-0.05925323752312883
670,670,670,670,2021-10-01,10.58370304107666,10.701397895812988,11.226510047912598,-0.01099808229562016,-0.0572579549737684
671,671,671,671,2021-10-04,10.52938175201416,10.674238204956056,10.982064247131348,-0.01357065957874537,-0.041220164527395964
672,672,672,672,2021-10-05,10.683292388916016,10.746667861938477,10.728560447692873,-0.005897220779188528,-0.004219397280517012
673,673,673,673,2021-10-06,10.63802433013916,10.592755317687988,10.66518497467041,0.004273582377153584,-0.002546664178423197
674,674,674,674,2021-10-07,10.71950626373291,10.619916915893556,10.58370304107666,0.009377601409509273,0.01283135232812005
675,675,675,675,2021-10-08,10.601810455322266,10.493165016174316,10.6289701461792,0.010353924576663065,-0.0025552514009739014
676,676,676,676,2021-10-11,10.5203275680542,10.58370304107666,10.701397895812988,-0.005988024491663579,-0.016920250001136283
677,677,677,677,2021-10-12,10.538434028625488,10.52938175201416,10.674238204956056,0.0008597158716936448,-0.0127226106184809
678,678,678,678,2021-10-13,10.565594673156738,10.683292388916016,10.746667861938477,-0.011016989096113261,-0.01684924025828005
679,679,679,679,2021-10-14,10.782882690429688,10.63802433013916,10.592755317687988,0.013617036001705829,0.017948811903945483
680,680,680,680,2021-10-15,10.819096565246582,10.71950626373291,10.619916915893556,0.009290567966792729,0.018755292619562436
681,681,681,681,2021-10-18,10.782882690429688,10.601810455322266,10.493165016174316,0.01707936921438935,0.027610132291715273
682,682,682,682,2021-10-19,10.882472038269045,10.5203275680542,10.58370304107666,0.03442330743716826,0.02822915533748671
683,683,683,683,2021-10-20,10.900579452514648,10.538434028625488,10.52938175201416,0.03436425401586862,0.03525351338215854
684,684,684,684,2021-10-21,10.891525268554688,10.565594673156738,10.683292388916016,0.03084829633167918,0.019491451891246125
685,685,685,685,2021-10-22,11.00922393798828,10.782882690429688,10.63802433013916,0.020990791985475266,0.03489366035735175
686,686,686,686,2021-10-25,10.936793327331545,10.819096565246582,10.71950626373291,0.010878612772810659,0.020270249230953663
687,687,687,687,2021-10-26,10.873419761657717,10.782882690429688,10.601810455322266,0.008396369860202979,0.025619143775495345
688,688,688,688,2021-10-27,10.891525268554688,10.882472038269045,10.5203275680542,0.0008319093542170641,0.03528385386284549
689,689,689,689,2021-10-28,11.000168800354004,10.900579452514648,10.538434028625488,0.009136151731491848,0.04381436278618889
690,690,690,690,2021-10-29,10.927740097045898,10.891525268554688,10.565594673156738,0.003325046547499433,0.03427591490039239
691,691,691,691,2021-11-01,10.81004238128662,11.00922393798828,10.782882690429688,-0.01809224317931868,0.0025187782930289337
692,692,692,692,2021-11-02,10.936793327331545,10.936793327331545,10.819096565246582,0.0,0.010878612772810659
693,693,693,693,2021-11-03,11.135973930358888,10.873419761657717,10.782882690429688,0.024146420763318632,0.0327455329030506
694,694,694,694,2021-11-04,11.00922393798828,10.891525268554688,10.882472038269045,0.010806445059940772,0.01164734439688897
695,695,695,695,2021-11-05,10.991117477416992,11.000168800354004,10.900579452514648,-0.0008228349129261181,0.008305799273951253
696,696,696,696,2021-11-08,11.045437812805176,10.927740097045898,10.891525268554688,0.010770544935553072,0.014131404046305196
697,697,697,697,2021-11-09,11.145028114318848,10.81004238128662,11.00922393798828,0.030988382951405047,0.012335490411995664
698,698,698,698,2021-11-10,11.172189712524414,10.936793327331545,10.936793327331545,0.021523345842570096,0.021523345842570096
699,699,699,699,2021-11-11,11.190296173095703,11.135973930358888,10.873419761657717,0.0048780863781228145,0.02914229546764746
700,700,700,700,2021-11-12,11.208404541015623,11.00922393798828,10.891525268554688,0.01809215655429197,0.029094113510052644
701,701,701,701,2021-11-15,11.21745777130127,10.991117477416992,11.000168800354004,0.0205930192584447,0.019753239690310398
702,702,702,702,2021-11-16,11.145028114318848,11.045437812805176,10.927740097045898,0.009016419557241528,0.019884076244793603
703,703,703,703,2021-11-17,11.000168800354004,11.145028114318848,10.81004238128662,-0.012997662498377416,0.017587943910054804
704,704,704,704,2021-11-18,10.882472038269045,11.172189712524414,10.936793327331545,-0.0259320403349923,-0.004966838764955739
705,705,705,705,2021-11-19,10.77382755279541,11.190296173095703,11.135973930358888,-0.03721694348909088,-0.032520404576037554
706,706,706,706,2021-11-22,10.828149795532228,11.208404541015623,11.00922393798828,-0.033925858412042875,-0.016447493799380264
707,707,707,707,2021-11-23,10.76413345336914,11.21745777130127,10.991117477416992,-0.04041239353643156,-0.02065158747636231
708,708,708,708,2021-11-24,10.663534164428713,11.145028114318848,11.045437812805176,-0.04320257831126728,-0.03457569132603466
709,709,709,709,2021-11-26,10.553789138793944,11.000168800354004,11.145028114318848,-0.04057934652290929,-0.05304957237077723
710,710,710,710,2021-11-29,10.59036922454834,10.882472038269045,11.172189712524414,-0.026841586423884456,-0.05207756965707744
711,711,711,711,2021-11-30,10.352587699890137,10.77382755279541,11.190296173095703,-0.03909844025635789,-0.07486025930391627
712,712,712,712,2021-12-01,10.297718048095703,10.828149795532228,11.208404541015623,-0.048986369550907516,-0.08125032332544635
713,713,713,713,2021-12-02,10.49891471862793,10.76413345336914,11.21745777130127,-0.024639116180615428,-0.06405578405756607
714,714,714,714,2021-12-03,10.34344482421875,10.663534164428713,11.145028114318848,-0.030017190855702647,-0.07192294912834218
715,715,715,715,2021-12-06,10.58122444152832,10.553789138793944,11.000168800354004,0.002599568967464938,-0.03808526636538534
716,716,716,716,2021-12-07,10.599514961242676,10.59036922454834,10.882472038269045,0.00086358997504421,-0.026001176573790308
717,717,717,717,2021-12-08,10.626951217651367,10.352587699890137,10.77382755279541,0.026501926447253465,-0.01363269779698062
718,718,718,718,2021-12-09,10.5720796585083,10.297718048095703,10.828149795532228,0.02664295226682123,-0.023648558789755914
719,719,719,719,2021-12-10,10.608660697937012,10.49891471862793,10.76413345336914,0.010453078460991971,-0.01444359233426884
720,720,720,720,2021-12-13,10.672677993774414,10.34344482421875,10.663534164428713,0.03183012769447746,0.0008574858208081348
721,721,721,721,2021-12-14,10.672677993774414,10.58122444152832,10.553789138793944,0.00864300277831398,0.011265039827587087
722,722,722,722,2021-12-15,10.928749084472656,10.599514961242676,10.59036922454834,0.03106124425823542,0.031951658412433526
723,723,723,723,2021-12-16,11.011058807373049,10.626951217651367,10.352587699890137,0.03614466481070111,0.06360449450622863
724,724,724,724,2021-12-17,10.782423973083496,10.5720796585083,10.297718048095703,0.019896209768521134,0.04706925580249566
