,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PKG,PKG_6m,PKG_12m,PKG_6m_ret,PKG_12m_ret
724,724,724,724,2021-12-17,121.13021850585938,119.48068237304688,119.74880981445312,0.013805881419912458,0.011535886607530355
725,725,725,725,2021-12-20,120.2266082763672,118.50981903076172,121.97715759277344,0.014486472594813948,-0.014351451951770566
726,726,726,726,2021-12-21,121.78231048583984,120.68269348144533,123.16995239257812,0.009111637904929415,-0.011266074880953658
727,727,727,727,2021-12-22,122.02452087402344,120.78440856933594,125.9253387451172,0.010267155499425362,-0.030977227537893115
728,728,728,728,2021-12-23,122.31330871582033,121.83848571777344,125.15788269042967,0.003897151177229663,-0.022727885079721455
729,729,729,729,2021-12-27,123.89693450927734,124.36271667480467,122.26380920410156,-0.0037453521278832946,0.013357389368177763
730,730,730,730,2021-12-28,124.34408569335938,121.13021850585938,119.48068237304688,0.026532332122760405,0.040704515773753336
731,731,731,731,2021-12-29,125.3967514038086,120.2266082763672,118.50981903076172,0.043003318496323883,0.05811275748602096
732,732,732,732,2021-12-30,125.45264434814452,121.78231048583984,120.68269348144533,0.030138481095178804,0.039524729926851965
733,733,733,733,2021-12-31,126.8313446044922,122.02452087402344,120.78440856933594,0.03939227702792025,0.05006387916106769
734,734,734,734,2022-01-03,125.3967514038086,122.31330871582033,121.83848571777344,0.025209380077782617,0.029204776020259393
735,735,735,735,2022-01-04,128.5826416015625,123.89693450927734,124.36271667480467,0.03781939489337649,0.03393239581435403
736,736,736,736,2022-01-05,129.46763610839844,124.34408569335938,121.13021850585938,0.04120461690211852,0.06883020360551706
737,737,737,737,2022-01-06,127.59521484375,125.3967514038086,120.2266082763672,0.017532060562412966,0.061289315842999015
738,738,738,738,2022-01-07,128.41500854492188,125.45264434814452,121.78231048583984,0.023613405776895968,0.05446355905567457
739,739,739,739,2022-01-10,126.66366577148438,126.8313446044922,122.02452087402344,-0.0013220614630453653,0.038018136553474635
740,740,740,740,2022-01-11,126.60777282714844,125.3967514038086,122.31330871582033,0.009657518315128177,0.03511035844272481
741,741,741,741,2022-01-12,124.82852172851562,128.5826416015625,123.89693450927734,-0.029196163854524948,0.007519049788665466
742,742,742,742,2022-01-13,127.76290130615234,129.46763610839844,124.34408569335938,-0.013167265993941357,0.027494798757248473
743,743,743,743,2022-01-14,127.91194152832033,127.59521484375,125.3967514038086,0.0024822771367889462,0.020057857132296908
744,744,744,744,2022-01-18,125.15453338623048,128.41500854492188,125.45264434814452,-0.025390140884901435,-0.0023762828074531672
745,745,745,745,2022-01-19,127.73494720458984,126.66366577148438,126.8313446044922,0.00845768537157432,0.007124442328632741
746,746,746,746,2022-01-20,125.96499633789062,126.60777282714844,125.3967514038086,-0.005076911748028046,0.004531576198909093
747,747,747,747,2022-01-21,125.31291198730467,124.82852172851562,128.5826416015625,0.0038804453668250805,-0.025429012606458135
748,748,748,748,2022-01-24,127.22259521484376,127.76290130615234,129.46763610839844,-0.004228974810253194,-0.017340556767986293
749,749,749,749,2022-01-25,125.78800201416016,127.91194152832033,127.59521484375,-0.0166047007713499,-0.014163641103648872
750,750,750,750,2022-01-26,124.26953887939452,125.15453338623048,128.41500854492188,-0.00707121414535461,-0.032281815906878175
751,751,751,751,2022-01-27,133.6689910888672,127.73494720458984,126.66366577148438,0.046455915269397074,0.05530651015596866
752,752,752,752,2022-01-28,135.58798217773438,125.96499633789062,126.60777282714844,0.0763941263018093,0.07092936831647911
753,753,753,753,2022-01-31,140.3202667236328,125.31291198730467,124.82852172851562,0.11975904556306638,0.12410420936338196
754,754,754,754,2022-02-01,139.23036193847656,127.22259521484376,127.76290130615234,0.09438391587087969,0.08975579385791566
755,755,755,755,2022-02-02,137.180908203125,125.78800201416016,127.91194152832033,0.09057228039668153,0.07246365401116583
756,756,756,756,2022-02-03,138.03794860839844,124.26953887939452,125.15453338623048,0.11079472776000543,0.10294006036848358
757,757,757,757,2022-02-04,136.63131713867188,133.6689910888672,127.73494720458984,0.022161654888494198,0.06964711011962099
758,758,758,758,2022-02-07,138.2335968017578,135.58798217773438,125.96499633789062,0.019512161635058867,0.09739690247723809
759,759,759,759,2022-02-08,140.1991729736328,140.3202667236328,125.31291198730467,-0.0008629811845960456,0.11879271457546414
760,760,760,760,2022-02-09,140.72084045410156,139.23036193847656,127.22259521484376,0.010705125626863099,0.10609943317429571
761,761,761,761,2022-02-10,138.5316925048828,137.180908203125,125.78800201416016,0.009846736834237202,0.10131085864046141
762,762,762,762,2022-02-11,137.67466735839844,138.03794860839844,124.26953887939452,-0.002631749121617233,0.107871394710926
763,763,763,763,2022-02-14,136.95736694335938,136.63131713867188,133.6689910888672,0.002386347519116594,0.024600887817773476
764,764,764,764,2022-02-15,137.93548583984375,138.2335968017578,135.58798217773438,-0.0021565738634551357,0.017313508353802076
765,765,765,765,2022-02-16,138.32675170898438,140.1991729736328,140.3202667236328,-0.013355437303475215,-0.014206892996966425
766,766,766,766,2022-02-17,138.36402893066406,140.72084045410156,139.23036193847656,-0.016748134219722877,-0.006222299473697568
767,767,767,767,2022-02-18,138.30812072753906,138.5316925048828,137.180908203125,-0.0016138673634978895,0.00821697814352551
768,768,768,768,2022-02-22,138.8577423095703,137.67466735839844,138.03794860839844,0.00859326536879923,0.005938900928595725
769,769,769,769,2022-02-23,135.3178253173828,136.95736694335938,136.63131713867188,-0.011971182438507477,-0.009613402320903908
770,770,770,770,2022-02-24,135.99786376953125,137.93548583984375,138.2335968017578,-0.01404730667032461,-0.01617358647936251
771,771,771,771,2022-02-25,139.37939453125,138.32675170898438,140.1991729736328,0.007609828245516814,-0.005847241641981693
772,772,772,772,2022-02-28,137.11573791503906,138.36402893066406,140.72084045410156,-0.009021788576643264,-0.025618824670382567
773,773,773,773,2022-03-01,133.32431030273438,138.30812072753906,138.5316925048828,-0.036034112809779084,-0.03758982589464066
774,774,774,774,2022-03-02,137.19955444335938,138.8577423095703,137.67466735839844,-0.01194163061152298,-0.0034509828435047574
775,775,775,775,2022-03-03,138.47579956054688,135.3178253173828,136.95736694335938,0.023337459316665532,0.01108689989502687
776,776,776,776,2022-03-04,139.37008666992188,135.99786376953125,137.93548583984375,0.024796146107892936,0.010400520368948563
777,777,777,777,2022-03-07,135.23397827148438,139.37939453125,138.32675170898438,-0.02974195915907918,-0.02235846211444814
778,778,778,778,2022-03-08,131.16307067871094,137.11573791503906,138.36402893066406,-0.04341345003019692,-0.05204357163928508
779,779,779,779,2022-03-09,137.5442352294922,133.32431030273438,138.30812072753906,0.031651578899420496,-0.00552307047502798
780,780,780,780,2022-03-10,138.8111572265625,137.19955444335938,138.8577423095703,0.01174641411731736,-0.00033548783260461956
781,781,781,781,2022-03-11,139.50048828125,138.47579956054688,135.3178253173828,0.007399767496955922,0.03090991858653447
782,782,782,782,2022-03-14,141.5449676513672,139.37008666992188,135.99786376953125,0.015605077340564488,0.040788169226219084
783,783,783,783,2022-03-15,142.8766632080078,135.23397827148438,139.37939453125,0.056514531585994066,0.02509171953658962
784,784,784,784,2022-03-16,145.68072509765625,131.16307067871094,137.11573791503906,0.11068400841656767,0.06246538371783639
785,785,785,785,2022-03-17,146.54351806640625,137.5442352294922,133.32431030273438,0.06542828074109241,0.09915076803064293
786,786,786,786,2022-03-18,146.740478515625,138.8111572265625,137.19955444335938,0.0571230832412164,0.0695404887499429
787,787,787,787,2022-03-21,146.6091766357422,139.50048828125,138.47579956054688,0.05095816109374618,0.05873500713486823
788,788,788,788,2022-03-22,143.91763305664062,141.5449676513672,139.37008666992188,0.016762626355727672,0.0326292857770043
789,789,789,789,2022-03-23,143.31741333007812,142.8766632080078,135.23397827148438,0.003084829335835204,0.059773698606766734
790,790,790,790,2022-03-24,143.44874572753906,145.68072509765625,131.16307067871094,-0.015321034190494243,0.09366718074878233
791,791,791,791,2022-03-25,146.42161560058594,146.54351806640625,137.5442352294922,-0.000831851639900405,0.06454200247856168
792,792,792,792,2022-03-28,145.53067016601562,146.740478515625,138.8111572265625,-0.008244544122026687,0.04840758533902134
793,793,793,793,2022-03-29,146.66543579101562,146.6091766357422,139.50048828125,0.00038373556529291974,0.05136145111779267
794,794,794,794,2022-03-30,147.1156005859375,143.91763305664062,141.5449676513672,0.022220817987176567,0.03935592361214191
795,795,795,795,2022-03-31,146.40286254882812,143.31741333007812,142.8766632080078,0.021528781095454308,0.024680023046777633
796,796,796,796,2022-04-01,146.07461547851562,143.44874572753906,145.68072509765625,0.01830528205498605,0.002703792012260564
797,797,797,797,2022-04-04,145.51194763183594,146.42161560058594,146.54351806640625,-0.006212661737263092,-0.007039345364309169
798,798,798,798,2022-04-05,144.4990997314453,145.53067016601562,146.740478515625,-0.007088337004107381,-0.015274441018951812
799,799,799,799,2022-04-06,142.97042846679688,146.66543579101562,146.6091766357422,-0.025193443187826348,-0.02481937524269684
800,800,800,800,2022-04-07,141.8919677734375,147.1156005859375,143.91763305664062,-0.03550699444311223,-0.01407517091672772
801,801,801,801,2022-04-08,143.8050994873047,146.40286254882812,143.31741333007812,-0.017743936261198634,0.003402839514716538
802,802,802,802,2022-04-11,145.2774658203125,146.07461547851562,143.44874572753906,-0.005457140212841161,0.012748247351335174
803,803,803,803,2022-04-12,147.20936584472656,145.51194763183594,146.42161560058594,0.011665146680500227,0.005380013332795697
804,804,804,804,2022-04-13,149.6664581298828,144.4990997314453,145.53067016601562,0.035760488529279044,0.028418669131044627
805,805,805,805,2022-04-14,152.88316345214844,142.97042846679688,146.66543579101562,0.06933416295701789,0.042393953473758295
806,806,806,806,2022-04-18,150.7918701171875,141.8919677734375,147.1156005859375,0.06272308773644397,0.024988984965619077
807,807,807,807,2022-04-19,153.74598693847656,143.8050994873047,146.40286254882812,0.06912750303440718,0.05015697276547004
808,808,808,808,2022-04-20,156.5875701904297,145.2774658203125,146.07461547851562,0.0778517460106729,0.07196975790403703
809,809,809,809,2022-04-21,155.7060089111328,147.20936584472656,145.51194763183594,0.057718087552719455,0.07005652419064012
810,810,810,810,2022-04-22,151.1575927734375,149.6664581298828,144.4990997314453,0.009963051589426009,0.04607982371078534
811,811,811,811,2022-04-25,152.19857788085938,152.88316345214844,142.97042846679688,-0.004477834941604475,0.06454586107787752
812,812,812,812,2022-04-26,149.5258026123047,150.7918701171875,141.8919677734375,-0.008396125758629358,0.05380033104520976
813,813,813,813,2022-04-27,151.59835815429688,153.74598693847656,143.8050994873047,-0.013968681895021318,0.05419320103930092
814,814,814,814,2022-04-28,152.7237548828125,156.5875701904297,145.2774658203125,-0.024675108649545474,0.05125563706975722
815,815,815,815,2022-04-29,151.14820861816406,155.7060089111328,147.20936584472656,-0.02927183301943126,0.026756740312244176
816,816,816,816,2022-05-02,150.1166229248047,151.1575927734375,149.6664581298828,-0.0068866527280112555,0.003007786785007127
817,817,817,817,2022-05-03,151.63587951660156,152.19857788085938,152.88316345214844,-0.0036971328647912305,-0.008158412655669967
818,818,818,818,2022-05-04,155.31211853027344,149.5258026123047,150.7918701171875,0.038697775346317353,0.029976738199301023
819,819,819,819,2022-05-05,152.9113311767578,151.59835815429688,153.74598693847656,0.008660865714156252,-0.005428797058961599
820,820,820,820,2022-05-06,152.3673858642578,152.7237548828125,156.5875701904297,-0.00233342232076561,-0.02695095352102095
821,821,821,821,2022-05-09,150.782470703125,151.14820861816406,155.7060089111328,-0.002419730398280806,-0.03162073347354155
822,822,822,822,2022-05-10,150.25729370117188,150.1166229248047,151.1575927734375,0.0009370766116798546,-0.005956029437535704
823,823,823,823,2022-05-11,148.95372009277344,151.63587951660156,152.19857788085938,-0.01768815818774916,-0.021319895581586867
824,824,824,824,2022-05-12,146.77798461914062,155.31211853027344,149.5258026123047,-0.05494828086753156,-0.01837688174989227
825,825,825,825,2022-05-13,145.73699951171875,152.9113311767578,151.59835815429688,-0.04691824739100525,-0.03866373431704606
826,826,826,826,2022-05-16,145.8682861328125,152.3673858642578,152.7237548828125,-0.04265413949698704,-0.0448880316965774
827,827,827,827,2022-05-17,148.86932373046875,150.782470703125,151.14820861816406,-0.01268812590571644,-0.015077154460045983
828,828,828,828,2022-05-18,141.62936401367188,150.25729370117188,150.1166229248047,-0.0574210374416767,-0.056537768741201866
829,829,829,829,2022-05-19,141.13230895996094,148.95372009277344,151.63587951660156,-0.05250900164118799,-0.06926837230162708
830,830,830,830,2022-05-20,139.79124450683594,146.77798461914062,155.31211853027344,-0.04760073610789706,-0.09993343835827062
831,831,831,831,2022-05-23,143.42996215820312,145.73699951171875,152.9113311767578,-0.015830141702142808,-0.06200566658853224
832,832,832,832,2022-05-24,142.28582763671875,145.8682861328125,152.3673858642578,-0.024559543346056256,-0.06616611665517835
833,833,833,833,2022-05-25,143.8050994873047,148.86932373046875,150.782470703125,-0.03401791662822995,-0.04627441892471729
834,834,834,834,2022-05-26,146.6842041015625,141.62936401367188,150.25729370117188,0.03569062194900963,-0.023779808031917926
835,835,835,835,2022-05-27,149.95716857910156,141.13230895996094,148.95372009277344,0.06252898208902846,0.006736646024705806
836,836,836,836,2022-05-31,147.5001220703125,139.79124450683594,146.77798461914062,0.05514563941878059,0.004919930281408913
837,837,837,837,2022-06-01,147.6782989501953,143.42996215820312,145.73699951171875,0.029619590830723963,0.013320566808571188
838,838,838,838,2022-06-02,149.76023864746094,142.28582763671875,145.8682861328125,0.05253095923106055,0.02668127951475907
839,839,839,839,2022-06-03,149.22567749023438,143.8050994873047,148.86932373046875,0.037693920606815645,0.002393735329991875
840,840,840,840,2022-06-06,150.8387451171875,146.6842041015625,141.62936401367188,0.028323029334150096,0.0650245178155755
841,841,841,841,2022-06-07,152.20794677734375,149.95716857910156,141.13230895996094,0.01500947383555662,0.07847698304521433
842,842,842,842,2022-06-08,149.69459533691406,147.5001220703125,139.79124450683594,0.014877772545540457,0.07084385624447198
843,843,843,843,2022-06-09,146.4497528076172,147.6782989501953,143.42996215820312,-0.008319070244656945,0.021054113129328034
844,844,844,844,2022-06-10,142.07952880859375,149.76023864746094,142.28582763671875,-0.051286709397864616,-0.0014498902072784814
845,845,845,845,2022-06-13,134.73638916015625,149.22567749023438,143.8050994873047,-0.09709648214548283,-0.06306250862786011
846,846,846,846,2022-06-14,139.28689575195312,150.8387451171875,146.6842041015625,-0.0765840988418438,-0.0504301631857208
847,847,847,847,2022-06-15,139.28689575195312,152.20794677734375,149.95716857910156,-0.08489077803731293,-0.07115547011358736
848,848,848,848,2022-06-16,133.81871032714844,149.69459533691406,147.5001220703125,-0.10605516501136292,-0.09275525708814136
849,849,849,849,2022-06-17,132.1442108154297,146.4497528076172,147.6782989501953,-0.09768225427447386,-0.10518869898416505
850,850,850,850,2022-06-21,131.9833526611328,142.07952880859375,149.76023864746094,-0.07106003399731342,-0.11870230808175541
851,851,851,851,2022-06-22,129.2303924560547,134.73638916015625,149.22567749023438,-0.04086495666405887,-0.133993595274434
852,852,852,852,2022-06-23,128.47352600097656,139.28689575195312,150.8387451171875,-0.07763379097939971,-0.1482723758994101
853,853,853,853,2022-06-24,133.01458740234375,139.28689575195312,152.20794677734375,-0.04503157540950098,-0.1260995879740554
854,854,854,854,2022-06-27,134.0457763671875,133.81871032714844,149.69459533691406,0.001696818325957139,-0.10453830303295941
855,855,855,855,2022-06-28,131.45359802246094,132.1442108154297,146.4497528076172,-0.005226205436523856,-0.10239795218265646
856,856,856,856,2022-06-29,131.4252166748047,131.9833526611328,142.07952880859375,-0.004228836251501611,-0.07498836900101424
857,857,857,857,2022-06-30,130.08184814453125,129.2303924560547,134.73638916015625,0.006588664417823464,-0.03454553773214386
858,858,858,858,2022-07-01,131.26438903808594,128.47352600097656,139.28689575195312,0.021723253996221548,-0.05759699554331332
859,859,859,859,2022-07-05,129.76016235351562,133.01458740234375,139.28689575195312,-0.02446667777109368,-0.06839648013552568
860,860,860,860,2022-07-06,131.00894165039062,134.0457763671875,133.81871032714844,-0.022655206296677055,-0.020996829739942435
861,861,861,861,2022-07-07,133.95115661621094,131.45359802246094,132.1442108154297,0.018999545324908107,0.013674044361315696
862,862,862,862,2022-07-08,132.2672119140625,131.4252166748047,131.9833526611328,0.00640664904773347,0.0021507201264880926
863,863,863,863,2022-07-11,130.39402770996094,130.08184814453125,129.2303924560547,0.0023998703115197806,0.00900434666947203
864,864,864,864,2022-07-12,130.67784118652344,131.26438903808594,128.47352600097656,-0.004468446132730786,0.017157738673180933
865,865,865,865,2022-07-13,129.60877990722656,129.76016235351562,133.01458740234375,-0.0011666326825072737,-0.02560476682768087
866,866,866,866,2022-07-14,128.1329803466797,131.00894165039062,134.0457763671875,-0.021952404679259963,-0.044110274719220355
867,867,867,867,2022-07-15,128.47352600097656,133.95115661621094,131.45359802246094,-0.04089274593521097,-0.022670144190158892
868,868,868,868,2022-07-18,127.04501342773438,132.2672119140625,131.4252166748047,-0.03948218466811804,-0.03332848412119094
869,869,869,869,2022-07-19,130.8197479248047,130.39402770996094,130.08184814453125,0.00326487510448481,0.0056725806928386024
870,870,870,870,2022-07-20,131.52926635742188,130.67784118652344,131.26438903808594,0.006515451764183666,0.002017891686214135
871,871,871,871,2022-07-21,134.216064453125,129.60877990722656,129.76016235351562,0.03554762685981849,0.034339523154031104
872,872,872,872,2022-07-22,133.9606475830078,128.1329803466797,131.00894165039062,0.045481399250689725,0.0225305684896997
873,873,873,873,2022-07-25,136.14599609375,128.47352600097656,133.95115661621094,0.05972024222885519,0.016385371600990295
874,874,874,874,2022-07-26,129.54257202148438,127.04501342773438,132.2672119140625,0.01965884788678185,-0.020599511043964513
875,875,875,875,2022-07-27,131.81309509277344,130.8197479248047,130.39402770996094,0.007593250894656345,0.010882917014949367
876,876,876,876,2022-07-28,132.59832763671875,131.52926635742188,130.67784118652344,0.00812793463313155,0.014696343563359804
877,877,877,877,2022-07-29,133.02403259277344,134.216064453125,129.60877990722656,-0.008881439529676238,0.026350473231763205
878,878,878,878,2022-08-01,131.34951782226562,133.9606475830078,128.1329803466797,-0.01949176723055346,0.02510311917262209
879,879,879,879,2022-08-02,130.6588897705078,136.14599609375,128.47352600097656,-0.040303104613254814,0.01701022644552186
880,880,880,880,2022-08-03,131.64280700683594,129.54257202148438,127.04501342773438,0.016212700987620066,0.036190271896951565
881,881,881,881,2022-08-04,130.30886840820312,131.81309509277344,130.8197479248047,-0.01141181521844703,-0.003905217099907654
882,882,882,882,2022-08-05,127.92481994628906,132.59832763671875,131.52926635742188,-0.03524560055714843,-0.02740413986145085
883,883,883,883,2022-08-08,130.52647399902344,133.02403259277344,134.216064453125,-0.018775243428349353,-0.02748993176886183
884,884,884,884,2022-08-09,131.4441375732422,131.34951782226562,133.9606475830078,0.0007203661844012998,-0.018785442256139318
885,885,885,885,2022-08-10,133.5632781982422,130.6588897705078,136.14599609375,0.02222878544916229,-0.018970208229475594
886,886,886,886,2022-08-11,134.3957977294922,131.64280700683594,129.54257202148438,0.020912579921767316,0.037464330314538774
887,887,887,887,2022-08-12,136.1554412841797,130.30886840820312,131.81309509277344,0.04486703742727394,0.032943207868307844
888,888,888,888,2022-08-15,135.5878448486328,127.92481994628906,132.59832763671875,0.05990256547213568,0.022545663020007822
889,889,889,889,2022-08-16,137.8961944580078,130.52647399902344,133.02403259277344,0.056461499596162534,0.03662617776856547
890,890,890,890,2022-08-17,136.6947021484375,131.4441375732422,131.34951782226562,0.039945216820869156,0.04069435818869671
891,891,891,891,2022-08-18,137.3096466064453,133.5632781982422,130.6588897705078,0.028049389463491226,0.050901678773017656
892,892,892,892,2022-08-19,135.44590759277344,134.3957977294922,131.64280700683594,0.007813561740932506,0.028889543397080608
893,893,893,893,2022-08-22,132.8348388671875,136.1554412841797,130.30886840820312,-0.024388319597609898,0.019384486181489802
894,894,894,894,2022-08-23,133.5159912109375,135.5878448486328,127.92481994628906,-0.0152805263628778,0.043706696378357
895,895,895,895,2022-08-24,132.40911865234375,137.8961944580078,130.52647399902344,-0.03979135049542637,0.014423469780807885
896,896,896,896,2022-08-25,135.81488037109375,136.6947021484375,131.4441375732422,-0.0064363999739239786,0.033251713454441
897,897,897,897,2022-08-26,131.4441375732422,137.3096466064453,133.5632781982422,-0.0427173849628697,-0.015866192067063856
898,898,898,898,2022-08-29,130.43186950683594,135.44590759277344,134.3957977294922,-0.03701874921915338,-0.029494435760816895
899,899,899,899,2022-08-30,131.64280700683594,132.8348388671875,136.1554412841797,-0.008973789335065874,-0.0331432532903706
900,900,900,900,2022-08-31,129.53309631347656,133.5159912109375,135.5878448486328,-0.0298308454390942,-0.044655540781813
901,901,901,901,2022-09-01,129.1168670654297,132.40911865234375,137.8961944580078,-0.024864236092064562,-0.06366620505435061
902,902,902,902,2022-09-02,128.76683044433594,135.81488037109375,136.6947021484375,-0.05189453399730626,-0.05799691999396317
903,903,903,903,2022-09-06,128.83303833007812,131.4441375732422,137.3096466064453,-0.01986470672158447,-0.06173352336025384
904,904,904,904,2022-09-07,131.69012451171875,130.43186950683594,135.44590759277344,0.00964683715444914,-0.02772902591008275
905,905,905,905,2022-09-08,131.9833526611328,131.64280700683594,132.8348388671875,0.002586891468207453,-0.006410112085926678
906,906,906,906,2022-09-09,132.04962158203125,129.53309631347656,133.5159912109375,0.019427662428948445,-0.010982726605306636
907,907,907,907,2022-09-12,134.41473388671875,129.1168670654297,132.40911865234375,0.04103156265869101,0.015147108105454388
908,908,908,908,2022-09-13,130.34671020507812,128.76683044433594,135.81488037109375,0.012269306895964505,-0.04026193706517778
909,909,909,909,2022-09-14,124.94478607177734,128.83303833007812,131.4441375732422,-0.030180552354426626,-0.04944573125479501
910,910,910,910,2022-09-15,125.5218505859375,131.69012451171875,130.43186950683594,-0.04683930513887813,-0.03764431913353128
911,911,911,911,2022-09-16,111.70008850097656,131.9833526611328,131.64280700683594,-0.15368047372029958,-0.15149113695838912
912,912,912,912,2022-09-19,117.40475463867188,132.04962158203125,129.53309631347656,-0.11090427043944051,-0.09363121873851832
913,913,913,913,2022-09-20,112.96778869628906,134.41473388671875,129.1168670654297,-0.15955799316245056,-0.12507334429789962
914,914,914,914,2022-09-21,111.72846221923828,130.34671020507812,128.76683044433594,-0.14283634743483153,-0.1323195435214436
915,915,915,915,2022-09-22,109.6282196044922,124.94478607177734,128.83303833007812,-0.12258667967534231,-0.14906749832587196
916,916,916,916,2022-09-23,107.82127380371094,125.5218505859375,131.69012451171875,-0.14101590041574485,-0.18125011876561625
917,917,917,917,2022-09-26,106.8279266357422,111.70008850097656,131.9833526611328,-0.04361824534446779,-0.19059544645738125
918,918,918,918,2022-09-27,107.17796325683594,117.40475463867188,132.04962158203125,-0.08710713133646242,-0.18835084892496
919,919,919,919,2022-09-28,109.56200408935548,112.96778869628906,134.41473388671875,-0.030148280728854004,-0.1848958747209104
920,920,920,920,2022-09-29,108.05779266357422,111.72846221923828,130.34671020507812,-0.03285348677279132,-0.17099716215649885
921,921,921,921,2022-09-30,107.40735626220705,109.6282196044922,124.94478607177734,-0.020258135636037955,-0.14036143772734566
922,922,922,922,2022-10-03,109.99951934814452,107.82127380371094,125.5218505859375,0.020202372570732985,-0.12366238360360815
923,923,923,923,2022-10-04,113.00298309326172,106.8279266357422,111.70008850097656,0.05780376585024438,0.011664221665086405
924,924,924,924,2022-10-05,112.2855987548828,107.17796325683594,117.40475463867188,0.047655649938105116,-0.043602628356440354
925,925,925,925,2022-10-06,110.87950134277344,109.56200408935548,112.96778869628906,0.012025129189344286,-0.018485688510110898
926,926,926,926,2022-10-07,108.76560974121094,108.05779266357422,111.72846221923828,0.00655035662111314,-0.026518332206286965
927,927,927,927,2022-10-10,109.1864776611328,107.40735626220705,109.6282196044922,0.01656424160168779,-0.004029454687425216
928,928,928,928,2022-10-11,109.44473266601562,109.99951934814452,107.82127380371094,-0.00504353733013152,0.015056943820383806
929,929,929,929,2022-10-12,108.58386993408205,113.00298309326172,106.8279266357422,-0.03910616373315179,0.01643711858536001
930,930,930,930,2022-10-13,110.7551727294922,112.2855987548828,107.17796325683594,-0.013629762341397678,0.033376352413826194
931,931,931,931,2022-10-14,108.76560974121094,110.87950134277344,109.56200408935548,-0.01906476468565277,-0.00726889175461809
932,932,932,932,2022-10-17,110.89864349365234,108.76560974121094,108.05779266357422,0.01961128850853311,0.02629010606317661
933,933,933,933,2022-10-18,111.62559509277344,109.1864776611328,107.40735626220705,0.022339006476704837,0.039273276778814425
934,934,934,934,2022-10-19,109.42561340332033,109.44473266601562,109.99951934814452,-0.0001746933107656945,-0.005217349568663154
935,935,935,935,2022-10-20,107.9621353149414,108.58386993408205,113.00298309326172,-0.005725846937653545,-0.04460809476295047
936,936,936,936,2022-10-21,111.85516357421876,110.7551727294922,112.2855987548828,0.009931733368455653,-0.0038333961383922865
937,937,937,937,2022-10-24,111.22386169433594,108.76560974121094,110.87950134277344,0.022601371508641277,0.0031057169936032913
938,938,938,938,2022-10-25,110.88908386230467,110.89864349365234,108.76560974121094,-8.620151740823534e-05,0.01952339646829704
939,939,939,939,2022-10-26,111.30038452148438,111.62559509277344,109.1864776611328,-0.002913405039576933,0.019360518863079657
940,940,940,940,2022-10-27,114.0647201538086,109.42561340332033,109.44473266601562,0.04239507192332992,0.04221297247708988
941,941,941,941,2022-10-28,115.45166778564452,107.9621353149414,108.58386993408205,0.06937184457175705,0.06324878507030274
942,942,942,942,2022-10-31,114.98297882080078,111.85516357421876,110.7551727294922,0.027963083210786444,0.03817253846585156
943,943,943,943,2022-11-01,115.34644317626952,111.22386169433594,108.76560974121094,0.03706562080413289,0.06050472617876679
944,944,944,944,2022-11-02,113.38558959960938,110.88908386230467,110.89864349365234,0.022513539208284028,0.022425396989633972
945,945,945,945,2022-11-03,115.95862579345705,111.30038452148438,111.62559509277344,0.04185287671736204,0.038817537295835924
946,946,946,946,2022-11-04,119.08644104003906,114.0647201538086,109.42561340332033,0.04402518920362941,0.08828671218968553
947,947,947,947,2022-11-07,117.2786102294922,115.45166778564452,107.9621353149414,0.01582430534688939,0.08629391116962681
948,948,948,948,2022-11-08,116.32209777832033,114.98297882080078,111.85516357421876,0.011646236436495094,0.039934984325847855
949,949,949,949,2022-11-09,114.79167175292967,115.34644317626952,111.22386169433594,-0.00480961014542991,0.03207773947283665
950,950,950,950,2022-11-10,119.6412124633789,113.38558959960938,110.88908386230467,0.05517123371549748,0.07892687265720477
951,951,951,951,2022-11-11,123.84033203125,115.95862579345705,111.30038452148438,0.0679699865694483,0.11266760275518206
952,952,952,952,2022-11-14,124.108154296875,119.08644104003906,114.0647201538086,0.042168639964204946,0.0880503115207183
953,953,953,953,2022-11-15,124.51945495605467,117.2786102294922,115.45166778564452,0.061740540004639355,0.0785418465088441
954,954,954,954,2022-11-16,124.22293853759766,116.32209777832033,114.98297882080078,0.06792209657647574,0.08035936980896285
955,955,955,955,2022-11-17,123.84989166259766,114.79167175292967,115.34644317626952,0.07891007920125359,0.0737209423383205
956,956,956,956,2022-11-18,123.42901611328124,119.6412124633789,113.38558959960938,0.03165968959953269,0.08857762744928621
957,957,957,957,2022-11-21,125.6290054321289,123.84033203125,115.95862579345705,0.014443383440118307,0.08339508658800887
958,958,958,958,2022-11-22,127.5229263305664,124.108154296875,119.08644104003906,0.027514485676122913,0.07084337408060448
959,959,959,959,2022-11-23,127.55162048339844,124.51945495605467,117.2786102294922,0.02435093799931809,0.08759491806565478
960,960,960,960,2022-11-25,127.18814086914062,124.22293853759766,116.32209777832033,0.023870006348670536,0.09341340380164187
961,961,961,961,2022-11-28,124.44293975830078,123.84989166259766,114.79167175292967,0.004788442587570163,0.08407637817265945
962,962,962,962,2022-11-29,126.92031860351562,123.42901611328124,119.6412124633789,0.028285913638249616,0.06084112648360862
963,963,963,963,2022-11-30,129.9811553955078,125.6290054321289,123.84033203125,0.034642875253280137,0.04958661902414985
