,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KHC,KHC_6m,KHC_12m,KHC_6m_ret,KHC_12m_ret
722,722,722,722,2021-12-15,32.017860412597656,31.67821502685547,31.926061630249023,0.01072173370419538,0.002875355670605373
723,723,723,723,2021-12-16,33.045955657958984,30.42981719970703,30.8520736694336,0.0859728614563331,0.07110970925429072
724,724,724,724,2021-12-17,32.596168518066406,30.72356033325196,30.18197631835937,0.06095023377833364,0.07998787667984852
725,725,725,725,2021-12-20,32.375858306884766,31.34776306152344,30.5216121673584,0.03279644685790095,0.060751906857312354
726,726,726,726,2021-12-21,32.12800979614258,31.650680541992188,30.879610061645508,0.015081168745079587,0.04042796304761831
727,727,727,727,2021-12-22,32.22898483276367,31.926061630249023,31.457916259765625,0.009488273437010308,0.02451111404299322
728,728,728,728,2021-12-23,32.35750198364258,32.017860412597656,31.67821502685547,0.010607878436227125,0.021443346988182288
729,729,729,729,2021-12-27,32.522735595703125,33.045955657958984,30.42981719970703,-0.01583310428881013,0.0687785398860774
730,730,730,730,2021-12-28,32.917442321777344,32.596168518066406,30.72356033325196,0.009856183052093126,0.07140715349161386
731,731,731,731,2021-12-29,32.871543884277344,32.375858306884766,31.34776306152344,0.015310345526412528,0.048608917317746636
732,732,732,732,2021-12-30,32.73386001586914,32.12800979614258,31.650680541992188,0.018857384057424653,0.034222944193565086
733,733,733,733,2021-12-31,32.95416259765625,32.22898483276367,31.926061630249023,0.022500794507041677,0.032202561634884885
734,734,734,734,2022-01-03,33.174468994140625,32.35750198364258,32.017860412597656,0.025248148355551114,0.036123856080273686
735,735,735,735,2022-01-04,33.881282806396484,32.522735595703125,33.045955657958984,0.04177223058914059,0.02527774221703627
736,736,736,736,2022-01-05,33.74359130859375,32.917442321777344,32.596168518066406,0.025097605662692812,0.03520115531036683
737,737,737,737,2022-01-06,33.8078498840332,32.871543884277344,32.375858306884766,0.028483785338835332,0.04423022746068561
738,738,738,738,2022-01-07,34.285179138183594,32.73386001586914,32.12800979614258,0.04739187867127148,0.0671429495860032
739,739,739,739,2022-01-10,34.29435729980469,32.95416259765625,32.22898483276367,0.04066844964355898,0.06408431657895042
740,740,740,740,2022-01-11,34.5054817199707,33.174468994140625,32.35750198364258,0.04012159851195096,0.06638274293899382
741,741,741,741,2022-01-12,34.239280700683594,33.881282806396484,32.522735595703125,0.010566243796988672,0.052779849958478176
742,742,742,742,2022-01-13,34.56056213378906,33.74359130859375,32.917442321777344,0.02421114035325722,0.04991638766918016
743,743,743,743,2022-01-14,34.90019989013672,33.8078498840332,32.871543884277344,0.032310543552768634,0.06171465547834187
744,744,744,744,2022-01-18,34.35861587524414,34.285179138183594,32.73386001586914,0.002141938263310994,0.04963532741287868
745,745,745,745,2022-01-19,34.16585159301758,34.29435729980469,32.95416259765625,-0.003747138506305814,0.03676892082360195
746,746,746,746,2022-01-20,34.018978118896484,34.5054817199707,33.174468994140625,-0.014099313408299619,0.025456598111789575
747,747,747,747,2022-01-21,33.96390151977539,34.239280700683594,33.881282806396484,-0.008042785224244065,0.002438476543258572
748,748,748,748,2022-01-24,33.403953552246094,34.56056213378906,33.74359130859375,-0.03346613915206487,-0.010065252190899932
749,749,749,749,2022-01-25,33.23871994018555,34.90019989013672,33.8078498840332,-0.04760660268942263,-0.016834254346250077
750,750,750,750,2022-01-26,33.082672119140625,34.35861587524414,34.285179138183594,-0.03713606394205338,-0.03507366883504859
751,751,751,751,2022-01-27,33.12857818603516,34.16585159301758,34.29435729980469,-0.030359945929004706,-0.03399332151287071
752,752,752,752,2022-01-28,33.09185028076172,34.018978118896484,34.5054817199707,-0.02725325360727915,-0.04096831485157382
753,753,753,753,2022-01-31,32.86236953735352,33.96390151977539,34.239280700683594,-0.03243243364666171,-0.040214371772786084
754,754,754,754,2022-02-01,33.16529083251953,33.403953552246094,34.56056213378906,-0.007144744688776905,-0.04037177682088122
755,755,755,755,2022-02-02,33.39478302001953,33.23871994018555,34.90019989013672,0.0046952193139455645,-0.043134906815895935
756,756,756,756,2022-02-03,32.89908599853516,33.082672119140625,34.35861587524414,-0.005549313548322554,-0.04247929782761095
757,757,757,757,2022-02-04,31.898527145385746,33.12857818603516,34.16585159301758,-0.03712960555511935,-0.06636229866710541
758,758,758,758,2022-02-07,31.87098503112793,33.09185028076172,34.018978118896484,-0.03689323018433788,-0.06314102323301152
759,759,759,759,2022-02-08,32.072933197021484,32.86236953735352,33.96390151977539,-0.024022502072917007,-0.05567582751507194
760,760,760,760,2022-02-09,32.08211898803711,33.16529083251953,33.403953552246094,-0.0326598023805158,-0.03957120111969814
761,761,761,761,2022-02-10,31.47627067565918,33.39478302001953,33.23871994018555,-0.05744946278615559,-0.0530239812994594
762,762,762,762,2022-02-11,31.88016700744629,32.89908599853516,33.082672119140625,-0.030971042512677793,-0.036348488035179094
763,763,763,763,2022-02-14,31.75166130065918,31.898527145385746,33.12857818603516,-0.004604157554271571,-0.041562812555487216
764,764,764,764,2022-02-15,31.834266662597656,31.87098503112793,33.09185028076172,-0.001152093934166487,-0.03800281965179719
765,765,765,765,2022-02-16,33.61507797241211,32.072933197021484,32.86236953735352,0.04808243654914102,0.022904874044551438
766,766,766,766,2022-02-17,34.6890754699707,32.08211898803711,33.16529083251953,0.08125886207534117,0.04594516131777926
767,767,767,767,2022-02-18,35.30409240722656,31.47627067565918,33.39478302001953,0.12160976028610215,0.05717388210195695
768,768,768,768,2022-02-22,37.08490753173828,31.88016700744629,32.89908599853516,0.16325951250745696,0.1272321526923117
769,769,769,769,2022-02-23,36.80952072143555,31.75166130065918,31.898527145385746,0.15929432393735454,0.15395675021817423
770,770,770,770,2022-02-24,35.78142166137695,31.834266662597656,31.87098503112793,0.12399076255200314,0.12269581961240794
771,771,771,771,2022-02-25,36.46987915039063,33.61507797241211,32.072933197021484,0.08492621020607061,0.13709210586880394
772,772,772,772,2022-02-28,36.00173568725586,34.6890754699707,32.08211898803711,0.03784073802778298,0.12217449541535297
773,773,773,773,2022-03-01,35.50604248046875,35.30409240722656,31.47627067565918,0.005720302080357342,0.12802570693121607
774,774,774,774,2022-03-02,35.86404037475586,37.08490753173828,31.88016700744629,-0.03292086291269758,0.12496400556430753
775,775,775,775,2022-03-03,36.67182922363281,36.80952072143555,31.75166130065918,-0.0037406490251461477,0.15495781075466075
776,776,776,776,2022-03-04,36.57085418701172,35.78142166137695,31.834266662597656,0.022062637228494886,0.14878896299436728
777,777,777,777,2022-03-07,36.85542297363281,36.46987915039063,33.61507797241211,0.010571568434661227,0.0963955818838218
778,778,778,778,2022-03-08,35.4876823425293,36.00173568725586,34.6890754699707,-0.014278571155349362,0.023021855201933006
779,779,779,779,2022-03-09,35.04707717895508,35.50604248046875,35.30409240722656,-0.012926399830849644,-0.007280040662336229
780,780,780,780,2022-03-10,34.824432373046875,35.86404037475586,37.08490753173828,-0.028987475779241767,-0.060954045975625815
781,781,781,781,2022-03-11,34.65745544433594,36.67182922363281,36.80952072143555,-0.05492973276606372,-0.05846490893988687
782,782,782,782,2022-03-14,34.96358108520508,36.57085418701172,35.78142166137695,-0.043949564141640196,-0.022856570203152793
783,783,783,783,2022-03-15,35.08417892456055,36.85542297363281,36.46987915039063,-0.04805925169654013,-0.03799574493010738
784,784,784,784,2022-03-16,34.954307556152344,35.4876823425293,36.00173568725586,-0.015029856873401526,-0.0290938231479293
785,785,785,785,2022-03-17,35.01924133300781,35.04707717895508,35.50604248046875,-0.000794241579836541,-0.01371037472646297
786,786,786,786,2022-03-18,34.89864730834961,34.824432373046875,35.86404037475586,0.0021311168695508087,-0.026918134608329702
787,787,787,787,2022-03-21,34.89864730834961,34.65745544433594,36.67182922363281,0.0069593067616016135,-0.04835269886511395
788,788,788,788,2022-03-22,35.204776763916016,34.96358108520508,36.57085418701172,0.006898483256710719,-0.0373542662173002
789,789,789,789,2022-03-23,35.51089859008789,35.08417892456055,36.85542297363281,0.01216273769566878,-0.03648104607310643
790,790,790,790,2022-03-24,35.83558654785156,34.954307556152344,35.4876823425293,0.02521231439883298,0.009803520048569991
791,791,791,791,2022-03-25,36.44784927368164,35.01924133300781,35.04707717895508,0.04079494261708283,0.03996829999757279
792,792,792,792,2022-03-28,36.54060745239258,34.89864730834961,34.824432373046875,0.04704939218804971,0.04928077681099485
793,793,793,793,2022-03-29,36.52205276489258,34.89864730834961,34.65745544433594,0.046517718643913186,0.05380075647940763
794,794,794,794,2022-03-30,36.54989242553711,35.204776763916016,34.96358108520508,0.03820832810960484,0.04537039087804651
795,795,795,795,2022-03-31,36.54060745239258,35.51089859008789,35.08417892456055,0.028996981298358593,0.04151240167152559
796,796,796,796,2022-04-01,37.04154586791992,35.83558654785156,34.954307556152344,0.033652562612810355,0.059713336000563944
797,797,797,797,2022-04-04,37.00443649291992,36.44784927368164,35.01924133300781,0.015270783608079208,0.056688696966171515
798,798,798,798,2022-04-05,36.72614288330078,36.54060745239258,34.89864730834961,0.005077513589502702,0.05236579970576494
799,799,799,799,2022-04-06,37.14358901977539,36.52205276489258,34.89864730834961,0.017018108453100922,0.06432747067788713
800,800,800,800,2022-04-07,37.39406204223633,36.54989242553711,35.204776763916016,0.023096363920059204,0.06218716548046044
801,801,801,801,2022-04-08,37.97848129272461,36.54060745239258,35.51089859008789,0.03935002564490442,0.06948803890097821
802,802,802,802,2022-04-11,38.26606369018555,37.04154586791992,35.83558654785156,0.033057956777287956,0.06782300435039756
803,803,803,803,2022-04-12,38.14546203613281,37.00443649291992,36.44784927368164,0.03083483093793915,0.04657648657686342
804,804,804,804,2022-04-13,38.96180725097656,36.72614288330078,36.54060745239258,0.06087392228418098,0.06626052404132787
805,805,805,805,2022-04-14,39.23083114624024,37.14358901977539,36.52205276489258,0.05619387306255175,0.07416829494183097
806,806,806,806,2022-04-18,39.110233306884766,37.39406204223633,36.54989242553711,0.04589421878559308,0.07005057228455125
807,807,807,807,2022-04-19,39.527679443359375,37.97848129272461,36.54060745239258,0.04079147185202325,0.08174664296039813
808,808,808,808,2022-04-20,40.21415328979492,38.26606369018555,37.04154586791992,0.05090906698378328,0.08564997349699333
809,809,809,809,2022-04-21,40.81713104248047,38.14546203613281,37.00443649291992,0.07003897354335242,0.10303344438956752
810,810,810,810,2022-04-22,40.05644607543945,38.96180725097656,36.72614288330078,0.028095175806698514,0.09067936163949697
811,811,811,811,2022-04-25,39.92657470703125,39.23083114624024,37.14358901977539,0.01773461179543956,0.0749250613820378
812,812,812,812,2022-04-26,39.2493782043457,39.110233306884766,37.39406204223633,0.0035577618872564276,0.049615261375290265
813,813,813,813,2022-04-27,39.77815628051758,39.527679443359375,37.97848129272461,0.006336745305707048,0.04738670232550146
814,814,814,814,2022-04-28,40.455345153808594,40.21415328979492,38.26606369018555,0.0059976859956636375,0.057212089577547864
815,815,815,815,2022-04-29,39.546234130859375,40.81713104248047,38.14546203613281,-0.0311363606202113,0.03672185418542573
816,816,816,816,2022-05-02,38.94325256347656,40.05644607543945,38.96180725097656,-0.027790621011818728,-0.0004762275882245204
817,817,817,817,2022-05-03,39.31432342529297,39.92657470703125,39.23083114624024,-0.015334430419608802,0.002128231205234865
818,818,818,818,2022-05-04,40.18632125854492,39.2493782043457,39.110233306884766,0.023871538787727298,0.027514229925872824
819,819,819,819,2022-05-05,40.01934051513672,39.77815628051758,39.527679443359375,0.006063233120165101,0.012438399589883797
820,820,820,820,2022-05-06,40.43678665161133,40.455345153808594,40.21415328979492,-0.0004587404242061277,0.005536194190439492
821,821,821,821,2022-05-09,40.993385314941406,39.546234130859375,40.81713104248047,0.036593906243850505,0.004318144562328596
822,822,822,822,2022-05-10,40.316192626953125,38.94325256347656,40.05644607543945,0.035254889437873915,0.006484513154873639
823,823,823,823,2022-05-11,40.353302001953125,39.31432342529297,39.92657470703125,0.0264274820507715,0.010687801246489714
824,824,824,824,2022-05-12,39.93585205078125,40.18632125854492,39.2493782043457,-0.006232698090284039,0.017490056603229
825,825,825,825,2022-05-13,41.08615493774414,40.01934051513672,39.77815628051758,0.02665747133448937,0.03288233491774961
826,826,826,826,2022-05-16,40.8913459777832,40.43678665161133,40.455345153808594,0.01124123264512078,0.010777335413082234
827,827,827,827,2022-05-17,40.03789520263672,40.993385314941406,39.546234130859375,-0.023308397317369778,0.012432563620354609
828,828,828,828,2022-05-18,36.21592712402344,40.316192626953125,38.94325256347656,-0.101702696503848,-0.07003332438675092
829,829,829,829,2022-05-19,35.77065658569336,40.353302001953125,39.31432342529297,-0.11356308378526159,-0.0901367880928553
830,830,830,830,2022-05-20,35.594390869140625,39.93585205078125,40.18632125854492,-0.10871086902365701,-0.11426600508818419
831,831,831,831,2022-05-23,36.1695442199707,41.08615493774414,40.01934051513672,-0.1196658758947714,-0.09619839421666354
832,832,832,832,2022-05-24,36.74469757080078,40.8913459777832,40.43678665161133,-0.10140650320572353,-0.09130520465486647
833,833,833,833,2022-05-25,36.99516296386719,40.03789520263672,40.993385314941406,-0.07599630858140494,-0.09753335374370586
834,834,834,834,2022-05-26,34.736846923828125,36.21592712402344,40.316192626953125,-0.04084060019035607,-0.13838969752800923
835,835,835,835,2022-05-27,35.44901657104492,35.77065658569336,40.353302001953125,-0.008991728006946365,-0.12153368343118076
836,836,836,836,2022-05-31,35.44901657104492,35.594390869140625,39.93585205078125,-0.0040841912038938055,-0.11235106425251673
837,837,837,837,2022-06-01,34.905517578125,36.1695442199707,41.08615493774414,-0.03494726486345334,-0.15043114569821292
838,838,838,838,2022-06-02,34.09964370727539,36.74469757080078,40.8913459777832,-0.07198464100646962,-0.16609143348320776
839,839,839,839,2022-06-03,34.01530456542969,36.99516296386719,40.03789520263672,-0.08054724346931241,-0.15042225888064187
840,840,840,840,2022-06-06,34.380760192871094,34.736846923828125,36.21592712402344,-0.010250980226785389,-0.05067292423213998
841,841,841,841,2022-06-07,34.746219635009766,35.44901657104492,35.77065658569336,-0.019825569339184668,-0.028639031219050093
842,842,842,842,2022-06-08,35.046077728271484,35.44901657104492,35.594390869140625,-0.011366714277274537,-0.015404481646699941
843,843,843,843,2022-06-09,34.924259185791016,34.905517578125,36.1695442199707,0.0005369239296930672,-0.03442910495654283
844,844,844,844,2022-06-10,35.09292984008789,34.09964370727539,36.74469757080078,0.029128929948337712,-0.044952546623365564
845,845,845,845,2022-06-13,33.77167510986328,34.01530456542969,36.99516296386719,-0.007162348204108437,-0.08713268426881249
846,846,846,846,2022-06-14,33.865379333496094,34.380760192871094,34.736846923828125,-0.014990385799609651,-0.025087699877971326
847,847,847,847,2022-06-15,33.90285873413086,34.746219635009766,35.44901657104492,-0.024272018934374917,-0.04361638167917414
848,848,848,848,2022-06-16,33.76230239868164,35.046077728271484,35.44901657104492,-0.03663107008845756,-0.04758140945836575
849,849,849,849,2022-06-17,33.34062576293945,34.924259185791016,34.905517578125,-0.04534479641864142,-0.044832219195232614
850,850,850,850,2022-06-21,34.30580139160156,35.09292984008789,34.09964370727539,-0.022429829942188673,0.006045743061009912
851,851,851,851,2022-06-22,34.71810531616211,33.77167510986328,34.01530456542969,0.028024378513058057,0.02066130995183535
852,852,852,852,2022-06-23,35.46775436401367,33.865379333496094,34.380760192871094,0.04731602190951034,0.031616350686974215
853,853,853,853,2022-06-24,35.98313903808594,33.90285873413086,34.746219635009766,0.06136002631131543,0.035598675656498546
854,854,854,854,2022-06-27,36.22677230834961,33.76230239868164,35.046077728271484,0.07299472294769216,0.03368977804685014
855,855,855,855,2022-06-28,35.35531234741211,33.34062576293945,34.924259185791016,0.060427377662243265,0.012342514105394997
856,856,856,856,2022-06-29,35.58957290649414,34.30580139160156,35.09292984008789,0.03742141162185053,0.014152225780787342
857,857,857,857,2022-06-30,35.739498138427734,34.71810531616211,33.77167510986328,0.02941960147203493,0.05826844603244852
858,858,858,858,2022-07-01,36.20802688598633,35.46775436401367,33.865379333496094,0.02087170544757555,0.06917529342933215
859,859,859,859,2022-07-05,35.720760345458984,35.98313903808594,33.90285873413086,-0.007291712164112285,0.053620894496958726
860,860,860,860,2022-07-06,35.79573059082031,36.22677230834961,33.76230239868164,-0.011898430085363954,0.06022777025473447
861,861,861,861,2022-07-07,35.68328094482422,35.35531234741211,33.34062576293945,0.009276359778394472,0.07026428353629766
862,862,862,862,2022-07-08,35.95502471923828,35.58957290649414,34.30580139160156,0.010268507961708417,0.04807418164673649
863,863,863,863,2022-07-11,36.1799201965332,35.739498138427734,34.71810531616211,0.012323118147871126,0.042105260844709225
864,864,864,864,2022-07-12,36.35796356201172,36.20802688598633,35.46775436401367,0.004140978918777183,0.025099113658610284
865,865,865,865,2022-07-13,36.71404647827149,35.720760345458984,35.98313903808594,0.027806970602146652,0.02031249801224777
866,866,866,866,2022-07-14,36.32047271728516,35.79573059082031,36.22677230834961,0.014659349531461086,0.0025864962006001413
867,867,867,867,2022-07-15,35.61768341064453,35.68328094482422,35.35531234741211,-0.0018383268702538702,0.007420979926701987
868,868,868,868,2022-07-18,36.01124572753906,35.95502471923828,35.58957290649414,0.001563648161551745,0.01184821245685641
869,869,869,869,2022-07-19,36.30173873901367,36.1799201965332,35.739498138427734,0.0033670207623106574,0.015731631104842103
870,870,870,870,2022-07-20,35.85194778442383,36.35796356201172,36.20802688598633,-0.013917605058513138,-0.009834258648882988
871,871,871,871,2022-07-21,35.56146240234375,36.71404647827149,35.720760345458984,-0.031393545154710156,-0.004459533939777605
872,872,872,872,2022-07-22,35.90816879272461,36.32047271728516,35.79573059082031,-0.011351832553774477,0.003141106496458379
873,873,873,873,2022-07-25,35.964393615722656,35.61768341064453,35.68328094482422,0.009734215476083108,0.007877993935958783
874,874,874,874,2022-07-26,36.20802688598633,36.01124572753906,35.95502471923828,0.005464436302373699,0.007036628919703469
875,875,875,875,2022-07-27,34.052791595458984,36.30173873901367,36.1799201965332,-0.06195149934065647,-0.05879307056288208
876,876,876,876,2022-07-28,34.84929275512695,35.85194778442383,36.35796356201172,-0.027966542719681353,-0.04149492048176995
877,877,877,877,2022-07-29,34.51195526123047,35.56146240234375,36.71404647827149,-0.029512485432660718,-0.05997952904331283
878,878,878,878,2022-08-01,35.074188232421875,35.90816879272461,36.32047271728516,-0.023225371505764647,-0.034313553531206464
879,879,879,879,2022-08-02,34.755584716796875,35.964393615722656,35.61768341064453,-0.033611268741017275,-0.02420423259728377
880,880,880,880,2022-08-03,34.98985290527344,36.20802688598633,36.01124572753906,-0.03364375486542637,-0.028363162718487378
881,881,881,881,2022-08-04,34.69935989379883,34.052791595458984,36.30173873901367,0.018987233294143868,-0.044140553617415534
882,882,882,882,2022-08-05,35.20537567138672,34.84929275512695,35.85194778442383,0.0102177946267612,-0.018034504482850378
883,883,883,883,2022-08-08,35.41153335571289,34.51195526123047,35.56146240234375,0.026065694849024545,-0.004216054023160165
884,884,884,884,2022-08-09,35.98313903808594,35.074188232421875,35.90816879272461,0.02591509173757145,0.0020878325985957957
885,885,885,885,2022-08-10,36.19866180419922,34.755584716796875,35.964393615722656,0.0415207253499299,0.006513892350854089
886,886,886,886,2022-08-11,36.29236602783203,34.98985290527344,36.20802688598633,0.03722545293587931,0.0023292940571237875
887,887,887,887,2022-08-12,36.23614883422852,34.69935989379883,34.052791595458984,0.04428868270576758,0.06411683555073622
888,888,888,888,2022-08-15,36.13307571411133,35.20537567138672,34.84929275512695,0.026351090565938762,0.03683813522429391
889,889,889,889,2022-08-16,36.38607025146485,35.41153335571289,34.51195526123047,0.027520324690903042,0.054303355925466645
890,890,890,890,2022-08-17,35.79573059082031,35.98313903808594,35.074188232421875,-0.005208229528481767,0.02057189046306873
891,891,891,891,2022-08-18,35.85194778442383,36.19866180419922,34.755584716796875,-0.009578089423603275,0.03154494670599206
892,892,892,892,2022-08-19,36.104957580566406,36.29236602783203,34.98985290527344,-0.005163853112302053,0.03186937305257742
893,893,893,893,2022-08-22,35.99250793457031,36.23614883422852,34.69935989379883,-0.006723697398771766,0.037267201606292044
894,894,894,894,2022-08-23,36.28299331665039,36.13307571411133,35.20537567138672,0.0041490407217261716,0.03060946303548495
895,895,895,895,2022-08-24,36.46104049682617,36.38607025146485,35.41153335571289,0.00206041061436979,0.02963743847437672
896,896,896,896,2022-08-25,36.55571365356445,35.79573059082031,35.98313903808594,0.021231109135094295,0.015912303117092685
897,897,897,897,2022-08-26,36.08231735229492,35.85194778442383,36.19866180419922,0.00642558025734874,-0.0032140539485578934
898,898,898,898,2022-08-29,36.06338882446289,36.104957580566406,36.29236602783203,-0.001151330977491316,-0.006309238785741966
899,899,899,899,2022-08-30,35.41956329345703,35.99250793457031,36.23614883422852,-0.015918441753345447,-0.0225351083667078
900,900,900,900,2022-08-31,35.410099029541016,36.28299331665039,36.13307571411133,-0.02405794581200671,-0.02000872248713559
901,901,901,901,2022-09-01,35.69413375854492,36.46104049682617,36.38607025146485,-0.021033594429319846,-0.019016521656170626
902,902,902,902,2022-09-02,35.324886322021484,36.55571365356445,35.79573059082031,-0.033669902965304366,-0.013153643214634525
903,903,903,903,2022-09-06,35.43850326538086,36.08231735229492,35.85194778442383,-0.017842925126678844,-0.011531996016757362
904,904,904,904,2022-09-07,35.334354400634766,36.06338882446289,36.104957580566406,-0.020215360996069243,-0.021343417402224563
905,905,905,905,2022-09-08,34.14139175415039,35.41956329345703,35.99250793457031,-0.036086597926597075,-0.05143059727277155
906,906,906,906,2022-09-09,34.52010726928711,35.410099029541016,36.28299331665039,-0.025133839911360534,-0.04858711716473196
907,907,907,907,2022-09-12,34.77574157714844,35.69413375854492,36.46104049682617,-0.025729499071444173,-0.046221909652425675
908,908,908,908,2022-09-13,33.194602966308594,35.324886322021484,36.55571365356445,-0.06030545537480969,-0.0919448795093657
909,909,909,909,2022-09-14,33.09992218017578,35.43850326538086,36.08231735229492,-0.06598983788035961,-0.08265531127061754
910,910,910,910,2022-09-15,32.76853942871094,35.334354400634766,36.06338882446289,-0.07261530641911873,-0.09136272278208524
911,911,911,911,2022-09-16,32.863224029541016,34.14139175415039,35.41956329345703,-0.03743748157114879,-0.07217308815290335
912,912,912,912,2022-09-19,32.76853942871094,34.52010726928711,35.410099029541016,-0.050740509782093324,-0.0745990458435698
913,913,913,913,2022-09-20,32.13418960571289,34.77574157714844,35.69413375854492,-0.0759596158596757,-0.09973471206539097
914,914,914,914,2022-09-21,32.60758590698242,33.194602966308594,35.324886322021484,-0.017684111478060927,-0.07692311845728717
915,915,915,915,2022-09-22,32.43716049194336,33.09992218017578,35.43850326538086,-0.020023058804330418,-0.08469157828032337
916,916,916,916,2022-09-23,32.11524963378906,32.76853942871094,35.334354400634766,-0.019936494159073836,-0.09110410594590834
917,917,917,917,2022-09-26,32.247806549072266,32.863224029541016,34.14139175415039,-0.018726631322463883,-0.05546303497858818
918,918,918,918,2022-09-27,31.19686508178711,32.76853942871094,34.52010726928711,-0.047962905101188835,-0.09626975262781767
919,919,919,919,2022-09-28,31.83121490478516,32.13418960571289,34.77574157714844,-0.009428422021692029,-0.08467185856643711
920,920,920,920,2022-09-29,31.77441024780273,32.60758590698242,33.194602966308594,-0.025551589791297014,-0.04278384410704683
921,921,921,921,2022-09-30,31.575578689575195,32.43716049194336,33.09992218017578,-0.02656156671241805,-0.04605278170453064
922,922,922,922,2022-10-03,32.15312194824219,32.11524963378906,32.76853942871094,0.0011792626520106264,-0.018780741870036977
923,923,923,923,2022-10-04,32.503440856933594,32.247806549072266,32.863224029541016,0.007927184364379114,-0.010947896417101699
924,924,924,924,2022-10-05,32.086849212646484,31.19686508178711,32.76853942871094,0.028527998839824154,-0.020803191962445955
925,925,925,925,2022-10-06,31.641855239868164,31.83121490478516,32.13418960571289,-0.005948867031416061,-0.01532120062418496
926,926,926,926,2022-10-07,31.27260398864746,31.77441024780273,32.60758590698242,-0.01579277963750625,-0.040940838801841295
927,927,927,927,2022-10-10,32.25727081298828,31.575578689575195,32.43716049194336,0.021589220267818954,-0.005545789959011893
928,928,928,928,2022-10-11,33.08098220825195,32.15312194824219,32.11524963378906,0.028857548001197886,0.030070841281794936
929,929,929,929,2022-10-12,33.42182922363281,32.503440856933594,32.247806549072266,0.028255112150789685,0.036406279998424385
930,930,930,930,2022-10-13,33.87628936767578,32.086849212646484,31.19686508178711,0.05576864662436276,0.08588761335038542
931,931,931,931,2022-10-14,33.828948974609375,31.641855239868164,31.83121490478516,0.0691202749700186,0.06276022061363107
932,932,932,932,2022-10-17,33.60171890258789,31.27260398864746,31.77441024780273,0.07447780539113213,0.05750881418519871
933,933,933,933,2022-10-18,34.150856018066406,32.25727081298828,31.575578689575195,0.05870258572264819,0.0815591490439238
934,934,934,934,2022-10-19,34.35914993286133,33.08098220825195,32.15312194824219,0.03863753852781726,0.06861007115172968
935,935,935,935,2022-10-20,33.45969772338867,33.42182922363281,32.503440856933594,0.001133046892869638,0.029420173410689587
936,936,936,936,2022-10-21,33.33661651611328,33.87628936767578,32.086849212646484,-0.015930695528815764,0.03894951776612032
937,937,937,937,2022-10-24,34.57691955566406,33.828948974609375,31.641855239868164,0.022110370074343244,0.0927589199035892
938,938,938,938,2022-10-25,35.08818817138672,33.60171890258789,31.27260398864746,0.04423789369550213,0.1220104403242015
939,939,939,939,2022-10-26,34.9461669921875,34.150856018066406,32.25727081298828,0.02328817098172764,0.08335783255775442
940,940,940,940,2022-10-27,35.997108459472656,34.35914993286133,33.08098220825195,0.047671683665397424,0.08815113870752245
941,941,941,941,2022-10-28,36.868160247802734,33.45969772338867,33.42182922363281,0.10186770223066044,0.10311617000702622
942,942,942,942,2022-10-31,36.42316436767578,33.33661651611328,33.87628936767578,0.09258731611441773,0.07518164024275298
943,943,943,943,2022-11-01,36.18647003173828,34.57691955566406,33.828948974609375,0.04654985165705883,0.06968945617844535
944,944,944,944,2022-11-02,36.09178924560547,35.08818817138672,33.60171890258789,0.0286022484066919,0.07410544532666163
945,945,945,945,2022-11-03,35.96870422363281,34.9461669921875,34.150856018066406,0.02926035440950958,0.053229945527711875
946,946,946,946,2022-11-04,35.997108459472656,35.997108459472656,34.35914993286133,0.0,0.047671683665397424
947,947,947,947,2022-11-07,36.139122009277344,36.868160247802734,33.45969772338867,-0.019774196315337944,0.08007915397322085
948,948,948,948,2022-11-08,36.07284927368164,36.42316436767578,33.33661651611328,-0.009617920355789678,0.08207889832628323
949,949,949,949,2022-11-09,35.72254180908203,36.18647003173828,34.57691955566406,-0.012820488493333282,0.03313257132618985
950,950,950,950,2022-11-10,35.8550910949707,36.09178924560547,35.08818817138672,-0.006558227108776182,0.021856441257043002
951,951,951,951,2022-11-11,35.021915435791016,35.96870422363281,34.9461669921875,-0.02632257147644812,0.002167575162690838
952,952,952,952,2022-11-14,34.860958099365234,35.997108459472656,35.997108459472656,-0.031562267324514615,-0.031562267324514615
953,953,953,953,2022-11-15,35.06925201416016,36.139122009277344,36.868160247802734,-0.02960420551563292,-0.04879300245934515
954,954,954,954,2022-11-16,35.68466567993164,36.07284927368164,36.42316436767578,-0.010761101536640005,-0.020275522474909713
955,955,955,955,2022-11-17,35.74147415161133,35.72254180908203,36.18647003173828,0.0005299830742862,-0.012297300060952532
956,956,956,956,2022-11-18,36.07284927368164,35.8550910949707,36.09178924560547,0.006073284771028753,-0.0005247723185719533
957,957,957,957,2022-11-21,36.3947639465332,35.021915435791016,35.96870422363281,0.03919969806503465,0.011845289734414566
958,958,958,958,2022-11-22,36.88709259033203,34.860958099365234,35.997108459472656,0.05812044767076241,0.02472376723984282
959,959,959,959,2022-11-23,37.21234893798828,35.06925201416016,36.139122009277344,0.06111042582153692,0.029697094700735338
960,960,960,960,2022-11-25,37.21234893798828,35.68466567993164,36.07284927368164,0.042810636696416715,0.03158884555143815
961,961,961,961,2022-11-28,37.18364334106445,35.74147415161133,35.72254180908203,0.04035001979312902,0.04090138769495266
