,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALB,ALB_6m,ALB_12m,ALB_6m_ret,ALB_12m_ret
484,484,484,484,2021-01-06,171.0725555419922,146.27630615234375,134.3178253173828,0.1695165132473584,0.27364000375795805
485,485,485,485,2021-01-07,179.7678680419922,142.8568115234375,135.7051544189453,0.2583779948952518,0.3246944731886723
486,486,486,486,2021-01-08,179.8655242919922,145.85618591308594,138.75341796875,0.23317035315301626,0.29629617003381825
487,487,487,487,2021-01-11,173.21217346191406,144.12692260742188,142.9056396484375,0.20180303810215694,0.2120737424221586
488,488,488,488,2021-01-12,178.30235290527344,149.11936950683594,146.4619140625,0.19570216461450163,0.21739739676750425
489,489,489,489,2021-01-13,175.7816925048828,159.1824493408203,146.19813537597656,0.10427809870246696,0.20235249275119993
490,490,490,490,2021-01-14,178.17532348632812,171.0725555419922,146.27630615234375,0.041519038058634994,0.21807371387107777
491,491,491,491,2021-01-15,175.99659729003906,179.7678680419922,142.8568115234375,-0.020978558587968488,0.2319790384035314
492,492,492,492,2021-01-19,180.9891052246093,179.8655242919922,145.85618591308594,0.006246783184492344,0.24087370097870697
493,493,493,493,2021-01-20,176.0454864501953,173.21217346191406,144.12692260742188,0.016357470330480295,0.22146149564099393
494,494,494,494,2021-01-21,172.35243225097656,178.30235290527344,149.11936950683594,-0.033369838128035734,0.15580177693197372
495,495,495,495,2021-01-22,169.71449279785156,175.7816925048828,159.1824493408203,-0.03451553811192665,0.06616334590053596
496,496,496,496,2021-01-25,172.85067749023438,178.17532348632812,171.0725555419922,-0.02988430660266106,0.010393963792782124
497,497,497,497,2021-01-26,171.3461151123047,175.99659729003906,179.7678680419922,-0.026423705056470292,-0.04684793239980045
498,498,498,498,2021-01-27,164.96629333496094,180.9891052246093,179.8655242919922,-0.08852915135286121,-0.08283539058237732
499,499,499,499,2021-01-28,162.54335021972656,176.0454864501953,173.21217346191406,-0.07669686115064711,-0.06159395745087959
500,500,500,500,2021-01-29,158.918701171875,172.35243225097656,178.30235290527344,-0.07794337975770249,-0.10871225992007172
501,501,501,501,2021-02-01,162.54335021972656,169.71449279785156,175.7816925048828,-0.04225415555209311,-0.07531126874767413
502,502,502,502,2021-02-02,165.3571014404297,172.85067749023438,178.17532348632812,-0.0433528879296875,-0.07194162353734701
503,503,503,503,2021-02-03,158.15663146972656,171.3461151123047,175.99659729003906,-0.07697567951239159,-0.10136540191690513
504,504,504,504,2021-02-04,151.33717346191406,164.96629333496094,180.9891052246093,-0.08261760386028194,-0.16383268885658553
505,505,505,505,2021-02-05,153.554931640625,162.54335021972656,176.0454864501953,-0.05529859306425633,-0.12775422570082806
506,506,506,506,2021-02-08,157.84397888183594,158.918701171875,172.35243225097656,-0.006762717553780662,-0.08417898824899483
507,507,507,507,2021-02-09,155.04000854492188,162.54335021972656,169.71449279785156,-0.0461620956173332,-0.08646571080060084
508,508,508,508,2021-02-10,152.46070861816406,165.3571014404297,172.85067749023438,-0.07799116403181261,-0.11796290976772306
509,509,509,509,2021-02-11,156.17332458496094,158.15663146972656,171.3461151123047,-0.012540143693849815,-0.08855053712422434
510,510,510,510,2021-02-12,160.85313415527344,151.33717346191406,164.96629333496094,0.06287920195466179,-0.024933330903761153
511,511,511,511,2021-02-16,158.46926879882812,153.554931640625,162.54335021972656,0.032003772888939075,-0.02506458378882359
512,512,512,512,2021-02-17,153.8480682373047,157.84397888183594,158.918701171875,-0.025315572205149794,-0.031907087694394654
513,513,513,513,2021-02-18,138.206298828125,155.04000854492188,162.54335021972656,-0.10857655307674607,-0.14972652746915005
514,514,514,514,2021-02-19,152.57797241210938,152.46070861816406,165.3571014404297,0.0007691410790893194,-0.07728200916078598
515,515,515,515,2021-02-22,152.89059448242188,156.17332458496094,158.15663146972656,-0.021019787542226553,-0.03329634007988269
516,516,516,516,2021-02-23,151.06361389160156,160.85313415527344,151.33717346191406,-0.06085999079273108,-0.0018076164900843184
517,517,517,517,2021-02-24,157.19915771484375,158.46926879882812,153.554931640625,-0.008014873127210165,0.023732393582432065
518,518,518,518,2021-02-25,149.94981384277344,153.8480682373047,157.84397888183594,-0.025338338265764482,-0.05001245593898884
519,519,519,519,2021-02-26,153.5940399169922,138.206298828125,155.04000854492188,0.11133892752604257,-0.009326422524742917
520,520,520,520,2021-03-01,149.43202209472656,152.57797241210938,152.46070861816406,-0.020618640211613748,-0.019865357775706083
521,521,521,521,2021-03-02,150.1842803955078,152.89059448242188,156.17332458496094,-0.017700984786380825,-0.038348701389109396
522,522,522,522,2021-03-03,143.61886596679688,151.06361389160156,160.85313415527344,-0.049282204582678624,-0.1071428808582624
523,523,523,523,2021-03-04,138.25511169433594,157.19915771484375,158.46926879882812,-0.12050984430127765,-0.12755884631583325
524,524,524,524,2021-03-05,140.57064819335938,149.94981384277344,153.8480682373047,-0.06254869818810427,-0.0863021563810954
525,525,525,525,2021-03-08,137.45399475097656,153.5940399169922,138.206298828125,-0.1050824965261562,-0.005443341465094953
526,526,526,526,2021-03-09,142.41714477539062,149.43202209472656,152.57797241210938,-0.04694360165245659,-0.06659432863136105
527,527,527,527,2021-03-10,148.7969970703125,150.1842803955078,152.89059448242188,-0.009237207259920499,-0.026774684381124736
528,528,528,528,2021-03-11,157.96517944335938,143.61886596679688,151.06361389160156,0.0998915663341835,0.045686485143339395
529,529,529,529,2021-03-12,154.05691528320312,138.25511169433594,157.19915771484375,0.11429453417825819,-0.019988926641328453
530,530,530,530,2021-03-15,155.57518005371094,140.57064819335938,149.94981384277344,0.10674014848186775,0.037514992961817484
531,531,531,531,2021-03-16,152.17626953125,137.45399475097656,153.5940399169922,0.10710692553494416,-0.009230634121665138
532,532,532,532,2021-03-17,152.71499633789062,142.41714477539062,149.43202209472656,0.07230766758272655,0.021969683586848365
533,533,533,533,2021-03-18,149.39447021484375,148.7969970703125,150.1842803955078,0.004015357542793252,-0.005258940406972723
534,534,534,534,2021-03-19,148.39537048339844,157.96517944335938,143.61886596679688,-0.06058176234587398,0.03325819685629483
535,535,535,535,2021-03-22,149.0320587158203,154.05691528320312,138.25511169433594,-0.03261688420896658,0.07794971838228171
536,536,536,536,2021-03-23,143.4684600830078,155.57518005371094,140.57064819335938,-0.07781909663561626,0.02061462991664098
537,537,537,537,2021-03-24,143.62518310546875,152.17626953125,137.45399475097656,-0.056191983494675246,0.04489639144844393
538,538,538,538,2021-03-25,145.8780059814453,152.71499633789062,142.41714477539062,-0.04476960691743781,0.024300874810493367
539,539,539,539,2021-03-26,147.31790161132812,149.39447021484375,148.7969970703125,-0.01389990272417252,-0.009940358260627002
540,540,540,540,2021-03-29,143.40969848632812,148.39537048339844,157.96517944335938,-0.03359722059272785,-0.0921436041051713
541,541,541,541,2021-03-30,142.4105682373047,149.0320587158203,154.05691528320312,-0.04442997389670178,-0.07559769079167222
542,542,542,542,2021-03-31,143.11582946777344,143.4684600830078,155.57518005371094,-0.0024578964256698477,-0.0800857217818165
543,543,543,543,2021-04-01,147.6509552001953,143.62518310546875,152.17626953125,0.028029709050189977,-0.029737319392794004
544,544,544,544,2021-04-05,147.14158630371094,145.8780059814453,152.71499633789062,0.008661897410541464,-0.03649549924912543
545,545,545,545,2021-04-06,149.75686645507812,147.31790161132812,149.39447021484375,0.016555794082546482,0.00242576743110523
546,546,546,546,2021-04-07,140.75523376464844,143.40969848632812,148.39537048339844,-0.018509659734991746,-0.05148500720650673
547,547,547,547,2021-04-08,143.17457580566406,142.4105682373047,149.0320587158203,0.005364823536735619,-0.039303509329663866
548,548,548,548,2021-04-09,144.30105590820312,143.11582946777344,143.4684600830078,0.00828158873017304,0.005803337017164623
549,549,549,549,2021-04-12,144.68304443359375,147.6509552001953,143.62518310546875,-0.020100857204597644,0.007365430666488093
550,550,550,550,2021-04-13,145.53521728515625,147.14158630371094,145.8780059814453,-0.01091716528894171,-0.002349831244147005
551,551,551,551,2021-04-14,149.79603576660156,149.75686645507812,147.31790161132812,0.0002615526917104649,0.016821676986762624
552,552,552,552,2021-04-15,147.42564392089844,140.75523376464844,143.40969848632812,0.04739013944876347,0.028003304357781422
553,553,553,553,2021-04-16,148.9145050048828,143.17457580566406,142.4105682373047,0.040090422247939905,0.04567032382554892
554,554,554,554,2021-04-19,154.2724151611328,144.30105590820312,143.11582946777344,0.06910108308059049,0.0779549385616467
555,555,555,555,2021-04-20,145.47647094726562,144.68304443359375,147.6509552001953,0.005483894237766407,-0.014727193941829753
556,556,556,556,2021-04-21,149.9136199951172,145.53521728515625,147.14158630371094,0.03008483301592957,0.018839226632262784
557,557,557,557,2021-04-22,152.60726928710938,149.79603576660156,149.75686645507812,0.018767075551238355,0.019033536822074648
558,558,558,558,2021-04-23,157.9259796142578,147.42564392089844,140.75523376464844,0.07122462153866094,0.12199010573432689
559,559,559,559,2021-04-26,167.07460021972656,148.9145050048828,143.17457580566406,0.12194980747005335,0.1669292489925227
560,560,560,560,2021-04-27,166.27139282226562,154.2724151611328,144.30105590820312,0.07777785580526664,0.15225347296168712
561,561,561,561,2021-04-28,165.9285430908203,145.47647094726562,144.68304443359375,0.14058680424663628,0.1468416616501167
562,562,562,562,2021-04-29,164.18502807617188,149.9136199951172,145.53521728515625,0.09519754163443928,0.1281463767939679
563,563,563,563,2021-04-30,164.72377014160156,152.60726928710938,149.79603576660156,0.079396616629688,0.0996537344837285
564,564,564,564,2021-05-03,162.5884246826172,157.9259796142578,147.42564392089844,0.02952297702852702,0.1028503614327394
565,565,565,565,2021-05-04,158.7879638671875,167.07460021972656,148.9145050048828,-0.049598420954717115,0.06630286862908985
566,566,566,566,2021-05-05,163.72463989257812,166.27139282226562,154.2724151611328,-0.015316843664200386,0.061269700883160194
567,567,567,567,2021-05-06,149.71774291992188,165.9285430908203,145.47647094726562,-0.09769747789580441,0.02915435015050427
568,568,568,568,2021-05-07,159.38543701171875,164.18502807617188,149.9136199951172,-0.029232818124113047,0.06318183108986397
569,569,569,569,2021-05-10,156.21185302734375,164.72377014160156,152.60726928710938,-0.05167388475227774,0.02362000025996691
570,570,570,570,2021-05-11,157.21095275878906,162.5884246826172,157.9259796142578,-0.033074137561301065,-0.004527607536234601
571,571,571,571,2021-05-12,151.4318389892578,158.7879638671875,167.07460021972656,-0.046326715821373265,-0.09362740482333232
572,572,572,572,2021-05-13,154.45851135253906,163.72463989257812,166.27139282226562,-0.056595809562437815,-0.07104578405952156
573,573,573,573,2021-05-14,160.4530792236328,149.71774291992188,165.9285430908203,0.07170383479166431,-0.03299892691874318
574,574,574,574,2021-05-17,154.5564727783203,159.38543701171875,164.18502807617188,-0.03029739933544484,-0.058644539095151216
575,575,575,575,2021-05-18,156.0845184326172,156.21185302734375,164.72377014160156,-0.000815140415140414,-0.052446903695549274
576,576,576,576,2021-05-19,153.7630615234375,157.21095275878906,162.5884246826172,-0.021931622287422403,-0.054280390356246766
577,577,577,577,2021-05-20,154.75241088867188,151.4318389892578,158.7879638671875,0.021927831832311062,-0.02541472842293646
578,578,578,578,2021-05-21,156.30979919433594,154.45851135253906,163.72463989257812,0.01198566414751645,-0.04528848378049366
579,579,579,579,2021-05-24,156.319580078125,160.4530792236328,149.71774291992188,-0.0257614198836702,0.0440952223126565
580,580,580,580,2021-05-25,154.78175354003906,154.5564727783203,159.38543701171875,0.0014575951279753863,-0.028883965549131085
581,581,581,581,2021-05-26,158.8760986328125,156.0845184326172,156.21185302734375,0.017885055021651386,0.0170553357753358
582,582,582,582,2021-05-27,165.1057891845703,153.7630615234375,157.21095275878906,0.07376757167002612,0.05021810686367645
583,583,583,583,2021-05-28,163.65606689453125,154.75241088867188,151.4318389892578,0.05753484520680341,0.08072429144930737
584,584,584,584,2021-06-01,167.91696166992188,156.30979919433594,154.45851135253906,0.07425742042669414,0.08713310907590577
585,585,585,585,2021-06-02,166.86886596679688,156.319580078125,160.4530792236328,0.06748537760528506,0.039985438573117094
586,586,586,586,2021-06-03,164.72377014160156,154.78175354003906,154.5564727783203,0.06423248460607911,0.06578370469067418
587,587,587,587,2021-06-04,169.9836883544922,158.8760986328125,156.0845184326172,0.06991353524705479,0.08904899769335795
588,588,588,588,2021-06-07,167.2802734375,165.1057891845703,153.7630615234375,0.013170248382380123,0.08790935729386562
589,589,589,589,2021-06-08,172.40310668945312,163.65606689453125,154.75241088867188,0.053447696507083586,0.11405764665908236
590,590,590,590,2021-06-09,170.7966766357422,167.91696166992188,156.30979919433594,0.01714963716102158,0.09268054540454673
591,591,591,591,2021-06-10,164.71011352539062,166.86886596679688,156.319580078125,-0.01293681975303762,0.053675511686202215
592,592,592,592,2021-06-11,167.06622314453125,164.72377014160156,154.78175354003906,0.014220491680806191,0.07936639379986365
593,593,593,593,2021-06-14,165.25990295410156,169.9836883544922,158.8760986328125,-0.027789639383159037,0.040181023931378235
594,594,594,594,2021-06-15,162.99217224121094,167.2802734375,165.1057891845703,-0.025634231150938436,-0.012801591959907488
595,595,595,595,2021-06-16,162.25587463378906,172.40310668945312,163.65606689453125,-0.05885759398722501,-0.008555700300707736
596,596,596,596,2021-06-17,160.87167358398438,170.7966766357422,167.91696166992188,-0.05811004784902729,-0.041956976924026224
597,597,597,597,2021-06-18,155.07965087890625,164.71011352539062,166.86886596679688,-0.05846916403830782,-0.07064957875507116
598,598,598,598,2021-06-21,158.45669555664062,167.06622314453125,164.72377014160156,-0.05153362197242228,-0.038045963734156696
599,599,599,599,2021-06-22,158.62359619140625,165.25990295410156,169.9836883544922,-0.04015678724281013,-0.06683048398970526
600,600,600,600,2021-06-23,160.67532348632812,162.99217224121094,167.2802734375,-0.014214478664988484,-0.039484332584138526
601,601,601,601,2021-06-24,162.9332733154297,162.25587463378906,172.40310668945312,0.004174879234231099,-0.054928438099907884
602,602,602,602,2021-06-25,163.71864318847656,160.87167358398438,170.7966766357422,0.01769714668260658,-0.041441283206938184
603,603,603,603,2021-06-28,165.95692443847656,155.07965087890625,164.71011352539062,0.07013991518502838,0.0075697289401341905
604,604,604,604,2021-06-29,164.4745330810547,158.45669555664062,167.06622314453125,0.037977805250034136,-0.015512950581485607
605,605,605,605,2021-06-30,165.37770080566406,158.62359619140625,165.25990295410156,0.04257944452417939,0.0007128035866947879
606,606,606,606,2021-07-01,168.8823699951172,160.67532348632812,162.99217224121094,0.051078450198280834,0.03613791799270816
607,607,607,607,2021-07-02,167.52761840820312,162.9332733154297,162.25587463378906,0.028197709401437177,0.032490310667101285
608,608,608,608,2021-07-06,165.4758758544922,163.71864318847656,160.87167358398438,0.010733247184272487,0.02862034171667993
609,609,609,609,2021-07-07,166.9287872314453,165.95692443847656,155.07965087890625,0.005856114749397179,0.07640677732626222
610,610,610,610,2021-07-08,164.83778381347656,164.4745330810547,158.45669555664062,0.002208553054489304,0.04027023430231136
611,611,611,611,2021-07-09,172.2987060546875,165.37770080566406,158.62359619140625,0.04184968841208114,0.08621106942235701
612,612,612,612,2021-07-12,184.0595092773437,168.8823699951172,160.67532348632812,0.08986810928023647,0.14553688322280145
613,613,613,613,2021-07-13,181.4776306152344,167.52761840820312,162.9332733154297,0.08326992492091811,0.11381565546715477
614,614,614,614,2021-07-14,179.1804656982422,165.4758758544922,163.71864318847656,0.08281926155689812,0.0944414283470798
615,615,615,615,2021-07-15,182.4298553466797,166.9287872314453,165.95692443847656,0.09286036502345318,0.09926028072609872
616,616,616,616,2021-07-16,177.3544921875,164.83778381347656,164.4745330810547,0.07593349100220137,0.07830974720018169
617,617,617,617,2021-07-19,174.8216552734375,172.2987060546875,165.37770080566406,0.01464287966242317,0.05710536802583244
618,618,618,618,2021-07-20,183.82391357421875,184.0595092773437,168.8823699951172,-0.0012799974532690106,0.08847308087595862
619,619,619,619,2021-07-21,186.7395477294922,181.4776306152344,167.52761840820312,0.028994852403677163,0.1146791765073425
620,620,620,620,2021-07-22,189.23309326171875,179.1804656982422,165.4758758544922,0.056103367765581114,0.14356906881167975
621,621,621,621,2021-07-23,186.86720275878903,182.4298553466797,166.9287872314453,0.024323581267314154,0.11944264292592788
622,622,622,622,2021-07-26,191.2750244140625,177.3544921875,164.83778381347656,0.07848987671451613,0.16038337806398317
623,623,623,623,2021-07-27,185.5320739746093,174.8216552734375,172.2987060546875,0.06126482834417568,0.07680480151558156
624,624,624,624,2021-07-28,190.98049926757807,183.82391357421875,184.0595092773437,0.03893174481061101,0.03760191482313324
625,625,625,625,2021-07-29,199.10903930664065,186.7395477294922,181.4776306152344,0.06623927136776997,0.09715472166808281
626,626,626,626,2021-07-30,202.2700958251953,189.23309326171875,179.1804656982422,0.06889388287621423,0.12886242948959836
627,627,627,627,2021-08-02,203.11436462402344,186.86720275878903,182.4298553466797,0.08694496211947089,0.11338335623868168
628,628,628,628,2021-08-03,203.19290161132807,191.2750244140625,177.3544921875,0.062307545032467715,0.14568793327496654
629,629,629,629,2021-08-04,203.05545043945312,185.5320739746093,174.8216552734375,0.09444931051243444,0.1615005596523802
630,630,630,630,2021-08-05,214.6199493408203,190.98049926757807,183.82391357421875,0.12377939194787424,0.1675300844586125
631,631,631,631,2021-08-06,222.5619201660156,199.10903930664065,186.7395477294922,0.1177891317292532,0.19183066935781112
632,632,632,632,2021-08-09,227.1464691162109,202.2700958251953,189.23309326171875,0.12298591736721232,0.20035277762994697
633,633,633,633,2021-08-10,234.656478881836,203.11436462402344,186.86720275878903,0.15529238572662685,0.25573923844054147
634,634,634,634,2021-08-11,231.672119140625,203.19290161132807,191.2750244140625,0.14015852573321008,0.21119900441948403
635,635,635,635,2021-08-12,232.2120513916016,203.05545043945312,185.5320739746093,0.14358935398703987,0.25160057998047614
636,636,636,636,2021-08-13,230.9162139892578,214.6199493408203,190.98049926757807,0.07593080092735804,0.20910886124413564
637,637,637,637,2021-08-16,221.7667236328125,222.5619201660156,199.10903930664065,-0.0035729226842127204,0.11379535758433135
638,638,638,638,2021-08-17,212.4896240234375,227.1464691162109,202.2700958251953,-0.06452596489745477,0.05052416748283961
639,639,639,639,2021-08-18,213.74620056152344,234.656478881836,203.11436462402344,-0.08911016827641982,0.05234408682606051
640,640,640,640,2021-08-19,209.4463348388672,231.672119140625,203.19290161132807,-0.09593637932869581,0.030775844913622175
641,641,641,641,2021-08-20,215.6605224609375,232.2120513916016,203.05545043945312,-0.07127764830237704,0.062076994211208936
642,642,642,642,2021-08-23,223.76939392089844,230.9162139892578,214.6199493408203,-0.03094984083141017,0.04263091389304474
643,643,643,643,2021-08-24,225.0063323974609,221.7667236328125,222.5619201660156,0.014608182470208453,0.010983065879472731
644,644,644,644,2021-08-25,229.88540649414065,212.4896240234375,227.1464691162109,0.08186650313233379,0.012058023127484718
645,645,645,645,2021-08-26,226.47886657714844,213.74620056152344,234.656478881836,0.05956908699277719,-0.03484929264964165
646,646,646,646,2021-08-27,232.3200225830078,209.4463348388672,231.672119140625,0.1092102555136043,0.0027966396853715825
647,647,647,647,2021-08-30,232.6439971923828,215.6605224609375,232.2120513916016,0.07875096720365926,0.001860135157467635
648,648,648,648,2021-08-31,232.40838623046875,223.76939392089844,230.9162139892578,0.038606675194482465,0.0064619639107730276
649,649,649,649,2021-09-01,234.8233795166016,225.0063323974609,221.7667236328125,0.043630092604680204,0.058875631428849884
650,650,650,650,2021-09-02,239.5650177001953,229.88540649414065,212.4896240234375,0.042106244818552074,0.12741983897421472
651,651,651,651,2021-09-03,237.4347076416016,226.47886657714844,213.74620056152344,0.04837467278970653,0.11082539487414089
652,652,652,652,2021-09-07,234.4110717773437,232.3200225830078,209.4463348388672,0.009000727406475395,0.11919395465994942
653,653,653,653,2021-09-08,234.90191650390625,232.6439971923828,215.6605224609375,0.00970546989723653,0.08922075224246906
654,654,654,654,2021-09-09,238.95635986328125,232.40838623046875,223.76939392089844,0.028174429240772625,0.0678688254737434
655,655,655,655,2021-09-10,236.75732421875,234.8233795166016,225.0063323974609,0.00823574171417496,0.0522251604925128
656,656,656,656,2021-09-13,224.93765258789065,239.5650177001953,229.88540649414065,-0.061058017788766406,-0.021522696815363562
657,657,657,657,2021-09-14,226.2530975341797,237.4347076416016,226.47886657714844,-0.04709341030419234,-0.0009968658285025578
658,658,658,658,2021-09-15,229.6988677978516,234.4110717773437,232.3200225830078,-0.020102309774719163,-0.011282517778766543
659,659,659,659,2021-09-16,227.3978576660156,234.90191650390625,232.6439971923828,-0.03194549857053153,-0.022550074748023508
660,660,660,660,2021-09-17,223.07115173339844,238.95635986328125,232.40838623046875,-0.0664774444127435,-0.040175979225685055
661,661,661,661,2021-09-20,211.8905639648437,236.75732421875,234.8233795166016,-0.1050305849500599,-0.09765984800562244
662,662,662,662,2021-09-21,212.88375854492188,224.93765258789065,239.5650177001953,-0.0535877115471316,-0.1113737698909939
663,663,663,663,2021-09-22,219.56060791015625,226.2530975341797,237.4347076416016,-0.02957965966858167,-0.0752800629233431
664,664,664,664,2021-09-23,225.33282470703125,229.6988677978516,234.4110717773437,-0.01900768224361782,-0.03872789370177643
665,665,665,665,2021-09-24,222.628646850586,227.3978576660156,234.90191650390625,-0.020972980415823628,-0.05224848667046167
666,666,666,666,2021-09-27,218.5477752685547,223.07115173339844,238.95635986328125,-0.0202777294584906,-0.08540716223834055
667,667,667,667,2021-09-28,212.84439086914065,211.8905639648437,236.75732421875,0.004501507223583667,-0.10100187366332625
668,668,668,668,2021-09-29,215.32241821289065,212.88375854492188,224.93765258789065,0.01145535800681663,-0.04274621996085337
669,669,669,669,2021-09-30,215.32241821289065,219.56060791015625,226.2530975341797,-0.01930305138797872,-0.04831173336593875
670,670,670,670,2021-10-01,215.2437286376953,225.33282470703125,229.6988677978516,-0.04477419604735078,-0.06293082459978705
671,671,671,671,2021-10-04,211.62506103515625,222.628646850586,227.3978576660156,-0.049425740896743786,-0.06936211621670252
672,672,672,672,2021-10-05,218.6854553222656,218.5477752685547,223.07115173339844,0.0006299769171373981,-0.019660527042844045
673,673,673,673,2021-10-06,218.6657867431641,212.84439086914065,211.8905639648437,0.02735047820735148,0.03197510380615398
674,674,674,674,2021-10-07,218.59698486328125,215.32241821289065,212.88375854492188,0.015207736739947908,0.026837304815593876
675,675,675,675,2021-10-08,211.47756958007807,215.32241821289065,219.56060791015625,-0.017856239330412693,-0.036814610813000415
676,676,676,676,2021-10-11,210.59255981445312,215.2437286376953,225.33282470703125,-0.021608847108717244,-0.06541552439926512
677,677,677,677,2021-10-12,213.2574157714844,211.62506103515625,222.628646850586,0.007713428307325909,-0.042093554498361385
678,678,678,678,2021-10-13,219.9342803955078,218.6854553222656,218.5477752685547,0.0057105995979562785,0.006344174061023278
679,679,679,679,2021-10-14,227.4765472412109,218.6657867431641,212.84439086914065,0.040293274175514204,0.06874579270010583
680,680,680,680,2021-10-15,224.95916748046875,218.59698486328125,215.32241821289065,0.029104622010988068,0.04475497418039476
681,681,681,681,2021-10-18,232.9635772705078,211.47756958007807,215.32241821289065,0.10159946387266316,0.08192904019949854
682,682,682,682,2021-10-19,232.01956176757807,210.59255981445312,215.2437286376953,0.10174624389391362,0.07793877775700642
683,683,683,683,2021-10-20,231.25254821777344,213.2574157714844,211.62506103515625,0.0843822118972486,0.09274651634645759
684,684,684,684,2021-10-21,230.2593994140625,219.9342803955078,218.6854553222656,0.046946383255884516,0.05292507485118736
685,685,685,685,2021-10-22,227.65353393554688,227.4765472412109,218.6657867431641,0.0007780436993722883,0.04110266780298577
686,686,686,686,2021-10-25,235.4514617919922,224.95916748046875,218.59698486328125,0.04664088345025719,0.0771029707443236
687,687,687,687,2021-10-26,232.22607421875,232.9635772705078,211.47756958007807,-0.0031657440205833387,0.09811208195683041
688,688,688,688,2021-10-27,227.88951110839844,232.01956176757807,210.59255981445312,-0.01780044159947536,0.0821346742220388
689,689,689,689,2021-10-28,242.1086578369141,231.25254821777344,213.2574157714844,0.046944821593565056,0.13528834137400025
690,690,690,690,2021-10-29,246.2976989746093,230.2593994140625,219.9342803955078,0.06965318072295501,0.11986952889605096
691,691,691,691,2021-11-01,251.6077423095703,227.65353393554688,227.4765472412109,0.10522221184058278,0.10608212301891173
692,692,692,692,2021-11-02,255.6886138916016,235.4514617919922,224.95916748046875,0.08595042029294242,0.1366001072785834
693,693,693,693,2021-11-03,257.5864562988281,232.22607421875,232.9635772705078,0.10920557549532273,0.10569411457710065
694,694,694,694,2021-11-04,268.1180725097656,227.88951110839844,232.01956176757807,0.17652660364097228,0.155583910542632
695,695,695,695,2021-11-05,267.9705810546875,242.1086578369141,231.25254821777344,0.10681948943434372,0.15877893290211986
696,696,696,696,2021-11-08,273.8804016113281,246.2976989746093,230.2593994140625,0.1119892826914406,0.1894428731607365
697,697,697,697,2021-11-09,269.9963073730469,251.6077423095703,227.65353393554688,0.07308425764121296,0.18599655672153137
698,698,698,698,2021-11-10,261.3232116699219,255.6886138916016,235.4514617919922,0.022036952262211695,0.10988145786406656
699,699,699,699,2021-11-11,267.7738952636719,257.5864562988281,232.22607421875,0.03954959088774923,0.1530742022165732
700,700,700,700,2021-11-12,271.79571533203125,268.1180725097656,227.88951110839844,0.013716504776572602,0.1926644364195782
701,701,701,701,2021-11-15,266.7708435058594,267.9705810546875,242.1086578369141,-0.004477124108572483,0.1018641212143594
702,702,702,702,2021-11-16,267.93121337890625,273.8804016113281,246.2976989746093,-0.021721847191039756,0.08783482141474308
703,703,703,703,2021-11-17,268.8359069824219,269.9963073730469,251.6077423095703,-0.004297838003472054,0.06847231533779508
704,704,704,704,2021-11-18,270.0847473144531,261.3232116699219,255.6886138916016,0.03352758290602198,0.056303380912201106
705,705,705,705,2021-11-19,276.7419738769531,267.7738952636719,257.5864562988281,0.03349123559804279,0.07436539115201968
706,706,706,706,2021-11-22,279.072509765625,271.79571533203125,268.1180725097656,0.02677302850305896,0.04085676565297702
707,707,707,707,2021-11-23,270.576416015625,266.7708435058594,267.9705810546875,0.014265323975264366,0.0097243322408056
708,708,708,708,2021-11-24,269.9077453613281,267.93121337890625,273.8804016113281,0.007377012769418156,-0.014505076765725322
709,709,709,709,2021-11-26,262.40484619140625,268.8359069824219,269.9963073730469,-0.023921881802181022,-0.02811690743292905
710,710,710,710,2021-11-29,271.29425048828125,270.0847473144531,261.3232116699219,0.0044782357606441,0.03815596308740399
711,711,711,711,2021-11-30,262.0508117675781,276.7419738769531,267.7738952636719,-0.05308613617068103,-0.021372820866120468
712,712,712,712,2021-12-01,255.5214691162109,279.072509765625,271.79571533203125,-0.08439039971795537,-0.0598767577919298
713,713,713,713,2021-12-02,257.0357971191406,270.576416015625,266.7708435058594,-0.050043603562634376,-0.03649216780508069
714,714,714,714,2021-12-03,247.2810211181641,269.9077453613281,267.93121337890625,-0.08383132619211586,-0.07707273818649418
715,715,715,715,2021-12-06,244.3998565673828,262.40484619140625,268.8359069824219,-0.06861530907432267,-0.09089578356300765
716,716,716,716,2021-12-07,255.206771850586,271.29425048828125,270.0847473144531,-0.05929900323630399,-0.0550863223925232
717,717,717,717,2021-12-08,260.231689453125,262.0508117675781,276.7419738769531,-0.006941868648232097,-0.0596594878345742
718,718,718,718,2021-12-09,253.1811065673828,255.5214691162109,279.072509765625,-0.0091591620732413,-0.09277661644275426
719,719,719,719,2021-12-10,258.4911193847656,257.0357971191406,270.576416015625,0.005661943907954603,-0.04466500373100324
720,720,720,720,2021-12-13,244.655517578125,247.2810211181641,269.9077453613281,-0.010617489074442488,-0.09355873707661755
721,721,721,721,2021-12-14,239.768295288086,244.3998565673828,262.40484619140625,-0.018950752853735264,-0.08626575016380778
722,722,722,722,2021-12-15,235.7955780029297,255.206771850586,271.29425048828125,-0.07606065351205038,-0.1308493358095879
723,723,723,723,2021-12-16,227.4432830810547,260.231689453125,262.0508117675781,-0.12599697769697038,-0.13206419187595586
724,724,724,724,2021-12-17,226.40907287597656,253.1811065673828,255.5214691162109,-0.10574262058642603,-0.11393326885966693
