,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TMO,TMO_6m,TMO_12m,TMO_6m_ret,TMO_12m_ret
1202,1202,1202,1202,2023-11-13,444.84954833984375,454.43304443359375,439.8629150390625,-0.021088906740254543,0.01133678955485129
1203,1203,1203,1203,2023-11-14,458.9500122070313,454.7128601074219,431.1188049316406,0.009318302760578323,0.06455577199840223
1204,1204,1204,1204,2023-11-15,470.222412109375,458.9300231933594,433.8169860839844,0.0246059057924346,0.08391885793596554
1205,1205,1205,1205,2023-11-16,472.1510925292969,454.00335693359375,444.46978759765625,0.03997269033047601,0.06227938479521211
1206,1206,1206,1206,2023-11-17,466.1051940917969,443.9701232910156,440.812255859375,0.0498571179445606,0.057378028619264665
1207,1207,1207,1207,2023-11-20,468.7134094238281,448.1273193359375,447.2679138183594,0.045938038587775454,0.047947762276052686
1208,1208,1208,1208,2023-11-21,482.0644226074219,444.84954833984375,454.43304443359375,0.08365721490886568,0.0608040689652487
1209,1209,1209,1209,2023-11-22,487.200927734375,458.9500122070313,454.7128601074219,0.06155553933093638,0.0714474352435912
1210,1210,1210,1210,2023-11-24,490.44873046875,470.222412109375,458.9300231933594,0.04301436477398335,0.06867867797376803
1211,1211,1211,1211,2023-11-27,489.7991943359375,472.1510925292969,454.00335693359375,0.037378081054732615,0.07884487384435701
1212,1212,1212,1212,2023-11-28,485.592041015625,466.1051940917969,443.9701232910156,0.04180783044436587,0.09374936632239739
1213,1213,1213,1213,2023-11-29,492.5873107910156,468.7134094238281,448.1273193359375,0.05093496556143928,0.09921285656264311
1214,1214,1214,1214,2023-11-30,495.4253845214844,482.0644226074219,444.84954833984375,0.027716133544547494,0.11369200299379223
1215,1215,1215,1215,2023-12-01,495.7951354980469,487.200927734375,458.9500122070313,0.01763996592460826,0.08028134287181321
1216,1216,1216,1216,2023-12-04,495.0056457519531,490.44873046875,470.222412109375,0.00929131833789798,0.05270534326809906
1217,1217,1217,1217,2023-12-05,491.2681884765625,489.7991943359375,472.1510925292969,0.0029991763106442804,0.04048936082061361
1218,1218,1218,1218,2023-12-06,493.4766845703125,485.592041015625,466.1051940917969,0.01623717624818699,0.05872384780403239
1219,1219,1219,1219,2023-12-07,493.7665100097656,492.5873107910156,468.7134094238281,0.002393888744020689,0.05345078694619465
1220,1220,1220,1220,2023-12-08,489.4394226074219,495.4253845214844,482.0644226074219,-0.012082469128714801,0.01529878508791338
1221,1221,1221,1221,2023-12-11,494.6558837890625,495.7951354980469,487.200927734375,-0.002297827524749607,0.015301604800621371
1222,1222,1222,1222,2023-12-12,497.0343017578125,495.0056457519531,490.44873046875,0.004098248218518119,0.013427644685242157
1223,1223,1223,1223,2023-12-13,518.1900024414062,491.2681884765625,489.7991943359375,0.05480064574978716,0.057964178858972204
1224,1224,1224,1224,2023-12-14,521.52001953125,493.4766845703125,485.592041015625,0.056828084968909565,0.07398798884858349
1225,1225,1225,1225,2023-12-15,518.030029296875,493.7665100097656,492.5873107910156,0.04913966175354734,0.05165118538072466
1226,1226,1226,1226,2023-12-18,518.6199951171875,489.4394226074219,495.4253845214844,0.05962039664543184,0.0468175659148069
1227,1227,1227,1227,2023-12-19,528.1400146484375,494.6558837890625,495.7951354980469,0.06769176705811453,0.06523839552781996
1228,1228,1228,1228,2023-12-20,519.4299926757812,497.0343017578125,495.0056457519531,0.04505864250971037,0.049341552229622776
1229,1229,1229,1229,2023-12-21,526.5599975585938,518.1900024414062,491.2681884765625,0.016152367042499893,0.07183817293660355
1230,1230,1230,1230,2023-12-22,529.0499877929688,521.52001953125,493.4766845703125,0.014438502798965969,0.07208710023175913
1231,1231,1231,1231,2023-12-26,529.7000122070312,518.030029296875,493.7665100097656,0.02252761857453711,0.07277427988495
1232,1232,1232,1232,2023-12-27,531.6500244140625,518.6199951171875,489.4394226074219,0.02512442524305447,0.08624275008696558
1233,1233,1233,1233,2023-12-28,532.9400024414062,528.1400146484375,494.6558837890625,0.009088475896233517,0.07739545794762925
1234,1234,1234,1234,2023-12-29,530.7899780273438,519.4299926757812,497.0343017578125,0.021870098977232466,0.06791417845840986
1235,1235,1235,1235,2024-01-02,544.1500244140625,526.5599975585938,518.1900024414062,0.03340555100468179,0.05009749676826636
1236,1236,1236,1236,2024-01-03,528.8200073242188,529.0499877929688,521.52001953125,-0.00043470461025696405,0.013997521704977034
1237,1237,1237,1237,2024-01-04,537.3599853515625,529.7000122070312,518.030029296875,0.014460964636597629,0.037314354306687836
1238,1238,1238,1238,2024-01-05,531.22998046875,531.6500244140625,518.6199951171875,-0.000790076038791554,0.024314498997889844
1239,1239,1239,1239,2024-01-08,541.3800048828125,532.9400024414062,528.1400146484375,0.015836684059636008,0.02506909127722201
1240,1240,1240,1240,2024-01-09,541.8499755859375,530.7899780273438,519.4299926757812,0.02083686206679669,0.043162665279804946
1241,1241,1241,1241,2024-01-10,543.9299926757812,544.1500244140625,526.5599975585938,-0.00040435859305198996,0.032987684590025435
1242,1242,1242,1242,2024-01-11,546.0,528.8200073242188,529.0499877929688,0.03248741053257498,0.03203858349518418
1243,1243,1243,1243,2024-01-12,544.3200073242188,537.3599853515625,529.7000122070312,0.01295225205148598,0.027600518746964564
1244,1244,1244,1244,2024-01-16,542.0,531.22998046875,531.6500244140625,0.02027374193328968,0.019467648096780144
1245,1245,1245,1245,2024-01-17,539.25,541.3800048828125,532.9400024414062,-0.003934398876208167,0.011839977351460806
1246,1246,1246,1246,2024-01-18,544.4199829101562,541.8499755859375,530.7899780273438,0.004743023788899459,0.025678715588165035
1247,1247,1247,1247,2024-01-19,551.75,543.9299926757812,544.1500244140625,0.014376863621271108,0.01396669161987285
1248,1248,1248,1248,2024-01-22,553.3900146484375,546.0,528.8200073242188,0.01353482536343864,0.046461947324082375
1249,1249,1249,1249,2024-01-23,550.739990234375,544.3200073242188,537.3599853515625,0.011794501072477148,0.02489951847467542
1250,1250,1250,1250,2024-01-24,539.989990234375,542.0,531.22998046875,-0.0037085051026291005,0.016490051555251517
1251,1251,1251,1251,2024-01-25,538.2100219726562,539.25,541.3800048828125,-0.0019285637966504066,-0.005855374933624313
1252,1252,1252,1252,2024-01-26,547.3300170898438,544.4199829101562,541.8499755859375,0.005345200894596447,0.010113577098495474
1253,1253,1253,1253,2024-01-29,557.77001953125,551.75,543.9299926757812,0.01091077395786133,0.025444500288327232
1254,1254,1254,1254,2024-01-30,567.1199951171875,553.3900146484375,546.0,0.024810676205410997,0.03868130973843864
1255,1255,1255,1255,2024-01-31,538.97998046875,550.739990234375,544.3200073242188,-0.021353106682193812,-0.00981045484938059
1256,1256,1256,1256,2024-02-01,552.22998046875,539.989990234375,542.0,0.022667068752630692,0.0188745027098709
1257,1257,1257,1257,2024-02-02,551.8200073242188,538.2100219726562,539.25,0.025287498924079888,0.023310166572496627
1258,1258,1258,1258,2024-02-05,550.469970703125,547.3300170898438,544.4199829101562,0.005736856220633468,0.011112721764232392
