,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FDS,FDS_6m,FDS_12m,FDS_6m_ret,FDS_12m_ret
729,729,729,729,2021-12-27,477.1973571777344,463.2239379882813,466.2505493164063,0.030165580928606106,0.02347838062041485
730,730,730,730,2021-12-28,479.270751953125,464.91412353515625,454.6454162597656,0.030880172683941165,0.054163827045579316
731,731,731,731,2021-12-29,480.371337890625,462.8014221191406,457.9864501953125,0.0379642648698717,0.048876746649963776
732,732,732,732,2021-12-30,476.3326110839844,466.5945129394531,458.4482727050781,0.02087058007429876,0.03901059169310317
733,733,733,733,2021-12-31,477.5806579589844,469.1494140625,453.8789367675781,0.017971340566059313,0.05222035937645497
734,734,734,734,2022-01-03,467.7637939453125,471.193359375,461.1996765136719,-0.007278467239514086,0.014232701725336083
735,735,735,735,2022-01-04,464.2655944824219,477.1973571777344,463.2239379882813,-0.027099401329031214,0.002248710415666988
736,736,736,736,2022-01-05,443.4627990722656,479.270751953125,464.91412353515625,-0.07471341143797061,-0.0461404018010404
737,737,737,737,2022-01-06,441.6350708007813,480.371337890625,462.8014221191406,-0.08063817308488852,-0.04573527717663406
738,738,738,738,2022-01-07,434.2061767578125,476.3326110839844,466.5945129394531,-0.08843911448830943,-0.06941431003463905
739,739,739,739,2022-01-10,435.2281799316406,477.5806579589844,469.1494140625,-0.08868130926479245,-0.0723036907093747
740,740,740,740,2022-01-11,436.8003540039063,467.7637939453125,471.193359375,-0.06619460578649705,-0.0729912777563615
741,741,741,741,2022-01-12,440.00384521484375,464.2655944824219,477.1973571777344,-0.05225833995867368,-0.07794157156037584
742,742,742,742,2022-01-13,426.5610961914063,443.4627990722656,479.270751953125,-0.038113011770588345,-0.10997887007900276
743,743,743,743,2022-01-14,419.7021789550781,441.6350708007813,480.371337890625,-0.04966293054112314,-0.1262963756371337
744,744,744,744,2022-01-18,421.2744445800781,434.2061767578125,476.3326110839844,-0.029782469411869572,-0.1155876486781181
745,745,745,745,2022-01-19,422.0507507324219,435.2281799316406,477.5806579589844,-0.03027705880921694,-0.11627335885812096
746,746,746,746,2022-01-20,418.2183532714844,436.8003540039063,467.7637939453125,-0.042541175990566504,-0.105919785402674
747,747,747,747,2022-01-21,412.8334045410156,440.00384521484375,464.2655944824219,-0.061750461886444286,-0.11078182521525093
748,748,748,748,2022-01-24,413.6784973144531,426.5610961914063,443.4627990722656,-0.03020106379127574,-0.0671630220621029
749,749,749,749,2022-01-25,407.3010559082031,419.7021789550781,441.6350708007813,-0.029547435464237437,-0.07774295377023177
750,750,750,750,2022-01-26,399.8033752441406,421.2744445800781,434.2061767578125,-0.05096693998929758,-0.07923148806991931
751,751,751,751,2022-01-27,399.7837219238281,422.0507507324219,435.2281799316406,-0.05275912617132372,-0.08143879381472863
752,752,752,752,2022-01-28,405.0114440917969,418.2183532714844,436.8003540039063,-0.03157898039714746,-0.07277674942503631
753,753,753,753,2022-01-31,414.57269287109375,412.8334045410156,440.00384521484375,0.00421305134455352,-0.05779756840836825
754,754,754,754,2022-02-01,414.02239990234375,413.6784973144531,426.5610961914063,0.0008313281693952401,-0.029394842616955907
755,755,755,755,2022-02-02,421.2645568847656,407.3010559082031,419.7021789550781,0.034282997242485846,0.0037225871297055235
756,756,756,756,2022-02-03,411.9293823242188,399.8033752441406,421.2744445800781,0.030329926736294865,-0.022182836808851247
757,757,757,757,2022-02-04,412.9906005859375,399.7837219238281,422.0507507324219,0.03303505855254829,-0.021466968441026357
758,758,758,758,2022-02-07,410.2785034179688,405.0114440917969,418.2183532714844,0.013004717281465572,-0.018984938827783737
759,759,759,759,2022-02-08,412.1848449707031,414.57269287109375,412.8334045410156,-0.005759780953862981,-0.0015709958622015519
760,760,760,760,2022-02-09,410.3472595214844,414.02239990234375,413.6784973144531,-0.008876670396882447,-0.008052721653638573
761,761,761,761,2022-02-10,401.080810546875,421.2645568847656,407.3010559082031,-0.04791228221796917,-0.015271861614643223
762,762,762,762,2022-02-11,399.9999084472656,411.9293823242188,399.8033752441406,-0.028959997487054245,0.0004915746471749749
763,763,763,763,2022-02-14,393.09185791015625,412.9906005859375,399.7837219238281,-0.04818207157148269,-0.016738710574481286
764,764,764,764,2022-02-15,400.9236755371094,410.2785034179688,405.0114440917969,-0.022801165069399887,-0.010092970493349784
765,765,765,765,2022-02-16,405.168701171875,412.1848449707031,414.57269287109375,-0.017021838343733386,-0.02268357723730441
766,766,766,766,2022-02-17,398.6438293457031,410.3472595214844,414.02239990234375,-0.02852079526357476,-0.03714429596144553
767,767,767,767,2022-02-18,396.0201416015625,401.080810546875,421.2645568847656,-0.012617579331238193,-0.05992532452738142
768,768,768,768,2022-02-22,397.140380859375,399.9999084472656,411.9293823242188,-0.007148820605961781,-0.035901788266231915
769,769,769,769,2022-02-23,387.1664123535156,393.09185791015625,412.9906005859375,-0.015073946298818863,-0.06252972391086709
770,770,770,770,2022-02-24,386.0069274902344,400.9236755371094,410.2785034179688,-0.037205954542074204,-0.05915878050039558
771,771,771,771,2022-02-25,400.5116882324219,405.168701171875,412.1848449707031,-0.011494009596455967,-0.02832019876691716
772,772,772,772,2022-02-28,399.8815307617188,398.6438293457031,410.3472595214844,0.003104780069083546,-0.025504565991180006
773,773,773,773,2022-03-01,405.563232421875,396.0201416015625,401.080810546875,0.024097488531060307,0.011175857226597863
774,774,774,774,2022-03-02,411.609375,397.140380859375,399.9999084472656,0.03643294622751636,0.029023673024827445
775,775,775,775,2022-03-03,405.35650634765625,387.1664123535156,393.09185791015625,0.04698262404418374,0.031200464193545274
776,776,776,776,2022-03-04,406.7350158691406,386.0069274902344,400.9236755371094,0.0536987471019692,0.014494879416252715
777,777,777,777,2022-03-07,406.5283203125,400.5116882324219,405.168701171875,0.015022363283906381,0.003355686499703747
778,778,778,778,2022-03-08,400.9449768066406,399.8815307617188,398.6438293457031,0.0026594027558515254,0.005772439685607145
779,779,779,779,2022-03-09,408.6158142089844,405.563232421875,396.0201416015625,0.0075267715194013984,0.03180563634082634
780,780,780,780,2022-03-10,400.7775573730469,411.609375,397.140380859375,-0.02631576996260865,0.009158415232924266
781,781,781,781,2022-03-11,401.5554809570313,405.35650634765625,387.1664123535156,-0.009376993661389443,0.037165074614936566
782,782,782,782,2022-03-14,402.0281372070313,406.7350158691406,386.0069274902344,-0.011572346806805744,0.04150497977060863
783,783,783,783,2022-03-15,410.0535583496094,406.5283203125,400.5116882324219,0.00867156815643133,0.02382419888742482
784,784,784,784,2022-03-16,412.84027099609375,400.9449768066406,399.8815307617188,0.02966814619849889,0.03240644850411156
785,785,785,785,2022-03-17,420.6096496582031,408.6158142089844,405.563232421875,0.029352352581940355,0.03710005255278315
786,786,786,786,2022-03-18,432.43603515625,400.7775573730469,411.609375,0.07899264118158977,0.05059811904490763
787,787,787,787,2022-03-21,430.8309326171875,401.5554809570313,405.35650634765625,0.0729051228248303,0.06284449828882965
788,788,788,788,2022-03-22,429.1470947265625,402.0281372070313,406.7350158691406,0.06745537192479101,0.05510240816008949
789,789,789,789,2022-03-23,420.3634948730469,410.0535583496094,406.5283203125,0.02514290222217097,0.034032498768872266
790,790,790,790,2022-03-24,412.9781494140625,412.84027099609375,400.9449768066406,0.00033397521427858123,0.030012029838261345
791,791,791,791,2022-03-25,407.8478088378906,420.6096496582031,408.6158142089844,-0.03034129347884207,-0.0018795292408848585
792,792,792,792,2022-03-28,424.7454833984375,432.43603515625,400.7775573730469,-0.017784252774017073,0.0598035633095122
793,793,793,793,2022-03-29,430.6636047363281,430.8309326171875,401.5554809570313,-0.000388384092671612,0.07248842354217944
794,794,794,794,2022-03-30,433.1745910644531,429.1470947265625,402.0281372070313,0.009384885479550631,0.07747331834483617
795,795,795,795,2022-03-31,427.5124816894531,420.3634948730469,410.0535583496094,0.01700667851418758,0.04257717799136462
796,796,796,796,2022-04-01,422.5593872070313,412.9781494140625,412.84027099609375,0.023200350446053397,0.023542074002343538
797,797,797,797,2022-04-04,426.5474548339844,407.8478088378906,420.6096496582031,0.04584956837055465,0.014117139681903312
798,798,798,798,2022-04-05,434.0509643554688,424.7454833984375,432.43603515625,0.021908369413553563,0.0037344926600191286
799,799,799,799,2022-04-06,435.8628234863281,430.6636047363281,430.8309326171875,0.012072575190520629,0.011679502301687572
800,800,800,800,2022-04-07,437.7731628417969,433.1745910644531,429.1470947265625,0.01061597765012845,0.02010049286417881
801,801,801,801,2022-04-08,435.0652465820313,427.5124816894531,420.3634948730469,0.01766677048288967,0.034973902083063724
802,802,802,802,2022-04-11,425.5332336425781,422.5593872070313,412.9781494140625,0.007037700558974347,0.030401328124330274
803,803,803,803,2022-04-12,419.09320068359375,426.5474548339844,407.8478088378906,-0.017475790948727754,0.027572519949893515
804,804,804,804,2022-04-13,420.8361206054688,434.0509643554688,424.7454833984375,-0.030445373551059807,-0.00920401262819659
805,805,805,805,2022-04-14,414.14013671875,435.8628234863281,430.6636047363281,-0.04983835646689305,-0.03836745858219093
806,806,806,806,2022-04-18,415.7747192382813,437.7731628417969,433.1745910644531,-0.05025078161647245,-0.040168265140886006
807,807,807,807,2022-04-19,427.8472900390625,435.0652465820313,427.5124816894531,-0.016590515100147973,0.0007831545602745571
808,808,808,808,2022-04-20,436.62103271484375,425.5332336425781,422.5593872070313,0.02605624706994969,0.03327732369349312
809,809,809,809,2022-04-21,431.7073669433594,419.09320068359375,426.5474548339844,0.030098713697073398,0.012096923919949987
810,810,810,810,2022-04-22,420.6982727050781,420.8361206054688,434.0509643554688,-0.0003275571977813252,-0.030762958147595332
811,811,811,811,2022-04-25,422.4805908203125,414.14013671875,435.8628234863281,0.020139207389180624,-0.030702854074535213
812,812,812,812,2022-04-26,410.4966125488281,415.7747192382813,437.7731628417969,-0.012694631119282374,-0.06230749759967813
813,813,813,813,2022-04-27,410.1520385742188,427.8472900390625,435.0652465820313,-0.0413588022568242,-0.057263153523606336
814,814,814,814,2022-04-28,412.95843505859375,436.62103271484375,425.5332336425781,-0.05419481858013009,-0.029550685093015394
815,815,815,815,2022-04-29,397.32122802734375,431.7073669433594,419.09320068359375,-0.07965149902231605,-0.051950192989858035
816,816,816,816,2022-05-02,388.77386474609375,420.6982727050781,420.8361206054688,-0.07588433333398614,-0.07618703407218508
817,817,817,817,2022-05-03,393.1066284179688,422.4805908203125,414.14013671875,-0.0695273653762638,-0.050788384017619204
818,818,818,818,2022-05-04,393.2445068359375,410.4966125488281,415.7747192382813,-0.042027400922433955,-0.0541885096901038
819,819,819,819,2022-05-05,376.7998046875,410.1520385742188,427.8472900390625,-0.0813167575678978,-0.11931239612830513
820,820,820,820,2022-05-06,372.3883666992188,412.95843505859375,436.62103271484375,-0.0982424983124961,-0.14711308251972177
821,821,821,821,2022-05-09,358.2773742675781,397.32122802734375,431.7073669433594,-0.09826772647818005,-0.17009205378099412
822,822,822,822,2022-05-10,361.5072937011719,388.77386474609375,420.6982727050781,-0.07013478404143636,-0.1406969860449151
823,823,823,823,2022-05-11,360.1976013183594,393.1066284179688,422.4805908203125,-0.08371526888785774,-0.1474221321765833
824,824,824,824,2022-05-12,360.8179626464844,393.2445068359375,410.4966125488281,-0.08245898830312604,-0.12102085226448622
825,825,825,825,2022-05-13,366.1255493164063,376.7998046875,410.1520385742188,-0.02832871789821234,-0.10734187598057177
826,826,826,826,2022-05-16,366.75579833984375,372.3883666992188,412.95843505859375,-0.015125521802147324,-0.11188205106452032
827,827,827,827,2022-05-17,368.4396362304688,358.2773742675781,397.32122802734375,0.02836423032201041,-0.0726907845832171
828,828,828,828,2022-05-18,350.65576171875,361.5072937011719,388.77386474609375,-0.03001746346891676,-0.09804697919248895
829,829,829,829,2022-05-19,354.9096984863281,360.1976013183594,393.1066284179688,-0.014680560927327058,-0.09716684270972908
830,830,830,830,2022-05-20,358.9962463378906,360.8179626464844,393.2445068359375,-0.005048851490740747,-0.08709151660784753
831,831,831,831,2022-05-23,366.5391540527344,366.1255493164063,376.7998046875,0.0011296800704028165,-0.02723104021583911
832,832,832,832,2022-05-24,365.1310424804688,366.75579833984375,372.3883666992188,-0.004430075452738769,-0.01948859005204051
833,833,833,833,2022-05-25,364.9734497070313,368.4396362304688,358.2773742675781,-0.009407746025645536,0.01868964082128244
834,834,834,834,2022-05-26,373.0579223632813,350.65576171875,361.5072937011719,0.06388647525632107,0.031951301850239755
835,835,835,835,2022-05-27,382.97760009765625,354.9096984863281,360.1976013183594,0.0790846283745874,0.06324306074199226
836,836,836,836,2022-05-31,376.828369140625,358.9962463378906,360.8179626464844,0.0496721706275185,0.04437253172405664
837,837,837,837,2022-06-01,369.7316284179688,366.5391540527344,366.1255493164063,0.008709777195522017,0.009849296527640439
838,838,838,838,2022-06-02,379.5229797363281,365.1310424804688,366.75579833984375,0.039415813999515326,0.03481112351672766
839,839,839,839,2022-06-03,374.4002990722656,364.9734497070313,368.4396362304688,0.025828863367462374,0.016178125955124578
840,840,840,840,2022-06-06,372.9197387695313,373.0579223632813,350.65576171875,-0.00037040787895514793,0.0634924033235722
841,841,841,841,2022-06-07,376.6408386230469,382.97760009765625,354.9096984863281,-0.0165460368256356,0.0612300543755242
842,842,842,842,2022-06-08,371.5773315429688,376.828369140625,358.9962463378906,-0.013934825580227517,0.03504517201340529
843,843,843,843,2022-06-09,364.8063659667969,369.7316284179688,366.5391540527344,-0.013321182372864504,-0.004727429707791053
844,844,844,844,2022-06-10,358.2327575683594,379.5229797363281,365.1310424804688,-0.056097320332908485,-0.01889262787750623
845,845,845,845,2022-06-13,348.18475341796875,374.4002990722656,364.9734497070313,-0.07002009805883413,-0.04599977423710977
846,846,846,846,2022-06-14,346.1712341308594,372.9197387695313,373.0579223632813,-0.07172724277596587,-0.07207108231906101
847,847,847,847,2022-06-15,351.2544250488281,376.6408386230469,382.97760009765625,-0.06740217993096131,-0.08283297780533105
848,848,848,848,2022-06-16,344.18731689453125,371.5773315429688,376.828369140625,-0.07371282455444994,-0.08662047478148527
849,849,849,849,2022-06-17,344.7992553710937,364.8063659667969,369.7316284179688,-0.054843096124929325,-0.06743370361242107
850,850,850,850,2022-06-21,354.1168212890625,358.2327575683594,379.5229797363281,-0.011489558652411747,-0.06694234553311218
851,851,851,851,2022-06-22,355.2716064453125,348.18475341796875,374.4002990722656,0.020353714393796407,-0.0510915527427529
852,852,852,852,2022-06-23,383.71783447265625,346.1712341308594,372.9197387695313,0.10846250826145631,0.028955548823330846
853,853,853,853,2022-06-24,387.4290771484375,351.2544250488281,376.6408386230469,0.10298703594860248,0.028643305290077192
854,854,854,854,2022-06-27,386.0768737792969,344.18731689453125,371.5773315429688,0.12170569579006818,0.03902160063456761
855,855,855,855,2022-06-28,371.1233520507813,344.7992553710937,364.8063659667969,0.07634615292703018,0.017315997398354988
856,856,856,856,2022-06-29,378.13128662109375,354.1168212890625,358.2327575683594,0.06781509346156822,0.055546369315311095
857,857,857,857,2022-06-30,379.5822143554688,355.2716064453125,348.18475341796875,0.06842823200366976,0.09017471508814134
858,858,858,858,2022-07-01,389.0873107910156,383.71783447265625,346.1712341308594,0.013993293602677204,0.12397354958711881
859,859,859,859,2022-07-05,390.6763916015625,387.4290771484375,351.2544250488281,0.008381700405725612,0.11223194283532312
860,860,860,860,2022-07-06,396.6380615234375,386.0768737792969,344.18731689453125,0.02735514210099521,0.15239011449390105
861,861,861,861,2022-07-07,396.6380615234375,371.1233520507813,344.7992553710937,0.06874994346668051,0.15034489009134244
862,862,862,862,2022-07-08,396.4209289550781,378.13128662109375,354.1168212890625,0.04836849787653641,0.11946370554219765
863,863,863,863,2022-07-11,398.651611328125,379.5822143554688,355.2716064453125,0.05023785691602023,0.12210377664810679
864,864,864,864,2022-07-12,388.198974609375,389.0873107910156,383.71783447265625,-0.002283128123182987,0.011678216997333957
865,865,865,865,2022-07-13,387.7745056152344,390.6763916015625,387.4290771484375,-0.007427850898366173,0.0008915914864711105
866,866,866,866,2022-07-14,391.3179931640625,396.6380615234375,386.0768737792969,-0.013412904296025596,0.013575325901964641
867,867,867,867,2022-07-15,394.7923278808594,396.6380615234375,371.1233520507813,-0.004653445600981687,0.06377657374370616
868,868,868,868,2022-07-18,385.78076171875,396.4209289550781,378.13128662109375,-0.02684057893808589,0.020229680453078824
869,869,869,869,2022-07-19,394.4863586425781,398.651611328125,379.5822143554688,-0.010448352815306983,0.039264601246969955
870,870,870,870,2022-07-20,395.8385925292969,388.198974609375,389.0873107910156,0.019679644768792137,0.01735158549518334
871,871,871,871,2022-07-21,405.7187194824219,387.7745056152344,390.6763916015625,0.0462748674999085,0.038503293785411286
872,872,872,872,2022-07-22,402.7379455566406,391.3179931640625,396.6380615234375,0.02918330511776457,0.015378967943152633
873,873,873,873,2022-07-25,400.9612731933594,394.7923278808594,396.6380615234375,0.015625798367494337,0.01089963896383761
874,874,874,874,2022-07-26,399.9841003417969,385.78076171875,396.4209289550781,0.036817125249500426,0.008988353354881795
875,875,875,875,2022-07-27,403.5078430175781,394.4863586425781,398.651611328125,0.02286893875378304,0.012181643197864966
876,876,876,876,2022-07-28,415.6877746582031,395.8385925292969,388.198974609375,0.05014463597921459,0.0708111093711381
877,877,877,877,2022-07-29,424.1070861816406,405.7187194824219,387.7745056152344,0.045322943744565025,0.09369512446095896
878,878,878,878,2022-08-01,417.3163757324219,402.7379455566406,391.3179931640625,0.03619830298243132,0.06643799422087748
879,879,879,879,2022-08-02,415.4607849121094,400.9612731933594,394.7923278808594,0.036161875692562795,0.05235273223821957
880,880,880,880,2022-08-03,416.9906311035156,399.9841003417969,385.78076171875,0.042518016959139704,0.08090053336438507
881,881,881,881,2022-08-04,419.2706298828125,403.5078430175781,394.4863586425781,0.03906438781302124,0.06282668765915433
882,882,882,882,2022-08-05,417.8197326660156,415.6877746582031,395.8385925292969,0.00512874839671551,0.055530563597312455
883,883,883,883,2022-08-08,418.0566101074219,424.1070861816406,405.7187194824219,-0.014266387597276275,0.030409961464779256
884,884,884,884,2022-08-09,418.2540893554688,417.3163757324219,402.7379455566406,0.0022470089303376906,0.038526649822833825
885,885,885,885,2022-08-10,429.2594604492188,415.4607849121094,400.9612731933594,0.03321294340698966,0.07057586143042038
886,886,886,886,2022-08-11,427.53216552734375,416.9906311035156,399.9841003417969,0.025280027025861962,0.06887290060281481
887,887,887,887,2022-08-12,435.3494567871094,419.2706298828125,403.5078430175781,0.038349518803143745,0.07891200709113377
888,888,888,888,2022-08-15,440.7978210449219,417.8197326660156,415.6877746582031,0.054995220623708096,0.06040602567002451
889,889,889,889,2022-08-16,441.883544921875,418.0566101074219,424.1070861816406,0.056994517580599036,0.04191502410459824
890,890,890,890,2022-08-17,446.97662353515625,418.2540893554688,417.3163757324219,0.06867245272831402,0.07107376927320042
891,891,891,891,2022-08-18,448.3387145996094,429.2594604492188,415.4607849121094,0.044446904281210786,0.0791360602047082
892,892,892,892,2022-08-19,440.5806579589844,427.53216552734375,416.9906311035156,0.03052049292138248,0.05657207883313964
893,893,893,893,2022-08-22,437.9552001953125,435.3494567871094,419.2706298828125,0.005985406361669998,0.04456446261862501
894,894,894,894,2022-08-23,433.3062744140625,440.7978210449219,417.8197326660156,-0.01699542573305035,0.037065127702874845
895,895,895,895,2022-08-24,436.1982421875,441.883544921875,418.0566101074219,-0.012866065730915976,0.043395156640189336
896,896,896,896,2022-08-25,446.5127258300781,446.97662353515625,418.2540893554688,-0.001037856748321908,0.0675633238115041
897,897,897,897,2022-08-26,439.3468322753906,448.3387145996094,429.2594604492188,-0.02005600237367189,0.023499474689772537
898,898,898,898,2022-08-29,435.6257934570313,440.5806579589844,427.53216552734375,-0.011246214313871072,0.018931038603152484
899,899,899,899,2022-08-30,432.8268432617188,437.9552001953125,435.3494567871094,-0.011709775180901216,-0.005794456582092766
900,900,900,900,2022-08-31,428.58392333984375,433.3062744140625,440.7978210449219,-0.010898413785040528,-0.02770861633599908
901,901,901,901,2022-09-01,435.2301635742188,436.1982421875,441.883544921875,-0.0022193546870485914,-0.015056866054680818
902,902,902,902,2022-09-02,425.7157897949219,446.5127258300781,446.97662353515625,-0.04657635680258432,-0.04756587396468648
903,903,903,903,2022-09-06,431.6004638671875,439.3468322753906,448.3387145996094,-0.01763155629934654,-0.037333940138027155
904,904,904,904,2022-09-07,439.8884582519531,435.6257934570313,440.5806579589844,0.009785152438046119,-0.0015711077972372367
905,905,905,905,2022-09-08,443.9137573242188,432.8268432617188,437.9552001953125,0.02561512585252501,0.013605403306660158
906,906,906,906,2022-09-09,448.4039611816406,428.58392333984375,433.3062744140625,0.04624540670434962,0.034842991341387686
907,907,907,907,2022-09-12,452.0633544921875,435.2301635742188,436.1982421875,0.03867652641473729,0.03637133479751142
908,908,908,908,2022-09-13,441.9653625488281,425.7157897949219,446.5127258300781,0.03817000248389668,-0.010184173973533106
909,909,909,909,2022-09-14,443.93359375,431.6004638671875,439.3468322753906,0.02857533973042181,0.01043995571984535
910,910,910,910,2022-09-15,441.7676086425781,439.8884582519531,435.6257934570313,0.0042718792806986094,0.014098832708703268
911,911,911,911,2022-09-16,441.124755859375,443.9137573242188,432.8268432617188,-0.0062827551947366445,0.019171437092774468
912,912,912,912,2022-09-19,441.5599365234375,448.4039611816406,428.58392333984375,-0.015263078051691692,0.030276481400597133
913,913,913,913,2022-09-20,436.7928771972656,452.0633544921875,435.2301635742188,-0.03377950710487365,0.00359054531104519
914,914,914,914,2022-09-21,425.72564697265625,441.9653625488281,425.7157897949219,-0.03674431743364892,2.3154362536415007e-05
915,915,915,915,2022-09-22,390.4174499511719,443.93359375,431.6004638671875,-0.12054988528073773,-0.09541929947667638
916,916,916,916,2022-09-23,388.36029052734375,441.7676086425781,439.8884582519531,-0.12089459949166337,-0.11713916734568153
917,917,917,917,2022-09-26,384.1569213867188,441.124755859375,443.9137573242188,-0.1291422295302257,-0.13461361571152153
918,918,918,918,2022-09-27,386.837158203125,441.5599365234375,448.4039611816406,-0.12393057837439891,-0.13730209433537088
919,919,919,919,2022-09-28,388.7460021972656,436.7928771972656,452.0633544921875,-0.10999921818391034,-0.14006300591661014
920,920,920,920,2022-09-29,392.50433349609375,425.72564697265625,441.9653625488281,-0.07803455984575969,-0.11191155064164093
921,921,921,921,2022-09-30,395.7185974121094,390.4174499511719,443.93359375,0.013578151954018791,-0.10860857798710044
922,922,922,922,2022-10-03,403.6407165527344,388.36029052734375,441.7676086425781,0.03934600523818177,-0.0863053137983486
923,923,923,923,2022-10-04,417.6749877929688,384.1569213867188,441.124755859375,0.08725097620331157,-0.053159038922498514
924,924,924,924,2022-10-05,419.1486206054688,386.837158203125,441.5599365234375,0.08352729751307231,-0.050754867152172256
925,925,925,925,2022-10-06,414.6485900878906,388.7460021972656,436.7928771972656,0.06663113638267326,-0.05069745471003673
926,926,926,926,2022-10-07,409.1495971679688,392.50433349609375,425.72564697265625,0.04240784687295873,-0.03893599063753872
927,927,927,927,2022-10-10,408.2496032714844,395.7185974121094,390.4174499511719,0.031666456773384644,0.045674580689317734
928,928,928,928,2022-10-11,410.1583862304688,403.6407165527344,388.36029052734375,0.016147205696685152,0.056128538974790754
929,929,929,929,2022-10-12,397.2516174316406,417.6749877929688,384.1569213867188,-0.0488977577260421,0.034086841381519184
930,930,930,930,2022-10-13,404.5704040527344,419.1486206054688,386.837158203125,-0.03478054283388998,0.04584162993022978
931,931,931,931,2022-10-14,390.2492980957031,414.6485900878906,388.7460021972656,-0.05884330147370265,0.0038670388632695563
932,932,932,932,2022-10-17,402.5330200195313,409.1495971679688,392.50433349609375,-0.016171535287424876,0.025550511593364078
933,933,933,933,2022-10-18,404.7978820800781,408.2496032714844,395.7185974121094,-0.008454928464709077,0.02294379068192587
934,934,934,934,2022-10-19,401.6429138183594,410.1583862304688,403.6407165527344,-0.020761424605675538,-0.004949457902654331
935,935,935,935,2022-10-20,395.1449890136719,397.2516174316406,417.6749877929688,-0.0053030077802798115,-0.05394146031666247
936,936,936,936,2022-10-21,402.6220397949219,404.5704040527344,419.1486206054688,-0.004815884301706208,-0.03942892806535769
937,937,937,937,2022-10-24,405.668212890625,390.2492980957031,414.6485900878906,0.03951042287625239,-0.02165780232211112
938,938,938,938,2022-10-25,414.658447265625,402.5330200195313,409.1495971679688,0.03012281388867266,0.013464146453490589
939,939,939,939,2022-10-26,413.0661010742188,404.7978820800781,408.2496032714844,0.020425549045992808,0.011797924025247486
940,940,940,940,2022-10-27,418.78271484375,401.6429138183594,410.1583862304688,0.042674227368896034,0.021026825009095695
941,941,941,941,2022-10-28,425.6761779785156,395.1449890136719,397.2516174316406,0.07726578803657147,0.07155303918118427
942,942,942,942,2022-10-31,420.8200378417969,402.6220397949219,404.5704040527344,0.04519871305640466,0.04016515698203271
943,943,943,943,2022-11-01,421.5717468261719,405.668212890625,390.2492980957031,0.039203303167938186,0.08026266513050162
944,944,944,944,2022-11-02,410.7023620605469,414.658447265625,402.5330200195313,-0.00954058751525666,0.020294837031305413
945,945,945,945,2022-11-03,407.992431640625,413.0661010742188,404.7978820800781,-0.012282947984352255,0.00789171510515696
946,946,946,946,2022-11-04,403.9671020507813,418.78271484375,401.6429138183594,-0.03537780397287049,0.0057867029454752306
947,947,947,947,2022-11-07,409.6638488769531,425.6761779785156,395.1449890136719,-0.037616220803341927,0.03674312028990179
948,948,948,948,2022-11-08,418.12005615234375,420.8200378417969,402.6220397949219,-0.006416000776246711,0.0384927173021028
949,949,949,949,2022-11-09,413.5903015136719,421.5717468261719,405.668212890625,-0.018932590650556635,0.01952849242635346
950,950,950,950,2022-11-10,431.4916687011719,410.7023620605469,414.658447265625,0.05061891179861333,0.04059539012541502
951,951,951,951,2022-11-11,416.61669921875,407.992431640625,413.0661010742188,0.021138302844111445,0.008595714185447578
952,952,952,952,2022-11-14,419.9299621582031,403.9671020507813,418.78271484375,0.03951524771790749,0.0027394810573333483
953,953,953,953,2022-11-15,428.1685485839844,409.6638488769531,425.6761779785156,0.04517044830233319,0.0058550859418649015
954,954,954,954,2022-11-16,436.6345825195313,418.12005615234375,420.8200378417969,0.04428040725327387,0.037580303349717736
955,955,955,955,2022-11-17,431.9070434570313,413.5903015136719,421.5717468261719,0.044287165043095156,0.024516103625703778
956,956,956,956,2022-11-18,432.9653015136719,431.4916687011719,410.7023620605469,0.0034152057140193204,0.054206991509444746
957,957,957,957,2022-11-21,441.708251953125,416.61669921875,407.992431640625,0.06022694909116044,0.0826383474245378
958,958,958,958,2022-11-22,446.900634765625,419.9299621582031,403.9671020507813,0.0642265973802103,0.10627977500367503
959,959,959,959,2022-11-23,448.7599792480469,428.1685485839844,409.6638488769531,0.048091880480622295,0.09543466058396732
960,960,960,960,2022-11-25,450.5797729492188,436.6345825195313,418.12005615234375,0.03193789724400431,0.07763252759405592
961,961,961,961,2022-11-28,447.3852844238281,431.9070434570313,413.5903015136719,0.03583697279606102,0.08171125576802019
962,962,962,962,2022-11-29,445.0663757324219,432.9653015136719,431.4916687011719,0.027949293341623216,0.0314599516419658
963,963,963,963,2022-11-30,457.1265563964844,441.708251953125,416.61669921875,0.03490608195609535,0.0972353178681975
964,964,964,964,2022-12-01,467.8984680175781,446.900634765625,419.9299621582031,0.04698546302796225,0.11422977682479218
965,965,965,965,2022-12-02,466.8975524902344,448.7599792480469,428.1685485839844,0.04041709172145702,0.09045270614652212
966,966,966,966,2022-12-05,454.9463806152344,450.5797729492188,436.6345825195313,0.00969108674682495,0.04193849692353213
967,967,967,967,2022-12-06,450.0509643554688,447.3852844238281,431.9070434570313,0.00595835407298595,0.042008856241869896
968,968,968,968,2022-12-07,446.225830078125,445.0663757324219,432.9653015136719,0.002605126805625524,0.03062723160053138
969,969,969,969,2022-12-08,447.2266845703125,457.1265563964844,441.708251953125,-0.021656741853311456,0.012493388096750158
