,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBRE,CBRE_6m,CBRE_12m,CBRE_6m_ret,CBRE_12m_ret
732,732,732,732,2021-12-30,108.51000213623048,103.2699966430664,104.08999633789062,0.05074083144667063,0.04246331015318616
733,733,733,733,2021-12-31,108.51000213623048,105.4800033569336,102.8499984741211,0.02872581231386273,0.055031635839387416
734,734,734,734,2022-01-03,108.66999816894533,105.81999969482422,104.54000091552734,0.02693251259062812,0.03950638241102755
735,735,735,735,2022-01-04,110.3000030517578,107.79000091552734,105.91999816894533,0.023286038731899605,0.04135201056014215
736,736,736,736,2022-01-05,106.72000122070312,107.72000122070312,101.75,-0.009283327039248168,0.04884522084229115
737,737,737,737,2022-01-06,105.70999908447266,108.58000183105467,98.9499969482422,-0.02643214862942811,0.06831735568184416
738,738,738,738,2022-01-07,104.77999877929688,108.51000213623048,103.2699966430664,-0.034374742268005076,0.014621886175221865
739,739,739,739,2022-01-10,103.4000015258789,108.51000213623048,105.4800033569336,-0.0470924385747975,-0.019719394812836466
740,740,740,740,2022-01-11,105.27999877929688,108.66999816894533,105.81999969482422,-0.031195357014528913,-0.00510301376946376
741,741,741,741,2022-01-12,106.4800033569336,110.3000030517578,107.79000091552734,-0.034632815857962296,-0.012153238217526008
742,742,742,742,2022-01-13,105.68000030517578,106.72000122070312,107.72000122070312,-0.009745135903592828,-0.018937995659206064
743,743,743,743,2022-01-14,103.83000183105467,105.70999908447266,108.58000183105467,-0.017784478949012916,-0.043746545587563856
744,744,744,744,2022-01-18,101.41000366210938,104.77999877929688,108.51000213623048,-0.032162580229513904,-0.06543174209145541
745,745,745,745,2022-01-19,98.88999938964844,103.4000015258789,108.51000213623048,-0.04361704129280608,-0.08865544702970762
746,746,746,746,2022-01-20,99.70999908447266,105.27999877929688,108.66999816894533,-0.052906532669143136,-0.08245145150865729
747,747,747,747,2022-01-21,101.51000213623048,106.4800033569336,110.3000030517578,-0.0466754419986547,-0.07969175586878852
748,748,748,748,2022-01-24,100.75,105.68000030517578,106.72000122070312,-0.04665026770381575,-0.05594079040869593
749,749,749,749,2022-01-25,95.86000061035156,103.83000183105467,105.70999908447266,-0.0767600990094498,-0.09317943959350505
750,750,750,750,2022-01-26,96.72000122070312,101.41000366210938,104.77999877929688,-0.04624792695041202,-0.07692305451893455
751,751,751,751,2022-01-27,95.37000274658205,98.88999938964844,103.4000015258789,-0.03559507194652545,-0.0776595615164195
752,752,752,752,2022-01-28,98.33000183105467,99.70999908447266,105.27999877929688,-0.013840108976922894,-0.06601440946833392
753,753,753,753,2022-01-31,101.33999633789062,101.51000213623048,106.4800033569336,-0.0016747689366778395,-0.04827204035496746
754,754,754,754,2022-02-01,101.52999877929688,100.75,105.68000030517578,0.007741923367710957,-0.03926950713375099
755,755,755,755,2022-02-02,103.2300033569336,95.86000061035156,103.83000183105467,0.07688298247085723,-0.005778661885197267
756,756,756,756,2022-02-03,102.12000274658205,96.72000122070312,101.41000366210938,0.05583128058028852,0.007001272644051371
757,757,757,757,2022-02-04,101.2300033569336,95.37000274658205,98.88999938964844,0.06144490344540299,0.023662695739991024
758,758,758,758,2022-02-07,102.19000244140624,98.33000183105467,99.70999908447266,0.0392555734615323,0.024872163069950215
759,759,759,759,2022-02-08,103.83999633789062,101.33999633789062,101.51000213623048,0.024669430534262515,0.02295334600164023
760,760,760,760,2022-02-09,106.0,101.52999877929688,100.75,0.04402640869148322,0.05210918114143914
761,761,761,761,2022-02-10,104.20999908447266,103.2300033569336,95.86000061035156,0.009493322635576895,0.08710618006421544
762,762,762,762,2022-02-11,101.51000213623048,102.12000274658205,96.72000122070312,-0.0059733704851665514,0.04952440917155454
763,763,763,763,2022-02-14,98.20999908447266,101.2300033569336,95.37000274658205,-0.02983309465882855,0.029778717165785062
764,764,764,764,2022-02-15,99.9800033569336,102.19000244140624,98.33000183105467,-0.021626372753438483,0.01678024504376463
765,765,765,765,2022-02-16,101.6500015258789,103.83999633789062,101.33999633789062,-0.021090089457299066,0.0030590605801350534
766,766,766,766,2022-02-17,99.8000030517578,106.0,101.52999877929688,-0.05849053724756792,-0.01703925685353047
767,767,767,767,2022-02-18,99.69000244140624,104.20999908447266,103.2300033569336,-0.043373924602019276,-0.03429236462666052
768,768,768,768,2022-02-22,99.16999816894533,101.51000213623048,102.12000274658205,-0.023051954664967678,-0.028887627284513107
769,769,769,769,2022-02-23,96.0500030517578,98.20999908447266,101.2300033569336,-0.02199364680633986,-0.05117060291810216
770,770,770,770,2022-02-24,93.83999633789062,99.9800033569336,102.19000244140624,-0.06141235059897765,-0.0817105969666978
771,771,771,771,2022-02-25,98.62999725341795,101.6500015258789,103.83999633789062,-0.02970983007503536,-0.050173336558290815
772,772,772,772,2022-02-28,96.8499984741211,99.8000030517578,106.0,-0.029559163200694405,-0.0863207691120651
773,773,773,773,2022-03-01,95.54000091552734,99.69000244140624,104.20999908447266,-0.04162906434191427,-0.08319737304591479
774,774,774,774,2022-03-02,97.98999786376952,99.16999816894533,101.51000213623048,-0.011898763002552104,-0.03467642792221581
775,775,775,775,2022-03-03,95.38999938964844,96.0500030517578,98.20999908447266,-0.00687145904361619,-0.02871397740670656
776,776,776,776,2022-03-04,89.70999908447266,93.83999633789062,99.9800033569336,-0.044011055142703204,-0.10272058339302625
777,777,777,777,2022-03-07,86.45999908447266,98.62999725341795,101.6500015258789,-0.1233904340246097,-0.14943435527188897
778,778,778,778,2022-03-08,84.8499984741211,96.8499984741211,99.8000030517578,-0.12390294464698903,-0.1497996404858165
779,779,779,779,2022-03-09,87.7699966430664,95.54000091552734,99.69000244140624,-0.08132723673857678,-0.11957072430955074
780,780,780,780,2022-03-10,87.87999725341797,97.98999786376952,99.16999816894533,-0.10317380172216117,-0.11384492410994895
781,781,781,781,2022-03-11,87.56999969482422,95.38999938964844,96.0500030517578,-0.08197924043254401,-0.0882873824831012
782,782,782,782,2022-03-14,87.4000015258789,89.70999908447266,93.83999633789062,-0.02574961076990545,-0.06862739837311127
783,783,783,783,2022-03-15,87.56999969482422,86.45999908447266,98.62999725341795,0.012838313926733624,-0.11213624522543986
784,784,784,784,2022-03-16,90.97000122070312,84.8499984741211,96.8499984741211,0.07212731710830389,-0.06071241451789122
785,785,785,785,2022-03-17,91.0500030517578,87.7699966430664,95.54000091552734,0.03737047435503693,-0.04699599979844482
786,786,786,786,2022-03-18,91.08999633789062,87.87999725341797,97.98999786376952,0.03652707310875347,-0.07041536561182105
787,787,787,787,2022-03-21,90.2699966430664,87.56999969482422,95.38999938964844,0.030832442133738702,-0.05367441848560961
788,788,788,788,2022-03-22,91.58000183105467,87.4000015258789,89.70999908447266,0.04782608961326029,0.02084497565116661
789,789,789,789,2022-03-23,89.33000183105469,87.56999969482422,86.45999908447266,0.020098231613154827,0.033194572946710243
790,790,790,790,2022-03-24,90.05999755859375,90.97000122070312,84.8499984741211,-0.010003337912479648,0.06140246527006932
791,791,791,791,2022-03-25,90.23999786376952,91.0500030517578,87.7699966430664,-0.008896267554519777,0.028141749062015498
792,792,792,792,2022-03-28,89.69999694824219,91.08999633789062,87.87999725341797,-0.015259627242626639,0.020710056346223027
793,793,793,793,2022-03-29,93.3499984741211,90.2699966430664,87.56999969482422,0.03411988418735867,0.06600432567591419
794,794,794,794,2022-03-30,92.7699966430664,91.58000183105467,87.4000015258789,0.012994046606452425,0.061441590657151934
795,795,795,795,2022-03-31,91.5199966430664,89.33000183105469,87.56999969482422,0.024515781564110384,0.045106737033318245
796,796,796,796,2022-04-01,91.7300033569336,90.05999755859375,90.97000122070312,0.018543258312363697,0.008354425920987119
797,797,797,797,2022-04-04,92.25,90.23999786376952,91.0500030517578,0.022273960370265966,0.01317953770479341
798,798,798,798,2022-04-05,90.91999816894533,89.69999694824219,91.08999633789062,0.013600905933219831,-0.0018662660641098894
799,799,799,799,2022-04-06,89.0,93.3499984741211,90.2699966430664,-0.04659880605490341,-0.014068867733407098
800,800,800,800,2022-04-07,86.7699966430664,92.7699966430664,91.58000183105467,-0.06467608296985361,-0.052522440399834114
801,801,801,801,2022-04-08,86.44000244140625,91.5199966430664,89.33000183105469,-0.05550693168698906,-0.03235194593541091
802,802,802,802,2022-04-11,86.62999725341797,91.7300033569336,90.05999755859375,-0.05559801501010331,-0.03808572505172669
803,803,803,803,2022-04-12,85.93000030517578,92.25,90.23999786376952,-0.06850948178671235,-0.04776149889875114
804,804,804,804,2022-04-13,86.4000015258789,90.91999816894533,89.69999694824219,-0.04971399839524271,-0.036789247877760944
805,805,805,805,2022-04-14,85.55999755859375,89.0,93.3499984741211,-0.0386517128247893,-0.08344939521008055
806,806,806,806,2022-04-18,85.63999938964844,86.7699966430664,92.7699966430664,-0.013022903044081935,-0.07685671565614816
807,807,807,807,2022-04-19,86.45999908447266,86.44000244140625,91.5199966430664,0.00023133552176801686,-0.05528843689022467
808,808,808,808,2022-04-20,87.62999725341797,86.62999725341797,91.7300033569336,0.011543345627435642,-0.044696456486128744
809,809,809,809,2022-04-21,86.54000091552734,85.93000030517578,92.25,0.0070988084276175645,-0.061897009045774
810,810,810,810,2022-04-22,84.56999969482422,86.4000015258789,90.91999816894533,-0.021180576374255744,-0.06984160362961833
811,811,811,811,2022-04-25,84.66000366210938,85.55999755859375,89.0,-0.010518863045408944,-0.0487640037965239
812,812,812,812,2022-04-26,82.63999938964844,85.63999938964844,86.7699966430664,-0.03503035989468517,-0.0475970659582593
813,813,813,813,2022-04-27,82.93000030517578,86.45999908447266,86.44000244140625,-0.040828114928014414,-0.04060622439951622
814,814,814,814,2022-04-28,85.61000061035156,87.62999725341797,86.62999725341797,-0.023051428807246865,-0.01177417378973955
815,815,815,815,2022-04-29,83.04000091552734,86.54000091552734,85.93000030517578,-0.040443725017017096,-0.03363201884539457
816,816,816,816,2022-05-02,82.44000244140625,84.56999969482422,86.4000015258789,-0.02518620386785131,-0.04583332192750644
817,817,817,817,2022-05-03,83.58000183105469,84.66000366210938,85.55999755859375,-0.01275693106942366,-0.023141605704033674
818,818,818,818,2022-05-04,85.56999969482422,82.63999938964844,85.63999938964844,0.03545498943387937,-0.0008173715007367965
819,819,819,819,2022-05-05,81.7699966430664,82.93000030517578,86.45999908447266,-0.013987744577844574,-0.05424476626265118
820,820,820,820,2022-05-06,81.22000122070312,85.61000061035156,87.62999725341797,-0.05127904868999167,-0.07314842215705797
821,821,821,821,2022-05-09,79.51000213623047,83.04000091552734,86.54000091552734,-0.04250961874251147,-0.0812340964285283
822,822,822,822,2022-05-10,78.54000091552734,82.44000244140625,84.56999969482422,-0.04730714956796378,-0.07130186592238952
823,823,823,823,2022-05-11,78.08999633789062,83.58000183105469,84.66000366210938,-0.06568563499509539,-0.07760461894663528
824,824,824,824,2022-05-12,78.33000183105469,85.56999969482422,82.63999938964844,-0.08460906730852136,-0.05215389146207594
825,825,825,825,2022-05-13,80.80000305175781,81.7699966430664,82.93000030517578,-0.01186246338669561,-0.025684278856623055
826,826,826,826,2022-05-16,79.83000183105469,81.22000122070312,85.61000061035156,-0.017114003555248947,-0.06751546242365036
827,827,827,827,2022-05-17,82.6500015258789,79.51000213623047,83.04000091552734,0.03949187907539531,-0.004696524390036649
828,828,828,828,2022-05-18,79.01000213623047,78.54000091552734,82.44000244140625,0.005984227339246306,-0.041606018966503955
829,829,829,829,2022-05-19,79.91000366210938,78.08999633789062,83.58000183105469,0.023306536170698333,-0.04391000345230556
830,830,830,830,2022-05-20,78.97000122070312,78.33000183105469,85.56999969482422,0.008170552466330916,-0.07712981766576188
831,831,831,831,2022-05-23,80.2699966430664,80.80000305175781,81.7699966430664,-0.006559485008334698,-0.018344136744283368
832,832,832,832,2022-05-24,78.81999969482422,79.83000183105469,81.22000122070312,-0.012651911725718779,-0.029549390418713073
833,833,833,833,2022-05-25,79.27999877929688,82.6500015258789,79.51000213623047,-0.04077438214598017,-0.0028927600396678743
834,834,834,834,2022-05-26,81.93000030517578,79.01000213623047,78.54000091552734,0.03695732299703769,0.043162711358948336
835,835,835,835,2022-05-27,84.05000305175781,79.91000366210938,78.08999633789062,0.05180827430760693,0.07632228189739698
836,836,836,836,2022-05-31,82.83999633789062,78.97000122070312,78.33000183105469,0.04900588903844327,0.0575768466923221
837,837,837,837,2022-06-01,79.58999633789062,80.2699966430664,80.80000305175781,-0.008471413150788032,-0.014975330051560709
838,838,838,838,2022-06-02,82.48999786376953,78.81999969482422,79.83000183105469,0.04656176329808215,0.033320756253322203
839,839,839,839,2022-06-03,79.9000015258789,79.27999877929688,82.6500015258789,0.007820418215545466,-0.03327283665129677
840,840,840,840,2022-06-06,80.7300033569336,81.93000030517578,79.01000213623047,-0.014646612275996507,0.021769411140344808
841,841,841,841,2022-06-07,80.66999816894531,84.05000305175781,79.91000366210938,-0.040214214873152354,0.009510630359241157
842,842,842,842,2022-06-08,78.3499984741211,82.83999633789062,78.97000122070312,-0.054200845753970994,-0.007851117348336656
843,843,843,843,2022-06-09,75.16000366210938,79.58999633789062,80.2699966430664,-0.055660169363172196,-0.06366006222324194
844,844,844,844,2022-06-10,73.3499984741211,82.48999786376953,78.81999969482422,-0.11080130471991223,-0.06939864554531727
845,845,845,845,2022-06-13,70.0,79.9000015258789,79.27999877929688,-0.1239048978324786,-0.11705346773693759
846,846,846,846,2022-06-14,70.58000183105469,80.7300033569336,81.93000030517578,-0.12572774809636078,-0.13853287479365572
847,847,847,847,2022-06-15,71.4000015258789,80.66999816894531,84.05000305175781,-0.11491256791220528,-0.1505056640877105
848,848,848,848,2022-06-16,68.1500015258789,78.3499984741211,82.83999633789062,-0.1301850305920712,-0.1773297375834454
849,849,849,849,2022-06-17,70.16000366210938,75.16000366210938,79.58999633789062,-0.06652474396459707,-0.1184821348118581
850,850,850,850,2022-06-21,71.04000091552734,73.3499984741211,82.48999786376953,-0.03149280990658443,-0.1388046701995509
851,851,851,851,2022-06-22,71.12999725341797,70.0,79.9000015258789,0.016142817905971052,-0.10976225412987517
852,852,852,852,2022-06-23,71.7699966430664,70.58000183105469,80.7300033569336,0.016860226425895686,-0.11098731997138767
853,853,853,853,2022-06-24,73.12999725341797,71.4000015258789,80.66999816894531,0.02422963152055435,-0.09346722556924436
854,854,854,854,2022-06-27,73.87000274658203,68.1500015258789,78.3499984741211,0.08393251786694456,-0.057179270131304416
855,855,855,855,2022-06-28,73.45999908447266,70.16000366210938,75.16000366210938,0.047035280075754526,-0.02261847385318516
856,856,856,856,2022-06-29,73.68000030517578,71.04000091552734,73.3499984741211,0.03716215309157467,0.00449900256195801
857,857,857,857,2022-06-30,73.61000061035156,71.12999725341797,70.0,0.03486578732876899,0.051571437290736544
858,858,858,858,2022-07-01,75.69000244140625,71.7699966430664,70.58000183105469,0.05461900490026772,0.07240012011593921
859,859,859,859,2022-07-05,76.47000122070312,73.12999725341797,71.4000015258789,0.04567214676230624,0.07100839756966382
860,860,860,860,2022-07-06,75.37000274658203,73.87000274658203,68.1500015258789,0.02030594211761283,0.1059427888341491
861,861,861,861,2022-07-07,76.02999877929688,73.45999908447266,70.16000366210938,0.03498502214611987,0.08366583253697368
862,862,862,862,2022-07-08,75.8499984741211,73.68000030517578,71.04000091552734,0.029451657979877588,0.06770829809410128
863,863,863,863,2022-07-11,75.73999786376953,73.61000061035156,71.12999725341797,0.02893624827817809,0.06481092068550653
864,864,864,864,2022-07-12,76.55999755859375,75.69000244140625,71.7699966430664,0.011494187992145743,0.06674099400268108
865,865,865,865,2022-07-13,75.23999786376953,76.47000122070312,73.12999725341797,-0.016084782755313887,0.028852737448351817
866,866,866,866,2022-07-14,74.88999938964844,75.37000274658203,73.87000274658203,-0.006368625971097774,0.01380799519617737
867,867,867,867,2022-07-15,77.95999908447266,76.02999877929688,73.45999908447266,0.025384720980704767,0.0612578281525078
868,868,868,868,2022-07-18,77.87000274658203,75.8499984741211,73.68000030517578,0.02663156642185216,0.05686756818745442
869,869,869,869,2022-07-19,79.51000213623047,75.73999786376953,73.61000061035156,0.04977560574060069,0.08015217330468549
870,870,870,870,2022-07-20,80.19999694824219,76.55999755859375,75.69000244140625,0.04754440315730979,0.05958507545732017
871,871,871,871,2022-07-21,81.26000213623047,75.23999786376953,76.47000122070312,0.0800106916983283,0.06263895434894429
872,872,872,872,2022-07-22,82.26000213623047,74.88999938964844,75.37000274658203,0.09841104028104364,0.09141567120296923
873,873,873,873,2022-07-25,82.83000183105469,77.95999908447266,76.02999877929688,0.06246796823721357,0.08943842116185152
874,874,874,874,2022-07-26,81.68000030517578,77.87000274658203,75.8499984741211,0.048927666934761804,0.07686225376845335
875,875,875,875,2022-07-27,82.77999877929688,79.51000213623047,75.73999786376953,0.04112685895120061,0.0929495790083057
876,876,876,876,2022-07-28,84.70999908447266,80.19999694824219,76.55999755859375,0.056234442741201596,0.10645247891552567
877,877,877,877,2022-07-29,85.62000274658203,81.26000213623047,75.23999786376953,0.053654940877827295,0.13795860150882344
878,878,878,878,2022-08-01,84.7300033569336,82.26000213623047,74.88999938964844,0.030026758528556297,0.13139276335266303
879,879,879,879,2022-08-02,82.30000305175781,82.83000183105469,77.95999908447266,-0.006398632954009775,0.0556696256830711
880,880,880,880,2022-08-03,83.5999984741211,81.68000030517578,77.87000274658203,0.023506343802298657,0.07358412129747327
881,881,881,881,2022-08-04,82.30999755859375,82.77999877929688,79.51000213623047,-0.005677714757597596,0.035215637619602
882,882,882,882,2022-08-05,83.97000122070312,84.70999908447266,80.19999694824219,-0.008735661335937506,0.04700753635806176
883,883,883,883,2022-08-08,83.76000213623047,85.62000274658203,81.26000213623047,-0.02172390271764868,0.03076544344422749
884,884,884,884,2022-08-09,83.37999725341797,84.7300033569336,82.26000213623047,-0.01593303493484577,0.013615306201094857
885,885,885,885,2022-08-10,85.27999877929688,82.30000305175781,82.83000183105469,0.036208938238616595,0.02957861757916369
886,886,886,886,2022-08-11,85.3499984741211,83.5999984741211,81.68000030517578,0.020933014736139288,0.04493141717964422
887,887,887,887,2022-08-12,87.38999938964844,82.30999755859375,82.77999877929688,0.0617179198363893,0.05568978833452842
888,888,888,888,2022-08-15,87.68000030517578,83.97000122070312,84.70999908447266,0.044182434566381046,0.035060810445074475
889,889,889,889,2022-08-16,87.29000091552734,83.76000213623047,85.62000274658203,0.04214420593680912,0.01950476658927669
890,890,890,890,2022-08-17,86.4000015258789,83.37999725341797,84.7300033569336,0.036219769392438206,0.019709643606530713
891,891,891,891,2022-08-18,86.38999938964844,85.27999877929688,82.30000305175781,0.013015954810508656,0.04969618695297573
892,892,892,892,2022-08-19,84.91999816894531,85.3499984741211,83.5999984741211,-0.0050380821659435915,0.015789470321974086
893,893,893,893,2022-08-22,80.9800033569336,87.38999938964844,82.30999755859375,-0.07334930858775268,-0.01615835549883693
894,894,894,894,2022-08-23,81.20999908447266,87.68000030517578,83.97000122070312,-0.07379107205957891,-0.03286890670605325
895,895,895,895,2022-08-24,81.38999938964844,87.29000091552734,83.76000213623047,-0.06759080609460044,-0.028295161009277092
896,896,896,896,2022-08-25,83.44999694824219,86.4000015258789,83.37999725341797,-0.03414357089742781,0.0008395262308713569
897,897,897,897,2022-08-26,80.43000030517578,86.38999938964844,85.27999877929688,-0.0689894562632305,-0.056871465097845575
898,898,898,898,2022-08-29,79.43000030517578,84.91999816894531,85.3499984741211,-0.06464905772663088,-0.06936143262779682
899,899,899,899,2022-08-30,78.80999755859375,80.9800033569336,87.38999938964844,-0.02679681042707749,-0.09818059149764691
900,900,900,900,2022-08-31,78.95999908447266,81.20999908447266,87.68000030517578,-0.0277059478557512,-0.09945256832062743
901,901,901,901,2022-09-01,77.48999786376953,81.38999938964844,87.29000091552734,-0.047917453681353916,-0.11226948045563101
902,902,902,902,2022-09-02,77.13999938964844,83.44999694824219,86.4000015258789,-0.07561411371299831,-0.10717594875802028
903,903,903,903,2022-09-06,76.94999694824219,80.43000030517578,86.38999938964844,-0.04326747909647399,-0.1092719355029581
904,904,904,904,2022-09-07,79.4800033569336,79.43000030517578,84.91999816894531,0.0006295234995052912,-0.06406023232818547
905,905,905,905,2022-09-08,79.75,78.80999755859375,80.9800033569336,0.011927451725999294,-0.015188976363857853
906,906,906,906,2022-09-09,81.16999816894531,78.95999908447266,81.20999908447266,0.027988843846215916,-0.0004925614576812842
907,907,907,907,2022-09-12,81.68000030517578,77.48999786376953,81.38999938964844,0.05407152609259902,0.0035631025642226533
908,908,908,908,2022-09-13,78.48999786376953,77.13999938964844,83.44999694824219,0.01750062852997969,-0.05943677969873351
909,909,909,909,2022-09-14,78.13999938964844,76.94999694824219,80.43000030517578,0.015464619734899543,-0.02847197447268912
910,910,910,910,2022-09-15,78.2300033569336,79.4800033569336,79.43000030517578,-0.015727226311081366,-0.015107603470120967
911,911,911,911,2022-09-16,76.11000061035156,79.75,78.80999755859375,-0.045642625575529006,-0.034259574062729725
912,912,912,912,2022-09-19,76.88999938964844,81.16999816894531,78.95999908447266,-0.05272882685531899,-0.026215801910150716
913,913,913,913,2022-09-20,74.9800033569336,81.68000030517578,77.48999786376953,-0.0820273864251887,-0.032391206297987085
914,914,914,914,2022-09-21,73.01000213623047,78.48999786376953,77.13999938964844,-0.06981775865315176,-0.053538984782156795
915,915,915,915,2022-09-22,72.19999694824219,78.13999938964844,76.94999694824219,-0.07601743649607895,-0.06172839750981307
916,916,916,916,2022-09-23,70.66000366210938,78.2300033569336,79.4800033569336,-0.09676593851447512,-0.11097130501133512
917,917,917,917,2022-09-26,69.02999877929688,76.11000061035156,79.75,-0.09302327912597275,-0.13442007800254707
918,918,918,918,2022-09-27,68.52999877929688,76.88999938964844,81.16999816894531,-0.10872676130463144,-0.1557225535885789
919,919,919,919,2022-09-28,70.18000030517578,74.9800033569336,81.68000030517578,-0.06401710905383606,-0.14079333933684235
920,920,920,920,2022-09-29,67.79000091552734,73.01000213623047,78.48999786376953,-0.07149706982562531,-0.13632306331328414
921,921,921,921,2022-09-30,67.51000213623047,72.19999694824219,78.13999938964844,-0.0649583796433374,-0.13603784663999074
922,922,922,922,2022-10-03,70.27999877929688,70.66000366210938,78.2300033569336,-0.005377934660598882,-0.10162347228037161
923,923,923,923,2022-10-04,73.4800033569336,69.02999877929688,76.11000061035156,0.06446479293537721,-0.03455521261762107
924,924,924,924,2022-10-05,72.94000244140625,68.52999877929688,76.88999938964844,0.06435143354243933,-0.05137205071657169
925,925,925,925,2022-10-06,71.66999816894531,70.18000030517578,74.9800033569336,0.021231089445572948,-0.044145172576631975
926,926,926,926,2022-10-07,69.43000030517578,67.79000091552734,73.01000213623047,0.024192349424689175,-0.049034402496999085
927,927,927,927,2022-10-10,69.45999908447266,67.51000213623047,72.19999694824219,0.02888456356892455,-0.03795011052055508
928,928,928,928,2022-10-11,69.25,70.27999877929688,70.66000366210938,-0.014655645947454055,-0.019954763501738637
929,929,929,929,2022-10-12,68.5199966430664,73.4800033569336,69.02999877929688,-0.06750144920072543,-0.0073881232109108685
930,930,930,930,2022-10-13,69.41000366210938,72.94000244140625,68.52999877929688,-0.04839592351443334,0.012841162972242026
931,931,931,931,2022-10-14,67.54000091552734,71.66999816894531,70.18000030517578,-0.05762518988325438,-0.03761754599841083
932,932,932,932,2022-10-17,69.79000091552734,69.43000030517578,67.79000091552734,0.005185087264427457,0.0295028761320153
933,933,933,933,2022-10-18,70.2699966430664,69.45999908447266,67.51000213623047,0.011661352854449136,0.04088274951119786
934,934,934,934,2022-10-19,67.83000183105469,69.25,70.27999877929688,-0.020505388721231976,-0.03486051495157272
935,935,935,935,2022-10-20,67.7699966430664,68.5199966430664,73.4800033569336,-0.010945709818213967,-0.07770830774367932
936,936,936,936,2022-10-21,69.30999755859375,69.41000366210938,72.94000244140625,-0.0014408024526616492,-0.04976699700179654
937,937,937,937,2022-10-24,69.81999969482422,67.54000091552734,71.66999816894531,0.03375775464007602,-0.025812732264345217
938,938,938,938,2022-10-25,71.95999908447266,69.79000091552734,69.43000030517578,0.031093253194993453,0.03643956169057194
939,939,939,939,2022-10-26,72.6500015258789,70.2699966430664,69.45999908447266,0.033869432140457345,0.04592574839407604
940,940,940,940,2022-10-27,70.2699966430664,67.83000183105469,69.25,0.03597220619408281,0.014729193401680885
941,941,941,941,2022-10-28,70.75,67.7699966430664,68.5199966430664,0.04397231082404773,0.03254529285151753
942,942,942,942,2022-10-31,70.94000244140625,69.30999755859375,69.41000366210938,0.023517601215243378,0.022042914545070014
943,943,943,943,2022-11-01,72.77999877929688,69.81999969482422,67.54000091552734,0.04239471637654679,0.07758362145009778
944,944,944,944,2022-11-02,69.8499984741211,71.95999908447266,69.79000091552734,-0.029321854324576457,0.0008596870297561399
945,945,945,945,2022-11-03,68.83999633789062,72.6500015258789,70.2699966430664,-0.05244329123146829,-0.020350083584597445
946,946,946,946,2022-11-04,70.76000213623047,70.2699966430664,67.83000183105469,0.006973182248079857,0.043196229191819535
947,947,947,947,2022-11-07,71.16999816894531,70.75,67.7699966430664,0.0059363698790857455,0.050169716604623105
948,948,948,948,2022-11-08,71.3499984741211,70.94000244140625,69.30999755859375,0.005779475875455242,0.029432996499570763
949,949,949,949,2022-11-09,70.0999984741211,72.77999877929688,69.81999969482422,-0.03682330791599486,0.004010294765407041
950,950,950,950,2022-11-10,77.22000122070312,69.8499984741211,71.95999908447266,0.10551185264968277,0.07309619515219623
951,951,951,951,2022-11-11,78.83000183105469,68.83999633789062,72.6500015258789,0.14511920430863534,0.08506538438233036
952,952,952,952,2022-11-14,75.22000122070312,70.76000213623047,70.2699966430664,0.06302994558827257,0.07044264713402604
953,953,953,953,2022-11-15,75.55999755859375,71.16999816894531,70.75,0.06168328653356614,0.06798583121687285
954,954,954,954,2022-11-16,75.66000366210938,71.3499984741211,70.94000244140625,0.060406521095463406,0.06653511500231013
955,955,955,955,2022-11-17,74.4800033569336,70.0999984741211,72.77999877929688,0.062482239345974744,0.02335812869126208
956,956,956,956,2022-11-18,75.30000305175781,77.22000122070312,69.8499984741211,-0.024864000758789806,0.07802440510654995
957,957,957,957,2022-11-21,75.26000213623047,78.83000183105469,68.83999633789062,-0.045287322236466476,0.093259821903944
958,958,958,958,2022-11-22,75.9800033569336,75.22000122070312,70.76000213623047,0.010103724061377495,0.07377050682747766
959,959,959,959,2022-11-23,76.77999877929688,75.55999755859375,71.16999816894531,0.0161461257295179,0.07882535836286508
960,960,960,960,2022-11-25,77.27999877929688,75.66000366210938,71.3499984741211,0.0214115125399974,0.08311142861939391
961,961,961,961,2022-11-28,75.08999633789062,74.4800033569336,70.0999984741211,0.008190023542745228,0.07118399389996699
962,962,962,962,2022-11-29,76.45999908447266,75.30000305175781,77.22000122070312,0.01540499317002042,-0.009842037350637933
963,963,963,963,2022-11-30,79.5999984741211,75.26000213623047,78.83000183105469,0.0576667049521824,0.00976781206623123
964,964,964,964,2022-12-01,79.54000091552734,75.9800033569336,75.22000122070312,0.04685440117539663,0.057431529177311536
965,965,965,965,2022-12-02,79.25,76.77999877929688,75.55999755859375,0.03216985230493563,0.04883539651446922
966,966,966,966,2022-12-05,77.7300033569336,77.27999877929688,75.66000366210938,0.005823040692868986,0.027359233341682776
967,967,967,967,2022-12-06,76.83999633789062,75.08999633789062,74.4800033569336,0.023305368029655105,0.0316862630852357
968,968,968,968,2022-12-07,76.33999633789062,76.45999908447266,75.30000305175781,-0.0015694840180346947,0.013811331261407434
969,969,969,969,2022-12-08,76.12000274658203,79.5999984741211,75.26000213623047,-0.043718540128746985,0.011427060668890876
970,970,970,970,2022-12-09,75.83999633789062,79.54000091552734,75.9800033569336,-0.04651753249998303,-0.0018426824540300757
971,971,971,971,2022-12-12,76.5,79.25,76.77999877929688,-0.034700315457413256,-0.0036467671756772457
972,972,972,972,2022-12-13,79.86000061035156,77.7300033569336,77.27999877929688,0.027402510760704546,0.033385117388819996
