,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IPG,IPG_6m,IPG_12m,IPG_6m_ret,IPG_12m_ret
1191,1191,1191,1191,2023-10-27,27.28116226196289,28.25124740600586,28.845176696777344,-0.03433778091641859,-0.054221003783595734
1192,1192,1192,1192,2023-10-30,27.677114486694336,27.409847259521484,28.91446685791016,0.009750774042712296,-0.04279353920984785
1193,1193,1193,1193,2023-10-31,28.11266326904297,27.91468811035156,28.57790946960449,0.007092150122142815,-0.016279924221061615
1194,1194,1194,1194,2023-11-01,28.06316947937012,27.617721557617188,29.46880340576172,0.016129061219754215,-0.04769904997624608
1195,1195,1195,1195,2023-11-02,28.785783767700195,27.409847259521484,29.78556632995605,0.050198620048885756,-0.0335660081524235
1196,1196,1196,1196,2023-11-03,29.458904266357425,27.53853225708008,28.736289978027344,0.06973400003130603,0.025146401601689572
1197,1197,1197,1197,2023-11-06,29.112445831298828,27.28116226196289,28.25124740600586,0.06712630318867419,0.03048355397963376
1198,1198,1198,1198,2023-11-07,28.79568290710449,27.677114486694336,27.409847259521484,0.040414921900471246,0.050559772714589
1199,1199,1199,1199,2023-11-08,28.68679428100586,28.11266326904297,27.91468811035156,0.020422505205869745,0.027659494800802875
1200,1200,1200,1200,2023-11-09,28.35023498535156,28.06316947937012,27.617721557617188,0.010229261744382212,0.026523311353044532
1201,1201,1201,1201,2023-11-10,28.68679428100586,28.785783767700195,27.409847259521484,-0.003438832428297789,0.046587162978108054
1202,1202,1202,1202,2023-11-13,28.4393253326416,29.458904266357425,27.53853225708008,-0.03461021239952233,0.03271027907923196
1203,1203,1203,1203,2023-11-14,29.56779289245605,29.112445831298828,27.28116226196289,0.015640975814807057,0.0838171998881927
1204,1204,1204,1204,2023-11-15,29.93404769897461,28.79568290710449,27.677114486694336,0.039532481154987975,0.08154510519387004
1205,1205,1205,1205,2023-11-16,29.528196334838867,28.68679428100586,28.11266326904297,0.029330640628260074,0.05035215099505175
1206,1206,1206,1206,2023-11-17,30.033035278320312,28.35023498535156,28.06316947937012,0.059357543027006576,0.07019398861551562
1207,1207,1207,1207,2023-11-20,30.201316833496094,28.68679428100586,28.785783767700195,0.052795113237627644,0.049174727261872775
1208,1208,1208,1208,2023-11-21,29.924148559570312,28.4393253326416,29.458904266357425,0.05221021277971327,0.015792993826460933
1209,1209,1209,1209,2023-11-22,30.161720275878903,29.56779289245605,29.112445831298828,0.020086970494655576,0.03604212612916213
1210,1210,1210,1210,2023-11-24,30.310203552246094,29.93404769897461,28.79568290710449,0.012566154001430574,0.05259540640267102
1211,1211,1211,1211,2023-11-27,30.04293441772461,29.528196334838867,28.68679428100586,0.017432086845021066,0.04727402174793305
1212,1212,1212,1212,2023-11-28,29.87465476989746,30.033035278320312,28.35023498535156,-0.005273543181870122,0.053770975278813804
1213,1213,1213,1213,2023-11-29,30.32999992370605,30.201316833496094,28.68679428100586,0.004260843688353111,0.05728090865099533
1214,1214,1214,1214,2023-11-30,30.739999771118164,29.924148559570312,28.4393253326416,0.027263974108527433,0.08089764477766748
1215,1215,1215,1215,2023-12-01,31.309999465942383,30.161720275878903,29.56779289245605,0.038070745950846474,0.05892244239612632
1216,1216,1216,1216,2023-12-04,31.5,30.310203552246094,29.93404769897461,0.03925399068016944,0.05231341637365783
1217,1217,1217,1217,2023-12-05,30.81999969482422,30.04293441772461,29.528196334838867,0.025865159051878805,0.04374812959575247
1218,1218,1218,1218,2023-12-06,31.13999938964844,29.87465476989746,30.033035278320312,0.04235512107159067,0.03685821632977615
1219,1219,1219,1219,2023-12-07,30.82999992370605,30.32999992370605,30.201316833496094,0.016485328099496543,0.020816413194032934
1220,1220,1220,1220,2023-12-08,31.21999931335449,30.739999771118164,29.924148559570312,0.015614819317185225,0.043304515455285575
1221,1221,1221,1221,2023-12-11,31.600000381469727,31.309999465942383,30.161720275878903,0.009262245942954772,0.04768561250602987
1222,1222,1222,1222,2023-12-12,31.32999992370605,31.5,30.310203552246094,-0.005396827818855532,0.03364531583241015
1223,1223,1223,1223,2023-12-13,31.5,30.81999969482422,30.04293441772461,0.022063605188483493,0.048499442897820266
1224,1224,1224,1224,2023-12-14,32.7400016784668,31.13999938964844,29.87465476989746,0.051380935137404826,0.09591230193751188
1225,1225,1225,1225,2023-12-15,32.849998474121094,30.82999992370605,30.32999992370605,0.06552054996477019,0.08308600582769543
1226,1226,1226,1226,2023-12-18,32.70000076293945,31.21999931335449,30.739999771118164,0.04740555676283709,0.06376060528350469
1227,1227,1227,1227,2023-12-19,32.97999954223633,31.600000381469727,31.309999465942383,0.0436708589907433,0.05333759517021064
1228,1228,1228,1228,2023-12-20,32.5099983215332,31.32999992370605,31.5,0.0376635301851469,0.03206343877883189
1229,1229,1229,1229,2023-12-21,32.970001220703125,31.5,30.81999969482422,0.04666670541914675,0.06975994637144556
1230,1230,1230,1230,2023-12-22,32.86000061035156,32.7400016784668,31.13999938964844,0.0036652084829820186,0.05523446545971633
1231,1231,1231,1231,2023-12-26,33.11000061035156,32.849998474121094,30.82999992370605,0.007914829476637353,0.07395396342159422
1232,1232,1232,1232,2023-12-27,32.95000076293945,32.70000076293945,31.21999931335449,0.007645259760462597,0.05541324431884109
1233,1233,1233,1233,2023-12-28,32.939998626708984,32.97999954223633,31.600000381469727,-0.0012128840534432195,0.04240500724883001
1234,1234,1234,1234,2023-12-29,32.63999938964844,32.5099983215332,31.32999992370605,0.003998802670781121,0.04181294188102336
1235,1235,1235,1235,2024-01-02,33.099998474121094,32.970001220703125,31.5,0.003942895013796299,0.05079360235305064
1236,1236,1236,1236,2024-01-03,32.119998931884766,32.86000061035156,32.7400016784668,-0.022519831549658642,-0.018937162944307584
1237,1237,1237,1237,2024-01-04,32.189998626708984,33.11000061035156,32.849998474121094,-0.027786226719517138,-0.020091320489163844
1238,1238,1238,1238,2024-01-05,32.439998626708984,32.95000076293945,32.70000076293945,-0.015478061439200164,-0.007951135479028593
1239,1239,1239,1239,2024-01-08,33.22999954223633,32.939998626708984,32.97999954223633,0.008803914013894243,0.007580351833535781
1240,1240,1240,1240,2024-01-09,32.90999984741211,32.63999938964844,32.5099983215332,0.00827207300283539,0.01230395406123308
1241,1241,1241,1241,2024-01-10,32.58000183105469,33.099998474121094,32.970001220703125,-0.015709869094796547,-0.01182891644552142
1242,1242,1242,1242,2024-01-11,32.5,32.119998931884766,32.86000061035156,0.01183066876562111,-0.010955587451759063
1243,1243,1243,1243,2024-01-12,31.96999931335449,32.189998626708984,33.11000061035156,-0.0068343995880744135,-0.03443072413114545
1244,1244,1244,1244,2024-01-16,31.809999465942383,32.439998626708984,32.95000076293945,-0.019420443509140628,-0.03459791413052982
1245,1245,1245,1245,2024-01-17,31.459999084472656,33.22999954223633,32.939998626708984,-0.053265136387195766,-0.04493016405399264
1246,1246,1246,1246,2024-01-18,31.770000457763672,32.90999984741211,32.63999938964844,-0.03463990868836431,-0.02665437953901062
1247,1247,1247,1247,2024-01-19,31.850000381469727,32.58000183105469,33.099998474121094,-0.02240642751864841,-0.037764294570244994
1248,1248,1248,1248,2024-01-22,32.11000061035156,32.5,32.119998931884766,-0.011999981219951938,-0.00031128025733773157
1249,1249,1249,1249,2024-01-23,32.279998779296875,31.96999931335449,32.189998626708984,0.009696574056943907,0.002795904207129052
1250,1250,1250,1250,2024-01-24,32.22999954223633,31.809999465942383,32.439998626708984,0.013203397778853265,-0.006473461570980388
1251,1251,1251,1251,2024-01-25,32.91999816894531,31.459999084472656,33.22999954223633,0.04640810956645103,-0.009328961106273681
1252,1252,1252,1252,2024-01-26,32.97999954223633,31.770000457763672,32.90999984741211,0.03808621551898561,0.0021270038027583205
1253,1253,1253,1253,2024-01-29,33.400001525878906,31.850000381469727,32.58000183105469,0.048665655442533984,0.025168804442564863
1254,1254,1254,1254,2024-01-30,33.27000045776367,32.11000061035156,32.5,0.03612581206361454,0.023692321777343706
1255,1255,1255,1255,2024-01-31,32.9900016784668,32.279998779296875,31.96999931335449,0.021995134015472484,0.0319049855182898
1256,1256,1256,1256,2024-02-01,33.20000076293945,32.22999954223633,31.809999465942383,0.0300962219820069,0.04369699215132927
1257,1257,1257,1257,2024-02-02,33.08000183105469,32.91999816894531,31.459999084472656,0.0048603788277337134,0.0514940493873568
1258,1258,1258,1258,2024-02-05,32.474998474121094,32.97999954223633,31.770000457763672,-0.015312343090499336,0.022190683229440733
