,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MAS,MAS_6m,MAS_12m,MAS_6m_ret,MAS_12m_ret
987,987,987,987,2023-01-05,47.140872955322266,46.27913284301758,46.435813903808594,0.01862048961089613,0.015183518759339432
988,988,988,988,2023-01-06,48.62932586669922,45.182376861572266,45.9853630065918,0.07628967851088397,0.05749574836950666
989,989,989,989,2023-01-09,49.31479263305664,46.249759674072266,45.56428527832031,0.0662713272584341,0.0823124368532746
990,990,990,990,2023-01-10,49.75545883178711,45.70137786865234,46.14203643798828,0.08870806860104685,0.07831085649318958
991,991,991,991,2023-01-11,50.61719131469727,46.435813903808594,45.95598220825195,0.09004639004606152,0.1014276897689359
992,992,992,992,2023-01-12,50.79345703125,47.7186279296875,46.15183639526367,0.06443666205351084,0.10057282653356503
993,993,993,993,2023-01-13,50.92075729370117,47.140872955322266,46.27913284301758,0.08018273955090494,0.10029627103058192
994,994,994,994,2023-01-17,49.87296676635742,48.62932586669922,45.182376861572266,0.025573887309629173,0.10381458946163846
995,995,995,995,2023-01-18,49.34416961669922,49.31479263305664,46.249759674072266,0.0005957032783483474,0.06690650858369085
996,996,996,996,2023-01-19,47.238800048828125,49.75545883178711,45.70137786865234,-0.05058055622534374,0.03364060892418608
997,997,997,997,2023-01-20,49.09935760498047,50.61719131469727,46.435813903808594,-0.02998652572957128,0.05735968592451912
998,998,998,998,2023-01-23,50.06881713867188,50.79345703125,47.7186279296875,-0.014266402307137604,0.04925098040218878
999,999,999,999,2023-01-24,50.05902099609375,50.92075729370117,47.140872955322266,-0.016923084875527072,0.061902715368405525
1000,1000,1000,1000,2023-01-25,50.2548713684082,49.87296676635742,48.62932586669922,0.007657547300923717,0.033427267862294885
1001,1001,1001,1001,2023-01-26,49.53023147583008,49.34416961669922,49.31479263305664,0.0037706959216492475,0.004368645415919747
1002,1002,1002,1002,2023-01-27,49.98068237304688,47.238800048828125,49.75545883178711,0.05804301382305699,0.004526609673547677
1003,1003,1003,1003,2023-01-30,49.35396957397461,49.09935760498047,50.61719131469727,0.005185647662492299,-0.02495637762413483
1004,1004,1004,1004,2023-01-31,52.09585571289063,50.06881713867188,50.79345703125,0.04048505017812998,0.025641071857726683
1005,1005,1005,1005,2023-02-01,53.22198486328125,50.05902099609375,50.92075729370117,0.06318469287352446,0.04519232807766471
1006,1006,1006,1006,2023-02-02,55.5134162902832,50.2548713684082,49.87296676635742,0.10463751629818496,0.1130963303296133
1007,1007,1007,1007,2023-02-03,54.24040222167969,49.53023147583008,49.34416961669922,0.09509688538702044,0.09922616274656026
1008,1008,1008,1008,2023-02-06,53.19261169433594,49.98068237304688,47.238800048828125,0.06426341475924224,0.12603647085348668
1009,1009,1009,1009,2023-02-07,53.378662109375,49.35396957397461,49.09935760498047,0.08154749395320571,0.0871560181870985
1010,1010,1010,1010,2023-02-08,52.99675369262695,52.09585571289063,50.06881713867188,0.01729308344028979,0.058478244969234705
1011,1011,1011,1011,2023-02-09,52.87924575805664,53.22198486328125,50.05902099609375,-0.006439803139718481,0.05633799275025697
1012,1012,1012,1012,2023-02-10,53.9172477722168,55.5134162902832,50.2548713684082,-0.028752842551068025,0.07287604771606038
1013,1013,1013,1013,2023-02-13,55.3861198425293,54.24040222167969,49.53023147583008,0.021122955839580237,0.1182285685371125
1014,1014,1014,1014,2023-02-14,54.279571533203125,53.19261169433594,49.98068237304688,0.020434413807565166,0.08601101377668474
1015,1015,1015,1015,2023-02-15,55.00421142578125,53.378662109375,49.35396957397461,0.03045316709278767,0.11448404050534844
1016,1016,1016,1016,2023-02-16,54.65168380737305,52.99675369262695,52.09585571289063,0.031227009192760002,0.04906010390861093
1017,1017,1017,1017,2023-02-17,53.88786697387695,52.87924575805664,53.22198486328125,0.0190740469415005,0.01251141069440087
1018,1018,1018,1018,2023-02-21,51.7335319519043,53.9172477722168,55.5134162902832,-0.04050124794088161,-0.06808956448678372
1019,1019,1019,1019,2023-02-22,52.23073196411133,55.3861198425293,54.24040222167969,-0.056970733595153256,-0.03705116804545194
1020,1020,1020,1020,2023-02-23,52.457176208496094,54.279571533203125,53.19261169433594,-0.03357423931749837,-0.013825895409421252
1021,1021,1021,1021,2023-02-24,51.669532775878906,55.00421142578125,53.378662109375,-0.06062587870025049,-0.03201896162166862
1022,1022,1022,1022,2023-02-27,51.630149841308594,54.65168380737305,52.99675369262695,-0.055287115703776646,-0.02578655778133987
1023,1023,1023,1023,2023-02-28,51.62030792236328,53.88786697387695,52.87924575805664,-0.042079213352662626,-0.023807787301912242
1024,1024,1024,1024,2023-03-01,50.81296920776367,51.7335319519043,53.9172477722168,-0.01779431462356862,-0.05757487061594302
1025,1025,1025,1025,2023-03-02,51.27571487426758,52.23073196411133,55.3861198425293,-0.018284581776490505,-0.07421362933435649
1026,1026,1026,1026,2023-03-03,52.08304977416992,52.457176208496094,54.279571533203125,-0.007132035335626341,-0.04046682199194551
1027,1027,1027,1027,2023-03-06,51.13787460327149,51.669532775878906,55.00421142578125,-0.010289587384378462,-0.07029165080798794
1028,1028,1028,1028,2023-03-07,50.34038543701172,51.630149841308594,54.65168380737305,-0.024980837906942388,-0.07888683513498063
1029,1029,1029,1029,2023-03-08,50.55698776245117,51.62030792236328,53.88786697387695,-0.020598872860490114,-0.061811301847231825
1030,1030,1030,1030,2023-03-09,50.26161575317383,50.81296920776367,51.7335319519043,-0.01085064429782634,-0.028451879142890935
1031,1031,1031,1031,2023-03-10,49.326290130615234,51.27571487426758,52.23073196411133,-0.03801848006278408,-0.05560790983154873
1032,1032,1032,1032,2023-03-13,49.47397232055664,52.08304977416992,52.457176208496094,-0.05009455984098743,-0.05686931900570524
1033,1033,1033,1033,2023-03-14,49.88748550415039,51.13787460327149,51.669532775878906,-0.024451331010951094,-0.03448932428822804
1034,1034,1034,1034,2023-03-15,49.3853645324707,50.34038543701172,51.630149841308594,-0.018971267229091482,-0.04347818698449468
1035,1035,1035,1035,2023-03-16,49.66103744506836,50.55698776245117,51.62030792236328,-0.017721592148499,-0.03795542018543663
1036,1036,1036,1036,2023-03-17,48.5583381652832,50.26161575317383,50.81296920776367,-0.03388823782058914,-0.0443711729039441
1037,1037,1037,1037,2023-03-20,49.35582733154297,49.326290130615234,51.27571487426758,0.000598812536874771,-0.03744243346840381
1038,1038,1038,1038,2023-03-21,50.507755279541016,49.47397232055664,52.08304977416992,0.020895491315841452,-0.03024581896527412
1039,1039,1039,1039,2023-03-22,48.42049789428711,49.88748550415039,51.13787460327149,-0.02940592405165887,-0.05313824107994003
1040,1040,1040,1040,2023-03-23,47.65254211425781,49.3853645324707,50.34038543701172,-0.03508777214904557,-0.053393379876224056
1041,1041,1041,1041,2023-03-24,47.31779098510742,49.66103744506836,50.55698776245117,-0.04718480685291515,-0.06407020909876104
1042,1042,1042,1042,2023-03-27,47.01258087158203,48.5583381652832,50.26161575317383,-0.03183299412841756,-0.06464246787344141
1043,1043,1043,1043,2023-03-28,47.278411865234375,49.35582733154297,49.326290130615234,-0.04209058136851318,-0.04151697319944614
1044,1044,1044,1044,2023-03-29,48.006980895996094,50.507755279541016,49.47397232055664,-0.04951268116557739,-0.029651781649055242
1045,1045,1045,1045,2023-03-30,47.68208312988281,48.42049789428711,49.88748550415039,-0.015250044847048505,-0.04420752723815069
1046,1046,1046,1046,2023-03-31,48.9521598815918,47.65254211425781,49.3853645324707,0.027272789859098312,-0.008771923726392128
1047,1047,1047,1047,2023-04-03,49.13922119140625,47.31779098510742,49.66103744506836,0.03849355957618772,-0.01050755845041107
1048,1048,1048,1048,2023-04-04,47.79038238525391,47.01258087158203,48.5583381652832,0.01654453976471748,-0.015815116600887746
1049,1049,1049,1049,2023-04-05,46.64829635620117,47.278411865234375,49.35582733154297,-0.013327763860370934,-0.05485737189965878
1050,1050,1050,1050,2023-04-06,46.31354522705078,48.006980895996094,50.507755279541016,-0.03527477957037184,-0.08304091182189532
1051,1051,1051,1051,2023-04-10,46.77628707885742,47.68208312988281,48.42049789428711,-0.01899657044257197,-0.03395691673843115
1052,1052,1052,1052,2023-04-11,47.74115753173828,48.9521598815918,47.65254211425781,-0.02473848657102684,0.001859615742387799
1053,1053,1053,1053,2023-04-12,47.642696380615234,49.13922119140625,47.31779098510742,-0.030454793024939808,0.00686645316156187
1054,1054,1054,1054,2023-04-13,48.01683044433594,47.79038238525391,47.01258087158203,0.00473836047714693,0.021361294235197947
1055,1055,1055,1055,2023-04-14,47.88883590698242,46.64829635620117,47.278411865234375,0.02659345887593889,0.012911263675438933
1056,1056,1056,1056,2023-04-17,48.62725830078125,46.31354522705078,48.006980895996094,0.0499575893485924,0.012920566826081892
1057,1057,1057,1057,2023-04-18,49.28691101074219,46.77628707885742,47.68208312988281,0.0536730058897632,0.03365683240994177
1058,1058,1058,1058,2023-04-19,49.49366760253906,47.74115753173828,48.9521598815918,0.036708579376939277,0.011061978107954618
1059,1059,1059,1059,2023-04-20,50.2123908996582,47.642696380615234,49.13922119140625,0.05393679859162037,0.021839371529144946
1060,1060,1060,1060,2023-04-21,50.005638122558594,48.01683044433594,47.79038238525391,0.0414189703863983,0.04635358887582819
1061,1061,1061,1061,2023-04-24,50.24192428588867,47.88883590698242,46.64829635620117,0.04913647062703319,0.07703663821390094
1062,1062,1062,1062,2023-04-25,49.46412658691406,48.62725830078125,46.31354522705078,0.017209859559764062,0.06802721200499007
1063,1063,1063,1063,2023-04-26,50.06470489501953,49.28691101074219,46.77628707885742,0.015780942005227727,0.07030095848818352
1064,1064,1064,1064,2023-04-27,52.07320022583008,49.49366760253906,47.74115753173828,0.05211843753439438,0.09074021071256722
1065,1065,1065,1065,2023-04-28,52.68362808227539,50.2123908996582,47.642696380615234,0.049215684382677205,0.10580701943039483
1066,1066,1066,1066,2023-05-01,52.535945892333984,50.005638122558594,48.01683044433594,0.05060044956478449,0.09411523847324488
1067,1067,1067,1067,2023-05-02,52.50640869140625,50.24192428588867,47.88883590698242,0.045071609770201304,0.09642274022682118
1068,1068,1068,1068,2023-05-03,52.92976760864258,49.46412658691406,48.62725830078125,0.07006372619637768,0.08847937264421524
1069,1069,1069,1069,2023-05-04,51.915672302246094,50.06470489501953,49.28691101074219,0.03697150339960764,0.053335890555830545
1070,1070,1070,1070,2023-05-05,52.62455368041992,52.07320022583008,49.49366760253906,0.01058804629250254,0.06325831625620415
1071,1071,1071,1071,2023-05-08,53.067604064941406,52.68362808227539,50.2123908996582,0.007288335990573103,0.05686272081703714
1072,1072,1072,1072,2023-05-09,52.92976760864258,52.535945892333984,50.005638122558594,0.0074962334763264415,0.058475995825055804
1073,1073,1073,1073,2023-05-10,52.41780090332031,52.50640869140625,50.24192428588867,-0.0016875613909667075,0.0433079872707578
1074,1074,1074,1074,2023-05-11,51.76799392700195,52.92976760864258,49.46412658691406,-0.021949344086123035,0.04657652927601452
1075,1075,1075,1075,2023-05-12,51.19694519042969,51.915672302246094,50.06470489501953,-0.013844126059508022,0.02261553918642578
1076,1076,1076,1076,2023-05-15,51.56122970581055,52.62455368041992,52.07320022583008,-0.020205852596237972,-0.009831746806403863
1077,1077,1077,1077,2023-05-16,50.64559173583984,53.067604064941406,52.68362808227539,-0.045640129637992244,-0.03868443424687418
1078,1078,1078,1078,2023-05-17,52.03382110595703,52.92976760864258,52.535945892333984,-0.016927081738013383,-0.009557737618467899
1079,1079,1079,1079,2023-05-18,52.77223205566406,52.41780090332031,52.50640869140625,0.00676165627393388,0.005062684172900234
1080,1080,1080,1080,2023-05-19,51.73844909667969,51.76799392700195,52.92976760864258,-0.000570716152608286,-0.022507533393522183
1081,1081,1081,1081,2023-05-22,51.24617385864258,51.19694519042969,51.915672302246094,0.0009615547964783033,-0.012895883148845377
1082,1082,1082,1082,2023-05-23,50.33053588867188,51.56122970581055,52.62455368041992,-0.023868589328853274,-0.04359215672743233
1083,1083,1083,1083,2023-05-24,49.503509521484375,50.64559173583984,53.067604064941406,-0.02255047626479323,-0.06716139924266173
1084,1084,1084,1084,2023-05-25,49.73620223999024,52.03382110595703,52.92976760864258,-0.044156258701203654,-0.060335903838936944
1085,1085,1085,1085,2023-05-26,50.27089309692383,52.77223205566406,52.41780090332031,-0.04739877131029491,-0.04095760923576808
1086,1086,1086,1086,2023-05-30,49.49856185913086,51.73844909667969,51.76799392700195,-0.04329250831162956,-0.043838516730457466
1087,1087,1087,1087,2023-05-31,47.84497833251953,51.24617385864258,51.19694519042969,-0.06636974568101228,-0.0654720090318347
1088,1088,1088,1088,2023-06-01,48.57770156860352,50.33053588867188,51.56122970581055,-0.034826458513088854,-0.057863789405914856
1089,1089,1089,1089,2023-06-02,50.96400833129883,49.503509521484375,50.64559173583984,0.02950293471982235,0.006287153225887909
1090,1090,1090,1090,2023-06-05,50.38971328735352,49.73620223999024,52.03382110595703,0.013139544595904606,-0.03159690723569186
1091,1091,1091,1091,2023-06-06,52.52847671508789,50.27089309692383,52.77223205566406,0.044908365041603115,-0.004619007593217983
1092,1092,1092,1092,2023-06-07,54.3107795715332,49.49856185913086,51.73844909667969,0.09721934399018606,0.049717966420810056
1093,1093,1093,1093,2023-06-08,54.11275100708008,47.84497833251953,51.24617385864258,0.13100168278894242,0.05593738873744347
1094,1094,1094,1094,2023-06-09,53.42953109741211,48.57770156860352,50.33053588867188,0.09987770874578383,0.06157286335267753
1095,1095,1095,1095,2023-06-12,54.597930908203125,50.96400833129883,49.503509521484375,0.07130370423930277,0.10291030749057883
1096,1096,1096,1096,2023-06-13,55.380165100097656,50.38971328735352,49.73620223999024,0.0990371146643656,0.11347796184505232
1097,1097,1097,1097,2023-06-14,54.74645614624024,52.52847671508789,50.27089309692383,0.0422243242114666,0.08902891461839335
1098,1098,1098,1098,2023-06-15,55.46928024291992,54.3107795715332,49.49856185913086,0.02133095272294594,0.12062407794354257
1099,1099,1099,1099,2023-06-16,54.95439529418945,54.11275100708008,47.84497833251953,0.015553529832539104,0.14859275120285198
1100,1100,1100,1100,2023-06-20,55.45937728881836,53.42953109741211,48.57770156860352,0.03799109125074396,0.14166326314340405
1101,1101,1101,1101,2023-06-21,55.61780548095703,54.597930908203125,50.96400833129883,0.018679729355836727,0.09131536749239832
1102,1102,1102,1102,2023-06-22,54.84547424316406,55.380165100097656,50.38971328735352,-0.009654916267713531,0.08842600334717154
1103,1103,1103,1103,2023-06-23,54.71675109863281,54.74645614624024,52.52847671508789,-0.0005425930680897917,0.041658820517755046
1104,1104,1104,1104,2023-06-26,54.9147834777832,55.46928024291992,54.3107795715332,-0.009996465840342195,0.011121252742366972
1105,1105,1105,1105,2023-06-27,56.43964767456055,54.95439529418945,54.11275100708008,0.027026998885531173,0.04300089395152029
1106,1106,1106,1106,2023-06-28,56.231712341308594,55.45937728881836,53.42953109741211,0.013926140000961595,0.05244630050725285
1107,1107,1107,1107,2023-06-29,56.77630615234375,55.61780548095703,54.597930908203125,0.020829672464933502,0.039898494464985834
1108,1108,1108,1108,2023-06-30,56.81591033935547,54.84547424316406,55.380165100097656,0.03592705001428631,0.025925261086938933
1109,1109,1109,1109,2023-07-03,56.29112243652344,54.71675109863281,54.74645614624024,0.02877311438050567,0.02821490922000569
1110,1110,1110,1110,2023-07-05,55.59800338745117,54.9147834777832,55.46928024291992,0.012441456860963207,0.0023206204221062343
1111,1111,1111,1111,2023-07-06,54.65734100341797,56.43964767456055,54.95439529418945,-0.031578982941559586,-0.005405469192796164
1112,1112,1112,1112,2023-07-07,54.66724395751953,56.231712341308594,55.45937728881836,-0.027821816527535903,-0.014283127038617782
1113,1113,1113,1113,2023-07-10,56.29112243652344,56.77630615234375,55.61780548095703,-0.008545531555336772,0.012106140286260336
1114,1114,1114,1114,2023-07-11,57.20207595825195,56.81591033935547,54.84547424316406,0.0067967866146991796,0.04296802512162823
1115,1115,1115,1115,2023-07-12,58.42988586425781,56.29112243652344,54.71675109863281,0.037994684333149564,0.06786102411182404
1116,1116,1116,1116,2023-07-13,59.46956253051758,55.59800338745117,54.9147834777832,0.06963485929676816,0.08294267525569121
1117,1117,1117,1117,2023-07-14,59.39035034179688,54.65734100341797,56.43964767456055,0.08659421134450973,0.052280671280064084
1118,1118,1118,1118,2023-07-17,59.87553405761719,54.66724395751953,56.231712341308594,0.09527259329453086,0.06480012015625203
1119,1119,1119,1119,2023-07-18,60.18248748779297,56.29112243652344,56.77630615234375,0.06912928509566707,0.05999300705314736
1120,1120,1120,1120,2023-07-19,59.97454833984375,57.20207595825195,56.81591033935547,0.04846803783162068,0.055594251357094615
1121,1121,1121,1121,2023-07-20,59.13290786743164,58.42988586425781,56.29112243652344,0.012031890748632756,0.05048372297270731
1122,1122,1122,1122,2023-07-21,58.65762710571289,59.46956253051758,55.59800338745117,-0.013652957752766981,0.05503117975190275
1123,1123,1123,1123,2023-07-24,58.79624938964844,59.39035034179688,54.65734100341797,-0.010003324592788854,0.07572465674778517
1124,1124,1124,1124,2023-07-25,59.96464920043945,59.87553405761719,54.66724395751953,0.001488339840718833,0.09690273113157843
1125,1125,1125,1125,2023-07-26,61.00432968139648,60.18248748779297,56.29112243652344,0.013655836239241603,0.08372913953151095
1126,1126,1126,1126,2023-07-27,61.40039443969727,59.97454833984375,57.20207595825195,0.023774186539496922,0.07339451254373008
1127,1127,1127,1127,2023-07-28,60.64786529541016,59.13290786743164,58.42988586425781,0.02561953204423606,0.03795967420345603
1128,1128,1128,1128,2023-07-31,60.08346939086914,58.65762710571289,59.46956253051758,0.02430787530130729,0.010323043153992018
1129,1129,1129,1129,2023-08-01,60.84590148925781,58.79624938964844,59.39035034179688,0.03486025249716418,0.024508209483259602
1130,1130,1130,1130,2023-08-02,59.9448471069336,59.96464920043945,59.87553405761719,-0.0003302294563528596,0.001157618890709422
1131,1131,1131,1131,2023-08-03,58.7368392944336,61.00432968139648,60.18248748779297,-0.03716933533742861,-0.02402107745467641
1132,1132,1132,1132,2023-08-04,58.79624938964844,61.40039443969727,59.97454833984375,-0.04241251336921659,-0.019646649834168306
1133,1133,1133,1133,2023-08-07,59.52897262573242,60.64786529541016,59.13290786743164,-0.01844900334459787,0.006697873867267168
1134,1134,1134,1134,2023-08-08,59.23192596435547,60.08346939086914,58.65762710571289,-0.014172674034084287,0.009790693674116335
1135,1135,1135,1135,2023-08-09,58.74674224853516,60.84590148925781,58.79624938964844,-0.03449959963356364,-0.0008420118906766749
1136,1136,1136,1136,2023-08-10,58.51293182373047,59.9448471069336,59.96464920043945,-0.023887212201055164,-0.024209553396309147
1137,1137,1137,1137,2023-08-11,58.32388687133789,58.7368392944336,61.00432968139648,-0.0070305523425542304,-0.04393856672235508
1138,1138,1138,1138,2023-08-14,58.94075775146485,58.79624938964844,61.40039443969727,0.0024577819727706895,-0.040058972107224644
1139,1139,1139,1139,2023-08-15,58.71191787719727,59.52897262573242,60.64786529541016,-0.013725329238790884,-0.031921113938356616
1140,1140,1140,1140,2023-08-16,57.69707107543945,59.23192596435547,60.08346939086914,-0.02591262843351838,-0.039718051231448115
1141,1141,1141,1141,2023-08-17,56.164852142333984,58.74674224853516,60.84590148925781,-0.04394950268524134,-0.07693286207206995
1142,1142,1142,1142,2023-08-18,56.50313186645508,58.51293182373047,59.9448471069336,-0.034347961974113494,-0.0574146971188193
1143,1143,1143,1143,2023-08-21,55.846466064453125,58.32388687133789,58.7368392944336,-0.04247694966472215,-0.04920886558930648
1144,1144,1144,1144,2023-08-22,55.826568603515625,58.94075775146485,58.79624938964844,-0.05283591977355995,-0.05050799697192332
1145,1145,1145,1145,2023-08-23,56.75186920166016,58.71191787719727,59.52897262573242,-0.03338417047858622,-0.04665129098619469
1146,1146,1146,1146,2023-08-24,56.25439453125,57.69707107543945,59.23192596435547,-0.02500432894250626,-0.05026902949090806
1147,1147,1147,1147,2023-08-25,56.3737907409668,56.164852142333984,58.74674224853516,0.0037200952315037394,-0.04039290378910387
1148,1148,1148,1148,2023-08-28,56.51308059692383,56.50313186645508,58.51293182373047,0.00017607396510799234,-0.03417793579086359
1149,1149,1149,1149,2023-08-29,58.05525207519531,55.846466064453125,58.32388687133789,0.039551043537705555,-0.004605913812554818
1150,1150,1150,1150,2023-08-30,58.52287673950195,55.826568603515625,58.94075775146485,0.04829793776392921,-0.00708984797455392
1151,1151,1151,1151,2023-08-31,58.71191787719727,56.75186920166016,58.71191787719727,0.03453716508565274,0.0
1152,1152,1152,1152,2023-09-01,59.4183349609375,56.25439453125,57.69707107543945,0.056243435842685985,0.02983277752951241
1153,1153,1153,1153,2023-09-05,56.99065780639648,56.3737907409668,56.164852142333984,0.010942444304732568,0.014703246471115428
1154,1154,1154,1154,2023-09-06,57.38863754272461,56.51308059692383,56.50313186645508,0.015492996250649371,0.015671798129038628
1155,1155,1155,1155,2023-09-07,56.43348693847656,58.05525207519531,55.846466064453125,-0.027934856515964834,0.010511334295458363
1156,1156,1156,1156,2023-09-08,55.94596099853516,58.52287673950195,55.826568603515625,-0.044032622532163,0.002138630369125316
1157,1157,1157,1157,2023-09-11,56.35388946533203,58.71191787719727,56.75186920166016,-0.04016268752789387,-0.007012627811675443
1158,1158,1158,1158,2023-09-12,55.55792999267578,59.4183349609375,56.25439453125,-0.06496992840340621,-0.0123806245605812
1159,1159,1159,1159,2023-09-13,55.19974899291992,56.99065780639648,56.3737907409668,-0.03142460330183361,-0.02082602096852959
1160,1160,1160,1160,2023-09-14,55.59772872924805,57.38863754272461,56.51308059692383,-0.03120667940832833,-0.016197168124747474
1161,1161,1161,1161,2023-09-15,54.39384078979492,56.43348693847656,58.05525207519531,-0.03614247956900574,-0.06306770110407922
1162,1162,1162,1162,2023-09-18,54.74207305908203,55.94596099853516,58.52287673950195,-0.021518764142502644,-0.06460385905582022
1163,1163,1163,1163,2023-09-19,55.17985153198242,56.35388946533203,58.71191787719727,-0.02083330794890137,-0.06015927383947117
1164,1164,1164,1164,2023-09-20,54.29434585571289,55.55792999267578,59.4183349609375,-0.022743542409327855,-0.08623582449076028
1165,1165,1165,1165,2023-09-21,53.319297790527344,55.19974899291992,56.99065780639648,-0.034066299878171,-0.0644203832203718
1166,1166,1166,1166,2023-09-22,52.82182312011719,55.59772872924805,57.38863754272461,-0.04992839946122751,-0.07957697931419838
1167,1167,1167,1167,2023-09-25,53.010860443115234,54.39384078979492,56.43348693847656,-0.025425311516872218,-0.06064885728384384
1168,1168,1168,1168,2023-09-26,52.3641471862793,54.74207305908203,55.94596099853516,-0.043438725278750145,-0.06402274173732847
1169,1169,1169,1169,2023-09-27,52.94121551513672,55.17985153198242,56.35388946533203,-0.04056980862929982,-0.06055791326159898
1170,1170,1170,1170,2023-09-28,54.04560852050781,54.29434585571289,55.55792999267578,-0.004581275108573868,-0.027220623093181073
1171,1171,1171,1171,2023-09-29,53.18000411987305,53.319297790527344,55.19974899291992,-0.0026124438322787658,-0.03658974741544452
1172,1172,1172,1172,2023-10-02,52.31439971923828,52.82182312011719,55.59772872924805,-0.009606321230621329,-0.05905509244809348
1173,1173,1173,1173,2023-10-03,51.38909912109375,53.010860443115234,54.39384078979492,-0.030593001291910005,-0.055240476220699386
1174,1174,1174,1174,2023-10-04,52.02586364746094,52.3641471862793,54.74207305908203,-0.006460212893660944,-0.049618314759281135
1175,1175,1175,1175,2023-10-05,51.95621871948242,52.94121551513672,55.17985153198242,-0.01860548130733175,-0.05842046912053711
1176,1176,1176,1176,2023-10-06,51.936317443847656,54.04560852050781,54.29434585571289,-0.03902798274275654,-0.043430459925453246
1177,1177,1177,1177,2023-10-09,51.946266174316406,53.18000411987305,53.319297790527344,-0.023199282624643547,-0.02575111963411625
1178,1178,1178,1178,2023-10-10,52.3641471862793,52.31439971923828,52.82182312011719,0.0009509325789458511,-0.008664523615497521
1179,1179,1179,1179,2023-10-11,53.35909652709961,51.38909912109375,53.010860443115234,0.038334927829027254,0.006569146040518614
1180,1180,1180,1180,2023-10-12,51.35924530029297,52.02586364746094,52.3641471862793,-0.012813210592430013,-0.019190647417812623
1181,1181,1181,1181,2023-10-13,50.86177444458008,51.95621871948242,52.94121551513672,-0.021064740696611794,-0.03927830236466889
1182,1182,1182,1182,2023-10-16,52.25470352172852,51.936317443847656,54.04560852050781,0.0061303167715942575,-0.03313691986833167
1183,1183,1183,1183,2023-10-17,52.284549713134766,51.946266174316406,53.18000411987305,0.006512181985961707,-0.016838178589077102
1184,1184,1184,1184,2023-10-18,50.53344345092773,52.3641471862793,52.31439971923828,-0.034961015002097806,-0.0340433279913106
1185,1185,1185,1185,2023-10-19,49.866825103759766,53.35909652709961,51.38909912109375,-0.06544847365558781,-0.029622508340667375
1186,1186,1186,1186,2023-10-20,49.6280403137207,51.35924530029297,52.02586364746094,-0.033707757511818204,-0.04608906350865083
1187,1187,1187,1187,2023-10-23,49.528541564941406,50.86177444458008,51.95621871948242,-0.026212866031470994,-0.04672543950221475
1188,1188,1188,1188,2023-10-24,48.89177322387695,52.25470352172852,51.936317443847656,-0.064356509006949,-0.05862071802188118
1189,1189,1189,1189,2023-10-25,48.08586883544922,52.284549713134766,51.946266174316406,-0.08030442837744789,-0.07431520344335873
1190,1190,1190,1190,2023-10-26,51.26970291137695,50.53344345092773,52.3641471862793,0.01456974649202758,-0.02090064163575489
1191,1191,1191,1191,2023-10-27,50.78217697143555,49.866825103759766,53.35909652709961,0.0183559283305319,-0.048293912816820606
1192,1192,1192,1192,2023-10-30,51.56818771362305,49.6280403137207,51.35924530029297,0.03909377415746862,0.00406825318612869
1193,1193,1193,1193,2023-10-31,51.82687377929688,49.528541564941406,50.86177444458008,0.04640419729181655,0.018974944253437265
1194,1194,1194,1194,2023-11-01,52.44374084472656,48.89177322387695,52.25470352172852,0.07264959699017326,0.003617613540175091
1195,1195,1195,1195,2023-11-02,53.59788131713867,48.08586883544922,52.284549713134766,0.11462853048473898,0.025118923490967227
1196,1196,1196,1196,2023-11-03,54.81172180175781,51.26970291137695,50.53344345092773,0.06908600380430263,0.08466231585790629
1197,1197,1197,1197,2023-11-06,54.363990783691406,50.78217697143555,49.866825103759766,0.07053289216550507,0.09018351720957218
1198,1198,1198,1198,2023-11-07,54.91121292114258,51.56818771362305,49.6280403137207,0.06482727735332827,0.10645539445089125
1199,1199,1199,1199,2023-11-08,56.1349983215332,51.82687377929688,49.528541564941406,0.08312530214695824,0.133386862359544
1200,1200,1200,1200,2023-11-09,55.4900016784668,52.44374084472656,48.89177322387695,0.05808626129016026,0.13495580175372957
1201,1201,1201,1201,2023-11-10,56.16999816894531,53.59788131713867,48.08586883544922,0.04798915159700856,0.16811860800852196
1202,1202,1202,1202,2023-11-13,55.619998931884766,54.81172180175781,51.26970291137695,0.014746428383518362,0.08485120399522472
1203,1203,1203,1203,2023-11-14,59.09000015258789,54.363990783691406,50.78217697143555,0.08693271595348429,0.1635972239989909
1204,1204,1204,1204,2023-11-15,59.2400016784668,54.91121292114258,51.56818771362305,0.07883251028420646,0.1487702846461878
1205,1205,1205,1205,2023-11-16,59.369998931884766,56.1349983215332,51.82687377929688,0.057628942853475085,0.14554466828753831
1206,1206,1206,1206,2023-11-17,60.11000061035156,55.4900016784668,52.44374084472656,0.08325822296158947,0.14618064314525103
1207,1207,1207,1207,2023-11-20,60.16999816894531,56.16999816894531,53.59788131713867,0.07121239327743978,0.12261896721102516
1208,1208,1208,1208,2023-11-21,59.040000915527344,55.619998931884766,54.81172180175781,0.06148870998417122,0.07714187722586607
1209,1209,1209,1209,2023-11-22,59.27999877929688,59.09000015258789,54.363990783691406,0.0032154108346311716,0.09042765118487628
1210,1210,1210,1210,2023-11-24,59.18999862670898,59.2400016784668,54.91121292114258,-0.0008440757991402537,0.07792189387094983
1211,1211,1211,1211,2023-11-27,59.77999877929688,59.369998931884766,56.1349983215332,0.006905842256835992,0.06493276149908556
