,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COR,COR_6m,COR_12m,COR_6m_ret,COR_12m_ret
1192,1192,1192,1192,2023-10-30,184.9295654296875,188.2609100341797,187.083984375,-0.017695360146125716,-0.011515785023019864
1193,1193,1193,1193,2023-10-31,184.67022705078125,188.3307342529297,188.4903106689453,-0.019436589660572046,-0.020266737343721974
1194,1194,1194,1194,2023-11-01,186.74484252929688,188.52023315429688,186.3758087158203,-0.00941750705107025,0.001980052110943431
1195,1195,1195,1195,2023-11-02,191.68202209472656,188.62994384765625,186.9642791748047,0.01618024256814321,0.025233391858296983
1196,1196,1196,1196,2023-11-03,194.66427612304688,188.1113128662109,189.058837890625,0.034835561758566724,0.029649173214873814
1197,1197,1197,1197,2023-11-06,196.369857788086,187.1537933349609,189.39796447753903,0.049243268270980245,0.036810814360012545
1198,1198,1198,1198,2023-11-07,195.5619506835937,184.9295654296875,188.2609100341797,0.05749424235763301,0.038781500886660325
1199,1199,1199,1199,2023-11-08,196.2800750732422,184.67022705078125,188.3307342529297,0.06286800101928947,0.04220947182012513
1200,1200,1200,1200,2023-11-09,196.3100128173828,186.74484252929688,188.52023315429688,0.05122053256483028,0.041320655787171034
1201,1201,1201,1201,2023-11-10,197.57000732421875,191.68202209472656,188.62994384765625,0.030717461998509332,0.0473947205528662
1202,1202,1202,1202,2023-11-13,198.8699951171875,194.66427612304688,188.1113128662109,0.021604986173642926,0.057193169762354445
1203,1203,1203,1203,2023-11-14,194.3699951171875,196.369857788086,187.1537933349609,-0.010184163157344939,0.038557603635162696
1204,1204,1204,1204,2023-11-15,193.22000122070312,195.5619506835937,184.9295654296875,-0.011975486308579919,0.044830234536876956
1205,1205,1205,1205,2023-11-16,196.9100036621093,196.2800750732422,184.67022705078125,0.003209335377684308,0.06627910089676936
1206,1206,1206,1206,2023-11-17,195.0,196.3100128173828,186.74484252929688,-0.006673183902246804,0.04420554462920734
1207,1207,1207,1207,2023-11-20,195.94000244140625,197.57000732421875,191.68202209472656,-0.008250264829608556,0.02221376997251956
1208,1208,1208,1208,2023-11-21,198.8300018310547,198.8699951171875,194.66427612304688,-0.00020110266563466705,0.021399538687697728
1209,1209,1209,1209,2023-11-22,199.67999267578125,194.3699951171875,196.369857788086,0.027319018840291198,0.016856634337778065
1210,1210,1210,1210,2023-11-24,201.3000030517578,193.22000122070312,195.5619506835937,0.04181762643622711,0.02934135371480262
1211,1211,1211,1211,2023-11-27,201.77999877929688,196.9100036621093,196.2800750732422,0.024732085859610953,0.028020794795408532
1212,1212,1212,1212,2023-11-28,201.3000030517578,195.0,196.3100128173828,0.0323077079577323,0.02541892877882357
1213,1213,1213,1213,2023-11-29,199.5200042724609,195.94000244140625,197.57000732421875,0.01827090837219525,0.009869903709838646
1214,1214,1214,1214,2023-11-30,203.3699951171875,198.8300018310547,198.8699951171875,0.02283354244491953,0.022627847893033293
1215,1215,1215,1215,2023-12-01,204.08999633789065,199.67999267578125,194.3699951171875,0.02208535568843839,0.05000772477687665
1216,1216,1216,1216,2023-12-04,203.759994506836,201.3000030517578,193.22000122070312,0.012220523684968176,0.054549183415508296
1217,1217,1217,1217,2023-12-05,203.72999572753903,201.77999877929688,196.9100036621093,0.009663975418966242,0.03463507154838408
1218,1218,1218,1218,2023-12-06,200.6699981689453,201.3000030517578,195.0,-0.0031296814369670134,0.02907691368689913
1219,1219,1219,1219,2023-12-07,200.2100067138672,199.5200042724609,195.94000244140625,0.0034583120821509716,0.021792406957521715
1220,1220,1220,1220,2023-12-08,201.75,203.3699951171875,198.8300018310547,-0.007965752844976026,0.014685903244251897
1221,1221,1221,1221,2023-12-11,202.8500061035156,204.08999633789065,199.67999267578125,-0.006075703153632928,0.015875468469600085
1222,1222,1222,1222,2023-12-12,203.9499969482422,203.759994506836,201.3000030517578,0.0009324815789579777,0.013164400677147636
1223,1223,1223,1223,2023-12-13,203.72000122070312,203.72999572753903,201.77999877929688,-4.905761078632942e-05,0.009614443716635002
1224,1224,1224,1224,2023-12-14,201.5,200.6699981689453,201.3000030517578,0.0041361530803218916,0.000993526801839062
1225,1225,1225,1225,2023-12-15,200.3300018310547,200.2100067138672,199.5200042724609,0.0005993462522528858,0.004059731060789495
1226,1226,1226,1226,2023-12-18,200.07000732421875,201.75,203.3699951171875,-0.008327101243029711,-0.01622652245758871
1227,1227,1227,1227,2023-12-19,201.8800048828125,202.8500061035156,204.08999633789065,-0.004781864390026702,-0.010828514355104901
1228,1228,1228,1228,2023-12-20,199.7899932861328,203.9499969482422,203.759994506836,-0.020397174426852738,-0.01948371283731065
1229,1229,1229,1229,2023-12-21,202.2700042724609,203.72000122070312,203.72999572753903,-0.0071175973863819575,-0.007166305824846009
1230,1230,1230,1230,2023-12-22,203.0399932861328,201.5,200.6699981689453,0.007642646581304202,0.011810410817825412
1231,1231,1231,1231,2023-12-26,204.08999633789065,200.3300018310547,200.2100067138672,0.018769003506558635,0.019379598890721716
1232,1232,1232,1232,2023-12-27,204.22999572753903,200.07000732421875,201.75,0.020792663822813306,0.012292419963018775
1233,1233,1233,1233,2023-12-28,203.4900054931641,201.8800048828125,202.8500061035156,0.00797503750451245,0.0031550375666338226
1234,1234,1234,1234,2023-12-29,205.3800048828125,199.7899932861328,203.9499969482422,0.027979437331848045,0.007011561441372383
1235,1235,1235,1235,2024-01-02,208.5399932861328,202.2700042724609,203.72000122070312,0.030998115791929903,0.023659886297604515
1236,1236,1236,1236,2024-01-03,210.3300018310547,203.0399932861328,201.5,0.03590429859130495,0.04382134903749235
1237,1237,1237,1237,2024-01-04,210.6699981689453,204.08999633789065,200.3300018310547,0.03224068768251054,0.05161481676923607
1238,1238,1238,1238,2024-01-05,211.3600006103516,204.22999572753903,200.07000732421875,0.03491164389154977,0.0564302137893018
1239,1239,1239,1239,2024-01-08,210.3800048828125,203.4900054931641,201.8800048828125,0.033859153784729035,0.042104219310545865
1240,1240,1240,1240,2024-01-09,213.6199951171875,205.3800048828125,199.7899932861328,0.040120703274287406,0.06922269530910796
1241,1241,1241,1241,2024-01-10,216.1300048828125,208.5399932861328,202.2700042724609,0.03639595205254276,0.06852227378055487
1242,1242,1242,1242,2024-01-11,218.92999267578125,210.3300018310547,203.0399932861328,0.040888084295432225,0.07826044087410677
1243,1243,1243,1243,2024-01-12,219.42999267578125,210.6699981689453,204.08999633789065,0.041581594830655044,0.0751629017254416
1244,1244,1244,1244,2024-01-16,219.0,211.3600006103516,204.22999572753903,0.03614685544845808,0.07232044548522376
1245,1245,1245,1245,2024-01-17,218.7100067138672,210.3800048828125,203.4900054931641,0.03959502632246226,0.07479483419255395
1246,1246,1246,1246,2024-01-18,220.7899932861328,213.6199951171875,205.3800048828125,0.033564265203788635,0.07503159040293661
1247,1247,1247,1247,2024-01-19,218.27999877929688,216.1300048828125,208.5399932861328,0.00994768818725622,0.04670569582209594
1248,1248,1248,1248,2024-01-22,218.1600036621093,218.92999267578125,210.3300018310547,-0.003517055860008389,0.03722722275894785
1249,1249,1249,1249,2024-01-23,217.8500061035156,219.42999267578125,210.6699981689453,-0.007200413001882344,0.0340817771727151
1250,1250,1250,1250,2024-01-24,217.3800048828125,219.0,211.3600006103516,-0.007397237978025162,0.028482230578523504
1251,1251,1251,1251,2024-01-25,218.83999633789065,218.7100067138672,210.3800048828125,0.0005943469435925053,0.04021290644893094
1252,1252,1252,1252,2024-01-26,217.67999267578125,220.7899932861328,213.6199951171875,-0.014085786063325556,0.019005700081429655
1253,1253,1253,1253,2024-01-29,218.44000244140625,218.27999877929688,216.1300048828125,0.0007330202629840521,0.010688000307251366
1254,1254,1254,1254,2024-01-30,220.52999877929688,218.1600036621093,218.92999267578125,0.010863563794481168,0.0073083001737688225
1255,1255,1255,1255,2024-01-31,232.67999267578125,217.8500061035156,219.42999267578125,0.06807429954910771,0.0603837234756579
1256,1256,1256,1256,2024-02-01,236.9199981689453,217.3800048828125,219.0,0.08988864130657581,0.08182647565728463
1257,1257,1257,1257,2024-02-02,234.9900054931641,218.83999633789065,218.7100067138672,0.07379825180739674,0.07443646051639341
1258,1258,1258,1258,2024-02-05,233.7700042724609,217.67999267578125,220.7899932861328,0.07391589552579858,0.05878894597141748
