,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GLW,GLW_6m,GLW_12m,GLW_6m_ret,GLW_12m_ret
722,722,722,722,2021-12-15,34.832786560058594,35.7972412109375,36.01260757446289,-0.026942150239896878,-0.0327613325962246
723,723,723,723,2021-12-16,34.73914337158203,35.88151550292969,34.72978591918945,-0.031837343415842656,0.00026943593647121844
724,724,724,724,2021-12-17,34.3552360534668,35.1605110168457,34.50505828857422,-0.022902823084485102,-0.004342036864694476
725,725,725,725,2021-12-20,33.80278396606445,35.21669387817383,35.141788482666016,-0.04014885431893622,-0.0381029132100672
726,726,726,726,2021-12-21,33.952606201171875,34.57996368408203,34.76723861694336,-0.01814222503648677,-0.02343103588832285
727,727,727,727,2021-12-22,34.06496810913086,34.439510345458984,35.263511657714844,-0.010875364735768112,-0.03398820742011299
728,728,728,728,2021-12-23,34.41141891479492,34.832786560058594,35.7972412109375,-0.012096868694014828,-0.03871310328012523
729,729,729,729,2021-12-27,34.99197006225586,34.73914337158203,35.88151550292969,0.007277861977467381,-0.024791189229484978
730,730,730,730,2021-12-28,34.97323989868164,34.3552360534668,35.1605110168457,0.017988636266479174,-0.005326177371948293
731,731,731,731,2021-12-29,35.1230583190918,33.80278396606445,35.21669387817383,0.03905815433287407,-0.0026588401343393686
732,732,732,732,2021-12-30,34.84214782714844,33.952606201171875,34.57996368408203,0.026199509419275735,0.00758196698705893
733,733,733,733,2021-12-31,34.86087417602539,34.06496810913086,34.439510345458984,0.02336435672990378,0.012234896092881531
734,734,734,734,2022-01-03,34.823421478271484,34.41141891479492,34.832786560058594,0.011972844377522218,-0.0002688582428214126
735,735,735,735,2022-01-04,35.59123992919922,34.99197006225586,34.73914337158203,0.0171259253445053,0.02452842744286654
736,736,736,736,2022-01-05,35.75042724609375,34.97323989868164,34.3552360534668,0.022222343416384627,0.04061072933556997
737,737,737,737,2022-01-06,35.89087677001953,35.1230583190918,33.80278396606445,0.021860808473798787,0.0617728056378839
738,738,738,738,2022-01-07,35.55379104614258,34.84214782714844,33.952606201171875,0.02042478042756124,0.04715940907403571
739,739,739,739,2022-01-10,35.20732879638672,34.86087417602539,34.06496810913086,0.009938208049859787,0.03353476461789673
740,740,740,740,2022-01-11,35.61933135986328,34.823421478271484,34.41141891479492,0.022855591087981297,0.035102081900756144
741,741,741,741,2022-01-12,35.74106216430664,35.59123992919922,34.99197006225586,0.004209525585662677,0.021407542951083824
742,742,742,742,2022-01-13,35.66614532470703,35.75042724609375,34.97323989868164,-0.0023575080881286237,0.01981244597391485
743,743,743,743,2022-01-14,34.72978591918945,35.89087677001953,35.1230583190918,-0.0323505847536153,-0.011196986217130611
744,744,744,744,2022-01-18,34.31778717041016,35.55379104614258,34.84214782714844,-0.03476433424858405,-0.015049607714760382
745,745,745,745,2022-01-19,33.67169189453125,35.20732879638672,34.86087417602539,-0.04361696710183449,-0.0341122335455365
746,746,746,746,2022-01-20,32.89451599121094,35.61933135986328,34.823421478271484,-0.07649821781109378,-0.05539103870836215
747,747,747,747,2022-01-21,32.8289680480957,35.74106216430664,35.59123992919922,-0.08147754822796349,-0.0776110044662236
748,748,748,748,2022-01-24,33.081783294677734,35.66614532470703,35.75042724609375,-0.07245980765516113,-0.07464649116067845
749,749,749,749,2022-01-25,33.05369186401367,34.72978591918945,35.89087677001953,-0.048260995880475055,-0.07905030919656508
750,750,750,750,2022-01-26,36.74296951293945,34.31778717041016,35.55379104614258,0.07066837761090716,0.033447304262252286
751,751,751,751,2022-01-27,37.97897338867188,33.67169189453125,35.20732879638672,0.1279199604116179,0.078723512604842
752,752,752,752,2022-01-28,39.43970489501953,32.89451599121094,35.61933135986328,0.19897507856803243,0.10725562185766169
753,753,753,753,2022-01-31,39.36479187011719,32.8289680480957,35.74106216430664,0.19908709321737583,0.10138841675022858
754,754,754,754,2022-02-01,39.48651885986328,33.081783294677734,35.66614532470703,0.19360309292080857,0.10711484239116142
755,755,755,755,2022-02-02,40.02024841308594,33.05369186401367,34.72978591918945,0.2107648542781062,0.1523321366335666
756,756,756,756,2022-02-03,39.89852523803711,36.74296951293945,34.31778717041016,0.08588189160885307,0.1626194031659136
757,757,757,757,2022-02-04,39.5052490234375,37.97897338867188,33.67169189453125,0.04018738524461707,0.17324811438577292
758,758,758,758,2022-02-07,39.51461410522461,39.43970489501953,32.89451599121094,0.001899334957106591,0.20125233384745633
759,759,759,759,2022-02-08,40.02024841308594,39.36479187011719,32.8289680480957,0.016650832173364716,0.21905289116778603
760,760,760,760,2022-02-09,40.216888427734375,39.48651885986328,33.081783294677734,0.018496681626029243,0.21568078931840873
761,761,761,761,2022-02-10,39.786163330078125,40.02024841308594,33.05369186401367,-0.005849166166876474,0.20368288945641955
762,762,762,762,2022-02-11,39.205604553222656,39.89852523803711,36.74296951293945,-0.01736707511569524,0.06702329923050887
763,763,763,763,2022-02-14,38.66252136230469,39.5052490234375,37.97897338867188,-0.02133204275292233,0.017998063471528436
764,764,764,764,2022-02-15,39.41161346435547,39.51461410522461,39.43970489501953,-0.0026066467609896504,-0.0007122626991971082
765,765,765,765,2022-02-16,39.69252014160156,40.02024841308594,39.36479187011719,-0.008189061399659248,0.008325416086682358
766,766,766,766,2022-02-17,38.728065490722656,40.216888427734375,39.48651885986328,-0.03701984403112091,-0.019207906673980535
767,767,767,767,2022-02-18,39.04643249511719,39.786163330078125,40.02024841308594,-0.01859266571707119,-0.024333080292683218
768,768,768,768,2022-02-22,38.50333023071289,39.205604553222656,39.89852523803711,-0.01791260026500574,-0.03496858590638119
769,769,769,769,2022-02-23,37.66997528076172,38.66252136230469,39.5052490234375,-0.025672047413614507,-0.046456452953554606
770,770,770,770,2022-02-24,37.9321517944336,39.41161346435547,39.51461410522461,-0.03753872373837008,-0.040047520306715434
771,771,771,771,2022-02-25,38.74282455444336,39.69252014160156,40.02024841308594,-0.023926311148050106,-0.03191943851665058
772,772,772,772,2022-02-28,38.082984924316406,38.728065490722656,40.216888427734375,-0.016656668961706367,-0.0530598857057869
773,773,773,773,2022-03-01,36.3579330444336,39.04643249511719,39.786163330078125,-0.06885390748616504,-0.08616639551803174
774,774,774,774,2022-03-02,37.5456657409668,38.50333023071289,39.205604553222656,-0.024872250893825165,-0.04233932447087885
775,775,775,775,2022-03-03,37.3665657043457,37.66997528076172,38.66252136230469,-0.008054414003583643,-0.03351968811900918
776,776,776,776,2022-03-04,36.62186813354492,37.9321517944336,39.41161346435547,-0.03454282446167367,-0.07078485465543394
777,777,777,777,2022-03-07,35.151344299316406,38.74282455444336,39.69252014160156,-0.09270052703772347,-0.11440885653228072
778,778,778,778,2022-03-08,34.84969711303711,38.082984924316406,38.728065490722656,-0.08490111312715953,-0.10014361235302638
779,779,779,779,2022-03-09,35.47184753417969,36.3579330444336,39.04643249511719,-0.024371173938051327,-0.09154703086855653
780,780,780,780,2022-03-10,34.88740158081055,37.5456657409668,38.50333023071289,-0.07080082634560314,-0.09391210132307026
781,781,781,781,2022-03-11,34.3500862121582,37.3665657043457,37.66997528076172,-0.08072669872994742,-0.08813090648081745
782,782,782,782,2022-03-14,34.13328552246094,36.62186813354492,37.9321517944336,-0.06795345890081694,-0.10014897896011621
783,783,783,783,2022-03-15,34.491485595703125,35.151344299316406,38.74282455444336,-0.01877193367043184,-0.10973229256338912
784,784,784,784,2022-03-16,35.170196533203125,34.84969711303711,38.082984924316406,0.00919661996276333,-0.07648529643624213
785,785,785,785,2022-03-17,35.5378303527832,35.47184753417969,36.3579330444336,0.001860146093037196,-0.02255636178899767
786,786,786,786,2022-03-18,35.8394775390625,34.88740158081055,37.5456657409668,0.027289964718256066,-0.04544301368034187
787,787,787,787,2022-03-21,35.6320915222168,34.3500862121582,37.3665657043457,0.03732174941688582,-0.046417810934313075
788,788,788,788,2022-03-22,36.14112854003906,34.13328552246094,36.62186813354492,0.058823608300375696,-0.013127118249478653
789,789,789,789,2022-03-23,35.39643096923828,34.491485595703125,35.151344299316406,0.026236775769608922,0.0069723270847039664
790,790,790,790,2022-03-24,36.15055084228516,35.170196533203125,34.84969711303711,0.027874575797622203,0.03732754764061963
791,791,791,791,2022-03-25,36.16940307617188,35.5378303527832,35.47184753417969,0.017771842487824152,0.0196650468042312
792,792,792,792,2022-03-28,35.77349090576172,35.8394775390625,34.88740158081055,-0.001841171742218095,0.02539854746415271
793,793,793,793,2022-03-29,36.12227249145508,35.6320915222168,34.3500862121582,0.013756727385274337,0.05159190193442975
794,794,794,794,2022-03-30,35.424713134765625,36.14112854003906,34.13328552246094,-0.019822718166638165,0.03783484632485434
795,795,795,795,2022-03-31,34.79313278198242,35.39643096923828,34.491485595703125,-0.017044040055342435,0.008745555057126264
796,796,796,796,2022-04-01,34.27468490600586,36.15055084228516,35.170196533203125,-0.051890383205035695,-0.02546222982723001
797,797,797,797,2022-04-04,34.491485595703125,36.16940307617188,35.5378303527832,-0.04639052176048086,-0.029443124318311975
798,798,798,798,2022-04-05,33.62425231933594,35.77349090576172,35.8394775390625,-0.06007908459611977,-0.061809640425481205
799,799,799,799,2022-04-06,32.917266845703125,36.12227249145508,35.6320915222168,-0.08872657849835208,-0.07619043846530771
800,800,800,800,2022-04-07,32.43651580810547,35.424713134765625,36.14112854003906,-0.08435346576533187,-0.10250406895372477
801,801,801,801,2022-04-08,32.13487243652344,34.79313278198242,35.39643096923828,-0.07640186821106154,-0.09214371176431158
802,802,802,802,2022-04-11,31.73895835876465,34.27468490600586,36.15055084228516,-0.07398249040640725,-0.1220338938337916
803,803,803,803,2022-04-12,31.625831604003903,34.491485595703125,36.16940307617188,-0.08308293894004437,-0.1256191998137024
804,804,804,804,2022-04-13,31.92748260498047,33.62425231933594,35.77349090576172,-0.05046267492406742,-0.10751000820447765
805,805,805,805,2022-04-14,31.75780868530273,32.917266845703125,36.12227249145508,-0.03522340314082739,-0.12082472959542578
806,806,806,806,2022-04-18,31.92748260498047,32.43651580810547,35.424713134765625,-0.015693214589891258,-0.09872290331556677
807,807,807,807,2022-04-19,32.71931457519531,32.13487243652344,34.79313278198242,0.018187162243333388,-0.05960423914057644
808,808,808,808,2022-04-20,32.68159866333008,31.73895835876465,34.27468490600586,0.029699787053821813,-0.04647996756336714
809,809,809,809,2022-04-21,32.65332794189453,31.625831604003903,34.491485595703125,0.03248914845168982,-0.05329308442538028
810,810,810,810,2022-04-22,31.861501693725582,31.92748260498047,33.62425231933594,-0.002066586710616325,-0.05242497614130348
811,811,811,811,2022-04-25,32.44594192504883,31.75780868530273,32.917266845703125,0.021668158737430776,-0.014318470693924668
812,812,812,812,2022-04-26,33.4640007019043,31.92748260498047,32.43651580810547,0.048125250460058,0.03167679598750461
813,813,813,813,2022-04-27,34.001312255859375,32.71931457519531,32.13487243652344,0.03918167899629399,0.058081444792499104
814,814,814,814,2022-04-28,34.31239700317383,32.68159866333008,31.73895835876465,0.04989958895962965,0.08108138317962577
815,815,815,815,2022-04-29,33.171775817871094,32.65332794189453,31.625831604003903,0.01587733651219625,0.048882326106848506
816,816,816,816,2022-05-02,33.89762115478516,31.861501693725582,31.92748260498047,0.06390531998874827,0.06170666739310571
817,817,817,817,2022-05-03,34.0578727722168,32.44594192504883,31.75780868530273,0.04968050706900673,0.07242515091976465
818,818,818,818,2022-05-04,35.13248825073242,33.4640007019043,31.92748260498047,0.04985917743939017,0.10038391330145124
819,819,819,819,2022-05-05,34.43492889404297,34.001312255859375,32.71931457519531,0.01275293832545743,0.052434298857478856
820,820,820,820,2022-05-06,34.746002197265625,34.31239700317383,32.68159866333008,0.012636983480101671,0.06316715272107798
821,821,821,821,2022-05-09,33.7090950012207,33.171775817871094,32.65332794189453,0.016198083162618282,0.03233260209204003
822,822,822,822,2022-05-10,33.935325622558594,33.89762115478516,31.861501693725582,0.0011123042410929873,0.06508870638829323
823,823,823,823,2022-05-11,32.87956237792969,34.0578727722168,32.44594192504883,-0.0345972986089822,0.013364397121912397
824,824,824,824,2022-05-12,33.190635681152344,35.13248825073242,33.4640007019043,-0.05527227549957536,-0.00816892825179738
825,825,825,825,2022-05-13,33.501708984375,34.43492889404297,34.001312255859375,-0.027100968105364998,-0.014693646754715406
826,826,826,826,2022-05-16,33.18121337890625,34.746002197265625,34.31239700317383,-0.04503507509944604,-0.03296719911940127
827,827,827,827,2022-05-17,34.20869827270508,33.7090950012207,33.171775817871094,0.014821022975143094,0.03125917830046787
828,828,828,828,2022-05-18,32.106590270996094,33.935325622558594,33.89762115478516,-0.053888840552242856,-0.052836477097043644
829,829,829,829,2022-05-19,31.597562789916992,32.87956237792969,34.0578727722168,-0.03899077406435414,-0.07223909722003652
830,830,830,830,2022-05-20,31.22992706298828,33.190635681152344,35.13248825073242,-0.059074150823735905,-0.11108126358407822
831,831,831,831,2022-05-23,31.82379150390625,33.501708984375,34.43492889404297,-0.050084533933815734,-0.07582816268246828
832,832,832,832,2022-05-24,31.361900329589844,33.18121337890625,34.746002197265625,-0.054829611821036295,-0.09739543123444849
833,833,833,833,2022-05-25,31.76723861694336,34.20869827270508,33.7090950012207,-0.0713695574236376,-0.057606304298795985
834,834,834,834,2022-05-26,33.2000617980957,32.106590270996094,33.935325622558594,0.03405754139166284,-0.02166662057823665
835,835,835,835,2022-05-27,33.865013122558594,31.597562789916992,32.87956237792969,0.07176029201103962,0.029971528614090914
836,836,836,836,2022-05-31,34.0265007019043,31.22992706298828,33.190635681152344,0.08954787608935333,0.025183760527569765
837,837,837,837,2022-06-01,33.66552734375,31.82379150390625,33.501708984375,0.05787292314360726,0.0048898508267565255
838,838,838,838,2022-06-02,34.68194961547852,31.361900329589844,33.18121337890625,0.10586250357910298,0.04522849178042154
839,839,839,839,2022-06-03,34.04549789428711,31.76723861694336,34.20869827270508,0.07171725892878267,-0.004770727524238683
840,840,840,840,2022-06-06,34.09299850463867,33.2000617980957,32.106590270996094,0.026895633868795565,0.061869174424199924
841,841,841,841,2022-06-07,34.04549789428711,33.865013122558594,31.597562789916992,0.005329534970954786,0.07747227596779305
842,842,842,842,2022-06-08,34.0265007019043,34.0265007019043,31.22992706298828,0.0,0.08954787608935333
843,843,843,843,2022-06-09,32.544612884521484,33.66552734375,31.82379150390625,-0.033295615654053146,0.022650392883788006
844,844,844,844,2022-06-10,31.61367988586425,34.68194961547852,31.361900329589844,-0.08846877882104143,0.00802819834348023
845,845,845,845,2022-06-13,30.34077262878418,34.04549789428711,31.76723861694336,-0.10881689194284305,-0.044903682229350594
846,846,846,846,2022-06-14,30.492759704589844,34.09299850463867,33.2000617980957,-0.1056005326008207,-0.08154509199320659
847,847,847,847,2022-06-15,31.100717544555664,34.04549789428711,33.865013122558594,-0.08649544086196448,-0.08162688636791171
848,848,848,848,2022-06-16,29.799314498901367,34.0265007019043,34.0265007019043,-0.12423217538694342,-0.12423217538694342
849,849,849,849,2022-06-17,30.283775329589844,32.544612884521484,33.66552734375,-0.06946887225095599,-0.10045147903462082
850,850,850,850,2022-06-21,30.51175880432129,31.61367988586425,34.68194961547852,-0.03485583094158151,-0.1202409569644286
851,851,851,851,2022-06-22,29.970298767089844,30.34077262878418,34.04549789428711,-0.012210429385798416,-0.11969862035359136
852,852,852,852,2022-06-23,30.02729606628418,30.492759704589844,34.09299850463867,-0.015264726538857687,-0.11925329588716915
853,853,853,853,2022-06-24,31.119712829589844,31.100717544555664,34.04549789428711,0.0006107667775498982,-0.08593750262610245
854,854,854,854,2022-06-27,31.62317657470703,29.799314498901367,34.0265007019043,0.06120483328141346,-0.07063095168827527
855,855,855,855,2022-06-28,30.87273406982422,30.283775329589844,32.544612884521484,0.01944799595904123,-0.05137190663873059
856,856,856,856,2022-06-29,30.75874328613281,30.51175880432129,31.61367988586425,0.008094731064029581,-0.02704324845503725
857,857,857,857,2022-06-30,29.93230438232422,29.970298767089844,30.34077262878418,-0.001267734601543169,-0.013462684403509506
858,858,858,858,2022-07-01,30.312274932861328,30.02729606628418,30.492759704589844,0.009490660296154196,-0.005918938576797594
859,859,859,859,2022-07-05,30.06529426574707,31.119712829589844,31.100717544555664,-0.03388265726026207,-0.033292584884101806
860,860,860,860,2022-07-06,30.312274932861328,31.62317657470703,29.799314498901367,-0.04145382544820608,0.017213833357773156
861,861,861,861,2022-07-07,31.02472496032715,30.87273406982422,30.283775329589844,0.0049231431903367096,0.0244668844182494
862,862,862,862,2022-07-08,30.97722625732422,30.75874328613281,30.51175880432129,0.007103117613062926,0.015255346503886491
863,863,863,863,2022-07-11,30.825239181518555,29.93230438232422,29.970298767089844,0.029831809398598752,0.028526255980054316
864,864,864,864,2022-07-12,30.739744186401367,30.312274932861328,30.02729606628418,0.014102183174533822,0.02372668250063148
865,865,865,865,2022-07-13,30.625751495361328,30.06529426574707,31.119712829589844,0.01864133524389877,-0.015872939989305945
866,866,866,866,2022-07-14,30.388267517089844,30.312274932861328,31.62317657470703,0.002506990464979264,-0.03905075932836222
867,867,867,867,2022-07-15,31.53768348693848,31.02472496032715,30.87273406982422,0.01653386217822317,0.02153840393955253
868,868,868,868,2022-07-18,31.129213333129883,30.97722625732422,30.75874328613281,0.004906413329041293,0.012044381773038682
869,869,869,869,2022-07-19,32.478111267089844,30.825239181518555,29.93230438232422,0.053620738377345045,0.08505215142302869
870,870,870,870,2022-07-20,32.69659805297852,30.739744186401367,30.312274932861328,0.06365875573690771,0.07865866634550622
871,871,871,871,2022-07-21,33.10506820678711,30.625751495361328,30.06529426574707,0.08095529384156674,0.10110574385773452
872,872,872,872,2022-07-22,32.64909744262695,30.388267517089844,30.312274932861328,0.07439811842730615,0.07709162426579508
873,873,873,873,2022-07-25,32.763092041015625,31.53768348693848,31.02472496032715,0.03885537612756673,0.05603166773956625
874,874,874,874,2022-07-26,33.19055938720703,31.129213333129883,30.97722625732422,0.06621902172784178,0.07145033294772452
875,875,875,875,2022-07-27,34.149993896484375,32.478111267089844,30.825239181518555,0.05147721231833624,0.1078581968297978
876,876,876,876,2022-07-28,34.47296905517578,32.69659805297852,30.739744186401367,0.054328924352282426,0.12144619181398131
877,877,877,877,2022-07-29,34.91943359375,33.10506820678711,30.625751495361328,0.054806272430241165,0.14019842416075923
878,878,878,878,2022-08-01,34.567962646484375,32.64909744262695,30.388267517089844,0.058772381295665976,0.13754305430686165
879,879,879,879,2022-08-02,34.30198287963867,32.763092041015625,31.53768348693848,0.046970256552602896,0.08765067966532936
880,880,880,880,2022-08-03,34.672454833984375,33.19055938720703,31.129213333129883,0.04464810097019711,0.1138236762662912
881,881,881,881,2022-08-04,34.6629524230957,34.149993896484375,32.478111267089844,0.015020750169566943,0.06727118883356265
882,882,882,882,2022-08-05,34.00750732421875,34.47296905517578,32.69659805297852,-0.013502223443882522,0.04009313963232963
883,883,883,883,2022-08-08,34.10249710083008,34.91943359375,33.10506820678711,-0.023394895301684926,0.030129190123175054
884,884,884,884,2022-08-09,33.6085319519043,34.567962646484375,32.64909744262695,-0.027754910070688088,0.029386249067476333
885,885,885,885,2022-08-10,34.95743179321289,34.30198287963867,32.763092041015625,0.01910819312907086,0.06697596641520298
886,886,886,886,2022-08-11,35.28041076660156,34.672454833984375,33.19055938720703,0.017534262731847106,0.06296523523493391
887,887,887,887,2022-08-12,35.6603889465332,34.6629524230957,34.149993896484375,0.028775290438702417,0.04422826705700578
888,888,888,888,2022-08-15,35.31840896606445,34.00750732421875,34.47296905517578,0.03854741923152161,0.024524719919990057
889,889,889,889,2022-08-16,35.508392333984375,34.10249710083008,34.91943359375,0.04122558031447143,0.016866216877578166
890,890,890,890,2022-08-17,34.55846405029297,33.6085319519043,34.567962646484375,0.028264611490560698,-0.00027478033023076165
891,891,891,891,2022-08-18,35.01443099975586,34.95743179321289,34.30198287963867,0.001630531867447882,0.020769881514345112
892,892,892,892,2022-08-19,34.37797164916992,35.28041076660156,34.672454833984375,-0.025579042245334027,-0.008493289160645623
893,893,893,893,2022-08-22,33.380550384521484,35.6603889465332,34.6629524230957,-0.0639319600644277,-0.0369963303448948
894,894,894,894,2022-08-23,33.28555679321289,35.31840896606445,34.00750732421875,-0.05755786379858785,-0.021229151672981228
895,895,895,895,2022-08-24,33.22855758666992,35.508392333984375,34.10249710083008,-0.06420551868050839,-0.02562684813303262
896,896,896,896,2022-08-25,34.05499649047852,34.55846405029297,33.6085319519043,-0.014568574548965763,0.013284261841997269
897,897,897,897,2022-08-26,32.90558242797852,35.01443099975586,34.95743179321289,-0.06022798347892733,-0.05869565525785403
898,898,898,898,2022-08-29,32.63960266113281,34.37797164916992,35.28041076660156,-0.05056636283772964,-0.07485196595184451
899,899,899,899,2022-08-30,33.051307678222656,33.380550384521484,35.6603889465332,-0.009863309696999445,-0.07316468903977547
900,900,900,900,2022-08-31,32.85982131958008,33.28555679321289,35.31840896606445,-0.012790396635925405,-0.06961207252701274
901,901,901,901,2022-09-01,32.4289665222168,33.22855758666992,35.508392333984375,-0.024063369659292455,-0.0867238872096251
902,902,902,902,2022-09-02,31.73959732055664,34.05499649047852,34.55846405029297,-0.06798999878238854,-0.08156805596550898
903,903,903,903,2022-09-06,31.39491271972656,32.90558242797852,35.01443099975586,-0.0459092225934129,-0.1033721861724538
904,904,904,904,2022-09-07,31.586410522460938,32.63960266113281,34.37797164916992,-0.03226730881519013,-0.08120203120757385
905,905,905,905,2022-09-08,31.70130157470703,33.051307678222656,33.380550384521484,-0.040845769754675576,-0.05030620497477234
906,906,906,906,2022-09-09,32.2087516784668,32.85982131958008,33.28555679321289,-0.019813547821251554,-0.03235052132177818
907,907,907,907,2022-09-12,32.85982131958008,32.4289665222168,33.22855758666992,0.013286109412956604,-0.01109696880847355
908,908,908,908,2022-09-13,31.51937866210937,31.73959732055664,34.05499649047852,-0.006938294025067626,-0.07445655820513997
909,909,909,909,2022-09-14,31.51937866210937,31.39491271972656,32.90558242797852,0.003964525829199372,-0.04212670506298377
910,910,910,910,2022-09-15,31.22257423400879,31.586410522460938,32.63960266113281,-0.011518760202062994,-0.04341438962464517
911,911,911,911,2022-09-16,30.695974349975582,31.70130157470703,33.051307678222656,-0.03171249049072333,-0.07126293916046755
912,912,912,912,2022-09-19,30.99278259277344,32.2087516784668,32.85982131958008,-0.03775275421513136,-0.056818286035357435
913,913,913,913,2022-09-20,30.351289749145508,32.85982131958008,32.4289665222168,-0.07634038986510916,-0.06406854722452815
914,914,914,914,2022-09-21,29.7385196685791,31.51937866210937,31.73959732055664,-0.056500447315958935,-0.0630467246250005
915,915,915,915,2022-09-22,29.41298484802246,31.51937866210937,31.39491271972656,-0.06682853227113528,-0.06312894988425244
916,916,916,916,2022-09-23,29.020427703857425,31.22257423400879,31.586410522460938,-0.07053058833799497,-0.08123692360608226
917,917,917,917,2022-09-26,28.618297576904297,30.695974349975582,31.70130157470703,-0.06768564338056071,-0.0972516535492195
918,918,918,918,2022-09-27,28.244892120361328,30.99278259277344,32.2087516784668,-0.08866227045560071,-0.12306777976606631
919,919,919,919,2022-09-28,28.65659713745117,30.351289749145508,32.85982131958008,-0.05583593401470033,-0.12791378690864486
920,920,920,920,2022-09-29,28.35978507995605,29.7385196685791,31.51937866210937,-0.046361910545257734,-0.1002428891769871
921,921,921,921,2022-09-30,27.78531074523925,29.41298484802246,31.51937866210937,-0.055338623781076235,-0.11846895704701765
922,922,922,922,2022-10-03,28.599151611328125,29.020427703857425,31.22257423400879,-0.014516536311189654,-0.08402326480252653
923,923,923,923,2022-10-04,30.188522338867188,28.618297576904297,30.695974349975582,0.05486786059664506,-0.016531549229314435
924,924,924,924,2022-10-05,29.987455368041992,28.244892120361328,30.99278259277344,0.06169480981747055,-0.03243746255187363
925,925,925,925,2022-10-06,30.150224685668945,28.65659713745117,30.351289749145508,0.0521215949351419,-0.006624597015097988
926,926,926,926,2022-10-07,29.164043426513672,28.35978507995605,29.7385196685791,0.028359112887849314,-0.01931758031225761
927,927,927,927,2022-10-10,28.84808349609375,27.78531074523925,29.41298484802246,0.03824944628472782,-0.019205849214133486
928,928,928,928,2022-10-11,28.627870559692383,28.599151611328125,29.020427703857425,0.0010041888219118889,-0.0135269248327744
929,929,929,929,2022-10-12,28.800212860107425,30.188522338867188,28.618297576904297,-0.04598799050764857,0.006356607436702966
930,930,930,930,2022-10-13,29.278940200805664,29.987455368041992,28.244892120361328,-0.023627051996929382,0.03661009134104298
931,931,931,931,2022-10-14,28.91510963439941,30.150224685668945,28.65659713745117,-0.04096536805765871,0.00902104655721292
932,932,932,932,2022-10-17,29.930007934570312,29.164043426513672,28.35978507995605,0.026264002451741097,0.05536793915000615
933,933,933,933,2022-10-18,30.15979766845703,28.84808349609375,27.78531074523925,0.045469716299902485,0.08545835405582514
934,934,934,934,2022-10-19,30.083202362060547,28.627870559692383,28.599151611328125,0.05083618773997278,0.0518914256933618
935,935,935,935,2022-10-20,29.5853271484375,28.800212860107425,30.188522338867188,0.02726071130597707,-0.019980944534442657
936,936,936,936,2022-10-21,30.8204402923584,29.278940200805664,29.987455368041992,0.05264876668966045,0.02777777954458016
937,937,937,937,2022-10-24,30.95448875427246,28.91510963439941,30.150224685668945,0.0705298767896374,0.0266752263702299
938,938,938,938,2022-10-25,30.38001251220703,29.930007934570312,29.164043426513672,0.015035230816526024,0.04169411860729477
939,939,939,939,2022-10-26,31.011932373046875,30.15979766845703,28.84808349609375,0.0282539927474732,0.07500841008194281
940,940,940,940,2022-10-27,30.74384498596192,30.083202362060547,28.627870559692383,0.021960515238714784,0.07391309185422967
941,941,941,941,2022-10-28,31.10767936706543,29.5853271484375,28.800212860107425,0.05145632532606048,0.08011977266161763
942,942,942,942,2022-10-31,30.80129051208496,30.8204402923584,29.278940200805664,-0.0006213337671943098,0.051994720465920574
943,943,943,943,2022-11-01,31.17469787597656,30.95448875427246,28.91510963439941,0.0071139640991066955,0.07814558790014026
944,944,944,944,2022-11-02,30.39916038513184,30.38001251220703,29.930007934570312,0.0006302786385330439,0.015674985839867928
945,945,945,945,2022-11-03,30.52362823486328,31.011932373046875,30.15979766845703,-0.015745685638344442,0.012063428621299055
946,946,946,946,2022-11-04,31.49065399169922,30.74384498596192,30.083202362060547,0.024291333958986083,0.04678529940727594
947,947,947,947,2022-11-07,31.672576904296875,31.10767936706543,29.5853271484375,0.018159423934063,0.07055016648580859
948,948,948,948,2022-11-08,31.57683181762696,30.80129051208496,30.8204402923584,0.025178857529937426,0.024541879288340285
949,949,949,949,2022-11-09,30.695974349975582,31.17469787597656,30.95448875427246,-0.015356156069434856,-0.008351435113306382
950,950,950,950,2022-11-10,32.45768737792969,30.39916038513184,30.38001251220703,0.06771657396842667,0.06838953291700656
951,951,951,951,2022-11-11,32.99386215209961,30.52362823486328,31.011932373046875,0.08092858090883492,0.0639086192763425
952,952,952,952,2022-11-14,32.54386520385742,31.49065399169922,30.74384498596192,0.03344519972293436,0.058548962197715104
953,953,953,953,2022-11-15,32.89811706542969,31.672576904296875,31.10767936706543,0.038694046424954776,0.05755613195177278
954,954,954,954,2022-11-16,32.0555534362793,31.57683181762696,30.80129051208496,0.015160533565153456,0.04072111600980555
955,955,955,955,2022-11-17,32.13277816772461,30.695974349975582,31.17469787597656,0.04680756510177919,0.03073262475741112
956,956,956,956,2022-11-18,32.711917877197266,32.45768737792969,30.39916038513184,0.007832674469606449,0.07607965031812491
957,957,957,957,2022-11-21,32.48991394042969,32.99386215209961,30.52362823486328,-0.015273998822773582,0.06441847903653097
958,958,958,958,2022-11-22,32.798789978027344,32.54386520385742,31.49065399169922,0.007833266656343651,0.041540451547082524
959,959,959,959,2022-11-23,32.74087142944336,32.89811706542969,31.672576904296875,-0.00477977616997316,0.033729321373959786
960,960,960,960,2022-11-25,32.93391799926758,32.0555534362793,31.57683181762696,0.02740132266735973,0.042977274904541174
961,961,961,961,2022-11-28,31.959033966064453,32.13277816772461,30.695974349975582,-0.0054070706477123975,0.041147402642714104
