,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PFE,PFE_6m,PFE_12m,PFE_6m_ret,PFE_12m_ret
723,723,723,723,2021-12-16,55.90726089477539,46.91645812988281,49.04322052001953,0.19163430325457598,0.13995900558679564
724,724,724,724,2021-12-17,54.29165649414063,47.53715133666992,49.91034698486328,0.14208897604388682,0.08778359145862291
725,725,725,725,2021-12-20,55.69732666015625,48.17608642578125,48.41340255737305,0.15611978457324494,0.1504526374520212
726,726,726,726,2021-12-21,53.80788803100586,50.384986877441406,49.53611373901367,0.06793494184865945,0.08623555562914142
727,727,727,727,2021-12-22,54.35554885864258,50.6953353881836,46.989479064941406,0.0722002022953796,0.15675997989935064
728,728,728,728,2021-12-23,53.58882141113281,53.67096710205078,47.20855331420898,-0.0015305424022223901,0.1351506803112199
729,729,729,729,2021-12-27,54.036075592041016,55.90726089477539,46.91645812988281,-0.03346945052908579,0.1517509578930354
730,730,730,730,2021-12-28,52.94987869262695,54.29165649414063,47.53715133666992,-0.02471425423644036,0.11386309872930234
731,731,731,731,2021-12-29,52.557395935058594,55.69732666015625,48.17608642578125,-0.056374891101260705,0.09094365761791523
732,732,732,732,2021-12-30,53.30585861206055,53.80788803100586,50.384986877441406,-0.009330033891239653,0.0579710726475724
733,733,733,733,2021-12-31,53.89916610717773,54.35554885864258,50.6953353881836,-0.00839624952829976,0.06319774185261418
734,734,734,734,2022-01-03,51.70851135253906,53.58882141113281,53.67096710205078,-0.035087729289062564,-0.036564568433810285
735,735,735,735,2022-01-04,49.7734375,54.036075592041016,55.90726089477539,-0.07888504198977875,-0.10971425350850272
736,736,736,736,2022-01-05,50.77748107910156,52.94987869262695,54.29165649414063,-0.041027433247507905,-0.06472772506800073
737,737,737,737,2022-01-06,50.056396484375,52.557395935058594,55.69732666015625,-0.04758606103266416,-0.10127829312527048
738,738,738,738,2022-01-07,50.85963821411133,53.30585861206055,53.80788803100586,-0.04589027288260872,-0.05479214897257545
739,739,739,739,2022-01-10,51.33427429199219,53.89916610717773,54.35554885864258,-0.047586855241605996,-0.055583553659030116
740,740,740,740,2022-01-11,51.745025634765625,51.70851135253906,53.58882141113281,0.0007061561292611707,-0.034406350574900824
741,741,741,741,2022-01-12,51.70851135253906,49.7734375,54.036075592041016,0.03887764136320837,-0.043074264997970735
742,742,742,742,2022-01-13,50.6953353881836,50.77748107910156,52.94987869262695,-0.0016177582891517828,-0.04257881906644079
743,743,743,743,2022-01-14,50.15679931640625,50.056396484375,52.557395935058594,0.0020057942457480937,-0.04567571463431308
744,744,744,744,2022-01-18,49.39007568359375,50.85963821411133,53.30585861206055,-0.028894474717475305,-0.07345877227049946
745,745,745,745,2022-01-19,48.86978912353516,51.33427429199219,53.89916610717773,-0.048008571319015814,-0.09331084962690739
746,746,746,746,2022-01-20,49.33530426025391,51.745025634765625,51.70851135253906,-0.046569140607260695,-0.04589586956207392
747,747,747,747,2022-01-21,48.18521118164063,51.70851135253906,49.7734375,-0.06813772198695145,-0.03190911454245782
748,748,748,748,2022-01-24,47.04425048828125,50.6953353881836,50.77748107910156,-0.07202013502712457,-0.07352138214585036
749,749,749,749,2022-01-25,47.9570198059082,50.15679931640625,50.056396484375,-0.043858051958640454,-0.041940227941140606
750,750,750,750,2022-01-26,48.386024475097656,49.39007568359375,50.85963821411133,-0.020329007287381295,-0.04863608601776004
751,751,751,751,2022-01-27,49.084999084472656,48.86978912353516,51.33427429199219,0.004403742369206487,-0.043816246329411945
752,752,752,752,2022-01-28,49.96792984008789,49.33530426025391,51.745025634765625,0.012822979189440975,-0.03434331653869671
753,753,753,753,2022-01-31,48.459598541259766,48.18521118164063,51.70851135253906,0.005694430985988541,-0.0628312965563601
754,754,754,754,2022-02-01,48.80908966064453,47.04425048828125,50.6953353881836,0.037514449779636916,-0.037207480986085506
755,755,755,755,2022-02-02,49.5356559753418,47.9570198059082,50.15679931640625,0.032917728745919916,-0.012384030670419599
756,756,756,756,2022-02-03,49.094200134277344,48.386024475097656,49.39007568359375,0.014635954634879322,-0.005990587080932364
757,757,757,757,2022-02-04,48.74470901489258,49.084999084472656,48.86978912353516,-0.0069326693679765405,-0.0025594566885975834
758,758,758,758,2022-02-07,48.93785095214844,49.96792984008789,49.33530426025391,-0.020614800157541247,-0.008056164121514886
759,759,759,759,2022-02-08,47.54908752441406,48.459598541259766,48.18521118164063,-0.01878907469838964,-0.013201636801561722
760,760,760,760,2022-02-09,47.33755493164063,48.80908966064453,47.04425048828125,-0.030148784565232734,0.0062346501499146445
761,761,761,761,2022-02-10,46.53740310668945,49.5356559753418,47.9570198059082,-0.06052716592962526,-0.02960185401353599
762,762,762,762,2022-02-11,46.70294952392578,49.094200134277344,48.386024475097656,-0.04870739524854795,-0.03478431984090957
763,763,763,763,2022-02-14,45.8016357421875,48.74470901489258,49.084999084472656,-0.060377286728820256,-0.0668913803305703
764,764,764,764,2022-02-15,45.79243850708008,48.93785095214844,49.96792984008789,-0.06427361201749449,-0.08356342450789167
765,765,765,765,2022-02-16,45.69126892089844,47.54908752441406,48.459598541259766,-0.03907159317330178,-0.057126548788973164
766,766,766,766,2022-02-17,44.97389221191406,47.33755493164063,48.80908966064453,-0.04993208295485252,-0.07857547590818603
767,767,767,767,2022-02-18,44.63359832763672,46.53740310668945,49.5356559753418,-0.04090913226696735,-0.09896018435983278
768,768,768,768,2022-02-22,43.71388626098633,46.70294952392578,49.094200134277344,-0.06400159504718572,-0.10959163930923288
769,769,769,769,2022-02-23,43.106876373291016,45.8016357421875,48.74470901489258,-0.05883543950406045,-0.1156604020321279
770,770,770,770,2022-02-24,42.26994323730469,45.79243850708008,48.93785095214844,-0.07692307692307687,-0.13625256493922566
771,771,771,771,2022-02-25,43.888633728027344,45.69126892089844,47.54908752441406,-0.03945250888067586,-0.07698262967732572
772,772,772,772,2022-02-28,43.17125701904297,44.97389221191406,47.33755493164063,-0.0400818142307362,-0.0880125287124387
773,773,773,773,2022-03-01,42.0767936706543,44.63359832763672,46.53740310668945,-0.0572843049358015,-0.09584998599532879
774,774,774,774,2022-03-02,43.870243072509766,43.71388626098633,46.70294952392578,0.003576822490453768,-0.06065369490132155
775,775,775,775,2022-03-03,43.98980712890625,43.106876373291016,45.8016357421875,0.020482364529718078,-0.03955816389353073
776,776,776,776,2022-03-04,44.74397277832031,42.26994323730469,45.79243850708008,0.05852928467697138,-0.022896044913564895
777,777,777,777,2022-03-07,44.12775802612305,43.888633728027344,45.69126892089844,0.005448433404820152,-0.034219029843145066
778,778,778,778,2022-03-08,43.6311149597168,43.17125701904297,44.97389221191406,0.01065194697645655,-0.02985681661418549
779,779,779,779,2022-03-09,44.835933685302734,42.0767936706543,44.63359832763672,0.06557391317040273,0.004533252196714077
780,780,780,780,2022-03-10,45.24980545043945,43.870243072509766,43.71388626098633,0.03144642658235375,0.03513572735865167
781,781,781,781,2022-03-11,46.23390197753906,43.98980712890625,43.106876373291016,0.05101397335198121,0.07254122468000368
782,782,782,782,2022-03-14,48.05492401123047,44.74397277832031,42.26994323730469,0.0739977035413002,0.13685802087428245
783,783,783,783,2022-03-15,48.01813888549805,44.12775802612305,43.888633728027344,0.08816176106368112,0.09409053795250855
784,784,784,784,2022-03-16,48.67112731933594,43.6311149597168,43.17125701904297,0.11551417753757653,0.1273965754081925
785,785,785,785,2022-03-17,49.88515472412109,44.835933685302734,42.0767936706543,0.11261549885986866,0.18557405097414992
786,786,786,786,2022-03-18,50.13347244262695,45.24980545043945,43.870243072509766,0.10792680639337582,0.14276714536924673
787,787,787,787,2022-03-21,49.83916473388672,46.23390197753906,43.98980712890625,0.077978768871793,0.13297074906102013
788,788,788,788,2022-03-22,48.781494140625,48.05492401123047,44.74397277832031,0.015119577116066818,0.09023609464247162
789,789,789,789,2022-03-23,47.99974822998047,48.01813888549805,44.12775802612305,-0.0003829939257210535,0.0877450017189918
790,790,790,790,2022-03-24,48.36762619018555,48.67112731933594,43.6311149597168,-0.006235753019630974,0.10855810663655552
791,791,791,791,2022-03-25,48.54237365722656,49.88515472412109,44.835933685302734,-0.026917448173118474,0.08266672883269965
792,792,792,792,2022-03-28,49.002227783203125,50.13347244262695,45.24980545043945,-0.022564657988102255,0.08292681693125892
793,793,793,793,2022-03-29,48.50558853149414,49.83916473388672,46.23390197753906,-0.026757595347216,0.04913464918143151
794,794,794,794,2022-03-30,48.22967147827149,48.781494140625,48.05492401123047,-0.01131213121030572,0.0036364112655797864
795,795,795,795,2022-03-31,47.61346054077149,47.99974822998047,48.01813888549805,-0.008047702403732648,-0.00842761410831716
796,796,796,796,2022-04-01,47.42952346801758,48.36762619018555,48.67112731933594,-0.01939526075725262,-0.025510069721049966
797,797,797,797,2022-04-04,46.85010147094727,48.54237365722656,49.88515472412109,-0.03486175188360119,-0.06084081065716862
798,798,798,798,2022-04-05,47.12602233886719,49.002227783203125,50.13347244262695,-0.03828816625718923,-0.05998886486870647
799,799,799,799,2022-04-06,48.62514877319336,48.50558853149414,49.83916473388672,0.002464875601325689,-0.024358673889811833
800,800,800,800,2022-04-07,50.73128890991211,48.22967147827149,48.781494140625,0.051868846603436936,0.03996996819462595
801,801,801,801,2022-04-08,50.740482330322266,47.61346054077149,47.99974822998047,0.06567516315839095,0.05709892658624294
802,802,802,802,2022-04-11,49.60004425048828,47.42952346801758,48.36762619018555,0.045763073793779974,0.025480226287243557
803,803,803,803,2022-04-12,48.84588241577149,46.85010147094727,48.54237365722656,0.04259928756102793,0.006252449884055933
804,804,804,804,2022-04-13,48.83667755126953,47.12602233886719,49.002227783203125,0.036299588369703706,-0.00337842256205223
805,805,805,805,2022-04-14,48.855079650878906,48.62514877319336,48.50558853149414,0.00472864111445781,0.007205172227893852
806,806,806,806,2022-04-18,47.67784881591797,50.73128890991211,48.22967147827149,-0.0601884982543297,-0.011441559634137843
807,807,807,807,2022-04-19,46.151123046875,50.740482330322266,47.61346054077149,-0.09044768738244113,-0.030712690850191127
808,808,808,808,2022-04-20,45.755653381347656,49.60004425048828,47.42952346801758,-0.07750781127786555,-0.035291733171188944
809,809,809,809,2022-04-21,45.167030334472656,48.84588241577149,46.85010147094727,-0.07531550049571833,-0.03592459959811023
810,810,810,810,2022-04-22,44.265716552734375,48.83667755126953,47.12602233886719,-0.09359688717023162,-0.06069482727749287
811,811,811,811,2022-04-25,45.01987838745117,48.855079650878906,48.62514877319336,-0.078501586546052,-0.07414415126128604
812,812,812,812,2022-04-26,45.09345626831055,47.67784881591797,50.73128890991211,-0.05420530942127122,-0.11113127150412327
813,813,813,813,2022-04-27,45.74645614624024,46.151123046875,50.740482330322266,-0.00876830018250574,-0.09842291509116419
814,814,814,814,2022-04-28,46.454627990722656,45.755653381347656,49.60004425048828,0.015276245834573432,-0.06341559382247242
815,815,815,815,2022-04-29,45.13024520874024,45.167030334472656,48.84588241577149,-0.0008144242705356852,-0.07606858599470268
816,816,816,816,2022-05-02,44.45885848999024,44.265716552734375,48.83667755126953,0.004363239822985143,-0.08964203301265494
817,817,817,817,2022-05-03,45.33258438110352,45.01987838745117,48.855079650878906,0.006945953762049983,-0.07210090117439838
818,818,818,818,2022-05-04,45.6728744506836,45.09345626831055,47.67784881591797,0.012849274159103308,-0.042052534143800946
819,819,819,819,2022-05-05,44.560020446777344,45.74645614624024,46.151123046875,-0.02593502971399908,-0.03447592377073028
820,820,820,820,2022-05-06,45.10265350341797,46.454627990722656,45.755653381347656,-0.029103117294894454,-0.01427145783467021
821,821,821,821,2022-05-09,44.734771728515625,45.13024520874024,45.167030334472656,-0.008762936660225096,-0.00957022418246345
822,822,822,822,2022-05-10,45.51652145385742,44.45885848999024,44.265716552734375,0.023789701305653388,0.028256741300752397
823,823,823,823,2022-05-11,45.47974395751953,45.33258438110352,45.01987838745117,0.003246220757653351,0.010214722618987482
824,824,824,824,2022-05-12,46.722198486328125,45.6728744506836,45.09345626831055,0.022974775471545028,0.036119258819426125
825,825,825,825,2022-05-13,46.286415100097656,44.560020446777344,45.74645614624024,0.03874312973851368,0.011803295803532787
826,826,826,826,2022-05-16,46.981815338134766,45.10265350341797,46.454627990722656,0.04166410817878807,0.011348435456579153
827,827,827,827,2022-05-17,47.60305404663086,44.734771728515625,45.13024520874024,0.0641175132293541,0.05479271886188908
828,828,828,828,2022-05-18,46.73147201538086,45.51652145385742,44.45885848999024,0.026692517853217357,0.051117226185694475
829,829,829,829,2022-05-19,46.96327209472656,45.47974395751953,45.33258438110352,0.032619535822205226,0.03597164679414955
830,830,830,830,2022-05-20,48.65080261230469,46.722198486328125,45.6728744506836,0.04127811165694428,0.06520124247569692
831,831,831,831,2022-05-23,49.03096008300781,46.286415100097656,44.560020446777344,0.05929482715338574,0.10033522407312567
832,832,832,832,2022-05-24,49.52238082885742,46.981815338134766,45.10265350341797,0.054075507139046186,0.09799262309709822
833,833,833,833,2022-05-25,49.800537109375,47.60305404663086,44.734771728515625,0.04616264873660292,0.11323999620702807
834,834,834,834,2022-05-26,50.06016540527344,46.73147201538086,45.51652145385742,0.07123022764609255,0.09982405962244179
835,835,835,835,2022-05-27,49.985984802246094,46.96327209472656,45.47974395751953,0.06436333272142147,0.09908237058096958
836,836,836,836,2022-05-31,49.1793098449707,48.65080261230469,46.722198486328125,0.010863278800920417,0.052589806093169544
837,837,837,837,2022-06-01,48.558082580566406,49.03096008300781,46.286415100097656,-0.009644467529104861,0.049078492589156086
838,838,838,838,2022-06-02,48.845516204833984,49.52238082885742,46.981815338134766,-0.013667853053402013,0.039668558000279575
839,839,839,839,2022-06-03,49.32766342163086,49.800537109375,47.60305404663086,-0.009495353166685483,0.03622896491705374
840,840,840,840,2022-06-06,49.383296966552734,50.06016540527344,46.73147201538086,-0.013521098726721359,0.05674601797904155
841,841,841,841,2022-06-07,50.0323486328125,49.985984802246094,46.96327209472656,0.0009275366035066401,0.06535056867195066
842,842,842,842,2022-06-08,49.5780143737793,49.1793098449707,48.65080261230469,0.008107159902516647,0.01905850904174189
843,843,843,843,2022-06-09,48.011024475097656,48.558082580566406,49.03096008300781,-0.011266056573817185,-0.020801868986114913
844,844,844,844,2022-06-10,46.33277130126953,48.845516204833984,49.52238082885742,-0.051442693184513444,-0.06440743506679825
845,845,845,845,2022-06-13,44.42271423339844,49.32766342163086,49.800537109375,-0.09943607395929344,-0.10798724648622682
846,846,846,846,2022-06-14,44.43198394775391,49.383296966552734,50.06016540527344,-0.10026290918065561,-0.11242834321371697
847,847,847,847,2022-06-15,44.979042053222656,50.0323486328125,49.985984802246094,-0.1010007868444488,-0.10016693216772343
848,848,848,848,2022-06-16,44.02401351928711,49.5780143737793,49.1793098449707,-0.11202547993591239,-0.10482652851239227
849,849,849,849,2022-06-17,43.143157958984375,48.011024475097656,48.558082580566406,-0.10139059870797273,-0.11151438306069272
850,850,850,850,2022-06-21,44.608158111572266,46.33277130126953,48.845516204833984,-0.03722231891728023,-0.08675019577011589
851,851,851,851,2022-06-22,45.4982795715332,44.42271423339844,49.32766342163086,0.024212058103512346,-0.07763156785606873
852,852,852,852,2022-06-23,46.44403839111328,44.43198394775391,49.383296966552734,0.045283920828862234,-0.059519285993201554
853,853,853,853,2022-06-24,47.83485412597656,44.979042053222656,50.0323486328125,0.06349206079966518,-0.04392147414392544
854,854,854,854,2022-06-27,48.1037483215332,44.02401351928711,49.5780143737793,0.09267066939407376,-0.029736286756691932
855,855,855,855,2022-06-28,46.97254180908203,43.143157958984375,48.011024475097656,0.08875993393293546,-0.021630087617777516
856,856,856,856,2022-06-29,47.23216247558594,44.608158111572266,46.33277130126953,0.058823418744405664,0.019411555774816458
857,857,857,857,2022-06-30,48.613712310791016,45.4982795715332,44.42271423339844,0.06847363831328335,0.0943435841261957
858,858,858,858,2022-07-01,48.50244522094727,46.44403839111328,44.43198394775391,0.04432015175984039,0.09161106283211828
859,859,859,859,2022-07-05,47.8812141418457,47.83485412597656,44.979042053222656,0.0009691681247119277,0.06452276340587626
860,860,860,860,2022-07-06,48.91041946411133,48.1037483215332,44.02401351928711,0.01676940302419272,0.11099410422185763
861,861,861,861,2022-07-07,49.53165054321289,46.97254180908203,43.143157958984375,0.054480950690985575,0.14807661020785656
862,862,862,862,2022-07-08,49.29984664916992,47.23216247558594,44.608158111572266,0.04377703804378541,0.10517557182843063
863,863,863,863,2022-07-11,49.040225982666016,48.613712310791016,45.4982795715332,0.008773526060883219,0.07784791962439153
864,864,864,864,2022-07-12,48.25210571289063,48.50244522094727,46.44403839111328,-0.005161379120500964,0.03893001953342856
865,865,865,865,2022-07-13,48.020294189453125,47.8812141418457,47.83485412597656,0.00290468924191023,0.003876672498847711
866,866,866,866,2022-07-14,47.649410247802734,48.91041946411133,48.1037483215332,-0.025782015981970385,-0.009444961974555466
867,867,867,867,2022-07-15,47.983211517333984,49.53165054321289,46.97254180908203,-0.03126160765686581,0.021516180928845108
868,868,868,868,2022-07-18,47.05599594116211,49.29984664916992,47.23216247558594,-0.04551435471951093,-0.0037298003138197533
869,869,869,869,2022-07-19,47.63086700439453,49.040225982666016,48.613712310791016,-0.02873883531388377,-0.02021745017358645
870,870,870,870,2022-07-20,47.12089538574219,48.25210571289063,48.50244522094727,-0.023443750494110405,-0.028484127530304826
871,871,871,871,2022-07-21,47.3990592956543,48.020294189453125,47.8812141418457,-0.012936923946110901,-0.010069812448010307
872,872,872,872,2022-07-22,47.50105667114258,47.649410247802734,48.91041946411133,-0.003113439933225548,-0.028815185157078593
873,873,873,873,2022-07-25,48.00175094604492,47.983211517333984,49.53165054321289,0.0003863732360689376,-0.030887313069311917
874,874,874,874,2022-07-26,48.4931755065918,47.05599594116211,49.29984664916992,0.030541900913684028,-0.016362548717820502
875,875,875,875,2022-07-27,48.16865539550781,47.63086700439453,49.040225982666016,0.01129075376821631,-0.017772564658781853
876,876,876,876,2022-07-28,47.39309310913086,47.12089538574219,48.25210571289063,0.005776582154485732,-0.017802593090363028
877,877,877,877,2022-07-29,47.19686508178711,47.3990592956543,48.020294189453125,-0.004265785373629205,-0.01714752317879109
878,878,878,878,2022-08-01,47.29030990600586,47.50105667114258,47.649410247802734,-0.004436675305893756,-0.007536301917051236
879,879,879,879,2022-08-02,46.43064880371094,48.00175094604492,47.983211517333984,-0.03273010070195026,-0.032356373500806224
880,880,880,880,2022-08-03,46.589500427246094,48.4931755065918,47.05599594116211,-0.03925655640115655,-0.0099136253432891
881,881,881,881,2022-08-04,46.589500427246094,48.16865539550781,47.63086700439453,-0.03278387065811661,-0.021863271501070036
882,882,882,882,2022-08-05,46.038204193115234,47.39309310913086,47.12089538574219,-0.028588320093304698,-0.022976880718496573
883,883,883,883,2022-08-08,46.31852340698242,47.19686508178711,47.3990592956543,-0.018610169834005208,-0.02279656821735576
884,884,884,884,2022-08-09,46.51475143432617,47.29030990600586,47.50105667114258,-0.016399944792520604,-0.020763858868335427
885,885,885,885,2022-08-10,46.67360305786133,46.43064880371094,48.00175094604492,0.005232626732775136,-0.027668738369074575
886,886,886,886,2022-08-11,45.12248992919922,46.589500427246094,48.4931755065918,-0.0314880066236759,-0.0695084523168501
887,887,887,887,2022-08-12,46.8231086730957,46.589500427246094,48.16865539550781,0.005014182245083543,-0.027934072715212088
888,888,888,888,2022-08-15,46.48672103881836,46.038204193115234,47.39309310913086,0.00974227499886271,-0.01912456037054644
889,889,889,889,2022-08-16,46.589500427246094,46.31852340698242,47.19686508178711,0.005850294878416262,-0.012868749936855273
890,890,890,890,2022-08-17,46.038204193115234,46.51475143432617,47.29030990600586,-0.01024507766925875,-0.026477003753608508
891,891,891,891,2022-08-18,45.39347076416016,46.67360305786133,46.43064880371094,-0.027427329578866733,-0.022338219824054595
892,892,892,892,2022-08-19,45.92607879638672,45.12248992919922,46.589500427246094,0.017809054164528382,-0.014239724074641469
893,893,893,893,2022-08-22,45.692474365234375,46.8231086730957,46.589500427246094,-0.024146929580328824,-0.019253824440820355
894,894,894,894,2022-08-23,44.86084747314453,46.48672103881836,46.038204193115234,-0.0349750106985639,-0.025573471872014752
895,895,895,895,2022-08-24,44.31889343261719,46.589500427246094,46.31852340698242,-0.04873645293051965,-0.043171280673075074
896,896,896,896,2022-08-25,44.7580680847168,46.038204193115234,46.51475143432617,-0.027805952270177237,-0.037766155798760415
897,897,897,897,2022-08-26,43.74890899658203,45.39347076416016,46.67360305786133,-0.03622903778656583,-0.06266270160573528
898,898,898,898,2022-08-29,43.19760894775391,45.92607879638672,45.12248992919922,-0.05941003282099211,-0.042659015148889146
899,899,899,899,2022-08-30,42.842533111572266,45.692474365234375,46.8231086730957,-0.06237222416281574,-0.08501305603851661
900,900,900,900,2022-08-31,42.2632064819336,44.86084747314453,46.48672103881836,-0.05790441192101825,-0.09085421519315051
901,901,901,901,2022-09-01,43.57137298583984,44.31889343261719,46.589500427246094,-0.016866857199715257,-0.06478127933823519
902,902,902,902,2022-09-02,42.70237350463867,44.7580680847168,46.038204193115234,-0.04592902839745372,-0.07245788029619582
903,903,903,903,2022-09-06,42.75843811035156,43.74890899658203,45.39347076416016,-0.022639899118578,-0.058048715144492946
904,904,904,904,2022-09-07,43.10416793823242,43.19760894775391,45.92607879638672,-0.00216310605604364,-0.06144462867525091
905,905,905,905,2022-09-08,43.99185943603516,42.842533111572266,45.692474365234375,0.02682675932045786,-0.03721870948825534
906,906,906,906,2022-09-09,44.70200729370117,42.2632064819336,44.86084747314453,0.057705058720759705,-0.0035407306903518787
907,907,907,907,2022-09-12,44.62725067138672,43.57137298583984,44.31889343261719,0.024233289272064695,0.006957692642718172
908,908,908,908,2022-09-13,43.16023254394531,42.70237350463867,44.7580680847168,0.010722098134823943,-0.03569938581234444
909,909,909,909,2022-09-14,43.122859954833984,42.75843811035156,43.74890899658203,0.008522805335917871,-0.014310049235672584
910,910,910,910,2022-09-15,42.92663192749024,43.10416793823242,43.19760894775391,-0.0041187666816022706,-0.0062729634084934816
911,911,911,911,2022-09-16,43.01072311401367,43.99185943603516,42.842533111572266,-0.022302679054702845,0.003925771662553146
912,912,912,912,2022-09-19,42.45942687988281,44.70200729370117,42.2632064819336,-0.05016733139261853,0.004642818524266179
913,913,913,913,2022-09-20,41.833377838134766,44.62725067138672,43.57137298583984,-0.0626046371044604,-0.03988846411312075
914,914,914,914,2022-09-21,41.03912734985352,43.16023254394531,42.70237350463867,-0.049144897260043785,-0.038949735536467855
915,915,915,915,2022-09-22,41.64649200439453,43.122859954833984,42.75843811035156,-0.034236318091744655,-0.026005302230341143
916,916,916,916,2022-09-23,41.18863296508789,42.92663192749024,43.10416793823242,-0.04048766195629094,-0.0444396694048117
917,917,917,917,2022-09-26,40.95503616333008,43.01072311401367,43.99185943603516,-0.047794754467027634,-0.06903148245235402
918,918,918,918,2022-09-27,41.19797897338867,42.45942687988281,44.70200729370117,-0.02970948972210008,-0.07838637529832448
919,919,919,919,2022-09-28,41.51567840576172,41.833377838134766,44.62725067138672,-0.007594400662607637,-0.06972359306955966
920,920,920,920,2022-09-29,41.26339340209961,41.03912734985352,43.16023254394531,0.005464688621038327,-0.043948770199844556
921,921,921,921,2022-09-30,40.889625549316406,41.64649200439453,43.122859954833984,-0.018173594428992024,-0.05178771556099537
922,922,922,922,2022-10-03,41.24469757080078,41.18863296508789,42.92663192749024,0.001361166945268888,-0.03918160547816818
923,923,923,923,2022-10-04,41.54370880126953,40.95503616333008,43.01072311401367,0.014373632478110965,-0.03410810622400717
924,924,924,924,2022-10-05,41.22600936889648,41.19797897338867,42.45942687988281,0.0006803827810561991,-0.02904932076628486
925,925,925,925,2022-10-06,40.26356887817383,41.51567840576172,41.833377838134766,-0.030159919713948824,-0.03752527386229665
926,926,926,926,2022-10-07,39.54408264160156,41.26339340209961,41.03912734985352,-0.04166673215030747,-0.03642973924632675
927,927,927,927,2022-10-10,39.01147079467773,40.889625549316406,41.64649200439453,-0.045932305062893364,-0.06327114440848358
928,928,928,928,2022-10-11,39.170318603515625,41.24469757080078,41.18863296508789,-0.05029443999981498,-0.04900173218380466
929,929,929,929,2022-10-12,39.27310180664063,41.54370880126953,40.95503616333008,-0.05465585669037598,-0.04106782740910875
930,930,930,930,2022-10-13,40.16078567504883,41.22600936889648,41.19797897338867,-0.02583863221676075,-0.025175829596150945
931,931,931,931,2022-10-14,40.04866027832031,40.26356887817383,41.51567840576172,-0.005337544729424493,-0.0353364845228642
932,932,932,932,2022-10-17,40.786842346191406,39.54408264160156,41.26339340209961,0.03142719773912317,-0.011549003041614991
933,933,933,933,2022-10-18,41.19797897338867,39.01147079467773,40.889625549316406,0.05604782732286129,0.007541116357261846
934,934,934,934,2022-10-19,40.28226089477539,39.170318603515625,41.24469757080078,0.02838736908205708,-0.02333479774880809
935,935,935,935,2022-10-20,40.09538269042969,39.27310180664063,41.54370880126953,0.020937508013436856,-0.03486270611437525
936,936,936,936,2022-10-21,42.00157165527344,40.16078567504883,41.22600936889648,0.04583540758188542,0.018812451126110963
937,937,937,937,2022-10-24,42.5528678894043,40.04866027832031,40.26356887817383,0.06252912316369286,0.05685782644249038
938,938,938,938,2022-10-25,42.59959030151367,40.786842346191406,39.54408264160156,0.044444429895699855,0.07726839152155796
939,939,939,939,2022-10-26,43.038761138916016,41.19797897338867,39.01147079467773,0.044681370576852286,0.10323349164235363
940,940,940,940,2022-10-27,42.73975372314453,40.28226089477539,39.170318603515625,0.06100682468614549,0.09112601701709266
941,941,941,941,2022-10-28,44.31889343261719,40.09538269042969,39.27310180664063,0.10533658637944865,0.12847958001431325
942,942,942,942,2022-10-31,43.49662399291992,42.00157165527344,40.16078567504883,0.03559515224613685,0.08306207813916333
943,943,943,943,2022-11-01,44.86084747314453,42.5528678894043,40.04866027832031,0.054237932675623934,0.12015850621173496
944,944,944,944,2022-11-02,43.98250961303711,42.59959030151367,40.786842346191406,0.032463206846247594,0.078350445462815
945,945,945,945,2022-11-03,43.88826751708984,43.038761138916016,41.19797897338867,0.01973816986580701,0.06530146892494226
946,946,946,946,2022-11-04,44.50083923339844,42.73975372314453,40.28226089477539,0.041204858634930286,0.10472546090803458
947,947,947,947,2022-11-07,44.37831878662109,44.31889343261719,40.09538269042969,0.0013408582525700208,0.10681868606316325
948,948,948,948,2022-11-08,44.623348236083984,43.49662399291992,42.00157165527344,0.025903717110262736,0.062420916110680125
949,949,949,949,2022-11-09,44.029632568359375,44.86084747314453,42.5528678894043,-0.018528738345452656,0.03470423386722654
950,950,950,950,2022-11-10,44.65162658691406,43.98250961303711,42.59959030151367,0.01521325135295637,0.04817032912467889
951,951,951,951,2022-11-11,44.85895538330078,43.88826751708984,43.038761138916016,0.02211725185627267,0.04229197579618371
952,952,952,952,2022-11-14,46.40451431274414,44.50083923339844,42.73975372314453,0.04277840850059689,0.08574594541042146
953,953,953,953,2022-11-15,45.77309799194336,44.37831878662109,44.31889343261719,0.031429293480643494,0.03281229396074958
954,954,954,954,2022-11-16,45.28303909301758,44.623348236083984,43.49662399291992,0.014783535593148267,0.0410702012273052
955,955,955,955,2022-11-17,45.54692077636719,44.029632568359375,44.86084747314453,0.03446061480645124,0.015293364746026494
956,956,956,956,2022-11-18,45.45267105102539,44.65162658691406,43.98250961303711,0.017939871967532994,0.03342604710197117
957,957,957,957,2022-11-21,45.40555953979492,44.85895538330078,43.88826751708984,0.012184950626327407,0.03457170010445876
958,958,958,958,2022-11-22,46.25372695922852,46.40451431274414,44.50083923339844,-0.0032494113072574216,0.03938999254905107
959,959,959,959,2022-11-23,46.03697204589844,45.77309799194336,44.37831878662109,0.005764828371492836,0.03737530633488961
960,960,960,960,2022-11-25,46.37623977661133,45.28303909301758,44.623348236083984,0.02414150431352824,0.03928193669496749
961,961,961,961,2022-11-28,46.71551132202149,45.54692077636719,44.029632568359375,0.025656850687931554,0.06100161634308621
