,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NDAQ,NDAQ_6m,NDAQ_12m,NDAQ_6m_ret,NDAQ_12m_ret
965,965,965,965,2022-12-02,67.85578918457031,65.84300994873047,63.547882080078125,0.03056936852381331,0.06778993986083903
966,966,966,966,2022-12-05,66.75403594970703,65.86264038085938,64.1069564819336,0.013534160848897692,0.041291610349953656
967,967,967,967,2022-12-06,65.91789245605469,64.99950408935547,63.61654281616211,0.01412915959230543,0.036175333301952106
968,968,968,968,2022-12-07,63.78324890136719,64.832763671875,64.26388549804688,-0.016188030728097713,-0.007479108879812402
969,969,969,969,2022-12-08,63.143856048583984,67.14751434326172,64.69544982910156,-0.05962481759504634,-0.02398304339201973
970,970,970,970,2022-12-09,62.16998291015625,67.37376403808594,65.24470520019531,-0.0772375004161564,-0.0471260047938703
971,971,971,971,2022-12-12,63.6258659362793,67.85578918457031,65.84300994873047,-0.0623369545785617,-0.03367318739191272
972,972,972,972,2022-12-13,63.93081283569336,66.75403594970703,65.86264038085938,-0.04229292017849995,-0.029331158514067646
973,973,973,973,2022-12-14,62.55363082885742,65.91789245605469,64.99950408935547,-0.05103715397818742,-0.037629106479576846
974,974,974,974,2022-12-15,60.73378372192383,63.78324890136719,64.832763671875,-0.04780981263840878,-0.0632238966504114
975,975,975,975,2022-12-16,59.63203430175781,63.143856048583984,67.14751434326172,-0.055616206652379874,-0.11192491807044957
976,976,976,976,2022-12-19,59.474639892578125,62.16998291015625,67.37376403808594,-0.04335441142831342,-0.11724332547373317
977,977,977,977,2022-12-20,59.14017868041992,63.6258659362793,67.85578918457031,-0.07050100128070158,-0.128443138144685
978,978,978,978,2022-12-21,60.50752258300781,63.93081283569336,66.75403594970703,-0.05354679693317277,-0.09357506670316362
979,979,979,979,2022-12-22,60.06486511230469,62.55363082885742,65.91789245605469,-0.03978611127085219,-0.08879269536191592
980,980,980,980,2022-12-23,60.28127670288086,60.73378372192383,63.78324890136719,-0.007450664050750122,-0.05490426183686081
981,981,981,981,2022-12-27,59.98616409301758,59.63203430175781,63.143856048583984,0.005938583102292894,-0.05000790501512642
982,982,982,982,2022-12-28,59.71072769165039,59.474639892578125,62.16998291015625,0.003969554073781412,-0.03955695503503365
983,983,983,983,2022-12-29,60.86165618896485,59.14017868041992,63.6258659362793,0.029108425895149947,-0.043444748556864865
984,984,984,984,2022-12-30,60.350135803222656,60.50752258300781,63.93081283569336,-0.002601110953918906,-0.056008626727041544
985,985,985,985,2023-01-03,60.75345230102539,60.06486511230469,62.55363082885742,0.01146405952020757,-0.028778162098331284
986,986,986,986,2023-01-04,60.64524459838867,60.28127670288086,60.73378372192383,0.006037826592521611,-0.0014578232757659348
987,987,987,987,2023-01-05,59.25822830200195,59.98616409301758,59.63203430175781,-0.012135061509965017,-0.006268543478900601
988,988,988,988,2023-01-06,60.64524459838867,59.71072769165039,59.474639892578125,0.015650737193560582,0.019682417714926403
989,989,989,989,2023-01-09,61.589599609375,60.86165618896485,59.14017868041992,0.011960624570419354,0.04141720541953697
990,990,990,990,2023-01-10,61.5207405090332,60.350135803222656,60.50752258300781,0.01939688602569878,0.0167453216190665
991,991,991,991,2023-01-11,61.992919921875,60.75345230102539,60.06486511230469,0.020401599808817616,0.03209954448354102
992,992,992,992,2023-01-12,61.963409423828125,60.64524459838867,60.28127670288086,0.021735666731476533,0.02790472951059564
993,993,993,993,2023-01-13,62.31753921508789,59.25822830200195,59.98616409301758,0.05162676983008252,0.03886521429266865
994,994,994,994,2023-01-17,62.33721160888672,60.64524459838867,59.71072769165039,0.02789941769882809,0.043986801346646454
995,995,995,995,2023-01-18,61.77650451660156,61.589599609375,60.86165618896485,0.003034682940171507,0.015031604213928462
996,996,996,996,2023-01-19,60.00584030151367,61.5207405090332,60.350135803222656,-0.02462421932806702,-0.005704966478146667
997,997,997,997,2023-01-20,61.04856872558594,61.992919921875,60.75345230102539,-0.015233210461439106,0.004857607483740756
998,998,998,998,2023-01-23,61.304325103759766,61.963409423828125,60.64524459838867,-0.01063666970873467,0.010867801914820063
999,999,999,999,2023-01-24,60.91084671020508,62.31753921508789,59.25822830200195,-0.022572979013623096,0.02788842082454379
1000,1000,1000,1000,2023-01-25,57.34983825683594,62.33721160888672,60.64524459838867,-0.08000635933705746,-0.05433907247593639
1001,1001,1001,1001,2023-01-26,59.13034439086914,61.77650451660156,61.589599609375,-0.042834410046966975,-0.03992971596021744
1002,1002,1002,1002,2023-01-27,59.51398849487305,60.00584030151367,61.5207405090332,-0.008196732254213912,-0.032619113449479764
1003,1003,1003,1003,2023-01-30,58.67784118652344,61.04856872558594,61.992919921875,-0.03883346634577056,-0.05347511844141728
1004,1004,1004,1004,2023-01-31,59.20903778076172,61.304325103759766,61.963409423828125,-0.03417845836246791,-0.04445158309844721
1005,1005,1005,1005,2023-02-01,58.5302848815918,60.91084671020508,62.31753921508789,-0.03908272429603965,-0.06077348979433306
1006,1006,1006,1006,2023-02-02,59.58284759521485,57.34983825683594,62.33721160888672,0.03893662835418277,-0.044184908862352934
1007,1007,1007,1007,2023-02-03,59.563175201416016,59.13034439086914,61.77650451660156,0.007319944015305113,-0.03582801151513426
1008,1008,1008,1008,2023-02-06,58.33354568481445,59.51398849487305,60.00584030151367,-0.019834711803264238,-0.02786886423548729
1009,1009,1009,1009,2023-02-07,58.97295379638672,58.67784118652344,61.04856872558594,0.005029370609003658,-0.03399940363105203
1010,1010,1010,1010,2023-02-08,58.66800308227539,59.20903778076172,61.304325103759766,-0.009137704626946741,-0.043003850332293925
1011,1011,1011,1011,2023-02-09,58.01876068115234,58.5302848815918,60.91084671020508,-0.008739479082910395,-0.04748064072746172
1012,1012,1012,1012,2023-02-10,58.6483268737793,59.58284759521485,57.34983825683594,-0.01568439171931435,0.022641539303532188
1013,1013,1013,1013,2023-02-13,58.61882019042969,59.563175201416016,59.13034439086914,-0.01585467879764535,-0.00865079014351966
1014,1014,1014,1014,2023-02-14,57.66462707519531,58.33354568481445,59.51398849487305,-0.01146713442096281,-0.031074398917777968
1015,1015,1015,1015,2023-02-15,58.19582748413086,58.97295379638672,58.67784118652344,-0.013177673191324457,-0.008214577984564375
1016,1016,1016,1016,2023-02-16,57.48755645751953,58.66800308227539,59.20903778076172,-0.02012079093778618,-0.029074637720282848
1017,1017,1017,1017,2023-02-17,57.60560989379883,58.01876068115234,58.5302848815918,-0.007120986082829628,-0.015798231456819467
1018,1018,1018,1018,2023-02-21,55.8546142578125,58.6483268737793,59.58284759521485,-0.04763499258860904,-0.062572258424617
1019,1019,1019,1019,2023-02-22,56.16939926147461,58.61882019042969,59.563175201416016,-0.04178557195449972,-0.056977753930430586
1020,1020,1020,1020,2023-02-23,56.26776885986328,57.66462707519531,58.33354568481445,-0.024223831596283718,-0.03541318808414107
1021,1021,1021,1021,2023-02-24,56.12022018432617,58.19582748413086,58.97295379638672,-0.03566591265277008,-0.048373592103086005
1022,1022,1022,1022,2023-02-27,55.43162155151367,57.48755645751953,58.66800308227539,-0.035763129148219996,-0.05516433764113382
1023,1023,1023,1023,2023-02-28,55.1463508605957,57.60560989379883,58.01876068115234,-0.04269131144930138,-0.049508293297442774
1024,1024,1024,1024,2023-03-01,54.64466094970703,55.8546142578125,58.6483268737793,-0.021662548818627503,-0.06826564605481078
1025,1025,1025,1025,2023-03-02,55.08732604980469,56.16939926147461,58.61882019042969,-0.019264461181661474,-0.06024505660729018
1026,1026,1026,1026,2023-03-03,55.30374526977539,56.26776885986328,57.66462707519531,-0.01713278506721716,-0.04094159496325722
1027,1027,1027,1027,2023-03-06,55.15618515014648,56.12022018432617,58.19582748413086,-0.01717803371072557,-0.05223127611362255
1028,1028,1028,1028,2023-03-07,54.11345672607422,55.43162155151367,57.48755645751953,-0.02378001560380938,-0.05869269698284363
1029,1029,1029,1029,2023-03-08,54.23151016235352,55.1463508605957,57.60560989379883,-0.016589324297355712,-0.058572415736345196
1030,1030,1030,1030,2023-03-09,53.43470764160156,54.64466094970703,55.8546142578125,-0.022142205424589667,-0.043325097637254895
1031,1031,1031,1031,2023-03-10,51.74273681640625,55.08732604980469,56.16939926147461,-0.060714314402818936,-0.07880914703149611
1032,1032,1032,1032,2023-03-13,51.123008728027344,55.30374526977539,56.26776885986328,-0.07559590261661542,-0.09143351933233979
1033,1033,1033,1033,2023-03-14,51.90013122558594,55.15618515014648,56.12022018432617,-0.05903334169498653,-0.07519729867201885
1034,1034,1034,1034,2023-03-15,51.06398391723633,54.11345672607422,55.43162155151367,-0.05635331751720307,-0.07879325035112705
1035,1035,1035,1035,2023-03-16,52.44649887084961,54.23151016235352,55.1463508605957,-0.03291465213046996,-0.04895794458949865
1036,1036,1036,1036,2023-03-17,52.09099578857422,53.43470764160156,54.64466094970703,-0.02514679900636707,-0.04673219884158697
1037,1037,1037,1037,2023-03-20,52.25886917114258,51.74273681640625,55.08732604980469,0.009974972073233612,-0.05134496592019899
1038,1038,1038,1038,2023-03-21,53.33525466918945,51.123008728027344,55.30374526977539,0.043272999696304604,-0.03559416439128138
1039,1039,1039,1039,2023-03-22,52.27861785888672,51.90013122558594,55.15618515014648,0.007292594919571016,-0.052171253023145625
1040,1040,1040,1040,2023-03-23,51.83424377441406,51.06398391723633,54.11345672607422,0.015084210006531373,-0.042119152786666
1041,1041,1041,1041,2023-03-24,52.4069938659668,52.44649887084961,54.23151016235352,-0.0007532438910764494,-0.03364310326090214
1042,1042,1042,1042,2023-03-27,52.584747314453125,52.09099578857422,53.43470764160156,0.009478634808267605,-0.015906521522477624
1043,1043,1043,1043,2023-03-28,52.27861785888672,52.25886917114258,51.74273681640625,0.00037790116888025693,0.010356642795720017
1044,1044,1044,1044,2023-03-29,53.41425704956055,53.33525466918945,51.123008728027344,0.0014812412701712407,0.04481833871951024
1045,1045,1045,1045,2023-03-30,53.35499954223633,52.27861785888672,51.90013122558594,0.02058932939380753,0.02803207395231322
1046,1046,1046,1046,2023-03-31,53.98700714111328,51.83424377441406,51.06398391723633,0.041531682724420316,0.05724236535509131
1047,1047,1047,1047,2023-04-03,53.72038269042969,52.4069938659668,52.44649887084961,0.02506132726906518,0.024289206086321125
1048,1048,1048,1048,2023-04-04,54.016632080078125,52.584747314453125,52.09099578857422,0.027230039864267752,0.0369667782762233
1049,1049,1049,1049,2023-04-05,53.87838363647461,52.27861785888672,52.25886917114258,0.03060076649130372,0.030990231725609663
1050,1050,1050,1050,2023-04-06,54.214134216308594,53.41425704956055,53.33525466918945,0.014974975052182815,0.01647839787342109
1051,1051,1051,1051,2023-04-10,53.70063018798828,53.35499954223633,52.27861785888672,0.006477942999106423,0.027200648895116863
1052,1052,1052,1052,2023-04-11,53.67100143432617,53.98700714111328,51.83424377441406,-0.0058533659026721585,0.035435216686208415
1053,1053,1053,1053,2023-04-12,54.20426177978516,53.72038269042969,52.4069938659668,0.009007364898047987,0.03429442868665511
1054,1054,1054,1054,2023-04-13,54.86589050292969,54.016632080078125,52.584747314453125,0.015722165380332553,0.043380320434659225
1055,1055,1055,1055,2023-04-14,54.47088623046875,53.87838363647461,52.27861785888672,0.010997037290350953,0.04193432155187282
1056,1056,1056,1056,2023-04-17,55.0732650756836,54.214134216308594,53.41425704956055,0.015846990306018105,0.031059273642685792
1057,1057,1057,1057,2023-04-18,54.91526412963867,53.70063018798828,53.35499954223633,0.02261861615773131,0.029243081263026216
1058,1058,1058,1058,2023-04-19,56.643402099609375,53.67100143432617,53.98700714111328,0.055381874491765126,0.049204338213316934
1059,1059,1059,1059,2023-04-20,55.784271240234375,54.20426177978516,53.72038269042969,0.029149174042223613,0.03841909618734651
1060,1060,1060,1060,2023-04-21,56.25827407836914,54.86589050292969,54.016632080078125,0.02537794543524452,0.04149910707072313
1061,1061,1061,1061,2023-04-24,55.873146057128906,54.47088623046875,53.87838363647461,0.025743290107804295,0.037023427319446967
1062,1062,1062,1062,2023-04-25,54.57951354980469,55.0732650756836,54.214134216308594,-0.008965357786584471,0.0067395585814995496
1063,1063,1063,1063,2023-04-26,53.45375061035156,54.91526412963867,53.70063018798828,-0.026613975958249214,-0.00459733110714855
1064,1064,1064,1064,2023-04-27,54.135135650634766,56.643402099609375,53.67100143432617,-0.04428170547672505,0.00864776516004695
1065,1065,1065,1065,2023-04-28,54.678260803222656,55.784271240234375,54.20426177978516,-0.019826564234364463,0.008744681836332369
1066,1066,1066,1066,2023-05-01,54.36225891113281,56.25827407836914,54.86589050292969,-0.03370197892304927,-0.009179320469973606
1067,1067,1067,1067,2023-05-02,53.59200286865234,55.873146057128906,54.47088623046875,-0.04082718353006576,-0.0161349194521605
1068,1068,1068,1068,2023-05-03,52.8908805847168,54.57951354980469,55.0732650756836,-0.030938952278257048,-0.03962693128812489
1069,1069,1069,1069,2023-05-04,53.11800003051758,53.45375061035156,54.91526412963867,-0.006281141659851386,-0.03272795146497498
1070,1070,1070,1070,2023-05-05,54.233882904052734,54.135135650634766,56.643402099609375,0.0018240880387783154,-0.04253839116724345
1071,1071,1071,1071,2023-05-08,54.233882904052734,54.678260803222656,55.784271240234375,-0.008127140341371852,-0.02779257130571644
1072,1072,1072,1072,2023-05-09,53.87838363647461,54.36225891113281,56.25827407836914,-0.008900941284452624,-0.04230294087193798
1073,1073,1073,1073,2023-05-10,54.5103874206543,53.59200286865234,55.873146057128906,0.017136596933180703,-0.024390225584956737
1074,1074,1074,1074,2023-05-11,54.53013610839844,52.8908805847168,54.57951354980469,0.030993159984470386,-0.0009046881914986926
1075,1075,1075,1075,2023-05-12,54.451133728027344,53.11800003051758,53.45375061035156,0.025097588326816744,0.01865880515936391
1076,1076,1076,1076,2023-05-15,54.48076248168945,54.233882904052734,54.135135650634766,0.004552128013284307,0.006384519534322619
1077,1077,1077,1077,2023-05-16,53.85863494873047,54.233882904052734,54.678260803222656,-0.006919068582755372,-0.014989976682723616
1078,1078,1078,1078,2023-05-17,54.24375915527344,53.87838363647461,54.36225891113281,0.006781486268483405,-0.0021798166270663444
1079,1079,1079,1079,2023-05-18,54.53013610839844,54.5103874206543,53.59200286865234,0.00036229219197703166,0.017505097580423623
1080,1080,1080,1080,2023-05-19,54.62888717651367,54.53013610839844,52.8908805847168,0.0018109448309266973,0.03286023171826491
1081,1081,1081,1081,2023-05-22,54.76713562011719,54.451133728027344,53.11800003051758,0.005803403353697112,0.03104664310877925
1082,1082,1082,1082,2023-05-23,53.72038269042969,54.48076248168945,54.233882904052734,-0.013956849291808737,-0.00946825464316281
1083,1083,1083,1083,2023-05-24,53.18712615966797,53.85863494873047,54.233882904052734,-0.01246798753257905,-0.019300789254507622
1084,1084,1084,1084,2023-05-25,52.515621185302734,54.24375915527344,53.87838363647461,-0.031858742773042126,-0.025293306131205284
1085,1085,1085,1085,2023-05-26,53.54263305664063,54.53013610839844,54.5103874206543,-0.018109308397741497,-0.017753577066799142
1086,1086,1086,1086,2023-05-30,54.26351165771485,54.62888717651367,54.53013610839844,-0.006688320734380748,-0.004889488083315463
1087,1087,1087,1087,2023-05-31,54.65850830078125,54.76713562011719,54.451133728027344,-0.001983439851399482,0.003808452800812212
1088,1088,1088,1088,2023-06-01,54.34251022338867,53.72038269042969,54.48076248168945,0.011580847004461381,-0.0025376344236600623
1089,1089,1089,1089,2023-06-02,55.62627029418945,53.18712615966797,53.85863494873047,0.04585967151523018,0.03281990616995123
1090,1090,1090,1090,2023-06-05,55.32014083862305,52.515621185302734,54.24375915527344,0.05340353194003922,0.019843419779747462
1091,1091,1091,1091,2023-06-06,56.41627502441406,53.54263305664063,54.53013610839844,0.05367016531916757,0.034588927345903464
1092,1092,1092,1092,2023-06-07,56.33727645874024,54.26351165771485,54.62888717651367,0.03821656095732151,0.03127263560589322
1093,1093,1093,1093,2023-06-08,56.94952774047852,54.65850830078125,54.76713562011719,0.04191514753915304,0.03984857151374732
1094,1094,1094,1094,2023-06-09,57.1075325012207,54.34251022338867,53.72038269042969,0.05088138671669218,0.06305148327609444
1095,1095,1095,1095,2023-06-12,50.36285781860352,55.62627029418945,53.18712615966797,-0.09462098479278647,-0.053100600558601
1096,1096,1096,1096,2023-06-13,50.4221076965332,55.32014083862305,52.515621185302734,-0.08853978077131297,-0.03986458584165875
1097,1097,1097,1097,2023-06-14,50.52085876464844,56.41627502441406,53.54263305664063,-0.10449850255470416,-0.05643678914325301
1098,1098,1098,1098,2023-06-15,51.83991622924805,56.33727645874024,54.26351165771485,-0.07982920922323833,-0.04466344610637141
1099,1099,1099,1099,2023-06-16,50.79855728149414,56.94952774047852,54.65850830078125,-0.10800740064104875,-0.07061939923508553
1100,1100,1100,1100,2023-06-20,51.19526290893555,57.1075325012207,54.34251022338867,-0.10352871737469616,-0.05791501536302912
1101,1101,1101,1101,2023-06-21,50.14398956298828,50.36285781860352,55.62627029418945,-0.004345826767884309,-0.09855560515215478
1102,1102,1102,1102,2023-06-22,49.14229202270508,50.4221076965332,55.32014083862305,-0.02538203443479059,-0.11167449544171726
1103,1103,1103,1103,2023-06-23,49.2315559387207,50.52085876464844,56.41627502441406,-0.025520208037910774,-0.12735188706776868
1104,1104,1104,1104,2023-06-26,49.201805114746094,51.83991622924805,56.33727645874024,-0.05088957132638139,-0.12665630631292513
1105,1105,1105,1105,2023-06-27,49.41007614135742,50.79855728149414,56.94952774047852,-0.027333082166932754,-0.1323883076516229
1106,1106,1106,1106,2023-06-28,49.17205047607422,51.19526290893555,57.1075325012207,-0.03951952422746907,-0.1389568359476372
1107,1107,1107,1107,2023-06-29,49.43982696533203,50.14398956298828,50.36285781860352,-0.014042811587054116,-0.01832761072844702
1108,1108,1108,1108,2023-06-30,49.43982696533203,49.14229202270508,50.4221076965332,0.006054559736234699,-0.01948115174226861
1109,1109,1109,1109,2023-07-03,49.29106140136719,49.2315559387207,50.52085876464844,0.001208685395207798,-0.02434236854544114
1110,1110,1110,1110,2023-07-05,49.50925064086914,49.201805114746094,51.83991622924805,0.006248663548136912,-0.04495889958757193
1111,1111,1111,1111,2023-07-06,48.5869026184082,49.41007614135742,50.79855728149414,-0.016660033483741232,-0.043537745586558985
1112,1112,1112,1112,2023-07-07,48.56707000732422,49.17205047607422,51.19526290893555,-0.012303340269374519,-0.05133664234298929
1113,1113,1113,1113,2023-07-10,48.69599533081055,49.43982696533203,50.14398956298828,-0.015045190895248695,-0.028876725701269534
1114,1114,1114,1114,2023-07-11,49.30097961425781,49.43982696533203,49.14229202270508,-0.00280841094309614,0.0032291451013195527
1115,1115,1115,1115,2023-07-12,49.58859252929688,49.29106140136719,49.2315559387207,0.006036208583681368,0.007252189856046476
1116,1116,1116,1116,2023-07-13,50.74896240234375,49.50925064086914,49.201805114746094,0.02504000253341032,0.03144513263262283
1117,1117,1117,1117,2023-07-14,50.19357299804688,48.5869026184082,49.41007614135742,0.03306797291148911,0.015857025891802934
1118,1118,1118,1118,2023-07-17,50.4811897277832,48.56707000732422,49.17205047607422,0.039411883816963256,0.026623645730331713
1119,1119,1119,1119,2023-07-18,50.95723724365234,48.69599533081055,49.43982696533203,0.046435890620579956,0.030692062886553684
1120,1120,1120,1120,2023-07-19,50.01505279541016,49.30097961425781,49.43982696533203,0.014483955222379441,0.011634867380937441
1121,1121,1121,1121,2023-07-20,49.201805114746094,49.58859252929688,49.29106140136719,-0.0077999272579126755,-0.0018108006620977113
1122,1122,1122,1122,2023-07-21,50.292747497558594,50.74896240234375,49.50925064086914,-0.008989640047578296,0.015825261876266206
1123,1123,1123,1123,2023-07-24,50.62995147705078,50.19357299804688,48.5869026184082,0.008693911449995317,0.042049374389807825
1124,1124,1124,1124,2023-07-25,50.64978790283203,50.4811897277832,48.56707000732422,0.003339821742672555,0.042883334226127445
1125,1125,1125,1125,2023-07-26,50.50101852416992,50.95723724365234,48.69599533081055,-0.008952972024385941,0.03706717936654047
1126,1126,1126,1126,2023-07-27,49.85637283325195,50.01505279541016,49.30097961425781,-0.0031726440999132466,0.01126535868738654
1127,1127,1127,1127,2023-07-28,50.07456588745117,49.201805114746094,49.58859252929688,0.01773838928611804,0.009800103882100952
1128,1128,1128,1128,2023-07-31,50.07456588745117,50.292747497558594,50.74896240234375,-0.004338232070499104,-0.01328887297332082
1129,1129,1129,1129,2023-08-01,49.826622009277344,50.62995147705078,50.19357299804688,-0.015866684528377695,-0.007310716628677105
1130,1130,1130,1130,2023-08-02,49.26130676269531,50.64978790283203,50.4811897277832,-0.02741336533926697,-0.024165099350194286
1131,1131,1131,1131,2023-08-03,48.97369384765625,50.50101852416992,50.95723724365234,-0.030243443026454764,-0.03892564635150375
1132,1132,1132,1132,2023-08-04,49.04311752319336,49.85637283325195,50.01505279541016,-0.016311963021830356,-0.01943285506850445
1133,1133,1133,1133,2023-08-07,49.58859252929688,50.07456588745117,49.201805114746094,-0.009704993933378758,0.007861244392329603
1134,1134,1134,1134,2023-08-08,49.62826156616211,50.07456588745117,50.292747497558594,-0.008912794616975583,-0.013212360916029509
1135,1135,1135,1135,2023-08-09,50.044803619384766,49.826622009277344,50.62995147705078,0.004378816008574704,-0.011557345812018949
1136,1136,1136,1136,2023-08-10,51.08616638183594,49.26130676269531,50.64978790283203,0.0370444825577092,0.00861560328428368
1137,1137,1137,1137,2023-08-11,50.54069137573242,48.97369384765625,50.50101852416992,0.03199671915601621,0.0007855851767328836
1138,1138,1138,1138,2023-08-14,50.65970993041992,49.04311752319336,49.85637283325195,0.03296267629116456,0.016113027312572248
1139,1139,1139,1139,2023-08-15,50.153900146484375,49.58859252929688,50.07456588745117,0.0113999528591886,0.0015843224524705324
1140,1140,1140,1140,2023-08-16,50.43159484863281,49.62826156616211,50.07456588745117,0.01618701234174269,0.007129946208302762
1141,1141,1141,1141,2023-08-17,51.244850158691406,50.044803619384766,49.826622009277344,0.023979443468967965,0.02846326104848118
1142,1142,1142,1142,2023-08-18,51.373779296875,51.08616638183594,49.26130676269531,0.0056299569024096385,0.04288299830039066
1143,1143,1143,1143,2023-08-21,51.36386489868164,50.54069137573242,48.97369384765625,0.016287341952438528,0.048805202614705
1144,1144,1144,1144,2023-08-22,51.53246307373047,50.65970993041992,49.04311752319336,0.017227756426344554,0.05075830567581385
1145,1145,1145,1145,2023-08-23,52.21678924560547,50.153900146484375,49.58859252929688,0.04113118008960459,0.0530000264628574
1146,1146,1146,1146,2023-08-24,51.89942169189453,50.43159484863281,49.62826156616211,0.02910530288933577,0.045763443128158166
1147,1147,1147,1147,2023-08-25,52.29612731933594,51.244850158691406,50.044803619384766,0.020514786508088356,0.04498616314040493
1148,1148,1148,1148,2023-08-28,52.73250961303711,51.373779296875,51.08616638183594,0.026447933844040872,0.03222679147415031
1149,1149,1149,1149,2023-08-29,52.9011116027832,51.36386489868164,50.54069137573242,0.02992856373121211,0.04670336243528639
1150,1150,1150,1150,2023-08-30,52.22670364379883,51.53246307373047,50.65970993041992,0.013471907389232873,0.03093175455467745
1151,1151,1151,1151,2023-08-31,52.048187255859375,52.21678924560547,50.153900146484375,-0.0032288846591670417,0.03776948759403287
1152,1152,1152,1152,2023-09-01,51.51262664794922,51.89942169189453,50.43159484863281,-0.007452781386304341,0.02143560604341488
1153,1153,1153,1153,2023-09-05,50.292747497558594,52.29612731933594,51.244850158691406,-0.03830837816238475,-0.018579479853768843
1154,1154,1154,1154,2023-09-06,51.15559387207031,52.73250961303711,51.373779296875,-0.029904052595610464,-0.004247019156287002
1155,1155,1155,1155,2023-09-07,51.23493194580078,52.9011116027832,51.36386489868164,-0.031496118068240375,-0.002510187913919437
1156,1156,1156,1156,2023-09-08,51.00682830810547,52.22670364379883,51.53246307373047,-0.023357310543917542,-0.010200070679193929
1157,1157,1157,1157,2023-09-11,50.94731903076172,52.048187255859375,52.21678924560547,-0.021150942677138573,-0.024311533381968453
1158,1158,1158,1158,2023-09-12,51.0464973449707,51.51262664794922,51.89942169189453,-0.00904883585463745,-0.01643417824551663
1159,1159,1159,1159,2023-09-13,50.67953872680664,50.292747497558594,52.29612731933594,0.007690795363025638,-0.03091220469649536
1160,1160,1160,1160,2023-09-14,51.26721954345703,51.15559387207031,52.73250961303711,0.002182081429176197,-0.02778722424426039
1161,1161,1161,1161,2023-09-15,50.56997680664063,51.23493194580078,52.9011116027832,-0.012978550256757981,-0.044065894373756964
1162,1162,1162,1162,2023-09-18,50.818992614746094,51.00682830810547,52.22670364379883,-0.0036825597589553727,-0.02695385561098651
1163,1163,1163,1163,2023-09-19,50.72934722900391,50.94731903076172,52.048187255859375,-0.0042783762895589605,-0.025338827275045772
1164,1164,1164,1164,2023-09-20,50.37076187133789,51.0464973449707,51.51262664794922,-0.013237646239784295,-0.02216669680649619
1165,1165,1165,1165,2023-09-21,48.647579193115234,50.67953872680664,50.292747497558594,-0.04009427837622792,-0.03271183990342186
1166,1166,1166,1166,2023-09-22,48.478248596191406,51.26721954345703,51.15559387207031,-0.054400667172939454,-0.05233729242933627
1167,1167,1167,1167,2023-09-25,48.448368072509766,50.56997680664063,51.23493194580078,-0.04195391946179938,-0.054387968666354425
1168,1168,1168,1168,2023-09-26,47.79096603393555,50.818992614746094,51.00682830810547,-0.0595845455608639,-0.06304768167008123
1169,1169,1169,1169,2023-09-27,48.139591217041016,50.72934722900391,50.94731903076172,-0.05105045015210119,-0.055110413406158076
1170,1170,1170,1170,2023-09-28,48.72726440429688,50.37076187133789,51.0464973449707,-0.03262800493744755,-0.04543373319036004
1171,1171,1171,1171,2023-09-29,48.398563385009766,48.647579193115234,50.67953872680664,-0.005118770804955264,-0.045007815759585124
1172,1172,1172,1172,2023-10-02,48.22923278808594,48.478248596191406,51.26721954345703,-0.00513665025689547,-0.05925788022882583
1173,1173,1173,1173,2023-10-03,47.0638427734375,48.448368072509766,50.56997680664063,-0.02857733612410085,-0.06933232432771697
1174,1174,1174,1174,2023-10-04,48.58781433105469,47.79096603393555,50.818992614746094,0.016673617699071164,-0.04390441779524745
1175,1175,1175,1175,2023-10-05,48.82686996459961,48.139591217041016,50.72934722900391,0.01427678819414857,-0.03750249842199005
1176,1176,1176,1176,2023-10-06,49.414546966552734,48.72726440429688,50.37076187133789,0.014104681858463808,-0.018983530708302943
1177,1177,1177,1177,2023-10-09,49.53407287597656,48.398563385009766,48.647579193115234,0.02346163628729725,0.01822277074347789
1178,1178,1178,1178,2023-10-10,49.67351913452149,48.22923278808594,48.478248596191406,0.029946284917730104,0.024655811068718947
1179,1179,1179,1179,2023-10-11,49.46434783935547,47.0638427734375,48.448368072509766,0.05100529248055352,0.020970360969127855
1180,1180,1180,1180,2023-10-12,49.12568664550781,48.58781433105469,47.79096603393555,0.011070107224587566,0.027928303659409348
1181,1181,1181,1181,2023-10-13,49.17549133300781,48.82686996459961,48.139591217041016,0.0071399491440053975,0.021518672879800027
1182,1182,1182,1182,2023-10-16,50.10182571411133,49.414546966552734,48.72726440429688,0.013908429597134564,0.028209285430216724
1183,1183,1183,1183,2023-10-17,49.73328399658203,49.53407287597656,48.398563385009766,0.004021698783063021,0.027577690704465363
1184,1184,1184,1184,2023-10-18,51.7154426574707,49.67351913452149,48.22923278808594,0.041106882671619216,0.07228416600991339
1185,1185,1185,1185,2023-10-19,51.087928771972656,49.46434783935547,47.0638427734375,0.032823255608060764,0.08550270784106728
1186,1186,1186,1186,2023-10-20,50.40064239501953,49.12568664550781,48.58781433105469,0.025952934942402583,0.0373103439395952
1187,1187,1187,1187,2023-10-23,49.62371826171875,49.17549133300781,48.82686996459961,0.009114843930599914,0.016319872596725293
1188,1188,1188,1188,2023-10-24,49.26513671875,50.10182571411133,49.414546966552734,-0.016699770585918428,-0.0030236085722664674
1189,1189,1189,1189,2023-10-25,49.295021057128906,49.73328399658203,49.53407287597656,-0.008812266237702038,-0.0048260077350431585
1190,1190,1190,1190,2023-10-26,49.50419235229492,51.7154426574707,49.67351913452149,-0.04275802722644484,-0.00340879376329295
