,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LYV,LYV_6m,LYV_12m,LYV_6m_ret,LYV_12m_ret
1080,1080,1080,1080,2023-05-19,84.7300033569336,77.76000213623047,67.2699966430664,0.0896347868984384,0.2595511756379254
1081,1081,1081,1081,2023-05-22,84.75,78.1500015258789,67.06999969482422,0.08445295387403862,0.263605194358457
1082,1082,1082,1082,2023-05-23,82.05999755859375,80.38999938964844,77.16000366210938,0.02077370545620827,0.06350432431213826
1083,1083,1083,1083,2023-05-24,82.08000183105469,80.75,77.81999969482422,0.016470610910893857,0.05474173930784265
1084,1084,1084,1084,2023-05-25,81.69000244140625,82.05000305175781,77.62999725341797,-0.0043875758313436375,0.052299437480780364
1085,1085,1085,1085,2023-05-26,82.1500015258789,84.5,78.55999755859375,-0.027810632829835424,0.04569760792835509
1086,1086,1086,1086,2023-05-30,80.2300033569336,84.7300033569336,77.76000213623047,-0.053109876333219286,0.03176441811788844
1087,1087,1087,1087,2023-05-31,79.94000244140625,84.75,78.1500015258789,-0.056755133434734484,0.022904681773225466
1088,1088,1088,1088,2023-06-01,81.12999725341797,82.05999755859375,80.38999938964844,-0.011333174906710486,0.009205098512101939
1089,1089,1089,1089,2023-06-02,82.83000183105469,82.08000183105469,80.75,0.009137426696745443,0.02575853660748839
1090,1090,1090,1090,2023-06-05,82.5,81.69000244140625,82.05000305175781,0.009915504154559551,0.005484423296831853
1091,1091,1091,1091,2023-06-06,82.98999786376953,82.1500015258789,84.5,0.010225153040636314,-0.017869847766041058
1092,1092,1092,1092,2023-06-07,82.80999755859375,80.2300033569336,84.7300033569336,0.03215747343524433,-0.02266028233530959
1093,1093,1093,1093,2023-06-08,83.22000122070312,79.94000244140625,84.75,0.04103075655646893,-0.018053082941556053
1094,1094,1094,1094,2023-06-09,84.1500015258789,81.12999725341797,82.05999755859375,0.037224261983242135,0.025469218004702254
1095,1095,1095,1095,2023-06-12,85.66999816894531,82.83000183105469,82.08000183105469,0.034287049077739606,0.04373777117208055
1096,1096,1096,1096,2023-06-13,87.02999877929688,82.5,81.69000244140625,0.05490907611268936,0.0653690314395674
1097,1097,1097,1097,2023-06-14,87.08000183105469,82.98999786376953,82.1500015258789,0.04928309522310159,0.06001217545471049
1098,1098,1098,1098,2023-06-15,90.33999633789062,82.80999755859375,80.2300033569336,0.09093103491482268,0.1260126206897798
1099,1099,1099,1099,2023-06-16,90.18000030517578,83.22000122070312,79.94000244140625,0.08363372966090732,0.12809604141900244
1100,1100,1100,1100,2023-06-20,89.12999725341797,84.1500015258789,81.12999725341797,0.059179983805556446,0.09860717701014043
1101,1101,1101,1101,2023-06-21,88.6500015258789,85.66999816894531,82.83000183105469,0.03478467865794621,0.07026439171998411
1102,1102,1102,1102,2023-06-22,88.80000305175781,87.02999877929688,82.5,0.02033786392378989,0.07636367335464023
1103,1103,1103,1103,2023-06-23,87.76000213623047,87.08000183105469,82.98999786376953,0.007808914686233681,0.05747685739540609
1104,1104,1104,1104,2023-06-26,87.30000305175781,90.33999633789062,82.80999755859375,-0.03365058013465705,0.05422057270303715
1105,1105,1105,1105,2023-06-27,88.06999969482422,90.18000030517578,83.22000122070312,-0.023397655835120434,0.05827924060297329
1106,1106,1106,1106,2023-06-28,88.72000122070312,89.12999725341797,84.1500015258789,-0.004599978069662947,0.05430777910822493
1107,1107,1107,1107,2023-06-29,89.68000030517578,88.6500015258789,85.66999816894531,0.011618711354406397,0.046807543153234876
1108,1108,1108,1108,2023-06-30,91.11000061035156,88.80000305175781,87.02999877929688,0.026013485126203717,0.046880407770673926
1109,1109,1109,1109,2023-07-03,91.75,87.76000213623047,87.08000183105469,0.04546487883598527,0.053628824882269166
1110,1110,1110,1110,2023-07-05,92.72000122070312,87.30000305175781,90.33999633789062,0.06208474203296355,0.026344974311386826
1111,1111,1111,1111,2023-07-06,91.63999938964844,88.06999969482422,90.18000030517578,0.04053593399789723,0.01618983233013882
1112,1112,1112,1112,2023-07-07,91.76000213623048,88.72000122070312,89.12999725341797,0.03426511354485817,0.02950751670433438
1113,1113,1113,1113,2023-07-10,92.02999877929688,89.68000030517578,88.6500015258789,0.02620426478729021,0.0381274359305146
1114,1114,1114,1114,2023-07-11,92.87999725341795,91.11000061035156,88.80000305175781,0.019427029208748392,0.04594587907032044
1115,1115,1115,1115,2023-07-12,91.75,91.75,87.76000213623047,0.0,0.04546487883598527
1116,1116,1116,1116,2023-07-13,93.12000274658205,92.72000122070312,87.30000305175781,0.004314080248195795,0.06666666084047801
1117,1117,1117,1117,2023-07-14,94.45999908447266,91.63999938964844,88.06999969482422,0.030772585264145835,0.07255591474725498
1118,1118,1118,1118,2023-07-17,94.29000091552734,91.76000213623048,88.72000122070312,0.027571912820367306,0.06278178108866439
1119,1119,1119,1119,2023-07-18,97.62999725341795,92.02999877929688,89.68000030517578,0.06084970714332827,0.08864849376883144
1120,1120,1120,1120,2023-07-19,95.63999938964844,92.87999725341795,91.11000061035156,0.029715786152533674,0.049720104806828314
1121,1121,1121,1121,2023-07-20,96.81999969482422,91.75,91.75,0.055258852259664426,0.055258852259664426
1122,1122,1122,1122,2023-07-21,96.83999633789062,93.12000274658205,92.72000122070312,0.039948383608108484,0.04443480438897529
1123,1123,1123,1123,2023-07-24,97.16000366210938,94.45999908447266,91.63999938964844,0.02858357615716467,0.06023575195576081
1124,1124,1124,1124,2023-07-25,98.47000122070312,94.29000091552734,91.76000213623048,0.04433132107953375,0.07312553321991766
1125,1125,1125,1125,2023-07-26,97.9000015258789,97.62999725341795,92.02999877929688,0.0027655872176264307,0.06378357953322666
1126,1126,1126,1126,2023-07-27,96.93000030517578,95.63999938964844,92.87999725341795,0.013488089959847516,0.043604685309234226
1127,1127,1127,1127,2023-07-28,89.33000183105469,96.81999969482422,91.75,-0.07736002775643402,-0.026376001841365793
1128,1128,1128,1128,2023-07-31,87.75,96.83999633789062,93.12000274658205,-0.09386613673728506,-0.057667553567368746
1129,1129,1129,1129,2023-08-01,87.0999984741211,97.16000366210938,94.45999908447266,-0.10354060116108765,-0.07791658566256965
1130,1130,1130,1130,2023-08-02,85.97000122070312,98.47000122070312,94.29000091552734,-0.12694221432965613,-0.08823840931211735
1131,1131,1131,1131,2023-08-03,86.25,97.9000015258789,97.62999725341795,-0.1189989922809076,-0.11656250715524374
1132,1132,1132,1132,2023-08-04,87.7300033569336,96.93000030517578,95.63999938964844,-0.09491382357656852,-0.0827059398075548
1133,1133,1133,1133,2023-08-07,89.22000122070312,89.33000183105469,96.81999969482422,-0.0012313960382492883,-0.07849616296298512
1134,1134,1134,1134,2023-08-08,87.87999725341797,87.75,96.83999633789062,0.0014814501814013337,-0.09252374456118062
1135,1135,1135,1135,2023-08-09,86.30000305175781,87.0999984741211,97.16000366210938,-0.009184792610541503,-0.11177439482319373
1136,1136,1136,1136,2023-08-10,86.98999786376953,85.97000122070312,98.47000122070312,0.011864564715404091,-0.11658376373128287
1137,1137,1137,1137,2023-08-11,86.61000061035156,86.25,97.9000015258789,0.00417392012001816,-0.11532176444903264
1138,1138,1138,1138,2023-08-14,86.16000366210938,87.7300033569336,96.93000030517578,-0.017895812547009782,-0.11111107612873206
1139,1139,1139,1139,2023-08-15,86.11000061035156,89.22000122070312,89.33000183105469,-0.03485766159830428,-0.036046134050158773
1140,1140,1140,1140,2023-08-16,85.5999984741211,87.87999725341797,87.75,-0.02594445665174616,-0.024501441890357856
1141,1141,1141,1141,2023-08-17,84.55999755859375,86.30000305175781,87.0999984741211,-0.020162287736195217,-0.029161893915325643
1142,1142,1142,1142,2023-08-18,84.38999938964844,86.98999786376953,85.97000122070312,-0.029888476123344887,-0.018378525167150883
1143,1143,1143,1143,2023-08-21,83.95999908447266,86.61000061035156,86.25,-0.030596946163306882,-0.026550735252490965
1144,1144,1144,1144,2023-08-22,84.25,86.16000366210938,87.7300033569336,-0.02216810098569366,-0.03966719735294022
1145,1145,1145,1145,2023-08-23,84.08999633789062,86.11000061035156,89.22000122070312,-0.023458416654779435,-0.057498372703699396
1146,1146,1146,1146,2023-08-24,83.69999694824219,85.5999984741211,87.87999725341797,-0.022196279903595073,-0.047564866133552486
1147,1147,1147,1147,2023-08-25,84.79000091552734,84.55999755859375,86.30000305175781,0.0027200019344160165,-0.017497127263423784
1148,1148,1148,1148,2023-08-28,84.83999633789062,84.38999938964844,86.98999786376953,0.0053323492297285835,-0.024715502686250335
1149,1149,1149,1149,2023-08-29,84.27999877929688,83.95999908447266,86.61000061035156,0.0038113351395141493,-0.026902226239866933
1150,1150,1150,1150,2023-08-30,84.30000305175781,84.25,86.16000366210938,0.000593508032733725,-0.02158774989896539
1151,1151,1151,1151,2023-08-31,84.52999877929688,84.08999633789062,86.11000061035156,0.005232518261009789,-0.018348644987290275
1152,1152,1152,1152,2023-09-01,84.05000305175781,83.69999694824219,85.5999984741211,0.004181674029594795,-0.018107423481226848
1153,1153,1153,1153,2023-09-05,82.86000061035156,84.79000091552734,84.55999755859375,-0.022762121527732493,-0.020104032607903277
1154,1154,1154,1154,2023-09-06,80.69999694824219,84.83999633789062,84.38999938964844,-0.048797731828749025,-0.043725589146749955
1155,1155,1155,1155,2023-09-07,80.9000015258789,84.27999877929688,83.95999908447266,-0.04010438185065868,-0.03644589795094055
1156,1156,1156,1156,2023-09-08,80.94000244140625,84.30000305175781,84.25,-0.03985765704289024,-0.03928780484977745
1157,1157,1157,1157,2023-09-11,82.58000183105469,84.52999877929688,84.08999633789062,-0.02306869722468019,-0.017956886343156397
1158,1158,1158,1158,2023-09-12,81.6500015258789,84.05000305175781,83.69999694824219,-0.0285544490034223,-0.02449218037165457
1159,1159,1159,1159,2023-09-13,82.4800033569336,82.86000061035156,84.79000091552734,-0.004586015575897773,-0.027243749659763505
1160,1160,1160,1160,2023-09-14,85.01000213623047,80.69999694824219,84.83999633789062,0.05340774908272361,0.0020038402366586716
1161,1161,1161,1161,2023-09-15,83.81999969482422,80.9000015258789,84.27999877929688,0.03609391982534449,-0.005457986368476941
1162,1162,1162,1162,2023-09-18,83.12000274658203,80.94000244140625,84.30000305175781,0.02693353396861986,-0.01399763063414472
1163,1163,1163,1163,2023-09-19,82.80000305175781,82.58000183105469,84.52999877929688,0.002664098036146978,-0.020466056459505944
1164,1164,1164,1164,2023-09-20,81.5,81.6500015258789,84.05000305175781,-0.0018371282679200407,-0.030339119085903254
1165,1165,1165,1165,2023-09-21,79.97000122070312,82.4800033569336,82.86000061035156,-0.03043164444802937,-0.034878100028488235
1166,1166,1166,1166,2023-09-22,79.75,85.01000213623047,80.69999694824219,-0.06187509709505945,-0.011771957672457867
1167,1167,1167,1167,2023-09-25,79.62000274658203,83.81999969482422,80.9000015258789,-0.05010733671598344,-0.015821987084727263
1168,1168,1168,1168,2023-09-26,79.91999816894531,83.12000274658203,80.94000244140625,-0.0384986101046334,-0.01260197975901145
1169,1169,1169,1169,2023-09-27,81.0199966430664,82.80000305175781,82.58000183105469,-0.02149766114837859,-0.018890834989078842
1170,1170,1170,1170,2023-09-28,83.69000244140625,81.5,81.6500015258789,0.02687119560007667,0.024984701499126905
1171,1171,1171,1171,2023-09-29,83.04000091552734,79.97000122070312,82.4800033569336,0.038389391621385105,0.0067894948569575675
1172,1172,1172,1172,2023-10-02,84.41000366210938,79.75,85.01000213623047,0.05843264780074442,-0.007057975050507426
1173,1173,1173,1173,2023-10-03,82.93000030517578,79.62000274658203,83.81999969482422,0.04157243713152026,-0.0106179836899164
1174,1174,1174,1174,2023-10-04,84.11000061035156,79.91999816894531,83.12000274658203,0.0524274591767242,0.011910464762469486
1175,1175,1175,1175,2023-10-05,85.2300033569336,81.0199966430664,82.80000305175781,0.051962563420168584,0.02934782869098207
1176,1176,1176,1176,2023-10-06,87.51000213623047,83.69000244140625,81.5,0.04564463595874191,0.07374235749976044
1177,1177,1177,1177,2023-10-09,86.98999786376953,83.04000091552734,79.97000122070312,0.047567400104683744,0.0877828752770986
1178,1178,1178,1178,2023-10-10,86.55000305175781,84.41000366210938,79.75,0.025352438061900573,0.08526649594680635
1179,1179,1179,1179,2023-10-11,87.61000061035156,82.93000030517578,79.62000274658203,0.05643313985233034,0.10035164014249576
1180,1180,1180,1180,2023-10-12,86.23999786376953,84.11000061035156,79.91999816894531,0.02532394766331536,0.07907907707235151
1181,1181,1181,1181,2023-10-13,84.55000305175781,85.2300033569336,81.0199966430664,-0.007978414623873942,0.04356956992040928
1182,1182,1182,1182,2023-10-16,85.58000183105469,87.51000213623047,83.69000244140625,-0.022054625277819873,0.02258333533890955
1183,1183,1183,1183,2023-10-17,84.4800033569336,86.98999786376953,83.04000091552734,-0.02885382881336207,0.017341069671604314
1184,1184,1184,1184,2023-10-18,82.54000091552734,86.55000305175781,84.41000366210938,-0.04633162327946361,-0.022153804827062862
1185,1185,1185,1185,2023-10-19,80.5,87.61000061035156,82.93000030517578,-0.081155125679927,-0.029301824384825426
1186,1186,1186,1186,2023-10-20,79.94999694824219,86.23999786376953,84.11000061035156,-0.07293600500157071,-0.04945908491168638
1187,1187,1187,1187,2023-10-23,78.81999969482422,84.55000305175781,85.2300033569336,-0.06777058722784357,-0.07520830000751033
1188,1188,1188,1188,2023-10-24,78.5999984741211,85.58000183105469,87.51000213623047,-0.08156114989005225,-0.10181697456981886
1189,1189,1189,1189,2023-10-25,77.69999694824219,84.4800033569336,86.98999786376953,-0.08025575448956168,-0.10679389750159474
1190,1190,1190,1190,2023-10-26,78.0999984741211,82.54000091552734,86.55000305175781,-0.05379212978141612,-0.09763147636844716
1191,1191,1191,1191,2023-10-27,77.0,80.5,87.61000061035156,-0.04347826086956519,-0.121104902824278
1192,1192,1192,1192,2023-10-30,78.5999984741211,79.94999694824219,86.23999786376953,-0.016885535030039533,-0.08858997656420509
1193,1193,1193,1193,2023-10-31,80.0199966430664,78.81999969482422,84.55000305175781,0.01522452363471638,-0.053577838500116104
1194,1194,1194,1194,2023-11-01,80.41000366210938,78.5999984741211,85.58000183105469,0.02302805627387161,-0.06041128836561038
1195,1195,1195,1195,2023-11-02,82.44999694824219,77.69999694824219,84.4800033569336,0.061132563533613515,-0.024029430966219234
1196,1196,1196,1196,2023-11-03,85.36000061035156,78.0999984741211,82.54000091552734,0.09295777564753882,0.034165249134298525
1197,1197,1197,1197,2023-11-06,85.38999938964844,77.0,80.5,0.10896103103439536,0.060745334032899834
1198,1198,1198,1198,2023-11-07,86.12999725341797,78.5999984741211,79.94999694824219,0.09580151304679885,0.07729831821227684
1199,1199,1199,1199,2023-11-08,87.30999755859375,80.0199966430664,78.81999969482422,0.09110223970696718,0.10771375154327778
1200,1200,1200,1200,2023-11-09,86.13999938964844,80.41000366210938,78.5999984741211,0.07125973717918299,0.09592876669087813
1201,1201,1201,1201,2023-11-10,87.5199966430664,82.44999694824219,77.69999694824219,0.06149181179481311,0.12638352741977
1202,1202,1202,1202,2023-11-13,87.63999938964844,85.36000061035156,78.0999984741211,0.026710388507429128,0.1221511024573001
1203,1203,1203,1203,2023-11-14,89.0,85.38999938964844,77.0,0.04227662063655191,0.1558441558441559
1204,1204,1204,1204,2023-11-15,89.19000244140625,86.12999725341797,78.5999984741211,0.03552775206743486,0.13473287751744545
1205,1205,1205,1205,2023-11-16,89.0999984741211,87.30999755859375,80.0199966430664,0.020501671808272226,0.1134716597347103
1206,1206,1206,1206,2023-11-17,89.5999984741211,86.13999938964844,80.41000366210938,0.04016715937994819,0.11428919777978086
1207,1207,1207,1207,2023-11-20,89.81999969482422,87.5199966430664,82.44999694824219,0.026279743372682463,0.08938754420098438
1208,1208,1208,1208,2023-11-21,87.04000091552734,87.63999938964844,85.36000061035156,-0.006846171591735062,0.01968135301269025
1209,1209,1209,1209,2023-11-22,87.79000091552734,89.0,85.38999938964844,-0.013595495331153451,0.028106353706917275
1210,1210,1210,1210,2023-11-24,87.62999725341797,89.19000244140625,86.12999725341797,-0.017490807773137274,0.017415535212274458
1211,1211,1211,1211,2023-11-27,85.95999908447266,89.0999984741211,87.30999755859375,-0.03524129566130629,-0.015462129330780394
1212,1212,1212,1212,2023-11-28,84.54000091552734,89.5999984741211,86.13999938964844,-0.05647318799960932,-0.01857439616273515
1213,1213,1213,1213,2023-11-29,83.5999984741211,89.81999969482422,87.5199966430664,-0.06924962415760894,-0.04478974313644313
1214,1214,1214,1214,2023-11-30,84.22000122070312,87.04000091552734,87.63999938964844,-0.032398893211881274,-0.03902325642130555
1215,1215,1215,1215,2023-12-01,84.25,87.79000091552734,89.0,-0.04032350926768502,-0.053370786516853896
1216,1216,1216,1216,2023-12-04,84.12999725341797,87.62999725341797,89.19000244140625,-0.03994066084332193,-0.056732874195316585
1217,1217,1217,1217,2023-12-05,81.41000366210938,85.95999908447266,89.0999984741211,-0.05293154340185613,-0.08630746289232838
1218,1218,1218,1218,2023-12-06,82.54000091552734,84.54000091552734,89.5999984741211,-0.023657440008764685,-0.07879461695116963
1219,1219,1219,1219,2023-12-07,84.27999877929688,83.5999984741211,89.81999969482422,0.008133975090756529,-0.06167892378479467
1220,1220,1220,1220,2023-12-08,85.19000244140625,84.22000122070312,87.04000091552734,0.011517468613674975,-0.02125457783389184
1221,1221,1221,1221,2023-12-11,87.08999633789062,84.25,87.79000091552734,0.03370915534588281,-0.007973625359797731
1222,1222,1222,1222,2023-12-12,90.05999755859375,84.12999725341797,87.62999725341797,0.07048615831180083,0.02773023372519856
1223,1223,1223,1223,2023-12-13,88.05999755859375,81.41000366210938,85.95999908447266,0.08168521799955997,0.02442994993587
1224,1224,1224,1224,2023-12-14,93.06999969482422,82.54000091552734,84.54000091552734,0.12757449312453284,0.10089896719802582
1225,1225,1225,1225,2023-12-15,93.0,84.27999877929688,83.5999984741211,0.10346465765309398,0.11244021169197427
1226,1226,1226,1226,2023-12-18,93.2699966430664,85.19000244140625,84.22000122070312,0.09484674222444811,0.10745660521480249
1227,1227,1227,1227,2023-12-19,94.91000366210938,87.08999633789062,84.25,0.08979225689571502,0.12652823337815278
1228,1228,1228,1228,2023-12-20,90.63999938964844,90.05999755859375,84.12999725341797,0.006440171516519655,0.0773802727773889
1229,1229,1229,1229,2023-12-21,91.4000015258789,88.05999755859375,81.41000366210938,0.03792873109112649,0.12271216575831168
1230,1230,1230,1230,2023-12-22,91.43000030517578,93.06999969482422,82.54000091552734,-0.01762113887424499,0.10770534639012896
1231,1231,1231,1231,2023-12-26,92.3499984741211,93.0,84.27999877929688,-0.006989263719128003,0.09575225215601924
1232,1232,1232,1232,2023-12-27,92.9800033569336,93.2699966430664,85.19000244140625,-0.003109180835961456,0.09144266571520898
1233,1233,1233,1233,2023-12-28,94.0500030517578,94.91000366210938,87.08999633789062,-0.009061221969954625,0.0799174073548452
1234,1234,1234,1234,2023-12-29,93.5999984741211,90.63999938964844,90.05999755859375,0.03265665384382932,0.03930713981225886
1235,1235,1235,1235,2024-01-02,91.80999755859376,91.4000015258789,88.05999755859375,0.004485733324618879,0.04258460258876151
1236,1236,1236,1236,2024-01-03,89.36000061035156,91.43000030517578,93.06999969482422,-0.02264026783238493,-0.03986245940300537
1237,1237,1237,1237,2024-01-04,89.04000091552734,92.3499984741211,93.0,-0.03584187994893473,-0.042580635316910254
1238,1238,1238,1238,2024-01-05,89.20999908447266,92.9800033569336,93.2699966430664,-0.04054639854107733,-0.043529513291727606
1239,1239,1239,1239,2024-01-08,90.22000122070312,94.0500030517578,94.91000366210938,-0.04072303781794606,-0.04941525930294133
1240,1240,1240,1240,2024-01-09,91.4499969482422,93.5999984741211,90.63999938964844,-0.022970102146671834,0.008936425022596284
1241,1241,1241,1241,2024-01-10,89.5,91.80999755859376,91.4000015258789,-0.02516063195753282,-0.020787762518154285
1242,1242,1242,1242,2024-01-11,91.27999877929688,89.36000061035156,91.43000030517578,0.021486102907690707,-0.0016406160491986288
1243,1243,1243,1243,2024-01-12,90.66000366210938,89.04000091552734,92.3499984741211,0.018194100740395625,-0.018299889983055095
1244,1244,1244,1244,2024-01-16,90.5999984741211,89.20999908447266,92.9800033569336,0.015581206186677132,-0.025596954150196027
1245,1245,1245,1245,2024-01-17,90.30999755859376,90.22000122070312,94.0500030517578,0.000997520911914851,-0.039766138987851196
1246,1246,1246,1246,2024-01-18,90.6500015258789,91.4499969482422,93.5999984741211,-0.008747899935043879,-0.031517061926638945
1247,1247,1247,1247,2024-01-19,91.18000030517578,89.5,91.80999755859376,0.018770953130455625,-0.006861967870284702
1248,1248,1248,1248,2024-01-22,89.02999877929688,91.27999877929688,89.36000061035156,-0.024649430653918003,-0.003692947949873404
1249,1249,1249,1249,2024-01-23,90.0199966430664,90.66000366210938,89.04000091552734,-0.007059419735170991,0.011006241211394263
1250,1250,1250,1250,2024-01-24,89.3499984741211,90.5999984741211,89.20999908447266,-0.013796909724640316,0.0015693239668781445
1251,1251,1251,1251,2024-01-25,89.77999877929688,90.30999755859376,90.22000122070312,-0.005868661207227066,-0.004876994407591262
1252,1252,1252,1252,2024-01-26,89.29000091552734,90.6500015258789,91.4499969482422,-0.015002764340420915,-0.023619421594265888
1253,1253,1253,1253,2024-01-29,89.11000061035156,91.18000030517578,89.5,-0.022702343582978846,-0.0043575350798708
1254,1254,1254,1254,2024-01-30,88.83000183105469,89.02999877929688,91.27999877929688,-0.00224639953930561,-0.026840457723558475
1255,1255,1255,1255,2024-01-31,88.8499984741211,90.0199966430664,90.66000366210938,-0.012997091897086088,-0.019964759705218937
1256,1256,1256,1256,2024-02-01,89.38999938964844,89.3499984741211,90.5999984741211,0.0004476879262502731,-0.01335539850829337
1257,1257,1257,1257,2024-02-02,88.19999694824219,89.77999877929688,90.30999755859376,-0.017598594926902966,-0.023363975942780835
1258,1258,1258,1258,2024-02-05,86.98999786376953,89.29000091552734,90.6500015258789,-0.025758797493279473,-0.04037510866521621
