,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BR,BR_6m,BR_12m,BR_6m_ret,BR_12m_ret
726,726,726,726,2021-12-21,168.7420654296875,172.2794189453125,163.91419982910156,-0.020532652926742667,0.02945361418119674
727,727,727,727,2021-12-22,172.79025268554688,171.06494140625,164.91302490234375,0.010085709351745908,0.04776595291892671
728,728,728,728,2021-12-23,173.77337646484375,171.58541870117188,167.3236846923828,0.012751420139507141,0.038546197355852074
729,729,729,729,2021-12-27,177.8119354248047,173.55169677734375,167.08355712890625,0.024547375373267455,0.06420965940784584
730,730,730,730,2021-12-28,177.31072998046875,169.43603515625,168.5049591064453,0.04647591533263218,0.05225822979168693
731,731,731,731,2021-12-29,176.58782958984375,165.64808654785156,171.29977416992188,0.06604207310799204,0.030870183253577155
732,732,732,732,2021-12-30,176.26011657714844,168.7420654296875,172.2794189453125,0.04455350909873501,0.023106054432999734
733,733,733,733,2021-12-31,176.2119598388672,172.79025268554688,171.06494140625,0.019802663056158076,0.03008809631187903
734,734,734,734,2022-01-03,174.4095001220703,173.77337646484375,171.58541870117188,0.0036606508440333307,0.016458749480436685
735,735,735,735,2022-01-04,174.0432891845703,177.8119354248047,173.55169677734375,-0.021194562846587495,0.0028325416366123957
736,736,736,736,2022-01-05,171.0457000732422,177.31072998046875,169.43603515625,-0.035333619730270494,0.009500133283382173
737,737,737,737,2022-01-06,167.97097778320312,176.58782958984375,165.64808654785156,-0.0487964081480291,0.014023049005643218
738,738,738,738,2022-01-07,165.30111694335938,176.26011657714844,168.7420654296875,-0.062175152533683664,-0.02039176465907322
739,739,739,739,2022-01-10,162.16856384277344,176.2119598388672,172.79025268554688,-0.07969604338397573,-0.06147157422185945
740,740,740,740,2022-01-11,161.8697509765625,174.4095001220703,173.77337646484375,-0.07189831480929176,-0.06850085859204957
741,741,741,741,2022-01-12,164.27940368652344,174.0432891845703,177.8119354248047,-0.05610032735989279,-0.07610586829253685
742,742,742,742,2022-01-13,157.57098388671875,171.0457000732422,177.31072998046875,-0.07877845617138302,-0.11132854788835611
743,743,743,743,2022-01-14,154.27459716796875,167.97097778320312,176.58782958984375,-0.0815401612587624,-0.12635770241755284
744,744,744,744,2022-01-18,154.1396484375,165.30111694335938,176.26011657714844,-0.06752203924722344,-0.12549899869132553
745,745,745,745,2022-01-19,154.6793975830078,162.16856384277344,176.2119598388672,-0.04618136883191837,-0.12219693984193414
746,746,746,746,2022-01-20,154.01434326171875,161.8697509765625,174.4095001220703,-0.04852918885370472,-0.11693833676535315
747,747,747,747,2022-01-21,150.93963623046875,164.27940368652344,174.0432891845703,-0.08120170366280066,-0.13274658886502932
748,748,748,748,2022-01-24,152.21194458007812,157.57098388671875,171.0457000732422,-0.0340103182353253,-0.11010949404223203
749,749,749,749,2022-01-25,146.5155487060547,154.27459716796875,167.97097778320312,-0.05029375285593052,-0.12773295339651203
750,750,750,750,2022-01-26,143.58541870117188,154.1396484375,165.30111694335938,-0.06847186848624232,-0.1313705475422069
751,751,751,751,2022-01-27,144.72279357910156,154.6793975830078,162.16856384277344,-0.06436929648994205,-0.10757800309920729
752,752,752,752,2022-01-28,148.57821655273438,154.01434326171875,161.8697509765625,-0.03529623666119652,-0.08211252778014488
753,753,753,753,2022-01-31,153.46495056152344,150.93963623046875,164.27940368652344,0.016730624202636823,-0.06582963464876002
754,754,754,754,2022-02-01,147.78782653808594,152.21194458007812,157.57098388671875,-0.029065511607498595,-0.06208730254338035
755,755,755,755,2022-02-02,148.72280883789062,146.5155487060547,154.27459716796875,0.015065023141429323,-0.03598640626514504
756,756,756,756,2022-02-03,143.02639770507812,143.58541870117188,154.1396484375,-0.003893299202317846,-0.07209858621760146
757,757,757,757,2022-02-04,144.46255493164062,144.72279357910156,154.6793975830078,-0.001798187009972918,-0.06605173546712562
758,758,758,758,2022-02-07,142.5251922607422,148.57821655273438,154.01434326171875,-0.04073964833091004,-0.07459792872312476
759,759,759,759,2022-02-08,143.4215850830078,153.46495056152344,150.93963623046875,-0.06544403423561707,-0.049808329576080834
760,760,760,760,2022-02-09,145.4071502685547,147.78782653808594,152.21194458007812,-0.016108744037302225,-0.04470604675800238
761,761,761,761,2022-02-10,141.15652465820312,148.72280883789062,146.5155487060547,-0.050875075846199436,-0.03657648689971493
762,762,762,762,2022-02-11,139.39266967773438,143.02639770507812,143.58541870117188,-0.02540599557598122,-0.029200381635989037
763,763,763,763,2022-02-14,139.604736328125,144.46255493164062,144.72279357910156,-0.033626835727876614,-0.03536455539865713
764,764,764,764,2022-02-15,142.29388427734375,142.5251922607422,148.57821655273438,-0.0016229270048994104,-0.04229645786036307
765,765,765,765,2022-02-16,140.6938934326172,143.4215850830078,153.46495056152344,-0.019018696863599138,-0.0832180708505581
766,766,766,766,2022-02-17,137.233642578125,145.4071502685547,147.78782653808594,-0.05621118133003711,-0.07141443383525947
767,767,767,767,2022-02-18,137.233642578125,141.15652465820312,148.72280883789062,-0.027791007816160174,-0.0772522140318701
768,768,768,768,2022-02-22,137.715576171875,139.39266967773438,143.02639770507812,-0.012031432569135081,-0.0371317576224921
769,769,769,769,2022-02-23,135.79751586914062,139.604736328125,144.46255493164062,-0.027271427597097664,-0.05998121150910196
770,770,770,770,2022-02-24,140.0384521484375,142.29388427734375,142.5251922607422,-0.01585052049398139,-0.017447723261129422
771,771,771,771,2022-02-25,142.8914794921875,140.6938934326172,143.4215850830078,0.015619626452535451,-0.003696135351687113
772,772,772,772,2022-02-28,140.92520141601562,137.233642578125,145.4071502685547,0.026899809467558766,-0.03082344193020281
773,773,773,773,2022-03-01,141.011962890625,137.233642578125,141.15652465820312,0.02753202670656396,-0.0010241238789929774
774,774,774,774,2022-03-02,142.8240203857422,137.715576171875,139.39266967773438,0.03709416433397217,0.024616435827944594
775,775,775,775,2022-03-03,141.011962890625,135.79751586914062,139.604736328125,0.0383986922596522,0.0100800775067722
776,776,776,776,2022-03-04,142.1107635498047,140.0384521484375,142.29388427734375,0.014798159859483295,-0.0012869191706239569
777,777,777,777,2022-03-07,141.95652770996094,142.8914794921875,140.6938934326172,-0.006543089801779867,0.008974336032206542
778,778,778,778,2022-03-08,139.8360595703125,140.92520141601562,137.233642578125,-0.007728510122812948,0.018963403894974196
779,779,779,779,2022-03-09,141.7541046142578,141.011962890625,137.233642578125,0.005262969952474439,0.03293989688832588
780,780,780,780,2022-03-10,140.3950958251953,142.8240203857422,137.715576171875,-0.01700641498528599,0.01945691059649013
781,781,781,781,2022-03-11,139.37338256835938,141.011962890625,135.79751586914062,-0.011620151146584434,0.02633234250517935
782,782,782,782,2022-03-14,138.74411010742188,142.1107635498047,140.0384521484375,-0.023690347995371397,-0.00924276169265037
783,783,783,783,2022-03-15,141.61949157714844,141.95652770996094,142.8914794921875,-0.002374220743840083,-0.008901775806083756
784,784,784,784,2022-03-16,146.0729217529297,139.8360595703125,140.92520141601562,0.04460124378348329,0.03652803249659953
785,785,785,785,2022-03-17,147.43798828125,141.7541046142578,141.011962890625,0.04009678366957492,0.045570781789693315
786,786,786,786,2022-03-18,148.6965789794922,140.3950958251953,142.8240203857422,0.05912943828631301,0.04111744353568314
787,787,787,787,2022-03-21,147.1185302734375,139.37338256835938,141.011962890625,0.055571211391667985,0.04330531436931362
788,788,788,788,2022-03-22,147.85430908203125,138.74411010742188,142.1107635498047,0.06566187903440257,0.040415978274676245
789,789,789,789,2022-03-23,145.76312255859375,141.61949157714844,141.95652770996094,0.029258903102247213,0.02681521526371977
790,790,790,790,2022-03-24,147.0797882080078,146.0729217529297,139.8360595703125,0.006892902825488489,0.051801578648267066
791,791,791,791,2022-03-25,147.90272521972656,147.43798828125,141.7541046142578,0.003152084099180996,0.04337525620298899
792,792,792,792,2022-03-28,149.5001220703125,148.6965789794922,140.3950958251953,0.005403911080772872,0.06485287959384123
793,793,793,793,2022-03-29,152.46263122558594,147.1185302734375,139.37338256835938,0.03632513825563488,0.09391498158413847
794,794,794,794,2022-03-30,150.87490844726562,147.85430908203125,138.74411010742188,0.020429565996338495,0.08743288872191801
795,795,795,795,2022-03-31,150.7490692138672,145.76312255859375,141.61949157714844,0.034205816723425375,0.06446554450271647
796,796,796,796,2022-04-01,151.32992553710938,147.0797882080078,146.0729217529297,0.02889681431340385,0.03598890007192068
797,797,797,797,2022-04-04,151.62037658691406,147.90272521972656,147.43798828125,0.02513578679273487,0.028367101005785766
798,798,798,798,2022-04-05,154.427978515625,149.5001220703125,148.6965789794922,0.032962223555876635,0.03854425956177021
799,799,799,799,2022-04-06,154.51510620117188,152.46263122558594,147.1185302734375,0.013462151079821405,0.050276303834649205
800,800,800,800,2022-04-07,153.79869079589844,150.87490844726562,147.85430908203125,0.01937885085547375,0.040204318364297276
801,801,801,801,2022-04-08,155.71560668945312,150.7490692138672,145.76312255859375,0.032945725645177504,0.06827847782184193
802,802,802,802,2022-04-11,149.8970947265625,151.32992553710938,147.0797882080078,-0.009468258214370917,0.01915495359954078
803,803,803,803,2022-04-12,149.1613006591797,151.62037658691406,147.90272521972656,-0.01621863751489072,0.008509481063201374
804,804,804,804,2022-04-13,150.5263671875,154.427978515625,149.5001220703125,-0.025264925213861034,0.006864510228993925
805,805,805,805,2022-04-14,148.62879943847656,154.51510620117188,152.46263122558594,-0.03809534813399795,-0.025146042386194778
806,806,806,806,2022-04-18,146.78933715820312,153.79869079589844,150.87490844726562,-0.045574858936850204,-0.027079196475472966
807,807,807,807,2022-04-19,149.713134765625,155.71560668945312,150.7490692138672,-0.0385476578195465,-0.006871912733156016
808,808,808,808,2022-04-20,150.50701904296875,149.8970947265625,151.32992553710938,0.004068953554562604,-0.005437830562725177
809,809,809,809,2022-04-21,149.5485382080078,149.1613006591797,151.62037658691406,0.002596099304020827,-0.013664643404434518
810,810,810,810,2022-04-22,143.5751190185547,150.5263671875,154.427978515625,-0.046179604934507124,-0.07027780588329224
811,811,811,811,2022-04-25,146.22781372070312,148.62879943847656,154.51510620117188,-0.016154242830759724,-0.05363418946027876
812,812,812,812,2022-04-26,141.7744140625,146.78933715820312,153.79869079589844,-0.03416408298307294,-0.07818191865726276
813,813,813,813,2022-04-27,142.1422882080078,149.713134765625,155.71560668945312,-0.05056902034326716,-0.0871673608703517
814,814,814,814,2022-04-28,145.43394470214844,150.50701904296875,149.8970947265625,-0.03370656314289222,-0.029774760028242087
815,815,815,815,2022-04-29,139.5379638671875,149.5485382080078,149.1613006591797,-0.06693863049932691,-0.06451631052735762
816,816,816,816,2022-05-02,138.69569396972656,143.5751190185547,150.5263671875,-0.033985171540742654,-0.07859535467986689
817,817,817,817,2022-05-03,141.7744140625,146.22781372070312,148.62879943847656,-0.030455216041930133,-0.046117477917285266
818,818,818,818,2022-05-04,144.5916748046875,141.7744140625,146.78933715820312,0.01987143280271675,-0.01497153945962082
819,819,819,819,2022-05-05,138.51174926757812,142.1422882080078,149.713134765625,-0.02554158221455416,-0.07481898976721435
820,820,820,820,2022-05-06,137.32093811035156,145.43394470214844,150.50701904296875,-0.0557848211324562,-0.08761106967943233
821,821,821,821,2022-05-09,133.32254028320312,139.5379638671875,149.5485382080078,-0.0445428857619008,-0.10849987648983817
822,822,822,822,2022-05-10,132.4124755859375,138.69569396972656,143.5751190185547,-0.045302187861438026,-0.07774775677653867
823,823,823,823,2022-05-11,130.631103515625,141.7744140625,146.22781372070312,-0.0785988827431342,-0.10666035283046782
824,824,824,824,2022-05-12,132.06396484375,144.5916748046875,141.7744140625,-0.08664198666942458,-0.06849225428270322
825,825,825,825,2022-05-13,134.90060424804688,138.51174926757812,142.1422882080078,-0.026071037573536127,-0.05094672423848712
826,826,826,826,2022-05-16,134.53271484375,137.32093811035156,145.43394470214844,-0.02030442920773623,-0.0749565713886422
827,827,827,827,2022-05-17,136.0042724609375,133.32254028320312,139.5379638671875,0.020114619568738057,-0.025324229394757203
828,828,828,828,2022-05-18,132.24789428710938,132.4124755859375,138.69569396972656,-0.0012429440511541046,-0.04648882382768538
829,829,829,829,2022-05-19,133.62265014648438,130.631103515625,141.7744140625,0.022900722342145352,-0.057498131591092294
830,830,830,830,2022-05-20,134.5520477294922,132.06396484375,144.5916748046875,0.018839983251191406,-0.06943433699593493
831,831,831,831,2022-05-23,135.91714477539062,134.90060424804688,138.51174926757812,0.007535477939554669,-0.018732017362478204
832,832,832,832,2022-05-24,135.23944091796875,134.53271484375,137.32093811035156,0.005253191203638208,-0.015157901053007072
833,833,833,833,2022-05-25,136.04299926757812,136.0042724609375,133.32254028320312,0.0002847469858107132,0.02040509413184166
834,834,834,834,2022-05-26,139.83810424804688,132.24789428710938,132.4124755859375,0.05739380579065556,0.05607952445002096
835,835,835,835,2022-05-27,142.12290954589844,133.62265014648438,130.631103515625,0.06361391119017346,0.08797143804958285
836,836,836,836,2022-05-31,141.56138610839844,134.5520477294922,132.06396484375,0.05209388112024915,0.07191531221923553
837,837,837,837,2022-06-01,140.11888122558594,135.91714477539062,134.90060424804688,0.03091395465332125,0.038682384016190285
838,838,838,838,2022-06-02,142.92648315429688,135.23944091796875,134.53271484375,0.05684023968267371,0.062392023533425434
839,839,839,839,2022-06-03,141.629150390625,136.04299926757812,136.0042724609375,0.04106165810163942,0.041358097270826955
840,840,840,840,2022-06-06,140.72879028320312,139.83810424804688,132.24789428710938,0.00636940868117275,0.06412877907667691
841,841,841,841,2022-06-07,143.02328491210938,142.12290954589844,133.62265014648438,0.006335188106461942,0.07035210539021275
842,842,842,842,2022-06-08,140.85464477539062,141.56138610839844,134.5520477294922,-0.0049924725409699056,0.04684133130823387
843,843,843,843,2022-06-09,137.95025634765625,140.11888122558594,135.91714477539062,-0.015477035349991786,0.01495846293435199
844,844,844,844,2022-06-10,135.62667846679688,142.92648315429688,135.23944091796875,-0.05107384248459723,0.0028633477497368442
845,845,845,845,2022-06-13,130.8440704345703,141.629150390625,136.04299926757812,-0.07615014229986228,-0.03821533530573096
846,846,846,846,2022-06-14,130.7565460205078,140.72879028320312,139.83810424804688,-0.07086143668702849,-0.06494337345585055
847,847,847,847,2022-06-15,134.19033813476562,143.02328491210938,142.12290954589844,-0.061758802301120186,-0.05581486782446565
848,848,848,848,2022-06-16,130.50363159179688,140.85464477539062,141.56138610839844,-0.07348719809772453,-0.07811278782007869
849,849,849,849,2022-06-17,129.77407836914062,137.95025634765625,140.11888122558594,-0.059269030699808045,-0.07382875716649906
850,850,850,850,2022-06-21,131.04837036132812,135.62667846679688,142.92648315429688,-0.03375669268926007,-0.08310645116864512
851,851,851,851,2022-06-22,131.9432830810547,130.8440704345703,141.629150390625,0.008400935883709382,-0.06838893887914943
852,852,852,852,2022-06-23,134.92962646484375,130.7565460205078,140.72879028320312,0.03191488740977788,-0.04120808405081233
853,853,853,853,2022-06-24,141.62210083007812,134.19033813476562,143.02328491210938,0.05538224881622167,-0.009796894840531034
854,854,854,854,2022-06-27,142.88668823242188,130.50363159179688,140.85464477539062,0.09488668238258713,0.014426527859777494
855,855,855,855,2022-06-28,137.31285095214844,129.77407836914062,137.95025634765625,0.05809151317232919,-0.0046205452050879225
856,856,856,856,2022-06-29,139.96844482421875,131.04837036132812,135.62667846679688,0.06806703844005146,0.0320126276519026
857,857,857,857,2022-06-30,138.66497802734375,131.9432830810547,130.8440704345703,0.050943820627533,0.059772732282005414
858,858,858,858,2022-07-01,142.42950439453125,134.92962646484375,130.7565460205078,0.055583626266404895,0.08927245885030222
859,859,859,859,2022-07-05,142.16683959960938,141.62210083007812,134.19033813476562,0.0038464248612215535,0.059441697336160226
860,860,860,860,2022-07-06,144.70571899414062,142.88668823242188,130.50363159179688,0.0127305824231847,0.10882522753670609
861,861,861,861,2022-07-07,145.30882263183594,137.31285095214844,129.77407836914062,0.058231779649480675,0.11970606501636594
862,862,862,862,2022-07-08,145.23098754882812,139.96844482421875,131.04837036132812,0.0375980652726291,0.1082242926668644
863,863,863,863,2022-07-11,143.66488647460938,138.66497802734375,131.9432830810547,0.03605747116824043,0.08883819713925067
864,864,864,864,2022-07-12,142.10848999023438,142.42950439453125,134.92962646484375,-0.002253847653697294,0.053204501587063247
865,865,865,865,2022-07-13,141.943115234375,142.16683959960938,141.62210083007812,-0.0015736747462661294,0.0022666970932880837
866,866,866,866,2022-07-14,142.78939819335938,144.70571899414062,142.88668823242188,-0.01324288227239201,-0.000680889453496536
867,867,867,867,2022-07-15,145.25045776367188,145.30882263183594,137.31285095214844,-0.00040166087032400544,0.05780672935186226
868,868,868,868,2022-07-18,143.06178283691406,145.23098754882812,139.96844482421875,-0.01493623880499162,0.022100252786119823
869,869,869,869,2022-07-19,148.18814086914062,143.66488647460938,138.66497802734375,0.03148475946716922,0.06867749144213597
870,870,870,870,2022-07-20,148.353515625,142.10848999023438,142.42950439453125,0.043945478804220395,0.04159258473622973
871,871,871,871,2022-07-21,151.651123046875,141.943115234375,142.16683959960938,0.06839365048787505,0.06671234638103107
872,872,872,872,2022-07-22,151.93321228027344,142.78939819335938,144.70571899414062,0.06403706579484214,0.049946148199059515
873,873,873,873,2022-07-25,150.72703552246094,145.25045776367188,145.30882263183594,0.037704375208921226,0.037287569966435896
874,874,874,874,2022-07-26,150.71731567382812,143.06178283691406,145.23098754882812,0.05351207488893883,0.037776566954455415
875,875,875,875,2022-07-27,153.888427734375,148.18814086914062,143.66488647460938,0.03846655226121021,0.07116242187385491
876,876,876,876,2022-07-28,156.4564971923828,148.353515625,142.10848999023438,0.05461941048882912,0.1009651654389856
877,877,877,877,2022-07-29,156.1743927001953,151.651123046875,141.943115234375,0.02982681276895116,0.10026042786451295
878,878,878,878,2022-08-01,156.94285583496094,151.93321228027344,142.78939819335938,0.03297266923736286,0.09912120802158952
879,879,879,879,2022-08-02,158.82998657226562,150.72703552246094,145.25045776367188,0.05375910845534548,0.09349043726036421
880,880,880,880,2022-08-03,160.69766235351562,150.71731567382812,143.06178283691406,0.06621897845690317,0.12327456828009686
881,881,881,881,2022-08-04,162.5653533935547,153.888427734375,148.18814086914062,0.0563845234299023,0.09701999390835225
882,882,882,882,2022-08-05,163.27545166015625,156.4564971923828,148.353515625,0.04358370914688625,0.10058363613623489
883,883,883,883,2022-08-08,163.00306701660156,156.1743927001953,151.651123046875,0.04372467341374664,0.07485565382999315
884,884,884,884,2022-08-09,164.3941192626953,156.94285583496094,151.93321228027344,0.04747755728091274,0.08201568831069705
885,885,885,885,2022-08-10,165.87266540527344,158.82998657226562,150.72703552246094,0.04434098991630586,0.10048383045757925
886,886,886,886,2022-08-11,165.1042022705078,160.69766235351562,150.71731567382812,0.027421306896788122,0.09545609628434981
887,887,887,887,2022-08-12,178.22654724121094,162.5653533935547,153.888427734375,0.09633783288215203,0.15815431910738398
888,888,888,888,2022-08-15,173.28500366210938,163.27545166015625,156.4564971923828,0.06130469645116743,0.10756029165751935
889,889,889,889,2022-08-16,172.4873504638672,163.00306701660156,156.1743927001953,0.05818469321377662,0.10445347333597454
890,890,890,890,2022-08-17,172.78892517089844,164.3941192626953,156.94285583496094,0.05106512292443122,0.10096712750404535
891,891,891,891,2022-08-18,172.3219757080078,165.87266540527344,158.82998657226562,0.03888109163120346,0.08494610763946331
892,892,892,892,2022-08-19,171.2324981689453,165.1042022705078,160.69766235351562,0.037117746333293455,0.06555687034360402
893,893,893,893,2022-08-22,169.89012145996094,178.22654724121094,162.5653533935547,-0.04677432127980086,0.0450573748557217
894,894,894,894,2022-08-23,168.92709350585938,173.28500366210938,163.27545166015625,-0.02514880147821419,0.034614155332220564
895,895,895,895,2022-08-24,169.73446655273438,172.4873504638672,163.00306701660156,-0.015959917661959144,0.041296152638939265
896,896,896,896,2022-08-25,171.67025756835938,172.78892517089844,164.3941192626953,-0.0064741857814824,0.04426033205018176
897,897,897,897,2022-08-26,169.2481231689453,172.3219757080078,165.87266540527344,-0.01783784410800282,0.020349692671934205
898,898,898,898,2022-08-29,169.10218811035156,171.2324981689453,165.1042022705078,-0.01244103824550813,0.024214924786065906
899,899,899,899,2022-08-30,167.88626098632812,169.89012145996094,178.22654724121094,-0.01179503820712191,-0.05801765458031527
900,900,900,900,2022-08-31,166.50494384765625,168.92709350585938,173.28500366210938,-0.014338432088865094,-0.039126639184967504
901,901,901,901,2022-09-01,167.03024291992188,169.73446655273438,172.4873504638672,-0.015932083139827857,-0.03163772606669191
902,902,902,902,2022-09-02,161.94277954101562,171.67025756835938,172.78892517089844,-0.05666373526276236,-0.06277106949508093
903,903,903,903,2022-09-06,163.29489135742188,169.2481231689453,172.3219757080078,-0.03517458096466364,-0.05238498638085454
904,904,904,904,2022-09-07,164.93885803222656,169.10218811035156,171.2324981689453,-0.024620202285071113,-0.03675493965233856
905,905,905,905,2022-09-08,166.28123474121094,167.88626098632812,169.89012145996094,-0.00956020007645475,-0.021242475358407065
906,906,906,906,2022-09-09,167.711181640625,166.50494384765625,168.92709350585938,0.007244456321203296,-0.007197849912644161
907,907,907,907,2022-09-12,168.32398986816406,167.03024291992188,169.73446655273438,0.00774558502475764,-0.008309901419651267
908,908,908,908,2022-09-13,163.90773010253906,161.94277954101562,171.67025756835938,0.01213361019918624,-0.04521766073968436
909,909,909,909,2022-09-14,162.91612243652344,163.29489135742188,169.2481231689453,-0.0023195393177939394,-0.037412531458923204
910,910,910,910,2022-09-15,159.8387451171875,164.93885803222656,169.10218811035156,-0.0309212333338853,-0.0547801485993723
911,911,911,911,2022-09-16,159.85826110839844,166.28123474121094,167.88626098632812,-0.03862717066546195,-0.04781808726196746
912,912,912,912,2022-09-19,161.2650909423828,167.711181640625,166.50494384765625,-0.03843566442728308,-0.031469653598199754
913,913,913,913,2022-09-20,158.37332153320312,168.32398986816406,167.03024291992188,-0.05911616248375873,-0.05182846672185637
914,914,914,914,2022-09-21,156.27288818359375,163.90773010253906,161.94277954101562,-0.04658012110941334,-0.035011695942799625
915,915,915,915,2022-09-22,153.5471954345703,162.91612243652344,163.29489135742188,-0.057507672425750944,-0.05969382043627858
916,916,916,916,2022-09-23,150.88011169433594,159.8387451171875,164.93885803222656,-0.056047946424275574,-0.08523610812889071
917,917,917,917,2022-09-26,149.678466796875,159.85826110839844,166.28123474121094,-0.06368012663806355,-0.09984751418387883
918,918,918,918,2022-09-27,145.90744018554688,161.2650909423828,167.711181640625,-0.0952323324725185,-0.13000767892626042
919,919,919,919,2022-09-28,145.45803833007812,158.37332153320312,168.32398986816406,-0.08154961377391645,-0.1358448760393285
920,920,920,920,2022-09-29,143.51390075683594,156.27288818359375,163.90773010253906,-0.08164555973246101,-0.12442262078149058
921,921,921,921,2022-09-30,140.99337768554688,153.5471954345703,162.91612243652344,-0.08175869128376811,-0.13456461167321399
922,922,922,922,2022-10-03,145.4775848388672,150.88011169433594,159.8387451171875,-0.03580675275753764,-0.08984780422163141
923,923,923,923,2022-10-04,148.9457550048828,149.678466796875,159.85826110839844,-0.00489523849136253,-0.0682636357223726
924,924,924,924,2022-10-05,147.09930419921875,145.90744018554688,161.2650909423828,0.008168630826201895,-0.08784161941300273
925,925,925,925,2022-10-06,142.0875701904297,145.45803833007812,158.37332153320312,-0.02317141203293327,-0.10283140610496766
926,926,926,926,2022-10-07,139.5767822265625,143.51390075683594,156.27288818359375,-0.027433708578128102,-0.10683942781819067
927,927,927,927,2022-10-10,140.22157287597656,140.99337768554688,153.5471954345703,-0.005474050074122272,-0.08678519018780828
928,928,928,928,2022-10-11,139.1176300048828,145.4775848388672,150.88011169433594,-0.04371776477475031,-0.07795912633788626
929,929,929,929,2022-10-12,136.4505615234375,148.9457550048828,149.678466796875,-0.0838909002880659,-0.08837547281526315
930,930,930,930,2022-10-13,139.42050170898438,147.09930419921875,145.90744018554688,-0.05220148750557552,-0.04445927135938521
931,931,931,931,2022-10-14,135.89369201660156,142.0875701904297,145.45803833007812,-0.04359197757781996,-0.06575330193696716
932,932,932,932,2022-10-17,139.49862670898438,139.5767822265625,143.51390075683594,-0.0005599464060667136,-0.027978293577671454
933,933,933,933,2022-10-18,142.2047882080078,140.22157287597656,140.99337768554688,0.014143439496184795,0.00859196752604019
934,934,934,934,2022-10-19,140.19227600097656,139.1176300048828,145.4775848388672,0.007724729037261735,-0.03633074362448829
935,935,935,935,2022-10-20,137.1637420654297,136.4505615234375,148.9457550048828,0.005226658901434256,-0.0791027105073715
936,936,936,936,2022-10-21,137.74014282226562,139.42050170898438,147.09930419921875,-0.012052451871290781,-0.06362478346109557
937,937,937,937,2022-10-24,139.1176300048828,135.89369201660156,142.0875701904297,0.02372397085132838,-0.02090218153189949
938,938,938,938,2022-10-25,141.061767578125,139.49862670898438,139.5767822265625,0.011205421200321863,0.010639200358925516
939,939,939,939,2022-10-26,141.00315856933594,142.2047882080078,140.22157287597656,-0.008449994221813473,0.005573933292352118
940,940,940,940,2022-10-27,141.65771484375,140.19227600097656,139.1176300048828,0.010453064067261764,0.018258540192052086
941,941,941,941,2022-10-28,145.46780395507812,137.1637420654297,136.4505615234375,0.06054123170310732,0.06608431897212652
942,942,942,942,2022-10-31,146.60105895996094,137.74014282226562,139.42050170898438,0.06433067336897635,0.05150287915305807
943,943,943,943,2022-11-01,146.1516571044922,139.1176300048828,135.89369201660156,0.05056172319326091,0.07548521889181914
944,944,944,944,2022-11-02,134.55528259277344,141.061767578125,139.49862670898438,-0.04612507766676066,-0.035436507389592586
945,945,945,945,2022-11-03,130.82333374023438,141.00315856933594,142.2047882080078,-0.07219572194261026,-0.08003566273116902
946,946,946,946,2022-11-04,130.3641815185547,141.65771484375,140.19227600097656,-0.07972409647898249,-0.07010439349992015
947,947,947,947,2022-11-07,132.3766632080078,145.46780395507812,137.1637420654297,-0.08999338954146163,-0.03490046848633177
948,948,948,948,2022-11-08,133.34388732910156,146.60105895996094,137.74014282226562,-0.0904302583140284,-0.031917024355324064
949,949,949,949,2022-11-09,130.65725708007812,146.1516571044922,139.1176300048828,-0.10601590383156745,-0.060814527421921616
950,950,950,950,2022-11-10,137.984375,134.55528259277344,141.061767578125,0.02548463606296747,-0.02181592242150676
951,951,951,951,2022-11-11,136.76319885253906,130.82333374023438,141.00315856933594,0.045403713102885934,-0.030069962686062435
952,952,952,952,2022-11-14,138.06253051757812,130.3641815185547,141.65771484375,0.05905263937800065,-0.025379375420092054
953,953,953,953,2022-11-15,139.31301879882812,132.3766632080078,145.46780395507812,0.05239862844949483,-0.04231029127346042
954,954,954,954,2022-11-16,139.6647491455078,133.34388732910156,146.60105895996094,0.047402711462925406,-0.04731418629348061
955,955,955,955,2022-11-17,139.28370666503906,130.65725708007812,146.1516571044922,0.06602350131744994,-0.046991943680411596
956,956,956,956,2022-11-18,141.26693725585938,137.984375,134.55528259277344,0.023789376557014963,0.049880276223702946
957,957,957,957,2022-11-21,143.70932006835938,136.76319885253906,130.82333374023438,0.05078940295415113,0.09849914353743427
958,958,958,958,2022-11-22,144.94024658203125,138.06253051757812,130.3641815185547,0.04981594961840474,0.11181035230449377
959,959,959,959,2022-11-23,145.0086212158203,139.31301879882812,132.3766632080078,0.04088349004350267,0.09542435729750554
960,960,960,960,2022-11-25,145.09657287597656,139.6647491455078,133.34388732910156,0.0388918733159338,0.08813816502790717
961,961,961,961,2022-11-28,143.12313842773438,139.28370666503906,130.65725708007812,0.02756554843797132,0.09540902377903193
962,962,962,962,2022-11-29,139.52796936035156,141.26693725585938,137.984375,-0.012309801070849558,0.011186732993149207
963,963,963,963,2022-11-30,145.67295837402344,143.70932006835938,136.76319885253906,0.013663959336318587,0.06514734662715127
964,964,964,964,2022-12-01,146.4056854248047,144.94024658203125,138.06253051757812,0.010110641297577994,0.06043026211347269
965,965,965,965,2022-12-02,145.5557403564453,145.0086212158203,139.31301879882812,0.0037730111219436147,0.04481075502808429
966,966,966,966,2022-12-05,141.6381378173828,145.09657287597656,139.6647491455078,-0.023835401416061663,0.014129468487564134
