,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEP,AEP_6m,AEP_12m,AEP_6m_ret,AEP_12m_ret
555,555,555,555,2021-04-20,81.58460235595703,77.83753204345703,77.42121124267578,0.04813963410874833,0.053775845746343975
556,556,556,556,2021-04-21,80.86958312988281,78.48918914794922,78.10002136230469,0.030327666877111525,0.03546172868161168
557,557,557,557,2021-04-22,79.60246276855469,78.80596923828125,78.53445434570312,0.010107020292652313,0.013599234014541661
558,558,558,558,2021-04-23,79.37617492675781,79.47575378417969,78.4620590209961,-0.0012529463727048995,0.011650419542483581
559,559,559,559,2021-04-26,79.28568267822266,80.14552307128906,77.90088653564453,-0.010728489379270512,0.017776384893187336
560,560,560,560,2021-04-27,78.92362976074219,80.23602294921875,77.73797607421875,-0.016356658022633752,0.015251923788078381
561,561,561,561,2021-04-28,78.49825286865234,81.58460235595703,77.83753204345703,-0.03783004878590712,0.008488460615971638
562,562,562,562,2021-04-29,79.72917938232422,80.86958312988281,78.48918914794922,-0.014101763647365595,0.015798229639468753
563,563,563,563,2021-04-30,80.29032135009766,79.60246276855469,78.80596923828125,0.008641172114773887,0.01883552890934248
564,564,564,564,2021-05-03,80.2631607055664,79.37617492675781,79.47575378417969,0.01117445857811905,0.009907511208071762
565,565,565,565,2021-05-04,79.99166107177734,79.28568267822266,80.14552307128906,0.008904235540480476,-0.0019197828352166546
566,566,566,566,2021-05-05,79.16802215576172,78.92362976074219,80.23602294921875,0.003096568109708153,-0.013310739418539774
567,567,567,567,2021-05-06,79.7563247680664,78.49825286865234,81.58460235595703,0.016026750321680883,-0.022409591210775015
568,568,568,568,2021-05-07,79.5829086303711,79.72917938232422,80.86958312988281,-0.0018345949762221814,-0.01591048759884439
569,569,569,569,2021-05-10,79.92061614990234,80.29032135009766,79.60246276855469,-0.0046046048138636,0.003996778118193323
570,570,570,570,2021-05-11,78.8709716796875,80.2631607055664,79.37617492675781,-0.01734530528876066,-0.006364671106115605
571,571,571,571,2021-05-12,77.56572723388672,79.99166107177734,79.28568267822266,-0.030327334191920463,-0.021693140378399645
572,572,572,572,2021-05-13,78.97135162353516,79.16802215576172,78.92362976074219,-0.002484216819761076,0.0006046587433654604
573,573,573,573,2021-05-14,79.1904067993164,79.7563247680664,78.49825286865234,-0.007095587345526622,0.008817443769381983
574,574,574,574,2021-05-17,77.99470520019531,79.5829086303711,79.72917938232422,-0.019956589392231328,-0.02175457210981202
575,575,575,575,2021-05-18,78.26853942871094,79.92061614990234,80.29032135009766,-0.020671471277107112,-0.025180892134818444
576,576,576,576,2021-05-19,78.42369842529297,78.8709716796875,80.2631607055664,-0.005670948954591415,-0.02291788990245769
577,577,577,577,2021-05-20,78.7340316772461,77.56572723388672,79.99166107177734,0.015062121958020702,-0.01572200624016007
578,578,578,578,2021-05-21,79.09000396728516,78.97135162353516,79.16802215576172,0.0015024732553095,-0.0009854760337837387
579,579,579,579,2021-05-24,79.0169906616211,79.1904067993164,79.7563247680664,-0.0021898629481066356,-0.009269911929810193
580,580,580,580,2021-05-25,78.4328384399414,77.99470520019531,79.5829086303711,0.005617474142911361,-0.014451220874211579
581,581,581,581,2021-05-26,78.26853942871094,78.26853942871094,79.92061614990234,0.0,-0.020671471277107112
582,582,582,582,2021-05-27,78.08599090576172,78.42369842529297,78.8709716796875,-0.0043061922137344055,-0.009952720972092988
583,583,583,583,2021-05-28,78.4967269897461,78.7340316772461,77.56572723388672,-0.0030140040138270097,0.012002720648155663
584,584,584,584,2021-06-01,77.67524719238281,79.09000396728516,78.97135162353516,-0.017887934049005016,-0.016412336936196925
585,585,585,585,2021-06-02,78.17726135253906,79.0169906616211,79.1904067993164,-0.010627199315626279,-0.012793790153709517
586,586,586,586,2021-06-03,78.46022033691406,78.4328384399414,77.99470520019531,0.0003491126614476592,0.005968547935707669
587,587,587,587,2021-06-04,78.52410888671875,78.26853942871094,78.26853942871094,0.0032652897303724338,0.0032652897303724338
588,588,588,588,2021-06-07,78.19551086425781,78.08599090576172,78.42369842529297,0.0014025557878656336,-0.002909676100681824
589,589,589,589,2021-06-08,75.7310791015625,78.4967269897461,78.7340316772461,-0.035232652293195166,-0.038140464951592734
590,590,590,590,2021-06-09,77.08196258544922,77.67524719238281,79.09000396728516,-0.007638013760859597,-0.02538931952344503
591,591,591,591,2021-06-10,77.33753967285156,78.17726135253906,79.0169906616211,-0.010741252189697348,-0.021254302077404308
592,592,592,592,2021-06-11,77.36491394042969,78.46022033691406,78.4328384399414,-0.013960021929342648,-0.013615782888304673
593,593,593,593,2021-06-14,77.70263671875,78.52410888671875,78.26853942871094,-0.010461400703748569,-0.007230270477659451
594,594,594,594,2021-06-15,77.80303192138672,78.19551086425781,78.08599090576172,-0.005019200444286498,-0.003623684365054558
595,595,595,595,2021-06-16,77.03632354736328,75.7310791015625,78.4967269897461,0.017235254815930023,-0.01860464121737948
596,596,596,596,2021-06-17,77.0271987915039,77.08196258544922,77.67524719238281,-0.0007104618526624362,-0.00834304909611483
597,597,597,597,2021-06-18,75.1651840209961,77.33753967285156,78.17726135253906,-0.028089278001922846,-0.03852881617277504
598,598,598,598,2021-06-21,75.93189239501953,77.36491394042969,78.46022033691406,-0.018522886828434504,-0.03222432885145754
599,599,599,599,2021-06-22,75.99578857421875,77.70263671875,78.52410888671875,-0.02196641216577122,-0.032198013429829975
600,600,600,600,2021-06-23,75.43901824951172,77.80303192138672,78.19551086425781,-0.03038459573482477,-0.03525128980269954
601,601,601,601,2021-06-24,75.62155151367188,77.03632354736328,75.7310791015625,-0.01836499937359526,-0.0014462700015634988
602,602,602,602,2021-06-25,77.37403869628906,77.0271987915039,77.08196258544922,0.004502823810638379,0.0037891628734292304
603,603,603,603,2021-06-28,77.4926986694336,75.1651840209961,77.33753967285156,0.030965328945211423,0.002006257210125595
604,604,604,604,2021-06-29,76.60733032226562,75.93189239501953,77.36491394042969,0.008895312706448388,-0.009792340992551107
605,605,605,605,2021-06-30,77.2097396850586,75.99578857421875,77.70263671875,0.015973926103211245,-0.0063433759072485385
606,606,606,606,2021-07-01,77.82129669189453,75.43901824951172,77.80303192138672,0.031578863268123536,0.00023475653913163086
607,607,607,607,2021-07-02,77.76651763916016,75.62155151367188,77.03632354736328,0.028364481851453238,0.009478568786423613
608,608,608,608,2021-07-06,77.80303192138672,77.37403869628906,77.0271987915039,0.005544407818513397,0.010072197120692739
609,609,609,609,2021-07-07,78.14988708496094,77.4926986694336,75.1651840209961,0.008480649491002579,0.039708584537371916
610,610,610,610,2021-07-08,77.86692810058594,76.60733032226562,75.93189239501953,0.01644226176557173,0.025483833532026212
611,611,611,611,2021-07-09,77.93992614746094,77.2097396850586,75.99578857421875,0.009457180731094361,0.025582175140448804
612,612,612,612,2021-07-12,77.95819091796875,77.82129669189453,75.43901824951172,0.0017590843624233354,0.03339349751510512
613,613,613,613,2021-07-13,77.80303192138672,77.76651763916016,75.62155151367188,0.0004695373193381869,0.028847337353564484
614,614,614,614,2021-07-14,78.66101837158203,77.80303192138672,77.37403869628906,0.01102767371665192,0.01663322345553997
615,615,615,615,2021-07-15,79.57378387451172,78.14988708496094,77.4926986694336,0.018220074816010845,0.02685524237522774
616,616,616,616,2021-07-16,79.85671997070312,77.86692810058594,76.60733032226562,0.025553748152833844,0.04241617133462583
617,617,617,617,2021-07-19,78.28679656982422,77.93992614746094,77.2097396850586,0.0044504843603137,0.013949754126344471
618,618,618,618,2021-07-20,78.25940704345703,77.95819091796875,77.82129669189453,0.003863816257681396,0.005629697398862987
619,619,619,619,2021-07-21,77.32839965820312,77.80303192138672,77.76651763916016,-0.006100434025028356,-0.005633761087128986
620,620,620,620,2021-07-22,77.47444152832031,78.66101837158203,77.80303192138672,-0.01508468702574528,-0.004223362315731061
621,621,621,621,2021-07-23,78.47847747802734,79.57378387451172,78.14988708496094,-0.013764663977921199,0.004204617630594543
622,622,622,622,2021-07-26,80.0301513671875,79.85671997070312,77.86692810058594,0.0021717821186244546,0.027781027444760298
623,623,623,623,2021-07-27,81.5909652709961,78.28679656982422,77.93992614746094,0.042205951015314325,0.046844272300533785
624,624,624,624,2021-07-28,81.22586822509766,78.25940704345703,77.95819091796875,0.037905490134794384,0.04191576624151416
625,625,625,625,2021-07-29,81.36277770996094,77.32839965820312,77.80303192138672,0.05217201014879458,0.04575330421790036
626,626,626,626,2021-07-30,80.43175506591797,77.47444152832031,78.66101837158203,0.0381714728013447,0.022510981055079426
627,627,627,627,2021-08-02,80.632568359375,78.47847747802734,79.57378387451172,0.027448173697696587,0.013305694832018933
628,628,628,628,2021-08-03,81.31713104248047,80.0301513671875,79.85671997070312,0.01608118506971401,0.018287892018519214
629,629,629,629,2021-08-04,81.07982635498047,81.5909652709961,78.28679656982422,-0.006264650924497905,0.03567689454076883
630,630,630,630,2021-08-05,81.83740234375,81.22586822509766,78.25940704345703,0.007528809873199815,0.045719683236369546
631,631,631,631,2021-08-06,81.54531860351562,81.36277770996094,77.32839965820312,0.002243543038874529,0.054532603337862584
632,632,632,632,2021-08-09,81.69258880615234,80.43175506591797,77.47444152832031,0.01567582031749848,0.0544456622677314
633,633,633,633,2021-08-10,81.68338775634766,80.632568359375,78.47847747802734,0.013032195530337187,0.0408380791946128
634,634,634,634,2021-08-11,82.06993103027344,81.31713104248047,80.0301513671875,0.009257581743749688,0.02548763969878287
635,635,635,635,2021-08-12,81.8674545288086,81.07982635498047,81.5909652709961,0.009714231137838869,0.0033887239462624397
636,636,636,636,2021-08-13,82.54853057861328,81.83740234375,81.22586822509766,0.00868952599297157,0.016283757655260578
637,637,637,637,2021-08-16,83.1099624633789,81.54531860351562,81.36277770996094,0.019187414883627962,0.0214740057135987
638,638,638,638,2021-08-17,83.33084106445312,81.69258880615234,80.43175506591797,0.020053866357304218,0.03604404748049084
639,639,639,639,2021-08-18,82.6037368774414,81.68338775634766,80.632568359375,0.011267274122359394,0.02444630697215322
640,640,640,640,2021-08-19,83.20199584960938,82.06993103027344,81.31713104248047,0.013793904845836202,0.02317918479126191
641,641,641,641,2021-08-20,83.82785034179688,81.8674545288086,81.07982635498047,0.02394597247796959,0.033892820327279916
642,642,642,642,2021-08-23,82.94429779052734,82.54853057861328,81.83740234375,0.004794358047805147,0.013525544739652728
643,643,643,643,2021-08-24,82.12516021728516,83.1099624633789,81.54531860351562,-0.01184938865214491,0.007110667095296952
644,644,644,644,2021-08-25,82.21719360351562,83.33084106445312,81.69258880615234,-0.013364169216486532,0.006421693877373791
645,645,645,645,2021-08-26,82.14356994628906,82.6037368774414,81.68338775634766,-0.005570776196664018,0.005633730463213471
646,646,646,646,2021-08-27,82.18038177490234,83.20199584960938,82.06993103027344,-0.012278720771958795,0.0013458125679204347
647,647,647,647,2021-08-30,82.48411560058594,83.82785034179688,81.8674545288086,-0.01602969342207916,0.007532432458374982
648,648,648,648,2021-08-31,82.4380874633789,82.94429779052734,82.54853057861328,-0.006103015404709922,-0.0013379173979262138
649,649,649,649,2021-09-01,83.2940444946289,82.12516021728516,83.1099624633789,0.014232961911442743,0.002214921361938016
650,650,650,650,2021-09-02,83.68980407714844,82.21719360351562,83.33084106445312,0.017911222812278638,0.004307684983254401
651,651,651,651,2021-09-03,83.2112045288086,82.14356994628906,82.6037368774414,0.012997177785402103,0.007353997220107322
652,652,652,652,2021-09-07,81.83063507080078,82.18038177490234,83.20199584960938,-0.004255841802482063,-0.016482306281298542
653,653,653,653,2021-09-08,83.45970916748047,82.48411560058594,83.82785034179688,0.011827653843300645,-0.004391633243788995
654,654,654,654,2021-09-09,83.20199584960938,82.4380874633789,82.94429779052734,0.00926644964404133,0.00310688095440681
655,655,655,655,2021-09-10,81.75701141357422,83.2940444946289,82.12516021728516,-0.018453096981667194,-0.004482777296712648
656,656,656,656,2021-09-13,81.28762817382812,83.68980407714844,82.21719360351562,-0.028703328079318857,-0.01130621697172296
657,657,657,657,2021-09-14,80.83663177490234,83.2112045288086,82.14356994628906,-0.028536694876038604,-0.015910413587348127
658,658,658,658,2021-09-15,80.3764419555664,81.83063507080078,82.18038177490234,-0.01777076658364185,-0.021950978814835098
659,659,659,659,2021-09-16,79.1339340209961,83.45970916748047,82.48411560058594,-0.051830699982475914,-0.04061608171702391
660,660,660,660,2021-09-17,77.40361785888672,83.20199584960938,82.4380874633789,-0.06969037138488166,-0.06106970405795287
661,661,661,661,2021-09-20,76.6673355102539,81.75701141357422,83.2940444946289,-0.062253693173467295,-0.07955801671753748
662,662,662,662,2021-09-21,76.38200378417969,81.28762817382812,83.68980407714844,-0.06034896699357606,-0.08732007887403037
663,663,663,663,2021-09-22,76.13350677490234,80.83663177490234,83.2112045288086,-0.05818061560378118,-0.08505702800463455
664,664,664,664,2021-09-23,75.75616455078125,80.3764419555664,81.83063507080078,-0.05748297999231333,-0.07423222995597956
665,665,665,665,2021-09-24,75.51686096191406,79.1339340209961,83.45970916748047,-0.04570824266265261,-0.0951698524329544
666,666,666,666,2021-09-27,74.88179779052734,77.40361785888672,83.20199584960938,-0.032580131757624864,-0.09999998166054924
667,667,667,667,2021-09-28,74.80817413330078,76.6673355102539,81.75701141357422,-0.024249719448049323,-0.08499377802745511
668,668,668,668,2021-09-29,75.6272964477539,76.38200378417969,81.28762817382812,-0.009880695701021902,-0.06963337291586336
669,669,669,669,2021-09-30,74.71613311767578,76.13350677490234,80.83663177490234,-0.01861694958327864,-0.0757144195996402
670,670,670,670,2021-10-01,74.90019226074219,75.75616455078125,80.3764419555664,-0.011299044706325923,-0.06813252193785324
671,671,671,671,2021-10-04,76.42803192138672,75.51686096191406,79.1339340209961,0.012065794947861974,-0.03419395399818537
672,672,672,672,2021-10-05,76.40962219238281,74.88179779052734,77.40361785888672,0.020403147987036352,-0.012841721020276364
673,673,673,673,2021-10-06,77.82699584960938,74.80817413330078,76.6673355102539,0.04035416919719692,0.015125872467556478
674,674,674,674,2021-10-07,77.44043731689453,75.6272964477539,76.38200378417969,0.023974688430032698,0.013857106128106977
675,675,675,675,2021-10-08,76.92503356933594,74.71613311767578,76.13350677490234,0.029563902192063507,0.010396562932190045
676,676,676,676,2021-10-11,75.94023895263672,74.90019226074219,75.75616455078125,0.013885767986735242,0.002429827367145476
677,677,677,677,2021-10-12,75.97705078125,76.42803192138672,75.51686096191406,-0.005900729467960053,0.006093868488098675
678,678,678,678,2021-10-13,76.81458282470703,76.40962219238281,74.88179779052734,0.005299864345678973,0.02581114624927161
679,679,679,679,2021-10-14,77.35759735107422,77.82699584960938,74.80817413330078,-0.006031306918774182,0.03407947389854238
680,680,680,680,2021-10-15,76.84220123291016,77.44043731689453,75.6272964477539,-0.007725112418158653,0.016064368848561772
681,681,681,681,2021-10-18,76.38200378417969,76.92503356933594,74.71613311767578,-0.007059207646192278,0.02229599682146577
682,682,682,682,2021-10-19,77.12753295898438,75.94023895263672,74.90019226074219,0.015634583492529774,0.02973744967821146
683,683,683,683,2021-10-20,78.13993072509766,75.97705078125,76.42803192138672,0.02846754278571484,0.022398834049158545
684,684,684,684,2021-10-21,78.4160385131836,76.81458282470703,76.40962219238281,0.020848328918626313,0.02625868657940833
685,685,685,685,2021-10-22,78.76578521728516,77.35759735107422,77.82699584960938,0.018203614311081973,0.012062515807366836
686,686,686,686,2021-10-25,77.9282455444336,76.84220123291016,77.44043731689453,0.014133435717589737,0.006299140919657997
687,687,687,687,2021-10-26,77.69815063476562,76.38200378417969,76.92503356933594,0.01723111185070203,0.010050266207980885
688,688,688,688,2021-10-27,77.58769989013672,77.12753295898438,75.94023895263672,0.0059663120742765585,0.021694176371073848
689,689,689,689,2021-10-28,77.96505737304688,78.13993072509766,75.97705078125,-0.0022379512040521243,0.02616588261000885
690,690,690,690,2021-10-29,77.96505737304688,78.4160385131836,76.81458282470703,-0.005751133934939867,0.014977293451755802
691,691,691,691,2021-11-01,78.35161590576172,78.76578521728516,77.35759735107422,-0.005258238845469498,0.012849656513713947
692,692,692,692,2021-11-02,78.50808715820312,77.9282455444336,76.84220123291016,0.007440711769122421,0.021679310308194255
693,693,693,693,2021-11-03,78.16754150390625,77.69815063476562,76.38200378417969,0.006041210315893997,0.023376418937262722
694,694,694,694,2021-11-04,77.21035766601562,77.58769989013672,77.12753295898438,-0.004863428412691828,0.001073866929923728
695,695,695,695,2021-11-05,78.26878356933594,77.96505737304688,78.13993072509766,0.003895670785385219,0.0016490012602083937
696,696,696,696,2021-11-08,77.21955108642578,77.96505737304688,78.4160385131836,-0.009562056538405361,-0.015258197805499418
697,697,697,697,2021-11-09,77.14522552490234,78.35161590576172,78.76578521728516,-0.015397134659103529,-0.020574411692999672
698,698,698,698,2021-11-10,78.20430755615234,78.50808715820312,77.9282455444336,-0.0038694052173074978,0.003542515422874981
699,699,699,699,2021-11-11,76.74575805664062,78.16754150390625,77.69815063476562,-0.01818892368764824,-0.012257596485171107
700,700,700,700,2021-11-12,76.19763946533203,77.21035766601562,77.58769989013672,-0.013116351630752088,-0.01791598960625196
701,701,701,701,2021-11-15,76.99658203125,78.26878356933594,77.96505737304688,-0.01625426485591075,-0.01242191533526249
702,702,702,702,2021-11-16,76.69930267333984,77.21955108642578,77.96505737304688,-0.006737262853336978,-0.016234897303424756
703,703,703,703,2021-11-17,77.3310317993164,77.14522552490234,78.35161590576172,0.0024085259087627264,-0.013025693148088102
704,704,704,704,2021-11-18,76.94084930419922,78.20430755615234,78.50808715820312,-0.016155865212999054,-0.019962756841161333
705,705,705,705,2021-11-19,77.46109771728516,76.74575805664062,78.16754150390625,0.00932090162060284,-0.009037559235322679
706,706,706,706,2021-11-22,78.31578063964844,76.19763946533203,77.21035766601562,0.02779798940202216,0.014317029567645356
707,707,707,707,2021-11-23,78.3250732421875,76.99658203125,78.26878356933594,0.01725389849640746,0.0007191842045390917
708,708,708,708,2021-11-24,77.86985778808594,76.69930267333984,77.21955108642578,0.015261613521200479,0.008421529166005026
709,709,709,709,2021-11-26,76.69002532958984,77.3310317993164,77.14522552490234,-0.00828912345809707,-0.005900562117944208
710,710,710,710,2021-11-29,77.39605712890625,76.94084930419922,78.20430755615234,0.005916334805550205,-0.010335113915122318
711,711,711,711,2021-11-30,75.29650115966797,77.46109771728516,76.74575805664062,-0.027944305224248955,-0.018883869723497426
712,712,712,712,2021-12-01,74.5811538696289,78.31578063964844,76.19763946533203,-0.04768677193174553,-0.02121437891049871
713,713,713,713,2021-12-02,75.53804016113281,78.3250732421875,76.99658203125,-0.035582897860011675,-0.018942943071488805
714,714,714,714,2021-12-03,76.49493408203125,77.86985778808594,76.69930267333984,-0.017656687004571014,-0.002664543016498988
715,715,715,715,2021-12-06,77.56328582763672,76.69002532958984,77.3310317993164,0.011386884986592127,0.003003374233037981
716,716,716,716,2021-12-07,77.95348358154297,77.39605712890625,76.94084930419922,0.007202259046714676,0.01316120482814176
717,717,717,717,2021-12-08,78.0556640625,75.29650115966797,77.46109771728516,0.036643972300667293,0.007675676729819614
718,718,718,718,2021-12-09,77.59114074707031,74.5811538696289,78.31578063964844,0.040358545306271365,-0.009252795370991551
719,719,719,719,2021-12-10,78.02779388427734,75.53804016113281,78.3250732421875,0.032960263700693826,-0.0037954558560187035
720,720,720,720,2021-12-13,78.94752502441406,76.49493408203125,77.86985778808594,0.032062135510211975,0.013839337414238928
721,721,721,721,2021-12-14,79.08686828613281,77.56328582763672,76.69002532958984,0.019643088121380492,0.031253646693192305
722,722,722,722,2021-12-15,81.03780364990234,77.95348358154297,77.39605712890625,0.03956616082632203,0.04705338561279193
723,723,723,723,2021-12-16,81.75312805175781,78.0556640625,75.29650115966797,0.047369579564363384,0.08574936142648149
724,724,724,724,2021-12-17,80.39678192138672,77.59114074707031,74.5811538696289,0.03615929792116557,0.07797717989083108
725,725,725,725,2021-12-20,81.03780364990234,78.02779388427734,75.53804016113281,0.0385761228888406,0.07280786577250087
726,726,726,726,2021-12-21,80.59185791015625,78.94752502441406,76.49493408203125,0.02082817523707914,0.05355810652417281
727,727,727,727,2021-12-22,80.47110748291016,79.08686828613281,77.56328582763672,0.01750276912937343,0.037489665687130413
728,728,728,728,2021-12-23,80.37818908691406,81.03780364990234,77.95348358154297,-0.00813959082402993,0.031104517642688068
729,729,729,729,2021-12-27,80.8984375,81.75312805175781,78.0556640625,-0.010454530268453,0.03641982259255094
730,730,730,730,2021-12-28,81.94823455810547,80.39678192138672,77.59114074707031,0.019297446982837974,0.05615452703857393
731,731,731,731,2021-12-29,82.29195404052734,81.03780364990234,78.02779388427734,0.015476115271375601,0.05464924668476656
732,732,732,732,2021-12-30,82.3941650390625,80.59185791015625,78.94752502441406,0.022363389747329876,0.04365735358496137
733,733,733,733,2021-12-31,82.65428161621094,80.47110748291016,79.08686828613281,0.027129912854305216,0.045107530584867606
734,734,734,734,2022-01-03,82.31983947753906,80.37818908691406,81.03780364990234,0.024156433638053976,0.015820219328442464
735,735,735,735,2022-01-04,82.35698699951172,80.8984375,81.75312805175781,0.01802939024022221,0.007386371165781114
736,736,736,736,2022-01-05,83.11878204345703,81.94823455810547,80.39678192138672,0.014283986612567912,0.03385707806976557
737,737,737,737,2022-01-06,82.84937286376953,82.29195404052734,81.03780364990234,0.006773673437960426,0.02235461886027279
738,738,738,738,2022-01-07,84.35437774658203,82.3941650390625,80.59185791015625,0.023790673849176214,0.04668610370814674
739,739,739,739,2022-01-10,84.07567596435547,82.65428161621094,80.47110748291016,0.017196862889021336,0.04479332513487311
740,740,740,740,2022-01-11,83.39747619628906,82.31983947753906,80.37818908691406,0.013090850584615454,0.03756351248608247
741,741,741,741,2022-01-12,83.88058471679688,82.35698699951172,80.8984375,0.018499920562832006,0.03686285309029458
742,742,742,742,2022-01-13,84.41011047363281,83.11878204345703,81.94823455810547,0.01553594023430982,0.03004184200919857
743,743,743,743,2022-01-14,84.52159881591797,82.84937286376953,82.29195404052734,0.020183930117348092,0.027094322906618062
744,744,744,744,2022-01-18,83.908447265625,84.35437774658203,82.3941650390625,-0.005286394054102361,0.01837851291829451
745,745,745,745,2022-01-19,83.8898696899414,84.07567596435547,82.65428161621094,-0.002209988469112467,0.014948869551219213
746,746,746,746,2022-01-20,83.5368423461914,83.39747619628906,82.31983947753906,0.001671107523377957,0.014783834326892675
747,747,747,747,2022-01-21,83.58329772949219,83.88058471679688,82.35698699951172,-0.003544169229487415,0.014890184484137814
748,748,748,748,2022-01-24,82.79363250732422,84.41011047363281,83.11878204345703,-0.019150288481301403,-0.003911865984306817
749,749,749,749,2022-01-25,82.64498901367188,84.52159881591797,82.84937286376953,-0.02220272484827479,-0.0024669329776789706
750,750,750,750,2022-01-26,82.52422332763672,83.908447265625,84.35437774658203,-0.01649683652953693,-0.021696021805097998
751,751,751,751,2022-01-27,83.05374908447266,83.8898696899414,84.07567596435547,-0.009966884065490511,-0.01215484583574522
752,752,752,752,2022-01-28,83.73192596435547,83.5368423461914,83.39747619628906,0.002335300361912207,0.00401031042329425
753,753,753,753,2022-01-31,83.9827651977539,83.58329772949219,83.88058471679688,0.004779273839548015,0.0012181660547792017
754,754,754,754,2022-02-01,82.07829284667969,82.79363250732422,84.41011047363281,-0.008640032318684043,-0.027624861688594904
755,755,755,755,2022-02-02,83.49967193603516,82.64498901367188,84.52159881591797,0.010341618198072444,-0.012090718753540064
756,756,756,756,2022-02-03,83.78768157958984,82.52422332763672,83.908447265625,0.015310150171749637,-0.0014392554024131865
757,757,757,757,2022-02-04,82.84007263183594,83.05374908447266,83.8898696899414,-0.002572749032911159,-0.012513990807060948
758,758,758,758,2022-02-07,83.43465423583984,83.73192596435547,83.5368423461914,-0.00355027935989638,-0.0012232699666582247
759,759,759,759,2022-02-08,83.79695892333984,83.9827651977539,83.58329772949219,-0.0022124333960252818,0.0025562666184713034
760,760,760,760,2022-02-09,83.75948333740234,82.07829284667969,82.79363250732422,0.020482766300501387,0.01166576221900506
761,761,761,761,2022-02-10,81.89461517333984,83.49967193603516,82.64498901367188,-0.019222312201715774,-0.009079483817317713
762,762,762,762,2022-02-11,82.13826751708984,83.78768157958984,82.52422332763672,-0.019685639122658194,-0.0046768790421032325
763,763,763,763,2022-02-14,80.76071166992188,82.84007263183594,83.05374908447266,-0.025100907035117137,-0.02760907773372845
