,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETR,ETR_6m,ETR_12m,ETR_6m_ret,ETR_12m_ret
1191,1191,1191,1191,2023-10-27,90.31117248535156,92.27790069580078,93.84929656982422,-0.021313100922534467,-0.03770005971051982
1192,1192,1192,1192,2023-10-30,93.66151428222656,91.99128723144533,92.4953155517578,0.01815636133647125,0.012608192355602954
1193,1193,1193,1193,2023-10-31,94.471923828125,89.85655212402344,92.45579528808594,0.05136377476103515,0.021806405252985384
1194,1194,1194,1194,2023-11-01,96.5967788696289,91.31924438476562,94.08648681640624,0.057792139219055016,0.026680686442475787
1195,1195,1195,1195,2023-11-02,97.4961395263672,91.47737121582033,93.66151428222656,0.06579516038285504,0.0409413116318611
1196,1196,1196,1196,2023-11-03,97.0316390991211,92.10987854003906,93.62199401855467,0.053433579949218935,0.036419274298843396
1197,1197,1197,1197,2023-11-06,96.92292022705078,90.31117248535156,92.27790069580078,0.0732107397096593,0.05033729090307948
1198,1198,1198,1198,2023-11-07,96.5078353881836,93.66151428222656,91.99128723144533,0.030389441466644795,0.04909756448319791
1199,1199,1199,1199,2023-11-08,95.86544036865234,94.471923828125,89.85655212402344,0.01475058921275485,0.06687200991570674
1200,1200,1200,1200,2023-11-09,95.69742584228516,96.5967788696289,91.31924438476562,-0.009310383201882488,0.04794368905498647
1201,1201,1201,1201,2023-11-10,95.4800033569336,97.4961395263672,91.47737121582033,-0.020679138468742697,0.043755434681982175
1202,1202,1202,1202,2023-11-13,95.08000183105467,97.0316390991211,92.10987854003906,-0.020113411318062546,0.032245437059441384
1203,1203,1203,1203,2023-11-14,98.3499984741211,96.92292022705078,90.31117248535156,0.014723846988176303,0.0890125304272118
1204,1204,1204,1204,2023-11-15,98.31999969482422,96.5078353881836,93.66151428222656,0.018777380088897067,0.049737455648650064
1205,1205,1205,1205,2023-11-16,98.8499984741211,95.86544036865234,94.471923828125,0.03113278459882496,0.046342600728246364
1206,1206,1206,1206,2023-11-17,99.11000061035156,95.69742584228516,96.5967788696289,0.03566004767662734,0.026017655765878223
1207,1207,1207,1207,2023-11-20,98.95999908447266,95.4800033569336,97.4961395263672,0.03644737751558069,0.015014538680370615
1208,1208,1208,1208,2023-11-21,100.5999984741211,95.08000183105467,97.0316390991211,0.05805633715568037,0.03677521484878565
1209,1209,1209,1209,2023-11-22,101.19000244140624,98.3499984741211,96.92292022705078,0.02887650240312345,0.04402552259423698
1210,1210,1210,1210,2023-11-24,101.0999984741211,98.31999969482422,96.5078353881836,0.02827500801389049,0.04758331867528098
1211,1211,1211,1211,2023-11-27,101.62999725341795,98.8499984741211,95.86544036865234,0.028123407407281587,0.06013175199110221
1212,1212,1212,1212,2023-11-28,101.6500015258789,99.11000061035156,95.69742584228516,0.025628099080669875,0.06220204599237533
1213,1213,1213,1213,2023-11-29,100.58999633789062,98.95999908447266,95.4800033569336,0.01647127393389125,0.05351898618870288
1214,1214,1214,1214,2023-11-30,101.41000366210938,100.5999984741211,95.08000183105467,0.008051741553422032,0.06657553333141841
1215,1215,1215,1215,2023-12-01,102.02999877929688,101.19000244140624,98.3499984741211,0.0083011791444223,0.037417390567058284
1216,1216,1216,1216,2023-12-04,101.38999938964844,101.0999984741211,98.31999969482422,0.0028684561810510267,0.03122456981644839
1217,1217,1217,1217,2023-12-05,100.41999816894533,101.62999725341795,98.8499984741211,-0.011905924600740247,0.01588264763843439
1218,1218,1218,1218,2023-12-06,101.5500030517578,101.6500015258789,99.11000061035156,-0.0009837528049190247,0.024619134561395528
1219,1219,1219,1219,2023-12-07,101.88999938964844,100.58999633789062,98.95999908447266,0.012923780684820585,0.02960792575063298
1220,1220,1220,1220,2023-12-08,102.01000213623048,101.41000366210938,100.5999984741211,0.005916561014239319,0.014015941187833114
1221,1221,1221,1221,2023-12-11,102.11000061035156,102.02999877929688,101.19000244140624,0.0007841010684292993,0.009091789176287834
1222,1222,1222,1222,2023-12-12,101.58999633789062,101.38999938964844,101.0999984741211,0.0019725510350738773,0.004846665392333804
1223,1223,1223,1223,2023-12-13,105.4000015258789,100.41999816894533,101.62999725341795,0.04959174913103759,0.0370953889043244
1224,1224,1224,1224,2023-12-14,103.2699966430664,101.5500030517578,101.6500015258789,0.01693740560925394,0.015936990584058952
1225,1225,1225,1225,2023-12-15,100.87999725341795,101.88999938964844,100.58999633789062,-0.009912671923453686,0.002882999563427635
1226,1226,1226,1226,2023-12-18,101.52999877929688,102.01000213623048,101.41000366210938,-0.004705453846502006,0.0011832670629547959
1227,1227,1227,1227,2023-12-19,101.5500030517578,102.11000061035156,102.02999877929688,-0.005484257714684526,-0.00470445685858889
1228,1228,1228,1228,2023-12-20,99.62999725341795,101.58999633789062,101.38999938964844,-0.019293229206876483,-0.01735873505104457
1229,1229,1229,1229,2023-12-21,99.7300033569336,105.4000015258789,100.41999816894533,-0.05379504826243442,-0.006871089669319597
1230,1230,1230,1230,2023-12-22,100.22000122070312,103.2699966430664,101.5500030517578,-0.02953418729067092,-0.013097014190898704
1231,1231,1231,1231,2023-12-26,100.3499984741211,100.87999725341795,101.88999938964844,-0.005253754894198326,-0.015114348069019679
1232,1232,1232,1232,2023-12-27,100.30999755859376,101.52999877929688,102.01000213623048,-0.012016165028772563,-0.016665077365319747
1233,1233,1233,1233,2023-12-28,100.91000366210938,101.5500030517578,102.11000061035156,-0.006302307931219109,-0.011752002165011599
1234,1234,1234,1234,2023-12-29,101.19000244140624,99.62999725341795,101.58999633789062,0.015657986861329132,-0.003937335474981207
1235,1235,1235,1235,2024-01-02,102.63999938964844,99.7300033569336,105.4000015258789,0.029178741950904863,-0.026185978143015487
1236,1236,1236,1236,2024-01-03,103.06999969482422,100.22000122070312,103.2699966430664,0.02843742206553035,-0.0019366413744879019
1237,1237,1237,1237,2024-01-04,103.04000091552734,100.3499984741211,100.87999725341795,0.026806203112200055,0.02141161499720612
1238,1238,1238,1238,2024-01-05,103.94000244140624,100.30999755859376,101.52999877929688,0.03618786732291657,0.02373686290835253
1239,1239,1239,1239,2024-01-08,104.68000030517578,100.91000366210938,101.5500030517578,0.03735998916113403,0.030822227073914465
1240,1240,1240,1240,2024-01-09,104.37000274658205,101.19000244140624,99.62999725341795,0.031426032497797296,0.04757608776308064
1241,1241,1241,1241,2024-01-10,104.54000091552734,102.63999938964844,99.7300033569336,0.01851131661318517,0.04823019549471752
1242,1242,1242,1242,2024-01-11,102.47000122070312,103.06999969482422,100.22000122070312,-0.005821271717256327,0.022450608387492244
1243,1243,1243,1243,2024-01-12,103.12999725341795,103.04000091552734,100.3499984741211,0.0008734116565507488,0.027703027619016662
1244,1244,1244,1244,2024-01-16,102.95999908447266,103.94000244140624,100.30999755859376,-0.009428548527175895,0.02641811973259145
1245,1245,1245,1245,2024-01-17,100.70999908447266,104.68000030517578,100.91000366210938,-0.037925116632874456,-0.0019820094180793557
1246,1246,1246,1246,2024-01-18,98.86000061035156,104.37000274658205,101.19000244140624,-0.05279296724375071,-0.02302600825021084
1247,1247,1247,1247,2024-01-19,99.08000183105467,104.54000091552734,102.63999938964844,-0.052228802722936396,-0.034684310013283204
1248,1248,1248,1248,2024-01-22,98.33999633789062,102.47000122070312,103.06999969482422,-0.04030452653081529,-0.04589117464770032
1249,1249,1249,1249,2024-01-23,98.33000183105467,103.12999725341795,103.04000091552734,-0.04654315475805171,-0.04571039443539937
1250,1250,1250,1250,2024-01-24,97.1999969482422,102.95999908447266,103.94000244140624,-0.055944077189673536,-0.0648451542702585
1251,1251,1251,1251,2024-01-25,99.08000183105467,100.70999908447266,104.68000030517578,-0.016185058765126104,-0.05349635515662321
1252,1252,1252,1252,2024-01-26,99.30999755859376,98.86000061035156,104.37000274658205,0.004551860666234697,-0.04848141280856666
1253,1253,1253,1253,2024-01-29,99.73999786376952,99.08000183105467,104.54000091552734,0.006661243646727266,-0.04591546785652345
1254,1254,1254,1254,2024-01-30,100.25,98.33999633789062,102.47000122070312,0.019422450002404945,-0.021664889179825564
1255,1255,1255,1255,2024-01-31,99.76000213623048,98.33000183105467,103.12999725341795,0.014542868692637212,-0.03267715705360186
1256,1256,1256,1256,2024-02-01,101.98999786376952,97.1999969482422,102.95999908447266,0.04927984635717553,-0.009421146360999
1257,1257,1257,1257,2024-02-02,100.58999633789062,99.08000183105467,100.70999908447266,0.015240154208017831,-0.0011915673485547451
1258,1258,1258,1258,2024-02-05,99.75,99.30999755859376,98.86000061035156,0.004430595632092693,0.009002623752313088
