,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IR,IR_6m,IR_12m,IR_6m_ret,IR_12m_ret
965,965,965,965,2022-12-02,54.481178283691406,53.57232666015625,55.43996810913086,0.01696494590015818,-0.017294198718731613
966,966,966,966,2022-12-05,53.25273513793945,53.35260772705078,54.92062759399414,-0.0018719345382754993,-0.030369144147163407
967,967,967,967,2022-12-06,52.66347885131836,53.09293365478516,53.72214126586914,-0.008088737500533627,-0.019706258715777802
968,968,968,968,2022-12-07,52.74337768554688,52.753360748291016,53.63225173950195,-0.0001892403176314561,-0.016573498690161892
969,969,969,969,2022-12-08,53.19280624389648,53.90191268920898,53.53237915039063,-0.013155496900473795,-0.006343318041968193
970,970,970,970,2022-12-09,53.18281936645508,54.22150421142578,53.72214126586914,-0.0191563266286483,-0.010039099088492653
971,971,971,971,2022-12-12,54.171573638916016,54.481178283691406,53.57232666015625,-0.00568278173359682,0.011185756081888654
972,972,972,972,2022-12-13,55.45994186401367,53.25273513793945,53.35260772705078,0.04144776264274386,0.03949824060604312
973,973,973,973,2022-12-14,54.66095352172852,52.66347885131836,53.09293365478516,0.0379290300219155,0.029533494553884765
974,974,974,974,2022-12-15,52.533634185791016,52.74337768554688,52.753360748291016,-0.003976679328471233,-0.004165167098043487
975,975,975,975,2022-12-16,51.734649658203125,53.19280624389648,53.90191268920898,-0.027412665145123194,-0.04020753481424666
976,976,976,976,2022-12-19,51.00557327270508,53.18281936645508,54.22150421142578,-0.04093889943569429,-0.0593109871349351
977,977,977,977,2022-12-20,51.83452606201172,54.171573638916016,54.481178283691406,-0.04314158552014813,-0.04857920303959262
978,978,978,978,2022-12-21,52.65348815917969,55.45994186401367,53.25273513793945,-0.05060325724313475,-0.011252886395554107
979,979,979,979,2022-12-22,51.93439483642578,54.66095352172852,52.66347885131836,-0.04988128654248403,-0.01384420533537023
980,980,980,980,2022-12-23,52.21403884887695,52.533634185791016,52.74337768554688,-0.006083632740574885,-0.010036119412484723
981,981,981,981,2022-12-27,52.52365112304688,51.734649658203125,53.19280624389648,0.015250928923970175,-0.012579804828897867
982,982,982,982,2022-12-28,51.67472839355469,51.00557327270508,53.18281936645508,0.013119254973803063,-0.02835673232193503
983,983,983,983,2022-12-29,52.7234001159668,51.83452606201172,54.171573638916016,0.017148300977840147,-0.026733089435468704
984,984,984,984,2022-12-30,52.18408584594727,52.65348815917969,55.45994186401367,-0.00891493288751044,-0.059067065488433323
985,985,985,985,2023-01-03,52.933135986328125,51.93439483642578,54.66095352172852,0.01923082290740097,-0.031609721822974834
986,986,986,986,2023-01-04,53.58231735229492,52.21403884887695,52.533634185791016,0.0262051841532156,0.019962128696353387
987,987,987,987,2023-01-05,53.32263946533203,52.52365112304688,51.734649658203125,0.015211972610460034,0.03069489824750571
988,988,988,988,2023-01-06,55.05045700073242,51.67472839355469,51.00557327270508,0.06532648960374177,0.07930277945119979
989,989,989,989,2023-01-09,55.70962905883789,52.7234001159668,51.83452606201172,0.05663953645445452,0.07475910925066098
990,990,990,990,2023-01-10,56.35880279541016,52.18408584594727,52.65348815917969,0.07999980993797773,0.07037168411385641
991,991,991,991,2023-01-11,56.70836639404297,52.933135986328125,51.93439483642578,0.07132073959664753,0.09192311901685657
992,992,992,992,2023-01-12,57.31759643554688,53.58231735229492,52.21403884887695,0.06971104028019393,0.09774301508146399
993,993,993,993,2023-01-13,57.45742034912109,53.32263946533203,52.52365112304688,0.07754268965768851,0.09393423953936275
994,994,994,994,2023-01-17,56.72834014892578,55.05045700073242,51.67472839355469,0.03047900489129529,0.09779658089120069
995,995,995,995,2023-01-18,55.8294792175293,55.70962905883789,52.7234001159668,0.0021513365053071887,0.05891272366218003
996,996,996,996,2023-01-19,53.81202697753906,56.35880279541016,52.18408584594727,-0.04518860748543985,0.031196122442340712
997,997,997,997,2023-01-20,55.28016662597656,56.70836639404297,52.933135986328125,-0.025184992248629356,0.04433953507411004
998,998,998,998,2023-01-23,55.81949234008789,57.31759643554688,53.58231735229492,-0.026136896670878262,0.04175211335269258
999,999,999,999,2023-01-24,56.30887222290039,57.45742034912109,53.32263946533203,-0.019989552598113858,0.05600309338606313
1000,1000,1000,1000,2023-01-25,55.87941360473633,56.72834014892578,55.05045700073242,-0.014964769671751643,0.015058123931521283
1001,1001,1001,1001,2023-01-26,55.45994186401367,55.8294792175293,55.70962905883789,-0.006619036371014464,-0.0044819396402820955
1002,1002,1002,1002,2023-01-27,55.58977890014648,53.81202697753906,56.35880279541016,0.033036330769503186,-0.013645142499838836
1003,1003,1003,1003,2023-01-30,55.2402229309082,55.28016662597656,56.70836639404297,-0.0007225682827372015,-0.025889362654766712
1004,1004,1004,1004,2023-01-31,55.92935180664063,55.81949234008789,57.31759643554688,0.00196812013057035,-0.024220217092796648
1005,1005,1005,1005,2023-02-01,55.58977890014648,56.30887222290039,57.45742034912109,-0.0127705154510529,-0.032504791158852964
1006,1006,1006,1006,2023-02-02,55.939334869384766,55.87941360473633,56.72834014892578,0.0010723316653300508,-0.013908485202804854
1007,1007,1007,1007,2023-02-03,57.0379524230957,55.45994186401367,55.8294792175293,0.028453159272169293,0.021645790405061982
1008,1008,1008,1008,2023-02-06,56.31885528564453,55.58977890014648,53.81202697753906,0.013115295651879855,0.04658490766667844
1009,1009,1009,1009,2023-02-07,57.22770690917969,55.2402229309082,55.28016662597656,0.03597892754265919,0.03523036202803276
1010,1010,1010,1010,2023-02-08,57.30760955810547,55.92935180664063,55.81949234008789,0.02464283434268566,0.026659454531600124
1011,1011,1011,1011,2023-02-09,56.368797302246094,55.58977890014648,56.30887222290039,0.014013698516393447,0.0010642209119104962
1012,1012,1012,1012,2023-02-10,56.61848068237305,55.939334869384766,55.87941360473633,0.01214075595596631,0.013226106538349214
1013,1013,1013,1013,2023-02-13,57.34755706787109,57.0379524230957,55.45994186401367,0.005428046267839326,0.03403565060500413
1014,1014,1014,1014,2023-02-14,57.35755157470703,56.31885528564453,55.58977890014648,0.018443135674443667,0.03180031850344167
1015,1015,1015,1015,2023-02-15,58.20647048950195,57.22770690917969,55.2402229309082,0.017102966957518673,0.05369724090910699
1016,1016,1016,1016,2023-02-16,57.31759643554688,57.30760955810547,55.92935180664063,0.0001742679116860657,0.024821396709650667
1017,1017,1017,1017,2023-02-17,57.50735855102539,56.368797302246094,55.58977890014648,0.020198430750161256,0.03449518398559159
1018,1018,1018,1018,2023-02-21,56.30887222290039,56.61848068237305,55.939334869384766,-0.005468328640069742,0.00660603767239043
1019,1019,1019,1019,2023-02-22,57.38750457763672,57.34755706787109,57.0379524230957,0.0006965860763405995,0.006128413445631864
1020,1020,1020,1020,2023-02-23,57.81696319580078,57.35755157470703,56.31885528564453,0.008009610042286619,0.026600468041439562
1021,1021,1021,1021,2023-02-24,57.60723114013672,58.20647048950195,57.22770690917969,-0.010295064179734359,0.006631826635292937
1022,1022,1022,1022,2023-02-27,58.30634689331055,57.31759643554688,57.30760955810547,0.017250382417474563,0.0174276565172804
1023,1023,1023,1023,2023-02-28,58.01661682128906,57.50735855102539,56.368797302246094,0.008855532284826051,0.02923283089059825
1024,1024,1024,1024,2023-03-01,57.98664474487305,56.30887222290039,56.61848068237305,0.02979588217166107,0.02416461985575591
1025,1025,1025,1025,2023-03-02,58.23641586303711,57.38750457763672,57.34755706787109,0.014792615424703559,0.015499505830981697
1026,1026,1026,1026,2023-03-03,59.41532897949219,57.81696319580078,57.35755157470703,0.027645273901336642,0.03587631180708506
1027,1027,1027,1027,2023-03-06,59.81496047973633,57.60723114013672,58.20647048950195,0.03832382317124461,0.027634212772349454
1028,1028,1028,1028,2023-03-07,59.31542205810547,58.30634689331055,57.31759643554688,0.01730643778183083,0.03485536286932622
1029,1029,1029,1029,2023-03-08,59.40533828735352,58.01661682128906,57.50735855102539,0.023936615786166904,0.0330041195448767
1030,1030,1030,1030,2023-03-09,58.086551666259766,57.98664474487305,56.30887222290039,0.0017229298543877114,0.031570148240980256
1031,1031,1031,1031,2023-03-10,55.688758850097656,58.23641586303711,57.38750457763672,-0.043746803012931657,-0.029601317221258694
1032,1032,1032,1032,2023-03-13,54.659706115722656,59.41532897949219,57.81696319580078,-0.08004033547320732,-0.05460779856918241
1033,1033,1033,1033,2023-03-14,55.64879608154297,59.81496047973633,57.60723114013672,-0.06965087604805398,-0.03399634073419733
1034,1034,1034,1034,2023-03-15,52.881343841552734,59.31542205810547,58.30634689331055,-0.10847226561500145,-0.09304309634909091
1035,1035,1035,1035,2023-03-16,53.47079849243164,59.40533828735352,58.01661682128906,-0.09989909940779274,-0.07835372998153423
1036,1036,1036,1036,2023-03-17,52.41177368164063,58.086551666259766,57.98664474487305,-0.097695212090123,-0.09614060423327597
1037,1037,1037,1037,2023-03-20,53.860443115234375,55.688758850097656,58.23641586303711,-0.03283096575710587,-0.0751415189783371
1038,1038,1038,1038,2023-03-21,55.848609924316406,54.659706115722656,59.41532897949219,0.021751009895235596,-0.06003028370686747
1039,1039,1039,1039,2023-03-22,54.90947341918945,55.64879608154297,59.81496047973633,-0.013285510458666105,-0.08201103906452833
1040,1040,1040,1040,2023-03-23,54.89948654174805,52.881343841552734,59.31542205810547,0.038163604658804307,-0.07444835361757296
1041,1041,1041,1041,2023-03-24,54.97941207885742,53.47079849243164,59.40533828735352,0.028213784513416496,-0.07450384655815201
1042,1042,1042,1042,2023-03-27,55.738712310791016,52.41177368164063,58.086551666259766,0.06347693267087018,-0.04041967181936401
1043,1043,1043,1043,2023-03-28,55.90855407714844,53.860443115234375,55.688758850097656,0.03802625532679205,0.003946850883181252
1044,1044,1044,1044,2023-03-29,56.64787673950195,55.848609924316406,54.659706115722656,0.014311310814515865,0.03637360617289165
1045,1045,1045,1045,2023-03-30,57.27729797363281,54.90947341918945,55.64879608154297,0.04312233221336759,0.0292639195590787
1046,1046,1046,1046,2023-03-31,58.12651443481445,54.89948654174805,52.881343841552734,0.05878065709435054,0.09918754351208836
1047,1047,1047,1047,2023-04-03,58.23641586303711,54.97941207885742,53.47079849243164,0.059240425843552824,0.08912560696620231
1048,1048,1048,1048,2023-04-04,55.20919799804688,55.738712310791016,52.41177368164063,-0.009499938028557975,0.053373967715695914
1049,1049,1049,1049,2023-04-05,54.83953857421875,55.90855407714844,53.860443115234375,-0.019120786086768593,0.018178377346239172
1050,1050,1050,1050,2023-04-06,54.40993881225586,56.64787673950195,55.848609924316406,-0.039506121960005025,-0.025760195535934893
1051,1051,1051,1051,2023-04-10,55.41900634765625,57.27729797363281,54.90947341918945,-0.03244377251929753,0.009279508557237914
1052,1052,1052,1052,2023-04-11,55.54888534545898,58.12651443481445,54.89948654174805,-0.044345151509921354,0.011828868439727636
1053,1053,1053,1053,2023-04-12,56.36813354492188,58.23641586303711,54.97941207885742,-0.03208099760996852,0.025258936273683696
1054,1054,1054,1054,2023-04-13,55.92853546142578,55.20919799804688,55.738712310791016,0.013029304707602218,0.003405589091767025
1055,1055,1055,1055,2023-04-14,55.64879608154297,54.83953857421875,55.90855407714844,0.014756825610940938,-0.0046461225816540885
1056,1056,1056,1056,2023-04-17,56.02845001220703,54.40993881225586,56.64787673950195,0.029746609448246586,-0.010934685692517432
1057,1057,1057,1057,2023-04-18,56.26822280883789,55.41900634765625,57.27729797363281,0.015323559860570324,-0.01761736674902925
1058,1058,1058,1058,2023-04-19,55.55887985229492,55.54888534545898,58.12651443481445,0.0001799227252499147,-0.04417320748518283
1059,1059,1059,1059,2023-04-20,55.30910873413086,56.36813354492188,58.23641586303711,-0.01878765082663325,-0.05026592185533563
1060,1060,1060,1060,2023-04-21,55.28912353515625,55.92853546142578,55.20919799804688,-0.011432659929215161,0.0014476851685509828
1061,1061,1061,1061,2023-04-24,55.31909942626953,55.64879608154297,54.83953857421875,-0.005924596370249002,0.00874480100524111
1062,1062,1062,1062,2023-04-25,54.389949798583984,56.02845001220703,54.40993881225586,-0.029244075345044585,-0.00036737798476205175
1063,1063,1063,1063,2023-04-26,53.36090087890625,56.26822280883789,55.41900634765625,-0.05166898446053281,-0.037137177376278196
1064,1064,1064,1064,2023-04-27,56.947601318359375,55.55887985229492,55.54888534545898,0.024995490725450376,0.025179910707510578
1065,1065,1065,1065,2023-04-28,56.96757888793945,55.30910873413086,56.36813354492188,0.029985479639182078,0.010634472091218816
1066,1066,1066,1066,2023-05-01,57.06748962402344,55.28912353515625,55.92853546142578,0.03216484500312955,0.020364455339317855
1067,1067,1067,1067,2023-05-02,57.04750442504883,55.31909942626953,55.64879608154297,0.031244272171909726,0.02513456610015985
1068,1068,1068,1068,2023-05-03,56.577938079833984,54.389949798583984,56.02845001220703,0.040227804757175356,0.009807304458846033
1069,1069,1069,1069,2023-05-04,57.03751754760742,53.36090087890625,56.26822280883789,0.06890094822508042,0.013671921741390092
1070,1070,1070,1070,2023-05-05,59.115604400634766,56.947601318359375,55.55887985229492,0.038070138725517344,0.06401721125039805
1071,1071,1071,1071,2023-05-08,58.88581848144531,56.96757888793945,55.30910873413086,0.033672478819561924,0.0646676438867888
1072,1072,1072,1072,2023-05-09,58.91579055786133,57.06748962402344,55.28912353515625,0.032387983876897675,0.06559458336139157
1073,1073,1073,1073,2023-05-10,58.35630416870117,57.04750442504883,55.31909942626953,0.022942278664825677,0.054903365635582846
1074,1074,1074,1074,2023-05-11,57.89672470092773,56.577938079833984,54.389949798583984,0.02330920259470881,0.06447468540290946
1075,1075,1075,1075,2023-05-12,58.19644927978516,57.03751754760742,53.36090087890625,0.02031876179061287,0.09061969196982611
1076,1076,1076,1076,2023-05-15,58.875823974609375,59.115604400634766,56.947601318359375,-0.004056127454950209,0.03385959393566873
1077,1077,1077,1077,2023-05-16,58.4761962890625,58.88581848144531,56.96757888793945,-0.006956211239755206,0.026482034704171653
1078,1078,1078,1078,2023-05-17,58.97573471069336,58.91579055786133,57.06748962402344,0.0010174547818917468,0.03343839196786069
1079,1079,1079,1079,2023-05-18,59.874908447265625,58.35630416870117,57.04750442504883,0.026022968729725315,0.04956227359483445
1080,1080,1080,1080,2023-05-19,59.70506286621094,57.89672470092773,56.577938079833984,0.031233859508018602,0.05527109846181455
1081,1081,1081,1081,2023-05-22,59.6850814819336,58.19644927978516,57.03751754760742,0.025579433463228884,0.04641793766912006
1082,1082,1082,1082,2023-05-23,57.97607803344727,58.875823974609375,59.115604400634766,-0.015282095101550097,-0.019276236430989746
1083,1083,1083,1083,2023-05-24,56.87672805786133,58.4761962890625,58.88581848144531,-0.027352467032817906,-0.03411840873396432
1084,1084,1084,1084,2023-05-25,57.54633331298828,58.97573471069336,58.91579055786133,-0.024237110478013246,-0.02324431586007658
1085,1085,1085,1085,2023-05-26,58.855567932128906,59.874908447265625,58.35630416870117,-0.01702450227601593,0.008555438363341494
1086,1086,1086,1086,2023-05-30,58.40582656860352,59.70506286621094,57.89672470092773,-0.02176090661722918,0.008793275790739852
1087,1087,1087,1087,2023-05-31,56.62686920166016,59.6850814819336,58.19644927978516,-0.051239140574837694,-0.02697037529865587
1088,1088,1088,1088,2023-06-01,58.11600112915039,57.97607803344727,58.875823974609375,0.0024134625943892374,-0.012905515272052304
1089,1089,1089,1089,2023-06-02,61.32412338256836,56.87672805786133,58.4761962890625,0.07819358596336001,0.048702331448301495
1090,1090,1090,1090,2023-06-05,60.6445198059082,57.54633331298828,58.97573471069336,0.05383812164137747,0.028296130661213503
1091,1091,1091,1091,2023-06-06,61.45404815673828,58.855567932128906,59.874908447265625,0.04415011724304296,0.026373981195536578
1092,1092,1092,1092,2023-06-07,62.6533432006836,58.40582656860352,59.70506286621094,0.07272419348591774,0.04938074248542823
1093,1093,1093,1093,2023-06-08,62.72330474853516,56.62686920166016,59.6850814819336,0.10765976704741198,0.050904232534577654
1094,1094,1094,1094,2023-06-09,62.42347717285156,58.11600112915039,57.97607803344727,0.07411858971729202,0.07671093475551283
1095,1095,1095,1095,2023-06-12,62.79326248168945,61.32412338256836,56.87672805786133,0.023956952306613877,0.10402381827958118
1096,1096,1096,1096,2023-06-13,64.06251525878906,60.6445198059082,57.54633331298828,0.056361159488443446,0.11323366009020885
1097,1097,1097,1097,2023-06-14,64.08251953125,61.45404815673828,58.855567932128906,0.042771330015686004,0.08880980649356252
1098,1098,1098,1098,2023-06-15,64.67215728759766,62.6533432006836,58.40582656860352,0.032221969072705914,0.1072894792719643
1099,1099,1099,1099,2023-06-16,64.4822769165039,62.72330474853516,56.62686920166016,0.028043359242958532,0.13872226781369434
1100,1100,1100,1100,2023-06-20,64.08251953125,62.42347717285156,58.11600112915039,0.026577217956066823,0.1026656735868714
1101,1101,1101,1101,2023-06-21,64.09249877929688,62.79326248168945,61.32412338256836,0.02069069588455097,0.045143334205661745
1102,1102,1102,1102,2023-06-22,63.48286056518555,64.06251525878906,60.6445198059082,-0.009048266232787205,0.0468029224794162
1103,1103,1103,1103,2023-06-23,63.33294677734375,64.08251953125,61.45404815673828,-0.01169699255568002,0.030574041531216123
1104,1104,1104,1104,2023-06-26,63.18303680419922,64.67215728759766,62.6533432006836,-0.02302568131098992,0.008454354970635292
1105,1105,1105,1105,2023-06-27,63.89262008666992,64.4822769165039,62.72330474853516,-0.009144479041853781,0.018642438290244367
1106,1106,1106,1106,2023-06-28,63.62277603149414,64.08251953125,62.42347717285156,-0.0071742419480193,0.019212304616125442
1107,1107,1107,1107,2023-06-29,64.36234283447266,64.09249877929688,62.79326248168945,0.004210228346767986,0.024988036785646317
1108,1108,1108,1108,2023-06-30,65.32178497314453,63.48286056518555,64.06251525878906,0.028967258116397332,0.019656888420138907
1109,1109,1109,1109,2023-07-03,65.20185089111328,63.33294677734375,64.08251953125,0.029509192432493947,0.01746703107260683
1110,1110,1110,1110,2023-07-05,64.08251953125,63.18303680419922,64.67215728759766,0.014236142682382047,-0.009117335513110114
1111,1111,1111,1111,2023-07-06,63.5228385925293,63.89262008666992,64.4822769165039,-0.005787546255561549,-0.014879101201977663
1112,1112,1112,1112,2023-07-07,64.22242736816406,63.62277603149414,64.08251953125,0.009425104877113233,0.002183244946320162
1113,1113,1113,1113,2023-07-10,65.77151489257812,64.36234283447266,64.09249877929688,0.021894356172359686,0.026196764758118718
1114,1114,1114,1114,2023-07-11,66.21126556396484,65.32178497314453,63.48286056518555,0.013616905771726806,0.042978608312360445
1115,1115,1115,1115,2023-07-12,66.07134246826172,65.20185089111328,63.33294677734375,0.013335381822219716,0.04323809060306627
1116,1116,1116,1116,2023-07-13,66.6410140991211,64.08251953125,63.18303680419922,0.039924999619021406,0.05472952029257416
1117,1117,1117,1117,2023-07-14,66.08134460449219,63.5228385925293,63.89262008666992,0.040276947136675734,0.03425629618652781
1118,1118,1118,1118,2023-07-17,66.25123596191406,64.22242736816406,63.62277603149414,0.0315903443219232,0.04131319150737456
1119,1119,1119,1119,2023-07-18,66.9808120727539,65.77151489257812,64.36234283447266,0.018386336123637603,0.0406832492877931
1120,1120,1120,1120,2023-07-19,65.68157958984375,66.21126556396484,65.32178497314453,-0.007999937315944838,0.005508034063171019
1121,1121,1121,1121,2023-07-20,65.55165100097656,66.07134246826172,65.20185089111328,-0.007865610836268355,0.005364880062184829
1122,1122,1122,1122,2023-07-21,65.22184753417969,66.6410140991211,64.08251953125,-0.021295692812095424,0.017779076279516248
1123,1123,1123,1123,2023-07-24,65.2318344116211,66.08134460449219,63.5228385925293,-0.012855522204573089,0.026903643743854788
1124,1124,1124,1124,2023-07-25,65.03195190429688,66.25123596191406,64.22242736816406,-0.018403944317629373,0.012605013066418369
1125,1125,1125,1125,2023-07-26,64.4822769165039,66.9808120727539,65.77151489257812,-0.03730225237544327,-0.01960176800214919
1126,1126,1126,1126,2023-07-27,64.0125503540039,65.68157958984375,66.21126556396484,-0.025410918042201303,-0.03320756960666793
1127,1127,1127,1127,2023-07-28,64.16246032714844,65.55165100097656,66.07134246826172,-0.021192306412044948,-0.0288912268133531
1128,1128,1128,1128,2023-07-31,65.2318344116211,65.22184753417969,66.6410140991211,0.00015312165814029832,-0.02114583198574982
1129,1129,1129,1129,2023-08-01,65.97140502929688,65.2318344116211,66.08134460449219,0.011337571974582294,-0.0016637006382560493
1130,1130,1130,1130,2023-08-02,65.45170593261719,65.03195190429688,66.25123596191406,0.006454581417731919,-0.012068152656902864
1131,1131,1131,1131,2023-08-03,67.08075714111328,64.4822769165039,66.9808120727539,0.04029758793992433,0.0014921447690245948
1132,1132,1132,1132,2023-08-04,66.87088012695312,64.0125503540039,65.68157958984375,0.0446526463504735,0.018107063571493054
1133,1133,1133,1133,2023-08-07,67.87030029296875,64.16246032714844,65.55165100097656,0.05778830716457817,0.035371333240068026
1134,1134,1134,1134,2023-08-08,68.57987976074219,65.2318344116211,65.22184753417969,0.05132532879566898,0.05148630947325916
1135,1135,1135,1135,2023-08-09,68.10015869140625,65.97140502929688,65.2318344116211,0.03226782363001113,0.04397123437746164
1136,1136,1136,1136,2023-08-10,67.88028717041016,65.45170593261719,65.03195190429688,0.037104934137136114,0.0437990123732559
1137,1137,1137,1137,2023-08-11,68.05018615722656,67.08075714111328,64.4822769165039,0.014451670753715007,0.05533162616671605
1138,1138,1138,1138,2023-08-14,67.86029815673828,66.87088012695312,64.0125503540039,0.014795947472304283,0.060109272032678795
1139,1139,1139,1139,2023-08-15,66.96082305908203,67.87030029296875,64.16246032714844,-0.013400224103339298,0.043613706794680906
1140,1140,1140,1140,2023-08-16,66.6709976196289,68.57987976074219,65.2318344116211,-0.02783443406102326,0.02206228325462245
1141,1141,1141,1141,2023-08-17,66.06135559082031,68.10015869140625,65.97140502929688,-0.02993830175675083,0.0013634780323912299
1142,1142,1142,1142,2023-08-18,66.45111846923828,67.88028717041016,65.45170593261719,-0.02105425243096004,0.015269465056418685
1143,1143,1143,1143,2023-08-21,66.66099548339844,68.05018615722656,67.08075714111328,-0.02041420828178886,-0.0062575569448600765
1144,1144,1144,1144,2023-08-22,66.8309555053711,67.86029815673828,66.87088012695312,-0.015168554800476963,-0.0005970404682312802
1145,1145,1145,1145,2023-08-23,68.48048400878906,66.96082305908203,67.87030029296875,0.022694777039496294,0.008990437837852472
1146,1146,1146,1146,2023-08-24,68.2205581665039,66.6709976196289,68.57987976074219,0.023241898309600106,-0.00523946083737481
1147,1147,1147,1147,2023-08-25,68.88037109375,66.06135559082031,68.10015869140625,0.042672686288644845,0.011456836773013457
1148,1148,1148,1148,2023-08-28,69.08031463623047,66.45111846923828,67.88028717041016,0.039565867777068275,0.01767858557827995
1149,1149,1149,1149,2023-08-29,69.95006561279297,66.66099548339844,68.05018615722656,0.049340249204854025,0.02791879879912207
1150,1150,1150,1150,2023-08-30,69.87008666992188,66.8309555053711,67.86029815673828,0.045474902185208554,0.02961655883888903
1151,1151,1151,1151,2023-08-31,69.59017181396484,68.48048400878906,66.96082305908203,0.016204438698671497,0.03926697186148442
1152,1152,1152,1152,2023-09-01,69.93006896972656,68.2205581665039,66.6709976196289,0.02505858716444842,0.04888289460870676
1153,1153,1153,1153,2023-09-05,68.42050170898438,68.88037109375,66.06135559082031,-0.006676348827153067,0.03571143972243718
1154,1154,1154,1154,2023-09-06,69.99005889892578,69.08031463623047,66.45111846923828,0.013169370572295946,0.053256295924134944
1155,1155,1155,1155,2023-09-07,69.53018951416016,69.95006561279297,66.66099548339844,-0.006002511862633897,0.043041571911062615
1156,1156,1156,1156,2023-09-08,69.40022277832031,69.87008666992188,66.8309555053711,-0.006724821937337477,0.0384442696280578
1157,1157,1157,1157,2023-09-11,68.63043975830078,69.59017181396484,68.48048400878906,-0.013791201122907326,0.0021897589025869912
1158,1158,1158,1158,2023-09-12,68.31053161621094,69.93006896972656,68.2205581665039,-0.023159384473319222,0.0013188612366294983
1159,1159,1159,1159,2023-09-13,65.71127319335938,68.42050170898438,68.88037109375,-0.03959673559758836,-0.04600872280547541
1160,1160,1160,1160,2023-09-14,66.54103088378906,69.99005889892578,69.08031463623047,-0.04927882715626142,-0.036758427720154474
1161,1161,1161,1161,2023-09-15,65.8812255859375,69.53018951416016,69.95006561279297,-0.052480281640531534,-0.05816777999006384
1162,1162,1162,1162,2023-09-18,66.37108612060547,69.40022277832031,69.87008666992188,-0.04364736216179854,-0.050078663360563436
1163,1163,1163,1163,2023-09-19,66.21113586425781,68.63043975830078,69.59017181396484,-0.03525117866886984,-0.04855622369693524
1164,1164,1164,1164,2023-09-20,65.00147247314453,68.31053161621094,69.93006896972656,-0.04844141986271888,-0.07047893086900392
1165,1165,1165,1165,2023-09-21,64.02175903320312,65.71127319335938,68.42050170898438,-0.025711176759347754,-0.0642898336888934
1166,1166,1166,1166,2023-09-22,64.48162078857422,66.54103088378906,69.99005889892578,-0.03094947685453675,-0.0787031500903067
1167,1167,1167,1167,2023-09-25,64.30167388916016,65.8812255859375,69.53018951416016,-0.023975748519081908,-0.0751977761247895
1168,1168,1168,1168,2023-09-26,62.77210998535156,66.37108612060547,69.40022277832031,-0.05422506012202466,-0.09550564144643181
1169,1169,1169,1169,2023-09-27,63.2519760131836,66.21113586425781,68.63043975830078,-0.04469278184776815,-0.07836848727851353
1170,1170,1170,1170,2023-09-28,64.2516860961914,65.00147247314453,68.31053161621094,-0.011534913724652984,-0.05941756598855563
1171,1171,1171,1171,2023-09-29,63.701847076416016,64.02175903320312,65.71127319335938,-0.004996925445631684,-0.030579625371593422
1172,1172,1172,1172,2023-10-02,63.581878662109375,64.48162078857422,66.54103088378906,-0.013953466359274191,-0.044471090729684026
1173,1173,1173,1173,2023-10-03,62.83209228515625,64.30167388916016,65.8812255859375,-0.022854484418820764,-0.04628227956694375
1174,1174,1174,1174,2023-10-04,63.241973876953125,62.77210998535156,66.37108612060547,0.0074852333577954955,-0.04714571399308298
1175,1175,1175,1175,2023-10-05,62.80210113525391,63.2519760131836,66.21113586425781,-0.007112424089895986,-0.05148733191940558
1176,1176,1176,1176,2023-10-06,63.40192794799805,64.2516860961914,65.00147247314453,-0.013225460681626111,-0.0246078198583477
1177,1177,1177,1177,2023-10-09,64.08173370361328,63.701847076416016,64.02175903320312,0.005963510394628946,0.0009367857321609385
1178,1178,1178,1178,2023-10-10,64.67156982421875,63.581878662109375,64.48162078857422,0.017138392023618554,0.002945785687790803
1179,1179,1179,1179,2023-10-11,65.97119903564453,62.83209228515625,64.30167388916016,0.04996024541474453,0.025963945345532036
1180,1180,1180,1180,2023-10-12,66.04117584228516,63.241973876953125,62.77210998535156,0.04426177416249377,0.05207831722872558
1181,1181,1181,1181,2023-10-13,64.20170593261719,62.80210113525391,63.2519760131836,0.022285954961108967,0.015015023708281117
1182,1182,1182,1182,2023-10-16,64.9314956665039,63.40192794799805,64.2516860961914,0.024124940171541764,0.010580416042230478
1183,1183,1183,1183,2023-10-17,65.64129638671875,64.08173370361328,63.701847076416016,0.024337086295427968,0.030445731157154654
1184,1184,1184,1184,2023-10-18,62.37222290039063,64.67156982421875,63.581878662109375,-0.03555421540064485,-0.019025165458654736
1185,1185,1185,1185,2023-10-19,61.20256042480469,65.97119903564453,62.83209228515625,-0.07228364317379354,-0.025934706311483646
1186,1186,1186,1186,2023-10-20,60.40278244018555,66.04117584228516,63.241973876953125,-0.0853769384052886,-0.04489409900917474
1187,1187,1187,1187,2023-10-23,59.2931022644043,64.20170593261719,62.80210113525391,-0.07645596946231781,-0.055873908793154126
1188,1188,1188,1188,2023-10-24,59.66299819946289,64.9314956665039,63.40192794799805,-0.08113932095605281,-0.058971862048135315
1189,1189,1189,1189,2023-10-25,59.34309005737305,65.64129638671875,64.08173370361328,-0.09594884129406112,-0.07394687022915303
1190,1190,1190,1190,2023-10-26,59.86294174194336,62.37222290039063,64.67156982421875,-0.04023074762710688,-0.07435459036088865
1191,1191,1191,1191,2023-10-27,59.36308288574219,61.20256042480469,65.97119903564453,-0.030055565098825232,-0.10016668252962857
