,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LH,LH_6m,LH_12m,LH_6m_ret,LH_12m_ret
486,486,486,486,2021-01-08,179.09547424316406,168.99803161621094,171.85781860351562,0.05974887713416743,0.04211420637396812
487,487,487,487,2021-01-11,181.9888153076172,170.70887756347656,170.5746612548828,0.06607704241946233,0.06691588286772943
488,488,488,488,2021-01-12,184.6725311279297,171.8242950439453,171.13656616210938,0.07477543312893187,0.07909452240030546
489,489,489,489,2021-01-13,184.5551147460937,175.0950469970703,170.9772186279297,0.0540281858982663,0.07941348108902968
490,490,490,490,2021-01-14,184.6725311279297,182.1146240234375,169.8450469970703,0.01404558869562833,0.08730006787371991
491,491,491,491,2021-01-15,187.61622619628903,183.07069396972656,169.5767059326172,0.024829382180165505,0.10637970683803721
492,492,492,492,2021-01-19,189.3186950683593,179.09547424316406,168.99803161621094,0.05708251907758877,0.12024201263063183
493,493,493,493,2021-01-20,192.8159027099609,181.9888153076172,170.70887756347656,0.05949314733459099,0.12950132097414824
494,494,494,494,2021-01-21,191.59146118164065,184.6725311279297,171.8242950439453,0.037465940448490276,0.11504290550204055
495,495,495,495,2021-01-22,191.96885681152344,184.5551147460937,175.0950469970703,0.04017088377978251,0.09636942965460049
496,496,496,496,2021-01-25,189.06707763671875,184.6725311279297,182.1146240234375,0.023796427557192024,0.03817625108671385
497,497,497,497,2021-01-26,186.156967163086,187.61622619628903,183.07069396972656,-0.007777893537184388,0.016858368351789776
498,498,498,498,2021-01-27,180.15216064453125,189.3186950683593,179.09547424316406,-0.048418537960649766,0.005900129000091292
499,499,499,499,2021-01-28,184.32867431640625,192.8159027099609,181.9888153076172,-0.0440172634843371,0.012857158308514638
500,500,500,500,2021-01-29,191.9772491455078,191.59146118164065,184.6725311279297,0.0020135968559757966,0.03955497860435919
501,501,501,501,2021-02-01,196.58985900878903,191.96885681152344,184.5551147460937,0.024071624293739102,0.06520948649541602
502,502,502,502,2021-02-02,195.73440551757807,189.06707763671875,184.6725311279297,0.03526435148942331,0.05989994463218462
503,503,503,503,2021-02-03,191.20567321777344,186.156967163086,187.61622619628903,0.02712069352883484,0.019131858124728618
504,504,504,504,2021-02-04,187.6749267578125,180.15216064453125,189.3186950683593,0.04175784562542573,-0.008682546168793603
505,505,505,505,2021-02-05,189.9980010986328,184.32867431640625,192.8159027099609,0.03075661886709491,-0.014614466813802518
506,506,506,506,2021-02-08,189.5115966796875,191.9772491455078,191.59146118164065,-0.012843461799744271,-0.010855726498068208
507,507,507,507,2021-02-09,190.19091796875,196.58985900878903,191.96885681152344,-0.03254970054051953,-0.00926160040906543
508,508,508,508,2021-02-10,192.220443725586,195.73440551757807,189.06707763671875,-0.01795270372983304,0.016678557305075836
509,509,509,509,2021-02-11,198.9381103515625,191.20567321777344,186.156967163086,0.040440416874985896,0.06865788255606553
510,510,510,510,2021-02-12,199.8186798095703,187.6749267578125,180.15216064453125,0.06470631565733265,0.10916615762296744
511,511,511,511,2021-02-16,198.233642578125,189.9980010986328,184.32867431640625,0.043345937493399544,0.0754357308394158
512,512,512,512,2021-02-17,203.75198364257807,189.5115966796875,191.9772491455078,0.07514256231485228,0.0613340098864823
513,513,513,513,2021-02-18,203.6429901123047,190.19091796875,196.58985900878903,0.07072930867164207,0.03587739031442272
514,514,514,514,2021-02-19,206.6285858154297,192.220443725586,195.73440551757807,0.07495634600871459,0.05565797320631627
515,515,515,515,2021-02-22,204.5151824951172,198.9381103515625,191.20567321777344,0.028034206888257307,0.06960833877656403
516,516,516,516,2021-02-23,207.2743530273437,199.8186798095703,187.6749267578125,0.03731219335889291,0.10443284357757343
517,517,517,517,2021-02-24,205.05191040039065,198.233642578125,189.9980010986328,0.03439510939510959,0.07923193515042803
518,518,518,518,2021-02-25,198.3678131103516,203.75198364257807,189.5115966796875,-0.02642511957906335,0.04673179154114182
519,519,519,519,2021-02-26,201.2024688720703,203.6429901123047,190.19091796875,-0.011984312540728626,0.05789735399000295
520,520,520,520,2021-03-01,202.5359649658203,206.6285858154297,192.220443725586,-0.01980665372827506,0.053665057890308177
521,521,521,521,2021-03-02,204.33908081054688,204.5151824951172,198.9381103515625,-0.0008610690043734381,0.02714899849727037
522,522,522,522,2021-03-03,201.2108764648437,207.2743530273437,199.8186798095703,-0.029253385544038335,0.006967299837033147
523,523,523,523,2021-03-04,197.00079345703125,205.05191040039065,198.233642578125,-0.03926379875046537,-0.006219172008645746
524,524,524,524,2021-03-05,199.43289184570312,198.3678131103516,203.75198364257807,0.005369211459517631,-0.021197790174408815
525,525,525,525,2021-03-08,201.7559814453125,201.2024688720703,203.6429901123047,0.0027510227699747425,-0.00926625888743604
526,526,526,526,2021-03-09,200.6237945556641,202.5359649658203,206.6285858154297,-0.00944114004877561,-0.029060796385304344
527,527,527,527,2021-03-10,195.08865356445312,204.33908081054688,204.5151824951172,-0.045269985601385176,-0.0460920740243288
528,528,528,528,2021-03-11,199.0052032470703,201.2108764648437,207.2743530273437,-0.01096199796216668,-0.03989470795348482
529,529,529,529,2021-03-12,200.1960906982422,197.00079345703125,205.05191040039065,0.016219717622141916,-0.02368092885682871
530,530,530,530,2021-03-15,201.21926879882807,199.43289184570312,198.3678131103516,0.008957283508213898,0.014374588516989917
531,531,531,531,2021-03-16,200.2128448486328,201.7559814453125,201.2024688720703,-0.007648529603063947,-0.004918548112184062
532,532,532,532,2021-03-17,200.23800659179688,200.6237945556641,202.5359649658203,-0.0019229422149135145,-0.011345927496932418
533,533,533,533,2021-03-18,201.21926879882807,195.08865356445312,204.33908081054688,0.03142476572759523,-0.015267818565805058
534,534,534,534,2021-03-19,201.4624786376953,199.0052032470703,201.2108764648437,0.012347794683409408,0.0012504402210860022
535,535,535,535,2021-03-22,203.87779235839844,200.1960906982422,197.00079345703125,0.01839047729311427,0.03490848326388685
536,536,536,536,2021-03-23,200.2548065185547,201.21926879882807,199.43289184570312,-0.004793091069412503,0.00412125936321206
537,537,537,537,2021-03-24,210.0167694091797,200.2128448486328,201.7559814453125,0.04896751039104874,0.04094445133517066
538,538,538,538,2021-03-25,208.3897857666016,200.23800659179688,200.6237945556641,0.040710449097822066,0.038709223041750285
539,539,539,539,2021-03-26,212.05470275878903,201.21926879882807,195.08865356445312,0.053848888452098675,0.08696584288399278
540,540,540,540,2021-03-29,210.9896240234375,201.4624786376953,199.0052032470703,0.04728992440758928,0.060221645368177645
541,541,541,541,2021-03-30,212.63340759277344,203.87779235839844,200.1960906982422,0.0429454092723518,0.06212567313953277
542,542,542,542,2021-03-31,213.8829803466797,200.2548065185547,201.21926879882807,0.06805416591517499,0.06293488503087818
543,543,543,543,2021-04-01,211.92892456054688,210.0167694091797,200.2128448486328,0.009104773665200572,0.05851812215530816
544,544,544,544,2021-04-05,211.9037628173828,208.3897857666016,200.23800659179688,0.016862520578224904,0.058259450461707996
545,545,545,545,2021-04-06,211.2328491210937,212.05470275878903,201.21926879882807,-0.0038756680564174806,0.04976451997883391
546,546,546,546,2021-04-07,211.5934600830078,210.9896240234375,201.4624786376953,0.0028619230086084357,0.05028718753893524
547,547,547,547,2021-04-08,211.358627319336,212.63340759277344,203.87779235839844,-0.0059952022020869356,0.036692740658025746
548,548,548,548,2021-04-09,213.64816284179688,213.8829803466797,200.2548065185547,-0.0010978784029574973,0.06688157231322789
549,549,549,549,2021-04-12,214.41134643554688,211.92892456054688,210.0167694091797,0.011713464219891279,0.02092488632564926
550,550,550,550,2021-04-13,213.06109619140625,211.9037628173828,208.3897857666016,0.0054615989760447015,0.022416215879393242
551,551,551,551,2021-04-14,212.2811737060547,211.2328491210937,212.05470275878903,0.0049628861671984215,0.0010679836113951513
552,552,552,552,2021-04-15,217.5563201904297,211.5934600830078,210.9896240234375,0.028180739164068047,0.031123313278489606
553,553,553,553,2021-04-16,219.89617919921875,211.358627319336,212.63340759277344,0.040393675849264454,0.03415630539277559
554,554,554,554,2021-04-19,218.4788360595703,213.64816284179688,213.8829803466797,0.022610413090003778,0.021487711202832882
555,555,555,555,2021-04-20,218.05113220214844,214.41134643554688,211.92892456054688,0.016975714331870506,0.028888022974195238
556,556,556,556,2021-04-21,219.1917266845703,213.06109619140625,211.9037628173828,0.028774049334922003,0.034392800629350795
557,557,557,557,2021-04-22,222.1186065673828,212.2811737060547,211.2328491210937,0.046341522847193284,0.05153439671709692
558,558,558,558,2021-04-23,221.3638153076172,217.5563201904297,211.5934600830078,0.017501192858266457,0.04617512857333339
559,559,559,559,2021-04-26,221.9508819580078,219.89617919921875,211.358627319336,0.00934396753173039,0.05011508057661773
560,560,560,560,2021-04-27,221.53993225097656,218.4788360595703,213.64816284179688,0.01401095065597846,0.03693815712809756
561,561,561,561,2021-04-28,220.3238983154297,218.05113220214844,214.41134643554688,0.010423087880021775,0.027575741574199508
562,562,562,562,2021-04-29,223.92173767089844,219.1917266845703,213.06109619140625,0.021579331747018315,0.050974305838243694
563,563,563,563,2021-04-30,222.9740600585937,222.1186065673828,212.2811737060547,0.0038513364748278267,0.05037133611926148
564,564,564,564,2021-05-03,224.198471069336,221.3638153076172,217.5563201904297,0.012805416087446897,0.03053071900229032
565,565,565,565,2021-05-04,229.44009399414065,221.9508819580078,219.89617919921875,0.03374265499674722,0.043401912801201536
566,566,566,566,2021-05-05,231.645751953125,221.53993225097656,218.4788360595703,0.04561624443714196,0.06026632204304039
567,567,567,567,2021-05-06,233.21408081054688,220.3238983154297,218.05113220214844,0.05850560285867301,0.06953849977876447
568,568,568,568,2021-05-07,233.264404296875,223.92173767089844,219.1917266845703,0.04172291052737198,0.06420259480211166
569,569,569,569,2021-05-10,232.3754119873047,222.9740600585937,222.1186065673828,0.0421634333888008,0.04617715543254297
570,570,570,570,2021-05-11,231.55352783203125,224.198471069336,221.3638153076172,0.03280600767531827,0.04603151834121566
571,571,571,571,2021-05-12,228.03952026367188,229.44009399414065,221.9508819580078,-0.006104311178082744,0.02743236815258987
572,572,572,572,2021-05-13,231.9476928710937,231.645751953125,221.53993225097656,0.0013034597674375092,0.0469791631439449
573,573,573,573,2021-05-14,230.21163940429688,233.21408081054688,220.3238983154297,-0.012874185794506388,0.0448782050629446
574,574,574,574,2021-05-17,224.198471069336,233.264404296875,223.92173767089844,-0.038865480804352925,0.0012358487448158595
575,575,575,575,2021-05-18,223.94688415527344,232.3754119873047,222.9740600585937,-0.036271168967273226,0.00436294740484211
576,576,576,576,2021-05-19,223.95526123046875,231.55352783203125,224.198471069336,-0.03281429858876639,-0.0010847970448113475
577,577,577,577,2021-05-20,226.1106414794922,228.03952026367188,229.44009399414065,-0.008458528512730656,-0.01451120620066293
578,578,578,578,2021-05-21,225.60743713378903,231.9476928710937,231.645751953125,-0.027334851486659484,-0.02606702159838381
579,579,579,579,2021-05-24,227.5028076171875,230.21163940429688,233.21408081054688,-0.011766702127307016,-0.02448940121243781
580,580,580,580,2021-05-25,230.1697540283203,224.198471069336,233.264404296875,0.026633914720754825,-0.0132667059849223
581,581,581,581,2021-05-26,230.75680541992188,223.94688415527344,232.3754119873047,0.0304086448460108,-0.006965481216537839
582,582,582,582,2021-05-27,230.9832305908203,223.95526123046875,231.55352783203125,0.031381130863986195,-0.0024629175230040934
583,583,583,583,2021-05-28,230.19488525390625,226.1106414794922,228.03952026367188,0.018063032096543363,0.00945171691179758
584,584,584,584,2021-06-01,221.18771362304688,225.60743713378903,231.9476928710937,-0.01959032719351883,-0.046389679995768485
585,585,585,585,2021-06-02,221.00320434570312,227.5028076171875,230.21163940429688,-0.028569332130709668,-0.03999986743685857
586,586,586,586,2021-06-03,222.39537048339844,230.1697540283203,224.198471069336,-0.03377673829362182,-0.008042430340124529
587,587,587,587,2021-06-04,223.3766021728516,230.75680541992188,223.94688415527344,-0.031982602782353875,-0.002546505545602651
588,588,588,588,2021-06-07,221.45606994628903,230.9832305908203,223.95526123046875,-0.041246113928540384,-0.01115933276337655
589,589,589,589,2021-06-08,218.3949737548828,230.19488525390625,226.1106414794922,-0.05126052859953023,-0.034123417076366014
590,590,590,590,2021-06-09,217.37179565429688,221.18771362304688,225.60743713378903,-0.01725194363758009,-0.03650429961051449
591,591,591,591,2021-06-10,218.89816284179688,221.00320434570312,227.5028076171875,-0.009524936573378606,-0.0378221476275995
592,592,592,592,2021-06-11,216.8350830078125,222.39537048339844,230.1697540283203,-0.025001813048086796,-0.05793407164551734
593,593,593,593,2021-06-14,217.90855407714844,223.3766021728516,230.75680541992188,-0.02447905484510826,-0.05567875373986353
594,594,594,594,2021-06-15,218.41172790527344,221.45606994628903,230.9832305908203,-0.013746934287030221,-0.05442604059779954
595,595,595,595,2021-06-16,217.28794860839844,218.3949737548828,230.19488525390625,-0.0050689131139384225,-0.056069606547823114
596,596,596,596,2021-06-17,218.2020874023437,217.37179565429688,221.18771362304688,0.003819684819493796,-0.013498155805305556
597,597,597,597,2021-06-18,218.21046447753903,218.89816284179688,221.00320434570312,-0.003141636070992826,-0.012636648760058544
598,598,598,598,2021-06-21,222.5211639404297,216.8350830078125,222.39537048339844,0.026223067105853426,0.000565629836438708
599,599,599,599,2021-06-22,224.1900787353516,217.90855407714844,223.3766021728516,0.028826425308568826,0.003641726817343649
600,600,600,600,2021-06-23,221.27996826171875,218.41172790527344,221.45606994628903,0.01313226347300045,-0.0007951991770331901
601,601,601,601,2021-06-24,222.2360382080078,217.28794860839844,218.3949737548828,0.02277203881438883,0.01758769621427292
602,602,602,602,2021-06-25,224.1230010986328,218.2020874023437,217.37179565429688,0.027135000250348318,0.031058332218375284
603,603,603,603,2021-06-28,226.488021850586,218.21046447753903,218.89816284179688,0.037933824085228496,0.03467301374417886
604,604,604,604,2021-06-29,231.4696502685547,222.5211639404297,216.8350830078125,0.04021409096404227,0.06749169487584683
605,605,605,605,2021-06-30,231.3438720703125,224.1900787353516,217.90855407714844,0.03190950007830495,0.0616557622075149
606,606,606,606,2021-07-01,233.1385955810547,221.27996826171875,218.41172790527344,0.053591056671294046,0.0674270920202984
607,607,607,607,2021-07-02,233.10504150390625,222.2360382080078,217.28794860839844,0.04890747415918795,0.07279323587344355
608,608,608,608,2021-07-06,233.625,224.1230010986328,218.2020874023437,0.04239635760180427,0.07068178302629136
609,609,609,609,2021-07-07,235.889389038086,226.488021850586,218.21046447753903,0.0415093350663025,0.08101776696583074
610,610,610,610,2021-07-08,232.41734313964844,231.4696502685547,222.5211639404297,0.004094242463295927,0.0444729796661858
611,611,611,611,2021-07-09,235.6881103515625,231.3438720703125,224.1900787353516,0.018778272544559327,0.051286977912095466
612,612,612,612,2021-07-12,236.05709838867188,233.1385955810547,221.27996826171875,0.012518316842148547,0.0667802433407596
613,613,613,613,2021-07-13,234.58108520507807,233.10504150390625,222.2360382080078,0.006332096859205327,0.05554925788190834
614,614,614,614,2021-07-14,232.50958251953125,233.625,224.1230010986328,-0.0047743926397806336,0.03741954810433601
615,615,615,615,2021-07-15,232.26638793945312,235.889389038086,226.488021850586,-0.015358898140381827,0.02551289927676237
616,616,616,616,2021-07-16,231.8470458984375,232.41734313964844,231.4696502685547,-0.002453763705870582,0.0016304324538658488
617,617,617,617,2021-07-19,230.48004150390625,235.6881103515625,231.3438720703125,-0.02209729137327998,-0.0037339677886246703
618,618,618,618,2021-07-20,232.1237945556641,236.05709838867188,233.1385955810547,-0.016662510298807165,-0.004352780039964643
619,619,619,619,2021-07-21,232.7192840576172,234.58108520507807,233.10504150390625,-0.007936706174895725,-0.0016548653079329068
620,620,620,620,2021-07-22,235.746826171875,232.50958251953125,233.625,0.01392305477161071,0.009082188001605207
621,621,621,621,2021-07-23,237.9860382080078,232.26638793945312,235.889389038086,0.024625389490474436,0.008888272501241357
622,622,622,622,2021-07-26,235.746826171875,231.8470458984375,232.41734313964844,0.016820487223916825,0.014325450016980934
623,623,623,623,2021-07-27,237.4492950439453,230.48004150390625,235.6881103515625,0.030237991517894303,0.0074725224355007835
624,624,624,624,2021-07-28,237.4996032714844,232.1237945556641,236.05709838867188,0.02315923159067257,0.00611083035697324
625,625,625,625,2021-07-29,247.11900329589844,232.7192840576172,234.58108520507807,0.06187591757422273,0.05344812042223834
626,626,626,626,2021-07-30,248.3686065673828,235.746826171875,232.50958251953125,0.05353955597394,0.06820804491582355
627,627,627,627,2021-08-02,249.5930328369141,237.9860382080078,232.26638793945312,0.04877174609193413,0.07459815882605292
628,628,628,628,2021-08-03,251.66456604003903,235.746826171875,231.8470458984375,0.0675204842696755,0.08547669893660315
629,629,629,629,2021-08-04,251.66456604003903,237.4492950439453,230.48004150390625,0.05986655379820305,0.09191478966205291
630,630,630,630,2021-08-05,250.68331909179688,237.4996032714844,232.1237945556641,0.055510475128003556,0.07995528666787388
631,631,631,631,2021-08-06,250.1297912597656,247.11900329589844,232.7192840576172,0.012183554982463596,0.07481334120054228
632,632,632,632,2021-08-09,252.5619354248047,248.3686065673828,235.746826171875,0.01688348988777788,0.07132698041360008
633,633,633,633,2021-08-10,252.9812469482422,249.5930328369141,237.9860382080078,0.01357495468850689,0.06300877502371827
634,634,634,634,2021-08-11,251.58905029296875,251.66456604003903,235.746826171875,-0.0003000650757416512,0.06720015865470752
635,635,635,635,2021-08-12,252.0335388183593,251.66456604003903,237.4492950439453,0.0014661292375246493,0.061420455140601016
636,636,636,636,2021-08-13,253.30828857421875,250.68331909179688,237.4996032714844,0.010471257090148178,0.06656299667441345
637,637,637,637,2021-08-16,256.89776611328125,250.1297912597656,247.11900329589844,0.027057851923312004,0.039571067732390386
638,638,638,638,2021-08-17,256.176513671875,252.5619354248047,248.3686065673828,0.01431165088670494,0.03143677138750589
639,639,639,639,2021-08-18,251.96646118164065,252.9812469482422,249.5930328369141,-0.004011308264320279,0.009509193096256752
640,640,640,640,2021-08-19,253.92051696777344,251.58905029296875,251.66456604003903,0.00926696401170779,0.00896411824370813
641,641,641,641,2021-08-20,256.8474426269531,252.0335388183593,251.66456604003903,0.019100250828375742,0.02059438350208387
642,642,642,642,2021-08-23,254.70887756347656,253.30828857421875,250.68331909179688,0.005529187367461219,0.016058342000033754
643,643,643,643,2021-08-24,253.3670196533203,256.89776611328125,250.1297912597656,-0.01374378031144119,0.012942194439337307
644,644,644,644,2021-08-25,255.1701812744141,256.176513671875,252.5619354248047,-0.003928277354690923,0.010327153397927447
645,645,645,645,2021-08-26,252.9644470214844,251.96646118164065,252.9812469482422,0.003960788412725735,-6.640779488775728e-05
646,646,646,646,2021-08-27,252.0335388183593,253.92051696777344,251.58905029296875,-0.0074313732972339785,0.0017667244455707998
647,647,647,647,2021-08-30,254.26437377929688,256.8474426269531,252.0335388183593,-0.01005682136149555,0.008851341656339384
648,648,648,648,2021-08-31,254.43212890625,254.70887756347656,253.30828857421875,-0.0010865292952249028,0.004436650448182977
649,649,649,649,2021-09-01,255.7655639648437,253.3670196533203,256.89776611328125,0.009466679265538458,-0.004407209006007107
650,650,650,650,2021-09-02,258.5918884277344,255.1701812744141,256.176513671875,0.013409510218752807,0.009428556588732206
651,651,651,651,2021-09-03,257.1745300292969,252.9644470214844,251.96646118164065,0.016642983064947936,0.02066969081215042
652,652,652,652,2021-09-07,254.4991912841797,252.0335388183593,253.92051696777344,0.00978303315257345,0.0022789584840035015
653,653,653,653,2021-09-08,257.5267944335937,254.26437377929688,256.8474426269531,0.012830820951458266,0.002644962315732524
654,654,654,654,2021-09-09,254.2476348876953,254.43212890625,254.70887756347656,-0.0007251207595039277,-0.001810862189780993
655,655,655,655,2021-09-10,252.3941802978516,255.7655639648437,253.3670196533203,-0.013181538650979263,-0.003839644784075835
656,656,656,656,2021-09-13,249.4672698974609,258.5918884277344,255.1701812744141,-0.03528578790986869,-0.022349442824669885
657,657,657,657,2021-09-14,248.91372680664065,257.1745300292969,252.9644470214844,-0.03212138939931242,-0.0160130020741599
658,658,658,658,2021-09-15,251.3458251953125,254.4991912841797,252.0335388183593,-0.01239047587128117,-0.0027286591549327
659,659,659,659,2021-09-16,248.9389038085937,257.5267944335937,254.26437377929688,-0.033347561537774184,-0.020944617177574898
660,660,660,660,2021-09-17,248.1841278076172,254.2476348876953,254.43212890625,-0.02384882393402188,-0.024556651416201447
661,661,661,661,2021-09-20,246.4900360107422,252.3941802978516,255.7655639648437,-0.023392553188595344,-0.036265741995573975
662,662,662,662,2021-09-21,246.69967651367188,249.4672698974609,258.5918884277344,-0.011094013996010843,-0.045988340880947165
663,663,663,663,2021-09-22,244.435287475586,248.91372680664065,257.1745300292969,-0.017991933946389205,-0.04953539742936308
664,664,664,664,2021-09-23,248.8634185791016,251.3458251953125,254.4991912841797,-0.009876458517987796,-0.02214456036830803
665,665,665,665,2021-09-24,248.5531005859375,248.9389038085937,257.5267944335937,-0.0015497907990823512,-0.034845670592813516
666,666,666,666,2021-09-27,243.8230743408203,248.1841278076172,254.2476348876953,-0.017571846778926203,-0.04100160283292187
667,667,667,667,2021-09-28,237.34866333007807,246.4900360107422,252.3941802978516,-0.037086175281607514,-0.05961118814236621
668,668,668,668,2021-09-29,240.61941528320312,246.69967651367188,249.4672698974609,-0.024646409417289128,-0.03546699580227308
669,669,669,669,2021-09-30,236.03195190429688,244.435287475586,248.91372680664065,-0.03437856971501485,-0.051751966705920194
670,670,670,670,2021-10-01,234.38818359375,248.8634185791016,251.3458251953125,-0.058165378696470094,-0.06746736926457908
671,671,671,671,2021-10-04,230.66452026367188,248.5531005859375,248.9389038085937,-0.07197085966779415,-0.07340911069076128
672,672,672,672,2021-10-05,231.55352783203125,243.8230743408203,248.1841278076172,-0.050321515065626876,-0.06700911989213643
673,673,673,673,2021-10-06,230.974838256836,237.34866333007807,246.4900360107422,-0.026854269932744756,-0.06294452305256681
674,674,674,674,2021-10-07,234.2372436523437,240.61941528320312,246.69967651367188,-0.026523926273147036,-0.05051661614415426
675,675,675,675,2021-10-08,233.4321136474609,236.03195190429688,244.435287475586,-0.011014772516435012,-0.04501467010659854
676,676,676,676,2021-10-11,229.97686767578125,234.38818359375,248.8634185791016,-0.018820555927062443,-0.0758912298607568
677,677,677,677,2021-10-12,229.77557373046875,230.66452026367188,248.5531005859375,-0.003853850311209439,-0.07554734505907479
678,678,678,678,2021-10-13,229.3478546142578,231.55352783203125,243.8230743408203,-0.009525543568368433,-0.05936771884981151
679,679,679,679,2021-10-14,231.2264404296875,230.974838256836,237.34866333007807,0.0010893055483893743,-0.02579421688959105
680,680,680,680,2021-10-15,227.779541015625,234.2372436523437,240.61941528320312,-0.027569068590574952,-0.053361754921006255
681,681,681,681,2021-10-18,230.0355529785156,233.4321136474609,236.03195190429688,-0.014550528699212917,-0.02540503045203224
682,682,682,682,2021-10-19,231.51158142089844,229.97686767578125,234.38818359375,0.00667333963031802,-0.012272812258477095
683,683,683,683,2021-10-20,233.68370056152344,229.77557373046875,230.66452026367188,0.017008452063050905,0.013089053723565058
684,684,684,684,2021-10-21,234.6649475097656,229.3478546142578,231.55352783203125,0.023183530120439277,0.01343715082583996
685,685,685,685,2021-10-22,236.62741088867188,231.2264404296875,230.974838256836,0.023357927618259167,0.024472677086802008
686,686,686,686,2021-10-25,235.7216339111328,227.779541015625,234.2372436523437,0.03486745499659705,0.006337123147641899
687,687,687,687,2021-10-26,237.8099060058593,230.0355529785156,233.4321136474609,0.033796310729714785,0.018754027841301646
688,688,688,688,2021-10-27,235.2352294921875,231.51158142089844,229.97686767578125,0.016084068228618298,0.02286474230886304
689,689,689,689,2021-10-28,239.21047973632807,233.68370056152344,229.77557373046875,0.023650683216348556,0.04106139679114307
690,690,690,690,2021-10-29,240.711654663086,234.6649475097656,229.3478546142578,0.025767406753702593,0.04954831632474188
691,691,691,691,2021-11-01,242.187728881836,236.62741088867188,231.2264404296875,0.02349819901372352,0.04740499586370461
692,692,692,692,2021-11-02,240.0575408935547,235.7216339111328,227.779541015625,0.018394183471749148,0.053902996832746464
693,693,693,693,2021-11-03,241.10585021972656,237.8099060058593,230.0355529785156,0.013859574940440211,0.04812428817142411
694,694,694,694,2021-11-04,238.3802185058593,235.2352294921875,231.51158142089844,0.013369549367503453,0.02966865434033461
695,695,695,695,2021-11-05,230.49679565429688,239.21047973632807,233.68370056152344,-0.03642684924020023,-0.013637685895801388
696,696,696,696,2021-11-08,235.3358612060547,240.711654663086,234.6649475097656,-0.02233291721813624,0.0028590281736098344
697,697,697,697,2021-11-09,231.930908203125,242.187728881836,236.62741088867188,-0.042350703423604585,-0.019847669667300227
698,698,698,698,2021-11-10,238.04473876953125,240.0575408935547,235.7216339111328,-0.008384665262050395,0.009855289138519518
699,699,699,699,2021-11-11,240.59425354003903,241.10585021972656,237.8099060058593,-0.0021218758450750608,0.011708290798076115
700,700,700,700,2021-11-12,249.2743530273437,238.3802185058593,235.2352294921875,0.04570066505420467,0.05968121171927798
701,701,701,701,2021-11-15,239.27755737304688,230.49679565429688,239.21047973632807,0.03809494051240314,0.00028041261734323975
702,702,702,702,2021-11-16,241.8438720703125,235.3358612060547,240.711654663086,0.027654140048632758,0.00470362521005141
703,703,703,703,2021-11-17,242.9844207763672,231.930908203125,242.187728881836,0.0476586439421931,0.003289563423421349
704,704,704,704,2021-11-18,241.10585021972656,238.04473876953125,240.0575408935547,0.012859395532194506,0.0043669085431343735
705,705,705,705,2021-11-19,237.6086578369141,240.59425354003903,241.10585021972656,-0.012409256078213415,-0.014504801022560798
706,706,706,706,2021-11-22,237.9776611328125,249.2743530273437,238.3802185058593,-0.04531830795000413,-0.0016887197082458005
707,707,707,707,2021-11-23,239.78076171875,239.27755737304688,230.49679565429688,0.002103015223105853,0.04027806997533001
708,708,708,708,2021-11-24,237.9524841308593,241.8438720703125,235.3358612060547,-0.016090496344359884,0.011118674864913691
709,709,709,709,2021-11-26,242.62380981445312,242.9844207763672,231.930908203125,-0.0014840908761222238,0.046103823307427794
710,710,710,710,2021-11-29,244.8210906982422,241.10585021972656,238.04473876953125,0.015409167695971782,0.02846671581039062
711,711,711,711,2021-11-30,239.2943420410156,237.6086578369141,240.59425354003903,0.007094371978896952,-0.005402919977916754
712,712,712,712,2021-12-01,239.3949737548828,237.9776611328125,249.2743530273437,0.005955654053089177,-0.03963255406133648
713,713,713,713,2021-12-02,244.27598571777344,239.78076171875,239.27755737304688,0.018747225452123928,0.02088966637574674
714,714,714,714,2021-12-03,243.47921752929688,237.9524841308593,241.8438720703125,0.0232262059319297,0.006761988405928676
715,715,715,715,2021-12-06,242.5902709960937,242.62380981445312,242.9844207763672,-0.0001382338295037311,-0.0016221195540608857
716,716,716,716,2021-12-07,248.3350830078125,244.8210906982422,241.10585021972656,0.01435330714175076,0.029983647354461684
717,717,717,717,2021-12-08,248.9389038085937,239.2943420410156,237.6086578369141,0.04030417804832598,0.047684482858601385
718,718,718,718,2021-12-09,236.47645568847656,239.3949737548828,237.9776611328125,-0.012191225323696764,-0.006308177991118824
719,719,719,719,2021-12-10,241.8606414794922,244.27598571777344,239.78076171875,-0.009887767850712326,0.008674089388296169
720,720,720,720,2021-12-13,245.25718688964844,243.47921752929688,237.9524841308593,0.007302345466662308,0.030698157178187024
721,721,721,721,2021-12-14,247.11900329589844,242.5902709960937,242.62380981445312,0.018668235462244276,0.018527421051062642
722,722,722,722,2021-12-15,257.60223388671875,248.3350830078125,244.8210906982422,0.03731712316545588,0.05220605443764703
723,723,723,723,2021-12-16,260.09307861328125,248.9389038085937,239.2943420410156,0.04480687684422313,0.08691695923466791
724,724,724,724,2021-12-17,258.2396240234375,236.47645568847656,239.3949737548828,0.09203101539897385,0.0787178192297795
725,725,725,725,2021-12-20,259.4892578125,241.8606414794922,244.27598571777344,0.07288749515080806,0.06227903266882473
726,726,726,726,2021-12-21,253.76953125,245.25718688964844,243.47921752929688,0.03470782841597875,0.04226362243613235
727,727,727,727,2021-12-22,255.1365966796875,247.11900329589844,242.5902709960937,0.032444260768520694,0.05171817333019035
