,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMA,CMA_6m,CMA_12m,CMA_6m_ret,CMA_12m_ret
1191,1191,1191,1191,2023-10-27,37.67887878417969,40.934715270996094,41.53654861450195,-0.07953729408552401,-0.09287410627505555
1192,1192,1192,1192,2023-10-30,38.18205261230469,37.44209289550781,41.141902923583984,0.01976277658575154,-0.07194247472648152
1193,1193,1193,1193,2023-10-31,38.87268829345703,37.74794006347656,40.23421478271485,0.02979628101796017,-0.03384001642907042
1194,1194,1194,1194,2023-11-01,38.93188095092773,38.11299133300781,41.19123458862305,0.021485839585903,-0.05485035008684469
1195,1195,1195,1195,2023-11-02,41.615478515625,37.77754211425781,42.43436813354492,0.10159306790683686,-0.019297792189170826
1196,1196,1196,1196,2023-11-03,43.49005126953125,38.96148300170898,41.46748352050781,0.11623192750706224,0.04877478875763397
1197,1197,1197,1197,2023-11-06,42.39490509033203,37.67887878417969,40.934715270996094,0.12516365821725217,0.035671185439282604
1198,1198,1198,1198,2023-11-07,41.881866455078125,38.18205261230469,37.44209289550781,0.0968992914116178,0.11857706704485493
1199,1199,1199,1199,2023-11-08,41.68454360961914,38.87268829345703,37.74794006347656,0.07233498478250078,0.10428657933447028
1200,1200,1200,1200,2023-11-09,40.609130859375,38.93188095092773,38.11299133300781,0.043081656151198855,0.06549314129026129
1201,1201,1201,1201,2023-11-10,40.79658508300781,41.615478515625,37.77754211425781,-0.019677616642320372,0.07991634182072871
1202,1202,1202,1202,2023-11-13,40.43153762817383,43.49005126953125,38.96148300170898,-0.07032674260147842,0.037730972057721024
1203,1203,1203,1203,2023-11-14,43.58871078491211,42.39490509033203,37.67887878417969,0.028159178373825977,0.1568473423687382
1204,1204,1204,1204,2023-11-15,44.44706726074219,41.881866455078125,38.18205261230469,0.06124848347949019,0.1640827095403068
1205,1205,1205,1205,2023-11-16,43.7465705871582,41.68454360961914,38.87268829345703,0.04946742362949208,0.12538063374746145
1206,1206,1206,1206,2023-11-17,44.624656677246094,40.609130859375,38.93188095092773,0.09888233835332305,0.1462240094048861
1207,1207,1207,1207,2023-11-20,44.17081451416016,40.79658508300781,41.615478515625,0.08270862436860549,0.06140349912294618
1208,1208,1208,1208,2023-11-21,43.17433166503906,40.43153762817383,43.49005126953125,0.06783798484463222,-0.007259582255617625
1209,1209,1209,1209,2023-11-22,43.04607391357422,43.58871078491211,42.39490509033203,-0.012449023188951913,0.015359600920316296
1210,1210,1210,1210,2023-11-24,43.17433166503906,44.44706726074219,41.881866455078125,-0.028634861063764006,0.030859780600924758
1211,1211,1211,1211,2023-11-27,42.70075607299805,43.7465705871582,41.68454360961914,-0.023906205677917902,0.024378639547930847
1212,1212,1212,1212,2023-11-28,42.99674224853516,44.624656677246094,40.609130859375,-0.036480155813523485,0.0587949394294649
1213,1213,1213,1213,2023-11-29,44.47666931152344,44.17081451416016,40.79658508300781,0.00692436398847085,0.09020569297719039
1214,1214,1214,1214,2023-11-30,44.61479187011719,43.17433166503906,40.43153762817383,0.03336381015121903,0.10346512864324886
1215,1215,1215,1215,2023-12-01,47.554908752441406,43.04607391357422,43.58871078491211,0.10474439197218777,0.09099140341866141
1216,1216,1216,1216,2023-12-04,48.78818130493164,43.17433166503906,44.44706726074219,0.13002748214950266,0.09766930219991665
1217,1217,1217,1217,2023-12-05,47.18986129760742,42.70075607299805,43.7465705871582,0.10512940840989171,0.07870995747172915
1218,1218,1218,1218,2023-12-06,46.982669830322266,42.99674224853516,44.624656677246094,0.09270301360849964,0.0528410374141548
1219,1219,1219,1219,2023-12-07,48.58099365234375,44.47666931152344,44.17081451416016,0.09228038889496881,0.09984373588514606
1220,1220,1220,1220,2023-12-08,49.30121994018555,44.61479187011719,43.17433166503906,0.10504202471035873,0.14191043703191375
1221,1221,1221,1221,2023-12-11,49.2124252319336,47.554908752441406,43.04607391357422,0.03485479255403057,0.143250028579607
1222,1222,1222,1222,2023-12-12,48.84737396240234,48.78818130493164,43.17433166503906,0.0012132581270192233,0.13139849717597563
1223,1223,1223,1223,2023-12-13,52.33999633789063,47.18986129760742,42.70075607299805,0.1091364733581941,0.22573933464817464
1224,1224,1224,1224,2023-12-14,56.810001373291016,46.982669830322266,42.99674224853516,0.2091692868553474,0.32126292370967824
1225,1225,1225,1225,2023-12-15,55.38999938964844,48.58099365234375,44.47666931152344,0.14015781122204762,0.24537201744325476
1226,1226,1226,1226,2023-12-18,54.65999984741211,49.30121994018555,44.61479187011719,0.10869467152593937,0.22515420460861013
1227,1227,1227,1227,2023-12-19,55.72999954223633,49.2124252319336,47.554908752441406,0.13243757607120576,0.17190845286555656
1228,1228,1228,1228,2023-12-20,53.84000015258789,48.84737396240234,48.78818130493164,0.10220869179228265,0.1035459554452709
1229,1229,1229,1229,2023-12-21,55.06999969482422,52.33999633789063,47.18986129760742,0.052159028428460985,0.16698795420312718
1230,1230,1230,1230,2023-12-22,55.15999984741211,56.810001373291016,46.982669830322266,-0.029044208519499293,0.17404992195254643
1231,1231,1231,1231,2023-12-26,56.27999877929688,55.38999938964844,48.58099365234375,0.016067871447111193,0.15847772036218322
1232,1232,1232,1232,2023-12-27,56.290000915527344,54.65999984741211,49.30121994018555,0.029820729466987217,0.14175675538700472
1233,1233,1233,1233,2023-12-28,56.56999969482422,55.72999954223633,49.2124252319336,0.015072674672305997,0.14950643924202178
1234,1234,1234,1234,2023-12-29,55.810001373291016,53.84000015258789,48.84737396240234,0.036589918557205614,0.14253841805800627
1235,1235,1235,1235,2024-01-02,56.5,55.06999969482422,52.33999633789063,0.025966956838573862,0.0794803965069788
1236,1236,1236,1236,2024-01-03,54.68000030517578,55.15999984741211,56.810001373291016,-0.008701949665774866,-0.037493416944655245
1237,1237,1237,1237,2024-01-04,55.06999969482422,56.27999877929688,55.38999938964844,-0.02149962883293044,-0.0057772106580673555
1238,1238,1238,1238,2024-01-05,56.5099983215332,56.290000915527344,54.65999984741211,0.0039082857066568,0.033845563104381915
1239,1239,1239,1239,2024-01-08,56.79999923706055,56.56999969482422,55.72999954223633,0.004065751166291376,0.01919970758322531
1240,1240,1240,1240,2024-01-09,56.15999984741211,55.810001373291016,53.84000015258789,0.0062712500539121585,0.043090633139842405
1241,1241,1241,1241,2024-01-10,55.54999923706055,56.5,55.06999969482422,-0.01681417279538855,0.008716171143931195
1242,1242,1242,1242,2024-01-11,55.20000076293945,54.68000030517578,55.15999984741211,0.009509883958695786,0.0007251797613849753
1243,1243,1243,1243,2024-01-12,54.11000061035156,55.06999969482422,56.27999877929688,-0.0174323422878625,-0.03855718223191529
1244,1244,1244,1244,2024-01-16,53.25,56.5099983215332,56.290000915527344,-0.05768887663001354,-0.054006055535322894
1245,1245,1245,1245,2024-01-17,52.68000030517578,56.79999923706055,56.56999969482422,-0.07253519343705506,-0.06876435231807765
1246,1246,1246,1246,2024-01-18,52.290000915527344,56.15999984741211,55.810001373291016,-0.06891023757834103,-0.0630711408555571
1247,1247,1247,1247,2024-01-19,52.59999847412109,55.54999923706055,56.5,-0.05310532499470044,-0.06902657567927284
1248,1248,1248,1248,2024-01-22,53.66999816894531,55.20000076293945,54.68000030517578,-0.027717437913902465,-0.018471143573400184
1249,1249,1249,1249,2024-01-23,53.959999084472656,54.11000061035156,55.06999969482422,-0.002772159012879638,-0.020156176075953103
1250,1250,1250,1250,2024-01-24,55.02999877929688,53.25,56.5099983215332,0.03342720712294622,-0.026190047534868977
1251,1251,1251,1251,2024-01-25,54.970001220703125,52.68000030517578,56.79999923706055,0.04347002472022288,-0.03221827536862698
1252,1252,1252,1252,2024-01-26,54.91999816894531,52.290000915527344,56.15999984741211,0.05029637038382617,-0.022079802026992668
1253,1253,1253,1253,2024-01-29,55.84999847412109,52.59999847412109,55.54999923706055,0.0617870740357338,0.005400526393894101
1254,1254,1254,1254,2024-01-30,55.59000015258789,53.66999816894531,55.20000076293945,0.035774213697542745,0.007065206236559929
1255,1255,1255,1255,2024-01-31,52.58000183105469,53.959999084472656,54.11000061035156,-0.02557444916293694,-0.02827571173607002
1256,1256,1256,1256,2024-02-01,51.060001373291016,55.02999877929688,53.25,-0.07214242220734779,-0.04112673477387763
1257,1257,1257,1257,2024-02-02,51.47999954223633,54.970001220703125,52.68000030517578,-0.06348920503848143,-0.02277905763074861
1258,1258,1258,1258,2024-02-05,50.29499816894531,54.91999816894531,52.290000915527344,-0.08421340411870626,-0.03815266229971748
