,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,USB,USB_6m,USB_12m,USB_6m_ret,USB_12m_ret
484,484,484,484,2021-01-06,43.21353530883789,40.76689529418945,39.56118392944336,0.06001536288188136,0.09232158941219848
485,485,485,485,2021-01-07,44.07762908935547,40.30382537841797,39.19423294067383,0.09363388401732986,0.12459476260380886
486,486,486,486,2021-01-08,43.48687362670898,40.69179153442383,39.60486602783203,0.06868908904933835,0.09801845046386193
487,487,487,487,2021-01-11,43.504512786865234,41.07975006103516,39.83202362060547,0.0590257419343454,0.09219941224276518
488,488,488,488,2021-01-12,43.7778434753418,40.665340423583984,40.82805252075195,0.07653945643481452,0.07224912217134372
489,489,489,489,2021-01-13,43.65440368652344,40.79759979248047,40.61835861206055,0.07002382268991991,0.07474563665803613
490,490,490,490,2021-01-14,43.45159912109375,43.21353530883789,40.76689529418945,0.005509010326381958,0.06585499846212106
491,491,491,491,2021-01-15,42.67567825317383,44.07762908935547,40.30382537841797,-0.03180640304721394,0.05884932391618447
492,492,492,492,2021-01-19,42.38470458984375,43.48687362670898,40.69179153442383,-0.0253448671966221,0.04160330601290374
493,493,493,493,2021-01-20,40.189208984375,43.504512786865234,41.07975006103516,-0.07620597473950297,-0.02167834700398663
494,494,494,494,2021-01-21,40.2685661315918,43.7778434753418,40.665340423583984,-0.08016103730021851,-0.009757063087613482
495,495,495,495,2021-01-22,40.43609619140625,43.65440368652344,40.79759979248047,-0.0737224019420224,-0.008860903653965635
496,496,496,496,2021-01-25,40.3479118347168,43.45159912109375,43.21353530883789,-0.07142860905365978,-0.0663130996721536
497,497,497,497,2021-01-26,39.84532928466797,42.67567825317383,44.07762908935547,-0.06632229607962614,-0.09601922544671482
498,498,498,498,2021-01-27,37.74681854248047,42.38470458984375,43.48687362670898,-0.10942357844047856,-0.13199511957334764
499,499,499,499,2021-01-28,38.5932731628418,40.189208984375,43.504512786865234,-0.03971055569055071,-0.11289034882620785
500,500,500,500,2021-01-29,37.78208541870117,40.2685661315918,43.7778434753418,-0.061747436071231565,-0.13695873484535115
501,501,501,501,2021-02-01,37.69391250610352,40.43609619140625,43.65440368652344,-0.06781524290382701,-0.1365381422506976
502,502,502,502,2021-02-02,39.01650619506836,40.3479118347168,43.45159912109375,-0.03299812999251295,-0.10206972851943574
503,503,503,503,2021-02-03,39.43973922729492,39.84532928466797,42.67567825317383,-0.010179111696514753,-0.07582630571637716
504,504,504,504,2021-02-04,40.83286666870117,37.74681854248047,42.38470458984375,0.08175650943264667,-0.036613158830755
505,505,505,505,2021-02-05,40.868141174316406,38.5932731628418,40.189208984375,0.05894467675431292,0.01689339519484867
506,506,506,506,2021-02-08,41.7939567565918,37.78208541870117,40.2685661315918,0.10618448646841627,0.037880430607219795
507,507,507,507,2021-02-09,41.9791145324707,37.69391250610352,40.43609619140625,0.11368419305566402,0.03815942898544167
508,508,508,508,2021-02-10,41.7498664855957,39.01650619506836,40.3479118347168,0.07005651087418063,0.03474664702901964
509,509,509,509,2021-02-11,41.66169357299805,39.43973922729492,39.84532928466797,0.05633795733023983,0.04558537527330708
510,510,510,510,2021-02-12,42.00556945800781,40.83286666870117,37.74681854248047,0.028719580205362583,0.11282410226797057
511,511,511,511,2021-02-16,42.896114349365234,40.868141174316406,38.5932731628418,0.049622349262200105,0.11149199935356302
512,512,512,512,2021-02-17,43.46923828125,41.7939567565918,37.78208541870117,0.04008430057041612,0.15052511791034795
513,513,513,513,2021-02-18,43.25762176513672,41.9791145324707,37.69391250610352,0.030455793241591422,0.14760232857579592
514,514,514,514,2021-02-19,44.10408401489258,41.7498664855957,39.01650619506836,0.056388624143483446,0.13039552527815212
515,515,515,515,2021-02-22,44.91526794433594,41.66169357299805,39.43973922729492,0.07809510589474966,0.1388327819685884
516,516,516,516,2021-02-23,45.50603103637695,42.00556945800781,40.83286666870117,0.08333327279061131,0.11444614960765942
517,517,517,517,2021-02-24,46.56410217285156,42.896114349365234,40.868141174316406,0.08550862657658431,0.1393741147716987
518,518,518,518,2021-02-25,45.52366638183594,43.46923828125,41.7939567565918,0.04726165402976701,0.08924040494576735
519,519,519,519,2021-02-26,44.0864486694336,43.25762176513672,41.9791145324707,0.019160251314714438,0.05019958520880374
520,520,520,520,2021-03-01,45.109256744384766,44.10408401489258,41.7498664855957,0.022790921792022134,0.0804646946583194
521,521,521,521,2021-03-02,44.65956878662109,44.91526794433594,41.66169357299805,-0.005692922906120557,0.07195759357142495
522,522,522,522,2021-03-03,45.109256744384766,45.50603103637695,42.00556945800781,-0.00871915838309456,0.07388751840347396
523,523,523,523,2021-03-04,44.98580932617188,46.56410217285156,42.896114349365234,-0.03389505591283315,0.048715250984908254
524,524,524,524,2021-03-05,46.26431274414063,45.52366638183594,43.46923828125,0.016269479617314175,0.06430005616399903
525,525,525,525,2021-03-08,47.657447814941406,44.0864486694336,43.25762176513672,0.08099992748982032,0.10171215777171327
526,526,526,526,2021-03-09,46.64346694946289,45.109256744384766,44.10408401489258,0.034010983904519954,0.05757704737077951
527,527,527,527,2021-03-10,47.41938400268555,44.65956878662109,44.91526794433594,0.06179672780206591,0.05575200088871757
528,528,528,528,2021-03-11,47.04024124145508,45.109256744384766,45.50603103637695,0.04280683470384794,0.03371443674909158
529,529,529,529,2021-03-12,48.17767333984375,44.98580932617188,46.56410217285156,0.07095268622442896,0.03465268504485319
530,530,530,530,2021-03-15,47.59572982788086,46.26431274414063,45.52366638183594,0.028778490477173513,0.045516181158723246
531,531,531,531,2021-03-16,47.472293853759766,47.657447814941406,44.0864486694336,-0.0038851002240114507,0.07680013442937317
532,532,532,532,2021-03-17,48.04541397094727,46.64346694946289,45.109256744384766,0.030056664162708024,0.06508990478828935
533,533,533,533,2021-03-18,49.61488723754883,47.41938400268555,44.65956878662109,0.04629969960678815,0.11095759734277233
534,534,534,534,2021-03-19,48.68025970458984,47.04024124145508,45.109256744384766,0.03486415927836406,0.07916341828552942
535,535,535,535,2021-03-22,47.824981689453125,48.17767333984375,44.98580932617188,-0.0073206451441262255,0.06311262164243137
536,536,536,536,2021-03-23,47.24303817749024,47.59572982788086,46.26431274414063,-0.007410153214711612,0.021155084238737798
537,537,537,537,2021-03-24,47.14604949951172,47.472293853759766,47.657447814941406,-0.006872310726190212,-0.010730711334259846
538,538,538,538,2021-03-25,48.39809799194336,48.04541397094727,46.64346694946289,0.007340638613486661,0.037617937885740194
539,539,539,539,2021-03-26,49.56197738647461,49.61488723754883,47.41938400268555,-0.0010664107895860253,0.04518391431798685
540,540,540,540,2021-03-29,49.02412796020508,48.68025970458984,47.04024124145508,0.007063813087727189,0.04217424627069444
541,541,541,541,2021-03-30,49.63715362548828,47.824981689453125,48.17767333984375,0.03789174343656465,0.030293706284846955
542,542,542,542,2021-03-31,49.13962936401367,47.24303817749024,47.59572982788086,0.04014541104232139,0.03243777418091853
543,543,543,543,2021-04-01,49.60162353515625,47.14604949951172,47.472293853759766,0.05208440710753437,0.04485415615171173
544,544,544,544,2021-04-05,50.08137893676758,48.39809799194336,48.04541397094727,0.034779898687432365,0.04237584396819716
545,545,545,545,2021-04-06,49.95698928833008,49.56197738647461,49.61488723754883,0.00797005936174111,0.0068951492148578986
546,546,546,546,2021-04-07,50.472286224365234,49.02412796020508,48.68025970458984,0.02953970472122802,0.03681218076177273
547,547,547,547,2021-04-08,50.44562530517578,49.63715362548828,47.824981689453125,0.016287631756393806,0.05479654195666095
548,548,548,548,2021-04-09,50.898738861083984,49.13962936401367,47.24303817749024,0.035798184069303574,0.07738072792565576
549,549,549,549,2021-04-12,51.24523162841797,49.60162353515625,47.14604949951172,0.033136175312825644,0.08694646046533983
550,550,550,550,2021-04-13,50.31237411499024,50.08137893676758,48.39809799194336,0.004612396525948581,0.039552713897259784
551,551,551,551,2021-04-14,51.15638732910156,49.95698928833008,49.56197738647461,0.0240086133663715,0.032170022801835785
552,552,552,552,2021-04-15,50.04583358764648,50.472286224365234,49.02412796020508,-0.008449243508071747,0.020840873054809972
553,553,553,553,2021-04-16,51.4051399230957,50.44562530517578,49.63715362548828,0.019020769632951184,0.03561820468084975
554,554,554,554,2021-04-19,51.28076934814453,50.898738861083984,49.13962936401367,0.007505696518399274,0.04357257089323663
555,555,555,555,2021-04-20,49.94810485839844,51.24523162841797,49.60162353515625,-0.025312145711918532,0.006985281903053364
556,556,556,556,2021-04-21,50.63221740722656,50.31237411499024,50.08137893676758,0.006357149664718786,0.01099886788569604
557,557,557,557,2021-04-22,49.89480209350586,51.15638732910156,49.95698928833008,-0.024661343411129022,-0.0012448147038105484
558,558,558,558,2021-04-23,50.84542465209961,50.04583358764648,50.472286224365234,0.01597717546362354,0.007392936909488501
559,559,559,559,2021-04-26,51.34295654296875,51.4051399230957,50.44562530517578,-0.001209672422251562,0.017788088310224603
560,560,560,560,2021-04-27,51.8138313293457,51.28076934814453,50.898738861083984,0.010394968483842693,0.017978686480999873
561,561,561,561,2021-04-28,52.39132308959961,49.94810485839844,51.24523162841797,0.04891513377990275,0.022364841074229425
562,562,562,562,2021-04-29,53.33305740356445,50.63221740722656,50.31237411499024,0.053342321048582164,0.06003857583167038
563,563,563,563,2021-04-30,52.72892761230469,49.89480209350586,51.15638732910156,0.05680201944658503,0.03073986192743816
564,564,564,564,2021-05-03,52.67561721801758,50.84542465209961,50.04583358764648,0.03599522628517171,0.05254750379500628
565,565,565,565,2021-05-04,53.839473724365234,51.34295654296875,51.4051399230957,0.04862433621848705,0.04735584427766182
566,566,566,566,2021-05-05,53.65290451049805,51.8138313293457,51.28076934814453,0.0354938659035382,0.046257792004817944
567,567,567,567,2021-05-06,54.58576202392578,52.39132308959961,49.94810485839844,0.0418855414392425,0.09284951208208958
568,568,568,568,2021-05-07,54.5235710144043,53.33305740356445,50.63221740722656,0.022322245691473785,0.076855287136256
569,569,569,569,2021-05-10,54.34588241577149,52.72892761230469,49.89480209350586,0.030665421746401522,0.08920929907536346
570,570,570,570,2021-05-11,53.43967819213867,52.67561721801758,50.84542465209961,0.014505021762891701,0.051022359588689836
571,571,571,571,2021-05-12,52.91549682617188,53.839473724365234,51.34295654296875,-0.017161700036737226,0.03062815990908274
572,572,572,572,2021-05-13,54.28369140625,53.65290451049805,51.8138313293457,0.011756807977255646,0.04766796844659216
573,573,573,573,2021-05-14,55.003326416015625,54.58576202392578,52.39132308959961,0.007649694290368547,0.049855647316807916
574,574,574,574,2021-05-17,55.26986312866211,54.5235710144043,53.33305740356445,0.01368751349871511,0.03631529522941257
575,575,575,575,2021-05-18,54.06157684326172,54.34588241577149,52.72892761230469,-0.00523140962795865,0.025273588735873487
576,576,576,576,2021-05-19,53.36860275268555,53.43967819213867,52.67561721801758,-0.0013300124899251475,0.01315571741285515
577,577,577,577,2021-05-20,52.97769546508789,52.91549682617188,53.839473724365234,0.0011754333351594592,-0.01600643913588895
578,578,578,578,2021-05-21,53.6351318359375,54.28369140625,53.65290451049805,-0.01194759518947941,-0.0003312527946566224
579,579,579,579,2021-05-24,53.67955780029297,55.003326416015625,54.58576202392578,-0.02406706470278508,-0.01660147609985929
580,580,580,580,2021-05-25,52.99546051025391,55.26986312866211,54.5235710144043,-0.04115086395480372,-0.028026603461953736
581,581,581,581,2021-05-26,53.066532135009766,54.06157684326172,54.34588241577149,-0.018405765542815034,-0.023540887071702987
582,582,582,582,2021-05-27,53.9638557434082,53.36860275268555,53.43967819213867,0.011153617670695004,0.009808770729959893
583,583,583,583,2021-05-28,53.999393463134766,52.97769546508789,52.91549682617188,0.019285436806517398,0.0204835388869824
584,584,584,584,2021-06-01,54.18596649169922,53.6351318359375,54.28369140625,0.010270034526001393,-0.0018002628785765973
585,585,585,585,2021-06-02,53.90166091918945,53.67955780029297,55.003326416015625,0.004137573556823648,-0.020029070396465953
586,586,586,586,2021-06-03,53.8750114440918,52.99546051025391,55.26986312866211,0.016596722160149957,-0.025237111250361766
587,587,587,587,2021-06-04,53.99051284790039,53.066532135009766,54.06157684326172,0.01741174099222964,-0.0013145009729804702
588,588,588,588,2021-06-07,53.786170959472656,53.9638557434082,53.36860275268555,-0.003292662866427043,0.0078242297015374
589,589,589,589,2021-06-08,53.56405258178711,53.999393463134766,52.97769546508789,-0.008061958726348739,0.011067999684615026
590,590,590,590,2021-06-09,52.64008331298828,54.18596649169922,53.6351318359375,-0.028529216673615188,-0.018552178187851487
591,591,591,591,2021-06-10,52.07148361206055,53.90166091918945,53.67955780029297,-0.03395400579349028,-0.029956919433185902
592,592,592,592,2021-06-11,52.54235076904297,53.8750114440918,52.99546051025391,-0.02473615576735022,-0.00854997271178115
593,593,593,593,2021-06-14,51.67168045043945,53.99051284790039,53.066532135009766,-0.04294888629773619,-0.026284960189627338
594,594,594,594,2021-06-15,51.98262786865234,53.786170959472656,53.9638557434082,-0.03353172495174028,-0.036713979152571574
595,595,595,595,2021-06-16,51.920440673828125,53.56405258178711,53.999393463134766,-0.030684980481067048,-0.038499558161258496
596,596,596,596,2021-06-17,49.50388717651367,52.64008331298828,54.18596649169922,-0.05957809978809048,-0.08640759994384883
597,597,597,597,2021-06-18,48.63321685791016,52.07148361206055,53.90166091918945,-0.06602974441377407,-0.09774177588289634
598,598,598,598,2021-06-21,49.73487854003906,52.54235076904297,53.8750114440918,-0.05343255845830974,-0.07684699813658713
599,599,599,599,2021-06-22,49.699344635009766,51.67168045043945,53.99051284790039,-0.03817053748274046,-0.07948004170620693
600,600,600,600,2021-06-23,49.87702941894531,51.98262786865234,53.786170959472656,-0.04050581003767961,-0.07267930530828903
601,601,601,601,2021-06-24,50.53447723388672,51.920440673828125,53.56405258178711,-0.02669398452621452,-0.05655986061313267
602,602,602,602,2021-06-25,51.396263122558594,49.50388717651367,52.64008331298828,0.03822681518518678,-0.023628765612587643
603,603,603,603,2021-06-28,51.120849609375,48.63321685791016,52.07148361206055,0.05115089875162604,-0.0182563264332527
604,604,604,604,2021-06-29,50.70915603637695,49.73487854003906,52.54235076904297,0.01958942144703446,-0.034889849917908555
605,605,605,605,2021-06-30,50.986595153808594,49.699344635009766,51.67168045043945,0.02590075439127726,-0.013258428807786826
606,606,606,606,2021-07-01,51.53253936767578,49.87702941894531,51.98262786865234,0.03319183135035786,-0.008658440702802084
607,607,607,607,2021-07-02,51.523582458496094,50.53447723388672,51.920440673828125,0.019572879324179837,-0.007643583339847826
608,608,608,608,2021-07-06,50.1274299621582,51.396263122558594,49.50388717651367,-0.024687264857656155,0.01259583481638904
609,609,609,609,2021-07-07,50.10953521728516,51.120849609375,48.63321685791016,-0.01978281659670178,0.030356173306164358
610,610,610,610,2021-07-08,49.2593002319336,50.70915603637695,49.73487854003906,-0.028591598002602914,-0.009562269418685654
611,611,611,611,2021-07-09,50.986595153808594,50.986595153808594,49.699344635009766,0.0,0.02590075439127726
612,612,612,612,2021-07-12,51.53253936767578,51.53253936767578,49.87702941894531,0.0,0.03319183135035786
613,613,613,613,2021-07-13,50.94184494018555,51.523582458496094,50.53447723388672,-0.011290703995188167,0.008061183742208877
614,614,614,614,2021-07-14,51.0045051574707,50.1274299621582,51.396263122558594,0.017496911291374984,-0.007622304449522166
615,615,615,615,2021-07-15,52.64230728149414,50.10953521728516,51.120849609375,0.0505447127622789,0.029761979383068127
616,616,616,616,2021-07-16,51.16559982299805,49.2593002319336,50.70915603637695,0.03869928281743307,0.009001210477525223
617,617,617,617,2021-07-19,48.784969329833984,50.986595153808594,50.986595153808594,-0.043180483366913935,-0.043180483366913935
618,618,618,618,2021-07-20,50.19902801513672,51.53253936767578,51.53253936767578,-0.02587707434762121,-0.02587707434762121
619,619,619,619,2021-07-21,51.19244766235352,50.94184494018555,51.523582458496094,0.004919388421487758,-0.006426858932204738
620,620,620,620,2021-07-22,49.94843673706055,51.0045051574707,50.1274299621582,-0.020705394889131146,-0.0035707640553840347
621,621,621,621,2021-07-23,49.86788940429688,52.64230728149414,50.10953521728516,-0.05270319673417079,-0.004822351912474487
622,622,622,622,2021-07-26,50.279571533203125,51.16559982299805,49.2593002319336,-0.01731687487022615,0.020712257309089877
623,623,623,623,2021-07-27,50.252723693847656,48.784969329833984,50.986595153808594,0.030086200405092356,-0.014393419637987348
624,624,624,624,2021-07-28,50.15427780151367,50.19902801513672,51.53253936767578,-0.0008914557789755362,-0.026745461859126518
625,625,625,625,2021-07-29,50.51226425170898,51.19244766235352,50.94184494018555,-0.013286792128612057,-0.008432766598480468
626,626,626,626,2021-07-30,49.706790924072266,49.94843673706055,51.0045051574707,-0.004837905423554223,-0.02544312957045436
627,627,627,627,2021-08-02,49.33985137939453,49.86788940429688,52.64230728149414,-0.010588738188242908,-0.06273387457051205
628,628,628,628,2021-08-03,50.0200309753418,50.279571533203125,51.16559982299805,-0.005161948480208012,-0.022389434534515806
629,629,629,629,2021-08-04,49.27720260620117,50.252723693847656,48.784969329833984,-0.01941230277565864,0.010089855197801034
630,630,630,630,2021-08-05,49.94843673706055,50.15427780151367,50.19902801513672,-0.004104157680582032,-0.004991954784475339
631,631,631,631,2021-08-06,51.013450622558594,50.51226425170898,51.19244766235352,0.009922072951474625,-0.0034965516979287292
632,632,632,632,2021-08-09,51.04925155639648,49.706790924072266,49.94843673706055,0.027007590056956854,0.02203902446698902
633,633,633,633,2021-08-10,51.61307907104492,49.33985137939453,49.86788940429688,0.046072852432622824,0.0349962608723855
634,634,634,634,2021-08-11,52.61545181274414,50.0200309753418,50.279571533203125,0.05188762955148518,0.04645783980077223
635,635,635,635,2021-08-12,52.66914749145508,49.27720260620117,50.252723693847656,0.06883395781129531,0.04808542940535698
636,636,636,636,2021-08-13,52.105316162109375,49.94843673706055,50.15427780151367,0.04318212072187788,0.038900736808871406
637,637,637,637,2021-08-16,51.523582458496094,51.013450622558594,50.51226425170898,0.00999994765521528,0.020021240816835872
638,638,638,638,2021-08-17,50.79864883422852,51.04925155639648,49.706790924072266,-0.004909038125487597,0.02196597064220218
639,639,639,639,2021-08-18,50.16322326660156,51.61307907104492,49.33985137939453,-0.02809086050548637,0.016687765856362002
640,640,640,640,2021-08-19,49.52779006958008,52.61545181274414,50.0200309753418,-0.05868355467426001,-0.009840875668477245
641,641,641,641,2021-08-20,49.83208847045898,52.66914749145508,49.27720260620117,-0.0538656719563646,0.01126049846400945
642,642,642,642,2021-08-23,50.270626068115234,52.105316162109375,49.94843673706055,-0.03521118820747726,0.006450438734464603
643,643,643,643,2021-08-24,50.843406677246094,51.523582458496094,51.013450622558594,-0.013201251714162199,-0.003333315885071797
644,644,644,644,2021-08-25,51.58623504638672,50.79864883422852,51.04925155639648,0.01550407796727682,0.010518929731947457
645,645,645,645,2021-08-26,51.22824096679688,50.16322326660156,51.61307907104492,0.021231045990308228,-0.007456212866477352
646,646,646,646,2021-08-27,52.17691040039063,49.52779006958008,52.61545181274414,0.05348755369639724,-0.008334840759597673
647,647,647,647,2021-08-30,51.08504486083984,49.83208847045898,52.66914749145508,0.025143565699110138,-0.030076481319015858
648,648,648,648,2021-08-31,51.36248397827149,50.270626068115234,52.105316162109375,0.021719600401968853,-0.014256360743053476
649,649,649,649,2021-09-01,50.270626068115234,50.843406677246094,51.523582458496094,-0.011265582827029497,-0.024318114746585295
650,650,650,650,2021-09-02,50.51226425170898,51.58623504638672,50.79864883422852,-0.02081894121003436,-0.005637641730474097
651,651,651,651,2021-09-03,50.252723693847656,51.22824096679688,50.16322326660156,-0.019042568211184552,0.0017841841376584622
652,652,652,652,2021-09-07,49.966339111328125,52.17691040039063,49.52779006958008,-0.04236684909281174,0.008854605487786715
653,653,653,653,2021-09-08,49.52779006958008,51.08504486083984,49.83208847045898,-0.0304835748995006,-0.006106474968619713
654,654,654,654,2021-09-09,49.95738220214844,51.36248397827149,50.270626068115234,-0.027356577550211036,-0.006231151080998254
655,655,655,655,2021-09-10,49.62623977661133,50.270626068115234,50.843406677246094,-0.012818346257131963,-0.02393952294269619
656,656,656,656,2021-09-13,50.60177230834961,50.51226425170898,51.58623504638672,0.001772006421937533,-0.019083826085618982
657,657,657,657,2021-09-14,50.03792953491211,50.252723693847656,51.22824096679688,-0.004274278947428378,-0.023235453910202764
658,658,658,658,2021-09-15,51.72943115234375,49.966339111328125,52.17691040039063,0.03528559571049117,-0.008576192890936918
659,659,659,659,2021-09-16,51.10294723510742,49.52779006958008,51.08504486083984,0.03180350189892289,0.00035044256722005507
660,660,660,660,2021-09-17,51.022403717041016,49.95738220214844,51.36248397827149,0.021318601334694653,-0.006621180186190845
661,661,661,661,2021-09-20,49.83208847045898,49.62623977661133,50.270626068115234,0.004147980882175606,-0.00872353563017203
662,662,662,662,2021-09-21,51.10294723510742,50.60177230834961,50.51226425170898,0.009904295914851202,0.01169385281275459
663,663,663,663,2021-09-22,51.83682632446289,50.03792953491211,50.252723693847656,0.035950663951746176,0.031522721838242784
664,664,664,664,2021-09-23,53.06293869018555,51.72943115234375,49.966339111328125,0.02577850767224943,0.061973713382483364
665,665,665,665,2021-09-24,53.51042556762695,51.10294723510742,49.52779006958008,0.04711036178487982,0.08041213816428705
666,666,666,666,2021-09-27,54.682838439941406,51.022403717041016,49.95738220214844,0.07174171454564071,0.0945897488918015
667,667,667,667,2021-09-28,54.074256896972656,49.83208847045898,49.62623977661133,0.08512925218914891,0.0896303475819189
668,668,668,668,2021-09-29,54.34481048583984,51.10294723510742,50.60177230834961,0.06343789206163963,0.07397049563168379
669,669,669,669,2021-09-30,53.60529708862305,51.83682632446289,50.03792953491211,0.03411610797873199,0.07129326866376307
670,670,670,670,2021-10-01,54.79572296142578,53.06293869018555,51.72943115234375,0.03265526399427876,0.05927557563994412
671,671,671,671,2021-10-04,54.58830261230469,53.51042556762695,51.10294723510742,0.02014330914478535,0.06820262951102052
672,672,672,672,2021-10-05,55.27370071411133,54.682838439941406,51.022403717041016,0.010805259767538766,0.08332216217501376
673,673,673,673,2021-10-06,55.417999267578125,54.074256896972656,49.83208847045898,0.02484994612437652,0.11209465564403431
674,674,674,674,2021-10-07,55.80579376220703,54.34481048583984,51.10294723510742,0.02688358397620827,0.09202691393636053
675,675,675,675,2021-10-08,56.211612701416016,53.60529708862305,51.83682632446289,0.04862048630164417,0.08439533604102167
676,676,676,676,2021-10-11,55.77872848510742,54.79572296142578,53.06293869018555,0.01793945714291678,0.05118053884611151
677,677,677,677,2021-10-12,55.607383728027344,54.58830261230469,53.51042556762695,0.01866848879622318,0.039187843082096885
678,678,678,678,2021-10-13,55.42701721191406,55.27370071411133,54.682838439941406,0.00277376936629814,0.013609000432375007
679,679,679,679,2021-10-14,54.18247985839844,55.417999267578125,54.074256896972656,-0.02229455096735189,0.002001376766618934
680,680,680,680,2021-10-15,54.31774520874024,55.80579376220703,54.34481048583984,-0.026664768174564202,-0.0004980287327830402
681,681,681,681,2021-10-18,54.63339614868164,56.211612701416016,53.60529708862305,-0.02807634360390121,0.019179057218149387
682,682,682,682,2021-10-19,55.32781219482422,55.77872848510742,54.79572296142578,-0.008084018810209925,0.009710415423718644
683,683,683,683,2021-10-20,56.43707275390625,55.607383728027344,54.58830261230469,0.014920483041188648,0.033867514707900614
684,684,684,684,2021-10-21,56.07633972167969,55.42701721191406,55.27370071411133,0.0117149098477205,0.014521173672083165
685,685,685,685,2021-10-22,56.58136749267578,54.18247985839844,55.417999267578125,0.04427423108995088,0.02099260602102393
686,686,686,686,2021-10-25,56.38296127319336,54.31774520874024,55.80579376220703,0.03802101977018002,0.010342429917683527
687,687,687,687,2021-10-26,56.31081008911133,54.63339614868164,56.211612701416016,0.030703087464390766,0.0017647134271387976
688,688,688,688,2021-10-27,54.36283874511719,55.32781219482422,55.77872848510742,-0.017441019469721653,-0.02538404475046918
689,689,689,689,2021-10-28,54.94903945922852,56.43707275390625,55.607383728027344,-0.026366238042966783,-0.011839152009358034
690,690,690,690,2021-10-29,54.44400405883789,56.07633972167969,55.42701721191406,-0.02910916923150597,-0.0177352706770747
691,691,691,691,2021-11-01,54.81376266479492,56.58136749267578,54.18247985839844,-0.03124005138457764,0.0116510504511107
692,692,692,692,2021-11-02,54.88591384887695,56.38296127319336,54.31774520874024,-0.026551415365765108,0.010460092515866881
693,693,693,693,2021-11-03,55.76069259643555,56.31081008911133,54.63339614868164,-0.00976930525071873,0.02063383438009292
694,694,694,694,2021-11-04,54.36283874511719,54.36283874511719,55.32781219482422,0.0,-0.017441019469721653
695,695,695,695,2021-11-05,54.73259735107422,54.94903945922852,56.43707275390625,-0.003938960722232432,-0.030201343189155017
696,696,696,696,2021-11-08,54.73259735107422,54.44400405883789,56.07633972167969,0.0053007359988519465,-0.023962733253896085
697,697,697,697,2021-11-09,54.173458099365234,54.81376266479492,56.58136749267578,-0.011681456158107006,-0.04255657825205872
698,698,698,698,2021-11-10,54.55222702026367,54.88591384887695,56.38296127319336,-0.006079644214944779,-0.03246963642188283
699,699,699,699,2021-11-11,54.81376266479492,55.76069259643555,56.31081008911133,-0.0169820331769186,-0.026585435761754095
700,700,700,700,2021-11-12,54.56124877929688,54.36283874511719,54.36283874511719,0.0036497364515850617,0.0036497364515850617
701,701,701,701,2021-11-15,54.52517318725586,54.73259735107422,54.94903945922852,-0.0037897738067840248,-0.007713806758845476
702,702,702,702,2021-11-16,54.57928466796875,54.73259735107422,54.44400405883789,-0.002801122010016588,0.0024847659805598
703,703,703,703,2021-11-17,53.49707412719727,54.173458099365234,54.81376266479492,-0.012485523278342958,-0.024021130343663044
704,704,704,704,2021-11-18,52.892845153808594,54.55222702026367,54.88591384887695,-0.030418224096308566,-0.036312936331097334
705,705,705,705,2021-11-19,51.9368896484375,54.81376266479492,55.76069259643555,-0.05248450163785501,-0.06857524126668546
706,706,706,706,2021-11-22,53.19045639038086,54.56124877929688,54.36283874511719,-0.02512391889087706,-0.021565878121874715
707,707,707,707,2021-11-23,54.173458099365234,54.52517318725586,54.73259735107422,-0.0064505084043058325,-0.010215836243298804
708,708,708,708,2021-11-24,53.96603393554688,54.57928466796875,54.73259735107422,-0.01123596133867566,-0.014005610050082717
709,709,709,709,2021-11-26,51.85573196411133,53.49707412719727,54.173458099365234,-0.030680970686049247,-0.042783425990689405
710,710,710,710,2021-11-29,51.76554870605469,52.892845153808594,54.55222702026367,-0.02131283436305631,-0.05108275988758182
711,711,711,711,2021-11-30,49.907752990722656,51.9368896484375,54.81376266479492,-0.039069275642999335,-0.08950324581937952
712,712,712,712,2021-12-01,49.465858459472656,53.19045639038086,54.56124877929688,-0.07002380095354421,-0.09338844754883358
713,713,713,713,2021-12-02,51.04407501220703,54.173458099365234,54.52517318725586,-0.057765983508349605,-0.06384387195055186
714,714,714,714,2021-12-03,50.13321685791016,53.96603393554688,54.57928466796875,-0.07102276743579783,-0.08146071970539903
715,715,715,715,2021-12-06,51.29659271240234,51.85573196411133,53.49707412719727,-0.010782592985013939,-0.04113274325177041
716,716,716,716,2021-12-07,52.02708053588867,51.76554870605469,52.892845153808594,0.005052237180350749,-0.01636827467689328
717,717,717,717,2021-12-08,51.44088745117188,49.907752990722656,51.9368896484375,0.0307193645992081,-0.009550094366895578
718,718,718,718,2021-12-09,51.594200134277344,49.465858459472656,53.19045639038086,0.04302647808181548,-0.030010200408661758
719,719,719,719,2021-12-10,52.0992317199707,51.04407501220703,54.173458099365234,0.02067148258659479,-0.0382886094439453
720,720,720,720,2021-12-13,51.24248123168945,50.13321685791016,53.96603393554688,0.022126335457850477,-0.05046790555537661
721,721,721,721,2021-12-14,51.68438720703125,51.29659271240234,51.85573196411133,0.007559848990421392,-0.0033042587692844183
722,722,722,722,2021-12-15,51.17034149169922,52.02708053588867,51.76554870605469,-0.016467175081993468,-0.011498133975847313
723,723,723,723,2021-12-16,51.792606353759766,51.44088745117188,49.907752990722656,0.006837341267133867,0.037766744645616246
