,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ODFL,ODFL_6m,ODFL_12m,ODFL_6m_ret,ODFL_12m_ret
486,486,486,486,2021-01-08,203.21240234375,191.4087829589844,195.56082153320312,0.061667072964435965,0.03912634826627448
487,487,487,487,2021-01-11,200.02919006347656,192.9509735107422,196.3912048339844,0.03668401575771418,0.018524175930217712
488,488,488,488,2021-01-12,201.0276641845703,188.5122528076172,194.58213806152344,0.06639043982846826,0.03312496299639234
489,489,489,489,2021-01-13,198.6649475097656,189.56011962890625,195.9859161376953,0.04803134698734879,0.013669509650826361
490,490,490,490,2021-01-14,205.14013671875,191.0924224853516,192.6840667724609,0.07351267020792118,0.06464504385304659
491,491,491,491,2021-01-15,205.0215301513672,199.653549194336,191.91294860839844,0.026886478996705376,0.06830483111234464
492,492,492,492,2021-01-19,205.14013671875,203.21240234375,191.4087829589844,0.009486302768760613,0.07173836825820046
493,493,493,493,2021-01-20,206.5735778808593,200.02919006347656,192.9509735107422,0.03271716400644298,0.07060137672411737
494,494,494,494,2021-01-21,205.3477325439453,201.0276641845703,188.5122528076172,0.021489919692886605,0.08930708474164417
495,495,495,495,2021-01-22,202.27325439453125,198.6649475097656,189.56011962890625,0.018162775718591595,0.06706650528873359
496,496,496,496,2021-01-25,208.7088928222656,205.14013671875,191.0924224853516,0.01739667410092638,0.09218822027474394
497,497,497,497,2021-01-26,205.16978454589844,205.0215301513672,199.653549194336,0.0007231162230707522,0.027629037268919854
498,498,498,498,2021-01-27,192.1106872558593,205.14013671875,203.21240234375,-0.06351487169355974,-0.054631090228003276
499,499,499,499,2021-01-28,196.74710083007807,206.5735778808593,200.02919006347656,-0.04756889603978598,-0.016408051406682
500,500,500,500,2021-01-29,191.7844390869141,205.3477325439453,201.0276641845703,-0.06605036875256765,-0.045979866179859274
501,501,501,501,2021-02-01,196.8262176513672,202.27325439453125,198.6649475097656,-0.026929100238530235,-0.009255431727874464
502,502,502,502,2021-02-02,202.2337341308593,208.7088928222656,205.14013671875,-0.031024833699446086,-0.014167888519424299
503,503,503,503,2021-02-03,195.4916229248047,205.16978454589844,205.0215301513672,-0.047171476260573164,-0.046482470497252515
504,504,504,504,2021-02-04,202.026107788086,192.1106872558593,205.14013671875,0.05161306054264969,-0.015180008068988338
505,505,505,505,2021-02-05,207.05799865722656,196.74710083007807,206.5735778808593,0.052406860297542934,0.0023450277684915477
506,506,506,506,2021-02-08,209.82598876953125,191.7844390869141,205.3477325439453,0.09407202048567131,0.02180816009072606
507,507,507,507,2021-02-09,213.0586700439453,196.8262176513672,202.27325439453125,0.08247098677336884,0.053321017065248055
508,508,508,508,2021-02-10,206.6032257080078,202.2337341308593,208.7088928222656,0.021606145957435263,-0.010089014827226128
509,509,509,509,2021-02-11,205.6641082763672,195.4916229248047,205.16978454589844,0.05203540284421959,0.0024093398136710853
510,510,510,510,2021-02-12,209.78648376464844,202.026107788086,192.1106872558593,0.03841273814324353,0.09200839766528945
511,511,511,511,2021-02-16,207.78955078125,207.05799865722656,196.74710083007807,0.0035330783102685004,0.056125096149237885
512,512,512,512,2021-02-17,205.6146850585937,209.82598876953125,191.7844390869141,-0.020070458076397624,0.072113493865954
513,513,513,513,2021-02-18,209.37127685546875,213.0586700439453,196.8262176513672,-0.017306937979646664,0.06373672854051526
514,514,514,514,2021-02-19,213.1772918701172,206.6032257080078,202.2337341308593,0.0318197653477128,0.05411341379958223
515,515,515,515,2021-02-22,209.3416290283203,205.6641082763672,195.4916229248047,0.0178811985366516,0.07084705675006342
516,516,516,516,2021-02-23,209.2032012939453,209.78648376464844,202.026107788086,-0.002780362491596411,0.03552557431531422
517,517,517,517,2021-02-24,214.8282165527344,207.78955078125,207.05799865722656,0.033874012167697254,0.0375267700156372
518,518,518,518,2021-02-25,213.06854248046875,205.6146850585937,209.82598876953125,0.03625158105682447,0.015453537142622764
519,519,519,519,2021-02-26,212.31724548339844,209.37127685546875,213.0586700439453,0.014070548129499816,-0.003479907953963801
520,520,520,520,2021-03-01,218.1993103027344,213.1772918701172,206.6032257080078,0.02355794272720657,0.056127316284574125
521,521,521,521,2021-03-02,220.0693817138672,209.3416290283203,205.6641082763672,0.05124519540303951,0.07004271945274221
522,522,522,522,2021-03-03,220.4156951904297,209.2032012939453,209.78648376464844,0.05359618699491131,0.05066680767530163
523,523,523,523,2021-03-04,212.75714111328125,214.8282165527344,207.78955078125,-0.009640611799915821,0.023906834166367075
524,524,524,524,2021-03-05,217.536361694336,213.06854248046875,205.6146850585937,0.020968929349468812,0.05798066724828055
525,525,525,525,2021-03-08,216.34898376464844,212.31724548339844,209.37127685546875,0.018989217159777194,0.03332695398326524
526,526,526,526,2021-03-09,221.4645538330078,218.1993103027344,213.1772918701172,0.014964499776571882,0.03887497533245621
527,527,527,527,2021-03-10,223.5523376464844,220.0693817138672,209.3416290283203,0.015826626609719563,0.06788286058594495
528,528,528,528,2021-03-11,227.25299072265625,220.4156951904297,209.2032012939453,0.03102000302800323,0.08627874390578616
529,529,529,529,2021-03-12,231.3494110107422,212.75714111328125,214.8282165527344,0.0873872895648733,0.07690421083001575
530,530,530,530,2021-03-15,229.548568725586,217.536361694336,213.06854248046875,0.055219306499795895,0.07734612558598553
531,531,531,531,2021-03-16,226.5702362060547,216.34898376464844,212.31724548339844,0.047244282194203624,0.06713063128812458
532,532,532,532,2021-03-17,225.5214080810547,221.4645538330078,218.1993103027344,0.018318300503772145,0.03355692448414005
533,533,533,533,2021-03-18,227.6784820556641,223.5523376464844,220.0693817138672,0.018457174067687765,0.03457591547964722
534,534,534,534,2021-03-19,228.18310546875,227.25299072265625,220.4156951904297,0.004092860310159319,0.035239823877376786
535,535,535,535,2021-03-22,228.8163452148437,231.3494110107422,212.75714111328125,-0.010949091181307935,0.07548138698203233
536,536,536,536,2021-03-23,229.2121124267578,229.548568725586,217.536361694336,-0.0014657303275560363,0.05367263956003643
537,537,537,537,2021-03-24,231.6462554931641,226.5702362060547,216.34898376464844,0.022403733924225566,0.07070646444614925
538,538,538,538,2021-03-25,229.3209991455078,225.5214080810547,221.4645538330078,0.016848028294890405,0.035474956043864525
539,539,539,539,2021-03-26,233.2689971923828,227.6784820556641,223.5523376464844,0.02455442906261096,0.04346480850164003
540,540,540,540,2021-03-29,232.86329650878903,228.18310546875,227.25299072265625,0.02051068167568615,0.024687489340809998
541,541,541,541,2021-03-30,238.077880859375,228.8163452148437,231.3494110107422,0.040475848156019234,0.0290835832226104
542,542,542,542,2021-03-31,237.8799591064453,229.2121124267578,229.548568725586,0.03781583175477787,0.036294673615757
543,543,543,543,2021-04-01,241.1254425048828,231.6462554931641,226.5702362060547,0.04092095938066409,0.06424147559077831
544,544,544,544,2021-04-05,243.7079467773437,229.3209991455078,225.5214080810547,0.06273715745807973,0.08064218315696481
545,545,545,545,2021-04-06,242.01597595214844,233.2689971923828,227.6784820556641,0.03749739084509285,0.06297254693124255
546,546,546,546,2021-04-07,240.83848571777344,232.86329650878903,228.18310546875,0.03424837373923961,0.055461512906601174
547,547,547,547,2021-04-08,242.40185546875,238.077880859375,228.8163452148437,0.01816201737753631,0.05937298859113582
548,548,548,548,2021-04-09,246.6565856933593,237.8799591064453,229.2121124267578,0.03689519125479013,0.07610624535461952
549,549,549,549,2021-04-12,246.3993682861328,241.1254425048828,231.6462554931641,0.021872124842832408,0.0636881125557589
550,550,550,550,2021-04-13,245.7165985107422,243.7079467773437,229.3209991455078,0.008242044463300235,0.07149628436265054
551,551,551,551,2021-04-14,245.28125,242.01597595214844,233.2689971923828,0.013491977275488454,0.05149528206575349
552,552,552,552,2021-04-15,247.4580841064453,240.83848571777344,232.86329650878903,0.027485633655864428,0.06267534564901012
553,553,553,553,2021-04-16,248.724609375,242.40185546875,238.077880859375,0.02608376859996908,0.04471951983608968
554,554,554,554,2021-04-19,245.3010406494141,246.6565856933593,237.8799591064453,-0.005495677482661665,0.03119674970033115
555,555,555,555,2021-04-20,245.0338897705078,246.3993682861328,241.1254425048828,-0.005541728962711212,0.01620918649240366
556,556,556,556,2021-04-21,244.103744506836,245.7165985107422,243.7079467773437,-0.0065638789307743695,0.0016240657505268707
557,557,557,557,2021-04-22,248.11114501953125,245.28125,242.01597595214844,0.011537347512421858,0.025184986418367528
558,558,558,558,2021-04-23,255.04739379882807,247.4580841064453,240.83848571777344,0.03066907157140264,0.0589976640930443
559,559,559,559,2021-04-26,250.82232666015625,248.724609375,242.40185546875,0.00843389518402482,0.03473765155437025
560,560,560,560,2021-04-27,255.6410522460937,245.3010406494141,246.6565856933593,0.04215233481808833,0.03642500169812535
561,561,561,561,2021-04-28,254.51304626464844,245.0338897705078,246.3993682861328,0.03868508353280653,0.03292897232225678
562,562,562,562,2021-04-29,256.5810546875,244.103744506836,245.7165985107422,0.05111478402706182,0.044215393842361284
563,563,563,563,2021-04-30,255.0968170166016,248.11114501953125,245.28125,0.02815541396385246,0.04001760027153156
564,564,564,564,2021-05-03,258.9162292480469,255.04739379882807,247.4580841064453,0.015169084426208235,0.046303377733550866
565,565,565,565,2021-05-04,261.9638366699219,250.82232666015625,248.724609375,0.044419929270736125,0.053228457482312086
566,566,566,566,2021-05-05,261.350341796875,255.6410522460937,245.3010406494141,0.022333226610588452,0.0654269590743346
567,567,567,567,2021-05-06,262.171630859375,254.51304626464844,245.0338897705078,0.030091127771748827,0.06994028909600192
568,568,568,568,2021-05-07,266.7330627441406,256.5810546875,244.103744506836,0.03956647566596505,0.09270369155140479
569,569,569,569,2021-05-10,267.2872009277344,255.0968170166016,248.11114501953125,0.04778728348593786,0.07728816819854512
570,570,570,570,2021-05-11,261.3602600097656,258.9162292480469,255.04739379882807,0.009439465300482563,0.024751737772772175
571,571,571,571,2021-05-12,253.681884765625,261.9638366699219,250.82232666015625,-0.031614867187688356,0.011400731918666862
572,572,572,572,2021-05-13,261.19207763671875,261.350341796875,255.6410522460937,-0.0006055632415405965,0.021714139187947623
573,573,573,573,2021-05-14,266.7330627441406,262.171630859375,254.51304626464844,0.017398647862141514,0.048013320569765705
574,574,574,574,2021-05-17,267.3861389160156,266.7330627441406,256.5810546875,0.002448426022466643,0.042111777277069606
575,575,575,575,2021-05-18,262.23095703125,267.2872009277344,255.0968170166016,-0.01891689493149884,0.0279664015336738
576,576,576,576,2021-05-19,261.3700866699219,261.3602600097656,258.9162292480469,3.759814195114508e-05,0.009477418348790234
577,577,577,577,2021-05-20,261.8153381347656,253.681884765625,261.9638366699219,0.03206162464716411,-0.000566866545565814
578,578,578,578,2021-05-21,260.1728515625,261.19207763671875,261.350341796875,-0.0039022089928636428,-0.004505409200077359
579,579,579,579,2021-05-24,261.9044494628906,266.7330627441406,262.171630859375,-0.018102792475643614,-0.0010191087251072428
580,580,580,580,2021-05-25,258.57977294921875,267.3861389160156,266.7330627441406,-0.03293501302086155,-0.030567225941325438
581,581,581,581,2021-05-26,259.9057006835937,262.23095703125,267.2872009277344,-0.008867207647719533,-0.027616362543810724
582,582,582,582,2021-05-27,261.5382995605469,261.3700866699219,261.3602600097656,0.0006435812635186,0.0006812036029295587
583,583,583,583,2021-05-28,262.6565246582031,261.8153381347656,253.681884765625,0.003212900089927251,0.03537753553380352
584,584,584,584,2021-06-01,265.23101806640625,260.1728515625,261.19207763671875,0.01944156153698895,0.015463487507860307
585,585,585,585,2021-06-02,260.8443298339844,261.9044494628906,266.7330627441406,-0.004047734320972163,-0.02207725150220663
586,586,586,586,2021-06-03,261.596923828125,258.57977294921875,267.3861389160156,0.01166816276653937,-0.021651141346967773
587,587,587,587,2021-06-04,257.7251281738281,259.9057006835937,262.23095703125,-0.00838986026097277,-0.01718267327562284
588,588,588,588,2021-06-07,251.8036193847656,261.5382995605469,261.3700866699219,-0.03722085901811745,-0.03660123240207491
589,589,589,589,2021-06-08,252.9027709960937,262.6565246582031,261.8153381347656,-0.037135013778173076,-0.03404142477735328
590,590,590,590,2021-06-09,247.3278350830078,265.23101806640625,260.1728515625,-0.06750033655157173,-0.049371086961417676
591,591,591,591,2021-06-10,245.98114013671875,260.8443298339844,261.9044494628906,-0.05698107260650587,-0.06079816268424276
592,592,592,592,2021-06-11,248.57550048828125,261.596923828125,258.57977294921875,-0.0497766684305474,-0.03868930793323189
593,593,593,593,2021-06-14,247.68429565429688,257.7251281738281,259.9057006835937,-0.038959462706170456,-0.04702245851919584
594,594,594,594,2021-06-15,250.93223571777344,251.8036193847656,261.5382995605469,-0.003460568474437431,-0.04055262216124522
595,595,595,595,2021-06-16,249.97171020507807,252.9027709960937,262.6565246582031,-0.01158967448031989,-0.048294305536981774
596,596,596,596,2021-06-17,246.75347900390625,247.3278350830078,265.23101806640625,-0.002322246013712115,-0.06966583017780281
597,597,597,597,2021-06-18,243.9412384033203,245.98114013671875,260.8443298339844,-0.008292919254966669,-0.0648014524272853
598,598,598,598,2021-06-21,248.94186401367188,248.57550048828125,261.596923828125,0.0014738521079953326,-0.04837617977024755
599,599,599,599,2021-06-22,250.45689392089844,247.68429565429688,257.7251281738281,0.01119408180190562,-0.02820149631675606
600,600,600,600,2021-06-23,250.4866180419922,250.93223571777344,251.8036193847656,-0.001775848664905877,-0.005230271693438149
601,601,601,601,2021-06-24,249.6350555419922,249.97171020507807,252.9027709960937,-0.0013467710518509923,-0.012920836894080412
602,602,602,602,2021-06-25,251.13026428222656,246.75347900390625,247.3278350830078,0.017737481538207645,0.015374044728700298
603,603,603,603,2021-06-28,253.0809936523437,243.9412384033203,245.98114013671875,0.03746703636025717,0.028863405998032166
604,604,604,604,2021-06-29,252.5363922119141,248.94186401367188,248.57550048828125,0.014439227457720083,0.01593436085154165
605,605,605,605,2021-06-30,251.3184356689453,250.45689392089844,247.68429565429688,0.003439880350504465,0.014672468454442367
606,606,606,606,2021-07-01,255.47735595703125,250.4866180419922,250.93223571777344,0.019924169818135384,0.018112938842858695
607,607,607,607,2021-07-02,255.47735595703125,249.6350555419922,249.97171020507807,0.023403365374124352,0.022025075347271494
608,608,608,608,2021-07-06,252.041259765625,251.13026428222656,246.75347900390625,0.0036275814307058507,0.02142940712756891
609,609,609,609,2021-07-07,256.6358947753906,253.0809936523437,243.9412384033203,0.014046495834176609,0.052039812764587134
610,610,610,610,2021-07-08,253.9326019287109,252.5363922119141,248.94186401367188,0.005528746588037148,0.020047804875297892
611,611,611,611,2021-07-09,258.0321350097656,251.3184356689453,250.45689392089844,0.026713915049447756,0.03024568807141592
612,612,612,612,2021-07-12,255.10104370117188,255.47735595703125,250.4866180419922,-0.0014729769472119347,0.018421845028088857
613,613,613,613,2021-07-13,255.0614013671875,255.47735595703125,249.6350555419922,-0.0016281466053441607,0.02173711465889272
614,614,614,614,2021-07-14,256.2299194335937,252.041259765625,251.13026428222656,0.016618944342143616,0.02030681234674292
615,615,615,615,2021-07-15,256.27947998046875,256.6358947753906,253.0809936523437,-0.0013887955744998903,0.012638192548425131
616,616,616,616,2021-07-16,251.45704650878903,253.9326019287109,252.5363922119141,-0.00974886801111452,-0.0042740204438310725
617,617,617,617,2021-07-19,247.7040863037109,258.0321350097656,251.3184356689453,-0.04002621109833404,-0.014381552851918444
618,618,618,618,2021-07-20,250.56581115722656,255.10104370117188,255.47735595703125,-0.017778181061689158,-0.0192249711580339
619,619,619,619,2021-07-21,251.9224395751953,255.0614013671875,255.47735595703125,-0.012306690762171946,-0.013914800270728667
620,620,620,620,2021-07-22,252.84332275390625,256.2299194335937,252.041259765625,-0.01321702277069614,0.003182268605652405
621,621,621,621,2021-07-23,258.5271911621094,256.27947998046875,256.6358947753906,0.008770546833526849,0.007369570762398636
622,622,622,622,2021-07-26,256.249755859375,251.45704650878903,253.9326019287109,0.019059753612505892,0.009125074579098724
623,623,623,623,2021-07-27,256.7348937988281,247.7040863037109,258.0321350097656,0.036458048108437335,-0.0050274405197182626
624,624,624,624,2021-07-28,256.49725341796875,250.56581115722656,255.10104370117188,0.023672193079127934,0.005473163482750731
625,625,625,625,2021-07-29,265.3695983886719,251.9224395751953,255.0614013671875,0.053378170027853944,0.04041457063369869
626,626,626,626,2021-07-30,266.518310546875,252.84332275390625,256.2299194335937,0.054084828675814656,0.0401529654929611
627,627,627,627,2021-08-02,264.1813659667969,258.5271911621094,256.27947998046875,0.021870716110252708,0.030833081083707192
628,628,628,628,2021-08-03,271.1427001953125,256.249755859375,251.45704650878903,0.05811886253702614,0.07828634734972684
629,629,629,629,2021-08-04,267.7164306640625,256.7348937988281,247.7040863037109,0.04277383842431348,0.08079133719180698
630,630,630,630,2021-08-05,269.52862548828125,256.49725341796875,250.56581115722656,0.050805113492102594,0.07567997502722257
631,631,631,631,2021-08-06,270.0534362792969,265.3695983886719,251.9224395751953,0.017650242978341613,0.07197055067692659
632,632,632,632,2021-08-09,269.52862548828125,266.518310546875,252.84332275390625,0.01129496481960035,0.06599067973258244
633,633,633,633,2021-08-10,269.7464904785156,264.1813659667969,258.5271911621094,0.021065545222512805,0.043396979892034615
634,634,634,634,2021-08-11,273.62811279296875,271.1427001953125,256.249755859375,0.009166437436323838,0.06781804289066584
635,635,635,635,2021-08-12,276.3215026855469,267.7164306640625,256.7348937988281,0.032142487482519355,0.0762911834729656
636,636,636,636,2021-08-13,278.25244140625,269.52862548828125,256.49725341796875,0.0323669365439927,0.08481645592060438
637,637,637,637,2021-08-16,278.92578125,270.0534362792969,265.3695983886719,0.03285403471602977,0.05108415938992805
638,638,638,638,2021-08-17,277.06414794921875,269.52862548828125,266.518310546875,0.027958152672229453,0.03956890384268341
639,639,639,639,2021-08-18,273.76678466796875,269.7464904785156,264.1813659667969,0.014903972178920144,0.036283477701362976
640,640,640,640,2021-08-19,276.7770080566406,273.62811279296875,271.1427001953125,0.011507937658636669,0.020779861885529494
641,641,641,641,2021-08-20,279.7476501464844,276.3215026855469,267.7164306640625,0.01239913444172469,0.044940160947831265
642,642,642,642,2021-08-23,281.36181640625,278.25244140625,269.52862548828125,0.011174654871977552,0.043903280761112384
643,643,643,643,2021-08-24,282.7381896972656,278.92578125,270.0534362792969,0.013668182375183857,0.04697127202947282
644,644,644,644,2021-08-25,283.26300048828125,277.06414794921875,269.52862548828125,0.022373347778647412,0.0509570179238612
645,645,645,645,2021-08-26,283.3025817871094,273.76678466796875,269.7464904785156,0.03483182640547833,0.05025493115608648
646,646,646,646,2021-08-27,286.94659423828125,276.7770080566406,273.62811279296875,0.03674288645955559,0.048673658964967004
647,647,647,647,2021-08-30,290.9669494628906,279.7476501464844,276.3215026855469,0.040105070804103304,0.05300147341052286
648,648,648,648,2021-08-31,286.0916748046875,281.36181640625,278.25244140625,0.016810590928259428,0.028173098352054282
649,649,649,649,2021-09-01,290.2237548828125,282.7381896972656,278.92578125,0.026475253284891753,0.04050530425040266
650,650,650,650,2021-09-02,297.1600341796875,283.26300048828125,277.06414794921875,0.049060532676173496,0.07253152881459068
651,651,651,651,2021-09-03,298.4085388183594,283.3025817871094,273.76678466796875,0.053320929643350556,0.09001002141394454
652,652,652,652,2021-09-07,299.2111511230469,286.94659423828125,276.7770080566406,0.04274160115865011,0.08105493741667757
653,653,653,653,2021-09-08,297.0014953613281,290.9669494628906,279.7476501464844,0.020739626646864684,0.061676461646090974
654,654,654,654,2021-09-09,287.0132141113281,286.0916748046875,281.36181640625,0.0032211329017866053,0.020085872977583463
655,655,655,655,2021-09-10,288.8067321777344,290.2237548828125,282.7381896972656,-0.0048825179925409135,0.021463469391830303
656,656,656,656,2021-09-13,287.2312316894531,297.1600341796875,283.26300048828125,-0.03341230767334813,0.014008999390430654
657,657,657,657,2021-09-14,286.0322265625,298.4085388183594,283.3025817871094,-0.041474390461034405,0.009635086126542403
658,658,658,658,2021-09-15,288.1329345703125,299.2111511230469,286.94659423828125,-0.03702474493732555,0.004134359340212557
659,659,659,659,2021-09-16,288.84637451171875,297.0014953613281,290.9669494628906,-0.027458181110125213,-0.007288026887886545
660,660,660,660,2021-09-17,287.0132141113281,287.0132141113281,286.0916748046875,0.0,0.0032211329017866053
661,661,661,661,2021-09-20,288.8364562988281,288.8067321777344,290.2237548828125,0.00010292045780802006,-0.004780100045720048
662,662,662,662,2021-09-21,295.4853820800781,287.2312316894531,297.1600341796875,0.028736952949285133,-0.005635522637599144
663,663,663,663,2021-09-22,294.02880859375,286.0322265625,298.4085388183594,0.027956926837762186,-0.014676960123032212
664,664,664,664,2021-09-23,296.9419860839844,288.1329345703125,299.2111511230469,0.030572872645775906,-0.007583825103260722
665,665,665,665,2021-09-24,300.21197509765625,288.84637451171875,297.0014953613281,0.039348254258515514,0.010809641656592595
666,666,666,666,2021-09-27,295.8124389648437,287.0132141113281,287.0132141113281,0.03065790848954597,0.03065790848954597
667,667,667,667,2021-09-28,290.8381042480469,288.8364562988281,288.8067321777344,0.006930039146955336,0.0070336728475650645
668,668,668,668,2021-09-29,290.5011901855469,295.4853820800781,287.2312316894531,-0.0168678120705833,0.01138441135687196
669,669,669,669,2021-09-30,283.37664794921875,294.02880859375,286.0322265625,-0.03622828897439434,-0.00928419376094669
670,670,670,670,2021-10-01,282.93072509765625,296.9419860839844,288.1329345703125,-0.04718517974202985,-0.018054893587274967
671,671,671,671,2021-10-04,280.7804870605469,300.21197509765625,288.84637451171875,-0.06472589253239647,-0.02792448915035506
672,672,672,672,2021-10-05,286.96368408203125,295.8124389648437,287.0132141113281,-0.029913396859772012,-0.0001725705537642952
673,673,673,673,2021-10-06,290.1741943359375,290.8381042480469,288.8364562988281,-0.002282747351231351,0.004631472267217385
674,674,674,674,2021-10-07,291.0461730957031,290.5011901855469,295.4853820800781,0.0018760092163758735,-0.015023447025111936
675,675,675,675,2021-10-08,285.05126953125,283.37664794921875,294.02880859375,0.005909525693632123,-0.030532855285292704
676,676,676,676,2021-10-11,284.3378295898437,282.93072509765625,296.9419860839844,0.004973318085908618,-0.04244652856391895
677,677,677,677,2021-10-12,283.1685791015625,280.7804870605469,300.21197509765625,0.008505192315948484,-0.056771206380257455
678,678,678,678,2021-10-13,282.1776428222656,286.96368408203125,295.8124389648437,-0.01667821234967659,-0.04609270722452119
679,679,679,679,2021-10-14,292.8891906738281,290.1741943359375,290.8381042480469,0.009356436205858687,0.007052330474661472
680,680,680,680,2021-10-15,299.75616455078125,291.0461730957031,290.5011901855469,0.02992649366399358,0.03185864525829696
681,681,681,681,2021-10-18,304.86920166015625,285.05126953125,283.37664794921875,0.06952409705627938,0.07584447718779197
682,682,682,682,2021-10-19,305.2259216308594,284.3378295898437,282.93072509765625,0.07346223353799486,0.07880090267858941
683,683,683,683,2021-10-20,310.3290405273437,283.1685791015625,280.7804870605469,0.09591622598791116,0.10523720425210681
684,684,684,684,2021-10-21,315.78887939453125,282.1776428222656,286.96368408203125,0.11911374776575134,0.10044893103707175
685,685,685,685,2021-10-22,318.8012390136719,292.8891906738281,290.1741943359375,0.08847048359903575,0.09865468824079016
686,686,686,686,2021-10-25,321.744140625,299.75616455078125,291.0461730957031,0.07335287368374965,0.10547456165727565
687,687,687,687,2021-10-26,322.79449462890625,304.86920166015625,285.05126953125,0.05879666713180054,0.13240854938033686
688,688,688,688,2021-10-27,320.9415283203125,305.2259216308594,284.3378295898437,0.051488440449234174,0.12873312982401774
689,689,689,689,2021-10-28,331.9701843261719,310.3290405273437,283.1685791015625,0.0697361218983994,0.17234117351383804
690,690,690,690,2021-10-29,338.2425537109375,315.78887939453125,282.1776428222656,0.07110343581274026,0.19868658029716868
691,691,691,691,2021-11-01,341.7899780273437,318.8012390136719,292.8891906738281,0.0721099424983287,0.16696002758249007
692,692,692,692,2021-11-02,343.751953125,321.744140625,299.75616455078125,0.06840159530877243,0.14677192257297333
693,693,693,693,2021-11-03,345.15899658203125,322.79449462890625,304.86920166015625,0.06928402536367884,0.1321543622723389
694,694,694,694,2021-11-04,352.0259704589844,320.9415283203125,305.2259216308594,0.09685391074616057,0.1533292080111237
695,695,695,695,2021-11-05,345.6544494628906,331.9701843261719,310.3290405273437,0.04122136801078957,0.11383210825360823
696,696,696,696,2021-11-08,348.2506408691406,338.2425537109375,315.78887939453125,0.029588492188230342,0.1027957714560721
697,697,697,697,2021-11-09,348.73614501953125,341.7899780273437,318.8012390136719,0.020322910087293033,0.09389833646341517
698,698,698,698,2021-11-10,341.8692932128906,343.751953125,321.744140625,-0.005476797717058446,0.06255017589068368
699,699,699,699,2021-11-11,346.1895751953125,345.15899658203125,322.79449462890625,0.002985808347708341,0.07247670253268068
700,700,700,700,2021-11-12,354.1266784667969,352.0259704589844,320.9415283203125,0.005967480197763608,0.10339936473837774
701,701,701,701,2021-11-15,356.4057312011719,345.6544494628906,331.9701843261719,0.031104132335017187,0.07360765523144464
702,702,702,702,2021-11-16,358.0604858398437,348.2506408691406,338.2425537109375,0.028168921516469547,0.05859088961894088
703,703,703,703,2021-11-17,357.6443176269531,348.73614501953125,341.7899780273437,0.02554416206821042,0.04638620386447112
704,704,704,704,2021-11-18,348.7956237792969,341.8692932128906,343.751953125,0.02026017166184335,0.014672413082880142
705,705,705,705,2021-11-19,348.6172180175781,346.1895751953125,345.15899658203125,0.0070124665680530995,0.01001921279697826
706,706,706,706,2021-11-22,351.14404296875,354.1266784667969,352.0259704589844,-0.008422510020878127,-0.0025052909848796157
707,707,707,707,2021-11-23,351.71881103515625,356.4057312011719,345.6544494628906,-0.013150518512201281,0.017544578354738327
708,708,708,708,2021-11-24,355.5634460449219,358.0604858398437,348.2506408691406,-0.006973793237935566,0.020998684044142513
709,709,709,709,2021-11-26,348.8550720214844,357.6443176269531,348.73614501953125,-0.02457538166351214,0.0003410228725975184
710,710,710,710,2021-11-29,353.9681091308594,348.7956237792969,341.8692932128906,0.014829559200076003,0.035390180276982486
711,711,711,711,2021-11-30,352.1339416503906,348.6172180175781,346.1895751953125,0.010087636097868113,0.017170841876808174
712,712,712,712,2021-12-01,347.424560546875,351.14404296875,354.1266784667969,-0.010592469091682766,-0.01892576393549028
713,713,713,713,2021-12-02,353.99786376953125,351.71881103515625,356.4057312011719,0.0064797578715436455,-0.006755972816501976
714,714,714,714,2021-12-03,355.911376953125,355.5634460449219,358.0604858398437,0.0009785339636942947,-0.006002083367780409
715,715,715,715,2021-12-06,350.11138916015625,348.8550720214844,357.6443176269531,0.003601258056510348,-0.021062625898209397
716,716,716,716,2021-12-07,360.8884582519531,353.9681091308594,348.7956237792969,0.019550770090803082,0.034670258593347825
717,717,717,717,2021-12-08,353.7599182128906,352.1339416503906,348.6172180175781,0.004617494567207281,0.014751710269953477
718,718,718,718,2021-12-09,351.71746826171875,347.424560546875,351.14404296875,0.012356373735024295,0.0016330201364680441
719,719,719,719,2021-12-10,353.2443542480469,353.99786376953125,351.71881103515625,-0.002128570815260522,0.0043373944327878
720,720,720,720,2021-12-13,355.8518981933594,355.911376953125,355.5634460449219,-0.00016711677012071213,0.0008112536641380341
721,721,721,721,2021-12-14,349.0703430175781,350.11138916015625,348.8550720214844,-0.0029734712289005705,0.0006170785903909515
722,722,722,722,2021-12-15,350.5475769042969,360.8884582519531,353.9681091308594,-0.02865395418225536,-0.009663390961861973
723,723,723,723,2021-12-16,348.19781494140625,353.7599182128906,352.1339416503906,-0.01572281930520214,-0.011177924770717773
724,724,724,724,2021-12-17,337.7082824707031,351.71746826171875,347.424560546875,-0.03983079333606243,-0.027966583769661102
725,725,725,725,2021-12-20,330.99615478515625,353.2443542480469,353.99786376953125,-0.062982462975949,-0.06497697115864565
726,726,726,726,2021-12-21,336.5384216308594,355.8518981933594,355.911376953125,-0.05427391749363564,-0.054431964181962944
727,727,727,727,2021-12-22,341.0891418457031,349.0703430175781,350.11138916015625,-0.022864162858639347,-0.025769648157106806
728,728,728,728,2021-12-23,345.3325500488281,350.5475769042969,360.8884582519531,-0.014876801892407587,-0.04310447687485952
