,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PARA,PARA_6m,PARA_12m,PARA_6m_ret,PARA_12m_ret
722,722,722,722,2021-12-15,27.78996467590332,29.26754570007324,30.106958389282227,-0.05048530680747243,-0.07695874433478911
723,723,723,723,2021-12-16,27.959184646606445,29.696578979492188,28.866491317749023,-0.05850486462045168,-0.03143113796392383
724,724,724,724,2021-12-17,27.752361297607425,28.978412628173828,27.70064163208008,-0.0423091266694986,0.0018670926910027141
725,725,725,725,2021-12-20,26.962656021118164,29.118314743041992,27.57006454467773,-0.07403102620967916,-0.02203145090847547
726,726,726,726,2021-12-21,27.592538833618164,28.288227081298828,28.978412628173828,-0.024592854323506885,-0.0478243516074538
727,727,727,727,2021-12-22,27.432716369628903,27.82756996154785,29.025043487548828,-0.014189294734127222,-0.05486045588882593
728,728,728,728,2021-12-23,28.74888801574707,27.78996467590332,29.26754570007324,0.03450610143003274,-0.017721256494864557
729,729,729,729,2021-12-27,28.316431045532227,27.959184646606445,29.696578979492188,0.012777425502254136,-0.04647498066740485
730,730,730,730,2021-12-28,28.316431045532227,27.752361297607425,28.978412628173828,0.020325108262893243,-0.022843955986671216
731,731,731,731,2021-12-29,28.19421768188477,26.962656021118164,29.118314743041992,0.045676570579767706,-0.031735939023670334
732,732,732,732,2021-12-30,29.25655174255371,27.592538833618164,28.288227081298828,0.060306625605185404,0.03423065922342783
733,733,733,733,2021-12-31,28.372838973999023,27.432716369628903,27.82756996154785,0.03427012446390254,0.019594560833181784
734,734,734,734,2022-01-03,30.309490203857425,28.74888801574707,27.78996467590332,0.05428391481630679,0.09066314251701035
735,735,735,735,2022-01-04,31.070987701416016,28.316431045532227,27.959184646606445,0.09727767780673058,0.11129806159019262
736,736,736,736,2022-01-05,30.760746002197266,28.316431045532227,27.752361297607425,0.08632143481410615,0.10840103558500425
737,737,737,737,2022-01-06,30.760746002197266,28.19421768188477,26.962656021118164,0.0910303080323287,0.140864830901833
738,738,738,738,2022-01-07,33.27086639404297,29.25655174255371,27.592538833618164,0.13721079253678514,0.2057921380364771
739,739,739,739,2022-01-10,32.81961441040039,28.372838973999023,27.432716369628903,0.15672648903680053,0.19636764978678478
740,740,740,740,2022-01-11,32.86661529541016,30.309490203857425,28.74888801574707,0.08436714290982361,0.14323083652514246
741,741,741,741,2022-01-12,32.87601852416992,31.070987701416016,28.316431045532227,0.05809377030752216,0.16102267518480606
742,742,742,742,2022-01-13,34.02295684814453,30.760746002197266,28.316431045532227,0.10605109660585743,0.20152701424259045
743,743,743,743,2022-01-14,34.61524200439453,30.760746002197266,28.19421768188477,0.12530567372852186,0.22774259583855638
744,744,744,744,2022-01-18,33.10164260864258,33.27086639404297,29.25655174255371,-0.005086245227166386,0.13142665957096278
745,745,745,745,2022-01-19,32.97002410888672,32.81961441040039,28.372838973999023,0.0045829209510355184,0.16202767509802496
746,746,746,746,2022-01-20,31.71026611328125,32.86661529541016,30.309490203857425,-0.03518309298768585,0.04621575288803603
747,747,747,747,2022-01-21,29.37877082824707,32.87601852416992,31.070987701416016,-0.10637686231231835,-0.05446292501000294
748,748,748,748,2022-01-24,30.600923538208008,34.02295684814453,30.760746002197266,-0.10058012668358507,-0.005195662809277857
749,749,749,749,2022-01-25,30.892364501953125,34.61524200439453,30.760746002197266,-0.10755023760829907,0.004278781137052379
750,750,750,750,2022-01-26,29.77362060546875,33.10164260864258,33.27086639404297,-0.10053948205896313,-0.10511435882536524
751,751,751,751,2022-01-27,29.52919006347656,32.97002410888672,32.81961441040039,-0.10436249709877277,-0.10025786122219371
752,752,752,752,2022-01-28,30.995773315429688,31.71026611328125,32.86661529541016,-0.022531907972614285,-0.056922258746909704
753,753,753,753,2022-01-31,31.44703483581543,29.37877082824707,32.87601852416992,0.07039995034713176,-0.043465837790057416
754,754,754,754,2022-02-01,31.68206214904785,30.600923538208008,34.02295684814453,0.03533026084947877,-0.06880338794611096
755,755,755,755,2022-02-02,30.80775260925293,30.892364501953125,34.61524200439453,-0.002738925752829524,-0.10999459124562028
756,756,756,756,2022-02-03,31.11799049377441,29.77362060546875,33.10164260864258,0.045153053641676655,-0.05992609304380114
757,757,757,757,2022-02-04,31.4094295501709,29.52919006347656,32.97002410888672,0.06367392680437689,-0.04733374029578519
758,758,758,758,2022-02-07,31.964096069335938,30.995773315429688,31.71026611328125,0.031240477340315875,0.008004661807249125
759,759,759,759,2022-02-08,32.46236801147461,31.44703483581543,29.37877082824707,0.0322870878275241,0.10496004755456712
760,760,760,760,2022-02-09,33.63751602172852,31.68206214904785,30.600923538208008,0.061721167753578055,0.09923205355972531
761,761,761,761,2022-02-10,33.73152160644531,30.80775260925293,30.892364501953125,0.09490367682043277,0.09190481694312158
762,762,762,762,2022-02-11,33.84434509277344,31.11799049377441,29.77362060546875,0.08761345304557744,0.13672252163235354
763,763,763,763,2022-02-14,32.93242263793945,31.4094295501709,29.52919006347656,0.0484884033100903,0.11524977715769502
764,764,764,764,2022-02-15,33.83494186401367,31.964096069335938,30.995773315429688,0.058529601169372336,0.0915985711887577
765,765,765,765,2022-02-16,27.80876350402832,32.46236801147461,31.44703483581543,-0.14335382144030162,-0.11569521103603175
766,766,766,766,2022-02-17,27.592538833618164,33.63751602172852,31.68206214904785,-0.17970938116255486,-0.12908008627060252
767,767,767,767,2022-02-18,26.680620193481445,33.73152160644531,30.80775260925293,-0.209030043033001,-0.13396408586233333
768,768,768,768,2022-02-22,26.18235969543457,33.84434509277344,31.11799049377441,-0.2263889396097335,-0.15861020329469167
769,769,769,769,2022-02-23,26.69942092895508,32.93242263793945,31.4094295501709,-0.1892664192218797,-0.14995524238007663
770,770,770,770,2022-02-24,27.310503005981445,33.83494186401367,31.964096069335938,-0.1928313896401731,-0.145588132799376
771,771,771,771,2022-02-25,27.78996467590332,27.80876350402832,32.46236801147461,-0.0006760037396943419,-0.14393291746060288
772,772,772,772,2022-02-28,28.77709007263184,27.592538833618164,33.63751602172852,0.042930128545128454,-0.14449419945150044
773,773,773,773,2022-03-01,30.32828712463379,26.680620193481445,33.73152160644531,0.1367159722937601,-0.10089181631110422
774,774,774,774,2022-03-02,33.12985610961914,26.18235969543457,33.84434509277344,0.26535027762971297,-0.021111029957759708
775,775,775,775,2022-03-03,33.317874908447266,26.69942092895508,32.93242263793945,0.247887547715111,0.0117043399674992
776,776,776,776,2022-03-04,32.029911041259766,27.310503005981445,33.83494186401367,0.17280560648204446,-0.05334812839367431
777,777,777,777,2022-03-07,31.512845993041992,27.78996467590332,27.80876350402832,0.13396495319646018,0.13319838864741707
778,778,778,778,2022-03-08,31.72907066345215,28.77709007263184,27.592538833618164,0.1025809275145495,0.14991486846415603
779,779,779,779,2022-03-09,31.719669342041016,30.32828712463379,26.680620193481445,0.04587737552369364,0.18886551781846128
780,780,780,780,2022-03-10,31.24020767211914,33.12985610961914,26.18235969543457,-0.05703762887612862,0.19317769809596297
781,781,781,781,2022-03-11,30.66673469543457,33.317874908447266,26.69942092895508,-0.07957110771012998,0.14859175324574192
782,782,782,782,2022-03-14,33.87736511230469,32.029911041259766,27.310503005981445,0.05767902597872032,0.24045189152631097
783,783,783,783,2022-03-15,33.34699249267578,31.512845993041992,27.78996467590332,0.0582031372234284,0.19996527097391237
784,784,784,784,2022-03-16,34.33197021484375,31.72907066345215,28.77709007263184,0.08203516513295828,0.19303133597565592
785,785,785,785,2022-03-17,34.91916275024414,31.719669342041016,30.32828712463379,0.1008678045695306,0.15137273024171116
786,786,786,786,2022-03-18,35.12752151489258,31.24020767211914,33.12985610961914,0.12443303461912447,0.06029804049445975
787,787,787,787,2022-03-21,34.474029541015625,30.66673469543457,33.317874908447266,0.1241506434706221,0.03470073153660924
788,788,788,788,2022-03-22,35.44954299926758,33.87736511230469,32.029911041259766,0.0464079151891259,0.10676370451365802
789,789,789,789,2022-03-23,35.62947463989258,33.34699249267578,31.512845993041992,0.06844641680109875,0.13063335021405353
790,790,790,790,2022-03-24,35.88519287109375,34.33197021484375,31.72907066345215,0.04524129103369812,0.1309878329474341
791,791,791,791,2022-03-25,36.44397735595703,34.91916275024414,31.719669342041016,0.04366698642286981,0.1489393840450428
792,792,792,792,2022-03-28,35.61053466796875,35.12752151489258,31.24020767211914,0.013750277054741744,0.13989430037464134
793,793,793,793,2022-03-29,36.15985107421875,34.474029541015625,30.66673469543457,0.048901203475428145,0.17912296282401252
794,794,794,794,2022-03-30,36.084083557128906,35.44954299926758,33.87736511230469,0.017899823359484257,0.06513843203297731
795,795,795,795,2022-03-31,35.80942916870117,35.62947463989258,33.34699249267578,0.005050720804260944,0.07384284134667407
796,796,796,796,2022-04-01,35.421119689941406,35.88519287109375,34.33197021484375,-0.012932163492039184,0.031724059769420165
797,797,797,797,2022-04-04,35.72418594360352,36.44397735595703,34.91916275024414,-0.019750627252430042,0.023053908798364775
798,798,798,798,2022-04-05,34.8907470703125,35.61053466796875,35.12752151489258,-0.020212771427543075,-0.00674042557997423
799,799,799,799,2022-04-06,33.953128814697266,36.15985107421875,34.474029541015625,-0.06102686249985234,-0.015109946044996492
800,800,800,800,2022-04-07,33.44171142578125,36.084083557128906,35.44954299926758,-0.07322819012887527,-0.056639138437632686
801,801,801,801,2022-04-08,34.03836441040039,35.80942916870117,35.62947463989258,-0.04945805614373655,-0.044657134172579105
802,802,802,802,2022-04-11,34.00996017456055,35.421119689941406,35.88519287109375,-0.03983949484752136,-0.052256447478752244
803,803,803,803,2022-04-12,34.15202331542969,35.72418594360352,36.44397735595703,-0.04400835419051263,-0.06288978884333296
804,804,804,804,2022-04-13,34.32249450683594,34.8907470703125,35.61053466796875,-0.016286626432257534,-0.036170200002399566
805,805,805,805,2022-04-14,34.48350143432617,33.953128814697266,36.15985107421875,0.015620728873720902,-0.046359417699255445
806,806,806,806,2022-04-18,34.0667839050293,33.44171142578125,36.084083557128906,0.0186914022219018,-0.05590552546265415
807,807,807,807,2022-04-19,34.36037826538086,34.03836441040039,35.80942916870117,0.009460321039458597,-0.040465624193385286
808,808,808,808,2022-04-20,31.40546417236328,34.00996017456055,35.421119689941406,-0.07658038965142422,-0.11336896046000655
809,809,809,809,2022-04-21,30.60043907165528,34.15202331542969,35.72418594360352,-0.10399337722898017,-0.14342515404093226
810,810,810,810,2022-04-22,29.39763641357422,34.32249450683594,34.8907470703125,-0.14348776695938714,-0.1574374617335782
811,811,811,811,2022-04-25,29.54916954040528,34.48350143432617,33.953128814697266,-0.1430925424820425,-0.129707023418285
812,812,812,812,2022-04-26,27.81599807739257,34.0667839050293,33.44171142578125,-0.18348623236823713,-0.1682244451177114
813,813,813,813,2022-04-27,27.39927673339844,34.36037826538086,34.03836441040039,-0.2025909458335604,-0.19504720018137478
814,814,814,814,2022-04-28,27.512928009033203,31.40546417236328,34.00996017456055,-0.12394455124008319,-0.1910332188623709
815,815,815,815,2022-04-29,27.5792293548584,30.60043907165528,34.15202331542969,-0.0987309270210891,-0.1924569417121983
816,816,816,816,2022-05-02,28.668376922607425,29.39763641357422,34.32249450683594,-0.024806738906059222,-0.16473504229427127
817,817,817,817,2022-05-03,28.299013137817383,29.54916954040528,34.48350143432617,-0.042307666240110176,-0.1793462971933737
818,818,818,818,2022-05-04,28.58313751220703,27.81599807739257,34.0667839050293,0.02757907275805982,-0.16096753976276323
819,819,819,819,2022-05-05,28.14747810363769,27.39927673339844,34.36037826538086,0.027307340172495476,-0.18081582553480957
820,820,820,820,2022-05-06,26.433246612548828,27.512928009033203,31.40546417236328,-0.03924269333056396,-0.1583233265563383
821,821,821,821,2022-05-09,25.98811721801757,27.5792293548584,30.60043907165528,-0.057692407440693594,-0.15072730959308467
822,822,822,822,2022-05-10,25.96917533874512,28.668376922607425,29.39763641357422,-0.09415257763454887,-0.11662369812989526
823,823,823,823,2022-05-11,25.27779769897461,28.299013137817383,29.54916954040528,-0.10676045218005759,-0.14455133284169064
824,824,824,824,2022-05-12,25.685047149658203,28.58313751220703,27.81599807739257,-0.10139161109626738,-0.0766088249576885
825,825,825,825,2022-05-13,26.84996795654297,28.14747810363769,27.39927673339844,-0.046096852525023824,-0.02004829478531056
826,826,826,826,2022-05-16,26.537429809570312,26.433246612548828,27.512928009033203,0.0039413696905481466,-0.0354559936020844
827,827,827,827,2022-05-17,30.609907150268555,25.98811721801757,27.5792293548584,0.17784243058003035,0.10988986517407051
828,828,828,828,2022-05-18,29.88064956665039,25.96917533874512,28.668376922607425,0.15061988595646647,0.0422860578160944
829,829,829,829,2022-05-19,30.515199661254883,25.27779769897461,28.299013137817383,0.20719376049491567,0.07831320875553427
830,830,830,830,2022-05-20,30.91297721862793,25.685047149658203,28.58313751220703,0.20353982760897105,0.08151098546917357
831,831,831,831,2022-05-23,31.33916664123535,26.84996795654297,28.14747810363769,0.16719568127448836,0.11339163408693365
832,832,832,832,2022-05-24,30.11742401123047,26.537429809570312,26.433246612548828,0.1349035768478637,0.13937665140734645
833,833,833,833,2022-05-25,30.63832092285156,30.609907150268555,25.98811721801757,0.0009282541251600662,0.17893576767500496
834,834,834,834,2022-05-26,30.68567657470703,29.88064956665039,25.96917533874512,0.026941415924074397,0.1816192148745306
835,835,835,835,2022-05-27,32.11578369140625,30.515199661254883,25.27779769897461,0.05245202547973582,0.270513518379373
836,836,836,836,2022-05-31,32.513553619384766,30.91297721862793,25.685047149658203,0.05177684405604066,0.2658553215783148
837,837,837,837,2022-06-01,30.63832092285156,31.33916664123535,26.84996795654297,-0.022363253190709753,0.14109338873104393
838,838,838,838,2022-06-02,29.76700210571289,30.11742401123047,26.537429809570312,-0.011635188500414562,0.12169875980144407
839,839,839,839,2022-06-03,29.170333862304688,30.63832092285156,30.609907150268555,-0.047913430512178445,-0.047029652226541874
840,840,840,840,2022-06-06,28.81044006347656,30.68567657470703,29.88064956665039,-0.06111113459287887,-0.03581613916346338
841,841,841,841,2022-06-07,28.94303131103516,32.11578369140625,30.515199661254883,-0.09879106207892652,-0.051520827904524724
842,842,842,842,2022-06-08,29.113508224487305,32.513553619384766,30.91297721862793,-0.10457317076747752,-0.05821079546671026
843,843,843,843,2022-06-09,27.607637405395508,30.63832092285156,31.33916664123535,-0.09891806816331172,-0.11906919155054951
844,844,844,844,2022-06-10,26.603721618652344,29.76700210571289,30.11742401123047,-0.10626802376089628,-0.11666676377328622
845,845,845,845,2022-06-13,24.444360733032227,29.170333862304688,30.63832092285156,-0.1620129941460694,-0.20216382632116026
846,846,846,846,2022-06-14,24.291406631469727,28.81044006347656,30.68567657470703,-0.15685402312669572,-0.2083796304008445
847,847,847,847,2022-06-15,24.52083778381348,28.94303131103516,32.11578369140625,-0.15278957755664047,-0.2364863949941559
848,848,848,848,2022-06-16,23.18247032165528,29.113508224487305,32.513553619384766,-0.2037211680948654,-0.28699057036220854
849,849,849,849,2022-06-17,23.47882461547852,27.607637405395508,30.63832092285156,-0.14955328227797116,-0.2336778286708635
850,850,850,850,2022-06-21,23.517061233520508,26.603721618652344,29.76700210571289,-0.11602363118127512,-0.20996205294697423
851,851,851,851,2022-06-22,23.364107131958008,24.444360733032227,29.170333862304688,-0.044192344110453585,-0.19904560426885498
852,852,852,852,2022-06-23,23.44058609008789,24.291406631469727,28.81044006347656,-0.03502557732822231,-0.1863856977386512
853,853,853,853,2022-06-24,24.6259994506836,24.52083778381348,28.94303131103516,0.004288665330168362,-0.1491561755905504
854,854,854,854,2022-06-27,24.83631134033203,23.18247032165528,29.113508224487305,0.07134015468281918,-0.1469145130560986
855,855,855,855,2022-06-28,24.43480110168457,23.47882461547852,27.607637405395508,0.040716539343959246,-0.11492603503590104
856,856,856,856,2022-06-29,23.97593116760254,23.517061233520508,26.603721618652344,0.019512214112364257,-0.09877529500261395
857,857,857,857,2022-06-30,23.59354019165039,23.364107131958008,24.444360733032227,0.0098198941819847,-0.03480641407128726
858,858,858,858,2022-07-01,24.100208282470703,23.44058609008789,24.291406631469727,0.02814017490210019,-0.007871028298185312
859,859,859,859,2022-07-05,24.081090927124023,24.6259994506836,24.52083778381348,-0.022127366836453444,-0.017933598377284587
860,860,860,860,2022-07-06,23.956811904907227,24.83631134033203,23.18247032165528,-0.03541183806939052,0.033402030607955435
861,861,861,861,2022-07-07,24.75983238220215,24.43480110168457,23.47882461547852,0.013301981839957344,0.05456013185085595
862,862,862,862,2022-07-08,24.43480110168457,23.97593116760254,23.517061233520508,0.019138774251324042,0.03902442822472829
863,863,863,863,2022-07-11,23.10599136352539,23.59354019165039,23.364107131958008,-0.020664504951975804,-0.011047534021942584
864,864,864,864,2022-07-12,23.985490798950195,24.100208282470703,23.44058609008789,-0.004760020418742461,0.02324620667623689
865,865,865,865,2022-07-13,23.918575286865234,24.081090927124023,24.6259994506836,-0.0067486826386149446,-0.028726718898660963
866,866,866,866,2022-07-14,23.05819320678711,23.956811904907227,24.83631134033203,-0.03750994504974381,-0.071593487019041
867,867,867,867,2022-07-15,23.89945411682129,24.75983238220215,24.43480110168457,-0.034748953551047346,-0.021909201660183508
868,868,868,868,2022-07-18,23.44058609008789,24.43480110168457,23.97593116760254,-0.04068848391518676,-0.02232843737214396
869,869,869,869,2022-07-19,23.94725227355957,23.10599136352539,23.59354019165039,0.03640877800041831,0.01499190367515757
870,870,870,870,2022-07-20,24.86499214172364,23.985490798950195,24.100208282470703,0.03666805695766451,0.03173349583908802
871,871,871,871,2022-07-21,24.87455368041992,23.918575286865234,24.081090927124023,0.03996803246385894,0.03294961825845566
872,872,872,872,2022-07-22,24.15756797790528,23.05819320678711,23.956811904907227,0.04767827042036288,0.008379916067084547
873,873,873,873,2022-07-25,24.2244873046875,23.89945411682129,24.75983238220215,0.013600025602151344,-0.021621514606838144
874,874,874,874,2022-07-26,23.077312469482425,23.44058609008789,24.43480110168457,-0.015497633856479398,-0.05555554254577333
875,875,875,875,2022-07-27,23.450145721435547,23.94725227355957,23.10599136352539,-0.02075839626381204,0.014894593895392383
876,876,876,876,2022-07-28,23.27806854248047,24.86499214172364,23.985490798950195,-0.06382160067448006,-0.029493757805476695
877,877,877,877,2022-07-29,22.60888290405273,24.87455368041992,23.918575286865234,-0.09108387653807903,-0.054756287408628146
878,878,878,878,2022-08-01,23.08687210083008,24.15756797790528,23.05819320678711,-0.044321343856073,0.0012437615465261675
879,879,879,879,2022-08-02,23.392784118652344,24.2244873046875,23.89945411682129,-0.03433315948338855,-0.021200065729213957
880,880,880,880,2022-08-03,23.937694549560547,23.077312469482425,23.44058609008789,0.03728259437557546,0.02120716852224369
881,881,881,881,2022-08-04,24.1958065032959,23.450145721435547,23.94725227355957,0.031797703550249246,0.01037923795586182
882,882,882,882,2022-08-05,23.19203186035156,23.27806854248047,24.86499214172364,-0.003696040415548274,-0.06728175387455049
883,883,883,883,2022-08-08,24.100208282470703,22.60888290405273,24.87455368041992,0.06596192234471898,-0.031130021784420703
884,884,884,884,2022-08-09,23.60310173034668,23.08687210083008,24.15756797790528,0.022360310537608008,-0.02295207233053098
885,885,885,885,2022-08-10,23.985490798950195,23.392784118652344,24.2244873046875,0.02533715855673857,-0.009865905632234329
886,886,886,886,2022-08-11,24.664236068725582,23.937694549560547,23.077312469482425,0.030351357256263922,0.06876552897317278
887,887,887,887,2022-08-12,25.03706932067871,24.1958065032959,23.450145721435547,0.03476895127542945,0.06767222763108771
888,888,888,888,2022-08-15,25.39077949523925,23.19203186035156,23.27806854248047,0.09480616653716356,0.09075971869845079
889,889,889,889,2022-08-16,26.002605438232425,24.100208282470703,22.60888290405273,0.07893695911107246,0.15010571502280445
890,890,890,890,2022-08-17,25.142223358154297,23.60310173034668,23.08687210083008,0.06520844782992041,0.0890268395106808
891,891,891,891,2022-08-18,24.826749801635746,23.985490798950195,23.392784118652344,0.03507366222926622,0.061299487727073165
892,892,892,892,2022-08-19,24.75983238220215,24.664236068725582,23.937694549560547,0.003875908145307694,0.03434490447438243
893,893,893,893,2022-08-22,23.47882461547852,25.03706932067871,24.1958065032959,-0.062237504128057064,-0.029632485601160385
894,894,894,894,2022-08-23,23.421463012695312,25.39077949523925,23.19203186035156,-0.07756030030165806,0.00989267148843398
895,895,895,895,2022-08-24,23.909013748168945,26.002605438232425,24.100208282470703,-0.08051468900055714,-0.007933314602962316
896,896,896,896,2022-08-25,24.798072814941406,25.142223358154297,23.60310173034668,-0.013688150737920846,0.05062771402871791
897,897,897,897,2022-08-26,23.803855895996094,24.826749801635746,23.985490798950195,-0.041201281432830084,-0.007572699031951902
898,898,898,898,2022-08-29,23.26850700378418,24.75983238220215,24.664236068725582,-0.06023164274286297,-0.05658918691226755
899,899,899,899,2022-08-30,23.00083351135254,23.47882461547852,25.03706932067871,-0.02035839152743879,-0.08132884017876629
900,900,900,900,2022-08-31,22.360328674316406,23.421463012695312,25.39077949523925,-0.04530606554354577,-0.1193524137961598
901,901,901,901,2022-09-01,22.42724609375,23.909013748168945,26.002605438232425,-0.06197527300901007,-0.1375000421775222
902,902,902,902,2022-09-02,22.102214813232425,24.798072814941406,25.142223358154297,-0.10871239962182322,-0.12091247864663945
903,903,903,903,2022-09-06,21.89189910888672,23.803855895996094,24.826749801635746,-0.08032130573563812,-0.11821324644580178
904,904,904,904,2022-09-07,21.94925880432129,23.26850700378418,24.75983238220215,-0.05669672743714671,-0.11351343314832596
905,905,905,905,2022-09-08,21.710262298583984,23.00083351135254,23.47882461547852,-0.05610975846295163,-0.07532584555909172
906,906,906,906,2022-09-09,22.61844253540039,22.360328674316406,23.421463012695312,0.011543384037125515,-0.03428566682020051
907,907,907,907,2022-09-12,23.19203186035156,22.42724609375,23.909013748168945,0.03410074350656411,-0.029987932391075556
908,908,908,908,2022-09-13,21.53818893432617,22.102214813232425,24.798072814941406,-0.025518975526768406,-0.13145714608318604
909,909,909,909,2022-09-14,21.180667877197266,21.89189910888672,23.803855895996094,-0.03248832950270353,-0.11020013019151487
910,910,910,910,2022-09-15,22.27255249023437,21.94925880432129,23.26850700378418,0.014729139092816812,-0.04280268232885909
911,911,911,911,2022-09-16,21.963348388671875,21.710262298583984,23.00083351135254,0.011657440458671786,-0.045106414172712106
912,912,912,912,2022-09-19,22.32086563110352,22.61844253540039,22.360328674316406,-0.01315638350567816,-0.0017648686558984217
913,913,913,913,2022-09-20,21.847394943237305,23.19203186035156,22.42724609375,-0.05797840073741045,-0.02585476380331364
914,914,914,914,2022-09-21,20.678205490112305,21.53818893432617,22.102214813232425,-0.0399283081245182,-0.06442835413343184
915,915,915,915,2022-09-22,20.16608238220215,21.180667877197266,21.89189910888672,-0.04790148737884714,-0.07883357757591702
916,916,916,916,2022-09-23,19.48969459533692,22.27255249023437,21.94925880432129,-0.12494562067448811,-0.1120568230076242
917,917,917,917,2022-09-26,18.99689292907715,21.963348388671875,21.710262298583984,-0.13506389859593304,-0.12498095749325933
918,918,918,918,2022-09-27,18.74566650390625,22.32086563110352,22.61844253540039,-0.16017296041670204,-0.17122204702789834
919,919,919,919,2022-09-28,19.16116142272949,21.847394943237305,23.19203186035156,-0.1229544084082812,-0.17380410918256506
920,920,920,920,2022-09-29,18.31084442138672,20.678205490112305,21.53818893432617,-0.11448580825147459,-0.1498428917482434
921,921,921,921,2022-09-30,18.39780807495117,20.16608238220215,21.180667877197266,-0.08768556399489846,-0.13138678243673685
922,922,922,922,2022-10-03,18.95824432373047,19.48969459533692,22.27255249023437,-0.027268270880632772,-0.1488068405252202
923,923,923,923,2022-10-04,19.39306640625,18.99689292907715,21.963348388671875,0.020854646001950083,-0.11702596238684437
924,924,924,924,2022-10-05,18.90992927551269,18.74566650390625,22.32086563110352,0.008762706387218211,-0.15281380265278688
925,925,925,925,2022-10-06,18.48476791381836,19.16116142272949,21.847394943237305,-0.03530023540790028,-0.15391432425493
926,926,926,926,2022-10-07,18.02096176147461,18.31084442138672,20.678205490112305,-0.01583120107631586,-0.12850456147697675
927,927,927,927,2022-10-10,17.933998107910156,18.39780807495117,20.16608238220215,-0.02521006660964653,-0.1106850716955291
928,928,928,928,2022-10-11,17.624788284301758,18.95824432373047,19.48969459533692,-0.07033647296968282,-0.09568678985259005
929,929,929,929,2022-10-12,17.914670944213867,19.39306640625,18.99689292907715,-0.076233197528766,-0.05696836787487514
930,930,930,930,2022-10-13,18.50409698486328,18.90992927551269,18.74566650390625,-0.021461333077270717,-0.012886686050486929
931,931,931,931,2022-10-14,18.136913299560547,18.48476791381836,19.16116142272949,-0.018818446402985245,-0.05345438622284926
932,932,932,932,2022-10-17,18.639375686645508,18.02096176147461,18.31084442138672,0.03431636631586166,0.017941895944190822
933,933,933,933,2022-10-18,18.929256439208984,17.933998107910156,18.39780807495117,0.055495619287472264,0.028886504419044945
934,934,934,934,2022-10-19,18.43645668029785,17.624788284301758,18.95824432373047,0.04605266076977732,-0.027522993929321005
935,935,935,935,2022-10-20,18.465444564819336,17.914670944213867,19.39306640625,0.030744277822382093,-0.04783265431049677
936,936,936,936,2022-10-21,18.57173538208008,18.50409698486328,18.90992927551269,0.0036553200770688132,-0.017884461041879907
937,937,937,937,2022-10-24,18.44611930847168,18.136913299560547,18.48476791381836,0.017048436181178905,-0.0020908353043366246
938,938,938,938,2022-10-25,19.00655746459961,18.639375686645508,18.02096176147461,0.019699253029014985,0.054691626127969295
939,939,939,939,2022-10-26,18.687686920166016,18.929256439208984,17.933998107910156,-0.012761701433902872,0.04202569932933309
940,940,940,940,2022-10-27,17.77939224243164,18.43645668029785,17.624788284301758,-0.03563940996148052,0.00877196115130574
941,941,941,941,2022-10-28,18.378480911254883,18.465444564819336,17.914670944213867,-0.00470953478857139,0.025889951787856802
942,942,942,942,2022-10-31,17.702091217041016,18.57173538208008,18.50409698486328,-0.04682621990609381,-0.04334206465078094
943,943,943,943,2022-11-01,18.523420333862305,18.44611930847168,18.136913299560547,0.004190638914230771,0.021310518935497402
944,944,944,944,2022-11-02,16.223695755004883,19.00655746459961,18.639375686645508,-0.14641587329940764,-0.12960090360598175
945,945,945,945,2022-11-03,15.663257598876951,18.687686920166016,18.929256439208984,-0.16184075290909228,-0.1725370909745313
946,946,946,946,2022-11-04,15.044844627380373,17.77939224243164,18.43645668029785,-0.15380433581554587,-0.18396224999904298
947,947,947,947,2022-11-07,15.817863464355469,18.378480911254883,18.465444564819336,-0.1393269367182195,-0.14338030645133137
948,948,948,948,2022-11-08,16.02077865600586,17.702091217041016,18.57173538208008,-0.09497818875866093,-0.13735693911165925
949,949,949,949,2022-11-09,15.00619411468506,18.523420333862305,18.44611930847168,-0.18987995498582255,-0.18648503439998776
950,950,950,950,2022-11-10,16.0111141204834,16.223695755004883,19.00655746459961,-0.013103157118556363,-0.15760052022547122
951,951,951,951,2022-11-11,18.17556381225586,15.663257598876951,18.687686920166016,0.1603948730026019,-0.027404306915989718
952,952,952,952,2022-11-14,17.866357803344727,15.044844627380373,17.77939224243164,0.18754020037065944,0.004891368598389789
953,953,953,953,2022-11-15,18.784313201904297,15.817863464355469,18.378480911254883,0.18753795316501054,0.022081927913905286
954,954,954,954,2022-11-16,17.528162002563477,16.02077865600586,17.702091217041016,0.09408926862568756,-0.009825348448668336
955,955,955,955,2022-11-17,17.7890567779541,15.00619411468506,18.523420333862305,0.1854475986383337,-0.03964513802916447
956,956,956,956,2022-11-18,18.03062629699707,16.0111141204834,16.223695755004883,0.1261318957142441,0.11137601254848262
957,957,957,957,2022-11-21,17.89534568786621,18.17556381225586,15.663257598876951,-0.015417300243566356,0.14250471684442578
958,958,958,958,2022-11-22,18.49443244934082,17.866357803344727,15.044844627380373,0.03515403939120221,0.22928703535312578
959,959,959,959,2022-11-23,18.99689292907715,18.784313201904297,15.817863464355469,0.011316875144059102,0.20097717190981057
960,960,960,960,2022-11-25,19.23846244812012,17.528162002563477,16.02077865600586,0.09757443166639579,0.20084440720414154
