,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NXPI,NXPI_6m,NXPI_12m,NXPI_6m_ret,NXPI_12m_ret
1192,1192,1192,1192,2023-10-30,169.39756774902344,184.90594482421875,201.4296264648437,-0.08387170617980066,-0.15902357204346473
1193,1193,1193,1193,2023-10-31,171.63722229003906,181.5116271972656,193.6057586669922,-0.05440094973362286,-0.1134704697226474
1194,1194,1194,1194,2023-11-01,171.72682189941406,182.76583862304688,198.8614959716797,-0.060399781528104324,-0.1364501153915182
1195,1195,1195,1195,2023-11-02,176.7735137939453,175.131103515625,196.8109588623047,0.009378175808580913,-0.10181061656418344
1196,1196,1196,1196,2023-11-03,180.71530151367188,178.7344512939453,192.31173706054688,0.011082643583183005,-0.06030019656691055
1197,1197,1197,1197,2023-11-06,181.9595642089844,178.3064422607422,187.0659637451172,0.020487885361428315,-0.027297320335036512
1198,1198,1198,1198,2023-11-07,184.94577026367188,169.39756774902344,184.90594482421875,0.09178527602996289,0.0002153821473451778
1199,1199,1199,1199,2023-11-08,182.5070343017578,171.63722229003906,181.5116271972656,0.06333015570101996,0.005483985350483334
1200,1200,1200,1200,2023-11-09,179.50091552734375,171.72682189941406,182.76583862304688,0.045270118796487235,-0.017863968016676224
1201,1201,1201,1201,2023-11-10,185.811767578125,176.7735137939453,175.131103515625,0.05112900451090807,0.060986677112709886
1202,1202,1202,1202,2023-11-13,183.9901733398437,180.71530151367188,178.7344512939453,0.01812171851935873,0.02940519865000657
1203,1203,1203,1203,2023-11-14,193.9939727783203,181.9595642089844,178.3064422607422,0.06613781815565423,0.0879807275535105
1204,1204,1204,1204,2023-11-15,199.8270263671875,184.94577026367188,169.39756774902344,0.08046280854274124,0.17963338566494547
1205,1205,1205,1205,2023-11-16,199.8768005371093,182.5070343017578,171.63722229003906,0.09517313292501495,0.16453061795273016
1206,1206,1206,1206,2023-11-17,200.0161590576172,179.50091552734375,171.72682189941406,0.11429046737730042,0.16473452920926412
1207,1207,1207,1207,2023-11-20,202.4051208496093,185.811767578125,176.7735137939453,0.08930195050487089,0.14499687484597534
1208,1208,1208,1208,2023-11-21,199.5184631347656,183.9901733398437,180.71530151367188,0.08439738662694762,0.10404853083052945
1209,1209,1209,1209,2023-11-22,198.66241455078125,193.9939727783203,181.9595642089844,0.024064880499125696,0.09179429734516886
1210,1210,1210,1210,2023-11-24,199.19992065429688,199.8270263671875,184.94577026367188,-0.0031382427306819727,0.07707205398805961
1211,1211,1211,1211,2023-11-27,198.74205017089844,199.8768005371093,182.5070343017578,-0.005677249001192486,0.08895556234998359
1212,1212,1212,1212,2023-11-28,199.1103363037109,200.0161590576172,179.50091552734375,-0.004528747868042693,0.10924412679878515
1213,1213,1213,1213,2023-11-29,203.3905792236328,202.4051208496093,185.811767578125,0.004868742302007956,0.09460548099095378
1214,1214,1214,1214,2023-11-30,203.1417236328125,199.5184631347656,183.9901733398437,0.01816002610043932,0.1040900714713413
1215,1215,1215,1215,2023-12-01,204.7343597412109,198.66241455078125,193.9939727783203,0.030564136674567477,0.05536453947032571
1216,1216,1216,1216,2023-12-04,205.33160400390625,199.19992065429688,199.8270263671875,0.030781555180690257,0.027546712458223377
1217,1217,1217,1217,2023-12-05,204.88368225097656,198.74205017089844,199.8768005371093,0.03090252955928019,0.025049839203012958
1218,1218,1218,1218,2023-12-06,204.9732666015625,199.1103363037109,200.0161590576172,0.029445635051857044,0.02478353532684996
1219,1219,1219,1219,2023-12-07,210.7266845703125,203.3905792236328,202.4051208496093,0.03606905184439957,0.04111340506491579
1220,1220,1220,1220,2023-12-08,214.5589904785156,203.1417236328125,199.5184631347656,0.05620345560491691,0.07538413792607668
1221,1221,1221,1221,2023-12-11,219.53599548339844,204.7343597412109,198.66241455078125,0.07229678379778148,0.10507060925347589
1222,1222,1222,1222,2023-12-12,219.1300048828125,205.33160400390625,199.19992065429688,0.06720057024754822,0.10005066348948732
1223,1223,1223,1223,2023-12-13,221.3300018310547,204.88368225097656,198.74205017089844,0.08027149551095958,0.11365461733303461
1224,1224,1224,1224,2023-12-14,232.67999267578125,204.9732666015625,199.1103363037109,0.1351723887392422,0.16859826061900285
1225,1225,1225,1225,2023-12-15,232.92999267578125,210.7266845703125,203.3905792236328,0.10536543177122049,0.14523491483678375
1226,1226,1226,1226,2023-12-18,229.3300018310547,214.5589904785156,203.1417236328125,0.06884359084462677,0.1289162941512627
1227,1227,1227,1227,2023-12-19,229.3800048828125,219.53599548339844,204.7343597412109,0.044840069974577235,0.12037864661678799
1228,1228,1228,1228,2023-12-20,222.8999938964844,219.1300048828125,205.33160400390625,0.017204348695597504,0.08556106098622762
1229,1229,1229,1229,2023-12-21,229.25,221.3300018310547,204.88368225097656,0.035783662871835986,0.11892756651637781
1230,1230,1230,1230,2023-12-22,228.9499969482422,232.67999267578125,204.9732666015625,-0.016030582108262692,0.11697491455452513
1231,1231,1231,1231,2023-12-26,231.9499969482422,232.92999267578125,210.7266845703125,-0.004207254361198287,0.10071487823768321
1232,1232,1232,1232,2023-12-27,232.1000061035156,229.3300018310547,214.5589904785156,0.012078682467815627,0.08175381318619901
1233,1233,1233,1233,2023-12-28,231.07000732421875,229.3800048828125,219.53599548339844,0.007367697294581754,0.052538135331399616
1234,1234,1234,1234,2023-12-29,229.67999267578125,222.8999938964844,219.1300048828125,0.030417222812691103,0.048144880015909886
1235,1235,1235,1235,2024-01-02,221.17999267578125,229.25,221.3300018310547,-0.035201776768674975,-0.0006777624092189072
1236,1236,1236,1236,2024-01-03,216.0800018310547,228.9499969482422,232.67999267578125,-0.056213126397625435,-0.0713425793676088
1237,1237,1237,1237,2024-01-04,207.759994506836,231.9499969482422,232.92999267578125,-0.10428972950926141,-0.10805821045115371
1238,1238,1238,1238,2024-01-05,205.72000122070312,232.1000061035156,229.3300018310547,-0.11365792412365172,-0.10295207963127662
1239,1239,1239,1239,2024-01-08,212.1699981689453,231.07000732421875,229.3800048828125,-0.08179343296923203,-0.0750283649294522
1240,1240,1240,1240,2024-01-09,211.7100067138672,229.67999267578125,222.8999938964844,-0.07823923082094786,-0.050201828124831094
1241,1241,1241,1241,2024-01-10,211.2899932861328,221.17999267578125,229.25,-0.0447147107204483,-0.07834245022406627
1242,1242,1242,1242,2024-01-11,211.4900054931641,216.0800018310547,228.9499969482422,-0.0212421154155642,-0.07626115609438167
1243,1243,1243,1243,2024-01-12,209.1100006103516,207.759994506836,231.9499969482422,0.00649791172126335,-0.09846948324378357
1244,1244,1244,1244,2024-01-16,208.9900054931641,205.72000122070312,232.1000061035156,0.015895412468682535,-0.09956915123924881
1245,1245,1245,1245,2024-01-17,205.47999572753903,212.1699981689453,231.07000732421875,-0.03153133100410932,-0.11074570816442608
1246,1246,1246,1246,2024-01-18,211.6100006103516,211.7100067138672,229.67999267578125,-0.00047237305910985405,-0.0786746457752524
1247,1247,1247,1247,2024-01-19,218.3600006103516,211.2899932861328,221.17999267578125,0.03346115551551199,-0.012749761094184353
1248,1248,1248,1248,2024-01-22,218.83999633789065,211.4900054931641,216.0800018310547,0.0347533720451112,0.012773021489484782
1249,1249,1249,1249,2024-01-23,223.92999267578125,209.1100006103516,207.759994506836,0.07087175181566141,0.07783018192375435
1250,1250,1250,1250,2024-01-24,221.69000244140625,208.9900054931641,205.72000122070312,0.06076844162127926,0.07762979353461108
1251,1251,1251,1251,2024-01-25,219.4100036621093,205.47999572753903,212.1699981689453,0.06779252591109186,0.03412360633287537
1252,1252,1252,1252,2024-01-26,215.1199951171875,211.6100006103516,211.7100067138672,0.016587091804318943,0.016106883449911846
1253,1253,1253,1253,2024-01-29,217.47000122070312,218.3600006103516,211.2899932861328,-0.004075835259025329,0.029248938099028843
1254,1254,1254,1254,2024-01-30,215.1699981689453,218.83999633789065,211.4900054931641,-0.016770235013524815,0.017400314814877582
1255,1255,1255,1255,2024-01-31,210.57000732421875,223.92999267578125,209.1100006103516,-0.05966143789816425,0.006982003297812955
1256,1256,1256,1256,2024-02-01,213.009994506836,221.69000244140625,208.9900054931641,-0.03915380864711937,0.019235317039136612
1257,1257,1257,1257,2024-02-02,214.9900054931641,219.4100036621093,205.47999572753903,-0.020144925459971152,0.0462819250698987
1258,1258,1258,1258,2024-02-05,219.56500244140625,215.1199951171875,211.6100006103516,0.020662920347303437,0.03759274990836858
