,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AJG,AJG_6m,AJG_12m,AJG_6m_ret,AJG_12m_ret
258,258,258,258,2020-02-13,102.66327667236328,99.70294189453124,93.33631134033205,0.02969154893105941,0.09992858297155482
259,259,259,259,2020-02-14,103.5741729736328,99.74089050292967,93.76327514648438,0.03843240672280279,0.1046347603773552
260,260,260,260,2020-02-18,102.9574203491211,99.56061553955078,95.07266235351562,0.034117957097411944,0.08293401910095888
261,261,261,261,2020-02-19,103.21360778808594,101.3159637451172,97.32137298583984,0.018729960934317225,0.06054409860312404
262,262,262,262,2020-02-20,102.63482666015624,101.90423583984376,98.92491149902344,0.007169386181951287,0.03750233490145116
263,263,263,263,2020-02-21,102.31222534179688,101.1926040649414,99.34239196777344,0.011064259954580713,0.029894925169376307
264,264,264,264,2020-02-24,100.77510833740234,102.66327667236328,99.70294189453124,-0.018391857304406733,0.010753608895565758
265,265,265,265,2020-02-25,98.55486297607422,103.5741729736328,99.74089050292967,-0.0484610193202929,-0.011891086202209245
266,266,266,266,2020-02-26,98.52639770507812,102.9574203491211,99.56061553955078,-0.04303742876441241,-0.010387820815167759
267,267,267,267,2020-02-27,94.00997161865234,103.21360778808594,101.3159637451172,-0.08917076310645133,-0.07211096708160125
268,268,268,268,2020-02-28,92.50133514404295,102.63482666015624,101.90423583984376,-0.09873345964393965,-0.09227193176325599
269,269,269,269,2020-03-02,98.2132797241211,102.31222534179688,101.1926040649414,-0.04006310686706638,-0.02944211554145104
270,270,270,270,2020-03-03,95.53759765625,100.77510833740234,102.66327667236328,-0.05197226544889222,-0.06940825626337621
271,271,271,271,2020-03-04,100.77510833740234,98.55486297607422,103.5741729736328,0.022528014288520026,-0.02702473556745677
272,272,272,272,2020-03-05,97.29715728759766,98.52639770507812,102.9574203491211,-0.012476254548146493,-0.05497673739619635
273,273,273,273,2020-03-06,96.08700561523438,94.00997161865234,103.21360778808594,0.022093762617091617,-0.06904711816181852
274,274,274,274,2020-03-09,89.70280456542969,92.50133514404295,102.63482666015624,-0.030253947948485238,-0.1260003306435833
275,275,275,275,2020-03-10,92.96160888671876,98.2132797241211,102.31222534179688,-0.05347210532174629,-0.09139295351890042
276,276,276,276,2020-03-11,90.50322723388672,95.53759765625,100.77510833740234,-0.0526951749454414,-0.10192875277419322
277,277,277,277,2020-03-12,82.10847473144531,100.77510833740234,98.55486297607422,-0.18523059824912114,-0.1668754615246285
278,278,278,278,2020-03-13,85.81510925292969,97.29715728759766,98.52639770507812,-0.11801010794928513,-0.12901403835140202
279,279,279,279,2020-03-16,76.08633422851562,96.08700561523438,94.00997161865234,-0.20815167731220974,-0.19065676844200352
280,280,280,280,2020-03-17,81.43194580078125,89.70280456542969,92.50133514404295,-0.09220290050815116,-0.1196673467039634
281,281,281,281,2020-03-18,69.02561950683594,92.96160888671876,98.2132797241211,-0.257482520650549,-0.2971864935095604
282,282,282,282,2020-03-19,65.3189697265625,90.50322723388672,95.53759765625,-0.278269165388332,-0.31630089798171324
283,283,283,283,2020-03-20,68.2061538696289,82.10847473144531,100.77510833740234,-0.16931651583210072,-0.32318451456018504
284,284,284,284,2020-03-23,65.0235824584961,85.81510925292969,97.29715728759766,-0.24228282146857238,-0.3317011075020938
285,285,285,285,2020-03-24,73.62797546386719,76.08633422851562,96.08700561523438,-0.03231012230481589,-0.23373639346511554
286,286,286,286,2020-03-25,73.57078552246094,81.43194580078125,89.70280456542969,-0.09653656437919589,-0.17983851364649328
287,287,287,287,2020-03-26,76.97250366210938,69.02561950683594,92.96160888671876,0.11512948687822244,-0.17199686425493566
288,288,288,288,2020-03-27,76.39128112792969,65.3189697265625,90.50322723388672,0.16951142137908737,-0.1559275457601932
289,289,289,289,2020-03-30,79.29751586914062,68.2061538696289,82.10847473144531,0.16261526812832816,-0.03423469832436388
290,290,290,290,2020-03-31,77.6681137084961,65.0235824584961,85.81510925292969,0.19446069828697743,-0.09493660982731267
291,291,291,291,2020-04-01,73.37068176269531,73.62797546386719,76.08633422851562,-0.0034945100629331094,-0.035691724320220164
292,292,292,292,2020-04-02,75.04773712158203,73.57078552246094,81.43194580078125,0.020075245746427273,-0.07839931388619681
293,293,293,293,2020-04-03,72.66557312011719,76.97250366210938,69.02561950683594,-0.0559541438446457,0.05273337116403232
294,294,294,294,2020-04-06,78.33512115478516,76.39128112792969,65.3189697265625,0.025445836202173222,0.19927061744407037
295,295,295,295,2020-04-07,78.40182495117188,79.29751586914062,68.2061538696289,-0.01129532127395827,0.14948315515680966
296,296,296,296,2020-04-08,81.03173065185547,77.6681137084961,65.0235824584961,0.0433075657789721,0.24618988354843752
297,297,297,297,2020-04-09,82.74687957763672,73.37068176269531,73.62797546386719,0.12779215879807526,0.12385107775025839
298,298,298,298,2020-04-13,79.63101959228516,75.04773712158203,73.57078552246094,0.06107156120214419,0.08237283354782243
299,299,299,299,2020-04-14,82.46104431152344,72.66557312011719,76.97250366210938,0.13480209087753559,0.0713052114493693
300,300,300,300,2020-04-15,79.70724487304688,78.33512115478516,76.39128112792969,0.017516073225322337,0.04340762055769254
301,301,301,301,2020-04-16,76.98204803466797,78.40182495117188,79.29751586914062,-0.018108977914584656,-0.029199752465054685
302,302,302,302,2020-04-17,79.65962219238281,81.03173065185547,77.6681137084961,-0.01693297734646415,0.02564126240224196
303,303,303,303,2020-04-20,76.97250366210938,82.74687957763672,73.37068176269531,-0.06978360930347316,0.04909075141298991
304,304,304,304,2020-04-21,73.8852310180664,79.63101959228516,75.04773712158203,-0.07215515515985449,-0.015490221932105586
305,305,305,305,2020-04-22,73.9328842163086,82.46104431152344,72.66557312011719,-0.10342047164715673,0.01744032341280133
306,306,306,306,2020-04-23,71.29344177246094,79.70724487304688,78.33512115478516,-0.1055588248469378,-0.08989172772721332
307,307,307,307,2020-04-24,71.73175811767578,76.98204803466797,78.40182495117188,-0.06820148399569448,-0.08507540274285919
308,308,308,308,2020-04-27,73.73278045654297,79.65962219238281,81.03173065185547,-0.07440208191706155,-0.0900752104958944
309,309,309,309,2020-04-28,73.58032989501953,76.97250366210938,82.74687957763672,-0.044069941936417556,-0.11077819162977298
310,310,310,310,2020-04-29,75.91484069824219,73.8852310180664,79.63101959228516,0.027469761577648688,-0.046667478491045244
311,311,311,311,2020-04-30,74.79998779296875,73.9328842163086,82.46104431152344,0.011728253075089512,-0.09290516003669025
312,312,312,312,2020-05-01,73.8566665649414,71.29344177246094,79.70724487304688,0.03595316383603997,-0.07340083473495962
313,313,313,313,2020-05-04,76.36268615722656,71.73175811767578,76.98204803466797,0.0645589646911171,-0.008045536501737227
314,314,314,314,2020-05-05,79.21175384521484,73.73278045654297,79.65962219238281,0.07430851454057263,-0.005622275562471746
315,315,315,315,2020-05-06,76.65807342529297,73.58032989501953,76.97250366210938,0.04182834644346656,-0.004084968292010882
316,316,316,316,2020-05-07,81.3556900024414,75.91484069824219,73.8852310180664,0.07167043036850118,0.10110896158054006
317,317,317,317,2020-05-08,82.32764434814453,74.79998779296875,73.9328842163086,0.1006371361451397,0.11354568702169154
318,318,318,318,2020-05-11,82.76595306396484,73.8566665649414,71.29344177246094,0.12062941523619397,0.16091958820166652
319,319,319,319,2020-05-12,82.92794799804688,76.36268615722656,71.73175811767578,0.08597473676217726,0.1560841414482519
320,320,320,320,2020-05-13,81.78450012207031,79.21175384521484,73.73278045654297,0.032479349994986695,0.1092013567869301
321,321,321,321,2020-05-14,82.41338348388672,76.65807342529297,73.58032989501953,0.07507767677207,0.1200463982897293
322,322,322,322,2020-05-15,83.11851501464844,81.3556900024414,75.91484069824219,0.021668121948865915,0.09489151594271927
323,323,323,323,2020-05-18,86.04381561279297,82.32764434814453,74.79998779296875,0.04513880233149403,0.1503185782722969
324,324,324,324,2020-05-19,85.96756744384766,82.76595306396484,73.8566665649414,0.038682746484034025,0.16397843880832697
325,325,325,325,2020-05-20,86.41542053222656,82.92794799804688,76.36268615722656,0.0420542485177835,0.13164458822600844
326,326,326,326,2020-05-21,86.7108154296875,81.78450012207031,79.21175384521484,0.06023531720881392,0.09467107115348483
327,327,327,327,2020-05-22,86.80609893798828,82.41338348388672,76.65807342529297,0.053300996372275034,0.1323803881216119
328,328,328,328,2020-05-26,88.0257568359375,83.11851501464844,81.3556900024414,0.059039094002391934,0.08198648223985239
329,329,329,329,2020-05-27,89.39789581298828,86.04381561279297,82.32764434814453,0.03898107233283388,0.08587943358302952
330,330,330,330,2020-05-28,89.56941223144531,85.96756744384766,82.76595306396484,0.04189771671683418,0.08220118195488535
331,331,331,331,2020-05-29,89.83622741699219,86.41542053222656,82.92794799804688,0.039585607102263776,0.0833045985788532
332,332,332,332,2020-06-01,90.00772094726562,86.7108154296875,81.78450012207031,0.038021848845967154,0.10054742418088347
333,333,333,333,2020-06-02,90.99871826171876,86.80609893798828,82.41338348388672,0.048298672271006815,0.10417403599878439
334,334,334,334,2020-06-03,93.33322143554688,88.0257568359375,83.11851501464844,0.06029445006080936,0.12289327376816406
335,335,335,335,2020-06-04,94.00331115722656,89.39789581298828,86.04381561279297,0.05151592554115991,0.09250514389380671
336,336,336,336,2020-06-05,96.15716552734376,89.56941223144531,85.96756744384766,0.07354914062488027,0.1185283984003822
337,337,337,337,2020-06-08,97.54520416259766,89.83622741699219,86.41542053222656,0.08581144786749295,0.12879395322991583
338,338,338,338,2020-06-09,96.8272476196289,90.00772094726562,86.7108154296875,0.07576601874364486,0.11666863170194341
339,339,339,339,2020-06-10,96.1188735961914,90.99871826171876,86.80609893798828,0.056266235747922444,0.10728249249924127
340,340,340,340,2020-06-11,90.43272399902344,93.33322143554688,88.0257568359375,-0.031076795506586374,0.027343896259500955
341,341,341,341,2020-06-12,91.24640655517578,94.00331115722656,89.39789581298828,-0.029327739290371135,0.02067734061721538
342,342,342,342,2020-06-15,91.06450653076172,96.15716552734376,89.56941223144531,-0.05296182524363069,0.01669201864865566
343,343,343,343,2020-06-16,91.5623016357422,97.54520416259766,89.83622741699219,-0.06133466609883331,0.01921356526624951
344,344,344,344,2020-06-17,94.14691925048828,96.8272476196289,90.00772094726562,-0.027681550751807893,0.045987147098722314
345,345,345,345,2020-06-18,94.9318618774414,96.1188735961914,90.99871826171876,-0.012349413537000031,0.04322196719750093
346,346,346,346,2020-06-19,90.69117736816406,90.43272399902344,93.33322143554688,0.002857962889002641,-0.028307648945850694
347,347,347,347,2020-06-22,92.60572052001952,91.24640655517578,94.00331115722656,0.014897178049655846,-0.014867461794717873
348,348,348,348,2020-06-23,93.35238647460938,91.06450653076172,96.15716552734376,0.025123728563497094,-0.029168695201782002
349,349,349,349,2020-06-24,90.72947692871094,91.5623016357422,97.54520416259766,-0.009095716164327694,-0.0698724995492922
350,350,350,350,2020-06-25,93.1226577758789,94.14691925048828,96.8272476196289,-0.010879394490691863,-0.03825978673175667
351,351,351,351,2020-06-26,92.53870391845705,94.9318618774414,96.1188735961914,-0.02520921755515515,-0.03724731203962239
352,352,352,352,2020-06-29,91.58143615722656,90.69117736816406,90.43272399902344,0.009816377015908095,0.012702394746126666
353,353,353,353,2020-06-30,93.32365417480467,92.60572052001952,91.24640655517578,0.007752584297748166,0.022765253976032573
354,354,354,354,2020-07-01,93.1896514892578,93.35238647460938,91.06450653076172,-0.0017432332637349335,0.023336698780421106
355,355,355,355,2020-07-02,93.1800765991211,90.72947692871094,91.5623016357422,0.02700996140797418,0.01766857030106994
356,356,356,356,2020-07-06,92.73973083496094,93.1226577758789,94.14691925048828,-0.004112070575128635,-0.01494672822786014
357,357,357,357,2020-07-07,93.4959716796875,92.53870391845705,94.9318618774414,0.01034451230345712,-0.015125482312857819
358,358,358,358,2020-07-08,94.1660614013672,91.58143615722656,90.69117736816406,0.02822215235523684,0.03831556865886432
359,359,359,359,2020-07-09,93.4193878173828,93.32365417480467,92.60572052001952,0.0010258239824043613,0.008786361067050663
360,360,360,360,2020-07-10,94.90315246582033,93.1896514892578,93.35238647460938,0.018387245248578266,0.016611958727297704
361,361,361,361,2020-07-13,94.0224609375,93.1800765991211,90.72947692871094,0.00904039113428734,0.036294533157911424
362,362,362,362,2020-07-14,96.75066375732422,92.73973083496094,93.1226577758789,0.04324934832408678,0.03895943337632124
363,363,363,363,2020-07-15,97.15270233154295,93.4959716796875,92.53870391845705,0.039111103785125945,0.04986020138289016
364,364,364,364,2020-07-16,98.16740417480467,94.1660614013672,91.58143615722656,0.04249240877116445,0.07191378836068218
365,365,365,365,2020-07-17,99.12469482421876,93.4193878173828,93.32365417480467,0.06107198024021265,0.062160453324600295
366,366,366,366,2020-07-20,99.6798858642578,94.90315246582033,93.1896514892578,0.050332715766821634,0.06964544100423153
367,367,367,367,2020-07-21,99.59373474121094,94.0224609375,93.1800765991211,0.05925471156742379,0.06883078847083013
368,368,368,368,2020-07-22,99.98622131347656,96.75066375732422,92.73973083496094,0.03344222592899171,0.07813792873101422
369,369,369,369,2020-07-23,99.58416748046876,97.15270233154295,93.4959716796875,0.02502725184759358,0.06511719907718727
370,370,370,370,2020-07-24,99.4884262084961,98.16740417480467,94.1660614013672,0.013456829635009049,0.05652105151178821
371,371,371,371,2020-07-27,99.10553741455078,99.12469482421876,93.4193878173828,-0.0001932657618967104,0.060866911355524245
372,372,372,372,2020-07-28,99.32569885253906,99.6798858642578,94.90315246582033,-0.0035532445552862724,0.046600626763284136
373,373,373,373,2020-07-29,100.32125854492188,99.59373474121094,94.0224609375,0.007304915370443421,0.06699247759116744
374,374,374,374,2020-07-30,100.10108947753906,99.98622131347656,96.75066375732422,0.0011488399356784917,0.034629485629355194
375,375,375,375,2020-07-31,102.89629364013672,99.58416748046876,97.15270233154295,0.03325956568665944,0.05911921306103474
376,376,376,376,2020-08-03,101.55612182617188,99.4884262084961,98.16740417480467,0.020783277979918413,0.034519784645960394
377,377,377,377,2020-08-04,100.93392181396484,99.10553741455078,99.12469482421876,0.018448862163635393,0.01825203086833649
378,378,378,378,2020-08-05,100.9913558959961,99.32569885253906,99.6798858642578,0.01676964836592698,0.013156817148890276
379,379,379,379,2020-08-06,101.0487823486328,100.32125854492188,99.59373474121094,0.007251940558392844,0.01460983074088662
380,380,380,380,2020-08-07,102.24535369873048,100.10108947753906,99.98622131347656,0.0214209878472158,0.022594437069194617
381,381,381,381,2020-08-10,102.8484344482422,102.89629364013672,99.58416748046876,-0.00046512065888293375,0.03277897531667029
382,382,382,382,2020-08-11,102.78144073486328,101.55612182617188,99.4884262084961,0.012065436200771051,0.03309947349519904
383,383,383,383,2020-08-12,102.38895416259766,100.93392181396484,99.10553741455078,0.014415692192310203,0.03313050747419477
384,384,384,384,2020-08-13,102.609130859375,100.9913558959961,99.32569885253906,0.01601894487925226,0.033057225317997485
385,385,385,385,2020-08-14,102.41767120361328,101.0487823486328,100.32125854492188,0.013546811976987705,0.02089699321059335
386,386,386,386,2020-08-17,102.09221649169922,102.24535369873048,100.10108947753906,-0.0014977424547083507,0.01989116226958676
387,387,387,387,2020-08-18,102.79100799560548,102.8484344482422,102.89629364013672,-0.000558360007566483,-0.0010232209616748422
388,388,388,388,2020-08-19,102.0634994506836,102.78144073486328,101.55612182617188,-0.006985125709919715,0.004996031902243958
389,389,389,389,2020-08-20,101.82418060302734,102.38895416259766,100.93392181396484,-0.005515961796752289,0.008820213988151249
390,390,390,390,2020-08-21,99.04811096191406,102.609130859375,100.9913558959961,-0.03470470773542844,-0.019241695656440516
391,391,391,391,2020-08-24,99.57459259033205,102.41767120361328,101.0487823486328,-0.02775964909052664,-0.014588891860315423
392,392,392,392,2020-08-25,99.81389617919922,102.09221649169922,102.24535369873048,-0.022316297860819234,-0.023780616248789577
393,393,393,393,2020-08-26,100.00535583496094,102.79100799560548,102.8484344482422,-0.02710015413764244,-0.027643382502939517
394,394,394,394,2020-08-27,101.46997833251952,102.0634994506836,102.78144073486328,-0.005815214267181457,-0.01275971997441483
395,395,395,395,2020-08-28,100.56060028076172,101.82418060302734,102.38895416259766,-0.012409432757350958,-0.017856944597094304
396,396,396,396,2020-08-31,100.7999038696289,99.04811096191406,102.609130859375,0.01768628286498508,-0.017632222148198706
397,397,397,397,2020-09-01,101.17322540283205,99.57459259033205,102.41767120361328,0.016054625692289548,-0.012150694173734822
398,398,398,398,2020-09-02,102.76229858398438,99.81389617919922,102.09221649169922,0.0295389972503608,0.006563498328392425
399,399,399,399,2020-09-03,100.5320816040039,100.00535583496094,102.79100799560548,0.005266975599909074,-0.02197591438833002
400,400,400,400,2020-09-04,99.66690826416016,101.46997833251952,102.0634994506836,-0.01776949298688779,-0.023481373844931208
401,401,401,401,2020-09-08,97.16755676269533,100.56060028076172,101.82418060302734,-0.03374128146205502,-0.04573200405595579
402,402,402,402,2020-09-09,99.2343292236328,100.7999038696289,99.04811096191406,-0.015531509315931169,0.0018800788819721692
403,403,403,403,2020-09-10,97.9846649169922,101.17322540283205,99.57459259033205,-0.03151585286664771,-0.015967202395505642
404,404,404,404,2020-09-11,97.8500747680664,102.76229858398438,99.81389617919922,-0.04780180945352608,-0.01967482972117529
405,405,405,405,2020-09-14,98.63833618164062,100.5320816040039,100.00535583496094,-0.01883722481568373,-0.013669464419248767
406,406,406,406,2020-09-15,98.99401092529295,99.66690826416016,101.46997833251952,-0.006751461950477378,-0.02440098488158493
407,407,407,407,2020-09-16,99.05168914794922,97.16755676269533,100.56060028076172,0.019390550179782418,-0.015004993293592839
408,408,408,408,2020-09-17,99.6957550048828,99.2343292236328,100.7999038696289,0.004649860434992492,-0.010953868231602493
409,409,409,409,2020-09-18,100.17639923095705,97.9846649169922,101.17322540283205,0.022368136032526964,-0.00985266771822313
410,410,410,410,2020-09-21,100.0802764892578,97.8500747680664,102.76229858398438,0.022792028789734076,-0.026099280881058173
411,411,411,411,2020-09-22,100.25331115722656,98.63833618164062,100.5320816040039,0.016372690762058273,-0.0027729501103480603
412,412,412,412,2020-09-23,98.39801025390624,98.99401092529295,99.66690826416016,-0.006020573020690034,-0.012731387301498254
413,413,413,413,2020-09-24,98.48453521728516,99.05168914794922,97.16755676269533,-0.00572583805024196,0.013553684979505931
414,414,414,414,2020-09-25,98.9843978881836,99.6957550048828,99.2343292236328,-0.007135279898972224,-0.002518597519674537
415,415,415,415,2020-09-28,100.89738464355467,100.17639923095705,97.9846649169922,0.007197158393918546,0.029726281444448333
416,416,416,416,2020-09-29,100.71470642089844,100.0802764892578,97.8500747680664,0.006339210420833963,0.02927572267698375
417,417,417,417,2020-09-30,101.4933853149414,100.25331115722656,98.63833618164062,0.012369408485372047,0.028944619747470757
418,418,418,418,2020-10-01,101.52220153808594,98.39801025390624,98.99401092529295,0.03175055345243294,0.025538823906235297
419,419,419,419,2020-10-02,102.09898376464844,98.48453521728516,99.05168914794922,0.036700671221007175,0.030764691071018646
420,420,420,420,2020-10-05,102.91608428955078,98.9843978881836,99.6957550048828,0.03972026385217364,0.03230156875295509
421,421,421,421,2020-10-06,101.66641998291016,100.89738464355467,100.17639923095705,0.00762195513860231,0.014873969950924826
422,422,422,422,2020-10-07,102.30084991455078,100.71470642089844,100.0802764892578,0.01574887670350411,0.02218792256765334
423,423,423,423,2020-10-08,102.9641571044922,101.4933853149414,100.25331115722656,0.014491306847110197,0.027039964226361013
424,424,424,424,2020-10-09,104.3484115600586,101.52220153808594,98.39801025390624,0.02783834451139633,0.06047278080926577
425,425,425,425,2020-10-12,105.27125549316406,102.09898376464844,98.48453521728516,0.031070551454538853,0.06891153276913431
426,426,426,426,2020-10-13,104.4637680053711,102.91608428955078,98.9843978881836,0.015038307437600817,0.05535589682908615
427,427,427,427,2020-10-14,103.6562957763672,101.66641998291016,100.89738464355467,0.019572596279002763,0.027343732868389647
428,428,428,428,2020-10-15,103.97352600097656,102.30084991455078,100.71470642089844,0.016350559040544832,0.03235693868241185
429,429,429,429,2020-10-16,104.55990600585938,102.9641571044922,101.4933853149414,0.015498100953205807,0.030213995536776395
430,430,430,430,2020-10-19,102.91608428955078,104.3484115600586,101.52220153808594,-0.013726392659876963,0.013729831803755088
431,431,431,431,2020-10-20,103.3582992553711,105.27125549316406,102.09898376464844,-0.018171686362353556,0.012334260776047934
432,432,432,432,2020-10-21,103.45442962646484,104.4637680053711,102.91608428955078,-0.0096620904853284,0.0052309154650642675
433,433,433,433,2020-10-22,103.58899688720705,103.6562957763672,101.66641998291016,-0.0006492503774719882,0.018910638386008483
434,434,434,434,2020-10-23,103.7427978515625,103.97352600097656,102.30084991455078,-0.0022191047883852733,0.014095170648299904
435,435,435,435,2020-10-26,102.05091857910156,104.55990600585938,102.9641571044922,-0.0239956932116715,-0.008869479934302316
436,436,436,436,2020-10-27,101.48377227783205,102.91608428955078,104.3484115600586,-0.013917280487362627,-0.027452639090512432
437,437,437,437,2020-10-28,100.27252960205078,103.3582992553711,105.27125549316406,-0.0298550738116945,-0.04748424313641708
438,438,438,438,2020-10-29,99.01324462890624,103.45442962646484,104.4637680053711,-0.04292890129107141,-0.05217620884768981
439,439,439,439,2020-10-30,99.6957550048828,103.58899688720705,103.6562957763672,-0.037583546508934806,-0.03820839575464918
440,440,440,440,2020-11-02,102.4066162109375,103.7427978515625,103.97352600097656,-0.01287975327730062,-0.015070276543515004
441,441,441,441,2020-11-03,103.8101043701172,102.05091857910156,104.55990600585938,0.0172383141230823,-0.007171024385773217
442,442,442,442,2020-11-04,107.42455291748048,101.48377227783205,102.91608428955078,0.058539217712408,0.04380723051263091
443,443,443,443,2020-11-05,105.5211944580078,100.27252960205078,103.3582992553711,0.05234399567645576,0.020926188010241598
444,444,444,444,2020-11-06,106.23255157470705,99.01324462890624,103.45442962646484,0.07291253784135843,0.02685358141041383
445,445,445,445,2020-11-09,105.72307586669922,99.6957550048828,103.58899688720705,0.06045714646046085,0.02060140597573179
446,446,446,446,2020-11-10,109.24139404296876,102.4066162109375,103.7427978515625,0.06674156499764594,0.05300219682983465
447,447,447,447,2020-11-11,109.75089263916016,103.8101043701172,102.05091857910156,0.057227456855857506,0.07545227585668624
448,448,448,448,2020-11-12,108.77037811279295,107.42455291748048,101.48377227783205,0.012528096778269049,0.07180069947550205
449,449,449,449,2020-11-13,111.23127746582033,105.5211944580078,100.27252960205078,0.05411313847555865,0.10928963203841846
450,450,450,450,2020-11-16,112.88471221923828,106.23255157470705,99.01324462890624,0.06261885406991441,0.14009709147822802
451,451,451,451,2020-11-17,112.54826354980467,105.72307586669922,99.6957550048828,0.06455721825300453,0.1289173099124672
452,452,452,452,2020-11-18,110.9813461303711,109.24139404296876,102.4066162109375,0.015927589561132383,0.08373218681272832
453,453,453,453,2020-11-19,111.54851531982422,109.75089263916016,103.8101043701172,0.01637911672002801,0.074543908771318
454,454,454,454,2020-11-20,111.07747650146484,108.77037811279295,107.42455291748048,0.021210723256652297,0.034004550028617686
455,455,455,455,2020-11-23,110.94290161132812,111.23127746582033,105.5211944580078,-0.0025925788237108893,0.05138026707495147
456,456,456,456,2020-11-24,111.91378021240234,112.88471221923828,106.23255157470705,-0.008601093874875176,0.053479169552846706
457,457,457,457,2020-11-25,111.57733917236328,112.54826354980467,105.72307586669922,-0.008626737959504305,0.05537356208823696
458,458,458,458,2020-11-27,111.37547302246094,110.9813461303711,109.24139404296876,0.0035512895259610655,0.01953544256907569
459,459,459,459,2020-11-30,110.94290161132812,111.54851531982422,109.75089263916016,-0.005429150775872915,0.010861041249906389
460,460,460,460,2020-12-01,112.19257354736328,111.07747650146484,108.77037811279295,0.010038912307156478,0.03146256815455373
461,461,461,461,2020-12-02,111.92340850830078,110.94290161132812,111.23127746582033,0.008837941704533003,0.006222449820313614
462,462,462,462,2020-12-03,111.72075653076172,111.91378021240234,112.88471221923828,-0.0017247534778495055,-0.010311012586150636
463,463,463,463,2020-12-04,111.96199798583984,111.57733917236328,112.54826354980467,0.003447463582926469,-0.005209014741532569
464,464,464,464,2020-12-07,111.94270324707033,111.37547302246094,110.9813461303711,0.005092954572637254,0.008662330654828354
465,465,465,465,2020-12-08,112.81122589111328,110.94290161132812,111.54851531982422,0.016840412975050345,0.011319833058007989
466,466,466,466,2020-12-09,113.3709487915039,112.19257354736328,111.07747650146484,0.010503148353604441,0.02064750084603162
467,467,467,467,2020-12-10,115.32994842529295,111.92340850830078,110.94290161132812,0.030436348949643754,0.03954328533189244
468,468,468,468,2020-12-11,115.74491119384766,111.72075653076172,111.91378021240234,0.03601975844101912,0.034232879759527046
469,469,469,469,2020-12-14,116.28531646728516,111.96199798583984,111.57733917236328,0.03861415979725624,0.042194744289869135
470,470,470,470,2020-12-15,119.30582427978516,111.94270324707033,111.37547302246094,0.06577580154075413,0.07120374928261741
471,471,471,471,2020-12-16,122.0271987915039,112.81122589111328,110.94290161132812,0.08169375722666095,0.09990992681089206
472,472,472,472,2020-12-17,123.70635223388672,113.3709487915039,112.19257354736328,0.09116447866543176,0.1026251410630381
473,473,473,473,2020-12-18,120.93672943115234,115.32994842529295,111.92340850830078,0.04861513494468683,0.08053115110574116
474,474,474,474,2020-12-21,120.62792205810548,115.74491119384766,111.72075653076172,0.0421876937300496,0.07972704270840869
475,475,475,475,2020-12-22,119.47953033447266,116.28531646728516,111.96199798583984,0.02746876359136996,0.06714360661537655
476,476,476,476,2020-12-23,118.7364730834961,119.30582427978516,111.94270324707033,-0.004772199511013597,0.06068970678179131
477,477,477,477,2020-12-24,119.10319519042967,122.0271987915039,112.81122589111328,-0.02396190054374836,0.0557743189972022
478,478,478,478,2020-12-28,118.72683715820312,123.70635223388672,113.3709487915039,-0.04025270316166962,0.047242158805154144
479,479,479,479,2020-12-29,117.27928924560548,120.93672943115234,115.32994842529295,-0.030242592161622728,0.016902295084049612
480,480,480,480,2020-12-30,117.44334411621094,120.62792205810548,115.74491119384766,-0.02640000662832076,0.014673931707621879
481,481,481,481,2020-12-31,119.3830337524414,119.47953033447266,116.28531646728516,-0.000807641122802516,0.02663893756549851
482,482,482,482,2021-01-04,116.03441619873048,118.7364730834961,119.30582427978516,-0.02275675548207934,-0.02742035521570907
483,483,483,483,2021-01-05,115.26239776611328,119.10319519042967,122.0271987915039,-0.03224764388709711,-0.055436829595252646
484,484,484,484,2021-01-06,117.6653060913086,118.72683715820312,123.70635223388672,-0.008940952966514648,-0.04883375860244066
485,485,485,485,2021-01-07,118.0513153076172,117.27928924560548,120.93672943115234,0.006582799631356551,-0.02385887345479909
486,486,486,486,2021-01-08,116.6230697631836,117.44334411621094,120.62792205810548,-0.006984426058369686,-0.03320004379245445
487,487,487,487,2021-01-11,114.31666564941406,119.3830337524414,119.47953033447266,-0.042437923914157016,-0.04321129042444005
488,488,488,488,2021-01-12,114.39387512207033,116.03441619873048,118.7364730834961,-0.014138400746985469,-0.03657341210035803
489,489,489,489,2021-01-13,113.8052215576172,115.26239776611328,119.10319519042967,-0.012642251391064563,-0.044482212457371384
490,490,490,490,2021-01-14,111.95236206054688,117.6653060913086,118.72683715820312,-0.048552493683469145,-0.05705934108755284
491,491,491,491,2021-01-15,112.04885864257812,118.0513153076172,117.27928924560548,-0.0508461650715023,-0.04459807555683448
492,492,492,492,2021-01-19,113.29375457763672,116.6230697631836,117.44334411621094,-0.028547655213564727,-0.0353326922849555
493,493,493,493,2021-01-20,115.29134368896484,114.31666564941406,119.3830337524414,0.008526123763440863,-0.03427363114227178
494,494,494,494,2021-01-21,114.92462921142578,114.39387512207033,116.03441619873048,0.0046397072289847685,-0.009564291558152749
495,495,495,495,2021-01-22,113.71835327148438,113.8052215576172,115.26239776611328,-0.0007633066826274737,-0.013395908158721714
496,496,496,496,2021-01-25,114.15261840820312,111.95236206054688,117.6653060913086,0.01965350535852295,-0.029853215019723933
497,497,497,497,2021-01-26,113.30338287353516,112.04885864257812,118.0513153076172,0.011196224987519043,-0.04021922518787635
