,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EFX,EFX_6m,EFX_12m,EFX_6m_ret,EFX_12m_ret
1194,1194,1194,1194,2023-11-01,167.387939453125,169.38421630859375,179.68502807617188,-0.011785495124479684,-0.06843691293986887
1195,1195,1195,1195,2023-11-02,177.57894897460938,163.86451721191406,180.52345275878903,0.08369372452340884,-0.01631092104201015
1196,1196,1196,1196,2023-11-03,181.481674194336,165.87075805664062,174.8340606689453,0.0941149381638724,0.03802241679885343
1197,1197,1197,1197,2023-11-06,180.45358276367188,162.3772735595703,178.64695739746094,0.11132290133859168,0.010112824716020707
1198,1198,1198,1198,2023-11-07,183.4180603027344,163.7147979736328,176.04180908203125,0.12035113852246226,0.04190056475314896
1199,1199,1199,1199,2023-11-08,184.11676025390625,169.2544708251953,178.7068328857422,0.08781032108782871,0.030272638604831315
1200,1200,1200,1200,2023-11-09,184.02691650390625,167.387939453125,169.38421630859375,0.09940367929220373,0.08644666259007039
1201,1201,1201,1201,2023-11-10,184.56591796875,177.57894897460938,163.86451721191406,0.03934570530170012,0.12633241844580856
1202,1202,1202,1202,2023-11-13,183.6775817871093,181.481674194336,165.87075805664062,0.01209988613187396,0.1073536043308374
1203,1203,1203,1203,2023-11-14,196.06448364257807,180.45358276367188,162.3772735595703,0.08650923212397932,0.20746259217518603
1204,1204,1204,1204,2023-11-15,198.2304534912109,183.4180603027344,163.7147979736328,0.08075755006910668,0.21082795168667068
1205,1205,1205,1205,2023-11-16,200.00714111328125,184.11676025390625,169.2544708251953,0.08630599863619892,0.18169487717607802
1206,1206,1206,1206,2023-11-17,204.82815551757807,184.02691650390625,167.387939453125,0.1130336768601472,0.22367331951617553
1207,1207,1207,1207,2023-11-20,209.14010620117188,184.56591796875,177.57894897460938,0.13314586193851174,0.1777302850861855
1208,1208,1208,1208,2023-11-21,209.1999969482422,183.6775817871093,181.481674194336,0.13895226032926833,0.15273345298889285
1209,1209,1209,1209,2023-11-22,210.5399932861328,196.06448364257807,180.45358276367188,0.0738303509877054,0.16672659008307478
1210,1210,1210,1210,2023-11-24,210.7400054931641,198.2304534912109,183.4180603027344,0.0631061059571647,0.14895995053777367
1211,1211,1211,1211,2023-11-27,211.6100006103516,200.00714111328125,184.11676025390625,0.058012226125959465,0.14932502787106827
1212,1212,1212,1212,2023-11-28,213.02999877929688,204.82815551757807,184.02691650390625,0.040042557826064806,0.15760239222817707
1213,1213,1213,1213,2023-11-29,216.6000061035156,209.14010620117188,184.56591796875,0.0356693894721849,0.17356448301679128
1214,1214,1214,1214,2023-11-30,217.7100067138672,209.1999969482422,183.6775817871093,0.04067882356485142,0.18528349837599145
1215,1215,1215,1215,2023-12-01,222.1199951171875,210.5399932861328,196.06448364257807,0.05500143535825508,0.13289256162328789
1216,1216,1216,1216,2023-12-04,225.13999938964844,210.7400054931641,198.2304534912109,0.0683306136525248,0.1357487985549639
1217,1217,1217,1217,2023-12-05,223.5800018310547,211.6100006103516,200.00714111328125,0.05656633044836146,0.11786009532740693
1218,1218,1218,1218,2023-12-06,224.5599975585937,213.02999877929688,204.82815551757807,0.05412382690403206,0.0963336411986695
1219,1219,1219,1219,2023-12-07,224.25,216.6000061035156,209.14010620117188,0.03531853038281252,0.07224771027080723
1220,1220,1220,1220,2023-12-08,228.3800048828125,217.7100067138672,209.1999969482422,0.04901014119653535,0.09168263964800927
1221,1221,1221,1221,2023-12-11,232.08999633789065,222.1199951171875,210.5399932861328,0.044885653880206045,0.10235586462886626
1222,1222,1222,1222,2023-12-12,234.52999877929688,225.13999938964844,210.7400054931641,0.041707379475457884,0.11288788396137939
1223,1223,1223,1223,2023-12-13,241.94000244140625,223.5800018310547,211.6100006103516,0.08211825950437679,0.14332971855570698
1224,1224,1224,1224,2023-12-14,246.69000244140625,224.5599975585937,213.02999877929688,0.09854829499202444,0.15800593275589225
1225,1225,1225,1225,2023-12-15,244.6000061035156,224.25,216.6000061035156,0.09074696144265593,0.129270541140329
1226,1226,1226,1226,2023-12-18,249.25,228.3800048828125,217.7100067138672,0.09138275974683685,0.14487158290149393
1227,1227,1227,1227,2023-12-19,246.44000244140625,232.08999633789065,222.1199951171875,0.061829489982084374,0.10949040094921592
1228,1228,1228,1228,2023-12-20,237.77999877929688,234.52999877929688,225.13999938964844,0.013857502310646419,0.05614284189355656
1229,1229,1229,1229,2023-12-21,242.2100067138672,241.94000244140625,223.5800018310547,0.0011159968163030332,0.08332590003684692
1230,1230,1230,1230,2023-12-22,243.8800048828125,246.69000244140625,224.5599975585937,-0.011390804373035635,0.0860349462694383
1231,1231,1231,1231,2023-12-26,247.57000732421875,244.6000061035156,224.25,0.012142277786560074,0.10399111404333894
1232,1232,1232,1232,2023-12-27,250.4100036621093,249.25,228.3800048828125,0.004653976578171681,0.09646202954851901
1233,1233,1233,1233,2023-12-28,249.6100006103516,246.44000244140625,232.08999633789065,0.012863164005604277,0.07548797685771103
1234,1234,1234,1234,2023-12-29,247.2899932861328,237.77999877929688,234.52999877929688,0.03999493042164137,0.05440666257301974
1235,1235,1235,1235,2024-01-02,239.8699951171875,242.2100067138672,241.94000244140625,-0.009661085553100413,-0.008555870477516714
1236,1236,1236,1236,2024-01-03,233.02999877929688,243.8800048828125,246.69000244140625,-0.044489117132539,-0.05537315467558879
1237,1237,1237,1237,2024-01-04,234.08999633789065,247.57000732421875,244.6000061035156,-0.05444928944350924,-0.042968150054653154
1238,1238,1238,1238,2024-01-05,237.0200042724609,250.4100036621093,249.25,-0.05347230219970034,-0.049067184463546965
1239,1239,1239,1239,2024-01-08,246.3699951171875,249.6100006103516,246.44000244140625,-0.012980271163982038,-0.00028407451519729676
1240,1240,1240,1240,2024-01-09,243.2700042724609,247.2899932861328,237.77999877929688,-0.01625617341103036,0.023088592486114612
1241,1241,1241,1241,2024-01-10,244.8300018310547,239.8699951171875,242.2100067138672,0.02067789558858335,0.010817039117143601
1242,1242,1242,1242,2024-01-11,242.8300018310547,233.02999877929688,243.8800048828125,0.042054684388679986,-0.0043054085235989525
1243,1243,1243,1243,2024-01-12,243.759994506836,234.08999633789065,247.57000732421875,0.04130889111120939,-0.015389638101004466
1244,1244,1244,1244,2024-01-16,246.4499969482422,237.0200042724609,250.4100036621093,0.039785640476747375,-0.01581409151373414
1245,1245,1245,1245,2024-01-17,244.259994506836,246.3699951171875,249.6100006103516,-0.00856435707338421,-0.02143346056020856
1246,1246,1246,1246,2024-01-18,245.32000732421875,243.2700042724609,247.2899932861328,0.008426863220924785,-0.007966298739935818
1247,1247,1247,1247,2024-01-19,245.33999633789065,244.8300018310547,239.8699951171875,0.002083055601935113,0.022804024396760436
1248,1248,1248,1248,2024-01-22,248.4900054931641,242.8300018310547,233.02999877929688,0.023308502324384417,0.06634341842188918
1249,1249,1249,1249,2024-01-23,249.1100006103516,243.759994506836,234.08999633789065,0.02194784305906916,0.06416337522933158
1250,1250,1250,1250,2024-01-24,247.4199981689453,246.4499969482422,237.0200042724609,0.003935894634670367,0.04387812720030726
1251,1251,1251,1251,2024-01-25,248.42999267578125,244.259994506836,246.3699951171875,0.01707196537592881,0.008361397895120692
1252,1252,1252,1252,2024-01-26,246.1199951171875,245.32000732421875,243.2700042724609,0.0032609969390366977,0.011715340135130647
1253,1253,1253,1253,2024-01-29,250.1100006103516,245.33999633789065,244.8300018310547,0.019442424161006056,0.02156597941350502
1254,1254,1254,1254,2024-01-30,248.2100067138672,248.4900054931641,242.8300018310547,-0.0011268009702893877,0.022155437311059956
1255,1255,1255,1255,2024-01-31,244.33999633789065,249.1100006103516,243.759994506836,-0.019148184580200733,0.0023793971288361693
1256,1256,1256,1256,2024-02-01,250.3300018310547,247.4199981689453,246.4499969482422,0.011761392303148988,0.01574357853868169
1257,1257,1257,1257,2024-02-02,249.8999938964844,248.42999267578125,244.259994506836,0.005917164851434009,0.02309014786083008
1258,1258,1258,1258,2024-02-05,244.22999572753903,246.1199951171875,245.32000732421875,-0.007679178559826361,-0.0044432233985675085
