,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PEG,PEG_6m,PEG_12m,PEG_6m_ret,PEG_12m_ret
962,962,962,962,2022-11-29,55.63540649414063,55.06272888183594,56.80939102172852,0.010400458239795185,-0.020665324983660915
963,963,963,963,2022-11-30,57.79248809814453,55.21544647216797,55.63540649414063,0.04667247646499706,0.03877174159284835
964,964,964,964,2022-12-01,57.649322509765625,55.69267654418945,54.74776077270508,0.03513291310435873,0.05299872900933589
965,965,965,965,2022-12-02,58.145633697509766,56.3226203918457,54.5091438293457,0.03236733825559002,0.06671339178522029
966,966,966,966,2022-12-05,57.52524185180664,56.52305603027344,55.15817642211914,0.017730566815008064,0.042914135006433485
967,967,967,967,2022-12-06,57.8402099609375,55.69267654418945,53.32561874389648,0.038560427510501816,0.08466083138618541
968,968,968,968,2022-12-07,57.21980667114258,55.63540649414063,55.06272888183594,0.02847827088616328,0.03917491619305147
969,969,969,969,2022-12-08,57.78805923461914,57.79248809814453,55.21544647216797,-7.66338960500601e-05,0.04659226587523713
970,970,970,970,2022-12-09,57.56653594970703,57.649322509765625,55.69267654418945,-0.0014360369984325327,0.03364642394284578
971,971,971,971,2022-12-12,58.38520050048828,58.145633697509766,56.3226203918457,0.004120116812636576,0.03662081228275382
972,972,972,972,2022-12-13,58.86676788330078,57.52524185180664,56.52305603027344,0.02332065000178707,0.04146470515982115
973,973,973,973,2022-12-14,58.92455673217773,57.8402099609375,55.69267654418945,0.018747282763540207,0.05803061351206451
974,974,974,974,2022-12-15,58.11552810668945,57.21980667114258,55.63540649414063,0.015654045122781124,0.04457811614641516
975,975,975,975,2022-12-16,57.05607986450195,57.78805923461914,57.79248809814453,-0.01266661971023042,-0.012742282913862257
976,976,976,976,2022-12-19,57.171653747558594,57.56653594970703,57.649322509765625,-0.006859579018154371,-0.008285765407323176
977,977,977,977,2022-12-20,57.02718353271485,58.38520050048828,58.145633697509766,-0.023259609560852157,-0.019235325056622732
978,978,978,978,2022-12-21,58.26962661743164,58.86676788330078,57.52524185180664,-0.010143945172137347,0.012940141434653052
979,979,979,979,2022-12-22,57.91326522827149,58.92455673217773,57.8402099609375,-0.017162479617839677,0.0012630532873814104
980,980,980,980,2022-12-23,58.8282470703125,58.11552810668945,57.21980667114258,0.01226383011291965,0.02810985378566655
981,981,981,981,2022-12-27,59.53133392333984,57.05607986450195,57.78805923461914,0.04338282729406173,0.030166693808542977
982,982,982,982,2022-12-28,59.03050231933594,57.171653747558594,57.56653594970703,0.0325134651515433,0.025430857450027933
983,983,983,983,2022-12-29,59.550594329833984,57.02718353271485,58.38520050048828,0.044249262207935125,0.019960432084770385
984,984,984,984,2022-12-30,59.01123809814453,58.26962661743164,58.86676788330078,0.01272723927994135,0.0024541896903556015
985,985,985,985,2023-01-03,59.762481689453125,57.91326522827149,58.92455673217773,0.031930792606715386,0.01422030141158137
986,986,986,986,2023-01-04,60.20552062988281,58.8282470703125,58.11552810668945,0.023411772883937365,0.035962721002148035
987,987,987,987,2023-01-05,58.86676788330078,59.53133392333984,57.05607986450195,-0.011163298321096526,0.03173523352986907
988,988,988,988,2023-01-06,60.33073425292969,59.03050231933594,57.171653747558594,0.022026441966560117,0.055256063071395634
989,989,989,989,2023-01-09,61.14939880371094,59.550594329833984,57.02718353271485,0.02684783404547786,0.0722850931018062
990,990,990,990,2023-01-10,61.32275772094727,59.01123809814453,58.26962661743164,0.03917083757772266,0.05239661348031133
991,991,991,991,2023-01-11,61.61170196533203,59.762481689453125,57.91326522827149,0.030942829407388128,0.0638616510825758
992,992,992,992,2023-01-12,60.47520446777344,60.20552062988281,58.8282470703125,0.00447938719023,0.02799603046972421
993,993,993,993,2023-01-13,60.34999847412109,58.86676788330078,59.53133392333984,0.02519639932942641,0.01375182608599812
994,994,994,994,2023-01-17,60.58115005493164,60.33073425292969,59.03050231933594,0.004150716962139311,0.0262685844549857
995,995,995,995,2023-01-18,58.58746337890625,61.14939880371094,59.550594329833984,-0.04189633054330555,-0.01617332222736889
996,996,996,996,2023-01-19,57.80731964111328,61.32275772094727,59.01123809814453,-0.05732680998840911,-0.02040151157359138
997,997,997,997,2023-01-20,58.20220565795898,61.61170196533203,59.762481689453125,-0.05533845355045586,-0.026107952470948104
998,998,998,998,2023-01-23,58.64524841308594,60.47520446777344,60.20552062988281,-0.030259609219885575,-0.02591576653557648
999,999,999,999,2023-01-24,58.70303726196289,60.34999847412109,58.86676788330078,-0.02729016162054143,-0.002781376101070765
1000,1000,1000,1000,2023-01-25,58.60672378540039,60.58115005493164,60.33073425292969,-0.03259142930995784,-0.028575990146275654
1001,1001,1001,1001,2023-01-26,58.780086517333984,58.58746337890625,61.14939880371094,0.0032877876480497115,-0.03874628913331468
1002,1002,1002,1002,2023-01-27,58.39483642578125,57.80731964111328,61.32275772094727,0.010163363191987962,-0.04774607998697156
1003,1003,1003,1003,2023-01-30,58.847503662109375,58.20220565795898,61.61170196533203,0.011087174392370391,-0.044864826243203426
1004,1004,1004,1004,2023-01-31,59.64690780639648,58.64524841308594,60.47520446777344,0.017079975282141335,-0.013696467315267191
1005,1005,1005,1005,2023-02-01,59.53133392333984,58.70303726196289,60.34999847412109,0.014109945583916872,-0.013565278732066699
1006,1006,1006,1006,2023-02-02,59.83953475952149,58.60672378540039,60.58115005493164,0.021035316333928966,-0.012241684001338626
1007,1007,1007,1007,2023-02-03,58.60672378540039,58.780086517333984,58.58746337890625,-0.0029493446200095086,0.0003287462092287363
1008,1008,1008,1008,2023-02-06,59.02087020874024,58.39483642578125,57.80731964111328,0.01072070445397455,0.020993026059002107
1009,1009,1009,1009,2023-02-07,58.76082229614258,58.847503662109375,58.20220565795898,-0.0014729828892063868,0.00959786028499443
1010,1010,1010,1010,2023-02-08,57.92289733886719,59.64690780639648,58.64524841308594,-0.028903601727773176,-0.01231729924870717
1011,1011,1011,1011,2023-02-09,57.3642807006836,59.53133392333984,58.70303726196289,-0.03640189258058302,-0.022805575720129645
1012,1012,1012,1012,2023-02-10,58.414100646972656,59.83953475952149,58.60672378540039,-0.023820942430071712,-0.0032867071555314764
1013,1013,1013,1013,2023-02-13,59.049766540527344,58.60672378540039,58.780086517333984,0.00755958918210875,0.004587948728415503
1014,1014,1014,1014,2023-02-14,58.9052963256836,59.02087020874024,58.39483642578125,-0.0019581866998552577,0.008741524613244511
1015,1015,1015,1015,2023-02-15,59.48317337036133,58.76082229614258,58.847503662109375,0.0122930729351991,0.010801982559903278
1016,1016,1016,1016,2023-02-16,59.49280548095703,57.92289733886719,59.64690780639648,0.027103411849469294,-0.002583576099864815
1017,1017,1017,1017,2023-02-17,59.93584442138672,57.3642807006836,59.53133392333984,0.04482865799574953,0.00679491742227345
1018,1018,1018,1018,2023-02-21,58.89566421508789,58.414100646972656,59.83953475952149,0.008243961009099188,-0.015773360341566067
1019,1019,1019,1019,2023-02-22,58.55856704711914,59.049766540527344,58.60672378540039,-0.008318398567606189,-0.0008216930613215156
1020,1020,1020,1020,2023-02-23,58.30815505981445,58.9052963256836,59.02087020874024,-0.010137310277968714,-0.01207564623166546
1021,1021,1021,1021,2023-02-24,58.89566421508789,59.48317337036133,58.76082229614258,-0.0098768966412639,0.0022947588831507826
1022,1022,1022,1022,2023-02-27,59.25202178955078,59.49280548095703,57.92289733886719,-0.0040472741108724675,0.022946442801502043
1023,1023,1023,1023,2023-02-28,58.20220565795898,59.93584442138672,57.3642807006836,-0.02892490762688138,0.014607085577303947
1024,1024,1024,1024,2023-03-01,56.38188552856445,58.89566421508789,58.414100646972656,-0.04268189721645854,-0.03478980410380628
1025,1025,1025,1025,2023-03-02,57.66284942626953,58.55856704711914,59.049766540527344,-0.015296098692593851,-0.02348725821474562
1026,1026,1026,1026,2023-03-03,58.1444206237793,58.30815505981445,58.9052963256836,-0.002808088094490291,-0.012916931912157259
1027,1027,1027,1027,2023-03-06,57.884368896484375,58.89566421508789,59.48317337036133,-0.017170963806609763,-0.026878264613124814
1028,1028,1028,1028,2023-03-07,56.39151382446289,59.25202178955078,59.49280548095703,-0.048276968088072025,-0.052128852075850274
1029,1029,1029,1029,2023-03-08,56.853816986083984,58.20220565795898,59.93584442138672,-0.023167312245847893,-0.051422107506055026
1030,1030,1030,1030,2023-03-09,56.17304611206055,56.38188552856445,58.89566421508789,-0.003704016184384318,-0.04622781896277284
1031,1031,1031,1031,2023-03-10,54.811519622802734,57.66284942626953,58.55856704711914,-0.0494482987198307,-0.06398803135502518
1032,1032,1032,1032,2023-03-13,55.50201034545898,58.1444206237793,58.30815505981445,-0.04544563777525468,-0.04812611051536164
1033,1033,1033,1033,2023-03-14,56.91217041015625,57.884368896484375,58.89566421508789,-0.016795527097595575,-0.03367809551629963
1034,1034,1034,1034,2023-03-15,57.00942611694336,56.39151382446289,59.25202178955078,0.010957540427162904,-0.03784842449043502
1035,1035,1035,1035,2023-03-16,57.55403900146485,56.853816986083984,58.20220565795898,0.012316183019906335,-0.01113646208364083
1036,1036,1036,1036,2023-03-17,56.9218978881836,56.17304611206055,56.38188552856445,0.01333115841055088,0.009577763399657213
1037,1037,1037,1037,2023-03-20,57.69019317626953,54.811519622802734,57.66284942626953,0.052519499062916086,0.00047420046480639577
1038,1038,1038,1038,2023-03-21,56.9218978881836,55.50201034545898,58.1444206237793,0.02558263266297689,-0.02102562416961673
1039,1039,1039,1039,2023-03-22,55.560359954833984,56.91217041015625,57.884368896484375,-0.023752572526754778,-0.04014916264883972
1040,1040,1040,1040,2023-03-23,55.18107604980469,57.00942611694336,56.39151382446289,-0.03207101336870466,-0.021464892367069388
1041,1041,1041,1041,2023-03-24,57.16502380371094,57.55403900146485,56.853816986083984,-0.00675912941130008,0.005473806933721459
1042,1042,1042,1042,2023-03-27,57.59294128417969,56.9218978881836,56.17304611206055,0.011788844379614138,0.025277161742067067
1043,1043,1043,1043,2023-03-28,58.23480224609375,57.69019317626953,54.811519622802734,0.009440236543500458,0.062455532100716527
1044,1044,1044,1044,2023-03-29,59.654693603515625,56.9218978881836,55.50201034545898,0.04800956778883725,0.07482041158886443
1045,1045,1045,1045,2023-03-30,60.17012786865234,55.560359954833984,56.91217041015625,0.08296864738755683,0.057245356046282225
1046,1046,1046,1046,2023-03-31,60.73419189453125,55.18107604980469,57.00942611694336,0.10063442473855533,0.0653359633887085
1047,1047,1047,1047,2023-04-03,59.625518798828125,57.16502380371094,57.55403900146485,0.04304196572305918,0.0359919100953201
1048,1048,1048,1048,2023-04-04,59.742218017578125,57.59294128417969,56.9218978881836,0.03731840544127274,0.04954719069512947
1049,1049,1049,1049,2023-04-05,61.43441390991211,58.23480224609375,57.69019317626953,0.05494329061678882,0.06490220482019016
1050,1050,1050,1050,2023-04-06,61.57057189941406,59.654693603515625,56.9218978881836,0.03211613672231706,0.08166758635423998
1051,1051,1051,1051,2023-04-10,61.492767333984375,60.17012786865234,55.560359954833984,0.021981662864657414,0.10677409908742397
1052,1052,1052,1052,2023-04-11,61.90122985839844,60.73419189453125,55.18107604980469,0.01921550163857977,0.12178366733059631
1053,1053,1053,1053,2023-04-12,61.84287643432617,59.625518798828125,57.16502380371094,0.037188064442327695,0.0818306775604205
1054,1054,1054,1054,2023-04-13,61.73589706420898,59.742218017578125,57.59294128417969,0.03337135969816596,0.07193513107078142
1055,1055,1055,1055,2023-04-14,61.75534439086914,61.43441390991211,58.23480224609375,0.0052239528390007894,0.0604542646147912
1056,1056,1056,1056,2023-04-17,61.949851989746094,61.57057189941406,59.654693603515625,0.006160087175276718,0.0384740620995363
1057,1057,1057,1057,2023-04-18,62.056827545166016,61.492767333984375,60.17012786865234,0.00917278951064393,0.03135608554185265
1058,1058,1058,1058,2023-04-19,62.29023742675781,61.90122985839844,60.73419189453125,0.006284326971358167,0.025620585105153415
1059,1059,1059,1059,2023-04-20,62.20270919799805,61.84287643432617,59.625518798828125,0.005818499792033416,0.043222942979584955
1060,1060,1060,1060,2023-04-21,62.329132080078125,61.73589706420898,59.742218017578125,0.009609239422764926,0.04330127250613369
1061,1061,1061,1061,2023-04-24,62.43611145019531,61.75534439086914,61.43441390991211,0.011023613681390598,0.016305153358378233
1062,1062,1062,1062,2023-04-25,62.14435577392578,61.949851989746094,61.57057189941406,0.00313969731859709,0.009319125303060227
1063,1063,1063,1063,2023-04-26,60.77309799194336,62.056827545166016,61.492767333984375,-0.020686354813873375,-0.011703316881679582
1064,1064,1064,1064,2023-04-27,61.70672225952149,62.29023742675781,61.90122985839844,-0.009367682502774755,-0.0031422251112278587
1065,1065,1065,1065,2023-04-28,61.46359252929688,62.20270919799805,61.84287643432617,-0.0118823870894188,-0.006133024964193989
1066,1066,1066,1066,2023-05-01,61.40523910522461,62.329132080078125,61.73589706420898,-0.014822811485109888,-0.005356008006824009
1067,1067,1067,1067,2023-05-02,61.08430862426758,62.43611145019531,61.75534439086914,-0.021650977207413935,-0.01086603553458243
1068,1068,1068,1068,2023-05-03,61.47331237792969,62.14435577392578,61.949851989746094,-0.0107981390689329,-0.007692344638616455
1069,1069,1069,1069,2023-05-04,61.76507186889648,60.77309799194336,62.056827545166016,0.016322582026090382,-0.004701427511053402
1070,1070,1070,1070,2023-05-05,62.06655502319336,61.70672225952149,62.29023742675781,0.005831338150785514,-0.003590970476352151
1071,1071,1071,1071,2023-05-08,61.74562454223633,61.46359252929688,62.20270919799805,0.00458860280262674,-0.007348307841492319
1072,1072,1072,1072,2023-05-09,61.95957565307617,61.40523910522461,62.329132080078125,0.009027512243729552,-0.005929112353548538
1073,1073,1073,1073,2023-05-10,62.37776184082031,61.08430862426758,62.43611145019531,0.0211748851003426,-0.0009345490617483909
1074,1074,1074,1074,2023-05-11,61.69699478149414,61.47331237792969,62.14435577392578,0.0036386912452233133,-0.007198738917804426
1075,1075,1075,1075,2023-05-12,62.056827545166016,61.76507186889648,60.77309799194336,0.004723635340194043,0.02112331929158584
1076,1076,1076,1076,2023-05-15,60.831451416015625,62.06655502319336,61.70672225952149,-0.019899664267111206,-0.014184367787754448
1077,1077,1077,1077,2023-05-16,60.06315231323242,61.74562454223633,61.46359252929688,-0.02724844458983533,-0.022784874076420714
1078,1078,1078,1078,2023-05-17,59.83946990966797,61.95957565307617,61.40523910522461,-0.034217563969112574,-0.025498951203064668
1079,1079,1079,1079,2023-05-18,59.7227668762207,62.37776184082031,61.08430862426758,-0.04256316492045353,-0.02228954994680843
1080,1080,1080,1080,2023-05-19,59.88809967041016,61.69699478149414,61.47331237792969,-0.02931901492917688,-0.025787006526894918
1081,1081,1081,1081,2023-05-22,60.52023696899414,62.056827545166016,61.76507186889648,-0.024761023677104976,-0.020154350383411512
1082,1082,1082,1082,2023-05-23,59.625518798828125,60.831451416015625,62.06655502319336,-0.019824163144494755,-0.03932933322065413
1083,1083,1083,1083,2023-05-24,59.1295280456543,60.06315231323242,61.74562454223633,-0.015544043754300962,-0.04236893732919522
1084,1084,1084,1084,2023-05-25,58.186180114746094,59.83946990966797,61.95957565307617,-0.02762875067940329,-0.060900926104756725
1085,1085,1085,1085,2023-05-26,57.93331909179688,59.7227668762207,62.37776184082031,-0.029962573370596934,-0.07125043633923656
1086,1086,1086,1086,2023-05-30,57.8360710144043,59.88809967041016,61.69699478149414,-0.03426438085861894,-0.062578797893863
1087,1087,1087,1087,2023-05-31,58.108375549316406,60.52023696899414,62.056827545166016,-0.03985214765291456,-0.0636263913584022
1088,1088,1088,1088,2023-06-01,58.25425720214844,59.625518798828125,60.831451416015625,-0.02299789795215401,-0.04236614701566477
1089,1089,1089,1089,2023-06-02,59.36293411254883,59.1295280456543,60.06315231323242,0.003947369015262936,-0.011658032815725639
1090,1090,1090,1090,2023-06-05,59.67414474487305,58.186180114746094,59.83946990966797,0.02557247489339587,-0.0027628113190923953
1091,1091,1091,1091,2023-06-06,59.87837219238281,57.93331909179688,59.7227668762207,0.033573997331379335,0.0026054606023966365
1092,1092,1092,1092,2023-06-07,60.99678039550781,57.8360710144043,59.88809967041016,0.054649448443970794,0.018512538070154072
1093,1093,1093,1093,2023-06-08,60.986961364746094,58.108375549316406,60.52023696899414,0.04953822556933529,0.00771187323656819
1094,1094,1094,1094,2023-06-09,60.91826248168945,58.25425720214844,59.625518798828125,0.045730653989744185,0.021681047123848884
1095,1095,1095,1095,2023-06-12,60.80049133300781,59.36293411254883,59.1295280456543,0.024216411165483454,0.02825937129184175
1096,1096,1096,1096,2023-06-13,60.82011795043945,59.67414474487305,58.186180114746094,0.01920384800596353,0.04526741282034852
1097,1097,1097,1097,2023-06-14,60.780860900878906,59.87837219238281,57.93331909179688,0.015072031443949419,0.049152057118806214
1098,1098,1098,1098,2023-06-15,61.10473251342773,60.99678039550781,57.8360710144043,0.0017698002619146447,0.05651596731405495
1099,1099,1099,1099,2023-06-16,61.37954330444336,60.986961364746094,58.108375549316406,0.0064371454309608556,0.05629425576267777
1100,1100,1100,1100,2023-06-20,60.86919021606445,60.91826248168945,58.25425720214844,-0.0008055427654350966,0.0448882732268292
1101,1101,1101,1101,2023-06-21,61.41880416870117,60.80049133300781,59.36293411254883,0.01016953682671451,0.034632217677356136
1102,1102,1102,1102,2023-06-22,60.95751953125,60.82011795043945,59.67414474487305,0.00225914689811213,0.02150637921773013
1103,1103,1103,1103,2023-06-23,60.35884094238281,60.780860900878906,59.87837219238281,-0.006943303405727019,0.00802407835096619
1104,1104,1104,1104,2023-06-26,60.99678039550781,61.10473251342773,60.99678039550781,-0.0017666736025101493,0.0
1105,1105,1105,1105,2023-06-27,61.55620574951172,61.37954330444336,60.986961364746094,0.002878197450771447,0.009333870257301813
1106,1106,1106,1106,2023-06-28,60.35884094238281,60.86919021606445,60.91826248168945,-0.008384361150034714,-0.00918314995400249
1107,1107,1107,1107,2023-06-29,60.69253158569336,61.41880416870117,60.80049133300781,-0.011824922234124458,-0.001775639389542949
1108,1108,1108,1108,2023-06-30,61.44824600219727,60.95751953125,60.82011795043945,0.008050302484760685,0.010327636198760093
1109,1109,1109,1109,2023-07-03,61.70341873168945,60.35884094238281,60.780860900878906,0.0222764017385646,0.01517842651677892
1110,1110,1110,1110,2023-07-05,62.46894836425781,60.99678039550781,61.10473251342773,0.02413517499127571,0.02232586241221668
1111,1111,1111,1111,2023-07-06,61.762306213378906,61.55620574951172,61.37954330444336,0.0033481671158528403,0.0062360012526818664
1112,1112,1112,1112,2023-07-07,61.37954330444336,60.35884094238281,60.86919021606445,0.016910569290667476,0.008384423820447351
1113,1113,1113,1113,2023-07-10,61.01640319824219,60.69253158569336,61.41880416870117,0.005336267973787612,-0.0065517552141474145
1114,1114,1114,1114,2023-07-11,61.791748046875,61.44824600219727,60.95751953125,0.005590103331272411,0.013685407838770924
1115,1115,1115,1115,2023-07-12,62.52783203125,61.70341873168945,60.35884094238281,0.013360901494703592,0.0359349360425536
1116,1116,1116,1116,2023-07-13,62.851707458496094,62.46894836425781,60.99678039550781,0.00612718965599357,0.030410245441821582
1117,1117,1117,1117,2023-07-14,62.655418395996094,61.762306213378906,61.55620574951172,0.014460473343265834,0.017857056540446337
1118,1118,1118,1118,2023-07-17,61.75249099731445,61.37954330444336,60.35884094238281,0.006076091036084641,0.023089410485234163
1119,1119,1119,1119,2023-07-18,61.48750305175781,61.01640319824219,60.69253158569336,0.007720872237995113,0.013098340855036028
1120,1120,1120,1120,2023-07-19,62.22358703613281,61.791748046875,61.44824600219727,0.006988619077910263,0.012617789511971012
1121,1121,1121,1121,2023-07-20,63.26391220092773,62.52783203125,61.70341873168945,0.011772040478068346,0.025290227045990932
1122,1122,1122,1122,2023-07-21,63.921478271484375,62.851707458496094,62.46894836425781,0.017020552921250376,0.023252030733042384
1123,1123,1123,1123,2023-07-24,63.36205673217773,62.655418395996094,61.762306213378906,0.011278168022365254,0.025901729013679375
1124,1124,1124,1124,2023-07-25,63.67612075805664,61.75249099731445,61.37954330444336,0.031150642341308155,0.03741600751609098
1125,1125,1125,1125,2023-07-26,63.71538162231445,61.48750305175781,61.01640319824219,0.036233030453054704,0.04423365328997342
1126,1126,1126,1126,2023-07-27,62.12543869018555,62.22358703613281,61.791748046875,-0.001577349532907335,0.0054002460499646965
1127,1127,1127,1127,2023-07-28,62.00766754150391,63.26391220092773,62.52783203125,-0.019857207936081367,-0.008318927313618052
1128,1128,1128,1128,2023-07-31,61.94878005981445,63.921478271484375,62.851707458496094,-0.030861273315544557,-0.014365996329978592
1129,1129,1129,1129,2023-08-01,62.02729797363281,63.36205673217773,62.655418395996094,-0.021065584474108,-0.010024997652931189
1130,1130,1130,1130,2023-08-02,61.96841049194336,63.67612075805664,61.75249099731445,-0.026818691933226946,0.0034965309276073775
1131,1131,1131,1131,2023-08-03,60.05459213256836,63.71538162231445,61.48750305175781,-0.05745534903088467,-0.023304099988956883
1132,1132,1132,1132,2023-08-04,59.47554016113281,62.12543869018555,62.22358703613281,-0.042654001081063764,-0.04416407034528924
1133,1133,1133,1133,2023-08-07,59.37739562988281,62.00766754150391,63.26391220092773,-0.042418494613759905,-0.061433389681960326
1134,1134,1134,1134,2023-08-08,59.46572494506836,61.94878005981445,63.921478271484375,-0.040082389231048454,-0.06970666897739353
1135,1135,1135,1135,2023-08-09,59.58349990844727,62.02729797363281,63.36205673217773,-0.039398750953562045,-0.05963437771128344
1136,1136,1136,1136,2023-08-10,59.39702606201172,61.96841049194336,63.67612075805664,-0.041495084503836877,-0.06720093254901227
1137,1137,1137,1137,2023-08-11,59.74052810668945,60.05459213256836,63.71538162231445,-0.005229642142696167,-0.06238452025896557
1138,1138,1138,1138,2023-08-14,58.92593002319336,59.47554016113281,62.12543869018555,-0.009240944032629761,-0.05150078187693574
1139,1139,1139,1139,2023-08-15,58.327247619628906,59.37739562988281,62.00766754150391,-0.017685989745993447,-0.05935427129897397
1140,1140,1140,1140,2023-08-16,59.22036743164063,59.46572494506836,61.94878005981445,-0.004126032494422227,-0.044043040485049256
1141,1141,1141,1141,2023-08-17,59.27925491333008,59.58349990844727,62.02729797363281,-0.00510619543304236,-0.044303768664417764
1142,1142,1142,1142,2023-08-18,59.69145965576172,59.39702606201172,61.96841049194336,0.004957042688342739,-0.036743734720736
1143,1143,1143,1143,2023-08-21,59.12221908569336,59.74052810668945,60.05459213256836,-0.010349908857381851,-0.015525424680544297
1144,1144,1144,1144,2023-08-22,58.945560455322266,58.92593002319336,59.47554016113281,0.00033313741711293865,-0.008910885119743472
1145,1145,1145,1145,2023-08-23,59.62275695800781,58.327247619628906,59.37739562988281,0.022211048716499482,0.004132234590658257
1146,1146,1146,1146,2023-08-24,59.59331512451172,59.22036743164063,59.46572494506836,0.006297625446204602,0.0021456087445537175
1147,1147,1147,1147,2023-08-25,59.98588943481445,59.27925491333008,59.58349990844727,0.01192043527735831,0.006753371772142858
1148,1148,1148,1148,2023-08-28,60.04477691650391,59.69145965576172,59.39702606201172,0.005919058819800371,0.01090544253538761
1149,1149,1149,1149,2023-08-29,60.682716369628906,59.12221908569336,59.74052810668945,0.026394430183239947,0.015771341379118953
1150,1150,1150,1150,2023-08-30,60.515869140625,58.945560455322266,58.92593002319336,0.026639982267925744,0.026981994459923442
1151,1151,1151,1151,2023-08-31,59.94663619995117,59.62275695800781,58.327247619628906,0.005432141324351436,0.02776384359644113
1152,1152,1152,1152,2023-09-01,59.37739562988281,59.59331512451172,59.22036743164063,-0.003623216701030496,0.0026515910834805645
1153,1153,1153,1153,2023-09-05,57.78745651245117,59.98588943481445,59.27925491333008,-0.036649167713888375,-0.025165606468232515
1154,1154,1154,1154,2023-09-06,58.14077758789063,60.04477691650391,59.69145965576172,-0.031709657798561164,-0.025978290308426133
1155,1155,1155,1155,2023-09-07,59.617332458496094,60.682716369628906,59.12221908569336,-0.017556628557024,0.008374404419514425
1156,1156,1156,1156,2023-09-08,60.24164962768555,60.515869140625,58.945560455322266,-0.00453136535645271,0.02198790141872764
1157,1157,1157,1157,2023-09-11,60.25156021118164,59.94663619995117,59.62275695800781,0.0050865908507926605,0.010546363255504732
1158,1158,1158,1158,2023-09-12,60.08309555053711,59.37739562988281,59.59331512451172,0.01188499281870059,0.008218714213197753
1159,1159,1159,1159,2023-09-13,60.34074783325195,57.78745651245117,59.98588943481445,0.04418417897058058,0.005915697871298864
1160,1160,1160,1160,2023-09-14,60.836238861083984,58.14077758789063,60.04477691650391,0.046360942956407136,0.013181195521479783
1161,1161,1161,1161,2023-09-15,60.79659652709961,59.617332458496094,60.682716369628906,0.01978055743142293,0.0018766489749246773
1162,1162,1162,1162,2023-09-18,60.77678298950195,60.24164962768555,60.515869140625,0.008883112682400274,0.004311494696880969
1163,1163,1163,1163,2023-09-19,60.07318115234375,60.25156021118164,59.94663619995117,-0.0029605716136258398,0.002110960020683894
1164,1164,1164,1164,2023-09-20,60.152462005615234,60.08309555053711,59.37739562988281,0.0011545086757351886,0.013053222821755917
1165,1165,1165,1165,2023-09-21,59.894805908203125,60.34074783325195,57.78745651245117,-0.007390394402819855,0.03646724605880336
1166,1166,1166,1166,2023-09-22,59.97408676147461,60.836238861083984,58.14077758789063,-0.014171686411746265,0.03153224379932973
1167,1167,1167,1167,2023-09-25,59.74616241455078,60.79659652709961,59.617332458496094,-0.017277844033269263,0.002160948011962427
1168,1168,1168,1168,2023-09-26,57.94257736206055,60.77678298950195,60.24164962768555,-0.04663303136546337,-0.03816416515540444
1169,1169,1169,1169,2023-09-27,57.37771987915039,60.07318115234375,60.25156021118164,-0.04486962770221459,-0.047697359569751296
1170,1170,1170,1170,2023-09-28,56.148902893066406,60.152462005615234,60.08309555053711,-0.06655686199801925,-0.06547919379689038
1171,1171,1171,1171,2023-09-29,56.39664840698242,59.894805908203125,60.34074783325195,-0.058405022742407775,-0.06536378099205553
1172,1172,1172,1172,2023-10-02,54.19667434692383,59.97408676147461,60.836238861083984,-0.09633181139595115,-0.1091383135851185
1173,1173,1173,1173,2023-10-03,55.02909851074219,59.74616241455078,60.79659652709961,-0.0789517470775627,-0.09486547513867172
1174,1174,1174,1174,2023-10-04,55.61377334594727,57.94257736206055,60.77678298950195,-0.04019158487827501,-0.08495036080548213
1175,1175,1175,1175,2023-10-05,56.04980850219727,57.37771987915039,60.07318115234375,-0.02314332775422201,-0.06697452295631434
1176,1176,1176,1176,2023-10-06,56.80295181274414,56.148902893066406,60.152462005615234,0.011648471937614646,-0.05568367579964417
1177,1177,1177,1177,2023-10-09,57.88311767578125,56.39664840698242,59.894805908203125,0.02635740439878309,-0.03358702314696638
1178,1178,1178,1178,2023-10-10,58.5173454284668,54.19667434692383,59.97408676147461,0.07972207028581657,-0.02428951254900269
1179,1179,1179,1179,2023-10-11,60.22183227539063,55.02909851074219,59.74616241455078,0.09436341690450867,0.00796151320212668
1180,1180,1180,1180,2023-10-12,60.02363586425781,55.61377334594727,57.94257736206055,0.07929443109135659,0.03591587735549884
1181,1181,1181,1181,2023-10-13,60.25156021118164,56.04980850219727,57.37771987915039,0.07496460418450224,0.05008634602567286
1182,1182,1182,1182,2023-10-16,60.34074783325195,56.80295181274414,56.148902893066406,0.06228190450683724,0.07465586546132097
1183,1183,1183,1183,2023-10-17,60.26147079467773,57.88311767578125,56.39664840698242,0.04108889110324476,0.06852929202113378
1184,1184,1184,1184,2023-10-18,59.64706039428711,58.5173454284668,54.19667434692383,0.019305642755126362,0.10056679884957997
1185,1185,1185,1185,2023-10-19,59.290313720703125,60.22183227539063,55.02909851074219,-0.015468120438908772,0.07743567176789412
1186,1186,1186,1186,2023-10-20,58.76509094238281,60.02363586425781,55.61377334594727,-0.020967488952538194,0.05666433703091256
1187,1187,1187,1187,2023-10-23,58.6263542175293,60.25156021118164,56.04980850219727,-0.02697367483856017,0.04596885848826804
1188,1188,1188,1188,2023-10-24,59.9344482421875,60.34074783325195,56.80295181274414,-0.006733419880496583,0.05512911441233914
