,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NRG,NRG_6m,NRG_12m,NRG_6m_ret,NRG_12m_ret
963,963,963,963,2022-11-30,40.41487503051758,39.18671798706055,43.22344970703125,0.031341156048398044,-0.06497803149795323
964,964,964,964,2022-12-01,40.11021423339844,40.31014633178711,41.74775314331055,-0.004959845512419125,-0.03922459980758275
965,965,965,965,2022-12-02,39.272403717041016,40.40535354614258,41.3764533996582,-0.028039596975874548,-0.05085137825356889
966,966,966,966,2022-12-05,38.88206100463867,40.13877868652344,40.90042495727539,-0.03130931540542137,-0.049348239162431806
967,967,967,967,2022-12-06,33.01737976074219,39.44377517700195,39.35809326171875,-0.16292546510625927,-0.16110316774780842
968,968,968,968,2022-12-07,31.551210403442383,39.90076446533203,40.21493911743164,-0.20925799727832783,-0.21543557951661452
969,969,969,969,2022-12-08,30.637237548828125,40.41487503051758,39.18671798706055,-0.2419316520045227,-0.2181729136146452
970,970,970,970,2022-12-09,30.73243904113769,40.11021423339844,40.31014633178711,-0.23380017712426437,-0.23760040987737097
971,971,971,971,2022-12-12,31.103744506835938,39.272403717041016,40.40535354614258,-0.20799998057314095,-0.23020734192275483
972,972,972,972,2022-12-13,31.808263778686523,38.88206100463867,40.13877868652344,-0.1819295850883068,-0.20754280973262096
973,973,973,973,2022-12-14,30.91333198547364,33.01737976074219,39.44377517700195,-0.06372546187842165,-0.21626842646902789
974,974,974,974,2022-12-15,30.323057174682617,31.551210403442383,39.90076446533203,-0.038925708809756765,-0.24003819021991546
975,975,975,975,2022-12-16,29.56140899658203,30.637237548828125,40.41487503051758,-0.035115063834704086,-0.26855127043545257
976,976,976,976,2022-12-19,30.02791976928711,30.73243904113769,40.11021423339844,-0.022924287620241568,-0.25136476223844595
977,977,977,977,2022-12-20,30.14216423034668,31.103744506835938,39.272403717041016,-0.030915257687958553,-0.23248486526259038
978,978,978,978,2022-12-21,30.865726470947266,31.808263778686523,38.88206100463867,-0.029631837634936042,-0.20617051479691495
979,979,979,979,2022-12-22,30.36113929748535,30.91333198547364,33.01737976074219,-0.017862606601183217,-0.08044976562359185
980,980,980,980,2022-12-23,30.38018226623535,30.323057174682617,31.551210403442383,0.001883882987907537,-0.03711515730246806
981,981,981,981,2022-12-27,30.694360733032227,29.56140899658203,30.637237548828125,0.03832536319839108,0.0018645017884872939
982,982,982,982,2022-12-28,30.332576751708984,30.02791976928711,30.73243904113769,0.010145790476417949,-0.013011082162839749
983,983,983,983,2022-12-29,30.8466911315918,30.14216423034668,31.103744506835938,0.023373467673426518,-0.00826438679071717
984,984,984,984,2022-12-30,30.294492721557617,30.865726470947266,31.808263778686523,-0.018507056683967238,-0.04759049622014344
985,985,985,985,2023-01-03,30.399219512939453,30.36113929748535,30.91333198547364,0.001254241979557591,-0.016630768652689087
986,986,986,986,2023-01-04,30.55154800415039,30.38018226623535,30.323057174682617,0.005640708025162144,0.007535217446958065
987,987,987,987,2023-01-05,30.22785186767578,30.694360733032227,29.56140899658203,-0.015198520321500153,0.02254435406549149
988,988,988,988,2023-01-06,30.65627670288086,30.332576751708984,30.02791976928711,0.010671693137762839,0.020925756376785065
989,989,989,989,2023-01-09,31.07518196105957,30.8466911315918,30.14216423034668,0.007407304352127442,0.030953906414375565
990,990,990,990,2023-01-10,31.28463554382324,30.294492721557617,30.865726470947266,0.03268392150897559,0.013571981636987474
991,991,991,991,2023-01-11,30.741962432861328,30.399219512939453,30.36113929748535,0.011274727621739977,0.012543110837988758
992,992,992,992,2023-01-12,31.05613899230957,30.55154800415039,30.38018226623535,0.016516053068428294,0.0222499233266773
993,993,993,993,2023-01-13,30.35161781311035,30.22785186767578,30.694360733032227,0.004094434033101724,-0.011166315627255452
994,994,994,994,2023-01-17,30.60867500305176,30.65627670288086,30.332576751708984,-0.001552755420707208,0.009102367187687754
995,995,995,995,2023-01-18,30.113603591918945,31.07518196105957,30.8466911315918,-0.030943611861889764,-0.023765516260577435
996,996,996,996,2023-01-19,29.542369842529297,31.28463554382324,30.294492721557617,-0.05569077826888513,-0.024827049785623556
997,997,997,997,2023-01-20,30.665796279907227,30.741962432861328,30.399219512939453,-0.002477595668150423,0.008769197737274359
998,998,998,998,2023-01-23,30.865726470947266,31.05613899230957,30.55154800415039,-0.006131236127242201,0.010283553119933453
999,999,999,999,2023-01-24,31.32272148132324,30.35161781311035,30.22785186767578,0.03199512046416908,0.03622055640739252
1000,1000,1000,1000,2023-01-25,31.560731887817383,30.60867500305176,30.65627670288086,0.031104152161787413,0.029503099600204585
1001,1001,1001,1001,2023-01-26,31.884435653686523,30.113603591918945,31.07518196105957,0.058805053216639536,0.02604180061249628
1002,1002,1002,1002,2023-01-27,32.1319694519043,29.542369842529297,31.28463554382324,0.0876571386513143,0.027084666110114064
1003,1003,1003,1003,2023-01-30,31.941556930541992,30.665796279907227,30.741962432861328,0.04160207153892381,0.03902140275854249
1004,1004,1004,1004,2023-01-31,32.95068359375,30.865726470947266,31.05613899230957,0.06754926454639665,0.061003867927998945
1005,1005,1005,1005,2023-02-01,33.316585540771484,31.32272148132324,30.35161781311035,0.06365551794843638,0.09768730437757478
1006,1006,1006,1006,2023-02-02,33.65361022949219,31.560731887817383,30.60867500305176,0.0663127315650962,0.09947948501974802
1007,1007,1007,1007,2023-02-03,33.15289688110352,31.884435653686523,30.113603591918945,0.03978308542746123,0.10092758509978461
1008,1008,1008,1008,2023-02-06,33.39361953735352,32.1319694519043,29.542369842529297,0.03926463602978614,0.13036360032565675
1009,1009,1009,1009,2023-02-07,33.71138000488281,31.941556930541992,30.665796279907227,0.05540816555026917,0.09931533155625583
1010,1010,1010,1010,2023-02-08,33.499542236328125,32.95068359375,30.865726470947266,0.01665697286724055,0.08533140368038872
1011,1011,1011,1011,2023-02-09,33.114376068115234,33.316585540771484,31.32272148132324,-0.0060693336179001856,0.05719983775548698
1012,1012,1012,1012,2023-02-10,33.56694412231445,33.65361022949219,31.560731887817383,-0.0025752395236866565,0.06356672087415949
1013,1013,1013,1013,2023-02-13,34.2409782409668,33.15289688110352,31.884435653686523,0.032820099063000985,0.07390886929522322
1014,1014,1014,1014,2023-02-14,33.79804229736328,33.39361953735352,32.1319694519043,0.012110779412737083,0.051850940788201294
1015,1015,1015,1015,2023-02-15,34.5009651184082,33.71138000488281,31.941556930541992,0.02342191608326405,0.08012784703737919
1016,1016,1016,1016,2023-02-16,32.81587600708008,33.499542236328125,32.95068359375,-0.0204082260117171,-0.004091192411422084
1017,1017,1017,1017,2023-02-17,32.95068359375,33.114376068115234,33.316585540771484,-0.0049432450132390615,-0.010982576427998825
1018,1018,1018,1018,2023-02-21,32.79662322998047,33.56694412231445,33.65361022949219,-0.022948794192495292,-0.025464935074356543
1019,1019,1019,1019,2023-02-22,31.920373916625977,34.2409782409668,33.15289688110352,-0.06777272273034507,-0.037176931141123304
1020,1020,1020,1020,2023-02-23,32.26701354980469,33.79804229736328,33.39361953735352,-0.045299332253869506,-0.03373716306160324
1021,1021,1021,1021,2023-02-24,32.35367584228516,34.5009651184082,33.71138000488281,-0.06223852778475869,-0.04027435727641515
1022,1022,1022,1022,2023-02-27,31.79519462585449,32.81587600708008,33.499542236328125,-0.03110328004059304,-0.050876743283535975
1023,1023,1023,1023,2023-02-28,31.57372665405273,32.95068359375,33.114376068115234,-0.041788418008980144,-0.04652509263328519
1024,1024,1024,1024,2023-03-01,31.79519462585449,32.79662322998047,33.56694412231445,-0.030534503418344072,-0.052782567576121764
1025,1025,1025,1025,2023-03-02,31.53520965576172,31.920373916625977,34.2409782409668,-0.01206640817774507,-0.07902135757230866
1026,1026,1026,1026,2023-03-03,32.39219665527344,32.26701354980469,33.79804229736328,0.003879599990731286,-0.04159547555213039
1027,1027,1027,1027,2023-03-06,33.10475158691406,32.35367584228516,34.5009651184082,0.02321454131796874,-0.040468825341618664
1028,1028,1028,1028,2023-03-07,33.008453369140625,31.79519462585449,32.81587600708008,0.038158556900279805,0.0058684205784724774
1029,1029,1029,1029,2023-03-08,32.67144012451172,31.57372665405273,32.95068359375,0.034766674282273424,-0.00847458804439638
1030,1030,1030,1030,2023-03-09,31.78556251525879,31.79519462585449,32.79662322998047,-0.0003029423379552476,-0.030828195562445426
1031,1031,1031,1031,2023-03-10,30.45675277709961,31.53520965576172,31.920373916625977,-0.034198500356729555,-0.04585225547010363
1032,1032,1032,1032,2023-03-13,29.734569549560547,32.39219665527344,32.26701354980469,-0.08204528806724909,-0.07848399097534298
1033,1033,1033,1033,2023-03-14,30.40860748291016,33.10475158691406,32.35367584228516,-0.08144281333528136,-0.06011892957253606
1034,1034,1034,1034,2023-03-15,29.67679977416992,33.008453369140625,31.79519462585449,-0.10093334448942848,-0.06662625835798419
1035,1035,1035,1035,2023-03-16,30.4374942779541,32.67144012451172,31.57372665405273,-0.06837610579894826,-0.03598664131567708
1036,1036,1036,1036,2023-03-17,30.312318801879883,31.78556251525879,31.79519462585449,-0.04634946173035859,-0.04663836285401424
1037,1037,1037,1037,2023-03-20,32.382572174072266,30.45675277709961,31.53520965576172,0.06323127784064608,0.026870362606126852
1038,1038,1038,1038,2023-03-21,31.958887100219727,29.734569549560547,32.39219665527344,0.07480577604971761,-0.013376973462624675
1039,1039,1039,1039,2023-03-22,30.77451133728028,30.40860748291016,33.10475158691406,0.012032903991929356,-0.07038990289704816
1040,1040,1040,1040,2023-03-23,29.859752655029297,29.67679977416992,33.008453369140625,0.006164845342206293,-0.09539073760587113
1041,1041,1041,1041,2023-03-24,30.321945190429688,30.4374942779541,32.67144012451172,-0.003796274636447494,-0.07191280595921223
1042,1042,1042,1042,2023-03-27,31.063385009765625,30.312318801879883,31.78556251525879,0.02477759002188784,-0.02272029966896072
1043,1043,1043,1043,2023-03-28,31.429288864135746,32.382572174072266,30.45675277709961,-0.029438159044690826,0.031931706382283265
1044,1044,1044,1044,2023-03-29,31.94926071166992,31.958887100219727,29.734569549560547,-0.0003012116322955727,0.07448203204751302
1045,1045,1045,1045,2023-03-30,32.20924377441406,30.77451133728028,30.40860748291016,0.046620803216320894,0.05921469085737896
1046,1046,1046,1046,2023-03-31,33.018089294433594,29.859752655029297,29.67679977416992,0.10577236442286253,0.11258928003321533
1047,1047,1047,1047,2023-04-03,32.61366653442383,30.321945190429688,30.4374942779541,0.07557962820661857,0.07149643254457816
1048,1048,1048,1048,2023-04-04,32.30553436279297,31.063385009765625,30.312318801879883,0.039987572269951865,0.06575595796351519
1049,1049,1049,1049,2023-04-05,33.13363265991211,31.429288864135746,32.382572174072266,0.05422788288796454,0.023193354802161004
1050,1050,1050,1050,2023-04-06,33.52842712402344,31.94926071166992,31.958887100219727,0.0494273224850148,0.04911122276823332
1051,1051,1051,1051,2023-04-10,33.87507629394531,32.20924377441406,30.77451133728028,0.05171908198771602,0.10075107034791486
1052,1052,1052,1052,2023-04-11,34.356529235839844,33.018089294433594,29.859752655029297,0.04053656556171137,0.1505965783696186
1053,1053,1053,1053,2023-04-12,34.43355941772461,32.61366653442383,30.321945190429688,0.05580154201245291,0.13559863001772854
1054,1054,1054,1054,2023-04-13,34.57799530029297,32.30553436279297,31.063385009765625,0.07034277507934505,0.11314318415145119
1055,1055,1055,1055,2023-04-14,33.90395736694336,33.13363265991211,31.429288864135746,0.023249026598983757,0.07873765497861718
1056,1056,1056,1056,2023-04-17,33.80767059326172,33.52842712402344,31.94926071166992,0.008328558575245504,0.05816753941079433
1057,1057,1057,1057,2023-04-18,33.37436294555664,33.87507629394531,32.20924377441406,-0.014781172566042833,0.03617344074585538
1058,1058,1058,1058,2023-04-19,33.54768371582031,34.356529235839844,33.018089294433594,-0.023542701722494286,0.016039523567343394
1059,1059,1059,1059,2023-04-20,33.28770446777344,34.43355941772461,32.61366653442383,-0.03327727279223258,0.02066734608444465
1060,1060,1060,1060,2023-04-21,33.12400817871094,34.57799530029297,32.30553436279297,-0.042049491561175434,0.02533540559108105
1061,1061,1061,1061,2023-04-24,33.701751708984375,33.90395736694336,33.13363265991211,-0.0059640724464848915,0.01714629527355216
1062,1062,1062,1062,2023-04-25,32.79662322998047,33.80767059326172,33.52842712402344,-0.029905857030054106,-0.021826371136826284
1063,1063,1063,1063,2023-04-26,32.161102294921875,33.37436294555664,33.87507629394531,-0.036353072944461884,-0.05059690446600662
1064,1064,1064,1064,2023-04-27,32.80624771118164,33.54768371582031,34.356529235839844,-0.022100959664438147,-0.04512334508577165
1065,1065,1065,1065,2023-04-28,33.27167892456055,33.28770446777344,34.43355941772461,-0.0004814253030996918,-0.033742677574191915
1066,1066,1066,1066,2023-05-01,33.10614776611328,33.12400817871094,34.57799530029297,-0.0005391984116565052,-0.042566016953771046
1067,1067,1067,1067,2023-05-02,32.453765869140625,33.701751708984375,33.90395736694336,-0.03703029595079044,-0.042773517029510044
1068,1068,1068,1068,2023-05-03,32.56087112426758,32.79662322998047,33.80767059326172,-0.007188304236680709,-0.03687918886794417
1069,1069,1069,1069,2023-05-04,30.55502891540528,32.161102294921875,33.37436294555664,-0.04993838099169223,-0.08447604032923473
1070,1070,1070,1070,2023-05-05,30.457658767700195,32.80624771118164,33.54768371582031,-0.07158968511601393,-0.09210844403731311
1071,1071,1071,1071,2023-05-08,30.48686981201172,33.27167892456055,33.28770446777344,-0.08369908590615582,-0.08414021635145397
1072,1072,1072,1072,2023-05-09,30.47713088989257,33.10614776611328,33.12400817871094,-0.07941174233843395,-0.07990812206475473
1073,1073,1073,1073,2023-05-10,31.304786682128903,32.453765869140625,33.701751708984375,-0.035403570471439605,-0.07112286172995808
1074,1074,1074,1074,2023-05-11,30.22396850585937,32.56087112426758,32.79662322998047,-0.07177027326724428,-0.07844267094453028
1075,1075,1075,1075,2023-05-12,31.927961349487305,30.55502891540528,32.161102294921875,0.044933108650727416,-0.007249159039905861
1076,1076,1076,1076,2023-05-15,32.891929626464844,30.457658767700195,32.80624771118164,0.07992311153430309,0.002611756030056478
1077,1077,1077,1077,2023-05-16,32.6290283203125,30.48686981201172,33.27167892456055,0.07026495411007327,-0.019315244226333683
1078,1078,1078,1078,2023-05-17,32.53165817260742,30.47713088989257,33.10614776611328,0.0674120963071434,-0.017352958053727274
1079,1079,1079,1079,2023-05-18,32.580345153808594,31.304786682128903,32.453765869140625,0.04074643550942558,0.00390029573696804
1080,1080,1080,1080,2023-05-19,32.60955810546875,30.22396850585937,32.56087112426758,0.0789303892752169,0.00149526040060044
1081,1081,1081,1081,2023-05-22,33.13536071777344,31.927961349487305,30.55502891540528,0.03781636275081257,0.08444867813779755
1082,1082,1082,1082,2023-05-23,32.921146392822266,32.891929626464844,30.457658767700195,0.0008882655012709684,0.08088236997830434
1083,1083,1083,1083,2023-05-24,33.096412658691406,32.6290283203125,30.48686981201172,0.014324188075436783,0.08559563060329456
1084,1084,1084,1084,2023-05-25,32.580345153808594,32.53165817260742,30.47713088989257,0.00149660312249833,0.06900958858346917
1085,1085,1085,1085,2023-05-26,33.047725677490234,32.580345153808594,31.304786682128903,0.014345474901360955,0.05567643737870709
1086,1086,1086,1086,2023-05-30,33.15483093261719,32.60955810546875,30.22396850585937,0.0167212577792335,0.09697146244013677
1087,1087,1087,1087,2023-05-31,32.901668548583984,33.13536071777344,31.927961349487305,-0.007052652034782336,0.030497005068327532
1088,1088,1088,1088,2023-06-01,31.548215866088867,32.921146392822266,32.891929626464844,-0.04170360625815683,-0.040852384631603456
1089,1089,1089,1089,2023-06-02,32.4245491027832,33.096412658691406,32.6290283203125,-0.020300192738011646,-0.00626678844132178
1090,1090,1090,1090,2023-06-05,32.24928283691406,32.580345153808594,32.53165817260742,-0.010161412205169085,-0.008680016683905944
1091,1091,1091,1091,2023-06-06,32.07401657104492,33.047725677490234,32.580345153808594,-0.02946372515759943,-0.015540921385987283
1092,1092,1092,1092,2023-06-07,33.17430877685547,33.15483093261719,32.60955810546875,0.0005874813319926009,0.017318562538018778
1093,1093,1093,1093,2023-06-08,33.05746078491211,32.901668548583984,33.13536071777344,0.004735086188655702,-0.002350960761370091
1094,1094,1094,1094,2023-06-09,33.18404769897461,31.548215866088867,32.921146392822266,0.05185180169393022,0.007985788314153641
1095,1095,1095,1095,2023-06-12,33.378787994384766,32.4245491027832,33.096412658691406,0.029429519237929913,0.008531901587201407
1096,1096,1096,1096,2023-06-13,33.44694900512695,32.24928283691406,32.580345153808594,0.037137761303702055,0.026598976997548984
1097,1097,1097,1097,2023-06-14,33.43721008300781,32.07401657104492,33.047725677490234,0.042501490542769194,0.011785513149029425
1098,1098,1098,1098,2023-06-15,33.46642303466797,33.17430877685547,33.15483093261719,0.008805436151733792,0.009398090513085489
1099,1099,1099,1099,2023-06-16,33.22299575805664,33.05746078491211,32.901668548583984,0.0050074920823950375,0.009766289177649767
1100,1100,1100,1100,2023-06-20,32.638771057128906,33.18404769897461,31.548215866088867,-0.016431890611781852,0.034567887948689924
1101,1101,1101,1101,2023-06-21,32.98930740356445,33.378787994384766,32.4245491027832,-0.011668506084937302,0.01741761462868796
1102,1102,1102,1102,2023-06-22,34.00196075439453,33.44694900512695,32.24928283691406,0.01659379302974706,0.054347810658110784
1103,1103,1103,1103,2023-06-23,33.77800750732422,33.43721008300781,32.07401657104492,0.01019216087318231,0.053126833444913535
1104,1104,1104,1104,2023-06-26,34.96593475341797,33.46642303466797,33.17430877685547,0.04480645323812027,0.05400642975302783
1105,1105,1105,1105,2023-06-27,35.628055572509766,33.22299575805664,33.05746078491211,0.0723914192436994,0.0777614107847906
1106,1106,1106,1106,2023-06-28,35.59885025024414,32.638771057128906,33.18404769897461,0.09069211545784284,0.07276998192550654
1107,1107,1107,1107,2023-06-29,36.19281005859375,32.98930740356445,33.378787994384766,0.09710730255231614,0.08430569931665532
1108,1108,1108,1108,2023-06-30,36.40702819824219,34.00196075439453,33.44694900512695,0.07073319862992955,0.08850072371807349
1109,1109,1109,1109,2023-07-03,36.630977630615234,33.77800750732422,33.43721008300781,0.08446235683594994,0.09551537163773238
1110,1110,1110,1110,2023-07-05,37.34178924560547,34.96593475341797,33.46642303466797,0.06794768991426015,0.11579863814316216
1111,1111,1111,1111,2023-07-06,36.80624771118164,35.628055572509766,33.22299575805664,0.03306922367048726,0.10785457094898065
1112,1112,1112,1112,2023-07-07,37.11783599853516,35.59885025024414,32.638771057128906,0.0426695170662319,0.13723142129237575
1113,1113,1113,1113,2023-07-10,36.83546447753906,36.19281005859375,32.98930740356445,0.01775641122932692,0.11658799097913275
1114,1114,1114,1114,2023-07-11,36.99125289916992,36.40702819824219,34.00196075439453,0.01604703074764946,0.08791528719087305
1115,1115,1115,1115,2023-07-12,36.903621673583984,36.630977630615234,33.77800750732422,0.007442991167696311,0.09253400057957917
1116,1116,1116,1116,2023-07-13,36.29018020629883,37.34178924560547,34.96593475341797,-0.028161720703578697,0.03787244534486267
1117,1117,1117,1117,2023-07-14,35.49174118041992,36.80624771118164,35.628055572509766,-0.03571422278838754,-0.0038260407395070972
1118,1118,1118,1118,2023-07-17,35.39436340332031,37.11783599853516,35.59885025024414,-0.0464324643086107,-0.0057441980706224305
1119,1119,1119,1119,2023-07-18,35.98833084106445,36.83546447753906,36.19281005859375,-0.02299777262184821,-0.0056497193005533575
1120,1120,1120,1120,2023-07-19,37.0009880065918,36.99125289916992,36.40702819824219,0.00026317322769275897,0.016314427124219044
1121,1121,1121,1121,2023-07-20,37.692325592041016,36.903621673583984,36.630977630615234,0.021371992305611487,0.028974055023274436
1122,1122,1122,1122,2023-07-21,37.19573211669922,36.29018020629883,37.34178924560547,0.024953083871521065,-0.003911358610740323
1123,1123,1123,1123,2023-07-24,36.88414764404297,35.49174118041992,36.80624771118164,0.039231844291460316,0.0021164866756482326
1124,1124,1124,1124,2023-07-25,37.34178924560547,35.39436340332031,37.11783599853516,0.05502079017763806,0.0060335749928726035
1125,1125,1125,1125,2023-07-26,37.48784255981445,35.98833084106445,36.83546447753906,0.04166660925099053,0.017710597423664654
1126,1126,1126,1126,2023-07-27,36.3388671875,37.0009880065918,36.99125289916992,-0.017894679433258398,-0.017636215606110506
1127,1127,1127,1127,2023-07-28,36.71861267089844,37.692325592041016,36.903621673583984,-0.02583318768073528,-0.005013302063465952
1128,1128,1128,1128,2023-07-31,37.36580657958984,37.19573211669922,36.29018020629883,0.004572418748393536,0.029639598568439007
1129,1129,1129,1129,2023-08-01,37.1985969543457,36.88414764404297,35.49174118041992,0.008525324031813941,0.04809163250822479
1130,1130,1130,1130,2023-08-02,36.75598907470703,37.34178924560547,35.39436340332031,-0.015687522819152977,0.03847012745704559
1131,1131,1131,1131,2023-08-03,37.04122543334961,37.48784255981445,35.98833084106445,-0.011913652426176147,0.02925655532442062
1132,1132,1132,1132,2023-08-04,36.90352630615234,36.3388671875,37.0009880065918,0.015538709991668842,-0.002634029675696703
1133,1133,1133,1133,2023-08-07,36.90352630615234,36.71861267089844,37.692325592041016,0.005035964645811797,-0.020927318054772326
1134,1134,1134,1134,2023-08-08,36.17568206787109,37.36580657958984,37.19573211669922,-0.03185063084838713,-0.027423846521632878
1135,1135,1135,1135,2023-08-09,36.60845565795898,37.1985969543457,36.88414764404297,-0.015864611697882447,-0.00747453862143177
1136,1136,1136,1136,2023-08-10,36.323219299316406,36.75598907470703,37.34178924560547,-0.011774129503385522,-0.02727694539727854
1137,1137,1137,1137,2023-08-11,36.05765914916992,37.04122543334961,37.48784255981445,-0.026553286849255953,-0.03815059264513754
1138,1138,1138,1138,2023-08-14,36.39207077026367,36.90352630615234,36.3388671875,-0.013859259184220485,0.0014640957982854363
1139,1139,1139,1139,2023-08-15,36.3428955078125,36.90352630615234,36.71861267089844,-0.015191794781041601,-0.010232335476653587
1140,1140,1140,1140,2023-08-16,36.53960800170898,36.17568206787109,37.36580657958984,0.010059960532467827,-0.02211108640518822
1141,1141,1141,1141,2023-08-17,36.16584777832031,36.60845565795898,37.1985969543457,-0.012090318252538368,-0.027763121746040453
1142,1142,1142,1142,2023-08-18,35.85110855102539,36.323219299316406,36.75598907470703,-0.012997491890811008,-0.024618587241454937
1143,1143,1143,1143,2023-08-21,36.26420593261719,36.05765914916992,37.04122543334961,0.005728236061935732,-0.02097715428261293
1144,1144,1144,1144,2023-08-22,36.352725982666016,36.39207077026367,36.90352630615234,-0.0010811362685578807,-0.014925411705018932
1145,1145,1145,1145,2023-08-23,36.647796630859375,36.3428955078125,36.90352630615234,0.008389566070246879,-0.006929681276835797
1146,1146,1146,1146,2023-08-24,36.39207077026367,36.53960800170898,36.17568206787109,-0.004037734379591762,0.005981606704376974
1147,1147,1147,1147,2023-08-25,36.549442291259766,36.16584777832031,36.60845565795898,0.010606540051009139,-0.0016120146463043383
1148,1148,1148,1148,2023-08-28,36.98221206665039,35.85110855102539,36.323219299316406,0.03155002903230031,0.018142465894987136
1149,1149,1149,1149,2023-08-29,36.51009750366211,36.26420593261719,36.05765914916992,0.0067805585348212905,0.012547635236676236
1150,1150,1150,1150,2023-08-30,36.83467864990234,36.352725982666016,36.39207077026367,0.013257676122173878,0.012162206499123585
1151,1151,1151,1151,2023-08-31,36.93303298950195,36.647796630859375,36.3428955078125,0.007783178932028623,0.016238042496162564
1152,1152,1152,1152,2023-09-01,37.81824493408203,36.39207077026367,36.53960800170898,0.039189145702137385,0.03499317596163731
1153,1153,1153,1153,2023-09-05,37.346134185791016,36.549442291259766,36.16584777832031,0.021797648461568064,0.03263538614400274
1154,1154,1154,1154,2023-09-06,37.39531326293945,36.98221206665039,35.85110855102539,0.011170267358387331,0.04307271865014317
1155,1155,1155,1155,2023-09-07,37.71988677978516,36.51009750366211,36.26420593261719,0.03313574487172244,0.04014098226424112
1156,1156,1156,1156,2023-09-08,38.8608283996582,36.83467864990234,36.352725982666016,0.05500658140698178,0.0689935169700373
1157,1157,1157,1157,2023-09-11,38.211673736572266,36.93303298950195,36.647796630859375,0.03462051836993085,0.04267315499115232
1158,1158,1158,1158,2023-09-12,38.054298400878906,37.81824493408203,36.39207077026367,0.006241787983771285,0.045675544024646575
1159,1159,1159,1159,2023-09-13,38.12315368652344,37.346134185791016,36.549442291259766,0.02080588841851405,0.0430570563217596
1160,1160,1160,1160,2023-09-14,38.49691009521485,37.39531326293945,36.98221206665039,0.029458152269769444,0.04095747506489422
1161,1161,1161,1161,2023-09-15,38.45756530761719,37.71988677978516,36.51009750366211,0.019556753500844515,0.05334052596709005
1162,1162,1162,1162,2023-09-18,39.09688568115234,38.8608283996582,36.83467864990234,0.0060744274174096,0.061415142310627946
1163,1163,1163,1163,2023-09-19,38.54608917236328,38.211673736572266,36.93303298950195,0.008751656315722833,0.0436751615638995
1164,1164,1164,1164,2023-09-20,38.251014709472656,38.054298400878906,37.81824493408203,0.005169358439392591,0.01144341246255487
1165,1165,1165,1165,2023-09-21,37.26744842529297,38.12315368652344,37.346134185791016,-0.02244581516699029,-0.0021069318743032195
1166,1166,1166,1166,2023-09-22,37.99528884887695,38.49691009521485,37.39531326293945,-0.013030169047262063,0.016044138518612305
1167,1167,1167,1167,2023-09-25,38.54608917236328,38.45756530761719,37.71988677978516,0.002301858269965873,0.021903628645590034
1168,1168,1168,1168,2023-09-26,37.67070770263672,39.09688568115234,38.8608283996582,-0.036478045595410236,-0.030625201418298942
1169,1169,1169,1169,2023-09-27,37.94611358642578,38.54608917236328,38.211673736572266,-0.015565148081680635,-0.006949712592471902
1170,1170,1170,1170,2023-09-28,37.65103912353516,38.251014709472656,38.054298400878906,-0.015685220130615574,-0.01059694421627888
1171,1171,1171,1171,2023-09-29,37.8870964050293,37.26744842529297,38.12315368652344,0.016627056745741164,-0.0061919662637350825
1172,1172,1172,1172,2023-10-02,36.95270156860352,37.99528884887695,38.49691009521485,-0.027439909311394728,-0.040112531701687715
1173,1173,1173,1173,2023-10-03,37.22810363769531,38.54608917236328,38.45756530761719,-0.0341924579890438,-0.03196930591127045
1174,1174,1174,1174,2023-10-04,36.84450912475586,37.67070770263672,39.09688568115234,-0.02193212255003718,-0.05761012717906311
1175,1175,1175,1175,2023-10-05,38.054298400878906,37.94611358642578,38.54608917236328,0.002851011717095231,-0.012758512784144638
1176,1176,1176,1176,2023-10-06,38.32970428466797,37.65103912353516,38.251014709472656,0.01802513760393354,0.0020571892221155075
1177,1177,1177,1177,2023-10-09,39.04771041870117,37.8870964050293,37.26744842529297,0.030633490655087803,0.04776989218827121
1178,1178,1178,1178,2023-10-10,39.205078125,36.95270156860352,37.99528884887695,0.060952960427396397,0.03184050740961286
1179,1179,1179,1179,2023-10-11,40.59191131591797,37.22810363769531,38.54608917236328,0.0903566754557068,0.05307470063711417
1180,1180,1180,1180,2023-10-12,40.69026565551758,36.84450912475586,37.67070770263672,0.10437800969854027,0.08015665584826559
1181,1181,1181,1181,2023-10-13,40.336181640625,38.054298400878906,37.94611358642578,0.059963876240939795,0.06298584567180021
1182,1182,1182,1182,2023-10-16,40.85747909545898,38.32970428466797,37.65103912353516,0.06594819495651905,0.08516205784927489
1183,1183,1183,1183,2023-10-17,41.32958984375,39.04771041870117,37.8870964050293,0.058438238774582985,0.0908618966710717
1184,1184,1184,1184,2023-10-18,40.78862762451172,39.205078125,36.95270156860352,0.040391438437204163,0.10380637661326908
1185,1185,1185,1185,2023-10-19,40.09029006958008,40.59191131591797,37.22810363769531,-0.012357665112979865,0.07688241280672314
1186,1186,1186,1186,2023-10-20,39.864070892333984,40.69026565551758,36.84450912475586,-0.020304481916587402,0.0819541863715394
1187,1187,1187,1187,2023-10-23,39.97226333618164,40.336181640625,38.054298400878906,-0.009022130743204348,0.050400743566420214
1188,1188,1188,1188,2023-10-24,41.37876510620117,40.85747909545898,38.32970428466797,0.012758643516019852,0.07954824798251425
1189,1189,1189,1189,2023-10-25,41.14271545410156,41.32958984375,39.04771041870117,-0.00452156409862603,0.05365244243352674
