,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETN,ETN_6m,ETN_12m,ETN_6m_ret,ETN_12m_ret
727,727,727,727,2021-12-22,160.23655700683594,158.41065979003906,163.20602416992188,0.011526353208912488,-0.018194592866218495
728,728,728,728,2021-12-23,161.48583984375,162.6582489013672,163.93638610839844,-0.007207805724799843,-0.014948153505275452
729,729,729,729,2021-12-27,164.01327514648438,162.21621704101562,163.29251098632812,0.011078165538864537,0.004413944986225271
730,730,730,730,2021-12-28,164.52261352539062,158.6317138671875,162.01441955566406,0.037135699505429276,0.01548130084103283
731,731,731,731,2021-12-29,165.01272583007812,157.6610870361328,163.81149291992188,0.046629380350907246,0.0073330197335022
732,732,732,732,2021-12-30,164.7340545654297,160.71707153320312,163.08111572265625,0.024994127841588165,0.010135685149373908
733,733,733,733,2021-12-31,166.0794219970703,160.23655700683594,158.41065979003906,0.03646399485471408,0.048410644947730175
734,734,734,734,2022-01-03,162.08168029785156,161.48583984375,162.6582489013672,0.003689738088974659,-0.0035446625511458274
735,735,735,735,2022-01-04,164.77247619628906,164.01327514648438,162.21621704101562,0.004628900002921155,0.015758345262280926
736,736,736,736,2022-01-05,162.41802978515625,164.52261352539062,158.6317138671875,-0.012792063626618555,0.02386859364791838
737,737,737,737,2022-01-06,162.80242919921875,165.01272583007812,157.6610870361328,-0.013394704073523611,0.03261008952645139
738,738,738,738,2022-01-07,161.30328369140625,164.7340545654297,160.71707153320312,-0.020826118091209822,0.0036474790923628486
739,739,739,739,2022-01-10,159.92901611328125,166.0794219970703,160.23655700683594,-0.03703291961057975,-0.0019192929460009056
740,740,740,740,2022-01-11,161.21676635742188,162.08168029785156,161.48583984375,-0.005336284389699464,-0.0016662357924910332
741,741,741,741,2022-01-12,164.77247619628906,164.77247619628906,164.01327514648438,0.0,0.004628900002921155
742,742,742,742,2022-01-13,164.5033721923828,162.41802978515625,164.52261352539062,0.012839352933815329,-0.00011695251245713578
743,743,743,743,2022-01-14,164.25352478027344,162.80242919921875,165.01272583007812,0.008913230522371363,-0.0046008636363383815
744,744,744,744,2022-01-18,160.13084411621094,161.30328369140625,164.7340545654297,-0.007268541274326079,-0.02794328386660594
745,745,745,745,2022-01-19,157.0172119140625,159.92901611328125,166.0794219970703,-0.018206853702871895,-0.0545655203639116
746,746,746,746,2022-01-20,154.7781219482422,161.21676635742188,162.08168029785156,-0.0399378089181186,-0.045060973801529514
747,747,747,747,2022-01-21,154.2783660888672,164.77247619628906,164.77247619628906,-0.06368848942295746,-0.06368848942295746
748,748,748,748,2022-01-24,154.45138549804688,164.5033721923828,162.41802978515625,-0.06110504946111606,-0.04905024582337014
749,749,749,749,2022-01-25,151.2992706298828,164.25352478027344,162.80242919921875,-0.07886743476415436,-0.07065716786854392
750,750,750,750,2022-01-26,152.06809997558594,160.13084411621094,161.30328369140625,-0.05035097507369457,-0.0572535382074949
751,751,751,751,2022-01-27,149.3580780029297,157.0172119140625,159.92901611328125,-0.04877894479061795,-0.06609768738190658
752,752,752,752,2022-01-28,150.57855224609375,154.7781219482422,161.21676635742188,-0.027132837957245526,-0.06598702077762131
753,753,753,753,2022-01-31,152.2506866455078,154.2783660888672,164.77247619628906,-0.013142992726481117,-0.07599442479619212
754,754,754,754,2022-02-01,153.17324829101562,154.45138549804688,164.5033721923828,-0.008275336623946417,-0.06887472123134886
755,755,755,755,2022-02-02,155.11444091796875,151.2992706298828,164.25352478027344,0.02521605208143285,-0.05564010802526331
756,756,756,756,2022-02-03,150.7130889892578,152.06809997558594,160.13084411621094,-0.008910553801524945,-0.05881287380286604
757,757,757,757,2022-02-04,145.1104736328125,149.3580780029297,157.0172119140625,-0.028439066884844877,-0.07583078400199028
758,758,758,758,2022-02-07,144.2744140625,150.57855224609375,154.7781219482422,-0.041866109678692864,-0.0678630012661261
759,759,759,759,2022-02-08,145.5909881591797,152.2506866455078,154.2783660888672,-0.04374166470483121,-0.05630976105025254
760,760,760,760,2022-02-09,150.73231506347656,153.17324829101562,154.45138549804688,-0.0159357672098297,-0.024079229995753848
761,761,761,761,2022-02-10,148.7526397705078,155.11444091796875,151.2992706298828,-0.0410135968631401,-0.016831745776255014
762,762,762,762,2022-02-11,144.78372192382812,150.7130889892578,152.06809997558594,-0.03934208438825315,-0.04790207843017236
763,763,763,763,2022-02-14,146.2348175048828,145.1104736328125,149.3580780029297,0.007748192421419331,-0.020911225825934965
764,764,764,764,2022-02-15,149.46376037597656,144.2744140625,150.57855224609375,0.035968583530192166,-0.007403390811562938
765,765,765,765,2022-02-16,150.90530395507812,145.5909881591797,152.2506866455078,0.036501680928823,-0.008836628064359475
766,766,766,766,2022-02-17,146.4558563232422,150.73231506347656,153.17324829101562,-0.0283712138198996,-0.043854863970835045
767,767,767,767,2022-02-18,147.37841796875,148.7526397705078,155.11444091796875,-0.009238301947971705,-0.049873002819317724
768,768,768,768,2022-02-22,145.8408203125,144.78372192382812,150.7130889892578,0.007301224023153807,-0.03232810573675582
769,769,769,769,2022-02-23,143.48638916015625,146.2348175048828,145.1104736328125,-0.0187946235487646,-0.011192055487089347
770,770,770,770,2022-02-24,144.4473876953125,149.46376037597656,144.2744140625,-0.03356246803937868,0.001198921055659774
771,771,771,771,2022-02-25,148.10877990722656,150.90530395507812,145.5909881591797,-0.018531648487875807,0.01729359612075765
772,772,772,772,2022-02-28,148.2721405029297,146.4558563232422,150.73231506347656,0.01240158109948708,-0.016321480629491014
773,773,773,773,2022-03-01,140.73793029785156,147.37841796875,148.7526397705078,-0.045057395529286226,-0.053879443652369186
774,774,774,774,2022-03-02,146.2348175048828,145.8408203125,144.78372192382812,0.0027015563375094587,0.010022505028694617
775,775,775,775,2022-03-03,148.9256591796875,143.48638916015625,146.2348175048828,0.03790791622374767,0.018400827660039587
776,776,776,776,2022-03-04,143.93804931640625,144.4473876953125,149.46376037597656,-0.0035261169276429305,-0.036970239780334535
777,777,777,777,2022-03-07,140.10366821289062,148.10877990722656,150.90530395507812,-0.05404886664619235,-0.07157890053621285
778,778,778,778,2022-03-08,140.49766540527344,148.2721405029297,146.4558563232422,-0.05243382250560169,-0.04068250370827409
779,779,779,779,2022-03-09,143.30380249023438,140.73793029785156,147.37841796875,0.018231561221289105,-0.027647300973061117
780,780,780,780,2022-03-10,143.19752502441406,146.2348175048828,145.8408203125,-0.02076996800277975,-0.01812452290395805
781,781,781,781,2022-03-11,141.96070861816406,148.9256591796875,143.48638916015625,-0.0467679686622694,-0.010632928676525988
782,782,782,782,2022-03-14,143.44874572753906,143.93804931640625,144.4473876953125,-0.0033994040574468753,-0.00691353428889907
783,783,783,783,2022-03-15,145.19764709472656,140.10366821289062,148.10877990722656,0.03635864033263947,-0.019655369616328633
784,784,784,784,2022-03-16,148.1640167236328,140.49766540527344,148.2721405029297,0.05456568474817969,-0.000729225186404725
785,785,785,785,2022-03-17,149.4684600830078,143.30380249023438,140.73793029785156,0.04301810200181899,0.062033950383378
786,786,786,786,2022-03-18,150.32843017578125,143.19752502441406,146.2348175048828,0.04979768435349308,0.027993420040078654
787,787,787,787,2022-03-21,149.38148498535156,141.96070861816406,148.9256591796875,0.05227345255895677,0.00306076070554151
788,788,788,788,2022-03-22,150.009521484375,143.44874572753906,143.93804931640625,0.04573602734245741,0.04218114804809092
789,789,789,789,2022-03-23,147.2847137451172,145.19764709472656,140.10366821289062,0.014373970185818763,0.0512552285305965
790,790,790,790,2022-03-24,148.02874755859375,148.1640167236328,140.49766540527344,-0.0009129690732627704,0.053602898892280315
791,791,791,791,2022-03-25,148.97564697265625,149.4684600830078,143.30380249023438,-0.0032971043528372546,0.039579162477620944
792,792,792,792,2022-03-28,149.00465393066406,150.32843017578125,143.19752502441406,-0.00880589415833899,0.040553277057406856
793,793,793,793,2022-03-29,152.21258544921875,149.38148498535156,141.96070861816406,0.018952151025575903,0.07221629795205842
794,794,794,794,2022-03-30,150.21246337890625,150.009521484375,143.44874572753906,0.0013528600886336672,0.047150761877095215
795,795,795,795,2022-03-31,146.63735961914062,147.2847137451172,145.19764709472656,-0.004395256707337869,0.009915536189610608
796,796,796,796,2022-04-01,146.68565368652344,148.02874755859375,148.1640167236328,-0.009073196215070856,-0.009977881740793615
797,797,797,797,2022-04-04,145.82568359375,148.97564697265625,149.4684600830078,-0.021144149684306557,-0.024371539569182588
798,798,798,798,2022-04-05,141.66119384765625,149.00465393066406,150.32843017578125,-0.04928342766008453,-0.057655337170688714
799,799,799,799,2022-04-06,139.97024536132812,152.21258544921875,149.38148498535156,-0.08042922371865846,-0.06300137948786833
800,800,800,800,2022-04-07,140.94615173339844,150.21246337890625,150.009521484375,-0.06168803464818917,-0.06041862983957724
801,801,801,801,2022-04-08,140.2794647216797,146.63735961914062,147.2847137451172,-0.04335794721054864,-0.04756263460959298
802,802,802,802,2022-04-11,137.4676971435547,146.68565368652344,148.02874755859375,-0.06284156842405397,-0.07134459075835065
803,803,803,803,2022-04-12,136.06663513183594,145.82568359375,148.97564697265625,-0.06692269990724964,-0.08665182600743926
804,804,804,804,2022-04-13,136.9845733642578,141.66119384765625,149.00465393066406,-0.03301271404240547,-0.08066916199811802
805,805,805,805,2022-04-14,135.18736267089844,139.97024536132812,152.21258544921875,-0.03417071019689111,-0.11185161022049839
806,806,806,806,2022-04-18,135.91201782226562,140.94615173339844,150.21246337890625,-0.03571671769127083,-0.09520145822100123
807,807,807,807,2022-04-19,140.84954833984375,140.2794647216797,146.63735961914062,0.004063913554953613,-0.03947023660497906
808,808,808,808,2022-04-20,144.3376922607422,137.4676971435547,146.68565368652344,0.049975341552519925,-0.01600675571722232
809,809,809,809,2022-04-21,144.88845825195312,136.06663513183594,145.82568359375,0.06483457984809915,-0.00642702518993743
810,810,810,810,2022-04-22,141.1104278564453,136.9845733642578,141.66119384765625,0.030119117728799827,-0.0038879101343960443
811,811,811,811,2022-04-25,142.10568237304688,135.18736267089844,139.97024536132812,0.05117578718500826,0.015256363995120426
812,812,812,812,2022-04-26,138.92672729492188,135.91201782226562,140.94615173339844,0.022181331135842752,-0.014327630897623456
813,813,813,813,2022-04-27,140.79156494140625,140.84954833984375,140.2794647216797,-0.0004116690406248402,0.0036505715269343764
814,814,814,814,2022-04-28,142.8883056640625,144.3376922607422,137.4676971435547,-0.010041636207272941,0.039431871146042186
815,815,815,815,2022-04-29,140.12486267089844,144.88845825195312,136.06663513183594,-0.032877674581718974,0.02982529504849185
816,816,816,816,2022-05-02,141.55491638183594,141.1104278564453,136.9845733642578,0.003149933935731708,0.03336392489557971
817,817,817,817,2022-05-03,141.63218688964844,142.10568237304688,135.18736267089844,-0.0033319954240496052,0.04767327427223611
818,818,818,818,2022-05-04,144.86912536621094,138.92672729492188,135.91201782226562,0.04277361301885563,0.06590371982894605
819,819,819,819,2022-05-05,143.37144470214844,140.79156494140625,140.84954833984375,0.018324107426576752,0.017904894918227443
820,820,820,820,2022-05-06,142.31822204589844,142.8883056640625,144.3376922607422,-0.003989715012118311,-0.013991287952668907
821,821,821,821,2022-05-09,142.9656219482422,140.12486267089844,144.88845825195312,0.020273056638175913,-0.01327114890246972
822,822,822,822,2022-05-10,136.2212371826172,141.55491638183594,141.1104278564453,-0.0376792225628636,-0.034647975688954835
823,823,823,823,2022-05-11,136.05697631835938,141.63218688964844,142.10568237304688,-0.039364008236580705,-0.04256484296531382
824,824,824,824,2022-05-12,137.7576904296875,144.86912536621094,138.92672729492188,-0.04908868551906165,-0.008414772938202697
825,825,825,825,2022-05-13,137.34950256347656,143.37144470214844,140.79156494140625,-0.042002381654048015,-0.02444793038107207
826,826,826,826,2022-05-16,135.06568908691406,142.31822204589844,142.8883056640625,-0.05095997444828526,-0.054746373685330085
827,827,827,827,2022-05-17,139.3417510986328,142.9656219482422,140.12486267089844,-0.025347847966704307,-0.005588669686013237
828,828,828,828,2022-05-18,132.67498779296875,136.2212371826172,141.55491638183594,-0.02603301410993908,-0.06273133294017219
829,829,829,829,2022-05-19,132.2473602294922,136.05697631835938,141.63218688964844,-0.028000152523991684,-0.06626196252599248
830,830,830,830,2022-05-20,130.3620147705078,137.7576904296875,144.86912536621094,-0.05368611825671177,-0.10013942279993049
831,831,831,831,2022-05-23,132.908203125,137.34950256347656,143.37144470214844,-0.032335751899967735,-0.07297995496164267
832,832,832,832,2022-05-24,130.0607452392578,135.06568908691406,142.31822204589844,-0.03705562738761581,-0.08612724801106297
833,833,833,833,2022-05-25,130.3037109375,139.3417510986328,142.9656219482422,-0.06486239831115126,-0.08856612406670872
834,834,834,834,2022-05-26,132.44174194335938,132.67498779296875,136.2212371826172,-0.0017580242778943989,-0.027745271717001474
835,835,835,835,2022-05-27,135.8820343017578,132.2473602294922,136.05697631835938,0.02748390641566134,-0.0012857996799239269
836,836,836,836,2022-05-31,134.6964111328125,130.3620147705078,137.7576904296875,0.033248921243930196,-0.02222220253059115
837,837,837,837,2022-06-01,133.84120178222656,132.908203125,137.34950256347656,0.007019872628547086,-0.02554287213110673
838,838,838,838,2022-06-02,136.85389709472656,130.0607452392578,135.06568908691406,0.052230608420489766,0.013239543069015758
839,839,839,839,2022-06-03,136.39710998535156,130.3037109375,139.3417510986328,0.04676305075282361,-0.021132511182501923
840,840,840,840,2022-06-06,137.37867736816406,132.44174194335938,132.67498779296875,0.037276279761678355,0.035452722878973386
841,841,841,841,2022-06-07,141.31459045410156,135.8820343017578,132.2473602294922,0.03997994422338058,0.06856265568458064
842,842,842,842,2022-06-08,140.41079711914062,134.6964111328125,130.3620147705078,0.042424188872364654,0.07708366863094973
843,843,843,843,2022-06-09,138.48655700683594,133.84120178222656,132.908203125,0.03470796109682173,0.04197147919146493
844,844,844,844,2022-06-10,133.17062377929688,136.85389709472656,130.0607452392578,-0.026913908873783976,0.023910969711254282
845,845,845,845,2022-06-13,129.1083526611328,136.39710998535156,130.3037109375,-0.05343776950260548,-0.009173631877150035
846,846,846,846,2022-06-14,126.843994140625,137.37867736816406,132.44174194335938,-0.07668353946447559,-0.042265736772990614
847,847,847,847,2022-06-15,127.3201675415039,141.31459045410156,135.8820343017578,-0.09903027612101378,-0.06300955681337739
848,848,848,848,2022-06-16,122.55817413330078,140.41079711914062,134.6964111328125,-0.12714565654585408,-0.0901155190210915
849,849,849,849,2022-06-17,121.98479461669922,138.48655700683594,133.84120178222656,-0.1191578644656619,-0.08858562989309482
850,850,850,850,2022-06-21,122.58733367919922,133.17062377929688,136.85389709472656,-0.07947165673442591,-0.10424667268081089
851,851,851,851,2022-06-22,122.66507720947266,129.1083526611328,136.39710998535156,-0.0499059535564802,-0.10067686021612676
852,852,852,852,2022-06-23,123.31620025634766,126.843994140625,137.37867736816406,-0.027812068739859086,-0.10236288033353291
853,853,853,853,2022-06-24,128.11708068847656,127.3201675415039,141.31459045410156,0.006259127382257645,-0.09339099185169775
854,854,854,854,2022-06-27,128.52525329589844,122.55817413330078,140.41079711914062,0.04868772894827522,-0.08464836086043392
855,855,855,855,2022-06-28,125.67776489257812,121.98479461669922,138.48655700683594,0.03027402134407775,-0.09249123085373223
856,856,856,856,2022-06-29,123.68549346923828,122.58733367919922,133.17062377929688,0.008958183175048484,-0.07122539521762894
857,857,857,857,2022-06-30,122.44156646728516,122.66507720947266,129.1083526611328,-0.0018221220519497594,-0.0516371408699311
858,858,858,858,2022-07-01,123.7826919555664,123.31620025634766,126.843994140625,0.0037828906360155568,-0.02413438811824775
859,859,859,859,2022-07-05,123.11212158203124,128.11708068847656,127.3201675415039,-0.03906551007523462,-0.03305089869679079
860,860,860,860,2022-07-06,124.39494323730467,128.52525329589844,122.55817413330078,-0.032136175208188233,0.014986916352116353
861,861,861,861,2022-07-07,125.94015502929688,125.67776489257812,121.98479461669922,0.0020878007891294015,0.03242502825885962
862,862,862,862,2022-07-08,124.22000885009766,123.68549346923828,122.58733367919922,0.004321568891119121,0.013318465471897856
863,863,863,863,2022-07-11,124.2491683959961,122.44156646728516,122.66507720947266,0.014762976176018627,0.012913954179626153
864,864,864,864,2022-07-12,123.30648803710938,123.7826919555664,123.31620025634766,-0.003847096156447849,-7.875866445850033e-05
865,865,865,865,2022-07-13,122.17916870117188,123.11212158203124,128.11708068847656,-0.00757807491959861,-0.046347543632710764
866,866,866,866,2022-07-14,121.51829528808594,124.39494323730467,128.52525329589844,-0.02312511967412567,-0.0545181419847558
867,867,867,867,2022-07-15,125.35706329345705,125.94015502929688,125.67776489257812,-0.0046299112122276664,-0.0025517767553806525
868,868,868,868,2022-07-18,123.30648803710938,124.22000885009766,123.68549346923828,-0.007354055288231964,-0.0030642674536700554
869,869,869,869,2022-07-19,128.57383728027344,124.2491683959961,122.44156646728516,0.03480642116246724,0.05008324370487971
870,870,870,870,2022-07-20,130.08016967773438,123.30648803710938,123.7826919555664,0.05493370015198584,0.05087526876882387
871,871,871,871,2022-07-21,133.4718780517578,122.17916870117188,123.11212158203124,0.0924274528189486,0.08414895573726056
872,872,872,872,2022-07-22,132.80130004882812,121.51829528808594,124.39494323730467,0.09285025546147874,0.06757796251803327
873,873,873,873,2022-07-25,133.2386474609375,125.35706329345705,125.94015502929688,0.06287307599915537,0.05795206802741193
874,874,874,874,2022-07-26,135.22119140625,123.30648803710938,124.22000885009766,0.09662673520922005,0.08856208156793821
875,875,875,875,2022-07-27,137.67994689941406,128.57383728027344,124.2491683959961,0.07082397019302267,0.10809552029042613
876,876,876,876,2022-07-28,142.14065551757812,130.08016967773438,123.30648803710938,0.09271579111345618,0.15274271273382278
877,877,877,877,2022-07-29,144.21066284179688,133.4718780517578,122.17916870117188,0.08045728393718088,0.18032119857117412
878,878,878,878,2022-08-01,143.3457489013672,132.80130004882812,121.51829528808594,0.07940019298502432,0.17962277664885318
879,879,879,879,2022-08-02,142.2670135498047,133.2386474609375,125.35706329345705,0.06776086564158579,0.134894275695993
880,880,880,880,2022-08-03,144.51193237304688,135.22119140625,123.30648803710938,0.06870772894526844,0.17197346768610977
881,881,881,881,2022-08-04,144.52163696289062,137.67994689941406,128.57383728027344,0.049692712828215635,0.12403611823339422
882,882,882,882,2022-08-05,144.46336364746094,142.14065551757812,130.08016967773438,0.016340913311713168,0.11057176513038103
883,883,883,883,2022-08-08,143.7636260986328,144.21066284179688,133.4718780517578,-0.0030998868901565,0.07710798856733003
884,884,884,884,2022-08-09,142.2864532470703,143.3457489013672,132.80130004882812,-0.007389794691614826,0.07142364716877547
885,885,885,885,2022-08-10,145.1339111328125,142.2670135498047,133.2386474609375,0.020151527128276836,0.0892778776920744
886,886,886,886,2022-08-11,146.03286743164062,144.51193237304688,135.22119140625,0.010524633043225595,0.07995548562287635
887,887,887,887,2022-08-12,148.95449829101562,144.52163696289062,137.67994689941406,0.030672648201896857,0.08188956812889026
888,888,888,888,2022-08-15,148.93496704101562,144.46336364746094,142.14065551757812,0.030953200040855444,0.04779991691115604
889,889,889,889,2022-08-16,149.59942626953125,143.7636260986328,144.21066284179688,0.04059302293122902,0.03736730226145624
890,890,890,890,2022-08-17,148.51480102539062,142.2864532470703,143.3457489013672,0.04377330122569867,0.036060030825051825
891,891,891,891,2022-08-18,149.8437042236328,145.1339111328125,142.2670135498047,0.03245136201497645,0.05325683364524747
892,892,892,892,2022-08-19,147.39108276367188,146.03286743164062,144.51193237304688,0.00930075096051275,0.019923270994623987
893,893,893,893,2022-08-22,143.39459228515625,148.95449829101562,144.52163696289062,-0.037326204106953975,-0.00779844943234187
894,894,894,894,2022-08-23,142.96466064453125,148.93496704101562,144.46336364746094,-0.04008666678551176,-0.010374277360639561
895,895,895,895,2022-08-24,142.19273376464844,149.59942626953125,143.7636260986328,-0.049510166513194176,-0.01092691090656428
896,896,896,896,2022-08-25,144.66488647460938,148.51480102539062,142.2864532470703,-0.02592276678284111,0.01671580936386885
897,897,897,897,2022-08-26,137.854248046875,149.8437042236328,145.1339111328125,-0.0800130792206275,-0.05015825060537271
898,898,898,898,2022-08-29,137.49270629882812,147.39108276367188,146.03286743164062,-0.06715722742002572,-0.05848108910694527
899,899,899,899,2022-08-30,136.05633544921875,143.39459228515625,148.95449829101562,-0.05117526901812697,-0.08659129458848203
900,900,900,900,2022-08-31,133.5157470703125,142.96466064453125,148.93496704101562,-0.06609265206953918,-0.10352988473456859
901,901,901,901,2022-09-01,135.59707641601562,142.19273376464844,149.59942626953125,-0.04638533330085404,-0.09359895423855291
902,902,902,902,2022-09-02,134.1606903076172,144.66488647460938,148.51480102539062,-0.072610544431152,-0.09665104500472921
903,903,903,903,2022-09-06,135.29415893554688,137.854248046875,149.8437042236328,-0.018570984555061454,-0.09709814211727974
904,904,904,904,2022-09-07,138.03990173339844,137.49270629882812,147.39108276367188,0.003979814270155035,-0.06344468644190093
905,905,905,905,2022-09-08,139.96485900878906,136.05633544921875,143.39459228515625,0.028727244098303073,-0.023918149364703933
906,906,906,906,2022-09-09,142.3783721923828,133.5157470703125,142.96466064453125,0.06637887527531161,-0.0041009327025661735
907,907,907,907,2022-09-12,144.2349395751953,135.59707641601562,142.19273376464844,0.06370242919307856,0.014362237482029583
908,908,908,908,2022-09-13,139.2515411376953,134.1606903076172,144.66488647460938,0.03794592006350972,-0.03741989828239467
909,909,909,909,2022-09-14,139.82806396484375,135.29415893554688,137.854248046875,0.03351146172878594,0.014318136335541798
910,910,910,910,2022-09-15,137.88357543945312,138.03990173339844,137.49270629882812,-0.0011324717852033706,0.0028428354575804615
911,911,911,911,2022-09-16,135.10850524902344,139.96485900878906,136.05633544921875,-0.03469695032137077,-0.006966453984416421
912,912,912,912,2022-09-19,137.01393127441406,142.3783721923828,133.5157470703125,-0.03767735812234374,0.02620053649746157
913,913,913,913,2022-09-20,135.9976806640625,144.2349395751953,135.59707641601562,-0.05711001048285114,0.0029543723112275266
914,914,914,914,2022-09-21,134.67855834960938,139.2515411376953,134.1606903076172,-0.032839728384507105,0.003860057970816788
915,915,915,915,2022-09-22,132.04029846191406,139.82806396484375,135.29415893554688,-0.055695296652950366,-0.024050265726422992
916,916,916,916,2022-09-23,131.0729217529297,137.88357543945312,138.03990173339844,-0.04939423469994153,-0.0504707689079954
917,917,917,917,2022-09-26,130.47686767578125,135.10850524902344,139.96485900878906,-0.03428087347058906,-0.06778838202817761
918,918,918,918,2022-09-27,128.2978515625,137.01393127441406,142.3783721923828,-0.0636145509499858,-0.0988950808543948
919,919,919,919,2022-09-28,130.8481903076172,135.9976806640625,144.2349395751953,-0.03786454541945783,-0.09281211131647538
920,920,920,920,2022-09-29,131.08270263671875,134.67855834960938,139.2515411376953,-0.026699541166428364,-0.05866246387103913
921,921,921,921,2022-09-30,130.31077575683594,132.04029846191406,139.82806396484375,-0.013098445892842259,-0.06806422071609808
922,922,922,922,2022-10-03,134.63946533203125,131.0729217529297,137.88357543945312,0.02721037672315285,-0.023527893710925785
923,923,923,923,2022-10-04,140.19937133789062,130.47686767578125,135.10850524902344,0.0745151522664429,0.037679834289366276
924,924,924,924,2022-10-05,141.196044921875,128.2978515625,137.01393127441406,0.10053319835283192,0.030523273134065
925,925,925,925,2022-10-06,139.19293212890625,130.8481903076172,135.9976806640625,0.06377422417284495,0.0234948967456039
926,926,926,926,2022-10-07,133.70144653320312,131.08270263671875,134.67855834960938,0.01997779908262909,-0.007255140152820694
927,927,927,927,2022-10-10,133.26170349121094,130.31077575683594,132.04029846191406,0.0226453086265217,0.009250244383908202
928,928,928,928,2022-10-11,133.30079650878906,134.63946533203125,131.0729217529297,-0.00994261838414856,0.016997215947157196
929,929,929,929,2022-10-12,132.3529815673828,140.19937133789062,130.47686767578125,-0.0559659411852671,0.014378900452020948
930,930,930,930,2022-10-13,134.94239807128906,141.196044921875,128.2978515625,-0.04429052424270197,0.051790006051287474
931,931,931,931,2022-10-14,131.23902893066406,139.19293212890625,130.8481903076172,-0.057143010615482215,0.0029869623884597463
932,932,932,932,2022-10-17,135.0596466064453,133.70144653320312,131.08270263671875,0.01015845459012965,0.030339197237550186
933,933,933,933,2022-10-18,137.42431640625,133.26170349121094,130.31077575683594,0.031236377788864234,0.05458904383078922
934,934,934,934,2022-10-19,135.8218231201172,133.30079650878906,134.63946533203125,0.018912314684945697,0.008781658373123724
935,935,935,935,2022-10-20,132.1673126220703,132.3529815673828,140.19937133789062,-0.0014028316031398091,-0.05729026199741272
936,936,936,936,2022-10-21,136.14427185058594,134.94239807128906,141.196044921875,0.008906568998884534,-0.035778431853981885
937,937,937,937,2022-10-24,138.3330535888672,131.23902893066406,139.19293212890625,0.05405423002597054,-0.0061776020296974155
938,938,938,938,2022-10-25,142.71060180664062,135.0596466064453,133.70144653320312,0.05664871330879229,0.06738263128065847
939,939,939,939,2022-10-26,142.19273376464844,137.42431640625,133.26170349121094,0.03469849793032376,0.06701873110924583
940,940,940,940,2022-10-27,143.33596801757812,135.8218231201172,133.30079650878906,0.05532354613452384,0.07528215713345277
941,941,941,941,2022-10-28,146.84390258789062,132.1673126220703,132.3529815673828,0.11104553519815985,0.10948692540885663
942,942,942,942,2022-10-31,146.63868713378906,136.14427185058594,134.94239807128906,0.07708304683373246,0.08667616130788591
943,943,943,943,2022-11-01,148.17282104492188,138.3330535888672,131.23902893066406,0.07113099292450364,0.1290301540039911
944,944,944,944,2022-11-02,147.16635131835938,142.71060180664062,135.0596466064453,0.031222273995844096,0.0896396889530755
945,945,945,945,2022-11-03,151.05532836914062,142.19273376464844,137.42431640625,0.062328041453659555,0.09918922880136449
946,946,946,946,2022-11-04,155.0615997314453,143.33596801757812,135.8218231201172,0.08180522918315392,0.14165453068843714
947,947,947,947,2022-11-07,154.7782440185547,146.84390258789062,132.1673126220703,0.05403248817849349,0.17107808994452256
948,948,948,948,2022-11-08,154.57302856445312,146.63868713378906,136.14427185058594,0.05410810466016369,0.13536196905950004
949,949,949,949,2022-11-09,153.51229858398438,148.17282104492188,138.3330535888672,0.0360354719671816,0.1097297037932139
950,950,950,950,2022-11-10,159.23834228515625,147.16635131835938,142.71060180664062,0.08202955946554646,0.11581298284278252
951,951,951,951,2022-11-11,158.7177734375,151.05532836914062,142.19273376464844,0.05072608262870615,0.11621578146322964
952,952,952,952,2022-11-14,158.76686096191406,155.0615997314453,143.33596801757812,0.023895414705420226,0.10765541376497745
953,953,953,953,2022-11-15,159.49366760253906,154.7782440185547,146.84390258789062,0.030465674383921115,0.08614429875341378
954,954,954,954,2022-11-16,158.85528564453125,154.57302856445312,146.63868713378906,0.027703779371137438,0.08331088302499667
955,955,955,955,2022-11-17,159.72940063476562,153.51229858398438,148.17282104492188,0.04049904866338738,0.07799392296337615
956,956,956,956,2022-11-18,162.0669403076172,159.23834228515625,147.16635131835938,0.017763297343271978,0.10124997226454258
957,957,957,957,2022-11-21,161.61514282226562,158.7177734375,151.05532836914062,0.01825485150159656,0.06990693123594771
958,958,958,958,2022-11-22,163.51071166992188,158.76686096191406,155.0615997314453,0.029879350635683366,0.054488744815671675
959,959,959,959,2022-11-23,162.4106903076172,159.49366760253906,154.7782440185547,0.01828926971788869,0.049312139037754665
960,960,960,960,2022-11-25,163.14732360839844,158.85528564453125,154.57302856445312,0.027018540468785046,0.055470835523999895
961,961,961,961,2022-11-28,159.65081787109375,159.72940063476562,153.51229858398438,-0.000491974322570421,0.03998714984878604
962,962,962,962,2022-11-29,159.2579345703125,162.0669403076172,159.23834228515625,-0.01733237964493528,0.0001230374850371696
963,963,963,963,2022-11-30,160.53477478027344,161.61514282226562,158.7177734375,-0.006684819399505826,0.011448001716637846
964,964,964,964,2022-12-01,160.4463653564453,163.51071166992188,158.76686096191406,-0.018740951477616563,0.010578431697620738
965,965,965,965,2022-12-02,160.39724731445312,162.4106903076172,159.49366760253906,-0.012397231914663132,0.00566530148498301
966,966,966,966,2022-12-05,157.49989318847656,163.14732360839844,158.85528564453125,-0.03461552598605522,-0.008532246506972596
