,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBAC,SBAC_6m,SBAC_12m,SBAC_6m_ret,SBAC_12m_ret
728,728,728,728,2021-12-23,365.531494140625,361.52728271484375,351.65362548828125,0.011075820877783027,0.03946459711050587
729,729,729,729,2021-12-27,374.3992309570313,361.8398132324219,350.59881591796875,0.03470988339401471,0.06788504113097527
730,730,730,730,2021-12-28,375.73724365234375,367.0940551757813,344.7489013671875,0.023544888168847367,0.08988670351744199
731,731,731,731,2021-12-29,375.95208740234375,365.6095886230469,350.540283203125,0.028288368525148933,0.07249324946911617
732,732,732,732,2021-12-30,379.4777526855469,364.0274353027344,356.4879150390625,0.0424427278948456,0.06448980926594738
733,733,733,733,2021-12-31,379.9269409179688,368.76409912109375,355.0034484863281,0.030270955940343347,0.07020633894659345
734,734,734,734,2022-01-03,370.9908752441406,365.531494140625,361.52728271484375,0.014935460257264,0.02617670361758373
735,735,735,735,2022-01-04,360.8241271972656,374.3992309570313,361.8398132324219,-0.0362583644337765,-0.00280700464131578
736,736,736,736,2022-01-05,342.57098388671875,375.73724365234375,367.0940551757813,-0.0882698223983156,-0.0668032373265206
737,737,737,737,2022-01-06,341.0084533691406,375.95208740234375,365.6095886230469,-0.09294704087068006,-0.06728799249100292
738,738,738,738,2022-01-07,339.77783203125,379.4777526855469,364.0274353027344,-0.10461725456457549,-0.06661476833831992
739,739,739,739,2022-01-10,334.57244873046875,379.9269409179688,368.76409912109375,-0.11937687829643195,-0.09271957457929558
740,740,740,740,2022-01-11,333.7032470703125,370.9908752441406,365.531494140625,-0.10050820831992158,-0.08707388441354857
741,741,741,741,2022-01-12,330.5975952148437,360.8241271972656,374.3992309570313,-0.0837708171490894,-0.116991788765759
742,742,742,742,2022-01-13,326.3688049316406,342.57098388671875,375.73724365234375,-0.0472958298197137,-0.1313908577196622
743,743,743,743,2022-01-14,318.6436767578125,341.0084533691406,375.95208740234375,-0.06558422933615171,-0.15243541016225248
744,744,744,744,2022-01-18,318.41900634765625,339.77783203125,379.4777526855469,-0.0628611512290459,-0.16090204473326997
745,745,745,745,2022-01-19,313.7214660644531,334.57244873046875,379.9269409179688,-0.06232127823176847,-0.1742584368814485
746,746,746,746,2022-01-20,309.3949890136719,333.7032470703125,370.9908752441406,-0.07284393625189622,-0.16603073105216914
747,747,747,747,2022-01-21,305.039306640625,330.5975952148437,360.8241271972656,-0.07730936021361334,-0.15460390908433508
748,748,748,748,2022-01-24,318.9073486328125,326.3688049316406,342.57098388671875,-0.02286203885322602,-0.06907658957400586
749,749,749,749,2022-01-25,317.93072509765625,318.6436767578125,341.0084533691406,-0.0022374574239492073,-0.06767494483927883
750,750,750,750,2022-01-26,308.37939453125,318.41900634765625,339.77783203125,-0.031529562043305925,-0.09240872870456196
751,751,751,751,2022-01-27,299.0232849121094,313.7214660644531,334.57244873046875,-0.0468510533777885,-0.10625251407654834
752,752,752,752,2022-01-28,310.33258056640625,309.3949890136719,333.7032470703125,0.0030304031610963733,-0.07003427958548447
753,753,753,753,2022-01-31,317.8330993652344,305.039306640625,330.5975952148437,0.041941456219221296,-0.03861037114112742
754,754,754,754,2022-02-01,314.8348388671875,318.9073486328125,326.3688049316406,-0.012770197309921683,-0.03534028341608497
755,755,755,755,2022-02-02,316.0068054199219,317.93072509765625,318.6436767578125,-0.006051380146235963,-0.008275297864751896
756,756,756,756,2022-02-03,314.1805419921875,308.37939453125,318.41900634765625,0.018811722066435443,-0.013310965334905611
757,757,757,757,2022-02-04,314.0340270996094,299.0232849121094,313.7214660644531,0.050199241814603335,0.0009963010790343674
758,758,758,758,2022-02-07,314.043701171875,310.33258056640625,309.3949890136719,0.011958527199095181,0.015025169518817494
759,759,759,759,2022-02-08,310.8893127441406,317.8330993652344,305.039306640625,-0.02184727341161652,0.01917787634630197
760,760,760,760,2022-02-09,318.6729736328125,314.8348388671875,318.9073486328125,0.012190946781604817,-0.0007349313241127309
761,761,761,761,2022-02-10,310.64508056640625,316.0068054199219,317.93072509765625,-0.01696711830743891,-0.02291582397081038
762,762,762,762,2022-02-11,304.7170104980469,314.1805419921875,308.37939453125,-0.03012131634293236,-0.011876228107815412
763,763,763,763,2022-02-14,302.119140625,314.0340270996094,299.0232849121094,-0.03794138674924563,0.010353226217150846
764,764,764,764,2022-02-15,301.8359375,314.043701171875,310.33258056640625,-0.03887281810245169,-0.027379152555940256
765,765,765,765,2022-02-16,296.7281799316406,310.8893127441406,317.8330993652344,-0.0455504008404255,-0.0664025221908725
766,766,766,766,2022-02-17,289.06170654296875,318.6729736328125,314.8348388671875,-0.09292054720637533,-0.08186238987068106
767,767,767,767,2022-02-18,284.02227783203125,310.64508056640625,316.0068054199219,-0.08570167177871624,-0.10121467968194031
768,768,768,768,2022-02-22,290.135986328125,304.7170104980469,314.1805419921875,-0.04785103446010386,-0.07653101465672685
769,769,769,769,2022-02-23,284.5399169921875,302.119140625,314.0340270996094,-0.058186394931635244,-0.09392010916723537
770,770,770,770,2022-02-24,295.23394775390625,301.8359375,314.043701171875,-0.021872775656787913,-0.05989533732973751
771,771,771,771,2022-02-25,299.69708251953125,296.7281799316406,310.8893127441406,0.010005462199696114,-0.03600069145451934
772,772,772,772,2022-02-28,296.2984924316406,289.06170654296875,318.6729736328125,0.025035436119229315,-0.0702114175108951
773,773,773,773,2022-03-01,309.2876281738281,284.02227783203125,310.64508056640625,0.08895552325912481,-0.004369785576848861
774,774,774,774,2022-03-02,313.63360595703125,290.135986328125,304.7170104980469,0.08098829768166693,0.02926188939833252
775,775,775,775,2022-03-03,318.4093017578125,284.5399169921875,302.119140625,0.1190321032059447,0.05391965930762521
776,776,776,776,2022-03-04,323.1654357910156,295.23394775390625,301.8359375,0.09460798207525856,0.07066586725119706
777,777,777,777,2022-03-07,324.14208984375,299.69708251953125,296.7281799316406,0.08156571668536561,0.0923872815801483
778,778,778,778,2022-03-08,317.30572509765625,296.2984924316406,289.06170654296875,0.07089888474833272,0.09770930536760347
779,779,779,779,2022-03-09,319.26324462890625,309.2876281738281,284.02227783203125,0.03225352567116446,0.12407817818331934
780,780,780,780,2022-03-10,321.7982177734375,313.63360595703125,290.135986328125,0.02603232453834936,0.10912893586907413
781,781,781,781,2022-03-11,314.06597900390625,318.4093017578125,284.5399169921875,-0.013640690551213419,0.10376773256923899
782,782,782,782,2022-03-14,313.88983154296875,323.1654357910156,295.23394775390625,-0.028702340104358237,0.06319017149278916
783,783,783,783,2022-03-15,315.3970947265625,324.14208984375,299.69708251953125,-0.026978894105985862,0.052386269746246494
784,784,784,784,2022-03-16,318.9402160644531,317.30572509765625,296.2984924316406,0.0051511549824505565,0.07641525087420487
785,785,785,785,2022-03-17,323.0608215332031,319.26324462890625,309.2876281738281,0.01189481397619363,0.04453198933529312
786,786,786,786,2022-03-18,323.60894775390625,321.7982177734375,313.63360595703125,0.005626911152577074,0.0318057172681987
787,787,787,787,2022-03-21,320.6432800292969,314.06597900390625,318.4093017578125,0.02094241804302155,0.007016058447889106
788,788,788,788,2022-03-22,315.876708984375,313.88983154296875,323.1654357910156,0.006329856025088398,-0.022554165759713474
789,789,789,789,2022-03-23,313.6745300292969,315.3970947265625,324.14208984375,-0.005461574396425584,-0.03229312126511841
790,790,790,790,2022-03-24,318.4997863769531,318.9402160644531,317.30572509765625,-0.0013809161257073432,0.0037631255437617916
791,791,791,791,2022-03-25,322.0037536621094,323.0608215332031,319.26324462890625,-0.0032720398161468767,0.008583853855111068
792,792,792,792,2022-03-28,326.7997131347656,323.60894775390625,321.7982177734375,0.009859941769242653,0.015542333938124653
793,793,793,793,2022-03-29,333.5238342285156,320.6432800292969,314.06597900390625,0.040170978160034565,0.061954673620880696
794,794,794,794,2022-03-30,335.6966857910156,315.876708984375,313.88983154296875,0.06274592663183975,0.0694729553386686
795,795,795,795,2022-03-31,336.7929077148437,313.6745300292969,315.3970947265625,0.07370180066385235,0.06783769839995069
796,796,796,796,2022-04-01,343.15484619140625,318.4997863769531,318.9402160644531,0.07740997284460716,0.07592216003910801
797,797,797,797,2022-04-04,347.53973388671875,322.0037536621094,323.0608215332031,0.07930336194591447,0.07577183837192636
798,798,798,798,2022-04-05,352.9131774902344,326.7997131347656,323.60894775390625,0.07990663181732982,0.09055444832326764
799,799,799,799,2022-04-06,362.2309265136719,333.5238342285156,320.6432800292969,0.0860720864269251,0.12970066449100437
800,800,800,800,2022-04-07,361.4479675292969,335.6966857910156,315.876708984375,0.0767099671466891,0.1442691317490461
801,801,801,801,2022-04-08,364.8051452636719,336.7929077148437,313.6745300292969,0.08317347814386178,0.16300531391439232
802,802,802,802,2022-04-11,353.6276550292969,343.15484619140625,318.4997863769531,0.030519192586454302,0.11029165530041829
803,803,803,803,2022-04-12,346.9524841308594,347.53973388671875,322.0037536621094,-0.001689734147206301,0.07747962620004012
804,804,804,804,2022-04-13,347.0796813964844,352.9131774902344,326.7997131347656,-0.01652955022885605,0.062056260904230554
805,805,805,805,2022-04-14,347.8333740234375,362.2309265136719,333.5238342285156,-0.03974688917041147,0.042904099576636545
806,806,806,806,2022-04-18,348.40106201171875,361.4479675292969,335.6966857910156,-0.03609622045120675,0.0378448068105508
807,807,807,807,2022-04-19,353.24591064453125,364.8051452636719,336.7929077148437,-0.03168605149685022,0.04885198753537301
808,808,808,808,2022-04-20,364.1689453125,353.6276550292969,343.15484619140625,0.02980900993823532,0.061237949439806094
809,809,809,809,2022-04-21,362.2995300292969,346.9524841308594,347.53973388671875,0.044233855067742134,0.042469377465165215
810,810,810,810,2022-04-22,358.5802001953125,347.0796813964844,352.9131774902344,0.03313509668026504,0.016057838206494646
811,811,811,811,2022-04-25,352.2965393066406,347.8333740234375,362.2309265136719,0.012831331368744259,-0.027425563307489353
812,812,812,812,2022-04-26,343.7421264648437,348.40106201171875,361.4479675292969,-0.013372334515783901,-0.04898586423236162
813,813,813,813,2022-04-27,341.46160888671875,353.24591064453125,364.8051452636719,-0.033360051461914786,-0.0639890546502051
814,814,814,814,2022-04-28,351.61138916015625,364.1689453125,353.6276550292969,-0.03448277595874594,-0.005701663431762927
815,815,815,815,2022-04-29,339.7389221191406,362.2995300292969,346.9524841308594,-0.062270596675441214,-0.020791210156022477
816,816,816,816,2022-05-02,330.7049865722656,358.5802001953125,347.0796813964844,-0.07773773791152916,-0.04717848869266772
817,817,817,817,2022-05-03,341.490966796875,352.2965393066406,347.8333740234375,-0.03067180997869634,-0.018234038767467875
818,818,818,818,2022-05-04,344.27069091796875,343.7421264648437,348.40106201171875,0.0015376772656903182,-0.011855219584867571
819,819,819,819,2022-05-05,335.0996398925781,341.46160888671875,353.24591064453125,-0.01863157915433833,-0.05137008017684763
820,820,820,820,2022-05-06,334.8255615234375,351.61138916015625,364.1689453125,-0.0477397153624991,-0.08057629341206562
821,821,821,821,2022-05-09,316.23883056640625,339.7389221191406,362.2995300292969,-0.06917103111457246,-0.12713430640985368
822,822,822,822,2022-05-10,308.6436462402344,330.7049865722656,358.5802001953125,-0.06671003228797823,-0.1392618831934349
823,823,823,823,2022-05-11,308.3597412109375,341.490966796875,352.2965393066406,-0.09701933230241067,-0.12471538375646751
824,824,824,824,2022-05-12,316.532470703125,344.27069091796875,343.7421264648437,-0.08057096042908019,-0.07915717529751642
825,825,825,825,2022-05-13,327.0737609863281,335.0996398925781,341.46160888671875,-0.023950723757336312,-0.04213606310618612
826,826,826,826,2022-05-16,321.4556579589844,334.8255615234375,351.61138916015625,-0.03993095241480615,-0.08576437547486881
827,827,827,827,2022-05-17,318.4606018066406,316.23883056640625,339.7389221191406,0.007025611738618709,-0.06263138818412473
828,828,828,828,2022-05-18,308.0924377441406,308.6436462402344,330.7049865722656,-0.0017859058587738064,-0.06837680030924997
829,829,829,829,2022-05-19,313.0166015625,308.3597412109375,341.490966796875,0.015102037423156744,-0.08338248446645458
830,830,830,830,2022-05-20,320.3832397460937,316.532470703125,344.27069091796875,0.012165478740348012,-0.06938566599492157
831,831,831,831,2022-05-23,327.7203674316406,327.0737609863281,335.0996398925781,0.001976943804243403,-0.022021129188032118
832,832,832,832,2022-05-24,340.4427185058594,321.4556579589844,334.8255615234375,0.059065877600131156,0.016776368437535494
833,833,833,833,2022-05-25,339.74627685546875,318.4606018066406,316.23883056640625,0.06683927282707369,0.074334471345467
834,834,834,834,2022-05-26,331.9873352050781,308.0924377441406,308.6436462402344,0.07755755914003104,0.07563314278199673
835,835,835,835,2022-05-27,340.92333984375,313.0166015625,308.3597412109375,0.08915417949701898,0.10560262667537046
836,836,836,836,2022-05-31,330.1824035644531,320.3832397460937,316.532470703125,0.030585756689786026,0.043123325802901125
837,837,837,837,2022-06-01,324.758056640625,327.7203674316406,327.0737609863281,-0.009039141552999563,-0.007080067623645103
838,838,838,838,2022-06-02,329.5546875,340.4427185058594,321.4556579589844,-0.03198197645009104,0.02519485764362872
839,839,839,839,2022-06-03,323.26708984375,339.74627685546875,318.4606018066406,-0.0485043932320387,0.015092881222487087
840,840,840,840,2022-06-06,327.298583984375,331.9873352050781,308.0924377441406,-0.014123283401177744,0.06233890835121492
841,841,841,841,2022-06-07,331.3890075683594,340.92333984375,313.0166015625,-0.027966205774472175,0.05869466959307901
842,842,842,842,2022-06-08,331.3890075683594,330.1824035644531,320.3832397460937,0.0036543558677883947,0.03435188379700471
843,843,843,843,2022-06-09,327.2790222167969,324.758056640625,327.7203674316406,0.0077625959529668,-0.0013467128036703802
844,844,844,844,2022-06-10,319.31402587890625,329.5546875,340.4427185058594,-0.031074240511580475,-0.062062401333425776
845,845,845,845,2022-06-13,302.8053894042969,323.26708984375,339.74627685546875,-0.06329657760504859,-0.10873080874668972
846,846,846,846,2022-06-14,291.3876342773437,327.298583984375,331.9873352050781,-0.10971923333693878,-0.12229292091113908
847,847,847,847,2022-06-15,295.6349792480469,331.3890075683594,340.92333984375,-0.10789141312400685,-0.1328403054377545
848,848,848,848,2022-06-16,285.3158569335937,331.3890075683594,330.1824035644531,-0.13903041314748998,-0.13588412388578808
849,849,849,849,2022-06-17,286.4635009765625,327.2790222167969,324.758056640625,-0.1247116939050168,-0.11791718444244481
850,850,850,850,2022-06-21,297.4496459960937,319.31402587890625,329.5546875,-0.06847297052683865,-0.09741946548372582
851,851,851,851,2022-06-22,305.7873229980469,302.8053894042969,323.26708984375,0.009847689962243722,-0.054072212714730394
852,852,852,852,2022-06-23,319.6181030273437,291.3876342773437,327.298583984375,0.09688286471048446,-0.023466282265975136
853,853,853,853,2022-06-24,321.4720153808594,295.6349792480469,331.3890075683594,0.08739505791408542,-0.029925531508326553
854,854,854,854,2022-06-27,318.2252502441406,285.3158569335937,331.3890075683594,0.11534372349380662,-0.03972297518499712
855,855,855,855,2022-06-28,308.99493408203125,286.4635009765625,327.2790222167969,0.0786537657630324,-0.05586697250230066
856,856,856,856,2022-06-29,311.1725158691406,297.4496459960937,319.31402587890625,0.04613510238713525,-0.02549687564571035
857,857,857,857,2022-06-30,313.93865966796875,305.7873229980469,302.8053894042969,0.02665688227361196,0.0367670809478462
858,858,858,858,2022-07-01,324.1498718261719,319.6181030273437,291.3876342773437,0.014178698752994157,0.11243523641653574
859,859,859,859,2022-07-05,318.5096740722656,321.4720153808594,295.6349792480469,-0.009214927480030166,0.07737479131326386
860,860,860,860,2022-07-06,320.88348388671875,318.2252502441406,285.3158569335937,0.008353308357959444,0.12466053354126516
861,861,861,861,2022-07-07,320.0987243652344,308.99493408203125,286.4635009765625,0.03593518552720121,0.11741538895534132
862,862,862,862,2022-07-08,318.01922607421875,311.1725158691406,297.4496459960937,0.02200294002815273,0.06915315030630498
863,863,863,863,2022-07-11,318.1173095703125,313.93865966796875,305.7873229980469,0.013310402442194391,0.04032209854672231
864,864,864,864,2022-07-12,312.349609375,324.1498718261719,319.6181030273437,-0.0364037239462488,-0.022741182628575496
865,865,865,865,2022-07-13,313.948486328125,318.5096740722656,321.4720153808594,-0.014320405675043224,-0.02340337165529316
866,866,866,866,2022-07-14,311.9375915527344,320.88348388671875,318.2252502441406,-0.027878942928525885,-0.0197585159775423
867,867,867,867,2022-07-15,314.62530517578125,320.0987243652344,308.99493408203125,-0.017099159643035433,0.018221564410034086
868,868,868,868,2022-07-18,307.5235595703125,318.01922607421875,311.1725158691406,-0.03300324522347209,-0.01172647362070578
869,869,869,869,2022-07-19,316.6067199707031,318.1173095703125,313.93865966796875,-0.00474853003645026,0.008498667559950102
870,870,870,870,2022-07-20,308.8477478027344,312.349609375,324.1498718261719,-0.011211352494638005,-0.04720694145960791
871,871,871,871,2022-07-21,314.4193115234375,313.948486328125,318.5096740722656,0.0014996893306260528,-0.01284219250401819
872,872,872,872,2022-07-22,314.68414306640625,311.9375915527344,320.88348388671875,0.008804810923878525,-0.01931960082589057
873,873,873,873,2022-07-25,314.3211975097656,314.62530517578125,320.0987243652344,-0.0009665709051779325,-0.01804920299799928
874,874,874,874,2022-07-26,317.6759033203125,307.5235595703125,318.01922607421875,0.03301322267531437,-0.0010795660317283184
875,875,875,875,2022-07-27,314.3408203125,316.6067199707031,318.1173095703125,-0.007156827430614188,-0.011871373057044554
876,876,876,876,2022-07-28,328.2794494628906,308.8477478027344,312.349609375,0.06291676658936685,0.05100003204667236
877,877,877,877,2022-07-29,329.37811279296875,314.4193115234375,313.948486328125,0.047575962166739094,0.04914700066022104
878,878,878,878,2022-08-01,326.4942321777344,314.68414306640625,311.9375915527344,0.037529978461087854,0.04666523374929343
879,879,879,879,2022-08-02,331.71270751953125,314.3211975097656,314.62530517578125,0.055330375894312,0.05431032425762217
880,880,880,880,2022-08-03,337.3038330078125,317.6759033203125,307.5235595703125,0.06178601991007526,0.0968389982189024
881,881,881,881,2022-08-04,339.66778564453125,314.3408203125,316.6067199707031,0.08057167155971845,0.07283820657995532
882,882,882,882,2022-08-05,338.8046264648437,328.2794494628906,308.8477478027344,0.032061638397327785,0.09699561960621206
883,883,883,883,2022-08-08,338.3926696777344,329.37811279296875,314.4193115234375,0.02736841500586218,0.07624645584948375
884,884,884,884,2022-08-09,338.97137451171875,326.4942321777344,314.68414306640625,0.03821550613853475,0.07717971172188132
885,885,885,885,2022-08-10,343.6698913574219,331.71270751953125,314.3211975097656,0.036046806669854714,0.09337166592699941
886,886,886,886,2022-08-11,336.9310913085937,337.3038330078125,317.6759033203125,-0.0011050621509248737,0.060612680367091665
887,887,887,887,2022-08-12,343.35601806640625,339.66778564453125,314.3408203125,0.01085835212449271,0.09230489926526553
888,888,888,888,2022-08-15,348.3488464355469,338.8046264648437,328.2794494628906,0.028170276392886162,0.061135100005475396
889,889,889,889,2022-08-16,341.3843688964844,338.3926696777344,329.37811279296875,0.008840910240754063,0.03645128694711475
890,890,890,890,2022-08-17,340.1484680175781,338.97137451171875,326.4942321777344,0.0034725454547746004,0.041820756675452486
891,891,891,891,2022-08-18,337.7942810058594,343.6698913574219,331.71270751953125,-0.01709666892364392,0.018333857426821698
892,892,892,892,2022-08-19,337.91192626953125,336.9310913085937,337.3038330078125,0.0029110847477094026,0.0018028056672119153
893,893,893,893,2022-08-22,332.5071716308594,343.35601806640625,339.66778564453125,-0.03159649420633914,-0.02108122794183842
894,894,894,894,2022-08-23,327.3770751953125,348.3488464355469,338.8046264648437,-0.06020336066798104,-0.033729029584892545
895,895,895,895,2022-08-24,327.3082580566406,341.3843688964844,338.3926696777344,-0.04123244097362866,-0.03275606304252954
896,896,896,896,2022-08-25,333.1865539550781,340.1484680175781,338.97137451171875,-0.02046728037046519,-0.0170658084771127
897,897,897,897,2022-08-26,324.6639709472656,337.7942810058594,343.6698913574219,-0.03887072930748048,-0.05530283824133375
898,898,898,898,2022-08-29,325.7846374511719,337.91192626953125,336.9310913085937,-0.03588890440252235,-0.033082295297030995
899,899,899,899,2022-08-30,319.1001892089844,332.5071716308594,343.35601806640625,-0.0403208819711085,-0.07064337766385298
900,900,900,900,2022-08-31,319.71954345703125,327.3770751953125,348.3488464355469,-0.0233905557794869,-0.082185726381651
901,901,901,901,2022-09-01,320.8499755859375,327.3082580566406,341.3843688964844,-0.01973149870720803,-0.0601503618250705
902,902,902,902,2022-09-02,312.7991943359375,333.1865539550781,340.1484680175781,-0.06118902271755344,-0.08040393020446379
903,903,903,903,2022-09-06,314.1361389160156,324.6639709472656,337.7942810058594,-0.03242685660664213,-0.07003713034867332
904,904,904,904,2022-09-07,321.5970458984375,325.7846374511719,337.91192626953125,-0.012853864397955217,-0.048281457689896334
905,905,905,905,2022-09-08,323.6122131347656,319.1001892089844,332.5071716308594,0.014139834692564968,-0.02675117788427339
906,906,906,906,2022-09-09,325.1456298828125,319.71954345703125,327.3770751953125,0.01697139426358052,-0.00681613186008434
907,907,907,907,2022-09-12,327.7112731933594,320.8499755859375,327.3082580566406,0.02138475340349255,0.0012313014621494478
908,908,908,908,2022-09-13,312.1307983398437,312.7991943359375,333.1865539550781,-0.002136821347998641,-0.06319509405554602
909,909,909,909,2022-09-14,310.8431091308594,314.1361389160156,324.6639709472656,-0.010482811040205209,-0.04256974303641203
910,910,910,910,2022-09-15,302.2713623046875,321.5970458984375,325.7846374511719,-0.060092851723063334,-0.07217429075368387
911,911,911,911,2022-09-16,306.4490966796875,323.6122131347656,319.1001892089844,-0.05303605908078224,-0.03964614549636458
912,912,912,912,2022-09-19,306.3212890625,325.1456298828125,319.71954345703125,-0.05789510634695316,-0.041906272759118735
913,913,913,913,2022-09-20,297.2875366210937,327.7112731933594,320.8499755859375,-0.09283701557106572,-0.07343755885227665
914,914,914,914,2022-09-21,295.1544494628906,312.1307983398437,312.7991943359375,-0.05438857353150217,-0.056409176214491485
915,915,915,915,2022-09-22,290.2689514160156,310.8431091308594,314.1361389160156,-0.0661882380869585,-0.07597721033421401
916,916,916,916,2022-09-23,289.7578125,302.2713623046875,321.5970458984375,-0.04139839682223656,-0.09900350082348874
917,917,917,917,2022-09-26,281.6087951660156,306.4490966796875,323.6122131347656,-0.08105849154985734,-0.12979552768380231
918,918,918,918,2022-09-27,279.3773803710937,306.3212890625,325.1456298828125,-0.08795963471513346,-0.1407623086560148
919,919,919,919,2022-09-28,286.5532531738281,297.2875366210937,327.7112731933594,-0.03610741159642661,-0.12559232283488397
920,920,920,920,2022-09-29,277.4703674316406,295.1544494628906,312.1307983398437,-0.059914672007929215,-0.11104457199531226
921,921,921,921,2022-09-30,279.80987548828125,290.2689514160156,310.8431091308594,-0.03603236197571935,-0.09983568150939348
922,922,922,922,2022-10-03,284.01708984375,289.7578125,302.2713623046875,-0.01981214106608431,-0.060390347010569
923,923,923,923,2022-10-04,288.4307861328125,281.6087951660156,306.4490966796875,0.02422506357720522,-0.05879707508391985
924,924,924,924,2022-10-05,278.3058776855469,279.3773803710937,306.3212890625,-0.0038353236905706023,-0.09145760473486719
925,925,925,925,2022-10-06,263.462646484375,286.5532531738281,297.2875366210937,-0.08058050792899552,-0.11377836595898072
926,926,926,926,2022-10-07,257.9382019042969,277.4703674316406,295.1544494628906,-0.07039369900339287,-0.12609075562410887
927,927,927,927,2022-10-10,252.0894012451172,279.80987548828125,290.2689514160156,-0.09906896314788938,-0.13153163638290488
928,928,928,928,2022-10-11,250.8901214599609,284.01708984375,289.7578125,-0.1166372361677731,-0.13413854385734325
929,929,929,929,2022-10-12,240.4212341308593,288.4307861328125,281.6087951660156,-0.16645085861204312,-0.146258077667195
930,930,930,930,2022-10-13,245.5033264160156,278.3058776855469,279.3773803710937,-0.11786510418796947,-0.12124837705215641
931,931,931,931,2022-10-14,237.9833984375,263.462646484375,286.5532531738281,-0.09670914790718188,-0.16949678357643638
932,932,932,932,2022-10-17,248.8356475830078,257.9382019042969,277.4703674316406,-0.035289671146371715,-0.1031991996611582
933,933,933,933,2022-10-18,253.8686370849609,252.0894012451172,279.80987548828125,0.007057955753219769,-0.09271023175308479
934,934,934,934,2022-10-19,248.1967163085937,250.8901214599609,284.01708984375,-0.01073539737512963,-0.12612048646390484
935,935,935,935,2022-10-20,243.74375915527344,240.4212341308593,288.4307861328125,0.013819598906998909,-0.15493154380878826
936,936,936,936,2022-10-21,243.9796600341797,245.5033264160156,278.3058776855469,-0.006206296281517587,-0.12333989471164464
937,937,937,937,2022-10-24,243.13427734375,237.9833984375,263.462646484375,0.021643858101315194,-0.0771584488802689
938,938,938,938,2022-10-25,252.23683166503903,248.8356475830078,257.9382019042969,0.013668395646152964,-0.02210362868767002
939,939,939,939,2022-10-26,254.37974548339844,253.8686370849609,252.0894012451172,0.002013279010382396,0.009085444397776365
940,940,940,940,2022-10-27,255.81495666503903,248.1967163085937,250.8901214599609,0.030694364009930197,0.019629450439976992
941,941,941,941,2022-10-28,265.4188232421875,243.74375915527344,240.4212341308593,0.08892561664771192,0.10397413190933968
942,942,942,942,2022-10-31,265.3106994628906,243.9796600341797,245.5033264160156,0.0874295809155674,0.08068067075111895
943,943,943,943,2022-11-01,271.071044921875,243.13427734375,237.9833984375,0.11490262863523437,0.1390334229261987
944,944,944,944,2022-11-02,263.7870483398437,252.23683166503903,248.8356475830078,0.045791158248224884,0.06008544556241002
945,945,945,945,2022-11-03,265.7038879394531,254.37974548339844,253.8686370849609,0.04451668286142585,0.046619586375024946
946,946,946,946,2022-11-04,267.6796875,255.81495666503903,248.1967163085937,0.046380129565670725,0.07849810215531727
947,947,947,947,2022-11-07,272.4276123046875,265.4188232421875,243.74375915527344,0.026406526021346632,0.11768035927903053
948,948,948,948,2022-11-08,274.0200500488281,265.3106994628906,243.9796600341797,0.0328269858832273,0.12312661641728662
949,949,949,949,2022-11-09,270.0585632324219,271.071044921875,243.13427734375,-0.003735115603161976,0.11073833843101255
950,950,950,950,2022-11-10,291.82208251953125,263.7870483398437,252.23683166503903,0.10627903968798846,0.15693683826103522
951,951,951,951,2022-11-11,292.9132080078125,265.7038879394531,254.37974548339844,0.10240467416329135,0.1514800734279722
952,952,952,952,2022-11-14,284.4889831542969,267.6796875,255.81495666503903,0.0627963063289847,0.11208893671843922
953,953,953,953,2022-11-15,290.16082763671875,272.4276123046875,265.4188232421875,0.06509331114423933,0.09321872538013198
954,954,954,954,2022-11-16,291.6881103515625,274.0200500488281,265.3106994628906,0.06447725376148972,0.09942083354373477
955,955,955,955,2022-11-17,283.64752197265625,270.0585632324219,271.071044921875,0.05031856267612311,0.04639550142438087
956,956,956,956,2022-11-18,286.42626953125,291.82208251953125,263.7870483398437,-0.0184900777271374,0.0858238542562546
957,957,957,957,2022-11-21,291.29400634765625,292.9132080078125,265.7038879394531,-0.005527923002069168,0.09631066600739557
958,958,958,958,2022-11-22,289.7568054199219,284.4889831542969,267.6796875,0.01851678826792358,0.08247588050520971
959,959,959,959,2022-11-23,293.2548217773437,290.16082763671875,272.4276123046875,0.010663031829019287,0.07645043502184601
960,960,960,960,2022-11-25,292.2005615234375,291.6881103515625,274.0200500488281,0.0017568462809722796,0.06634737666594015
961,961,961,961,2022-11-28,288.9685363769531,283.64752197265625,270.0585632324219,0.018759248687565844,0.07002174979453124
962,962,962,962,2022-11-29,290.2396240234375,286.42626953125,291.82208251953125,0.013313564075069673,-0.005422682486640906
963,963,963,963,2022-11-30,294.92010498046875,291.29400634765625,292.9132080078125,0.012448243196891529,0.006851507264918899
964,964,964,964,2022-12-01,296.8021850585937,289.7568054199219,284.4889831542969,0.024314802989567452,0.0432818233162251
965,965,965,965,2022-12-02,290.9294128417969,293.2548217773437,290.16082763671875,-0.007929652857719738,0.002648824830484786
966,966,966,966,2022-12-05,289.2247009277344,292.2005615234375,291.6881103515625,-0.010184308271647291,-0.008445354254786208
967,967,967,967,2022-12-06,284.4555358886719,288.9685363769531,283.64752197265625,-0.015617618945178657,0.0028486549446871123
968,968,968,968,2022-12-07,283.4898986816406,290.2396240234375,286.42626953125,-0.023255699026304644,-0.010251751190332059
