,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KDP,KDP_6m,KDP_12m,KDP_6m_ret,KDP_12m_ret
1189,1189,1189,1189,2023-10-25,28.90802383422852,28.59013557434082,29.54380226135254,0.011118809110265193,-0.02151985792146016
1190,1190,1190,1190,2023-10-26,29.315319061279297,28.60007095336914,30.09017562866211,0.025008613058209894,-0.025751148047295835
1191,1191,1191,1191,2023-10-27,29.672945022583008,28.26231384277344,29.09677124023437,0.04991209097942484,0.01980198344316353
1192,1192,1192,1192,2023-10-30,29.82195472717285,28.46099281311035,27.715940475463867,0.04781849751339595,0.07598566801560924
1193,1193,1193,1193,2023-10-31,30.12990951538086,28.143104553222656,27.92455673217773,0.07059651000481737,0.07897539088460737
1194,1194,1194,1194,2023-11-01,30.259052276611328,28.91795921325684,28.321916580200195,0.04637578514668128,0.06839705536613927
1195,1195,1195,1195,2023-11-02,30.656414031982425,28.90802383422852,28.59013557434082,0.06048113865478855,0.07227242600052786
1196,1196,1196,1196,2023-11-03,30.91469955444336,29.315319061279297,28.60007095336914,0.054557840213875775,0.08093086918728609
1197,1197,1197,1197,2023-11-06,30.765687942504883,29.672945022583008,28.26231384277344,0.036826237472897594,0.08857640296749958
1198,1198,1198,1198,2023-11-07,30.79549026489257,29.82195472717285,28.46099281311035,0.03264492708899014,0.08202445596721586
1199,1199,1199,1199,2023-11-08,30.84515953063965,30.12990951538086,28.143104553222656,0.02373887033725297,0.09601126173933716
1200,1200,1200,1200,2023-11-09,30.696149826049805,30.259052276611328,28.91795921325684,0.01444518306266751,0.06149087491546745
1201,1201,1201,1201,2023-11-10,30.765687942504883,30.656414031982425,28.90802383422852,0.003564471383001866,0.06426119332573665
1202,1202,1202,1202,2023-11-13,31.07364273071289,30.91469955444336,29.315319061279297,0.005141346303224381,0.059979687267195825
1203,1203,1203,1203,2023-11-14,31.6696834564209,30.765687942504883,29.672945022583008,0.02938323744313487,0.06729154899583589
1204,1204,1204,1204,2023-11-15,31.679616928100582,30.79549026489257,29.82195472717285,0.02870961480408485,0.06229176517510715
1205,1205,1205,1205,2023-11-16,31.57034492492676,30.84515953063965,30.12990951538086,0.023510508790423268,0.04780749204741497
1206,1206,1206,1206,2023-11-17,31.52067375183105,30.696149826049805,30.259052276611328,0.026860825558048473,0.041694018163116464
1207,1207,1207,1207,2023-11-20,31.57034492492676,30.765687942504883,30.656414031982425,0.02615436339098376,0.02981206125383329
1208,1208,1208,1208,2023-11-21,31.6994857788086,31.07364273071289,30.91469955444336,0.0201406398831101,0.02538553619074202
1209,1209,1209,1209,2023-11-22,32.19618606567383,31.6696834564209,30.765687942504883,0.01662481438999608,0.04649654270180048
1210,1210,1210,1210,2023-11-24,32.40480041503906,31.679616928100582,30.79549026489257,0.022891169693886715,0.05225798116229807
1211,1211,1211,1211,2023-11-27,32.335262298583984,31.57034492492676,30.84515953063965,0.024228983733822762,0.048309128259303113
1212,1212,1212,1212,2023-11-28,32.02730941772461,31.52067375183105,30.696149826049805,0.016073122988499833,0.04336568589931544
1213,1213,1213,1213,2023-11-29,31.52067375183105,31.57034492492676,30.765687942504883,-0.0015733490785047044,0.024539864368938957
1214,1214,1214,1214,2023-11-30,31.36172866821289,31.6994857788086,31.07364273071289,-0.010654971281001124,0.009271070662573377
1215,1215,1215,1215,2023-12-01,31.9577693939209,32.19618606567383,31.6696834564209,-0.0074051215652253255,0.009096584053213563
1216,1216,1216,1216,2023-12-04,32.01737594604492,32.40480041503906,31.679616928100582,-0.011955773960401817,0.010661714082935703
1217,1217,1217,1217,2023-12-05,31.818693161010746,32.335262298583984,31.57034492492676,-0.015975412006967393,0.007866503729197394
1218,1218,1218,1218,2023-12-06,31.977638244628903,32.02730941772461,31.52067375183105,-0.0015509005907382578,0.014497294581823583
1219,1219,1219,1219,2023-12-07,32.14651870727539,31.52067375183105,31.57034492492676,0.019855062755693265,0.0182504747324983
1220,1220,1220,1220,2023-12-08,31.898168563842773,31.36172866821289,31.6994857788086,0.017104921138278995,0.006267697413785633
1221,1221,1221,1221,2023-12-11,32.54387664794922,31.9577693939209,32.19618606567383,0.018340055177311854,0.010799123273985689
1222,1222,1222,1222,2023-12-12,32.454471588134766,32.01737594604492,32.40480041503906,0.013651825896863867,0.0015328337918925072
1223,1223,1223,1223,2023-12-13,33.020713806152344,31.818693161010746,32.335262298583984,0.03777718459583057,0.021198266500481733
1224,1224,1224,1224,2023-12-14,31.99750709533692,31.977638244628903,32.02730941772461,0.0006213357770834538,-0.0009305284436785799
1225,1225,1225,1225,2023-12-15,31.759090423583984,32.14651870727539,31.52067375183105,-0.012051951479390643,0.007563819023350682
1226,1226,1226,1226,2023-12-18,32.186256408691406,31.898168563842773,31.36172866821289,0.009031485436915787,0.026290889421354713
1227,1227,1227,1227,2023-12-19,32.32533264160156,32.54387664794922,31.9577693939209,-0.006715364881443198,0.011501530133407378
1228,1228,1228,1228,2023-12-20,32.06704330444336,32.454471588134766,32.01737594604492,-0.011937593334073848,0.0015512626169658095
1229,1229,1229,1229,2023-12-21,32.30546188354492,33.020713806152344,31.818693161010746,-0.021660704453765,0.015298199711440086
1230,1230,1230,1230,2023-12-22,32.61341857910156,31.99750709533692,31.977638244628903,0.01924873340693467,0.019882029110747323
1231,1231,1231,1231,2023-12-26,32.831966400146484,31.759090423583984,32.14651870727539,0.033781697216548556,0.021322610361412586
1232,1232,1232,1232,2023-12-27,32.891571044921875,32.186256408691406,31.898168563842773,0.02191353437549859,0.031142931578997946
1233,1233,1233,1233,2023-12-28,33.12998580932617,32.32533264160156,32.54387664794922,0.024892339907093497,0.01800981388042122
1234,1234,1234,1234,2023-12-29,33.10018539428711,32.06704330444336,32.454471588134766,0.03221818987285907,0.019895988890123117
1235,1235,1235,1235,2024-01-02,33.14985275268555,32.30546188354492,33.020713806152344,0.026137712321975037,0.003910846606506091
1236,1236,1236,1236,2024-01-03,32.375,32.61341857910156,31.99750709533692,-0.007310444273828431,0.011797572340193074
1237,1237,1237,1237,2024-01-04,32.369998931884766,32.831966400146484,31.759090423583984,-0.014070660972035354,0.019235705435919126
1238,1238,1238,1238,2024-01-05,31.96999931335449,32.891571044921875,32.186256408691406,-0.02801847714445571,-0.006718926631011368
1239,1239,1239,1239,2024-01-08,31.809999465942383,33.12998580932617,32.32533264160156,-0.039842647412550614,-0.015942084227648867
1240,1240,1240,1240,2024-01-09,31.979999542236328,33.10018539428711,32.06704330444336,-0.03384228331978223,-0.002714430556650993
1241,1241,1241,1241,2024-01-10,31.770000457763672,33.14985275268555,32.30546188354492,-0.041624688508159036,-0.016574950319902193
1242,1242,1242,1242,2024-01-11,31.950000762939453,32.375,32.61341857910156,-0.013127389561715774,-0.020341866785692386
1243,1243,1243,1243,2024-01-12,31.90999984741211,32.369998931884766,32.831966400146484,-0.014210661095189314,-0.028081368672765894
1244,1244,1244,1244,2024-01-16,31.82999992370605,31.96999931335449,32.891571044921875,-0.004379086413991762,-0.03227486822584358
1245,1245,1245,1245,2024-01-17,31.739999771118164,31.809999465942383,33.12998580932617,-0.002200556303031842,-0.04195552772668931
1246,1246,1246,1246,2024-01-18,31.799999237060547,31.979999542236328,33.10018539428711,-0.005628527446914222,-0.03928032854616481
1247,1247,1247,1247,2024-01-19,31.88999938964844,31.770000457763672,33.14985275268555,0.0037771145783991322,-0.03800479514754529
1248,1248,1248,1248,2024-01-22,31.5,31.950000762939453,32.375,-0.014084530585095734,-0.027027027027026973
1249,1249,1249,1249,2024-01-23,31.739999771118164,31.90999984741211,32.369998931884766,-0.005327485963862566,-0.019462439961530076
1250,1250,1250,1250,2024-01-24,31.13999938964844,31.82999992370605,31.96999931335449,-0.021677679412864803,-0.02596183739545277
1251,1251,1251,1251,2024-01-25,31.59000015258789,31.739999771118164,31.809999465942383,-0.004725885936104013,-0.0069160426610518355
1252,1252,1252,1252,2024-01-26,31.979999542236328,31.799999237060547,31.979999542236328,0.005660387091016128,0.0
1253,1253,1253,1253,2024-01-29,32.0099983215332,31.88999938964844,31.770000457763672,0.003762901667653029,0.0075542291567982645
1254,1254,1254,1254,2024-01-30,31.799999237060547,31.5,31.950000762939453,0.009523785303509502,-0.004694883326979538
1255,1255,1255,1255,2024-01-31,31.440000534057617,31.739999771118164,31.90999984741211,-0.009451771872208137,-0.014728903654087855
1256,1256,1256,1256,2024-02-01,31.979999542236328,31.13999938964844,31.82999992370605,0.0269749572592195,0.004712523370713706
1257,1257,1257,1257,2024-02-02,31.64999961853028,31.59000015258789,31.739999771118164,0.001899318317587051,-0.0028355435802421836
1258,1258,1258,1258,2024-02-05,31.13500022888184,31.979999542236328,31.799999237060547,-0.026422743134767335,-0.02091191899790046
