,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SJM,SJM_6m,SJM_12m,SJM_6m_ret,SJM_12m_ret
483,483,483,483,2021-01-05,107.18978881835938,106.2380599975586,104.16985321044922,0.008958454444882191,0.028990494992914506
484,484,484,484,2021-01-06,108.33372497558594,106.45767974853516,105.5334014892578,0.017622450831938252,0.026534949568674637
485,485,485,485,2021-01-07,106.93354034423828,105.54254913330078,106.04586791992188,0.013179435425428876,0.008370646039567609
486,486,486,486,2021-01-08,106.26551055908205,104.9843292236328,104.67317199707033,0.01220354832881898,0.01521248025287969
487,487,487,487,2021-01-11,104.41693878173828,105.7896499633789,104.99348449707033,-0.012975855219445553,-0.0054912523200250085
488,488,488,488,2021-01-12,101.7905044555664,105.8170928955078,105.39613342285156,-0.03805234418902026,-0.03421025848091874
489,489,489,489,2021-01-13,102.08334350585938,107.18978881835938,106.2380599975586,-0.047639288861304085,-0.03910760881547248
490,490,490,490,2021-01-14,102.9984893798828,108.33372497558594,106.45767974853516,-0.049248150535814106,-0.03249357281525722
491,491,491,491,2021-01-15,104.40779113769533,106.93354034423828,105.54254913330078,-0.023619803463086675,-0.010751663712160742
492,492,492,492,2021-01-19,105.8354034423828,106.26551055908205,104.9843292236328,-0.004047476123121951,0.008106678635218856
493,493,493,493,2021-01-20,104.53591918945312,104.41693878173828,105.7896499633789,0.0011394741993302482,-0.011851166672351976
494,494,494,494,2021-01-21,103.79464721679688,101.7905044555664,105.8170928955078,0.019688897033665054,-0.019112655841982407
495,495,495,495,2021-01-22,104.54505157470705,102.08334350585938,107.18978881835938,0.02411468888366075,-0.024673406607172432
496,496,496,496,2021-01-25,108.84619140625,102.9984893798828,108.33372497558594,0.056774638750278106,0.004730442258673806
497,497,497,497,2021-01-26,113.55913543701172,104.40779113769533,106.93354034423828,0.08765001346736079,0.06195993391263821
498,498,498,498,2021-01-27,117.3020477294922,105.8354034423828,106.26551055908205,0.10834412601216092,0.10385812962592422
499,499,499,499,2021-01-28,108.21476745605467,104.53591918945312,104.41693878173828,0.035192193220535684,0.03637176801605868
500,500,500,500,2021-01-29,106.5309066772461,103.79464721679688,101.7905044555664,0.02636224057618275,0.04657018105012889
501,501,501,501,2021-02-01,105.54254913330078,104.54505157470705,102.08334350585938,0.009541317772280511,0.033886092565559967
502,502,502,502,2021-02-02,105.0300750732422,108.84619140625,102.9984893798828,-0.03505971392939955,0.01972442222784876
503,503,503,503,2021-02-03,104.76470184326172,113.55913543701172,104.40779113769533,-0.07744364695897177,0.003418429809473711
504,504,504,504,2021-02-04,104.40779113769533,117.3020477294922,105.8354034423828,-0.10992354218344125,-0.013488986277306214
505,505,505,505,2021-02-05,104.74639129638672,108.21476745605467,104.53591918945312,-0.03205085813335451,0.002013395094868198
506,506,506,506,2021-02-08,105.35037994384766,106.5309066772461,103.79464721679688,-0.011081542157291957,0.014988564138585181
507,507,507,507,2021-02-09,105.56085205078124,105.54254913330078,104.54505157470705,0.00017341742861765042,0.009716389831691874
508,508,508,508,2021-02-10,105.97267150878906,105.0300750732422,108.84619140625,0.008974538339514115,-0.026399820336717283
509,509,509,509,2021-02-11,105.11493682861328,104.76470184326172,113.55913543701172,0.003343062875085012,-0.07435948306494644
510,510,510,510,2021-02-12,106.15713500976562,104.40779113769533,117.3020477294922,0.016754916975144418,-0.09501038503119419
511,511,511,511,2021-02-16,104.3217544555664,104.74639129638672,108.21476745605467,-0.0040539519840714355,-0.03597487747750505
512,512,512,512,2021-02-17,106.47071075439452,105.35037994384766,106.5309066772461,0.010634330992864038,-0.0005650559516399145
513,513,513,513,2021-02-18,107.61437225341795,105.56085205078124,105.54254913330078,0.019453425798882762,0.019630216790580413
514,514,514,514,2021-02-19,104.92124938964844,105.97267150878906,105.0300750732422,-0.009921634551351532,-0.0010361383015091707
515,515,515,515,2021-02-22,105.3916244506836,105.11493682861328,104.76470184326172,0.0026322388655519724,0.005984101480666748
516,516,516,516,2021-02-23,105.49308013916016,106.15713500976562,104.40779113769533,-0.006255395556260868,0.010394712785691596
517,517,517,517,2021-02-24,104.4232177734375,104.3217544555664,104.74639129638672,0.0009725998033738303,-0.0030852950536002233
518,518,518,518,2021-02-25,106.09256744384766,106.47071075439452,105.35037994384766,-0.0035516181667948343,0.007044943742923193
519,519,519,519,2021-02-26,103.29798889160156,107.61437225341795,105.56085205078124,-0.04010972950389813,-0.0214365753517326
520,520,520,520,2021-03-01,103.3533172607422,104.92124938964844,105.97267150878906,-0.014943894950043668,-0.024717261636927
521,521,521,521,2021-03-02,104.24797058105467,105.3916244506836,105.11493682861328,-0.01085146827928507,-0.008247793070286225
522,522,522,522,2021-03-03,105.14260864257812,105.49308013916016,106.15713500976562,-0.0033222226151677914,-0.009556836354844833
523,523,523,523,2021-03-04,107.19010925292967,104.4232177734375,104.3217544555664,0.026496899238399152,0.027495269920762233
524,524,524,524,2021-03-05,109.1453857421875,106.09256744384766,106.47071075439452,0.028775044019512697,0.025121227883627917
525,525,525,525,2021-03-08,110.46428680419922,103.29798889160156,107.61437225341795,0.06937499935374158,0.02648265739143163
526,526,526,526,2021-03-09,109.7448959350586,103.3533172607422,104.92124938964844,0.06184202736513589,0.04597397165464989
527,527,527,527,2021-03-10,111.6632843017578,104.24797058105467,105.3916244506836,0.07113149233862148,0.05950814292656559
528,528,528,528,2021-03-11,110.90699768066406,105.14260864257812,105.49308013916016,0.054824481839530925,0.05132012009093101
529,529,529,529,2021-03-12,112.0045394897461,107.19010925292967,104.4232177734375,0.04491487386635762,0.07260187799189888
530,530,530,530,2021-03-15,112.63169860839844,109.1453857421875,106.09256744384766,0.031941917127362274,0.06163609121828251
531,531,531,531,2021-03-16,113.72923278808594,110.46428680419922,103.29798889160156,0.029556575055555534,0.10098206178467484
532,532,532,532,2021-03-17,114.476318359375,109.7448959350586,103.3533172607422,0.0431129154937302,0.1076211329586203
533,533,533,533,2021-03-18,114.31028747558594,111.6632843017578,104.24797058105467,0.023705224061607355,0.09652290436395239
534,534,534,534,2021-03-19,116.56993865966795,110.90699768066406,105.14260864257812,0.05106026758842819,0.10868410214108248
535,535,535,535,2021-03-22,117.36312103271484,112.0045394897461,107.19010925292967,0.04784253894869428,0.09490625441737888
536,536,536,536,2021-03-23,116.6344985961914,112.63169860839844,109.1453857421875,0.03553884063943702,0.06861593646930664
537,537,537,537,2021-03-24,113.5724639892578,113.72923278808594,110.46428680419922,-0.0013784389025137678,0.02813739422016015
538,538,538,538,2021-03-25,116.80050659179688,114.476318359375,109.7448959350586,0.020302786338092682,0.06429101414350447
539,539,539,539,2021-03-26,118.5159912109375,114.31028747558594,111.6632843017578,0.036791996837990615,0.06136938342831666
540,540,540,540,2021-03-29,120.86786651611328,116.56993865966795,110.90699768066406,0.03686995039941943,0.08981280752121412
541,541,541,541,2021-03-30,118.56211853027344,117.36312103271484,112.0045394897461,0.010216135077256272,0.0585474398662893
542,542,542,542,2021-03-31,116.69904327392578,116.6344985961914,112.63169860839844,0.0005533926797922639,0.03611190025348754
543,543,543,543,2021-04-01,116.4408187866211,113.5724639892578,113.72923278808594,0.025255723937050334,0.023842471562150802
544,544,544,544,2021-04-05,117.21553802490234,116.80050659179688,114.476318359375,0.003553335899098009,0.023928264856737602
545,545,545,545,2021-04-06,117.81504821777344,118.5159912109375,114.31028747558594,-0.005914332622983354,0.03066006410784361
546,546,546,546,2021-04-07,117.91649627685548,120.86786651611328,116.56993865966795,-0.024418154504814882,0.011551499749166583
547,547,547,547,2021-04-08,118.17475128173828,118.56211853027344,117.36312103271484,-0.003267209234594115,0.006915547591795912
548,548,548,548,2021-04-09,118.24853515625,116.69904327392578,116.6344985961914,0.013277674253824978,0.013838414701354163
549,549,549,549,2021-04-12,119.46595764160156,116.4408187866211,113.5724639892578,0.02598005481672261,0.051891923846093535
550,550,550,550,2021-04-13,119.7242202758789,117.21553802490234,116.80050659179688,0.021402301207230634,0.02503168667153166
551,551,551,551,2021-04-14,119.04171752929688,117.81504821777344,118.5159912109375,0.010411822004741111,0.004435910403210341
552,552,552,552,2021-04-15,120.62806701660156,117.91649627685548,120.86786651611328,0.022995686145385497,-0.0019839805766717067
553,553,553,553,2021-04-16,121.48582458496094,118.17475128173828,118.56211853027344,0.02801844951912602,0.024659698147524
554,554,554,554,2021-04-19,121.88238525390624,118.24853515625,116.69904327392578,0.030730614065151762,0.04441631940215385
555,555,555,555,2021-04-20,122.21442413330078,119.46595764160156,116.4408187866211,0.02300627346866979,0.04958403253123689
556,556,556,556,2021-04-21,123.2751007080078,119.7242202758789,117.21553802490234,0.029658831136645913,0.051695899581317484
557,557,557,557,2021-04-22,121.84551239013672,119.04171752929688,117.81504821777344,0.023553044420329572,0.03421009653124463
558,558,558,558,2021-04-23,119.68733215332033,120.62806701660156,117.91649627685548,-0.007798639956253073,0.015017711112337517
559,559,559,559,2021-04-26,119.68733215332033,121.48582458496094,118.17475128173828,-0.014804134044320794,0.012799526592409904
560,560,560,560,2021-04-27,120.858642578125,121.88238525390624,118.24853515625,-0.00839943092390727,0.022073063471155008
561,561,561,561,2021-04-28,120.35139465332033,122.21442413330078,119.46595764160156,-0.015243941074814749,0.007411626116747616
562,562,562,562,2021-04-29,121.68872833251952,123.2751007080078,119.7242202758789,-0.012868554690908751,0.016408610155186798
563,563,563,563,2021-04-30,120.81253814697266,121.84551239013672,119.04171752929688,-0.008477737283065334,0.014875630614452184
564,564,564,564,2021-05-03,121.81783294677734,119.68733215332033,120.62806701660156,0.01780055378565737,0.009863093719408189
565,565,565,565,2021-05-04,122.17754364013672,119.68733215332033,121.48582458496094,0.020805973715133153,0.005693825247010897
566,566,566,566,2021-05-05,124.36341857910156,120.858642578125,121.88238525390624,0.028998968763950916,0.020355963005046496
567,567,567,567,2021-05-06,126.73372650146484,120.35139465332033,122.21442413330078,0.053030809211054075,0.03697846960547646
568,568,568,568,2021-05-07,125.9866714477539,121.68872833251952,123.2751007080078,0.03531915547256004,0.021996094297816127
569,569,569,569,2021-05-10,127.72981262207033,120.81253814697266,121.84551239013672,0.05725626314284171,0.04829312230304139
570,570,570,570,2021-05-11,126.18956756591795,121.81783294677734,119.68733215332033,0.035887476516272,0.05432684725788883
571,571,571,571,2021-05-12,124.32650756835938,122.17754364013672,119.68733215332033,0.01758886178422636,0.0387607888953212
572,572,572,572,2021-05-13,126.45276641845705,124.36341857910156,120.858642578125,0.016800340994377994,0.04628650232204867
573,573,573,573,2021-05-14,125.65425872802734,126.73372650146484,120.35139465332033,-0.008517604612731322,0.044061509133169974
574,574,574,574,2021-05-17,123.96439361572266,125.9866714477539,121.68872833251952,-0.016051522028422527,0.018700707242044645
575,575,575,575,2021-05-18,124.15939331054688,127.72981262207033,120.81253814697266,-0.027952904950136248,0.027702879311273687
576,576,576,576,2021-05-19,124.69790649414062,126.18956756591795,121.81783294677734,-0.01182079549482673,0.023642462500720995
577,577,577,577,2021-05-20,125.17147827148438,124.32650756835938,122.17754364013672,0.006796384131199096,0.02450478657654176
578,578,578,578,2021-05-21,125.82138061523438,126.45276641845705,124.36341857910156,-0.004993056467687662,0.011723399475429108
579,579,579,579,2021-05-24,125.91423797607422,125.65425872802734,126.73372650146484,0.002069004669468466,-0.006466222906979291
580,580,580,580,2021-05-25,125.61712646484376,123.96439361572266,125.9866714477539,0.013332319070945564,-0.0029332069707341812
581,581,581,581,2021-05-26,124.88362884521484,124.15939331054688,127.72981262207033,0.005833111094998067,-0.02228284625514043
582,582,582,582,2021-05-27,123.04518127441406,124.69790649414062,126.18956756591795,-0.013253832932666132,-0.024917957578873162
583,583,583,583,2021-05-28,123.7601318359375,125.17147827148438,124.32650756835938,-0.01127530372762564,-0.004555550891755411
584,584,584,584,2021-06-01,123.96439361572266,125.82138061523438,126.45276641845705,-0.014758914505877518,-0.019678278880035482
585,585,585,585,2021-06-02,126.21135711669922,125.91423797607422,125.65425872802734,0.002359694546072433,0.004433581434575062
586,586,586,586,2021-06-03,128.02195739746094,125.61712646484376,123.96439361572266,0.019144132653680757,0.03273168740950183
587,587,587,587,2021-06-04,129.8232421875,124.88362884521484,124.15939331054688,0.0395537300442117,0.04561756244077908
588,588,588,588,2021-06-07,128.25408935546875,123.04518127441406,124.69790649414062,0.042333296006430654,0.0285183846410062
589,589,589,589,2021-06-08,127.08415985107422,123.7601318359375,125.17147827148438,0.026858633437327084,0.015280490459986584
590,590,590,590,2021-06-09,126.24849700927734,123.96439361572266,125.82138061523438,0.018425479502083286,0.0033946249195047073
591,591,591,591,2021-06-10,125.97926330566406,126.21135711669922,125.91423797607422,-0.0018389296838046132,0.0005164255499223724
592,592,592,592,2021-06-11,126.49921417236328,128.02195739746094,125.61712646484376,-0.011894391056450626,0.007022033797010829
593,593,593,593,2021-06-14,126.36920928955078,129.8232421875,124.88362884521484,-0.02660565889242439,0.01189571810230805
594,594,594,594,2021-06-15,125.14360809326172,128.25408935546875,123.04518127441406,-0.024252491891981975,0.017054116196291824
595,595,595,595,2021-06-16,124.21510314941406,127.08415985107422,123.7601318359375,-0.02257603705310174,0.003676234880548579
596,596,596,596,2021-06-17,124.0572280883789,126.24849700927734,123.96439361572266,-0.0173567921425426,0.0007488801416963842
597,597,597,597,2021-06-18,120.98388671875,125.97926330566406,126.21135711669922,-0.03965237179387027,-0.04141838355414973
598,598,598,598,2021-06-21,121.7452621459961,126.49921417236328,128.02195739746094,-0.03758088188508135,-0.049028271236144394
599,599,599,599,2021-06-22,121.18815612792967,126.36920928955078,129.8232421875,-0.04099933196345096,-0.0665141766148385
600,600,600,600,2021-06-23,119.83255004882812,125.14360809326172,128.25408935546875,-0.0424397068724085,-0.06566293011756918
601,601,601,601,2021-06-24,119.37759399414062,124.21510314941406,127.08415985107422,-0.03894461327665255,-0.06064143529740185
602,602,602,602,2021-06-25,120.16680145263672,124.0572280883789,126.24849700927734,-0.03135993521450142,-0.048172419479922346
603,603,603,603,2021-06-28,121.48528289794922,120.98388671875,125.97926330566406,0.004144321965492859,-0.03567238202378653
604,604,604,604,2021-06-29,120.83533477783205,121.7452621459961,126.49921417236328,-0.007474026932340672,-0.04477402829407173
605,605,605,605,2021-06-30,120.30609130859376,121.18815612792967,126.36920928955078,-0.00727847380072999,-0.0479793932006376
606,606,606,606,2021-07-01,120.75178527832033,119.83255004882812,125.14360809326172,0.007670997814180236,-0.03509426395688098
607,607,607,607,2021-07-02,120.41751861572266,119.37759399414062,124.21510314941406,0.008711221149532156,-0.03057264726595621
608,608,608,608,2021-07-06,119.38687133789062,120.16680145263672,124.0572280883789,-0.0064903958940232265,-0.03764679271377158
609,609,609,609,2021-07-07,119.81398010253906,121.48528289794922,120.98388671875,-0.013757244956280834,-0.009669937443244847
610,610,610,610,2021-07-08,120.2689437866211,120.83533477783205,121.7452621459961,-0.004687296081500647,-0.012126290036688303
611,611,611,611,2021-07-09,121.49457550048828,120.30609130859376,121.18815612792967,0.009878836382822609,0.0025284597302985823
612,612,612,612,2021-07-12,121.07674407958984,120.75178527832033,119.83255004882812,0.0026911304087182675,0.010382771878381547
613,613,613,613,2021-07-13,120.46394348144533,120.41751861572266,119.37759399414062,0.00038553248942796436,0.00910011209773609
614,614,614,614,2021-07-14,120.97460174560548,119.38687133789062,120.16680145263672,0.013299036903490213,0.006722324994954176
615,615,615,615,2021-07-15,122.5809326171875,119.81398010253906,121.48528289794922,0.023093736743245108,0.009018785593631673
616,616,616,616,2021-07-16,123.58370971679688,120.2689437866211,120.83533477783205,0.027561279128357263,0.022744795171197207
617,617,617,617,2021-07-19,124.41009521484376,121.49457550048828,120.30609130859376,0.02399711840915697,0.03411301839840286
618,618,618,618,2021-07-20,123.03587341308594,121.07674407958984,120.75178527832033,0.016180888810556793,0.018915564101193327
619,619,619,619,2021-07-21,120.27823638916016,120.46394348144533,120.41751861572266,-0.0015415989790652507,-0.0011566608261293077
620,620,620,620,2021-07-22,119.99039459228516,120.97460174560548,119.38687133789062,-0.008135651112867404,0.005055189466238952
621,621,621,621,2021-07-23,121.16962432861328,122.5809326171875,119.81398010253906,-0.01151327746038322,0.011314574684139878
622,622,622,622,2021-07-26,121.34602355957033,123.58370971679688,120.2689437866211,-0.018106643362255426,0.008955593514317073
623,623,623,623,2021-07-27,122.56237030029295,124.41009521484376,121.49457550048828,-0.014851888919142575,0.008788826953022078
624,624,624,624,2021-07-28,121.4110107421875,123.03587341308594,121.07674407958984,-0.013206413916720505,0.0027607833786638114
625,625,625,625,2021-07-29,121.99595642089844,120.27823638916016,120.46394348144533,0.014281220637294645,0.012717605743075122
626,626,626,626,2021-07-30,121.7359848022461,119.99039459228516,120.97460174560548,0.014547749558556422,0.006293743030803212
627,627,627,627,2021-08-02,121.9031219482422,121.16962432861328,122.5809326171875,0.006053477706918331,-0.005529495121904926
628,628,628,628,2021-08-03,123.31443786621094,121.34602355957033,123.58370971679688,0.01622149823207253,-0.0021788620134725045
629,629,629,629,2021-08-04,119.61901092529295,122.56237030029295,124.41009521484376,-0.024015196244886683,-0.038510414137028715
630,630,630,630,2021-08-05,119.23831939697266,121.4110107421875,123.03587341308594,-0.017895340232596202,-0.030865420879024552
631,631,631,631,2021-08-06,118.75548553466795,121.99595642089844,120.27823638916016,-0.026562117149608877,-0.01266023596792143
632,632,632,632,2021-08-09,119.78612518310548,121.7359848022461,119.99039459228516,-0.016017117882670906,-0.0017023813437213597
633,633,633,633,2021-08-10,120.70535278320312,121.9031219482422,121.16962432861328,-0.009825582363244378,-0.0038315836001194814
634,634,634,634,2021-08-11,121.9031219482422,123.31443786621094,121.34602355957033,-0.011444855463720538,0.004590990065680867
635,635,635,635,2021-08-12,122.48316955566406,119.61901092529295,122.56237030029295,0.023944008633877578,-0.0006462076772408842
636,636,636,636,2021-08-13,124.12975311279295,119.23831939697266,121.4110107421875,0.041022330242139304,0.02239288145272611
637,637,637,637,2021-08-16,124.99046325683594,118.75548553466795,121.99595642089844,0.05250265024892542,0.02454595155273953
638,638,638,638,2021-08-17,126.87091827392578,119.78612518310548,121.7359848022461,0.05914535660946085,0.04218090057776358
639,639,639,639,2021-08-18,123.20355224609376,120.70535278320312,121.9031219482422,0.020696675046197877,0.010667735797641908
640,640,640,640,2021-08-19,123.84908294677734,121.9031219482422,123.31443786621094,0.015963176065017848,0.00433562435849133
641,641,641,641,2021-08-20,122.81996154785156,122.48316955566406,119.61901092529295,0.0027497001703113977,0.026759547648807613
642,642,642,642,2021-08-23,121.71601104736328,124.12975311279295,119.23831939697266,-0.019445314317481754,0.020779323819063666
643,643,643,643,2021-08-24,119.01224517822266,124.99046325683594,118.75548553466795,-0.04782939372205519,0.0021620865966629488
644,644,644,644,2021-08-25,119.07774353027344,126.87091827392578,119.78612518310548,-0.061426013539416346,-0.005913720405841705
645,645,645,645,2021-08-26,115.93425750732422,123.20355224609376,120.70535278320312,-0.05900231451321669,-0.03952679119747238
646,646,646,646,2021-08-27,115.60681915283205,123.84908294677734,121.9031219482422,-0.06655086656949505,-0.051650053704805465
647,647,647,647,2021-08-30,114.39995574951172,122.81996154785156,122.48316955566406,-0.0685556785088175,-0.06599448589937762
648,648,648,648,2021-08-31,115.70038604736328,121.71601104736328,124.12975311279295,-0.04942344847021929,-0.06790770829754378
649,649,649,649,2021-09-01,114.46544647216795,119.01224517822266,124.99046325683594,-0.03820446122368171,-0.08420655872793037
650,650,650,650,2021-09-02,114.1286392211914,119.07774353027344,126.87091827392578,-0.04156195912314886,-0.100434987198742
651,651,651,651,2021-09-03,112.83757781982422,115.93425750732422,123.20355224609376,-0.026710652693008874,-0.0841369768751794
652,652,652,652,2021-09-07,111.93008422851562,115.60681915283205,123.84908294677734,-0.03180378935481121,-0.09623808618254981
653,653,653,653,2021-09-08,114.00701141357422,114.39995574951172,122.81996154785156,-0.0034348294399508816,-0.07175503088595048
654,654,654,654,2021-09-09,112.99661254882812,115.70038604736328,121.71601104736328,-0.023368750882372447,-0.07163723509754338
655,655,655,655,2021-09-10,113.25857543945312,114.46544647216795,119.01224517822266,-0.010543540167890608,-0.04834519112006774
656,656,656,656,2021-09-13,114.81159973144533,114.1286392211914,119.07774353027344,0.0059841290925257695,-0.03582654215935421
657,657,657,657,2021-09-14,114.56835174560548,112.83757781982422,115.93425750732422,0.015338630615989501,-0.011781726912189372
658,658,658,658,2021-09-15,113.96023559570312,111.93008422851562,115.60681915283205,0.018137673898670048,-0.014242962216200583
659,659,659,659,2021-09-16,114.78353881835938,114.00701141357422,114.39995574951172,0.006811224986577491,0.0033530001505206464
660,660,660,660,2021-09-17,115.07355499267578,112.99661254882812,115.70038604736328,0.018380572629557168,-0.005417709275670868
661,661,661,661,2021-09-20,114.39059448242188,113.25857543945312,114.46544647216795,0.009994996304486525,-0.0006539265084182233
662,662,662,662,2021-09-21,112.71595001220705,114.81159973144533,114.1286392211914,-0.018252944163657636,-0.012378043045325748
663,663,663,663,2021-09-22,112.8001480102539,114.56835174560548,112.83757781982422,-0.015433614156183384,-0.00033171404680520933
664,664,664,664,2021-09-23,112.05169677734376,113.96023559570312,111.93008422851562,-0.016747410255716577,0.0010865045770880322
665,665,665,665,2021-09-24,111.4342269897461,114.78353881835938,114.00701141357422,-0.029179374177628725,-0.022566896473542708
666,666,666,666,2021-09-27,112.20137786865234,115.07355499267578,112.99661254882812,-0.024959488947797315,-0.007037686017641875
667,667,667,667,2021-09-28,112.379150390625,114.39059448242188,113.25857543945312,-0.017583998937132583,-0.007764754637040738
668,668,668,668,2021-09-29,114.28768920898438,112.71595001220705,114.81159973144533,0.013944248321618335,-0.004563219428058041
669,669,669,669,2021-09-30,112.2949447631836,112.8001480102539,114.56835174560548,-0.004478746313563264,-0.019843237227239685
670,670,670,670,2021-10-01,111.97686767578124,112.05169677734376,113.96023559570312,-0.0006678087321713155,-0.017404034921078004
671,671,671,671,2021-10-04,113.17436981201172,111.4342269897461,114.78353881835938,0.015615873769427635,-0.01401916183202978
672,672,672,672,2021-10-05,113.5018310546875,112.20137786865234,115.07355499267578,0.011590349519214671,-0.013658428629308661
673,673,673,673,2021-10-06,115.24195098876952,112.379150390625,114.39059448242188,0.025474481593725784,0.007442539399325154
674,674,674,674,2021-10-07,113.9883041381836,114.28768920898438,112.71595001220705,-0.0026195741017506213,0.011288146228096041
675,675,675,675,2021-10-08,113.79182434082033,112.2949447631836,112.8001480102539,0.013329892817468103,0.008791445295588396
676,676,676,676,2021-10-11,113.7263412475586,111.97686767578124,112.05169677734376,0.015623526609467309,0.014945284349798804
677,677,677,677,2021-10-12,114.13799285888672,113.17436981201172,111.4342269897461,0.008514498896487144,0.0242633340058922
678,678,678,678,2021-10-13,113.28663635253906,113.5018310546875,112.20137786865234,-0.0018959579783761615,0.009672416725195365
679,679,679,679,2021-10-14,114.13799285888672,115.24195098876952,112.379150390625,-0.009579481433721782,0.015650967836543073
680,680,680,680,2021-10-15,114.21282958984376,113.9883041381836,114.28768920898438,0.001969723590132366,-0.0006550103485225556
681,681,681,681,2021-10-18,113.65150451660156,113.79182434082033,112.2949447631836,-0.0012331274679144855,0.01208032789257607
682,682,682,682,2021-10-19,113.14630126953124,113.7263412475586,111.97686767578124,-0.005100313363328279,0.010443528364590282
683,683,683,683,2021-10-20,113.91346740722656,114.13799285888672,113.17436981201172,-0.0019671403538499277,0.006530609328265102
684,684,684,684,2021-10-21,113.9509048461914,113.28663635253906,113.5018310546875,0.005863608586499147,0.003956533452641242
685,685,685,685,2021-10-22,115.04549407958984,114.13799285888672,115.24195098876952,0.007950912732670012,-0.0017047343219555033
686,686,686,686,2021-10-25,115.20452880859376,114.21282958984376,113.9883041381836,0.00868290560974061,0.010669732123883335
687,687,687,687,2021-10-26,116.66400146484376,113.65150451660156,113.79182434082033,0.026506441433004957,0.0252406281440829
688,688,688,688,2021-10-27,115.07355499267578,113.14630126953124,113.7263412475586,0.017033289657021555,0.011846101178834001
689,689,689,689,2021-10-28,116.59849548339844,113.91346740722656,114.13799285888672,0.02357076943828984,0.021557262072706473
690,690,690,690,2021-10-29,114.94256591796876,113.9509048461914,113.28663635253906,0.008702529156007,0.014617165967189427
691,691,691,691,2021-11-01,115.65360260009766,115.04549407958984,114.13799285888672,0.005285809108587225,0.013278748848201127
692,692,692,692,2021-11-02,115.73779296875,115.20452880859376,114.21282958984376,0.004628847196122221,0.013351944649148573
693,693,693,693,2021-11-03,117.29082489013672,116.66400146484376,113.65150451660156,0.00537289495836335,0.03202175271690799
694,694,694,694,2021-11-04,116.76691436767578,115.07355499267578,113.14630126953124,0.014715452000312101,0.031999394213688914
695,695,695,695,2021-11-05,117.67439270019533,116.59849548339844,113.91346740722656,0.009227367920455531,0.033015633520520726
696,696,696,696,2021-11-08,117.0195083618164,114.94256591796876,113.9509048461914,0.018069393416272783,0.026929171995316192
697,697,697,697,2021-11-09,120.2939682006836,115.65360260009766,115.04549407958984,0.04012296630854828,0.04562085775791269
698,698,698,698,2021-11-10,120.31282043457033,115.73779296875,115.20452880859376,0.03952924406512248,0.04434106609180022
699,699,699,699,2021-11-11,118.87032318115234,117.29082489013672,116.66400146484376,0.01346651191595849,0.018911761028301832
700,700,700,700,2021-11-12,119.8319854736328,116.76691436767578,115.07355499267578,0.0262494827627775,0.04135120776671819
701,701,701,701,2021-11-15,121.54791259765624,117.67439270019533,116.59849548339844,0.032917271197053566,0.04244837888978181
702,702,702,702,2021-11-16,120.21854400634766,117.0195083618164,114.94256591796876,0.02733762677108542,0.045900994520552185
703,703,703,703,2021-11-17,120.49195861816406,120.2939682006836,115.65360260009766,0.0016458881558396588,0.04183489237941229
704,704,704,704,2021-11-18,118.6534652709961,120.31282043457033,115.73779296875,-0.01379200618504861,0.02519205030143734
705,705,705,705,2021-11-19,117.20152282714844,118.87032318115234,117.29082489013672,-0.014038830797664659,-0.0007613729639289746
706,706,706,706,2021-11-22,119.209716796875,119.8319854736328,116.76691436767578,-0.005192842915005547,0.020920330407184773
707,707,707,707,2021-11-23,125.98857879638672,121.54791259765624,117.67439270019533,0.036534285976838055,0.07065416617338194
708,708,708,708,2021-11-24,124.73462677001952,120.21854400634766,117.0195083618164,0.03756560854233437,0.06593018989917887
709,709,709,709,2021-11-26,123.4618148803711,120.49195861816406,120.2939682006836,0.024647754889755236,0.026334210493436094
710,710,710,710,2021-11-29,121.97217559814452,118.6534652709961,120.31282043457033,0.027969771633459928,0.013792006185048278
711,711,711,711,2021-11-30,119.23800659179688,117.20152282714844,118.87032318115234,0.017375915564270317,0.003093147228044435
712,712,712,712,2021-12-01,119.31344604492188,119.209716796875,119.8319854736328,0.0008701408814151268,-0.004327220538501542
713,713,713,713,2021-12-02,120.53910064697266,125.98857879638672,121.54791259765624,-0.04325374729578546,-0.008299706092221526
714,714,714,714,2021-12-03,121.39704895019533,124.73462677001952,120.21854400634766,-0.026757428199772226,0.009803021269209955
715,715,715,715,2021-12-06,123.49010467529295,123.4618148803711,120.49195861816406,0.0002291380128283116,0.0248825406401596
716,716,716,716,2021-12-07,122.77357482910156,121.97217559814452,118.6534652709961,0.006570344646449344,0.03472388731922349
717,717,717,717,2021-12-08,122.4530258178711,119.23800659179688,117.20152282714844,0.02696304071134481,0.044807463794371394
718,718,718,718,2021-12-09,123.1035614013672,119.31344604492188,119.209716796875,0.0317660371239159,0.03266381893287296
719,719,719,719,2021-12-10,125.2814712524414,120.53910064697266,125.98857879638672,0.03934300637730748,-0.005612473374178473
720,720,720,720,2021-12-13,126.92195129394533,121.39704895019533,124.73462677001952,0.045511010288369125,0.01753582449850688
721,721,721,721,2021-12-14,127.4499282836914,123.49010467529295,123.4618148803711,0.03206591830827654,0.0323024038419053
722,722,722,722,2021-12-15,127.02568817138672,122.77357482910156,121.97217559814452,0.034633782947218306,0.04143168348404114
