,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BIO,BIO_6m,BIO_12m,BIO_6m_ret,BIO_12m_ret
1210,1210,1210,1210,2023-11-24,311.19000244140625,306.8900146484375,302.82000732421875,0.014011494632351074,0.02764016549351056
1211,1211,1211,1211,2023-11-27,307.1400146484375,304.5,305.1400146484375,0.008669998845443283,0.006554368171949765
1212,1212,1212,1212,2023-11-28,304.3999938964844,299.3599853515625,306.7799987792969,0.016835945989919,-0.007758018424547708
1213,1213,1213,1213,2023-11-29,304.489990234375,304.5199890136719,304.0400085449219,-9.851169177443886e-05,0.0014800081463182124
1214,1214,1214,1214,2023-11-30,304.9200134277344,306.17999267578125,303.75,-0.004115158658916984,0.003851896058384874
1215,1215,1215,1215,2023-12-01,307.0,309.8800048828125,307.4800109863281,-0.009293935837846767,-0.0015611128176701294
1216,1216,1216,1216,2023-12-04,308.92999267578125,311.19000244140625,306.8900146484375,-0.007262475490518172,0.006647261005479965
1217,1217,1217,1217,2023-12-05,305.7799987792969,307.1400146484375,304.5,-0.004427999623225043,0.004203608470597198
1218,1218,1218,1218,2023-12-06,310.7300109863281,304.3999938964844,299.3599853515625,0.020795063129982694,0.0379811136796151
1219,1219,1219,1219,2023-12-07,310.17999267578125,304.489990234375,304.5199890136719,0.01868699341159452,0.018586640832484846
1220,1220,1220,1220,2023-12-08,304.1300048828125,304.9200134277344,306.17999267578125,-0.0025908714093281215,-0.006695368221330877
1221,1221,1221,1221,2023-12-11,304.04998779296875,307.0,309.8800048828125,-0.00960916028348946,-0.01881378920220589
1222,1222,1222,1222,2023-12-12,294.760009765625,308.92999267578125,311.19000244140625,-0.045867941754129005,-0.05279730244185732
1223,1223,1223,1223,2023-12-13,314.260009765625,305.7799987792969,307.1400146484375,0.02773239263582039,0.023181593988452764
1224,1224,1224,1224,2023-12-14,311.989990234375,310.7300109863281,304.3999938964844,0.004054900407100659,0.02493428544703491
1225,1225,1225,1225,2023-12-15,306.1199951171875,310.17999267578125,304.489990234375,-0.013089166466121793,0.005353229777957047
1226,1226,1226,1226,2023-12-18,307.94000244140625,304.1300048828125,304.9200134277344,0.01252752933753376,0.009904200710615596
1227,1227,1227,1227,2023-12-19,315.1700134277344,304.04998779296875,307.0,0.03657301786289624,0.026612421588711355
1228,1228,1228,1228,2023-12-20,308.3099975585937,294.760009765625,308.92999267578125,0.04596955945191761,-0.002006911377614995
1229,1229,1229,1229,2023-12-21,319.57000732421875,314.260009765625,305.7799987792969,0.016896828720122326,0.045097810844309416
1230,1230,1230,1230,2023-12-22,320.739990234375,311.989990234375,310.7300109863281,0.02804577157564192,0.032214394793322
1231,1231,1231,1231,2023-12-26,320.94000244140625,306.1199951171875,310.17999267578125,0.04841241199728041,0.034689567411499755
1232,1232,1232,1232,2023-12-27,322.1499938964844,307.94000244140625,304.1300048828125,0.04614532487633505,0.05925094112504725
1233,1233,1233,1233,2023-12-28,324.6199951171875,315.1700134277344,304.04998779296875,0.029983758881997558,0.06765337329408183
1234,1234,1234,1234,2023-12-29,322.8900146484375,308.3099975585937,294.760009765625,0.04729012099931307,0.09543358647999689
1235,1235,1235,1235,2024-01-02,327.989990234375,319.57000732421875,314.260009765625,0.0263478509158519,0.043689874760042935
1236,1236,1236,1236,2024-01-03,318.8599853515625,320.739990234375,311.989990234375,-0.0058614608095445275,0.022019921575133106
1237,1237,1237,1237,2024-01-04,316.4800109863281,320.94000244140625,306.1199951171875,-0.013896651776502678,0.033842989789591105
1238,1238,1238,1238,2024-01-05,316.3800048828125,322.1499938964844,307.94000244140625,-0.01791087730247154,0.02740794432192084
1239,1239,1239,1239,2024-01-08,321.9800109863281,324.6199951171875,315.1700134277344,-0.008132537029662434,0.021607377822938867
1240,1240,1240,1240,2024-01-09,317.7699890136719,322.8900146484375,308.3099975585937,-0.015856872007455225,0.030683375595954576
1241,1241,1241,1241,2024-01-10,320.760009765625,327.989990234375,319.57000732421875,-0.022043296088345876,0.0037237613484764065
1242,1242,1242,1242,2024-01-11,320.8299865722656,318.8599853515625,320.739990234375,0.006178264163598568,0.00028058970078803647
1243,1243,1243,1243,2024-01-12,318.5599975585937,316.4800109863281,320.94000244140625,0.006572252591192651,-0.007415731490956978
1244,1244,1244,1244,2024-01-16,315.2200012207031,316.3800048828125,322.1499938964844,-0.0036664885397516,-0.021511695815856657
1245,1245,1245,1245,2024-01-17,304.1199951171875,321.9800109863281,324.6199951171875,-0.05546933119987685,-0.06315076183954571
1246,1246,1246,1246,2024-01-18,304.1099853515625,317.7699890136719,322.8900146484375,-0.042987079127606576,-0.05816231052336096
1247,1247,1247,1247,2024-01-19,306.6199951171875,320.760009765625,327.989990234375,-0.04408284766785431,-0.0651544124926402
1248,1248,1248,1248,2024-01-22,312.8399963378906,320.8299865722656,318.8599853515625,-0.02490412545204934,-0.018879725554256876
1249,1249,1249,1249,2024-01-23,315.25,318.5599975585937,316.4800109863281,-0.010390499698521904,-0.00388653609589662
1250,1250,1250,1250,2024-01-24,316.5599975585937,315.2200012207031,316.3800048828125,0.0042509876679823755,0.0005689129306634122
1251,1251,1251,1251,2024-01-25,316.29998779296875,304.1199951171875,321.9800109863281,0.04004995683065138,-0.017640918689205698
1252,1252,1252,1252,2024-01-26,329.04998779296875,304.1099853515625,317.7699890136719,0.0820098110641605,0.03549736969909878
1253,1253,1253,1253,2024-01-29,330.0400085449219,306.6199951171875,320.760009765625,0.07638123345081738,0.028931283504067817
1254,1254,1254,1254,2024-01-30,332.4100036621094,312.8399963378906,320.8299865722656,0.06255596328252633,0.03609393627311519
1255,1255,1255,1255,2024-01-31,320.8900146484375,315.25,318.5599975585937,0.017890609511300504,0.007314217440045123
1256,1256,1256,1256,2024-02-01,328.9599914550781,316.5599975585937,315.2200012207031,0.03917107023034161,0.04358857363481472
1257,1257,1257,1257,2024-02-02,320.42999267578125,316.29998779296875,304.1199951171875,0.013057240095487366,0.053630138828290264
1258,1258,1258,1258,2024-02-05,321.07000732421875,329.04998779296875,304.1099853515625,-0.024251575033550354,0.05576936894410034
