,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GNRC,GNRC_6m,GNRC_12m,GNRC_6m_ret,GNRC_12m_ret
736,736,736,736,2022-01-05,312.0899963378906,348.17999267578125,357.42999267578125,-0.10365327444732575,-0.12685000494353527
737,737,737,737,2022-01-06,317.3900146484375,346.92999267578125,346.1199951171875,-0.08514679806006265,-0.08300583865148492
738,738,738,738,2022-01-07,316.54998779296875,352.9599914550781,348.20001220703125,-0.10315617787729725,-0.09089610368894574
739,739,739,739,2022-01-10,323.7300109863281,351.9200134277344,351.8099975585937,-0.0801034364793094,-0.07981577205630397
740,740,740,740,2022-01-11,323.2900085449219,347.9100036621094,351.2900085449219,-0.07076541306095485,-0.07970622368674474
741,741,741,741,2022-01-12,319.0,332.0799865722656,352.0799865722656,-0.03938806041061804,-0.0939558845543067
742,742,742,742,2022-01-13,310.3399963378906,312.0899963378906,348.17999267578125,-0.005607356917987638,-0.10867941045976903
743,743,743,743,2022-01-14,306.2799987792969,317.3900146484375,346.92999267578125,-0.03500430182545855,-0.11717059566675536
744,744,744,744,2022-01-18,294.8999938964844,316.54998779296875,352.9599914550781,-0.06839360205770717,-0.16449455735547058
745,745,745,745,2022-01-19,291.3599853515625,323.7300109863281,351.9200134277344,-0.0999908088105328,-0.17208463788777295
746,746,746,746,2022-01-20,284.1099853515625,323.2900085449219,347.9100036621094,-0.12119156843016143,-0.18338081009165097
747,747,747,747,2022-01-21,271.1600036621094,319.0,332.0799865722656,-0.1499686405576509,-0.18344972709428586
748,748,748,748,2022-01-24,286.19000244140625,310.3399963378906,312.0899963378906,-0.07781785841806366,-0.08298886282930784
749,749,749,749,2022-01-25,276.32000732421875,306.2799987792969,317.3900146484375,-0.09781896165105797,-0.12939917901862996
750,750,750,750,2022-01-26,265.19000244140625,294.8999938964844,316.54998779296875,-0.10074598870797846,-0.16224920970508194
751,751,751,751,2022-01-27,256.989990234375,291.3599853515625,323.7300109863281,-0.11796401992440997,-0.20615951097215923
752,752,752,752,2022-01-28,266.70001220703125,284.1099853515625,323.2900085449219,-0.061278990680274203,-0.175044062118076
753,753,753,753,2022-01-31,282.3800048828125,271.1600036621094,319.0,0.04137778827693306,-0.11479622293789182
754,754,754,754,2022-02-01,288.0199890136719,286.19000244140625,310.3399963378906,0.006394306428088026,-0.07192114322227827
755,755,755,755,2022-02-02,282.32000732421875,276.32000732421875,306.2799987792969,0.02171395425941758,-0.07822904385063523
756,756,756,756,2022-02-03,275.44000244140625,265.19000244140625,294.8999938964844,0.03865153250739439,-0.06598844305812013
757,757,757,757,2022-02-04,279.92999267578125,256.989990234375,291.3599853515625,0.08926418659530255,-0.039229795615171814
758,758,758,758,2022-02-07,279.9700012207031,266.70001220703125,284.1099853515625,0.04975623699398546,-0.014571765669328718
759,759,759,759,2022-02-08,284.42999267578125,282.3800048828125,271.1600036621094,0.007259677588784985,0.048937855267945585
760,760,760,760,2022-02-09,294.4800109863281,288.0199890136719,286.19000244140625,0.022429075130440346,0.02896679993781115
761,761,761,761,2022-02-10,288.75,282.32000732421875,276.32000732421875,0.02277554728311193,0.04498404873446815
762,762,762,762,2022-02-11,275.2799987792969,275.44000244140625,265.19000244140625,-0.0005809020501421625,0.038048177702777464
763,763,763,763,2022-02-14,270.45001220703125,279.92999267578125,256.989990234375,-0.033865540373624214,0.052375666306616386
764,764,764,764,2022-02-15,276.70001220703125,279.9700012207031,266.70001220703125,-0.011679783546145406,0.03749531136967965
765,765,765,765,2022-02-16,316.44000244140625,284.42999267578125,282.3800048828125,0.1125409084481217,0.12061759674778894
766,766,766,766,2022-02-17,302.79998779296875,294.4800109863281,288.0199890136719,0.02825311225292948,0.051315878560759476
767,767,767,767,2022-02-18,294.760009765625,288.75,282.32000732421875,0.02081388663419914,0.044063481576493535
768,768,768,768,2022-02-22,282.4700012207031,275.2799987792969,275.44000244140625,0.026118869780912712,0.02552279522576728
769,769,769,769,2022-02-23,270.989990234375,270.45001220703125,279.92999267578125,0.001996590878059923,-0.031936565124554894
770,770,770,770,2022-02-24,301.3500061035156,276.70001220703125,279.9700012207031,0.0890856263426576,0.0763653419637571
771,771,771,771,2022-02-25,316.5599975585937,316.44000244140625,284.42999267578125,0.0003792033758742708,0.11296278771640345
772,772,772,772,2022-02-28,315.4700012207031,302.79998779296875,294.4800109863281,0.04184284656047321,0.07127814945425781
773,773,773,773,2022-03-01,321.239990234375,294.760009765625,288.75,0.08983572937796147,0.11251944669913416
774,774,774,774,2022-03-02,316.4100036621094,282.4700012207031,275.2799987792969,0.12015436079843322,0.149411526682649
775,775,775,775,2022-03-03,319.8800048828125,270.989990234375,270.45001220703125,0.1804126219058988,0.18276942297914278
776,776,776,776,2022-03-04,317.489990234375,301.3500061035156,276.70001220703125,0.05355893082449503,0.147415888065896
777,777,777,777,2022-03-07,312.3500061035156,316.5599975585937,316.44000244140625,-0.013299189687726809,-0.012925029409478483
778,778,778,778,2022-03-08,306.1199951171875,315.4700012207031,302.79998779296875,-0.029638336663822318,0.010964357523319146
779,779,779,779,2022-03-09,311.20001220703125,321.239990234375,294.760009765625,-0.03125382372231622,0.05577419560570074
780,780,780,780,2022-03-10,303.2099914550781,316.4100036621094,282.4700012207031,-0.04171806217962504,0.07342369152386619
781,781,781,781,2022-03-11,281.6400146484375,319.8800048828125,270.989990234375,-0.11954479695717202,0.039300434694475195
782,782,782,782,2022-03-14,275.94000244140625,317.489990234375,301.3500061035156,-0.13087022920721392,-0.08432056793581377
783,783,783,783,2022-03-15,286.9800109863281,312.3500061035156,316.5599975585937,-0.08122296981412469,-0.09344195981929293
784,784,784,784,2022-03-16,305.4599914550781,306.1199951171875,315.4700012207031,-0.0021560292455143903,-0.03173046478870101
785,785,785,785,2022-03-17,309.8399963378906,311.20001220703125,321.239990234375,-0.004370230770543326,-0.03548746807073122
786,786,786,786,2022-03-18,319.3299865722656,303.2099914550781,316.4100036621094,0.05316445886175791,0.00922847848159214
787,787,787,787,2022-03-21,312.0400085449219,281.6400146484375,319.8800048828125,0.1079391858945602,-0.024509179124099334
788,788,788,788,2022-03-22,323.9100036621094,275.94000244140625,317.489990234375,0.17384214248127794,0.020221152241665985
789,789,789,789,2022-03-23,317.489990234375,286.9800109863281,312.3500061035156,0.10631395247071884,0.016455847704244686
790,790,790,790,2022-03-24,323.4200134277344,305.4599914550781,306.1199951171875,0.058796642686665956,0.05651384615998101
791,791,791,791,2022-03-25,312.6099853515625,309.8399963378906,311.20001220703125,0.008940062762752943,0.004530761854833143
792,792,792,792,2022-03-28,312.3299865722656,319.3299865722656,303.2099914550781,-0.021920897799605377,0.030078148392872706
793,793,793,793,2022-03-29,321.1400146484375,312.0400085449219,281.6400146484375,0.029162946591207994,0.14024995719910982
794,794,794,794,2022-03-30,311.0599975585937,323.9100036621094,275.94000244140625,-0.0396715320867963,0.12727402626099815
795,795,795,795,2022-03-31,297.260009765625,317.489990234375,286.9800109863281,-0.06371848275851466,0.03582130596470923
796,796,796,796,2022-04-01,301.0,323.4200134277344,305.4599914550781,-0.06932166377126181,-0.014600902179799924
797,797,797,797,2022-04-04,315.42999267578125,312.6099853515625,309.8399963378906,0.00902084852167273,0.01804155823638265
798,798,798,798,2022-04-05,316.010009765625,312.3299865722656,319.3299865722656,0.011782484396540394,-0.010396696039347009
799,799,799,799,2022-04-06,300.0799865722656,321.1400146484375,312.0400085449219,-0.0655789596921672,-0.038328488799968974
800,800,800,800,2022-04-07,296.9599914550781,311.0599975585937,323.9100036621094,-0.045328895435548855,-0.08320216079261478
801,801,801,801,2022-04-08,287.4100036621094,297.260009765625,317.489990234375,-0.033135994684525105,-0.09474310213704762
802,802,802,802,2022-04-11,277.3999938964844,301.0,323.4200134277344,-0.07840533589207854,-0.14229181133075675
803,803,803,803,2022-04-12,264.8999938964844,315.42999267578125,312.6099853515625,-0.16019402071011923,-0.15261825818335029
804,804,804,804,2022-04-13,268.0899963378906,316.010009765625,312.3299865722656,-0.15164080866702667,-0.14164502973248438
805,805,805,805,2022-04-14,251.19000244140625,300.0799865722656,321.1400146484375,-0.1629231748818598,-0.2178178022555296
806,806,806,806,2022-04-18,249.2700042724609,296.9599914550781,311.0599975585937,-0.16059398085560428,-0.1986433285253708
807,807,807,807,2022-04-19,267.20001220703125,287.4100036621094,297.260009765625,-0.07031763403349656,-0.1011235839704594
808,808,808,808,2022-04-20,259.7300109863281,277.3999938964844,301.0,-0.06369856993129586,-0.13710959805206602
809,809,809,809,2022-04-21,241.0,264.8999938964844,315.42999267578125,-0.09022270459479076,-0.23596358749652913
810,810,810,810,2022-04-22,237.97999572753903,268.0899963378906,316.010009765625,-0.11231303301747253,-0.2469226025338832
811,811,811,811,2022-04-25,245.33999633789065,251.19000244140625,300.0799865722656,-0.023289167748147932,-0.18241799748012322
812,812,812,812,2022-04-26,229.9499969482422,249.2700042724609,296.9599914550781,-0.07750634650409549,-0.2256532746330332
813,813,813,813,2022-04-27,230.32000732421875,267.20001220703125,287.4100036621094,-0.13802396406418282,-0.1986360795047618
814,814,814,814,2022-04-28,233.32000732421875,259.7300109863281,277.3999938964844,-0.10168252625800556,-0.158904064679665
815,815,815,815,2022-04-29,219.3800048828125,241.0,264.8999938964844,-0.089709523307832,-0.17183839208188068
816,816,816,816,2022-05-02,226.69000244140625,237.97999572753903,268.0899963378906,-0.04744093406514127,-0.1544257318885759
817,817,817,817,2022-05-03,234.1699981689453,245.33999633789065,251.19000244140625,-0.04552864732891593,-0.06775749077207438
818,818,818,818,2022-05-04,261.7799987792969,229.9499969482422,249.2700042724609,0.13842140575552642,0.05018652181335903
819,819,819,819,2022-05-05,260.5199890136719,230.32000732421875,267.20001220703125,0.1311218336622444,-0.025000085659365845
820,820,820,820,2022-05-06,241.69000244140625,233.32000732421875,259.7300109863281,0.03587345643083517,-0.06945677350266422
821,821,821,821,2022-05-09,227.44000244140625,219.3800048828125,241.0,0.036739891417630455,-0.056265550035658696
822,822,822,822,2022-05-10,223.3300018310547,226.69000244140625,237.97999572753903,-0.01482200615009499,-0.061559770398756486
823,823,823,823,2022-05-11,204.6199951171875,234.1699981689453,245.33999633789065,-0.12619038853319942,-0.16597375816628845
824,824,824,824,2022-05-12,214.02999877929688,261.7799987792969,229.9499969482422,-0.18240507381260007,-0.06923243479115437
825,825,825,825,2022-05-13,226.4900054931641,260.5199890136719,230.32000732421875,-0.13062331089965584,-0.01662904528160769
826,826,826,826,2022-05-16,219.83999633789065,241.69000244140625,233.32000732421875,-0.09040508867888641,-0.05777477525789909
827,827,827,827,2022-05-17,225.9100036621093,227.44000244140625,219.3800048828125,-0.006727043452662285,0.029765697118955492
828,828,828,828,2022-05-18,209.8099975585937,223.3300018310547,226.69000244140625,-0.060538235622675796,-0.07446294367205553
829,829,829,829,2022-05-19,223.69000244140625,204.6199951171875,234.1699981689453,0.09319718394723453,-0.04475379343846653
830,830,830,830,2022-05-20,220.83999633789065,214.02999877929688,261.7799987792969,0.03181795821816591,-0.15639087261178486
831,831,831,831,2022-05-23,230.6699981689453,226.4900054931641,260.5199890136719,0.018455528166373636,-0.11457850492677568
832,832,832,832,2022-05-24,215.6300048828125,219.83999633789065,241.69000244140625,-0.019150252570999227,-0.10782406096798136
833,833,833,833,2022-05-25,231.22000122070312,225.9100036621093,227.44000244140625,0.023504924405808758,0.016619762305317032
834,834,834,834,2022-05-26,241.2400054931641,209.8099975585937,223.3300018310547,0.14980224155330313,0.08019524253466859
835,835,835,835,2022-05-27,256.1700134277344,223.69000244140625,204.6199951171875,0.1452009952694957,0.251930503082183
836,836,836,836,2022-05-31,247.0800018310547,220.83999633789065,214.02999877929688,0.1188190813633967,0.15441762014790394
837,837,837,837,2022-06-01,243.8600006103516,230.6699981689453,226.4900054931641,0.05718126564402959,0.07669210426908557
838,838,838,838,2022-06-02,268.95001220703125,215.6300048828125,219.83999633789065,0.2472754538645785,0.22338981389746415
839,839,839,839,2022-06-03,268.8800048828125,231.22000122070312,225.9100036621093,0.16287519878594892,0.19020849242680238
840,840,840,840,2022-06-06,284.3399963378906,241.2400054931641,209.8099975585937,0.17866021332828996,0.35522615531456236
841,841,841,841,2022-06-07,292.7799987792969,256.1700134277344,223.69000244140625,0.14291284472251542,0.30886492728251547
842,842,842,842,2022-06-08,290.17999267578125,247.0800018310547,220.83999633789065,0.17443739082613785,0.31398296272292403
843,843,843,843,2022-06-09,277.8699951171875,243.8600006103516,230.6699981689453,0.13946524408149386,0.2046213088954567
844,844,844,844,2022-06-10,261.5,268.95001220703125,215.6300048828125,-0.0277003601743524,0.21272547455590085
845,845,845,845,2022-06-13,244.5200042724609,268.8800048828125,231.22000122070312,-0.09059803692345414,0.05752098858897048
846,846,846,846,2022-06-14,240.1499938964844,284.3399963378906,241.2400054931641,-0.1554125448777659,-0.004518369971230007
847,847,847,847,2022-06-15,248.5399932861328,292.7799987792969,256.1700134277344,-0.15110323682497528,-0.029784985523896967
848,848,848,848,2022-06-16,223.9900054931641,290.17999267578125,247.0800018310547,-0.22809976171090263,-0.09345149816567833
849,849,849,849,2022-06-17,220.25,277.8699951171875,243.8600006103516,-0.20736314150395097,-0.096817848565811
850,850,850,850,2022-06-21,219.97999572753903,261.5,268.95001220703125,-0.15877630696925804,-0.1820785062534085
851,851,851,851,2022-06-22,212.57000732421875,244.5200042724609,268.8800048828125,-0.1306641435873741,-0.20942426560552785
852,852,852,852,2022-06-23,221.9100036621093,240.1499938964844,284.3399963378906,-0.07595249093463385,-0.21956106590644286
853,853,853,853,2022-06-24,224.5500030517578,248.5399932861328,292.7799987792969,-0.09652366171409854,-0.23304186082387457
854,854,854,854,2022-06-27,223.57000732421875,223.9900054931641,290.17999267578125,-0.0018750754883933851,-0.22954713292720352
855,855,855,855,2022-06-28,217.0200042724609,220.25,277.8699951171875,-0.014665133836726851,-0.2189872671177182
856,856,856,856,2022-06-29,214.6100006103516,219.97999572753903,261.5,-0.02441128839659845,-0.17931166114588304
857,857,857,857,2022-06-30,210.5800018310547,212.57000732421875,244.5200042724609,-0.009361647573022047,-0.13880255949770048
858,858,858,858,2022-07-01,217.509994506836,221.9100036621093,240.1499938964844,-0.019827899070169686,-0.09427441168042372
859,859,859,859,2022-07-05,216.69000244140625,224.5500030517578,248.5399932861328,-0.03500334225575519,-0.12814835320309648
860,860,860,860,2022-07-06,217.17999267578125,223.57000732421875,223.9900054931641,-0.028581716863169238,-0.03040319947485637
861,861,861,861,2022-07-07,230.2899932861328,217.0200042724609,220.25,0.061146386288942756,0.04558453251365635
862,862,862,862,2022-07-08,230.5599975585937,214.6100006103516,219.97999572753903,0.07432084666548744,0.04809529064705842
863,863,863,863,2022-07-11,222.8300018310547,210.5800018310547,212.57000732421875,0.058172665464349294,0.04826642589886654
864,864,864,864,2022-07-12,219.32000732421875,217.509994506836,221.9100036621093,0.008321515622703446,-0.011671381619344223
865,865,865,865,2022-07-13,218.5399932861328,216.69000244140625,224.5500030517578,0.008537499764101009,-0.026764683517905397
866,866,866,866,2022-07-14,208.6000061035156,217.17999267578125,223.57000732421875,-0.039506339725659534,-0.06695889757248974
867,867,867,867,2022-07-15,215.0599975585937,230.2899932861328,217.0200042724609,-0.06613398832582362,-0.009031456433880147
868,868,868,868,2022-07-18,223.6999969482422,230.5599975585937,214.6100006103516,-0.029753646265580524,0.04235588421806358
869,869,869,869,2022-07-19,230.5800018310547,222.8300018310547,210.5800018310547,0.034779876750510086,0.09497578034995802
870,870,870,870,2022-07-20,249.1999969482422,219.32000732421875,217.509994506836,0.13623923320343567,0.1456944657336665
871,871,871,871,2022-07-21,249.8800048828125,218.5399932861328,216.69000244140625,0.14340629889031997,0.15316812989736772
872,872,872,872,2022-07-22,239.92999267578125,208.6000061035156,217.17999267578125,0.15019168578891828,0.10475182230051239
873,873,873,873,2022-07-25,238.5399932861328,215.0599975585937,230.2899932861328,0.10917881518687333,0.0358243963720537
874,874,874,874,2022-07-26,232.1499938964844,223.6999969482422,230.5599975585937,0.03777379107518408,0.0068962367918425915
875,875,875,875,2022-07-27,245.13999938964844,230.5800018310547,222.8300018310547,0.06314510123589034,0.10012115682478329
876,876,876,876,2022-07-28,256.8900146484375,249.1999969482422,219.32000732421875,0.030858819399554482,0.1713022344955486
877,877,877,877,2022-07-29,268.29998779296875,249.8800048828125,218.5399932861328,0.0737153135513775,0.22769285272964002
878,878,878,878,2022-08-01,264.989990234375,239.92999267578125,208.6000061035156,0.10444712342594653,0.27032589875801083
879,879,879,879,2022-08-02,266.6499938964844,238.5399932861328,215.0599975585937,0.1178418772596892,0.23988652898517238
880,880,880,880,2022-08-03,248.9900054931641,232.1499938964844,223.6999969482422,0.07253935834341929,0.11305323598539552
881,881,881,881,2022-08-04,243.58999633789065,245.13999938964844,230.5800018310547,-0.00632292998130457,0.05642290920080906
882,882,882,882,2022-08-05,248.1300048828125,256.8900146484375,249.1999969482422,-0.034100234598893886,-0.004293708180309164
883,883,883,883,2022-08-08,252.0599975585937,268.29998779296875,249.8800048828125,-0.06052922464874089,0.008724158128632808
884,884,884,884,2022-08-09,244.1999969482422,264.989990234375,239.92999267578125,-0.07845576833956913,0.017796875767136955
885,885,885,885,2022-08-10,259.6400146484375,266.6499938964844,238.5399932861328,-0.026289065848500326,0.08845485854019808
886,886,886,886,2022-08-11,266.3500061035156,248.9900054931641,232.1499938964844,0.06972167648242467,0.1473186005005065
887,887,887,887,2022-08-12,280.5199890136719,243.58999633789065,245.13999938964844,0.1516071810459514,0.14432564947423043
888,888,888,888,2022-08-15,272.1700134277344,248.1300048828125,256.8900146484375,0.09688473006831866,0.059480703445044636
889,889,889,889,2022-08-16,267.510009765625,252.0599975585937,268.29998779296875,0.06129497880138568,-0.00294438338906422
890,890,890,890,2022-08-17,255.6199951171875,244.1999969482422,264.989990234375,0.04676493985119001,-0.03535980777575809
891,891,891,891,2022-08-18,269.6199951171875,259.6400146484375,266.6499938964844,0.03843775961214324,0.01113820097013063
892,892,892,892,2022-08-19,256.010009765625,266.3500061035156,248.9900054931641,-0.03882108541747897,0.02819391990677178
893,893,893,893,2022-08-22,241.52999877929688,280.5199890136719,243.58999633789065,-0.13899184286819122,-0.008456823307868122
894,894,894,894,2022-08-23,243.3000030517578,272.1700134277344,248.1300048828125,-0.10607344289102605,-0.019465609704621634
895,895,895,895,2022-08-24,243.9499969482422,267.510009765625,252.0599975585937,-0.08807151866214114,-0.03217488173015737
896,896,896,896,2022-08-25,249.97000122070312,255.6199951171875,244.1999969482422,-0.022103098366362817,0.02362819141919914
897,897,897,897,2022-08-26,234.8800048828125,269.6199951171875,259.6400146484375,-0.12884797442146545,-0.09536284227664604
898,898,898,898,2022-08-29,231.509994506836,256.010009765625,266.3500061035156,-0.09569944269452024,-0.1308053718727501
899,899,899,899,2022-08-30,221.9900054931641,241.52999877929688,280.5199890136719,-0.08090089589238914,-0.2086481741508095
900,900,900,900,2022-08-31,220.4100036621093,243.3000030517578,272.1700134277344,-0.09408137732237953,-0.1901752846088911
901,901,901,901,2022-09-01,233.009994506836,243.9499969482422,267.510009765625,-0.04484526574405856,-0.12896719374731325
902,902,902,902,2022-09-02,223.38999938964844,249.97000122070312,255.6199951171875,-0.10633276673702419,-0.1260855815006311
903,903,903,903,2022-09-06,225.509994506836,234.8800048828125,269.6199951171875,-0.03989275451799923,-0.16360062832572764
904,904,904,904,2022-09-07,229.88999938964844,231.509994506836,256.010009765625,-0.0069975169782129365,-0.10202730119767278
905,905,905,905,2022-09-08,233.22999572753903,221.9900054931641,241.52999877929688,0.05063286614820628,-0.03436427397717223
906,906,906,906,2022-09-09,238.0,220.4100036621093,243.3000030517578,0.07980579849205194,-0.02178381827077225
907,907,907,907,2022-09-12,232.72999572753903,233.009994506836,243.9499969482422,-0.0012016599540700668,-0.045993036938154375
908,908,908,908,2022-09-13,213.19000244140625,223.38999938964844,249.97000122070312,-0.045660042867231576,-0.14713765091685194
909,909,909,909,2022-09-14,212.5,225.509994506836,234.8800048828125,-0.05769143197084159,-0.09528271635543628
910,910,910,910,2022-09-15,208.6699981689453,229.88999938964844,231.509994506836,-0.09230502099717974,-0.09865663202379049
911,911,911,911,2022-09-16,200.1699981689453,233.22999572753903,221.9900054931641,-0.14174848074522395,-0.09829274644930219
912,912,912,912,2022-09-19,197.27999877929688,238.0,220.4100036621093,-0.1710924421037946,-0.10494081256979126
913,913,913,913,2022-09-20,183.4900054931641,232.72999572753903,233.009994506836,-0.21157560752083304,-0.21252302554008728
914,914,914,914,2022-09-21,175.8300018310547,213.19000244140625,223.38999938964844,-0.17524274207285917,-0.21290119382487271
915,915,915,915,2022-09-22,171.0800018310547,212.5,225.509994506836,-0.19491763844209564,-0.241363992734838
916,916,916,916,2022-09-23,176.57000732421875,208.6699981689453,229.88999938964844,-0.15383136591939528,-0.2319369794553603
917,917,917,917,2022-09-26,181.5800018310547,200.1699981689453,233.22999572753903,-0.09287104215388209,-0.2214551937685676
918,918,918,918,2022-09-27,180.22000122070312,197.27999877929688,238.0,-0.08647606277451014,-0.24277310411469277
919,919,919,919,2022-09-28,187.3699951171875,183.4900054931641,232.72999572753903,0.021145509334937307,-0.1949039721697725
920,920,920,920,2022-09-29,174.16000366210938,175.8300018310547,213.19000244140625,-0.009497799872344448,-0.18307612145191465
921,921,921,921,2022-09-30,178.13999938964844,171.0800018310547,212.5,0.041267228682670076,-0.16169412051930143
922,922,922,922,2022-10-03,177.3800048828125,176.57000732421875,208.6699981689453,0.004587401738656682,-0.1499496504562171
923,923,923,923,2022-10-04,185.3099975585937,181.5800018310547,200.1699981689453,0.020541886165468037,-0.0742369023644075
924,924,924,924,2022-10-05,178.67999267578125,180.22000122070312,197.27999877929688,-0.008545158886309911,-0.09428226996454925
925,925,925,925,2022-10-06,168.67999267578125,187.3699951171875,183.4900054931641,-0.09974917504650038,-0.080712912823661
926,926,926,926,2022-10-07,154.25999450683594,174.16000366210938,175.8300018310547,-0.11426279706494358,-0.12267535175791089
927,927,927,927,2022-10-10,154.13999938964844,178.13999938964844,171.0800018310547,-0.13472549726187222,-0.09901801648409425
928,928,928,928,2022-10-11,152.05999755859375,177.3800048828125,176.57000732421875,-0.14274442793564368,-0.13881185223388248
929,929,929,929,2022-10-12,149.97999572753906,185.3099975585937,181.5800018310547,-0.19065351193414992,-0.1740280085078798
930,930,930,930,2022-10-13,146.42999267578125,178.67999267578125,180.22000122070312,-0.1804902693191751,-0.18749311017671988
931,931,931,931,2022-10-14,136.94000244140625,168.67999267578125,187.3699951171875,-0.18816689360060757,-0.26914657623938476
932,932,932,932,2022-10-17,143.9600067138672,154.25999450683594,174.16000366210938,-0.06677031090204211,-0.17340374548242254
933,933,933,933,2022-10-18,147.74000549316406,154.13999938964844,178.13999938964844,-0.04152065603883859,-0.17065226226923913
934,934,934,934,2022-10-19,110.3000030517578,152.05999755859375,177.3800048828125,-0.2746284044279591,-0.3781711578786551
935,935,935,935,2022-10-20,109.9000015258789,149.97999572753906,185.3099975585937,-0.2672356003694747,-0.4069397065793533
936,936,936,936,2022-10-21,109.4800033569336,146.42999267578125,178.67999267578125,-0.25233894124860523,-0.38728448710210406
937,937,937,937,2022-10-24,113.27999877929688,136.94000244140625,168.67999267578125,-0.17277642208479582,-0.32843251305428
938,938,938,938,2022-10-25,121.29000091552734,143.9600067138672,154.25999450683594,-0.15747433134952837,-0.21373003218827125
939,939,939,939,2022-10-26,119.54000091552734,147.74000549316406,154.13999938964844,-0.19087588688996993,-0.2244712508831418
940,940,940,940,2022-10-27,119.80999755859376,110.3000030517578,152.05999755859375,0.08621934944438259,-0.2120873373523039
941,941,941,941,2022-10-28,116.6999969482422,109.9000015258789,149.97999572753906,0.06187438878935825,-0.22189625101573496
942,942,942,942,2022-10-31,115.91000366210938,109.4800033569336,146.42999267578125,0.05873218951421011,-0.20842717025362334
943,943,943,943,2022-11-01,114.6999969482422,113.27999877929688,136.94000244140625,0.012535294705572131,-0.16240693074823098
944,944,944,944,2022-11-02,105.70999908447266,121.29000091552734,143.9600067138672,-0.12845248341539228,-0.26569884582889536
945,945,945,945,2022-11-03,101.38999938964844,119.54000091552734,147.74000549316406,-0.1518320343556343,-0.31372684702966414
946,946,946,946,2022-11-04,101.25,119.80999755859376,110.3000030517578,-0.15491192669056597,-0.08204898278661987
947,947,947,947,2022-11-07,97.97000122070312,116.6999969482422,109.9000015258789,-0.16049696844333294,-0.1085532314789508
948,948,948,948,2022-11-08,103.31999969482422,115.91000366210938,109.4800033569336,-0.10861878672686809,-0.056266016379504014
949,949,949,949,2022-11-09,96.97000122070312,114.6999969482422,113.27999877929688,-0.1545771246667046,-0.14397949977356972
950,950,950,950,2022-11-10,109.9000015258789,105.70999908447266,121.29000091552734,0.039636765468686,-0.09390715890571244
951,951,951,951,2022-11-11,114.08000183105467,101.38999938964844,119.54000091552734,0.12516029704899911,-0.04567507982814023
952,952,952,952,2022-11-14,107.05999755859376,101.25,119.80999755859376,0.057382691936728625,-0.10641849812044724
953,953,953,953,2022-11-15,107.6999969482422,97.97000122070312,116.6999969482422,0.09931607233136308,-0.07712082463885239
954,954,954,954,2022-11-16,103.8000030517578,103.31999969482422,115.91000366210938,0.004645793247690211,-0.10447761390512578
955,955,955,955,2022-11-17,101.4000015258789,96.97000122070312,114.6999969482422,0.045684234808795354,-0.11595462751725139
956,956,956,956,2022-11-18,102.87000274658205,109.9000015258789,105.70999908447266,-0.06396723095259882,-0.026865919614862288
957,957,957,957,2022-11-21,102.56999969482422,114.08000183105467,101.38999938964844,-0.10089412650322394,0.011638231702132407
958,958,958,958,2022-11-22,106.41999816894533,107.05999755859376,101.25,-0.005977950721492986,0.05106171031057105
959,959,959,959,2022-11-23,107.0199966430664,107.6999969482422,97.97000122070312,-0.006313837738570971,0.09237516902725962
960,960,960,960,2022-11-25,105.25,103.8000030517578,103.31999969482422,0.013969141672560248,0.01867983266430917
961,961,961,961,2022-11-28,102.05999755859376,101.4000015258789,96.97000122070312,0.006508836516599281,0.052490422541151105
962,962,962,962,2022-11-29,100.66000366210938,102.87000274658205,109.9000015258789,-0.021483416209455708,-0.0840764125157335
963,963,963,963,2022-11-30,105.5199966430664,102.56999969482422,114.08000183105467,0.02876081658398455,-0.07503510738600006
964,964,964,964,2022-12-01,103.08999633789062,106.41999816894533,107.05999755859376,-0.03129112843779802,-0.03708202233546998
965,965,965,965,2022-12-02,100.6999969482422,107.0199966430664,107.6999969482422,-0.059054381359239794,-0.06499535931615685
966,966,966,966,2022-12-05,96.5999984741211,105.25,103.8000030517578,-0.08218528765680666,-0.06936420391092446
967,967,967,967,2022-12-06,94.29000091552734,102.05999755859376,101.4000015258789,-0.07613165617219986,-0.07011834815936346
968,968,968,968,2022-12-07,90.73999786376952,100.66000366210938,102.87000274658205,-0.09854962683727742,-0.11791586039610136
969,969,969,969,2022-12-08,92.70999908447266,105.5199966430664,102.56999969482422,-0.12139876768500146,-0.09612947879192701
970,970,970,970,2022-12-09,92.66999816894533,103.08999633789062,106.41999816894533,-0.10107671490056536,-0.12920503887033918
971,971,971,971,2022-12-12,96.0,100.6999969482422,107.0199966430664,-0.046673258100076276,-0.10297137907619591
972,972,972,972,2022-12-13,98.8000030517578,96.5999984741211,105.25,0.02277437486943734,-0.06128263133721812
973,973,973,973,2022-12-14,101.1500015258789,94.29000091552734,102.05999755859376,0.0727542745120695,-0.008916285072341101
974,974,974,974,2022-12-15,92.87999725341795,90.73999786376952,100.66000366210938,0.02358385981958344,-0.07728994760229668
975,975,975,975,2022-12-16,94.68000030517578,92.70999908447266,105.5199966430664,0.02124906957347883,-0.10272930897219568
976,976,976,976,2022-12-19,91.7300033569336,92.66999816894533,103.08999633789062,-0.010143464234217858,-0.11019491109227708
