,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALGN,ALGN_6m,ALGN_12m,ALGN_6m_ret,ALGN_12m_ret
738,738,738,738,2022-01-07,546.989990234375,662.219970703125,628.719970703125,-0.17400559567299412,-0.12999424907299795
739,739,739,739,2022-01-10,548.9099731445312,657.1799926757812,645.8900146484375,-0.16474941528639153,-0.15014946709881116
740,740,740,740,2022-01-11,559.6400146484375,648.0499877929688,653.97998046875,-0.13642461972050124,-0.14425512804335827
741,741,741,741,2022-01-12,539.469970703125,623.5,661.0700073242188,-0.13477149847133119,-0.18394426501557437
742,742,742,742,2022-01-13,524.780029296875,578.8400268554688,656.3699951171875,-0.09339367536877685,-0.2004813851931464
743,743,743,743,2022-01-14,524.6300048828125,567.6199951171875,653.3400268554688,-0.07573727247839379,-0.1970031173386677
744,744,744,744,2022-01-18,489.55999755859375,546.989990234375,662.219970703125,-0.10499276714583672,-0.2607290338302636
745,745,745,745,2022-01-19,497.5899963378906,548.9099731445312,657.1799926757812,-0.09349434209155416,-0.24284061918577626
746,746,746,746,2022-01-20,490.7099914550781,559.6400146484375,648.0499877929688,-0.12316850366152032,-0.2427899071084555
747,747,747,747,2022-01-21,462.7799987792969,539.469970703125,623.5,-0.14215799968230536,-0.25777065151676526
748,748,748,748,2022-01-24,474.4299926757813,524.780029296875,578.8400268554688,-0.09594503184230363,-0.1803780480539534
749,749,749,749,2022-01-25,467.989990234375,524.6300048828125,567.6199951171875,-0.10796182856733338,-0.17552236661825749
750,750,750,750,2022-01-26,457.3599853515625,489.55999755859375,546.989990234375,-0.06577337275841733,-0.16386041149383324
751,751,751,751,2022-01-27,455.6199951171875,497.5899963378906,548.9099731445312,-0.08434655344679243,-0.16995497001614857
752,752,752,752,2022-01-28,463.9599914550781,490.7099914550781,559.6400146484375,-0.054512849678645336,-0.1709670872149215
753,753,753,753,2022-01-31,494.9599914550781,462.7799987792969,539.469970703125,0.06953626509500066,-0.08250687093858855
754,754,754,754,2022-02-01,508.55999755859375,474.4299926757813,524.780029296875,0.0719389697314865,-0.03090824885240695
755,755,755,755,2022-02-02,505.6199951171875,467.989990234375,524.6300048828125,0.0804077131307166,-0.03623507917712654
756,756,756,756,2022-02-03,503.30999755859375,457.3599853515625,489.55999755859375,0.10046793265420995,0.028086445111059843
757,757,757,757,2022-02-04,489.8599853515625,455.6199951171875,497.5899963378906,0.07515032395706944,-0.015534900305911759
758,758,758,758,2022-02-07,500.2200012207031,463.9599914550781,490.7099914550781,0.07815331156444283,0.019380102160596824
759,759,759,759,2022-02-08,515.489990234375,494.9599914550781,462.7799987792969,0.041478097490148746,0.11389859456786056
760,760,760,760,2022-02-09,545.9400024414062,508.55999755859375,474.4299926757813,0.0735016616766162,0.1507282652226709
761,761,761,761,2022-02-10,532.3599853515625,505.6199951171875,467.989990234375,0.052885547432073965,0.13754566648946964
762,762,762,762,2022-02-11,509.1000061035156,503.30999755859375,457.3599853515625,0.011503861582339958,0.11312756342726771
763,763,763,763,2022-02-14,505.6700134277344,489.8599853515625,455.6199951171875,0.03227458569579911,0.10985035522348796
764,764,764,764,2022-02-15,528.239990234375,500.2200012207031,463.9599914550781,0.056015331144883884,0.13854642633667824
765,765,765,765,2022-02-16,526.3800048828125,515.489990234375,494.9599914550781,0.02112555986486986,0.06347990538662751
766,766,766,766,2022-02-17,501.760009765625,545.9400024414062,508.55999755859375,-0.08092462995605987,-0.013371063051779375
767,767,767,767,2022-02-18,498.6499938964844,532.3599853515625,505.6199951171875,-0.06332179799880444,-0.01378505851828049
768,768,768,768,2022-02-22,494.1099853515625,509.1000061035156,503.30999755859375,-0.029444157478374144,-0.018279017408074028
769,769,769,769,2022-02-23,482.6600036621094,505.6700134277344,489.8599853515625,-0.04550400291614953,-0.01469804006196962
770,770,770,770,2022-02-24,509.1499938964844,528.239990234375,500.2200012207031,-0.03613887000380367,0.01785213037061517
771,771,771,771,2022-02-25,512.5599975585938,526.3800048828125,515.489990234375,-0.026254810585549238,-0.005683898293445178
772,772,772,772,2022-02-28,511.4599914550781,501.760009765625,545.9400024414062,0.019331914661720573,-0.06315714333468125
773,773,773,773,2022-03-01,500.9700012207031,498.6499938964844,532.3599853515625,0.004652576662219632,-0.05896383085616386
774,774,774,774,2022-03-02,496.1400146484375,494.1099853515625,509.1000061035156,0.004108456329678489,-0.025456671183859636
775,775,775,775,2022-03-03,477.4500122070313,482.6600036621094,505.6700134277344,-0.01079433020251952,-0.05580714788565566
776,776,776,776,2022-03-04,464.4800109863281,509.1499938964844,528.239990234375,-0.08773442687939648,-0.12070267383534738
777,777,777,777,2022-03-07,435.5700073242188,512.5599975585938,526.3800048828125,-0.1502067867197806,-0.172517946571338
778,778,778,778,2022-03-08,415.010009765625,511.4599914550781,501.760009765625,-0.18857776424517148,-0.17289141882893666
779,779,779,779,2022-03-09,442.0499877929688,500.9700012207031,498.6499938964844,-0.11761185956078235,-0.11350648109155548
780,780,780,780,2022-03-10,430.0899963378906,496.1400146484375,494.1099853515625,-0.1331277791761054,-0.129566272513439
781,781,781,781,2022-03-11,400.6700134277344,477.4500122070313,482.6600036621094,-0.16081264387109007,-0.16987110929492488
782,782,782,782,2022-03-14,378.0899963378906,464.4800109863281,509.1499938964844,-0.18599296547764754,-0.25740940612726326
783,783,783,783,2022-03-15,390.7300109863281,435.5700073242188,512.5599975585938,-0.10294555544205275,-0.23768922107179957
784,784,784,784,2022-03-16,420.6499938964844,415.010009765625,511.4599914550781,0.013589995417326195,-0.17755053977974666
785,785,785,785,2022-03-17,425.4800109863281,442.0499877929688,500.9700012207031,-0.03748439602808251,-0.1506876460674893
786,786,786,786,2022-03-18,442.8699951171875,430.0899963378906,496.1400146484375,0.029714708289231062,-0.10736892401028542
787,787,787,787,2022-03-21,432.4700012207031,400.6700134277344,477.4500122070313,0.0793670270478184,-0.09420883827901971
788,788,788,788,2022-03-22,457.0299987792969,378.0899963378906,464.4800109863281,0.20878627629930557,-0.01603946785828536
789,789,789,789,2022-03-23,437.05999755859375,390.7300109863281,435.5700073242188,0.11857288989733306,0.003420782444430115
790,790,790,790,2022-03-24,436.260009765625,420.6499938964844,415.010009765625,0.03710927397037356,0.05120358425089755
791,791,791,791,2022-03-25,430.4400024414063,425.4800109863281,442.0499877929688,0.011657401821486557,-0.026263964873130985
792,792,792,792,2022-03-28,434.0,442.8699951171875,430.0899963378906,-0.02002843998234838,0.009091129055318836
793,793,793,793,2022-03-29,452.9400024414063,432.4700012207031,400.6700134277344,0.04733276565524536,0.13045645359507163
794,794,794,794,2022-03-30,442.1700134277344,457.0299987792969,378.0899963378906,-0.03251424499759914,0.16948350316197436
795,795,795,795,2022-03-31,436.0,437.05999755859375,390.7300109863281,-0.0024252907255637446,0.11586002544159801
796,796,796,796,2022-04-01,446.4100036621094,436.260009765625,420.6499938964844,0.023265927816618737,0.06123858347651412
797,797,797,797,2022-04-04,445.3900146484375,430.4400024414063,425.4800109863281,0.03473193040199907,0.046794216292217694
798,798,798,798,2022-04-05,436.7999877929688,434.0,442.8699951171875,0.006451584776425712,-0.013706070384408187
799,799,799,799,2022-04-06,421.739990234375,452.9400024414063,432.4700012207031,-0.06888332238013672,-0.024810994880665183
800,800,800,800,2022-04-07,422.1799926757813,442.1700134277344,457.0299987792969,-0.04520890188140292,-0.07625321356715775
801,801,801,801,2022-04-08,420.55999755859375,436.0,437.05999755859375,-0.03541284963625291,-0.03775225390602799
802,802,802,802,2022-04-11,409.6900024414063,446.4100036621094,436.260009765625,-0.08225622391853182,-0.06090406347006938
803,803,803,803,2022-04-12,406.2300109863281,445.3900146484375,430.4400024414063,-0.08792294926732869,-0.056244752620021154
804,804,804,804,2022-04-13,416.9100036621094,436.7999877929688,434.0,-0.045535679227827086,-0.039377871746291815
805,805,805,805,2022-04-14,409.8200073242188,421.739990234375,452.9400024414063,-0.028263819382012723,-0.0952002359799643
806,806,806,806,2022-04-18,405.8800048828125,422.1799926757813,442.1700134277344,-0.03860909582583327,-0.08207252288231637
807,807,807,807,2022-04-19,424.5400085449219,420.55999755859375,436.0,0.009463598557714947,-0.026284384071280087
808,808,808,808,2022-04-20,419.1799926757813,409.6900024414063,446.4100036621094,0.023163831623477904,-0.06099776161588588
809,809,809,809,2022-04-21,383.6300048828125,406.2300109863281,445.3900146484375,-0.05563352163136037,-0.13866500759873213
810,810,810,810,2022-04-22,360.5700073242188,416.9100036621094,436.7999877929688,-0.13513706997434416,-0.17451919093203117
811,811,811,811,2022-04-25,368.8599853515625,409.8200073242188,421.739990234375,-0.09994636972482362,-0.12538532296504612
812,812,812,812,2022-04-26,361.2999877929688,405.8800048828125,422.1799926757813,-0.10983546012007916,-0.14420390814106177
813,813,813,813,2022-04-27,360.4299926757813,424.5400085449219,420.55999755859375,-0.15101053982844326,-0.14297604439764855
814,814,814,814,2022-04-28,304.6600036621094,419.1799926757813,409.6900024414063,-0.27320003581909624,-0.25636456382485995
815,815,815,815,2022-04-29,289.9100036621094,383.6300048828125,406.2300109863281,-0.24429789126982338,-0.28634026088272824
816,816,816,816,2022-05-02,308.8800048828125,360.5700073242188,416.9100036621094,-0.14335635630094845,-0.2591206683225844
817,817,817,817,2022-05-03,301.0199890136719,368.8599853515625,409.8200073242188,-0.18391801505178706,-0.26548244684518907
818,818,818,818,2022-05-04,310.8900146484375,361.2999877929688,405.8800048828125,-0.13952387170690161,-0.2340346631803184
819,819,819,819,2022-05-05,283.7200012207031,360.4299926757813,424.5400085449219,-0.21282910138968747,-0.33170020372607156
820,820,820,820,2022-05-06,280.4100036621094,304.6600036621094,419.1799926757813,-0.07959692676592711,-0.33105107934148204
821,821,821,821,2022-05-09,268.9599914550781,289.9100036621094,383.6300048828125,-0.07226384720221146,-0.29890783298548984
822,822,822,822,2022-05-10,258.1300048828125,308.8800048828125,360.5700073242188,-0.16430328670596306,-0.2841057224964746
823,823,823,823,2022-05-11,256.1099853515625,301.0199890136719,368.8599853515625,-0.14919276227888523,-0.30567154063224655
824,824,824,824,2022-05-12,259.5299987792969,310.8900146484375,361.2999877929688,-0.1652031697679961,-0.2816772556106144
825,825,825,825,2022-05-13,275.5199890136719,283.7200012207031,360.4299926757813,-0.028901777004619933,-0.23557973916584907
826,826,826,826,2022-05-16,274.20001220703125,280.4100036621094,304.6600036621094,-0.022146112385352357,-0.0999802766655925
827,827,827,827,2022-05-17,280.5899963378906,268.9599914550781,289.9100036621094,0.04324065010522182,-0.032147932829117654
828,828,828,828,2022-05-18,269.1099853515625,258.1300048828125,308.8800048828125,0.04253662984175266,-0.12875556495260532
829,829,829,829,2022-05-19,273.8900146484375,256.1099853515625,301.0199890136719,0.06942341304056665,-0.0901268199966686
830,830,830,830,2022-05-20,275.0400085449219,259.5299987792969,310.8900146484375,0.05976191514883267,-0.11531411243315659
831,831,831,831,2022-05-23,278.7099914550781,275.5199890136719,283.7200012207031,0.011578116175258613,-0.01765828896119226
832,832,832,832,2022-05-24,270.17999267578125,274.20001220703125,280.4100036621094,-0.014660902087104022,-0.03648233248716459
833,833,833,833,2022-05-25,276.57000732421875,280.5899963378906,268.9599914550781,-0.014326914951133696,0.02829423003759901
834,834,834,834,2022-05-26,274.8299865722656,269.1099853515625,258.1300048828125,0.02125525447608556,0.06469601120967972
835,835,835,835,2022-05-27,284.57000732421875,273.8900146484375,256.1099853515625,0.03899372779066068,0.1111242185016299
836,836,836,836,2022-05-31,277.6400146484375,275.0400085449219,259.5299987792969,0.009453192345618255,0.06978004837329532
837,837,837,837,2022-06-01,265.1700134277344,278.7099914550781,275.5199890136719,-0.04858088494300028,-0.037565243897508704
838,838,838,838,2022-06-02,284.8699951171875,270.17999267578125,274.20001220703125,0.05437117047758022,0.038913137983743074
839,839,839,839,2022-06-03,273.6000061035156,276.57000732421875,280.5899963378906,-0.010738695961422295,-0.024911758528830652
840,840,840,840,2022-06-06,269.010009765625,274.8299865722656,269.1099853515625,-0.021176644074500484,-0.0003715045571679454
841,841,841,841,2022-06-07,273.510009765625,284.57000732421875,273.8900146484375,-0.03886564737650933,-0.0013874360600559799
842,842,842,842,2022-06-08,273.1300048828125,277.6400146484375,275.0400085449219,-0.016244091368947,-0.006944457543519245
843,843,843,843,2022-06-09,262.54998779296875,265.1700134277344,278.7099914550781,-0.009880550220961015,-0.057981429290503206
844,844,844,844,2022-06-10,257.0599975585937,284.8699951171875,270.17999267578125,-0.09762347047871278,-0.048560202357143756
845,845,845,845,2022-06-13,244.009994506836,273.6000061035156,276.57000732421875,-0.10815062476820392,-0.11772792405220267
846,846,846,846,2022-06-14,238.0800018310547,269.010009765625,274.8299865722656,-0.11497716371787836,-0.13371897731962978
847,847,847,847,2022-06-15,243.77999877929688,273.510009765625,284.57000732421875,-0.10869807292173417,-0.14333909932556121
848,848,848,848,2022-06-16,229.82000732421875,273.1300048828125,277.6400146484375,-0.1585691677381842,-0.17223744705809418
849,849,849,849,2022-06-17,234.47000122070312,262.54998779296875,265.1700134277344,-0.10695101077059588,-0.11577482615845547
850,850,850,850,2022-06-21,230.3099975585937,257.0599975585937,284.8699951171875,-0.10406130963221016,-0.19152595392206662
851,851,851,851,2022-06-22,235.08999633789065,244.009994506836,273.6000061035156,-0.036555872176356474,-0.14075295652974085
852,852,852,852,2022-06-23,251.1199951171875,238.0800018310547,269.010009765625,0.054771476755054005,-0.06650315601276013
853,853,853,853,2022-06-24,258.75,243.77999877929688,273.510009765625,0.06140783204390776,-0.05396515388330059
854,854,854,854,2022-06-27,250.1699981689453,229.82000732421875,273.1300048828125,0.08854751630051849,-0.08406255740272206
855,855,855,855,2022-06-28,241.9199981689453,234.47000122070312,262.54998779296875,0.03177377451041008,-0.07857547356007122
856,856,856,856,2022-06-29,242.1499938964844,230.3099975585937,257.0599975585937,0.05140895516217636,-0.05800203767103329
857,857,857,857,2022-06-30,236.6699981689453,235.08999633789065,244.009994506836,0.0067208382137355915,-0.030080720065280175
858,858,858,858,2022-07-01,247.33999633789065,251.1199951171875,238.0800018310547,-0.015052559942639654,0.03889446587541201
859,859,859,859,2022-07-05,254.1100006103516,258.75,243.77999877929688,-0.01793236479091176,0.04237427960776574
860,860,860,860,2022-07-06,249.5399932861328,250.1699981689453,229.82000732421875,-0.0025183071008660907,0.08580621936058885
861,861,861,861,2022-07-07,259.6400146484375,241.9199981689453,234.47000122070312,0.07324742317134691,0.10734854478907185
862,862,862,862,2022-07-08,261.5199890136719,242.1499938964844,230.3099975585937,0.07999172250843767,0.13551296854639583
863,863,863,863,2022-07-11,249.47999572753903,236.6699981689453,235.08999633789065,0.054125988328479924,0.061210598552929874
864,864,864,864,2022-07-12,248.97999572753903,247.33999633789065,251.1199951171875,0.006630546672313997,-0.008521819971563094
865,865,865,865,2022-07-13,249.8600006103516,254.1100006103516,258.75,-0.016725040296689753,-0.034357485563858536
866,866,866,866,2022-07-14,247.17999267578125,249.5399932861328,250.1699981689453,-0.009457404319336837,-0.011951894771749738
867,867,867,867,2022-07-15,254.8800048828125,259.6400146484375,241.9199981689453,-0.0183331131454072,0.053571456729329725
868,868,868,868,2022-07-18,254.0800018310547,261.5199890136719,242.1499938964844,-0.02844901917699394,0.04926701728380056
869,869,869,869,2022-07-19,267.3099975585937,249.47999572753903,236.6699981689453,0.07146866336540691,0.1294629637330551
870,870,870,870,2022-07-20,274.489990234375,248.97999572753903,247.33999633789065,0.10245800845282282,0.10976790773213563
871,871,871,871,2022-07-21,284.239990234375,249.8600006103516,254.1100006103516,0.13759701248715617,0.11857065661191468
872,872,872,872,2022-07-22,265.8800048828125,247.17999267578125,249.5399932861328,0.07565342164064015,0.06548053232470652
873,873,873,873,2022-07-25,252.07000732421875,254.8800048828125,259.6400146484375,-0.011024786192568192,-0.029155780685303223
874,874,874,874,2022-07-26,251.8600006103516,254.0800018310547,261.5199890136719,-0.008737410282999125,-0.03693785870729471
875,875,875,875,2022-07-27,262.6099853515625,267.3099975585937,249.47999572753903,-0.017582627847658294,0.05262942860702524
876,876,876,876,2022-07-28,282.25,274.489990234375,248.97999572753903,0.028270647534356597,0.1336252102312212
877,877,877,877,2022-07-29,280.9700012207031,284.239990234375,249.8600006103516,-0.011504324254217546,0.12450972758487477
878,878,878,878,2022-08-01,282.82000732421875,265.8800048828125,247.17999267578125,0.06371296122426595,0.14418648638437936
879,879,879,879,2022-08-02,281.2300109863281,252.07000732421875,254.8800048828125,0.11568216295008482,0.10338200564469813
880,880,880,880,2022-08-03,286.2099914550781,251.8600006103516,254.0800018310547,0.1363852567358197,0.12645619250816753
881,881,881,881,2022-08-04,293.7300109863281,262.6099853515625,267.3099975585937,0.11850282689405156,0.0988366079422196
882,882,882,882,2022-08-05,293.8900146484375,282.25,274.489990234375,0.04124008732838802,0.0706766188358916
883,883,883,883,2022-08-08,293.0599975585937,280.9700012207031,284.239990234375,0.04302949170859649,0.03103014222926892
884,884,884,884,2022-08-09,273.6400146484375,282.82000732421875,265.8800048828125,-0.032458780984534474,0.029186135185476747
885,885,885,885,2022-08-10,287.8099975585937,281.2300109863281,252.07000732421875,0.02339717069735303,0.14178596896062
886,886,886,886,2022-08-11,287.3800048828125,286.2099914550781,251.8600006103516,0.004087954518240622,0.14103074798055504
887,887,887,887,2022-08-12,289.0,293.7300109863281,262.6099853515625,-0.016103260849802292,0.10049128411133545
888,888,888,888,2022-08-15,286.19000244140625,293.8900146484375,282.25,-0.026200319246103998,0.013959264628542911
889,889,889,889,2022-08-16,289.0400085449219,293.0599975585937,280.9700012207031,-0.013717290135676352,0.02872195355076257
890,890,890,890,2022-08-17,277.6600036621094,273.6400146484375,282.82000732421875,0.014690793738030727,-0.018244832502935515
891,891,891,891,2022-08-18,281.6600036621094,287.8099975585937,281.2300109863281,-0.021368242759643108,0.0015289715143600446
892,892,892,892,2022-08-19,269.82000732421875,287.3800048828125,286.2099914550781,-0.061103755516165204,-0.05726559037136847
893,893,893,893,2022-08-22,256.04998779296875,289.0,293.7300109863281,-0.11401388306931226,-0.12828114861955053
894,894,894,894,2022-08-23,252.22999572753903,286.19000244140625,293.8900146484375,-0.11866244950614613,-0.14175377469266448
895,895,895,895,2022-08-24,261.70001220703125,289.0400085449219,293.0599975585937,-0.09458896875738743,-0.10700875456498427
896,896,896,896,2022-08-25,272.989990234375,277.6600036621094,273.6400146484375,-0.0168191794501934,-0.002375472808308521
897,897,897,897,2022-08-26,252.4499969482422,281.6600036621094,287.8099975585937,-0.10370661909423495,-0.12285883364129058
898,898,898,898,2022-08-29,247.9900054931641,269.82000732421875,287.3800048828125,-0.08090579363458206,-0.13706590131665852
899,899,899,899,2022-08-30,246.67999267578125,256.04998779296875,289.0,-0.036594397828144776,-0.14643601150248697
900,900,900,900,2022-08-31,243.6999969482422,252.22999572753903,286.19000244140625,-0.03381833613679719,-0.14846781903872885
901,901,901,901,2022-09-01,245.7400054931641,261.70001220703125,289.0400085449219,-0.06098588448380038,-0.14980626131910801
902,902,902,902,2022-09-02,244.509994506836,272.989990234375,277.6600036621094,-0.10432615387504707,-0.11939065302186758
903,903,903,903,2022-09-06,238.9900054931641,252.4499969482422,281.6600036621094,-0.05331745540816024,-0.15149470146330724
904,904,904,904,2022-09-07,249.94000244140625,247.9900054931641,269.82000732421875,0.007863207810993478,-0.07367876489205061
905,905,905,905,2022-09-08,257.29998779296875,246.67999267578125,256.04998779296875,0.043051708417819246,0.004881859244651565
906,906,906,906,2022-09-09,263.1099853515625,243.6999969482422,252.22999572753903,0.07964706051039738,0.04313519330895166
907,907,907,907,2022-09-12,267.7900085449219,245.7400054931641,261.70001220703125,0.08972899226361886,0.023270905822781573
908,908,908,908,2022-09-13,247.0599975585937,244.509994506836,272.989990234375,0.010429034023336836,-0.09498514085999699
909,909,909,909,2022-09-14,246.7400054931641,238.9900054931641,252.4499969482422,0.032428134323055025,-0.022618306690844525
910,910,910,910,2022-09-15,252.0,249.94000244140625,247.9900054931641,0.008241968226261331,0.016169984346189548
911,911,911,911,2022-09-16,249.0200042724609,257.29998779296875,246.67999267578125,-0.032180271719134956,0.009486021023825897
912,912,912,912,2022-09-19,244.19000244140625,263.1099853515625,243.6999969482422,-0.07190902650416608,0.002010691421010291
913,913,913,913,2022-09-20,232.22000122070312,267.7900085449219,245.7400054931641,-0.13282798532138618,-0.05501751432506197
914,914,914,914,2022-09-21,226.67999267578125,247.0599975585937,244.509994506836,-0.0824901039593795,-0.07292136203682364
915,915,915,915,2022-09-22,217.9499969482422,246.7400054931641,238.9900054931641,-0.11668155914716283,-0.08803719009715538
916,916,916,916,2022-09-23,222.42999267578125,252.0,249.94000244140625,-0.11734129890562994,-0.1100664539365771
917,917,917,917,2022-09-26,219.63999938964844,249.0200042724609,257.29998779296875,-0.11798250895003137,-0.14636607147304903
918,918,918,918,2022-09-27,214.22000122070312,244.19000244140625,263.1099853515625,-0.1227323023918413,-0.18581576851039505
919,919,919,919,2022-09-28,212.1000061035156,232.22000122070312,267.7900085449219,-0.08664195595307644,-0.20796146482091116
920,920,920,920,2022-09-29,211.009994506836,226.67999267578125,247.0599975585937,-0.06912828072726274,-0.14591598562291708
921,921,921,921,2022-09-30,207.1100006103516,217.9499969482422,246.7400054931641,-0.0497361619163722,-0.16061442814513693
922,922,922,922,2022-10-03,215.63999938964844,222.42999267578125,252.0,-0.030526428582992593,-0.14428571670774426
923,923,923,923,2022-10-04,229.9100036621093,219.63999938964844,249.0200042724609,0.046758351397741205,-0.07674082516456282
924,924,924,924,2022-10-05,228.8099975585937,214.22000122070312,244.19000244140625,0.06810753549972692,-0.06298376153422991
925,925,925,925,2022-10-06,222.3600006103516,212.1000061035156,232.22000122070312,0.048373381478492794,-0.04245973886194465
926,926,926,926,2022-10-07,211.5800018310547,211.009994506836,226.67999267578125,0.0027013285581609647,-0.0666136903680069
927,927,927,927,2022-10-10,207.3800048828125,207.1100006103516,217.9499969482422,0.0013036756876307898,-0.04849732605382784
928,928,928,928,2022-10-11,208.4499969482422,215.63999938964844,222.42999267578125,-0.033342619466504186,-0.06285121695758267
929,929,929,929,2022-10-12,208.0500030517578,229.9100036621093,219.63999938964844,-0.0950806848860668,-0.05276814956336617
930,930,930,930,2022-10-13,212.3099975585937,228.8099975585937,214.22000122070312,-0.07211223362639418,-0.008916084638341593
931,931,931,931,2022-10-14,201.6300048828125,222.3600006103516,212.1000061035156,-0.09322717966647653,-0.04936351211415435
932,932,932,932,2022-10-17,211.44000244140625,211.5800018310547,211.009994506836,-0.0006616853598490069,0.0020378557687528165
933,933,933,933,2022-10-18,210.0,207.3800048828125,207.1100006103516,0.012633788482491415,0.013953934533009527
934,934,934,934,2022-10-19,204.97999572753903,208.4499969482422,215.63999938964844,-0.0166466839602053,-0.04943425937804524
935,935,935,935,2022-10-20,198.27999877929688,208.0500030517578,229.9100036621093,-0.046959885263882395,-0.1375755920968882
936,936,936,936,2022-10-21,207.6699981689453,212.3099975585937,228.8099975585937,-0.021854832287715675,-0.09239106514231243
937,937,937,937,2022-10-24,211.38999938964844,201.6300048828125,222.3600006103516,0.04840546679800184,-0.0493344180184917
938,938,938,938,2022-10-25,217.97999572753903,211.44000244140625,211.5800018310547,0.030930728389227724,0.03024857661923419
939,939,939,939,2022-10-26,221.63999938964844,210.0,207.3800048828125,0.0554285685221354,0.06876262981522285
940,940,940,940,2022-10-27,181.52999877929688,204.97999572753903,208.4499969482422,-0.11440139251155057,-0.1291436726460088
941,941,941,941,2022-10-28,188.6199951171875,198.27999877929688,208.0500030517578,-0.04871900202532187,-0.09339104854392433
942,942,942,942,2022-10-31,194.3000030517578,207.6699981689453,212.3099975585937,-0.06438096612448874,-0.08482876319503252
943,943,943,943,2022-11-01,193.0599975585937,211.38999938964844,201.6300048828125,-0.08671177389649187,-0.04250363099083243
944,944,944,944,2022-11-02,179.0800018310547,217.97999572753903,211.44000244140625,-0.17845671464782864,-0.1530457824286069
945,945,945,945,2022-11-03,175.8300018310547,221.63999938964844,210.0,-0.20668650823292356,-0.16271427699497765
946,946,946,946,2022-11-04,180.92999267578125,181.52999877929688,204.97999572753903,-0.0033052724483577656,-0.11732853718918612
947,947,947,947,2022-11-07,181.3699951171875,188.6199951171875,198.27999877929688,-0.03843707023476306,-0.08528345655747005
948,948,948,948,2022-11-08,180.3999938964844,194.3000030517578,207.6699981689453,-0.07153890343259905,-0.13131412583861057
949,949,949,949,2022-11-09,174.5800018310547,193.0599975585937,211.38999938964844,-0.09572151642615834,-0.17413310783327574
950,950,950,950,2022-11-10,196.47999572753903,179.0800018310547,217.97999572753903,0.09716324390536712,-0.09863290403433911
951,951,951,951,2022-11-11,218.97999572753903,175.8300018310547,221.63999938964844,0.24540745860848467,-0.012001460338542325
952,952,952,952,2022-11-14,210.3300018310547,180.92999267578125,181.52999877929688,0.16249383930478012,0.15865148044634036
953,953,953,953,2022-11-15,212.9199981689453,181.3699951171875,188.6199951171875,0.17395381761670436,0.12883047227660294
954,954,954,954,2022-11-16,201.38999938964844,180.3999938964844,194.3000030517578,0.116352584275631,0.036489944552404285
955,955,955,955,2022-11-17,194.9600067138672,174.5800018310547,193.0599975585937,0.11673733915144946,0.009841547598159694
956,956,956,956,2022-11-18,193.5599975585937,196.47999572753903,179.0800018310547,-0.014861554521787168,0.08085769253676656
957,957,957,957,2022-11-21,191.6300048828125,218.97999572753903,175.8300018310547,-0.124897211518609,0.08985953982380757
958,958,958,958,2022-11-22,191.38999938964844,210.3300018310547,180.92999267578125,-0.09004898148871598,0.0578124530884776
959,959,959,959,2022-11-23,196.27999877929688,212.9199981689453,181.3699951171875,-0.0781514161786021,0.08220766424168269
960,960,960,960,2022-11-25,194.6699981689453,201.38999938964844,180.3999938964844,-0.0333680979247698,0.07910202192495186
961,961,961,961,2022-11-28,189.77999877929688,194.9600067138672,174.5800018310547,-0.02656959251223634,0.08706608310699648
962,962,962,962,2022-11-29,191.8300018310547,193.5599975585937,196.47999572753903,-0.008937775105185675,-0.02366650039494378
963,963,963,963,2022-11-30,196.6600036621093,191.6300048828125,218.97999572753903,0.026248492674061152,-0.10192708238610482
964,964,964,964,2022-12-01,201.7700042724609,191.38999938964844,210.3300018310547,0.054234834191518866,-0.040697938877352846
965,965,965,965,2022-12-02,198.4100036621093,196.27999877929688,212.9199981689453,0.010851869248315271,-0.06814763588022765
966,966,966,966,2022-12-05,187.9100036621093,194.6699981689453,201.38999938964844,-0.034725404892485434,-0.06693478210632553
967,967,967,967,2022-12-06,186.0399932861328,189.77999877929688,194.9600067138672,-0.01970705826336039,-0.045753042267924315
968,968,968,968,2022-12-07,187.3300018310547,191.8300018310547,193.5599975585937,-0.02345827011961954,-0.032186380482119414
969,969,969,969,2022-12-08,190.4600067138672,196.6600036621093,191.6300048828125,-0.03152647631846184,-0.006105506127084825
970,970,970,970,2022-12-09,188.8099975585937,201.7700042724609,191.38999938964844,-0.06423158269039153,-0.013480337735944925
971,971,971,971,2022-12-12,195.009994506836,198.4100036621093,196.27999877929688,-0.017136278879685385,-0.006470370289175076
972,972,972,972,2022-12-13,198.5800018310547,187.9100036621093,194.6699981689453,0.056782491410790836,0.02008529151326166
973,973,973,973,2022-12-14,195.8099975585937,186.0399932861328,189.77999877929688,0.05251561290606177,0.03177362639942549
974,974,974,974,2022-12-15,201.97000122070312,187.3300018310547,191.8300018310547,0.07815085275476408,0.05285929882114471
975,975,975,975,2022-12-16,198.2100067138672,190.4600067138672,196.6600036621093,0.04069095729710348,0.007881638477038821
976,976,976,976,2022-12-19,198.759994506836,188.8099975585937,201.7700042724609,0.05269846447169457,-0.014918023997067209
977,977,977,977,2022-12-20,200.75,195.009994506836,198.4100036621093,0.02943441697785798,0.011793741720179218
978,978,978,978,2022-12-21,204.27999877929688,198.5800018310547,187.9100036621093,0.02870378132583329,0.08711614495321562
