,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HAS,HAS_6m,HAS_12m,HAS_6m_ret,HAS_12m_ret
1188,1188,1188,1188,2023-10-24,53.38763427734375,55.164310455322266,57.04777908325195,-0.032206986062437104,-0.06415928656165237
1189,1189,1189,1189,2023-10-25,53.15462493896485,56.70797729492188,57.02836227416992,-0.06266053781952174,-0.06792650500082165
1190,1190,1190,1190,2023-10-26,46.96053314208984,56.31962966918945,57.824466705322266,-0.16617823274181898,-0.18787779952378691
1191,1191,1191,1191,2023-10-27,44.50425720214844,54.97013473510742,56.542930603027344,-0.19039206622636873,-0.21291208772674308
1192,1192,1192,1192,2023-10-30,43.727569580078125,54.426456451416016,54.01869201660156,-0.19657511381231096,-0.1905103965375664
1193,1193,1193,1193,2023-10-31,44.52638244628906,52.62065505981445,54.35849380493164,-0.15382310623698137,-0.18087534569897457
1194,1194,1194,1194,2023-11-01,45.39422225952149,53.38763427734375,55.164310455322266,-0.14972403490098907,-0.17710886105815815
1195,1195,1195,1195,2023-11-02,45.86759185791016,53.15462493896485,56.70797729492188,-0.13709123316027672,-0.19116156057963396
1196,1196,1196,1196,2023-11-03,46.29165649414063,46.96053314208984,56.31962966918945,-0.014243378496691328,-0.17805467177165735
1197,1197,1197,1197,2023-11-06,45.19699096679688,44.50425720214844,54.97013473510742,0.0155655617731556,-0.17779006392117847
1198,1198,1198,1198,2023-11-07,44.81237411499024,43.727569580078125,54.426456451416016,0.024808251300715956,-0.1766435473345177
1199,1199,1199,1199,2023-11-08,43.43171310424805,44.52638244628906,52.62065505981445,-0.024584735653328305,-0.17462614148609967
1200,1200,1200,1200,2023-11-09,42.66248321533203,45.39422225952149,53.38763427734375,-0.06017812197710859,-0.20089204564292107
1201,1201,1201,1201,2023-11-10,42.514556884765625,45.86759185791016,53.15462493896485,-0.07310248559662036,-0.20017200885937492
1202,1202,1202,1202,2023-11-13,42.28773498535156,46.29165649414063,46.96053314208984,-0.08649337293202863,-0.09950479358059361
1203,1203,1203,1203,2023-11-14,44.49679183959961,45.19699096679688,44.50425720214844,-0.015492162469657789,-0.00016774490842341727
1204,1204,1204,1204,2023-11-15,46.18317794799805,44.81237411499024,43.727569580078125,0.0305898506847746,0.05615698268852953
1205,1205,1205,1205,2023-11-16,44.50665664672852,43.43171310424805,44.52638244628906,0.024750199005512785,-0.0004430137477333673
1206,1206,1206,1206,2023-11-17,44.52638244628906,42.66248321533203,45.39422225952149,0.04368942195767889,-0.01911784738310829
1207,1207,1207,1207,2023-11-20,44.053009033203125,42.514556884765625,45.86759185791016,0.03618647967112598,-0.0395613275344453
1208,1208,1208,1208,2023-11-21,44.45734786987305,42.28773498535156,46.29165649414063,0.05130596106112173,-0.039625037494602555
1209,1209,1209,1209,2023-11-22,44.98988723754883,44.49679183959961,45.19699096679688,0.011081594370369707,-0.004582245959696696
1210,1210,1210,1210,2023-11-24,45.51256942749024,46.18317794799805,44.81237411499024,-0.014520623099235519,0.01562504389308339
1211,1211,1211,1211,2023-11-27,44.73347854614258,44.50665664672852,43.43171310424805,0.005096358983206706,0.029972693887757362
1212,1212,1212,1212,2023-11-28,45.078643798828125,44.52638244628906,42.66248321533203,0.012403014172670312,0.056634316650086
1213,1213,1213,1213,2023-11-29,45.788700103759766,44.053009033203125,42.514556884765625,0.039400057082330964,0.07701228611810773
1214,1214,1214,1214,2023-11-30,45.76897811889648,44.45734786987305,42.28773498535156,0.02950311505001557,0.0823227617830753
1215,1215,1215,1215,2023-12-01,47.7906608581543,44.98988723754883,44.49679183959961,0.06225340387757017,0.07402486521788587
1216,1216,1216,1216,2023-12-04,48.352787017822266,45.51256942749024,46.18317794799805,0.06240512513487073,0.04697834073409113
1217,1217,1217,1217,2023-12-05,47.307430267333984,44.73347854614258,44.50665664672852,0.057539717563801274,0.06292931960350545
1218,1218,1218,1218,2023-12-06,47.1890869140625,45.078643798828125,44.52638244628906,0.046816916778877005,0.059800601833876366
1219,1219,1219,1219,2023-12-07,48.037208557128906,45.788700103759766,44.053009033203125,0.04910618664154898,0.09044103028065242
1220,1220,1220,1220,2023-12-08,48.02734756469727,45.76897811889648,44.45734786987305,0.04934279808332431,0.08030167938208188
1221,1221,1221,1221,2023-12-11,48.2147216796875,47.7906608581543,44.98988723754883,0.008873298965081045,0.07167909590685095
1222,1222,1222,1222,2023-12-12,47.701904296875,48.352787017822266,45.51256942749024,-0.013461121087133154,0.048103961101839454
1223,1223,1223,1223,2023-12-13,49.17132568359375,47.307430267333984,44.73347854614258,0.03939963354016274,0.0992063948899824
1224,1224,1224,1224,2023-12-14,50.581573486328125,47.1890869140625,45.078643798828125,0.07189133747054233,0.12207398501290001
1225,1225,1225,1225,2023-12-15,49.68414306640625,48.037208557128906,45.788700103759766,0.03428455896471805,0.08507432955771166
1226,1226,1226,1226,2023-12-18,51.25218200683594,48.02734756469727,45.76897811889648,0.06714579517002295,0.11980175466656595
1227,1227,1227,1227,2023-12-19,50.67033004760742,48.2147216796875,47.7906608581543,0.05093067599215151,0.06025589807180465
1228,1228,1228,1228,2023-12-20,49.30939102172852,47.701904296875,48.352787017822266,0.033698586011351894,0.019783844177454935
1229,1229,1229,1229,2023-12-21,50.374473571777344,49.17132568359375,47.307430267333984,0.024468485879871826,0.06483216879698417
1230,1230,1230,1230,2023-12-22,50.31530380249024,50.581573486328125,47.1890869140625,-0.0052641637158609145,0.06624872598448439
1231,1231,1231,1231,2023-12-26,50.69005584716797,49.68414306640625,48.037208557128906,0.020246153373667974,0.055224842777534144
1232,1232,1232,1232,2023-12-27,50.29557800292969,51.25218200683594,48.02734756469727,-0.01866464931734335,0.04722789313269682
1233,1233,1233,1233,2023-12-28,50.75908660888672,50.67033004760742,48.2147216796875,0.001751647585399585,0.05277153617317554
1234,1234,1234,1234,2023-12-29,50.35475158691406,49.30939102172852,47.701904296875,0.02120002992381087,0.05561302696699366
1235,1235,1235,1235,2024-01-02,49.21077346801758,50.374473571777344,49.17132568359375,-0.023100987886288005,0.0008022517976771226
1236,1236,1236,1236,2024-01-03,47.44549560546875,50.31530380249024,50.581573486328125,-0.05703648751256185,-0.062000401820379025
1237,1237,1237,1237,2024-01-04,47.69204330444336,50.69005584716797,49.68414306640625,-0.05914399762674771,-0.040095282700162826
1238,1238,1238,1238,2024-01-05,47.71176910400391,50.29557800292969,51.25218200683594,-0.05137248643956871,-0.06907828631295754
1239,1239,1239,1239,2024-01-08,49.17132568359375,50.75908660888672,50.67033004760742,-0.03128032892961852,-0.029583473456858855
1240,1240,1240,1240,2024-01-09,49.40800857543945,50.35475158691406,49.30939102172852,-0.018801463251000183,0.001999975089278072
1241,1241,1241,1241,2024-01-10,50.04903030395508,49.21077346801758,50.374473571777344,0.017034010580676773,-0.0064604797776903755
1242,1242,1242,1242,2024-01-11,48.8162956237793,47.44549560546875,50.31530380249024,0.02889210031041478,-0.0297922911207138
1243,1243,1243,1243,2024-01-12,47.93859100341797,47.69204330444336,50.69005584716797,0.005169577185040408,-0.05428016990247064
1244,1244,1244,1244,2024-01-16,46.45930862426758,47.71176910400391,50.29557800292969,-0.02625055627273376,-0.07627448636615031
1245,1245,1245,1245,2024-01-17,46.5875129699707,49.17132568359375,50.75908660888672,-0.052547143639146365,-0.0821837806314204
1246,1246,1246,1246,2024-01-18,47.001712799072266,49.40800857543945,50.35475158691406,-0.04870254531091034,-0.06658832944601734
1247,1247,1247,1247,2024-01-19,47.59342193603516,50.04903030395508,49.21077346801758,-0.04906405484794907,-0.03286580189668309
1248,1248,1248,1248,2024-01-22,47.71176910400391,48.8162956237793,47.44549560546875,-0.022626184671770688,0.005612197641465366
1249,1249,1249,1249,2024-01-23,47.64273452758789,47.93859100341797,47.69204330444336,-0.0061715722059704214,-0.0010338994398018109
1250,1250,1250,1250,2024-01-24,47.45535659790039,46.45930862426758,47.71176910400391,0.02143914757079557,-0.005374198251684725
1251,1251,1251,1251,2024-01-25,49.38828659057617,46.5875129699707,49.17132568359375,0.06011854769776592,0.0044123460973681805
1252,1252,1252,1252,2024-01-26,50.40406036376953,47.001712799072266,49.40800857543945,0.07238773572448243,0.020159723434496346
1253,1253,1253,1253,2024-01-29,50.69991683959961,47.59342193603516,50.04903030395508,0.06527151814676246,0.013004977952451924
1254,1254,1254,1254,2024-01-30,49.97999954223633,47.71176910400391,48.8162956237793,0.04754027110770176,0.023838431482502198
1255,1255,1255,1255,2024-01-31,48.95000076293945,47.64273452758789,47.93859100341797,0.02743894212441944,0.021098028505872612
1256,1256,1256,1256,2024-02-01,49.95000076293945,47.45535659790039,46.45930862426758,0.05256823136272537,0.07513439700324231
1257,1257,1257,1257,2024-02-02,50.06999969482422,49.38828659057617,46.5875129699707,0.01380313331983718,0.07475150534647024
1258,1258,1258,1258,2024-02-05,48.310001373291016,50.40406036376953,47.001712799072266,-0.04154544247756131,0.027834912736298678
