,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBOE,CBOE_6m,CBOE_12m,CBOE_6m_ret,CBOE_12m_ret
734,734,734,734,2022-01-03,128.4600067138672,129.0,129.86000061035156,-0.00418599446614587,-0.010780793854183734
735,735,735,735,2022-01-04,125.7300033569336,129.8000030517578,132.0500030517578,-0.03135592911505025,-0.04786065542419604
736,736,736,736,2022-01-05,124.48999786376952,130.1699981689453,128.25,-0.04363524917472783,-0.02931775544819093
737,737,737,737,2022-01-06,125.4800033569336,129.0,125.97000122070312,-0.027286795682685328,-0.0038897980393842735
738,738,738,738,2022-01-07,124.16999816894533,129.25999450683594,125.91999816894533,-0.03937797117592656,-0.013897713035637471
739,739,739,739,2022-01-10,122.66999816894533,130.39999389648438,129.19000244140625,-0.059279111114647454,-0.05046833461759592
740,740,740,740,2022-01-11,125.94000244140624,128.4600067138672,129.0,-0.019617033635020986,-0.02372091130692844
741,741,741,741,2022-01-12,124.58000183105467,125.7300033569336,129.8000030517578,-0.009146595841679872,-0.04021572494587433
742,742,742,742,2022-01-13,120.36000061035156,124.48999786376952,130.1699981689453,-0.03317533395684891,-0.07536296916791474
743,743,743,743,2022-01-14,118.16000366210938,125.4800033569336,129.0,-0.058335985806456714,-0.08403097936349324
744,744,744,744,2022-01-18,119.3000030517578,124.16999816894533,129.25999450683594,-0.03922038486753798,-0.07705393685864192
745,745,745,745,2022-01-19,120.29000091552734,122.66999816894533,130.39999389648438,-0.019401624593979094,-0.07753062464851546
746,746,746,746,2022-01-20,120.3499984741211,125.94000244140624,128.4600067138672,-0.0443862462991923,-0.06313255344762969
747,747,747,747,2022-01-21,118.08999633789062,124.58000183105467,125.7300033569336,-0.05209508265993823,-0.06076518583518875
748,748,748,748,2022-01-24,118.0999984741211,120.36000061035156,124.48999786376952,-0.018777019979809628,-0.051329420028113915
749,749,749,749,2022-01-25,115.61000061035156,118.16000366210938,125.4800033569336,-0.021580932402895048,-0.07865797324300638
750,750,750,750,2022-01-26,114.8499984741211,119.3000030517578,124.16999816894533,-0.03730095946188772,-0.07505838634340212
751,751,751,751,2022-01-27,114.75,120.29000091552734,122.66999816894533,-0.04605537345882771,-0.06456344898642319
752,752,752,752,2022-01-28,116.31999969482422,120.3499984741211,125.94000244140624,-0.0334856570867631,-0.07638560076301204
753,753,753,753,2022-01-31,118.52999877929688,118.08999633789062,124.58000183105467,0.003725992506149911,-0.04856319604138648
754,754,754,754,2022-02-01,118.88999938964844,118.0999984741211,120.36000061035156,0.006689254239918174,-0.012213370000404455
755,755,755,755,2022-02-02,120.0,115.61000061035156,118.16000366210938,0.03797248824904309,0.015572074144075687
756,756,756,756,2022-02-03,116.68000030517578,114.8499984741211,119.3000030517578,0.015933842885222482,-0.021961464204199088
757,757,757,757,2022-02-04,120.25,114.75,120.29000091552734,0.04793028322440085,-0.00033253732831406424
758,758,758,758,2022-02-07,119.9499969482422,116.31999969482422,120.3499984741211,0.03120699160025442,-0.003323652105944208
759,759,759,759,2022-02-08,122.58999633789062,118.52999877929688,118.08999633789062,0.034252911502627104,0.03810653010034959
760,760,760,760,2022-02-09,121.3000030517578,118.88999938964844,118.0999984741211,0.0202708694968603,0.027095720736507234
761,761,761,761,2022-02-10,121.0999984741211,120.0,115.61000061035156,0.00916665395100913,0.04748722285949003
762,762,762,762,2022-02-11,120.29000091552734,116.68000030517578,114.8499984741211,0.030939326370497344,0.04736615162108193
763,763,763,763,2022-02-14,120.58000183105467,120.25,114.75,0.002744297971348564,0.05080611617476838
764,764,764,764,2022-02-15,121.80999755859376,119.9499969482422,116.31999969482422,0.015506466508324657,0.04719736827865395
765,765,765,765,2022-02-16,121.22000122070312,122.58999633789062,118.52999877929688,-0.011175423428608555,0.022694697284314058
766,766,766,766,2022-02-17,118.43000030517578,121.3000030517578,118.88999938964844,-0.023660368296589462,-0.0038691150377170302
767,767,767,767,2022-02-18,118.80999755859376,121.0999984741211,120.0,-0.018909999540724143,-0.009916687011718661
768,768,768,768,2022-02-22,116.47000122070312,120.29000091552734,116.68000030517578,-0.03175658546637461,-0.001799786458034025
769,769,769,769,2022-02-23,114.54000091552734,120.58000183105467,120.25,-0.05009123257428716,-0.047484399870874494
770,770,770,770,2022-02-24,117.2699966430664,121.80999755859376,119.9499969482422,-0.037271168266328036,-0.022342645880451317
771,771,771,771,2022-02-25,117.44000244140624,121.22000122070312,122.58999633789062,-0.031182962722584917,-0.04200990333901011
772,772,772,772,2022-02-28,117.29000091552734,118.43000030517578,121.3000030517578,-0.009625934194974595,-0.033058549343312205
773,773,773,773,2022-03-01,117.1999969482422,118.80999755859376,121.0999984741211,-0.013551053307256922,-0.032204802436164526
774,774,774,774,2022-03-02,118.63999938964844,116.47000122070312,120.29000091552734,0.018631391312800893,-0.013716863524156131
775,775,775,775,2022-03-03,117.33999633789062,114.54000091552734,120.58000183105467,0.02444556836024714,-0.026870172864183917
776,776,776,776,2022-03-04,120.5199966430664,117.2699966430664,121.80999755859376,0.02771382359540775,-0.010590271253448136
777,777,777,777,2022-03-07,116.41999816894533,117.44000244140624,121.22000122070312,-0.008685322302933507,-0.03959745094391243
778,778,778,778,2022-03-08,113.69000244140624,117.29000091552734,118.43000030517578,-0.03069314047251004,-0.0400236245170591
779,779,779,779,2022-03-09,115.08000183105467,117.1999969482422,118.80999755859376,-0.018088696010152283,-0.031394628433516814
780,780,780,780,2022-03-10,114.12000274658205,118.63999938964844,116.47000122070312,-0.03809842099055816,-0.020176856267632215
781,781,781,781,2022-03-11,114.0,117.33999633789062,114.54000091552734,-0.02846426148056813,-0.004714518170168214
782,782,782,782,2022-03-14,113.72000122070312,120.5199966430664,117.2699966430664,-0.056422134183277795,-0.030271983661501856
783,783,783,783,2022-03-15,114.33000183105467,116.41999816894533,117.44000244140624,-0.017952210709174854,-0.02648161227604895
784,784,784,784,2022-03-16,115.2300033569336,113.69000244140624,117.29000091552734,0.013545614235702441,-0.0175632836773304
785,785,785,785,2022-03-17,117.63999938964844,115.08000183105467,117.1999969482422,0.022245372939357688,0.0037542871404727673
786,786,786,786,2022-03-18,116.8000030517578,114.12000274658205,118.63999938964844,0.023484053984182296,-0.015509072381630351
787,787,787,787,2022-03-21,116.0199966430664,114.0,117.33999633789062,0.017719268798828125,-0.01124935858207432
788,788,788,788,2022-03-22,119.45999908447266,113.72000122070312,120.5199966430664,0.05047483118321083,-0.008795200697964245
789,789,789,789,2022-03-23,115.29000091552734,114.33000183105467,116.41999816894533,0.008396738118584768,-0.009706212602564768
790,790,790,790,2022-03-24,113.6999969482422,115.2300033569336,113.69000244140624,-0.01327784747130556,8.791016467002422e-05
791,791,791,791,2022-03-25,114.7300033569336,117.63999938964844,115.08000183105467,-0.024736450593444204,-0.0030413492227338024
792,792,792,792,2022-03-28,112.94000244140624,116.8000030517578,114.12000274658205,-0.033047949567613255,-0.01033999541514341
793,793,793,793,2022-03-29,114.77999877929688,116.0199966430664,114.0,-0.010687794342766344,0.006842094555235656
794,794,794,794,2022-03-30,114.69000244140624,119.45999908447266,113.72000122070312,-0.039929655781207996,0.00852973276724267
795,795,795,795,2022-03-31,114.41999816894533,115.29000091552734,114.33000183105467,-0.0075462116373775645,0.0007871629183007212
796,796,796,796,2022-04-01,116.8499984741211,113.6999969482422,115.2300033569336,0.027704499651946435,0.014058796059993606
797,797,797,797,2022-04-04,112.91999816894533,114.7300033569336,117.63999938964844,-0.01577621489609138,-0.04012241792920679
798,798,798,798,2022-04-05,113.18000030517578,112.94000244140624,116.8000030517578,0.002125003174973772,-0.030993173390396866
799,799,799,799,2022-04-06,114.91999816894533,114.77999877929688,116.0199966430664,0.0012197193861069877,-0.009481111066613868
800,800,800,800,2022-04-07,117.94000244140624,114.69000244140624,119.45999908447266,0.0283372563503117,-0.012723896322748174
801,801,801,801,2022-04-08,116.3499984741211,114.41999816894533,115.29000091552734,0.016867683412527645,0.009194184666286853
802,802,802,802,2022-04-11,116.75,116.8499984741211,113.6999969482422,-0.0008557849843980891,0.02682500557274592
803,803,803,803,2022-04-12,117.76000213623048,112.91999816894533,114.7300033569336,0.04286223915841525,0.026409820366433134
804,804,804,804,2022-04-13,119.5500030517578,113.18000030517578,112.94000244140624,0.056282052742587796,0.05852665545833391
805,805,805,805,2022-04-14,117.33000183105467,114.91999816894533,114.77999877929688,0.02097114253836274,0.02221644083357277
806,806,806,806,2022-04-18,116.33999633789062,117.94000244140624,114.69000244140624,-0.01356627158211654,0.014386553852654638
807,807,807,807,2022-04-19,117.77999877929688,116.3499984741211,114.41999816894533,0.012290505577392308,0.02936550134697935
808,808,808,808,2022-04-20,118.20999908447266,116.75,116.8499984741211,0.012505345477281882,0.011638858605999669
809,809,809,809,2022-04-21,115.0,117.76000213623048,112.91999816894533,-0.023437517715374834,0.018420136953444466
810,810,810,810,2022-04-22,114.11000061035156,119.5500030517578,113.18000030517578,-0.04550399249300774,0.00821700214409038
811,811,811,811,2022-04-25,115.2699966430664,117.33000183105467,114.91999816894533,-0.01755736091229676,0.0030455837077767445
812,812,812,812,2022-04-26,111.55999755859376,116.33999633789062,117.94000244140624,-0.04108646149011497,-0.05409534297730845
813,813,813,813,2022-04-27,115.45999908447266,117.77999877929688,116.3499984741211,-0.01969773916513251,-0.007649328760811258
814,814,814,814,2022-04-28,115.2699966430664,118.20999908447266,116.75,-0.02487101314758766,-0.012676688282086457
815,815,815,815,2022-04-29,112.9800033569336,115.0,117.76000213623048,-0.017565188200577397,-0.04059102150632743
816,816,816,816,2022-05-02,111.95999908447266,114.11000061035156,119.5500030517578,-0.018841482029436363,-0.06348811186561942
817,817,817,817,2022-05-03,112.3499984741211,115.2699966430664,117.33000183105467,-0.02533181447022237,-0.04244441557330214
818,818,818,818,2022-05-04,114.6999969482422,111.55999755859376,116.33999633789062,0.028146284137369637,-0.01409660857204531
819,819,819,819,2022-05-05,111.29000091552734,115.45999908447266,117.77999877929688,-0.036116388377021025,-0.055102716344316405
820,820,820,820,2022-05-06,111.25,115.2699966430664,118.20999908447266,-0.03487461403780834,-0.05887826020114473
821,821,821,821,2022-05-09,107.19000244140624,112.9800033569336,115.0,-0.05124801507781174,-0.06791302224864137
822,822,822,822,2022-05-10,108.23999786376952,111.95999908447266,114.11000061035156,-0.03322616337194173,-0.05144161524129853
823,823,823,823,2022-05-11,108.5199966430664,112.3499984741211,115.2699966430664,-0.03408991440206288,-0.05855816948534642
824,824,824,824,2022-05-12,107.05999755859376,114.6999969482422,111.55999755859376,-0.06660854047882803,-0.040337039247751005
825,825,825,825,2022-05-13,109.37999725341795,111.29000091552734,115.45999908447266,-0.017162401351394907,-0.05265894577572672
826,826,826,826,2022-05-16,109.27999877929688,111.25,115.2699966430664,-0.017707876141151657,-0.051964934833108045
827,827,827,827,2022-05-17,108.45999908447266,107.19000244140624,112.9800033569336,0.011848088573005233,-0.04000711752663921
828,828,828,828,2022-05-18,104.83999633789062,108.23999786376952,111.95999908447266,-0.03141169247026521,-0.06359416581640076
829,829,829,829,2022-05-19,105.55999755859376,108.5199966430664,112.3499984741211,-0.02727607054954473,-0.06043614604134906
830,830,830,830,2022-05-20,106.94000244140624,107.05999755859376,114.6999969482422,-0.001120821221034074,-0.06765470543419128
831,831,831,831,2022-05-23,107.63999938964844,109.37999725341795,111.29000091552734,-0.015907825081931448,-0.032797209954642526
832,832,832,832,2022-05-24,106.9499969482422,109.27999877929688,111.25,-0.02132139327490634,-0.038651712824789186
833,833,833,833,2022-05-25,107.72000122070312,108.45999908447266,107.19000244140624,-0.006822772174220559,0.004944479589750861
834,834,834,834,2022-05-26,109.4000015258789,104.83999633789062,108.23999786376952,0.04349490029827696,0.010716959395817405
835,835,835,835,2022-05-27,111.8499984741211,105.55999755859376,108.5199966430664,0.05958697481056596,0.030685605732254206
836,836,836,836,2022-05-31,112.30999755859376,106.94000244140624,107.05999755859376,0.050215027067441964,0.04903792377845595
837,837,837,837,2022-06-01,112.41999816894533,107.63999938964844,109.37999725341795,0.044407272448912405,0.02779302424449792
838,838,838,838,2022-06-02,115.54000091552734,106.9499969482422,109.27999877929688,0.08031794494993982,0.057284061183723534
839,839,839,839,2022-06-03,114.0,107.72000122070312,108.45999908447266,0.05829928247429228,0.05107874757782893
840,840,840,840,2022-06-06,114.9000015258789,109.4000015258789,104.83999633789062,0.050274222333524854,0.09595579491977202
841,841,841,841,2022-06-07,113.63999938964844,111.8499984741211,105.55999755859376,0.01600358462178697,0.07654416462609004
842,842,842,842,2022-06-08,113.48999786376952,112.30999755859376,106.94000244140624,0.010506636370997358,0.061249254468196845
843,843,843,843,2022-06-09,113.62000274658205,112.41999816894533,107.63999938964844,0.010674298142518523,0.055555587057246836
844,844,844,844,2022-06-10,109.7699966430664,115.54000091552734,106.9499969482422,-0.0499394515037217,0.02636745932951201
845,845,845,845,2022-06-13,108.5199966430664,114.0,107.72000122070312,-0.048070204885382384,0.007426619135699752
846,846,846,846,2022-06-14,107.5199966430664,114.9000015258789,109.4000015258789,-0.06422980665627143,-0.0171846879030233
847,847,847,847,2022-06-15,109.72000122070312,113.63999938964844,111.8499984741211,-0.034494880235826475,-0.01904333734891195
848,848,848,848,2022-06-16,108.87000274658205,113.48999786376952,112.30999755859376,-0.04070839020310135,-0.030629462085216663
849,849,849,849,2022-06-17,109.1500015258789,113.62000274658205,112.41999816894533,-0.039341674992501297,-0.02908732161827876
850,850,850,850,2022-06-21,109.69000244140624,109.7699966430664,115.54000091552734,-0.0007287437743146441,-0.05063180221366026
851,851,851,851,2022-06-22,109.37999725341795,108.5199966430664,114.0,0.007924812356751021,-0.04052633988229859
852,852,852,852,2022-06-23,112.3499984741211,107.5199966430664,114.9000015258789,0.044921893432426474,-0.022193237753643347
853,853,853,853,2022-06-24,114.94000244140624,109.72000122070312,113.63999938964844,0.04757565769802552,0.011439660847764932
854,854,854,854,2022-06-27,114.52999877929688,108.87000274658205,113.48999786376952,0.05198857251698308,0.009163811217758111
855,855,855,855,2022-06-28,114.06999969482422,109.1500015258789,113.62000274658205,0.04507556665291301,0.0039605433670499846
856,856,856,856,2022-06-29,113.9000015258789,109.69000244140624,109.7699966430664,0.03838088240285664,0.03762416879943831
857,857,857,857,2022-06-30,113.19000244140624,109.37999725341795,108.5199966430664,0.03483274166812267,0.043033596966464804
858,858,858,858,2022-07-01,114.68000030517578,112.3499984741211,107.5199966430664,0.02073877937427282,0.06659229804366906
859,859,859,859,2022-07-05,117.44000244140624,114.94000244140624,109.72000122070312,0.021750478048531807,0.07036092904496272
860,860,860,860,2022-07-06,117.7300033569336,114.52999877929688,108.87000274658205,0.02794031792319518,0.08138146768467602
861,861,861,861,2022-07-07,119.19000244140624,114.06999969482422,109.1500015258789,0.04488474410694976,0.09198351603455457
862,862,862,862,2022-07-08,118.51000213623048,113.9000015258789,109.69000244140624,0.04047410490424053,0.08040841916778763
863,863,863,863,2022-07-11,121.27999877929688,113.19000244140624,109.37999725341795,0.07147271104688335,0.10879504319522249
864,864,864,864,2022-07-12,120.12000274658205,114.68000030517578,112.3499984741211,0.04743636577371668,0.06915891747208791
865,865,865,865,2022-07-13,118.11000061035156,117.44000244140624,114.94000244140624,0.005705025161929944,0.027579590235012663
866,866,866,866,2022-07-14,117.93000030517578,117.7300033569336,114.52999877929688,0.0016987763742419837,0.02968655864941394
867,867,867,867,2022-07-15,118.9800033569336,119.19000244140624,114.06999969482422,-0.0017618850589072865,0.04304377728802744
868,868,868,868,2022-07-18,118.18000030517578,118.51000213623048,113.9000015258789,-0.0027845905417784866,0.037576810552758744
869,869,869,869,2022-07-19,121.86000061035156,121.27999877929688,113.19000244140624,0.00478233704561748,0.07659685468629118
870,870,870,870,2022-07-20,121.77999877929688,120.12000274658205,114.68000030517578,0.013819480475844914,0.06191139218021657
871,871,871,871,2022-07-21,124.0,118.11000061035156,117.44000244140624,0.04986876097884152,0.05585828867694986
872,872,872,872,2022-07-22,123.7300033569336,117.93000030517578,117.7300033569336,0.04918174371872075,0.050964068877236146
873,873,873,873,2022-07-25,124.75,118.9800033569336,119.19000244140624,0.048495515887293505,0.04664818730352027
874,874,874,874,2022-07-26,125.08000183105467,118.18000030517578,118.51000213623048,0.05838552638399941,0.05543835605767522
875,875,875,875,2022-07-27,125.1500015258789,121.86000061035156,121.27999877929688,0.02699820202731784,0.031909653574655694
876,876,876,876,2022-07-28,125.66999816894533,121.77999877929688,120.12000274658205,0.031942843066523174,0.046203757038468796
877,877,877,877,2022-07-29,123.37999725341795,124.0,118.11000061035156,-0.005000022149855177,0.04461939391950609
878,878,878,878,2022-08-01,116.52999877929688,123.7300033569336,117.93000030517578,-0.05819125824207971,-0.011871462072890915
879,879,879,879,2022-08-02,117.63999938964844,124.75,118.9800033569336,-0.05699399286854956,-0.011262430067893181
880,880,880,880,2022-08-03,117.8499984741211,125.08000183105467,118.18000030517578,-0.057803032068220905,-0.0027923661381158427
881,881,881,881,2022-08-04,119.08999633789062,125.1500015258789,121.86000061035156,-0.04842193459130861,-0.022731037736640536
882,882,882,882,2022-08-05,120.4800033569336,125.66999816894533,121.77999877929688,-0.041298598612490856,-0.010674950200313948
883,883,883,883,2022-08-08,118.80999755859376,123.37999725341795,124.0,-0.03704003725529015,-0.04185485839843739
884,884,884,884,2022-08-09,118.75,116.52999877929688,123.7300033569336,0.019050898858307797,-0.040248955158979416
885,885,885,885,2022-08-10,118.45999908447266,117.63999938964844,124.75,0.006970415667108432,-0.05042084902226329
886,886,886,886,2022-08-11,117.5,117.8499984741211,125.08000183105467,-0.00296986405305677,-0.06060122897418063
887,887,887,887,2022-08-12,119.63999938964844,119.08999633789062,125.1500015258789,0.004618381632973678,-0.04402718393168448
888,888,888,888,2022-08-15,119.3499984741211,120.4800033569336,125.66999816894533,-0.009379190333060894,-0.050290441528676566
889,889,889,889,2022-08-16,119.91999816894533,118.80999755859376,123.37999725341795,0.009342653254446276,-0.02804343622545169
890,890,890,890,2022-08-17,123.55999755859376,118.75,116.52999877929688,0.040505242598684266,0.060327802736970915
891,891,891,891,2022-08-18,126.31999969482422,118.45999908447266,117.63999938964844,0.06635151672377337,0.07378443004258939
892,892,892,892,2022-08-19,123.77999877929688,117.5,117.8499984741211,0.05344679812167552,0.05031820434412615
893,893,893,893,2022-08-22,123.43000030517578,119.63999938964844,119.08999633789062,0.031678376252610274,0.03644306071663128
894,894,894,894,2022-08-23,121.95999908447266,119.3499984741211,120.4800033569336,0.02186845952006866,0.01228416074287808
895,895,895,895,2022-08-24,122.48999786376952,119.91999816894533,118.80999755859376,0.021430951751713057,0.030973826957288564
896,896,896,896,2022-08-25,123.29000091552734,123.55999755859376,118.75,-0.002185146069935695,0.03823158665707238
897,897,897,897,2022-08-26,120.3499984741211,126.31999969482422,118.45999908447266,-0.047260934413600464,0.015954747630047672
898,898,898,898,2022-08-29,120.33000183105467,123.77999877929688,117.5,-0.027872006642960523,0.02408512196642265
899,899,899,899,2022-08-30,117.77999877929688,123.43000030517578,119.63999938964844,-0.045774945409620904,-0.0155466451006393
900,900,900,900,2022-08-31,117.97000122070312,121.95999908447266,119.3499984741211,-0.0327156272033583,-0.01156260805246001
901,901,901,901,2022-09-01,121.2300033569336,122.48999786376952,119.91999816894533,-0.010286509337989025,0.01092399272840816
902,902,902,902,2022-09-02,119.80999755859376,123.29000091552734,123.55999755859376,-0.028226160524712163,-0.030349628310907817
903,903,903,903,2022-09-06,121.48999786376952,120.3499984741211,126.31999969482422,0.009472367296236905,-0.03823624004689263
904,904,904,904,2022-09-07,123.69000244140624,120.33000183105467,123.77999877929688,0.02792321581669266,-0.0007270668830035021
905,905,905,905,2022-09-08,124.11000061035156,117.77999877929688,123.43000030517578,0.053744285079474485,0.005509197954261635
906,906,906,906,2022-09-09,123.97000122070312,117.97000122070312,121.95999908447266,0.050860387708015375,0.01648083102098319
907,907,907,907,2022-09-12,123.7300033569336,121.2300033569336,122.48999786376952,0.02062195769012165,0.01012332039178565
908,908,908,908,2022-09-13,120.93000030517578,119.80999755859376,123.29000091552734,0.00934815766133612,-0.019141865462135255
909,909,909,909,2022-09-14,121.41999816894533,121.48999786376952,120.3499984741211,-0.0005761766075811359,0.008890732932201217
910,910,910,910,2022-09-15,119.13999938964844,123.69000244140624,120.33000183105467,-0.036785536114070316,-0.009889490761223585
911,911,911,911,2022-09-16,120.5500030517578,124.11000061035156,117.77999877929688,-0.028684211917543445,0.023518460699354593
912,912,912,912,2022-09-19,120.63999938964844,123.97000122070312,117.97000122070312,-0.026861351925989818,0.022632857008708207
913,913,913,913,2022-09-20,119.44000244140624,123.7300033569336,121.2300033569336,-0.034672276724600604,-0.01476532925811369
914,914,914,914,2022-09-21,118.06999969482422,120.93000030517578,119.80999755859376,-0.023650050468321693,-0.014522977207462096
915,915,915,915,2022-09-22,117.62000274658205,121.41999816894533,121.48999786376952,-0.03129628957065145,-0.03185443398827792
916,916,916,916,2022-09-23,116.12999725341795,119.13999938964844,123.69000244140624,-0.02526441288946324,-0.06112058403078746
917,917,917,917,2022-09-26,116.41000366210938,120.5500030517578,124.11000061035156,-0.03434259050056532,-0.062041712274393146
918,918,918,918,2022-09-27,116.97000122070312,120.63999938964844,123.97000122070312,-0.030421072509224656,-0.056465273300578045
919,919,919,919,2022-09-28,118.36000061035156,119.44000244140624,123.7300033569336,-0.009042212064458766,-0.043400974710157914
920,920,920,920,2022-09-29,117.7300033569336,118.06999969482422,120.93000030517578,-0.0028796166576557924,-0.02646156404669442
921,921,921,921,2022-09-30,117.37000274658205,117.62000274658205,121.41999816894533,-0.0021254888128053873,-0.03335525847009213
922,922,922,922,2022-10-03,118.12999725341795,116.12999725341795,119.13999938964844,0.017222079112217736,-0.008477439494751549
923,923,923,923,2022-10-04,119.97000122070312,116.41000366210938,120.5500030517578,0.030581543223097585,-0.004811296693253975
924,924,924,924,2022-10-05,119.7699966430664,116.97000122070312,120.63999938964844,0.02393772243432024,-0.007211561264784616
925,925,925,925,2022-10-06,121.68000030517578,118.36000061035156,119.44000244140624,0.028050014174584748,0.018754167933548338
926,926,926,926,2022-10-07,118.94000244140624,117.7300033569336,118.06999969482422,0.010277746113742658,0.0073685334871747
927,927,927,927,2022-10-10,118.70999908447266,117.37000274658205,117.62000274658205,0.011416855299763773,0.009267100088741431
928,928,928,928,2022-10-11,118.05999755859376,118.12999725341795,116.12999725341795,-0.0005925649407577671,0.016619308971171254
929,929,929,929,2022-10-12,118.13999938964844,119.97000122070312,116.41000366210938,-0.015253828560759297,0.014861229044889734
930,930,930,930,2022-10-13,120.06999969482422,119.7699966430664,116.97000122070312,0.002504826418688655,0.02650250869256565
931,931,931,931,2022-10-14,116.11000061035156,121.68000030517578,118.36000061035156,-0.04577580276836413,-0.019009800510285002
932,932,932,932,2022-10-17,120.1500015258789,118.94000244140624,117.7300033569336,0.010173188663492372,0.02055549222748576
933,933,933,933,2022-10-18,121.98999786376952,118.70999908447266,117.37000274658205,0.027630349630134,0.0393626566335068
934,934,934,934,2022-10-19,119.75,118.05999755859376,118.12999725341795,0.014314776184604527,0.01371372880934496
935,935,935,935,2022-10-20,118.9800033569336,118.13999938964844,119.97000122070312,0.007110241845479148,-0.008252045125416663
936,936,936,936,2022-10-21,119.87000274658205,120.06999969482422,119.7699966430664,-0.001665669598988062,0.0008349846064843458
937,937,937,937,2022-10-24,122.08999633789062,116.11000061035156,121.68000030517578,0.05150284812767403,0.0033694611414083475
938,938,938,938,2022-10-25,124.41000366210938,120.1500015258789,118.94000244140624,0.03545569772891688,0.045989583894601394
939,939,939,939,2022-10-26,123.95999908447266,121.98999786376952,118.70999908447266,0.01614887495041284,0.04422542364156001
940,940,940,940,2022-10-27,123.9499969482422,119.75,118.05999755859376,0.03507304340912065,0.049889882360239834
941,941,941,941,2022-10-28,125.4499969482422,118.9800033569336,118.13999938964844,0.05437883181007286,0.061875720300996306
942,942,942,942,2022-10-31,124.5,119.87000274658205,120.06999969482422,0.03862515347735718,0.03689514713446562
943,943,943,943,2022-11-01,127.36000061035156,122.08999633789062,116.11000061035156,0.04316491465751149,0.0968908788292353
944,944,944,944,2022-11-02,126.0999984741211,124.41000366210938,120.1500015258789,0.013584074931800805,0.04952140551542672
945,945,945,945,2022-11-03,124.9000015258789,123.95999908447266,121.98999786376952,0.00758311107090015,0.023854444733732105
946,946,946,946,2022-11-04,128.3000030517578,123.9499969482422,119.75,0.03509484639464766,0.07139877287480423
947,947,947,947,2022-11-07,127.31999969482422,125.4499969482422,118.9800033569336,0.014906359442587558,0.07009578166568953
948,948,948,948,2022-11-08,125.76000213623048,124.5,119.87000274658205,0.010120499086188728,0.049136558394017316
949,949,949,949,2022-11-09,123.26000213623048,127.36000061035156,122.08999633789062,-0.03219219892016745,0.009583142218317464
950,950,950,950,2022-11-10,120.95999908447266,126.0999984741211,124.41000366210938,-0.040761296208130404,-0.027730925778338023
951,951,951,951,2022-11-11,115.0999984741211,124.9000015258789,123.95999908447266,-0.07846279369121767,-0.07147467469981106
952,952,952,952,2022-11-14,118.62000274658205,128.3000030517578,123.9499969482422,-0.07544816893940942,-0.04300116444444768
953,953,953,953,2022-11-15,122.62999725341795,127.31999969482422,125.4499969482422,-0.03683633720270041,-0.022479073443004705
954,954,954,954,2022-11-16,122.51000213623048,125.76000213623048,124.5,-0.025842874879084432,-0.015983918584494106
955,955,955,955,2022-11-17,123.70999908447266,123.26000213623048,127.36000061035156,0.003650794584157291,-0.028658931441479907
956,956,956,956,2022-11-18,121.51000213623048,120.95999908447266,126.0999984741211,0.004546982935852428,-0.036399654190579556
957,957,957,957,2022-11-21,124.02999877929688,115.0999984741211,124.9000015258789,0.07758471262867639,-0.0069655943631175
958,958,958,958,2022-11-22,125.36000061035156,118.62000274658205,128.3000030517578,0.05682007846660353,-0.02291506135210475
959,959,959,959,2022-11-23,124.83999633789062,122.62999725341795,127.31999969482422,0.018021684204278854,-0.019478505834731097
960,960,960,960,2022-11-25,125.8499984741211,122.51000213623048,125.76000213623048,0.02726305019713049,0.0007156197229793992
961,961,961,961,2022-11-28,124.66999816894533,123.70999908447266,123.26000213623048,0.007760076724413922,0.011439201754649186
962,962,962,962,2022-11-29,123.25,121.51000213623048,120.95999908447266,0.014319791236763635,0.018931886019014632
963,963,963,963,2022-11-30,126.83999633789062,124.02999877929688,115.0999984741211,0.02265578961742909,0.10199824517294953
964,964,964,964,2022-12-01,126.81999969482422,125.36000061035156,118.62000274658205,0.011646450840493205,0.069128281557711
965,965,965,965,2022-12-02,128.3300018310547,124.83999633789062,122.62999725341795,0.0279558282244583,0.04648132353666723
966,966,966,966,2022-12-05,127.23999786376952,125.8499984741211,122.51000213623048,0.01104489000001263,0.03860905758763522
967,967,967,967,2022-12-06,128.38999938964844,124.66999816894533,123.70999908447266,0.029838784594044654,0.03783041257627162
968,968,968,968,2022-12-07,128.5,123.25,121.51000213623048,0.04259634888438124,0.05752611094461768
969,969,969,969,2022-12-08,126.81999969482422,126.83999633789062,124.02999877929688,-0.00015765250428689814,0.02249456537117256
970,970,970,970,2022-12-09,124.38999938964844,126.81999969482422,125.36000061035156,-0.019161018065157354,-0.0077377250796139
971,971,971,971,2022-12-12,125.69000244140624,128.3300018310547,124.83999633789062,-0.02057195785849042,0.006808764245834986
972,972,972,972,2022-12-13,122.97000122070312,127.23999786376952,125.8499984741211,-0.033558603542559795,-0.02288436462722876
973,973,973,973,2022-12-14,121.68000030517578,128.38999938964844,124.66999816894533,-0.0522626303946665,-0.023983299171286387
974,974,974,974,2022-12-15,124.13999938964844,128.5,123.25,-0.03392996583931174,0.007221090382543149
975,975,975,975,2022-12-16,124.0199966430664,126.81999969482422,126.83999633789062,-0.02207856062526148,-0.02223273238917467
976,976,976,976,2022-12-19,123.26000213623048,124.38999938964844,126.81999969482422,-0.009084309502070731,-0.028071262948749398
