,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AIG,AIG_6m,AIG_12m,AIG_6m_ret,AIG_12m_ret
1191,1191,1191,1191,2023-10-27,59.20989608764648,60.8410758972168,61.19914245605469,-0.026810502370569367,-0.03250448108544379
1192,1192,1192,1192,2023-10-30,60.671993255615234,59.199951171875,60.81123733520508,0.024865596247984456,-0.0022897754706470153
1193,1193,1193,1193,2023-10-31,60.98032760620117,58.6628532409668,60.76150894165039,0.03950497183822588,0.0036012710737798326
1194,1194,1194,1194,2023-11-01,61.716346740722656,59.54806900024414,62.27333450317383,0.03641222590223081,-0.008944241815456055
1195,1195,1195,1195,2023-11-02,64.01392364501953,60.632205963134766,62.84027099609375,0.055774280816055066,0.018676759828084366
1196,1196,1196,1196,2023-11-03,63.39725875854492,60.522796630859375,62.26338577270508,0.047493874832279515,0.018210911144136865
1197,1197,1197,1197,2023-11-06,63.59618377685547,59.20989608764648,60.8410758972168,0.07408031391772951,0.04528368111525638
1198,1198,1198,1198,2023-11-07,62.76070022583008,60.671993255615234,59.199951171875,0.03442621311970062,0.06014783768346654
1199,1199,1199,1199,2023-11-08,62.243499755859375,60.98032760620117,58.6628532409668,0.020714420522885968,0.06103771496051369
1200,1200,1200,1200,2023-11-09,62.51204299926758,61.716346740722656,59.54806900024414,0.012892795840423465,0.049774477137307205
1201,1201,1201,1201,2023-11-10,63.476829528808594,64.01392364501953,60.632205963134766,-0.008390270204171824,0.04691604932539306
1202,1202,1202,1202,2023-11-13,63.38731384277344,63.39725875854492,60.522796630859375,-0.00015686665269487587,0.04732955797441618
1203,1203,1203,1203,2023-11-14,63.86473083496094,63.59618377685547,59.20989608764648,0.0042226913968255175,0.0786158236188097
1204,1204,1204,1204,2023-11-15,63.13865661621094,62.76070022583008,60.671993255615234,0.006022182496703721,0.040655716554481414
1205,1205,1205,1205,2023-11-16,63.77521896362305,62.243499755859375,60.98032760620117,0.024608500707248293,0.04583267206222197
1206,1206,1206,1206,2023-11-17,64.13328552246094,62.51204299926758,61.716346740722656,0.025934883030656275,0.03916205202313927
1207,1207,1207,1207,2023-11-20,64.01392364501953,63.476829528808594,64.01392364501953,0.008461262482669873,0.0
1208,1208,1208,1208,2023-11-21,64.62064361572266,63.38731384277344,63.39725875854492,0.019457044291360637,0.019297125477256483
1209,1209,1209,1209,2023-11-22,64.62064361572266,63.86473083496094,63.59618377685547,0.011836153865819155,0.01610882568774552
1210,1210,1210,1210,2023-11-24,64.8593521118164,63.13865661621094,62.76070022583008,0.02725264660071458,0.033438949508765914
1211,1211,1211,1211,2023-11-27,64.89913940429688,63.77521896362305,62.243499755859375,0.017623152988544,0.042665333068574895
1212,1212,1212,1212,2023-11-28,64.29241943359375,64.13328552246094,62.51204299926758,0.0024812998404248887,0.028480535092206605
1213,1213,1213,1213,2023-11-29,64.48139953613281,64.01392364501953,63.476829528808594,0.007302722040686049,0.01582577477138014
1214,1214,1214,1214,2023-11-30,65.45612335205078,64.62064361572266,63.38731384277344,0.012928991256980327,0.03263759550387069
1215,1215,1215,1215,2023-12-01,65.61527252197266,64.62064361572266,63.86473083496094,0.015391813677448463,0.02741014741822778
1216,1216,1216,1216,2023-12-04,65.64510345458984,64.8593521118164,63.13865661621094,0.01211469614156524,0.03969750027490093
1217,1217,1217,1217,2023-12-05,65.54564666748047,64.89913940429688,63.77521896362305,0.009961723208008921,0.02776043316867738
1218,1218,1218,1218,2023-12-06,65.01849365234375,64.29241943359375,64.13328552246094,0.011293309929018003,0.013802631857567915
1219,1219,1219,1219,2023-12-07,65.05828094482422,64.48139953613281,64.01392364501953,0.008946477788034812,0.016314533469250048
1220,1220,1220,1220,2023-12-08,65.1776351928711,65.45612335205078,64.62064361572266,-0.004254577645575797,0.008619406214222858
1221,1221,1221,1221,2023-12-11,65.82414245605469,65.61527252197266,64.62064361572266,0.0031832517957171014,0.01862406149169349
1222,1222,1222,1222,2023-12-12,66.58999633789062,65.64510345458984,64.8593521118164,0.014393958324011358,0.02668303289694629
1223,1223,1223,1223,2023-12-13,67.2300033569336,65.54564666748047,64.89913940429688,0.025697460854998244,0.03591517505519337
1224,1224,1224,1224,2023-12-14,66.48999786376953,65.01849365234375,64.29241943359375,0.022632087099617726,0.0341809882025923
1225,1225,1225,1225,2023-12-15,66.01000213623047,65.05828094482422,64.48139953613281,0.014628747910099271,0.023706101466378415
1226,1226,1226,1226,2023-12-18,66.45999908447266,65.1776351928711,65.45612335205078,0.01967490670391525,0.01533662064009822
1227,1227,1227,1227,2023-12-19,67.44000244140625,65.82414245605469,65.61527252197266,0.024548135760831702,0.027809530453791087
1228,1228,1228,1228,2023-12-20,66.62000274658203,66.58999633789062,65.64510345458984,0.0004506143616400671,0.014851058809993045
1229,1229,1229,1229,2023-12-21,66.56999969482422,67.2300033569336,65.54564666748047,-0.009817099942793783,0.015628086370715
1230,1230,1230,1230,2023-12-22,66.93000030517578,66.48999786376953,65.01849365234375,0.006617573402660781,0.029399429999915405
1231,1231,1231,1231,2023-12-26,67.12999725341797,66.01000213623047,65.05828094482422,0.016967051673109745,0.031844006304912575
1232,1232,1232,1232,2023-12-27,67.1500015258789,66.45999908447266,65.1776351928711,0.010382221650789392,0.030261397597063144
1233,1233,1233,1233,2023-12-28,67.87000274658203,67.44000244140625,65.82414245605469,0.006376042253992686,0.03108069796569235
1234,1234,1234,1234,2023-12-29,67.75,66.62000274658203,66.58999633789062,0.016961831384432635,0.0174200889908942
1235,1235,1235,1235,2024-01-02,68.83999633789062,66.56999969482422,67.2300033569336,0.03409939392327943,0.02394753682235229
1236,1236,1236,1236,2024-01-03,68.61000061035156,66.93000030517578,66.48999786376953,0.025100856081213374,0.03188453624146104
1237,1237,1237,1237,2024-01-04,68.62999725341797,67.12999725341797,66.01000213623047,0.02234470521929932,0.039690880660485206
1238,1238,1238,1238,2024-01-05,69.01000213623047,67.1500015258789,66.45999908447266,0.027699189398152635,0.038368990172820805
1239,1239,1239,1239,2024-01-08,68.22000122070312,67.87000274658203,67.44000244140625,0.005156894945590906,0.011565817779656262
1240,1240,1240,1240,2024-01-09,67.83000183105469,67.75,66.62000274658203,0.0011808388347556154,0.018162699408395655
1241,1241,1241,1241,2024-01-10,67.58999633789062,68.83999633789062,66.56999969482422,-0.018158048612678113,0.015322166858079633
1242,1242,1242,1242,2024-01-11,67.29000091552734,68.61000061035156,66.93000030517578,-0.01923917334326719,0.005378763016735233
1243,1243,1243,1243,2024-01-12,67.5,68.62999725341797,67.12999725341797,-0.01646506336355258,0.005511734868471008
1244,1244,1244,1244,2024-01-16,67.22000122070312,69.01000213623047,67.1500015258789,-0.02593828227962891,0.0010424377249975691
1245,1245,1245,1245,2024-01-17,66.75,68.22000122070312,67.87000274658203,-0.021547950665486315,-0.01650217623777006
1246,1246,1246,1246,2024-01-18,67.23999786376953,67.83000183105469,67.75,-0.00869827438239923,-0.00752770680782977
1247,1247,1247,1247,2024-01-19,68.83000183105469,67.58999633789062,68.83999633789062,0.01834599142401383,-0.00014518459278933804
1248,1248,1248,1248,2024-01-22,69.26000213623047,67.29000091552734,68.61000061035156,0.029276284647048456,0.009473859788609929
1249,1249,1249,1249,2024-01-23,69.0,67.5,68.62999725341797,0.022222222222222143,0.00539126856170169
1250,1250,1250,1250,2024-01-24,69.16000366210938,67.22000122070312,69.01000213623047,0.028860493992504566,0.0021736200729685073
1251,1251,1251,1251,2024-01-25,68.9800033569336,66.75,68.22000122070312,0.03340828999151446,0.01114045914147277
1252,1252,1252,1252,2024-01-26,69.52999877929688,67.23999786376953,67.83000183105469,0.03405712356158852,0.025062610973775268
1253,1253,1253,1253,2024-01-29,69.37000274658203,68.83000183105469,67.58999633789062,0.007845429335492371,0.026335352938812617
1254,1254,1254,1254,2024-01-30,70.37999725341797,69.26000213623047,67.29000091552734,0.01617087904479897,0.04592058694975587
1255,1255,1255,1255,2024-01-31,69.51000213623047,69.0,67.5,0.007391335307687985,0.02977780942563668
1256,1256,1256,1256,2024-02-01,68.81999969482422,69.16000366210938,67.22000122070312,-0.004916193598633822,0.02380241661805127
1257,1257,1257,1257,2024-02-02,69.62999725341797,68.9800033569336,66.75,0.009422932224590008,0.043146026268434
1258,1258,1258,1258,2024-02-05,69.03500366210938,69.52999877929688,67.23999786376953,-0.007119159008742715,0.026695506474830433
