,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADSK,ADSK_6m,ADSK_12m,ADSK_6m_ret,ADSK_12m_ret
1203,1203,1203,1203,2023-11-14,217.3600006103516,201.9900054931641,195.1499938964844,0.07609284964204655,0.1138099277914828
1204,1204,1204,1204,2023-11-15,216.1100006103516,205.3099975585937,197.7899932861328,0.05260339574391981,0.0926235297339646
1205,1205,1205,1205,2023-11-16,215.0200042724609,206.92999267578125,197.6300048828125,0.03909540367768294,0.08799270839445694
1206,1206,1206,1206,2023-11-17,217.3300018310547,204.67999267578125,198.92999267578125,0.061803838225221064,0.09249489686184242
1207,1207,1207,1207,2023-11-20,219.6999969482422,210.5800018310547,199.2400054931641,0.043308932652134535,0.10269017712800688
1208,1208,1208,1208,2023-11-21,217.6699981689453,210.1000061035156,203.97999572753903,0.03603042287252478,0.06711443635724135
1209,1209,1209,1209,2023-11-22,202.6600036621093,217.3600006103516,201.9900054931641,-0.06762972445235738,0.003316986735602878
1210,1210,1210,1210,2023-11-24,203.4199981689453,216.1100006103516,205.3099975585937,-0.05872010737849409,-0.00920558868113075
1211,1211,1211,1211,2023-11-27,202.259994506836,215.0200042724609,206.92999267578125,-0.0593433611388835,-0.02256801012051568
1212,1212,1212,1212,2023-11-28,207.3699951171875,217.3300018310547,204.67999267578125,-0.045828954262880695,0.01314247868704621
1213,1213,1213,1213,2023-11-29,213.8500061035156,219.6999969482422,210.5800018310547,-0.02662717763307365,0.015528560376233624
1214,1214,1214,1214,2023-11-30,218.42999267578125,217.6699981689453,210.1000061035156,0.003491498659572212,0.03964772170526021
1215,1215,1215,1215,2023-12-01,224.92999267578125,202.6600036621093,217.3600006103516,0.10988842697744272,0.034826978488097904
1216,1216,1216,1216,2023-12-04,221.3099975585937,203.4199981689453,216.1100006103516,0.08794611911652028,0.024061806179982215
1217,1217,1217,1217,2023-12-05,220.4499969482422,202.259994506836,215.0200042724609,0.08993376315350088,0.02525343022922044
1218,1218,1218,1218,2023-12-06,219.5500030517578,207.3699951171875,217.3300018310547,0.0587356330296831,0.010214886127083656
1219,1219,1219,1219,2023-12-07,223.83999633789065,213.8500061035156,219.6999969482422,0.04671494014145283,0.01884387549911426
1220,1220,1220,1220,2023-12-08,224.009994506836,218.42999267578125,217.6699981689453,0.02554595073093835,0.029126643043245082
1221,1221,1221,1221,2023-12-11,226.08999633789065,224.92999267578125,202.6600036621093,0.005157176454371193,0.11561231744002964
1222,1222,1222,1222,2023-12-12,227.94000244140625,221.3099975585937,203.4199981689453,0.02995799989133885,0.1205388088347954
1223,1223,1223,1223,2023-12-13,234.9100036621093,220.4499969482422,202.259994506836,0.06559313637578357,0.1614259371205995
1224,1224,1224,1224,2023-12-14,240.8099975585937,219.5500030517578,207.3699951171875,0.09683440770357876,0.16125767096878607
1225,1225,1225,1225,2023-12-15,242.2899932861328,223.83999633789065,213.8500061035156,0.08242493410512552,0.13299035010946247
1226,1226,1226,1226,2023-12-18,239.13999938964844,224.009994506836,218.42999267578125,0.06754165105946086,0.0948130174806503
1227,1227,1227,1227,2023-12-19,238.1600036621093,226.08999633789065,224.92999267578125,0.05338585306613952,0.058818349784939716
1228,1228,1228,1228,2023-12-20,236.7100067138672,227.94000244140625,221.3099975585937,0.03847505562221509,0.06958569122570357
1229,1229,1229,1229,2023-12-21,241.88999938964844,234.9100036621093,220.4499969482422,0.0297134886498025,0.09725562593879267
1230,1230,1230,1230,2023-12-22,242.759994506836,240.8099975585937,219.5500030517578,0.008097657771736877,0.10571619736942806
1231,1231,1231,1231,2023-12-26,245.07000732421875,242.2899932861328,223.83999633789065,0.011473911903587597,0.09484458244129446
1232,1232,1232,1232,2023-12-27,245.1100006103516,239.13999938964844,224.009994506836,0.02496446113548645,0.09419225311784785
1233,1233,1233,1233,2023-12-28,244.9100036621093,238.1600036621093,226.08999633789065,0.028342290461065733,0.08324122088131758
1234,1234,1234,1234,2023-12-29,243.47999572753903,236.7100067138672,227.94000244140625,0.028600349886582332,0.06817580556149849
1235,1235,1235,1235,2024-01-02,234.1199951171875,241.88999938964844,234.9100036621093,-0.032122056687199474,-0.0033630264041804026
1236,1236,1236,1236,2024-01-03,227.19000244140625,242.759994506836,240.8099975585937,-0.06413738844021644,-0.05655909329044129
1237,1237,1237,1237,2024-01-04,228.9199981689453,245.07000732421875,242.2899932861328,-0.06589957429555038,-0.05518178830191378
1238,1238,1238,1238,2024-01-05,229.5200042724609,245.1100006103516,239.13999938964844,-0.06360408102105108,-0.04022746149427292
1239,1239,1239,1239,2024-01-08,235.4499969482422,244.9100036621093,238.1600036621093,-0.038626461036351256,-0.011378932953460708
1240,1240,1240,1240,2024-01-09,235.9600067138672,243.47999572753903,236.7100067138672,-0.0308854490949102,-0.0031684338588464644
1241,1241,1241,1241,2024-01-10,238.82000732421875,234.1199951171875,241.88999938964844,0.020075227682619268,-0.012691686606209784
1242,1242,1242,1242,2024-01-11,240.6499938964844,227.19000244140625,242.759994506836,0.059245527137795406,-0.00869171468980312
1243,1243,1243,1243,2024-01-12,242.44000244140625,228.9199981689453,245.07000732421875,0.05905995273721354,-0.01073164730163445
1244,1244,1244,1244,2024-01-16,241.5,229.5200042724609,245.1100006103516,0.052195867482285996,-0.014728083723072438
1245,1245,1245,1245,2024-01-17,238.47000122070312,235.4499969482422,244.9100036621093,0.012826520754318782,-0.02629538338618098
1246,1246,1246,1246,2024-01-18,241.17999267578125,235.9600067138672,243.47999572753903,0.02212233350308379,-0.009446373797096452
1247,1247,1247,1247,2024-01-19,248.63999938964844,238.82000732421875,234.1199951171875,0.04111879978337907,0.062019496733685786
1248,1248,1248,1248,2024-01-22,250.7899932861328,240.6499938964844,227.19000244140625,0.042135880518701097,0.10387777010924215
1249,1249,1249,1249,2024-01-23,252.77999877929688,242.44000244140625,228.9199981689453,0.04264971223298697,0.10422855495893657
1250,1250,1250,1250,2024-01-24,252.6600036621093,241.5,229.5200042724609,0.04621119528823714,0.10081909619598606
1251,1251,1251,1251,2024-01-25,251.75,238.47000122070312,235.4499969482422,0.05568834113858312,0.06922914955628978
1252,1252,1252,1252,2024-01-26,253.07000732421875,241.17999267578125,235.9600067138672,0.04929934078081377,0.07251229074213295
1253,1253,1253,1253,2024-01-29,257.2300109863281,248.63999938964844,238.82000732421875,0.03454798752319066,0.07708735908845443
1254,1254,1254,1254,2024-01-30,256.4700012207031,250.7899932861328,240.6499938964844,0.022648463202795455,0.0657386566609417
1255,1255,1255,1255,2024-01-31,253.8099975585937,252.77999877929688,242.44000244140625,0.004074684643843751,0.04689818100433074
1256,1256,1256,1256,2024-02-01,255.07000732421875,252.6600036621093,241.5,0.00953852460689597,0.05619050651850421
1257,1257,1257,1257,2024-02-02,256.45001220703125,251.75,238.47000122070312,0.018669363285129137,0.07539737029517468
1258,1258,1258,1258,2024-02-05,255.2294006347656,253.07000732421875,241.17999267578125,0.008532790326987838,0.058252792045943025
