,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZBRA,ZBRA_6m,ZBRA_12m,ZBRA_6m_ret,ZBRA_12m_ret
1203,1203,1203,1203,2023-11-14,215.6600036621093,206.0200042724609,207.17999267578125,0.04679156970067577,0.04093064623087672
1204,1204,1204,1204,2023-11-15,216.9600067138672,208.0399932861328,209.7700042724609,0.04287643585657119,0.034275646159912965
1205,1205,1205,1205,2023-11-16,215.47999572753903,206.44000244140625,209.42999267578125,0.04378993014543586,0.028887949497872434
1206,1206,1206,1206,2023-11-17,218.0200042724609,202.5200042724609,197.9900054931641,0.07653564918528755,0.10116671661988708
1207,1207,1207,1207,2023-11-20,220.5399932861328,206.17999267578125,207.0,0.0696478859271894,0.0654105955851827
1208,1208,1208,1208,2023-11-21,222.4100036621093,202.6100006103516,214.3000030517578,0.09772470752732465,0.03784414603294595
1209,1209,1209,1209,2023-11-22,225.8600006103516,215.6600036621093,206.0200042724609,0.04729665573141406,0.09630131019535537
1210,1210,1210,1210,2023-11-24,228.9199981689453,216.9600067138672,208.0399932861328,0.05512532764092004,0.10036534107215944
1211,1211,1211,1211,2023-11-27,231.5,215.47999572753903,206.44000244140625,0.07434566822953381,0.12139118999335663
1212,1212,1212,1212,2023-11-28,233.88999938964844,218.0200042724609,202.5200042724609,0.07279146319690333,0.15489825427311277
1213,1213,1213,1213,2023-11-29,236.6199951171875,220.5399932861328,206.17999267578125,0.07291195393387073,0.1476380033113749
1214,1214,1214,1214,2023-11-30,236.97999572753903,222.4100036621093,202.6100006103516,0.06550960759644986,0.16963622236636744
1215,1215,1215,1215,2023-12-01,241.22000122070312,225.8600006103516,215.6600036621093,0.06800673235120658,0.11851987909005413
1216,1216,1216,1216,2023-12-04,239.3699951171875,228.9199981689453,216.9600067138672,0.045649122103041284,0.1032908725564119
1217,1217,1217,1217,2023-12-05,234.3600006103516,231.5,215.47999572753903,0.01235421429957495,0.0876183648466613
1218,1218,1218,1218,2023-12-06,234.1300048828125,233.88999938964844,218.0200042724609,0.0010261468801162632,0.07389230480987807
1219,1219,1219,1219,2023-12-07,233.22999572753903,236.6199951171875,220.5399932861328,-0.014326766374792355,0.05754059502913811
1220,1220,1220,1220,2023-12-08,236.1300048828125,236.97999572753903,222.4100036621093,-0.003586762005447053,0.06168787821948407
1221,1221,1221,1221,2023-12-11,239.6499938964844,241.22000122070312,225.8600006103516,-0.006508611708289647,0.0610554912284933
1222,1222,1222,1222,2023-12-12,239.3800048828125,239.3699951171875,228.9199981689453,4.181712758155598e-05,0.04569284814578589
1223,1223,1223,1223,2023-12-13,244.42999267578125,234.3600006103516,231.5,0.04296804932242715,0.055853100111366016
1224,1224,1224,1224,2023-12-14,272.1600036621094,234.1300048828125,233.88999938964844,0.1624311194045025,0.16362394447102946
1225,1225,1225,1225,2023-12-15,270.17999267578125,233.22999572753903,236.6199951171875,0.15842729333754946,0.1418307761437192
1226,1226,1226,1226,2023-12-18,266.67999267578125,236.1300048828125,236.97999572753903,0.12937783069174214,0.12532702119882289
1227,1227,1227,1227,2023-12-19,269.4200134277344,239.6499938964844,241.22000122070312,0.12422290961588334,0.11690577922362988
1228,1228,1228,1228,2023-12-20,261.6099853515625,239.3800048828125,239.3699951171875,0.09286481750901698,0.09291051797652017
1229,1229,1229,1229,2023-12-21,265.3099975585937,244.42999267578125,234.3600006103516,0.08542325209045964,0.13206177192199187
1230,1230,1230,1230,2023-12-22,269.4100036621094,272.1600036621094,234.1300048828125,-0.010104350246166849,0.15068550823699556
1231,1231,1231,1231,2023-12-26,275.5,270.17999267578125,233.22999572753903,0.01969060429505154,0.1812374267752468
1232,1232,1232,1232,2023-12-27,275.7900085449219,266.67999267578125,236.1300048828125,0.034160852404912845,0.16795834007538346
1233,1233,1233,1233,2023-12-28,275.3500061035156,269.4200134277344,239.6499938964844,0.022010215946232314,0.14896729862823066
1234,1234,1234,1234,2023-12-29,273.3299865722656,261.6099853515625,239.3800048828125,0.044799517896663144,0.14182463445964588
1235,1235,1235,1235,2024-01-02,267.9800109863281,265.3099975585937,244.42999267578125,0.010063749773111308,0.09634668009741465
1236,1236,1236,1236,2024-01-03,252.5200042724609,269.4100036621094,272.1600036621094,-0.06269254727018858,-0.07216343006091308
1237,1237,1237,1237,2024-01-04,252.97000122070312,275.5,270.17999267578125,-0.08177857996115023,-0.06369824532392487
1238,1238,1238,1238,2024-01-05,252.69000244140625,275.7900085449219,266.67999267578125,-0.0837594016744555,-0.0524598418276675
1239,1239,1239,1239,2024-01-08,261.0899963378906,275.3500061035156,269.4200134277344,-0.05178866696761231,-0.03091833076490469
1240,1240,1240,1240,2024-01-09,256.44000244140625,273.3299865722656,261.6099853515625,-0.061793381482473486,-0.019762177285429727
1241,1241,1241,1241,2024-01-10,255.2700042724609,267.9800109863281,265.3099975585937,-0.04742893571459572,-0.037842498882521225
1242,1242,1242,1242,2024-01-11,255.02999877929688,252.5200042724609,269.4100036621094,0.009939784826424214,-0.05337591287385057
1243,1243,1243,1243,2024-01-12,248.8699951171875,252.97000122070312,275.5,-0.016207479478717257,-0.09666063478334841
1244,1244,1244,1244,2024-01-16,243.5200042724609,252.69000244140625,275.7900085449219,-0.0362895171172104,-0.11700933055087337
1245,1245,1245,1245,2024-01-17,239.1699981689453,261.0899963378906,275.3500061035156,-0.08395571824428483,-0.13139643047971727
1246,1246,1246,1246,2024-01-18,249.58999633789065,256.44000244140625,273.3299865722656,-0.02671192496607755,-0.08685468627899107
1247,1247,1247,1247,2024-01-19,249.08999633789065,255.2700042724609,267.9800109863281,-0.02420969103747128,-0.07049038687218057
1248,1248,1248,1248,2024-01-22,254.57000732421875,255.02999877929688,252.5200042724609,-0.0018036758706029277,0.008118180805770647
1249,1249,1249,1249,2024-01-23,256.0899963378906,248.8699951171875,252.97000122070312,0.029011135783176156,0.012333458916598872
1250,1250,1250,1250,2024-01-24,254.1699981689453,243.5200042724609,252.69000244140625,0.043733548413413814,0.0058569619424584385
1251,1251,1251,1251,2024-01-25,256.989990234375,239.1699981689453,261.0899963378906,0.0745076397619151,-0.015703420893267706
1252,1252,1252,1252,2024-01-26,252.1699981689453,249.58999633789065,256.44000244140625,0.010336960090186809,-0.016651084978197117
1253,1253,1253,1253,2024-01-29,255.92999267578125,249.08999633789065,255.2700042724609,0.027459939935171596,0.0025854522359622933
1254,1254,1254,1254,2024-01-30,250.9100036621093,254.57000732421875,255.02999877929688,-0.014377199028981047,-0.016154943092608565
1255,1255,1255,1255,2024-01-31,239.5500030517578,256.0899963378906,248.8699951171875,-0.0645866434560356,-0.03744923955594204
1256,1256,1256,1256,2024-02-01,242.6000061035156,254.1699981689453,243.5200042724609,-0.045520683592794486,-0.0037779161990978416
1257,1257,1257,1257,2024-02-02,246.47999572753903,256.989990234375,239.1699981689453,-0.04089651311808229,0.03056402397691227
1258,1258,1258,1258,2024-02-05,239.69000244140625,252.1699981689453,249.58999633789065,-0.0494904065438343,-0.0396650268109382
