,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MOS,MOS_6m,MOS_12m,MOS_6m_ret,MOS_12m_ret
1188,1188,1188,1188,2023-10-24,33.965633392333984,36.18294143676758,33.49830627441406,-0.06128048070134118,0.013950768558017135
1189,1189,1189,1189,2023-10-25,33.17018508911133,36.91873550415039,35.77527618408203,-0.1015351789233857,-0.07281819661059163
1190,1190,1190,1190,2023-10-26,33.468475341796875,36.47129440307617,36.27243041992188,-0.0823337671565072,-0.07730265233578038
1191,1191,1191,1191,2023-10-27,32.9017219543457,36.23265838623047,35.92442321777344,-0.09193188080150982,-0.0841405649049437
1192,1192,1192,1192,2023-10-30,33.28950119018555,35.208518981933594,35.934364318847656,-0.05450435994574909,-0.07360261350928843
1193,1193,1193,1193,2023-10-31,32.29519271850586,33.488365173339844,36.153114318847656,-0.03562946261061051,-0.10671062985936319
1194,1194,1194,1194,2023-11-01,32.10627365112305,33.965633392333984,36.18294143676758,-0.05474238385999286,-0.11266822496365636
1195,1195,1195,1195,2023-11-02,33.468475341796875,33.17018508911133,36.91873550415039,0.008992721984643515,-0.09345553457446121
1196,1196,1196,1196,2023-11-03,33.17018508911133,33.468475341796875,36.47129440307617,-0.008912573687305914,-0.09051253507707724
1197,1197,1197,1197,2023-11-06,32.29519271850586,32.9017219543457,36.23265838623047,-0.01843457423539907,-0.10867172995567353
1198,1198,1198,1198,2023-11-07,31.748321533203125,33.28950119018555,35.208518981933594,-0.046296267648395784,-0.09827727915809203
1199,1199,1199,1199,2023-11-08,32.58354187011719,32.29519271850586,33.488365173339844,0.008928547171854984,-0.027019034776382234
1200,1200,1200,1200,2023-11-09,33.42870330810547,32.10627365112305,33.965633392333984,0.041189135536324306,-0.01580803979205936
1201,1201,1201,1201,2023-11-10,33.44858932495117,33.468475341796875,33.17018508911133,-0.0005941715791537572,0.008393207185667384
1202,1202,1202,1202,2023-11-13,34.3036994934082,33.17018508911133,33.468475341796875,0.034172688553039565,0.024955548260911176
1203,1203,1203,1203,2023-11-14,35.70567321777344,32.29519271850586,32.9017219543457,0.10560334873968102,0.08522202173243354
1204,1204,1204,1204,2023-11-15,37.09770965576172,31.748321533203125,33.28950119018555,0.1684935727063266,0.11439668151888416
1205,1205,1205,1205,2023-11-16,36.57072448730469,32.58354187011719,32.29519271850586,0.12236799280695143,0.13238910837490847
1206,1206,1206,1206,2023-11-17,35.94430923461914,33.42870330810547,32.10627365112305,0.07525287186068352,0.11954160813557513
1207,1207,1207,1207,2023-11-20,36.00396728515625,33.44858932495117,33.468475341796875,0.07639718181773603,0.07575761720441876
1208,1208,1208,1208,2023-11-21,35.71561813354492,34.3036994934082,33.17018508911133,0.041159369426263526,0.07673858429174629
1209,1209,1209,1209,2023-11-22,35.80510330200195,35.70567321777344,32.29519271850586,0.0027847138918815073,0.10868213774382696
1210,1210,1210,1210,2023-11-24,36.20283126831055,37.09770965576172,31.748321533203125,-0.024122200420321316,0.1403069365556473
1211,1211,1211,1211,2023-11-27,35.795162200927734,36.57072448730469,32.58354187011719,-0.021207189555300876,0.09856572203269187
1212,1212,1212,1212,2023-11-28,36.07357025146485,35.94430923461914,33.42870330810547,0.003596146917220988,0.07911963916105824
1213,1213,1213,1213,2023-11-29,36.212772369384766,36.00396728515625,33.44858932495117,0.005799502109719024,0.08263974954458342
1214,1214,1214,1214,2023-11-30,35.685787200927734,35.71561813354492,34.3036994934082,-0.000835234952553443,0.04028975672974022
1215,1215,1215,1215,2023-12-01,36.69004440307617,35.80510330200195,35.70567321777344,0.024715501966579678,0.027569041460132393
1216,1216,1216,1216,2023-12-04,35.904537200927734,36.20283126831055,37.09770965576172,-0.008239523179059183,-0.032162968169887285
1217,1217,1217,1217,2023-12-05,34.95000076293945,35.795162200927734,36.57072448730469,-0.0236110520534637,-0.04431751755226665
1218,1218,1218,1218,2023-12-06,35.08000183105469,36.07357025146485,35.94430923461914,-0.02754283575160732,-0.02404573691826606
1219,1219,1219,1219,2023-12-07,35.90999984741211,36.212772369384766,36.00396728515625,-0.008360931852558928,-0.0026099189847581528
1220,1220,1220,1220,2023-12-08,35.68000030517578,35.685787200927734,35.71561813354492,-0.0001621624799634791,-0.0009972619887457235
1221,1221,1221,1221,2023-12-11,35.88999938964844,36.69004440307617,35.80510330200195,-0.021805506819192022,0.002371061100715721
1222,1222,1222,1222,2023-12-12,34.77000045776367,35.904537200927734,36.20283126831055,-0.03159870121191111,-0.03957786615990655
1223,1223,1223,1223,2023-12-13,36.459999084472656,34.95000076293945,35.795162200927734,0.043204529000594016,0.018573372563951862
1224,1224,1224,1224,2023-12-14,37.09999847412109,35.08000183105469,36.07357025146485,0.057582569487729884,0.02845374648256649
1225,1225,1225,1225,2023-12-15,36.619998931884766,35.90999984741211,36.212772369384766,0.019771625939559057,0.011245384869905228
1226,1226,1226,1226,2023-12-18,37.0,35.68000030517578,35.685787200927734,0.036995506825506785,0.036827345062409034
1227,1227,1227,1227,2023-12-19,38.150001525878906,35.88999938964844,36.69004440307617,0.06297024727401657,0.039791642298484975
1228,1228,1228,1228,2023-12-20,35.97999954223633,34.77000045776367,35.904537200927734,0.034800088252586736,0.0021017494498338785
1229,1229,1229,1229,2023-12-21,36.33000183105469,36.459999084472656,34.95000076293945,-0.003565476047237004,0.03948500824007328
1230,1230,1230,1230,2023-12-22,36.209999084472656,37.09999847412109,35.08000183105469,-0.023989202863963555,0.03221200668289681
1231,1231,1231,1231,2023-12-26,36.40999984741211,36.619998931884766,35.90999984741211,-0.0057345464390445855,0.01392369819338879
1232,1232,1232,1232,2023-12-27,36.54999923706055,37.0,35.68000030517578,-0.012162182782147424,0.024383377927229555
1233,1233,1233,1233,2023-12-28,36.11000061035156,38.150001525878906,35.88999938964844,-0.053473154231553965,0.006129875297980147
1234,1234,1234,1234,2023-12-29,35.72999954223633,35.97999954223633,34.77000045776367,-0.006948304702075636,0.027609981933673033
1235,1235,1235,1235,2024-01-02,36.47999954223633,36.33000183105469,36.459999084472656,0.004128755948848317,0.0005485589211708941
1236,1236,1236,1236,2024-01-03,36.650001525878906,36.209999084472656,37.09999847412109,0.012151407139773474,-0.01212929829514886
1237,1237,1237,1237,2024-01-04,35.720001220703125,36.40999984741211,36.619998931884766,-0.01895080004396177,-0.024576672240097186
1238,1238,1238,1238,2024-01-05,35.52000045776367,36.54999923706055,37.0,-0.0281805417454698,-0.039999987628008826
1239,1239,1239,1239,2024-01-08,35.38999938964844,36.11000061035156,38.150001525878906,-0.01993910851656766,-0.07234605572317554
1240,1240,1240,1240,2024-01-09,34.189998626708984,35.72999954223633,35.97999954223633,-0.04310106172005157,-0.04974988711231332
1241,1241,1241,1241,2024-01-10,33.66999816894531,36.47999954223633,36.33000183105469,-0.07702854738354947,-0.07321782350794204
1242,1242,1242,1242,2024-01-11,33.369998931884766,36.650001525878906,36.209999084472656,-0.08949529215375618,-0.078431378746036
1243,1243,1243,1243,2024-01-12,32.779998779296875,35.720001220703125,36.40999984741211,-0.08230689644272016,-0.09969791494995683
1244,1244,1244,1244,2024-01-16,32.369998931884766,35.52000045776367,36.54999923706055,-0.08868247424784037,-0.11436389582567741
1245,1245,1245,1245,2024-01-17,31.6200008392334,35.38999938964844,36.11000061035156,-0.10652722846663176,-0.12434227901483408
1246,1246,1246,1246,2024-01-18,32.119998931884766,34.189998626708984,35.72999954223633,-0.06054401222488348,-0.1010355627372509
1247,1247,1247,1247,2024-01-19,32.099998474121094,33.66999816894531,36.47999954223633,-0.046629040101115016,-0.1200658202597863
1248,1248,1248,1248,2024-01-22,32.0,33.369998931884766,36.650001525878906,-0.0410548089822006,-0.12687588901177804
1249,1249,1249,1249,2024-01-23,32.209999084472656,32.779998779296875,35.720001220703125,-0.017388642954563438,-0.09826433416234293
1250,1250,1250,1250,2024-01-24,31.959999084472656,32.369998931884766,35.52000045776367,-0.01266604451470199,-0.10022526259604536
1251,1251,1251,1251,2024-01-25,32.04999923706055,31.6200008392334,35.38999938964844,0.013598936951754181,-0.09437694857844048
1252,1252,1252,1252,2024-01-26,32.22999954223633,32.119998931884766,34.189998626708984,0.0034246766503585047,-0.057326679239510625
1253,1253,1253,1253,2024-01-29,32.119998931884766,32.099998474121094,33.66999816894531,0.000623067249669651,-0.04603502587921582
1254,1254,1254,1254,2024-01-30,31.780000686645508,32.0,33.369998931884766,-0.006874978542327881,-0.047647536593716455
1255,1255,1255,1255,2024-01-31,30.709999084472656,32.209999084472656,32.779998779296875,-0.046569389712373455,-0.06314825417661651
1256,1256,1256,1256,2024-02-01,30.8700008392334,31.959999084472656,32.369998931884766,-0.03410507748633884,-0.04633914557142149
1257,1257,1257,1257,2024-02-02,30.86000061035156,32.04999923706055,31.6200008392334,-0.03712944321486755,-0.02403542722044616
1258,1258,1258,1258,2024-02-05,30.13400077819824,32.22999954223633,32.119998931884766,-0.06503254091863553,-0.06183057969267469
