,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JPM,JPM_6m,JPM_12m,JPM_6m_ret,JPM_12m_ret
484,484,484,484,2021-01-06,120.92437744140624,114.39215850830078,109.21739959716795,0.057103729995893415,0.10718967753689168
485,485,485,485,2021-01-07,124.89543151855467,114.09098052978516,108.67893981933594,0.09470030793493667,0.14921466593414023
486,486,486,486,2021-01-08,125.03333282470705,114.41040802001952,112.75850677490234,0.09284928695323535,0.10885942356711675
487,487,487,487,2021-01-11,126.89934539794922,115.97105407714844,111.04270935058594,0.09423292223877566,0.14279763291167935
488,488,488,488,2021-01-12,128.8940887451172,114.8758544921875,114.1457290649414,0.12202942310982379,0.12920640834301333
489,489,489,489,2021-01-13,129.01356506347656,115.50094604492188,113.64376831054688,0.11699141419412462,0.13524539868239538
490,490,490,490,2021-01-14,129.76734924316406,120.92437744140624,114.39215850830078,0.07312811518126416,0.13440773332157718
491,491,491,491,2021-01-15,127.44171142578124,124.89543151855467,114.09098052978516,0.020387294204978756,0.11701828517908708
492,492,492,492,2021-01-19,126.89017486572266,125.03333282470705,114.41040802001952,0.014850776181571046,0.10907894711396748
493,493,493,493,2021-01-20,124.98738098144533,126.89934539794922,115.97105407714844,-0.015066779190295088,0.07774635641665273
494,494,494,494,2021-01-21,123.93943786621094,128.8940887451172,114.8758544921875,-0.03843970601866675,0.07889894194118785
495,495,495,495,2021-01-22,122.98345184326172,129.01356506347656,115.50094604492188,-0.046740148737444365,0.064783069356243
496,496,496,496,2021-01-25,121.44831848144533,129.76734924316406,120.92437744140624,-0.06410727205446842,0.004332799152040101
497,497,497,497,2021-01-26,120.95195770263672,127.44171142578124,124.89543151855467,-0.05092330957061875,-0.031574203859747296
498,498,498,498,2021-01-27,117.5324249267578,126.89017486572266,125.03333282470705,-0.07374684406312304,-0.05999126575683056
499,499,499,499,2021-01-28,119.6007080078125,124.98738098144533,126.89934539794922,-0.04309773459796307,-0.05751516973746873
500,500,500,500,2021-01-29,118.27700805664062,123.93943786621094,128.8940887451172,-0.045687070290594156,-0.08237057875843634
501,501,501,501,2021-02-01,119.15027618408205,122.98345184326172,129.01356506347656,-0.03116822305544753,-0.07645156441139844
502,502,502,502,2021-02-02,122.8179702758789,121.44831848144533,129.76734924316406,0.01127765136281278,-0.053552600155707064
503,503,503,503,2021-02-03,124.22442626953124,120.95195770263672,127.44171142578124,0.027055937159280674,-0.025245150275023276
504,504,504,504,2021-02-04,127.08319854736328,117.5324249267578,126.89017486572266,0.08126075528993137,0.0015211869779900855
505,505,505,505,2021-02-05,126.83499908447266,119.6007080078125,124.98738098144533,0.060487025513156656,0.01478243714300742
506,506,506,506,2021-02-08,128.82052612304688,118.27700805664062,123.93943786621094,0.08914258349650805,0.03938284972782369
507,507,507,507,2021-02-09,128.30577087402344,119.15027618408205,122.98345184326172,0.0768398948215323,0.04327670878473011
508,508,508,508,2021-02-10,128.37933349609375,122.8179702758789,121.44831848144533,0.04528134773537351,0.057069666351184045
509,509,509,509,2021-02-11,128.0207977294922,124.22442626953124,120.95195770263672,0.030560587591074162,0.058443370087769786
510,510,510,510,2021-02-12,129.84088134765625,127.08319854736328,117.5324249267578,0.021699822099340738,0.10472392132272157
511,511,511,511,2021-02-16,132.9662628173828,126.83499908447266,119.6007080078125,0.048340472087098796,0.1117514689687058
512,512,512,512,2021-02-17,133.37991333007812,128.82052612304688,118.27700805664062,0.03539332856532673,0.1276909648086888
513,513,513,513,2021-02-18,133.83033752441406,128.30577087402344,119.15027618408205,0.043057818933295744,0.12320627203290702
514,514,514,514,2021-02-19,136.0640869140625,128.37933349609375,122.8179702758789,0.05985973917057752,0.10785161657068265
515,515,515,515,2021-02-22,137.34178161621094,128.0207977294922,124.22442626953124,0.07280835654855067,0.10559401029728899
516,516,516,516,2021-02-23,138.44483947753906,129.84088134765625,127.08319854736328,0.0662654014712456,0.08940317099385364
517,517,517,517,2021-02-24,140.88082885742188,132.9662628173828,126.83499908447266,0.05952311415196365,0.11074096167726255
518,518,518,518,2021-02-25,138.96881103515625,133.37991333007812,128.82052612304688,0.04190209429246794,0.07877847744866329
519,519,519,519,2021-02-26,135.28269958496094,133.83033752441406,128.30577087402344,0.01085226330152489,0.05437735702307389
520,520,520,520,2021-03-01,138.34378051757812,136.0640869140625,128.37933349609375,0.016754557761854416,0.07761722038997476
521,521,521,521,2021-03-02,137.893310546875,137.34178161621094,128.0207977294922,0.004015740324421202,0.07711647632631857
522,522,522,522,2021-03-03,140.55909729003906,138.44483947753906,129.84088134765625,0.015271481555244382,0.08254885388280897
523,523,523,523,2021-03-04,138.39891052246094,140.88082885742188,132.9662628173828,-0.017617147450720627,0.04085733922250179
524,524,524,524,2021-03-05,138.7206268310547,138.96881103515625,133.37991333007812,-0.0017858985930215843,0.040041362808204806
525,525,525,525,2021-03-08,140.55909729003906,135.28269958496094,133.83033752441406,0.03900275291124289,0.05027828435684478
526,526,526,526,2021-03-09,139.5663299560547,138.34378051757812,136.0640869140625,0.008837039394923973,0.025739657843764308
527,527,527,527,2021-03-10,142.5997772216797,137.893310546875,137.34178161621094,0.03413121823052312,0.038284020664314244
528,528,528,528,2021-03-11,141.85520935058594,140.55909729003906,138.44483947753906,0.009221118273635476,0.02463341996651436
529,529,529,529,2021-03-12,143.53738403320312,138.39891052246094,140.88082885742188,0.037127991046636666,0.01885675430309841
530,530,530,530,2021-03-15,142.82037353515625,138.7206268310547,138.96881103515625,0.029553980527312396,0.02771530152204904
531,531,531,531,2021-03-16,141.11061096191406,140.55909729003906,135.28269958496094,0.0039237138151007045,0.043079502366768274
532,532,532,532,2021-03-17,142.56298828125,139.5663299560547,138.34378051757812,0.02147121247752848,0.030497993822973246
533,533,533,533,2021-03-18,144.9162139892578,142.5997772216797,137.893310546875,0.01624432248570118,0.05092997923199083
534,534,534,534,2021-03-19,142.6089630126953,141.85520935058594,140.55909729003906,0.0053135423475814125,0.014583657423655971
535,535,535,535,2021-03-22,138.77577209472656,143.53738403320312,138.39891052246094,-0.03317332254972061,0.0027230096743027232
536,536,536,536,2021-03-23,137.3877410888672,142.82037353515625,138.7206268310547,-0.03803821760031867,-0.009608417815259673
537,537,537,537,2021-03-24,138.4540557861328,141.11061096191406,140.55909729003906,-0.018826048287029606,-0.014976202497676616
538,538,538,538,2021-03-25,140.2281494140625,142.56298828125,139.5663299560547,-0.01637759488164836,0.004741970776305449
539,539,539,539,2021-03-26,142.56298828125,144.9162139892578,142.5997772216797,-0.016238525995319275,-0.0002579873625784268
540,540,540,540,2021-03-29,140.34765625,142.6089630126953,141.85520935058594,-0.015856694522727866,-0.010627407392985622
541,541,541,541,2021-03-30,142.0022430419922,138.77577209472656,143.53738403320312,0.023249526185761482,-0.01069506039524748
542,542,542,542,2021-03-31,139.93402099609375,137.3877410888672,142.82037353515625,0.0185335306268668,-0.020209669444338774
543,543,543,543,2021-04-01,141.29446411132812,138.4540557861328,141.11061096191406,0.020515168797820005,0.0013029009523861657
544,544,544,544,2021-04-05,142.04339599609375,140.2281494140625,142.56298828125,0.012944951421067552,-0.0036446506307176163
545,545,545,545,2021-04-06,141.04481506347656,142.56298828125,144.9162139892578,-0.010649139977189415,-0.026714739636161222
546,546,546,546,2021-04-07,143.2546844482422,140.34765625,142.6089630126953,0.020713051260820015,0.004527916211615635
547,547,547,547,2021-04-08,143.43038940429688,142.0022430419922,138.77577209472656,0.010057209884229534,0.03354056143455009
548,548,548,548,2021-04-09,144.50294494628906,139.93402099609375,137.3877410888672,0.032650558582339784,0.05178921933667646
549,549,549,549,2021-04-12,144.19784545898438,141.29446411132812,138.4540557861328,0.0205484437477228,0.0414851673375598
550,550,550,550,2021-04-13,142.4779815673828,142.04339599609375,140.2281494140625,0.0030595267611104315,0.016044083607472226
551,551,551,551,2021-04-14,139.8150634765625,141.04481506347656,142.56298828125,-0.008718871277619278,-0.019275162774130106
552,552,552,552,2021-04-15,140.7026824951172,143.2546844482422,140.34765625,-0.017814439806657978,0.0025296200492639365
553,553,553,553,2021-04-16,141.74754333496094,143.43038940429688,142.0022430419922,-0.01173284180796852,-0.00179363157634016
554,554,554,554,2021-04-19,141.146484375,144.50294494628906,139.93402099609375,-0.02322762745448992,0.008664536116918198
555,555,555,555,2021-04-20,138.02125549316406,144.19784545898438,141.29446411132812,-0.04283413490791155,-0.02316586597182635
556,556,556,556,2021-04-21,139.1955108642578,142.4779815673828,142.04339599609375,-0.023038441919340347,-0.020049401887816454
557,557,557,557,2021-04-22,136.26441955566406,139.8150634765625,141.04481506347656,-0.025395288838055974,-0.03389274186123825
558,558,558,558,2021-04-23,138.8719024658203,140.7026824951172,143.2546844482422,-0.013011692434224953,-0.0305943362292308
559,559,559,559,2021-04-26,139.2140350341797,141.74754333496094,143.43038940429688,-0.017873384195409736,-0.029396520414040506
560,560,560,560,2021-04-27,139.85202026367188,141.146484375,144.50294494628906,-0.009171068745070343,-0.03218567403139028
561,561,561,561,2021-04-28,140.75819396972656,138.02125549316406,144.19784545898438,0.019829833215059045,-0.023853695443987633
562,562,562,562,2021-04-29,143.49513244628906,139.1955108642578,142.4779815673828,0.030889082236453813,0.007139003990067172
563,563,563,563,2021-04-30,142.21908569335938,136.26441955566406,139.8150634765625,0.04369934688095767,0.017194300506825355
564,564,564,564,2021-05-03,141.80303955078125,138.8719024658203,140.7026824951172,0.021106768416903954,0.007820441203757689
565,565,565,565,2021-05-04,143.7632598876953,139.2140350341797,141.74754333496094,0.032677918231439174,0.01422046904877261
566,566,566,566,2021-05-05,145.64952087402344,139.85202026367188,141.146484375,0.041454536011858556,0.03190328486722849
567,567,567,567,2021-05-06,148.58065795898438,140.75819396972656,138.02125549316406,0.055573773495134704,0.07650562536973382
568,568,568,568,2021-05-07,149.08921813964844,143.49513244628906,139.1955108642578,0.038984497926807915,0.07107777552566974
569,569,569,569,2021-05-10,149.07069396972656,142.21908569335938,136.26441955566406,0.04817643316270526,0.09398105870792728
570,570,570,570,2021-05-11,146.5926513671875,141.80303955078125,138.8719024658203,0.033776510232638834,0.05559619162895424
571,571,571,571,2021-05-12,145.5847930908203,143.7632598876953,139.2140350341797,0.012670366577301806,0.04576232601171637
572,572,572,572,2021-05-13,149.32962036132812,145.64952087402344,139.85202026367188,0.025266814921332426,0.0677687750222522
573,573,573,573,2021-05-14,151.65045166015625,148.58065795898438,140.75819396972656,0.020660789522276124,0.07738276105455233
574,574,574,574,2021-05-17,152.26072692871094,149.08921813964844,143.49513244628906,0.021272556316525915,0.06108635417095343
575,575,575,575,2021-05-18,150.11553955078125,149.07069396972656,142.21908569335938,0.007009060957795521,0.05552316567726745
576,576,576,576,2021-05-19,148.96896362304688,146.5926513671875,141.80303955078125,0.016210309546193846,0.05053434746509389
577,577,577,577,2021-05-20,148.7100830078125,145.5847930908203,143.7632598876953,0.021467145370344554,0.03440950854885694
578,578,578,578,2021-05-21,150.4022216796875,149.32962036132812,145.64952087402344,0.007182776704072857,0.03263107751500827
579,579,579,579,2021-05-24,151.2158660888672,151.65045166015625,148.58065795898438,-0.0028657057498447935,0.017735876029101094
580,580,580,580,2021-05-25,149.6532440185547,152.26072692871094,149.08921813964844,-0.017125117965429704,0.003783143314749493
581,581,581,581,2021-05-26,149.63473510742188,150.11553955078125,149.07069396972656,-0.0032028958813868913,0.003783715783934438
582,582,582,582,2021-05-27,151.96481323242188,148.96896362304688,146.5926513671875,0.020110562203787152,0.03664687018845236
583,583,583,583,2021-05-28,151.86312866210938,148.7100830078125,145.5847930908203,0.021202635292263405,0.04312494071666162
584,584,584,584,2021-06-01,153.53672790527344,150.4022216796875,149.32962036132812,0.020840823962438026,0.02817329565136184
585,585,585,585,2021-06-02,153.54592895507812,151.2158660888672,151.65045166015625,0.015408851772482635,0.012498988787514875
586,586,586,586,2021-06-03,153.647705078125,149.6532440185547,152.26072692871094,0.02669144318097816,0.009109231102406579
587,587,587,587,2021-06-04,153.89735412597656,149.63473510742188,150.11553955078125,0.028486828379083118,0.025192692152407048
588,588,588,588,2021-06-07,153.1761016845703,151.96481323242188,148.96896362304688,0.007970848161382271,0.028241708602935844
589,589,589,589,2021-06-08,152.56585693359375,151.86312866210938,148.7100830078125,0.004627379125369702,0.02592812704958747
590,590,590,590,2021-06-09,150.6610870361328,153.53672790527344,150.4022216796875,-0.018729335373844802,0.0017211538071333354
591,591,591,591,2021-06-10,148.31248474121094,153.54592895507812,151.2158660888672,-0.034083900820309654,-0.019200242823395164
592,592,592,592,2021-06-11,148.2107696533203,153.647705078125,149.6532440185547,-0.03538572490907155,-0.009638777793921638
593,593,593,593,2021-06-14,145.6957550048828,153.89735412597656,149.63473510742188,-0.053292658393464754,-0.026323968827901445
594,594,594,594,2021-06-15,143.48587036132812,153.1761016845703,151.96481323242188,-0.06326203119594276,-0.05579543507960405
595,595,595,595,2021-06-16,144.49374389648438,152.56585693359375,151.86312866210938,-0.05290904006538544,-0.04852649112755769
596,596,596,596,2021-06-17,140.32357788085938,150.6610870361328,153.53672790527344,-0.06861432741948958,-0.08605856204364404
597,597,597,597,2021-06-18,136.77297973632812,148.31248474121094,153.54592895507812,-0.07780535148485968,-0.10923734242187
598,598,598,598,2021-06-21,139.09381103515625,148.2107696533203,153.647705078125,-0.06151346922689582,-0.09472249543570177
599,599,599,599,2021-06-22,138.89036560058594,145.6957550048828,153.89735412597656,-0.04670959290522092,-0.09751297292028993
600,600,600,600,2021-06-23,139.7318115234375,143.48587036132812,153.1761016845703,-0.026163264915472828,-0.08777015483014527
601,601,601,601,2021-06-24,141.01705932617188,144.49374389648438,152.56585693359375,-0.02406114255578573,-0.07569713066566808
602,602,602,602,2021-06-25,142.44100952148438,140.32357788085938,150.6610870361328,0.015089635488219955,-0.05456005712129919
603,603,603,603,2021-06-28,142.6999053955078,136.77297973632812,148.31248474121094,0.04333403915455847,-0.03784293247798032
604,604,604,604,2021-06-29,142.5242462158203,139.09381103515625,148.2107696533203,0.02466274491391296,-0.038367815313295695
605,605,605,605,2021-06-30,143.81871032714844,138.89036560058594,145.6957550048828,0.03548370475699647,-0.012883317552192741
606,606,606,606,2021-07-01,145.24267578125,139.7318115234375,143.48587036132812,0.03943886648093842,0.012243752053758827
607,607,607,607,2021-07-02,145.10316467285156,141.01705932617188,144.49374389648438,0.028975964796064346,0.004217627420629144
608,608,608,608,2021-07-06,142.66668701171875,142.44100952148438,140.32357788085938,0.001584357559613725,0.016697900425891143
609,609,609,609,2021-07-07,142.83404541015625,142.6999053955078,136.77297973632812,0.0009400147412617077,0.04431478853142412
610,610,610,610,2021-07-08,140.36962890625,142.5242462158203,139.09381103515625,-0.015117549236553285,0.009172355416815048
611,611,611,611,2021-07-09,144.86138916015625,143.81871032714844,138.89036560058594,0.007249952600993259,0.042990912535585624
612,612,612,612,2021-07-12,146.9352264404297,145.24267578125,139.7318115234375,0.01165325996698674,0.051551717811830766
613,613,613,613,2021-07-13,144.7498016357422,145.10316467285156,141.01705932617188,-0.0024352538272067736,0.02647014713969109
614,614,614,614,2021-07-14,144.2569122314453,142.66668701171875,142.44100952148438,0.011146436866483977,0.012748454367609963
615,615,615,615,2021-07-15,144.57308959960938,142.83404541015625,142.6999053955078,0.01217527785101491,0.013126737532935584
616,616,616,616,2021-07-16,141.27169799804688,140.36962890625,142.5242462158203,0.006426383675911529,-0.008788316732275425
617,617,617,617,2021-07-19,136.67764282226562,144.86138916015625,143.81871032714844,-0.05649363426194132,-0.04965325783160501
618,618,618,618,2021-07-20,139.2257843017578,146.9352264404297,145.24267578125,-0.05246830406456293,-0.041426470884867395
619,619,619,619,2021-07-21,142.1551971435547,144.7498016357422,145.10316467285156,-0.017924753352800638,-0.02031635585580327
620,620,620,620,2021-07-22,140.36033630371094,144.2569122314453,142.66668701171875,-0.02701136373612878,-0.01616600733020712
621,621,621,621,2021-07-23,140.09063720703125,144.57308959960938,142.83404541015625,-0.031004749258607744,-0.019206962844517506
622,622,622,622,2021-07-26,141.02992248535156,141.27169799804688,140.36962890625,-0.0017114221469799462,0.004703963273583689
623,623,623,623,2021-07-27,140.8439178466797,136.67764282226562,144.86138916015625,0.030482491052555405,-0.027733209910302037
624,624,624,624,2021-07-28,141.07643127441406,139.2257843017578,146.9352264404297,0.01329241549571858,-0.03987331906682634
625,625,625,625,2021-07-29,142.285400390625,142.1551971435547,144.7498016357422,0.0009159232281801266,-0.01702524782257575
626,626,626,626,2021-07-30,141.15084838867188,140.36033630371094,144.2569122314453,0.005632019028868784,-0.021531473221817476
627,627,627,627,2021-08-02,140.58351135253906,140.09063720703125,144.57308959960938,0.0035182518641800886,-0.027595579911305235
628,628,628,628,2021-08-03,142.18309020996094,141.02992248535156,141.27169799804688,0.008176759259930444,0.006451343226062667
629,629,629,629,2021-08-04,140.64862060546875,140.8439178466797,136.67764282226562,-0.0013866217597237052,0.029053601607447632
630,630,630,630,2021-08-05,142.4248809814453,141.07643127441406,139.2257843017578,0.009558291876609282,0.022977760159381022
631,631,631,631,2021-08-06,146.47023010253906,142.285400390625,142.1551971435547,0.029411518683049698,0.03035438060436757
632,632,632,632,2021-08-09,146.31214904785156,141.15084838867188,140.36033630371094,0.036565849359740055,0.0424038079480098
633,633,633,633,2021-08-10,148.10699462890625,140.58351135253906,140.09063720703125,0.05351611440050519,0.05722264943393851
634,634,634,634,2021-08-11,149.87391662597656,142.18309020996094,141.02992248535156,0.054091006213598414,0.062710054609465
635,635,635,635,2021-08-12,150.45980834960938,140.64862060546875,140.8439178466797,0.0697567292299428,0.06827338127158167
636,636,636,636,2021-08-13,148.77655029296875,142.4248809814453,141.07643127441406,0.04459662713252266,0.05458118658797684
637,637,637,637,2021-08-16,147.80007934570312,146.47023010253906,142.285400390625,0.0090793142212795,0.03875786932417746
638,638,638,638,2021-08-17,146.01455688476562,146.31214904785156,141.15084838867188,-0.002033953878899042,0.034457522229700555
639,639,639,639,2021-08-18,144.6846923828125,148.10699462890625,140.58351135253906,-0.0231069589567231,0.029172560784806123
640,640,640,640,2021-08-19,143.47572326660156,149.87391662597656,142.18309020996094,-0.042690506149527296,0.009091327630675439
641,641,641,641,2021-08-20,143.88494873046875,150.45980834960938,140.64862060546875,-0.0436984447292611,0.02301002392393281
642,642,642,642,2021-08-23,145.7262725830078,148.77655029296875,142.4248809814453,-0.02050240917640833,0.023179879658755675
643,643,643,643,2021-08-24,146.6283416748047,147.80007934570312,146.47023010253906,-0.00792785549294428,0.001079479237213743
644,644,644,644,2021-08-25,149.65072631835938,146.01455688476562,146.31214904785156,0.02490278716842864,0.022818182168973022
645,645,645,645,2021-08-26,150.42262268066406,144.6846923828125,148.10699462890625,0.03965817118143988,0.015634832490928563
646,646,646,646,2021-08-27,151.63157653808594,143.47572326660156,149.87391662597656,0.05684483120764239,0.011727590441876323
647,647,647,647,2021-08-30,149.204345703125,143.88494873046875,150.45980834960938,0.03696979440581205,-0.008344172840943465
648,648,648,648,2021-08-31,148.74864196777344,145.7262725830078,148.77655029296875,0.02074004454511824,-0.0001875855108910418
649,649,649,649,2021-09-01,148.53477478027344,146.6283416748047,147.80007934570312,0.013001804996859878,0.004970873072752902
650,650,650,650,2021-09-02,149.2229461669922,149.65072631835938,146.01455688476562,-0.0028585237231468774,0.021973078237388366
651,651,651,651,2021-09-03,148.32089233398438,150.42262268066406,144.6846923828125,-0.013972169273643753,0.02513189122696602
652,652,652,652,2021-09-07,148.06048583984375,151.63157653808594,143.47572326660156,-0.02355110182043929,0.0319549709794662
653,653,653,653,2021-09-08,147.4001922607422,149.204345703125,143.88494873046875,-0.012091829054178937,0.024430932917509862
654,654,654,654,2021-09-09,148.04190063476562,148.74864196777344,145.7262725830078,-0.00475124561581497,0.015890257883586445
655,655,655,655,2021-09-10,146.34002685546875,148.53477478027344,146.6283416748047,-0.014775987158908488,-0.001966296665724898
656,656,656,656,2021-09-13,148.66497802734375,149.2229461669922,149.65072631835938,-0.003739157776874502,-0.006586993028811605
657,657,657,657,2021-09-14,146.07037353515625,148.32089233398438,150.42262268066406,-0.015173309460412843,-0.028933474685834404
658,658,658,658,2021-09-15,147.0840301513672,148.06048583984375,151.63157653808594,-0.006594978281597608,-0.029990761097023366
659,659,659,659,2021-09-16,147.0189208984375,147.4001922607422,149.204345703125,-0.0025866408751370473,-0.014647192710029233
660,660,660,660,2021-09-17,146.63766479492188,148.04190063476562,148.74864196777344,-0.009485394566151495,-0.014191572742619729
661,661,661,661,2021-09-20,142.2482147216797,146.34002685546875,148.53477478027344,-0.027960990726278223,-0.042323826645264795
662,662,662,662,2021-09-21,142.2667694091797,148.66497802734375,149.2229461669922,-0.04303776654772884,-0.046615999325117174
663,663,663,663,2021-09-22,144.9915771484375,146.07037353515625,148.32089233398438,-0.007385456479709118,-0.022446704123448957
664,664,664,664,2021-09-23,149.8925323486328,147.0840301513672,148.06048583984375,0.019094542040868356,0.012373635669214123
665,665,665,665,2021-09-24,151.6222686767578,147.0189208984375,147.4001922607422,0.0313112608240429,0.02864362896180639
666,666,666,666,2021-09-27,155.28636169433594,146.63766479492188,148.04190063476562,0.058980050667811534,0.04893520704954435
667,667,667,667,2021-09-28,154.44940185546875,142.2482147216797,146.34002685546875,0.08577392101308057,0.05541460647679908
668,668,668,668,2021-09-29,154.32847595214844,142.2667694091797,148.66497802734375,0.08478231840829631,0.03809571023353597
669,669,669,669,2021-09-30,152.22677612304688,144.9915771484375,146.07037353515625,0.049900822633319075,0.04214682579974993
670,670,670,670,2021-10-01,155.42584228515625,149.8925323486328,147.0840301513672,0.0369151808287127,0.056714601341861126
671,671,671,671,2021-10-04,155.25845336914062,151.6222686767578,147.0189208984375,0.02398186443268946,0.05604402766903105
672,672,672,672,2021-10-05,157.7938690185547,155.28636169433594,146.63766479492188,0.01614763393809504,0.07608007287374075
673,673,673,673,2021-10-06,158.1306610107422,154.44940185546875,142.2482147216797,0.023834725878176588,0.11165304478610016
674,674,674,674,2021-10-07,159.13172912597656,154.32847595214844,142.2667694091797,0.031123570320991334,0.11854461717824516
675,675,675,675,2021-10-08,159.2533416748047,152.22677612304688,144.9915771484375,0.04615853879791909,0.0983627104888063
676,676,676,676,2021-10-11,155.90402221679688,155.42584228515625,149.8925323486328,0.0030765793166063204,0.040105332627125234
677,677,677,677,2021-10-12,154.70648193359375,155.25845336914062,151.6222686767578,-0.0035551779859259725,0.020341426650270833
678,678,678,678,2021-10-13,150.62738037109375,157.7938690185547,155.28636169433594,-0.04541677501182406,-0.030002514531268898
679,679,679,679,2021-10-14,152.93821716308594,158.1306610107422,154.44940185546875,-0.0328364139785865,-0.009784335026411739
680,680,680,680,2021-10-15,155.87591552734375,159.13172912597656,154.32847595214844,-0.020459864393576388,0.010026921899203511
681,681,681,681,2021-10-18,155.81979370117188,159.2533416748047,152.22677612304688,-0.02156028839033164,0.02360305899942805
682,682,682,682,2021-10-19,157.7096710205078,155.90402221679688,155.42584228515625,0.0115817974291903,0.014694009064216473
683,683,683,683,2021-10-20,159.83340454101562,154.70648193359375,155.25845336914062,0.033139675489631815,0.02946668005894426
684,684,684,684,2021-10-21,158.57974243164062,150.62738037109375,157.7938690185547,0.05279493038353977,0.004980379896721621
685,685,685,685,2021-10-22,160.7128448486328,152.93821716308594,158.1306610107422,0.05083508772209888,0.01632943175843171
686,686,686,686,2021-10-25,159.92697143554688,155.87591552734375,159.13172912597656,0.02598897908312514,0.004997383701780489
687,687,687,687,2021-10-26,160.35731506347656,155.81979370117188,159.2533416748047,0.02912031427154016,0.006932183507497136
688,688,688,688,2021-10-27,157.017333984375,157.7096710205078,155.90402221679688,-0.004389946612993634,0.0071410073438000765
689,689,689,689,2021-10-28,159.38433837890625,159.83340454101562,154.70648193359375,-0.002809588917904393,0.03023697770672862
690,690,690,690,2021-10-29,158.94461059570312,158.57974243164062,150.62738037109375,0.002300849771021518,0.055217253358045504
691,691,691,691,2021-11-01,158.8603973388672,160.7128448486328,152.93821716308594,-0.011526443399781483,0.03872269656096572
692,692,692,692,2021-11-02,159.48724365234375,159.92697143554688,155.87591552734375,-0.002749553619730394,0.023167967371883647
693,693,693,693,2021-11-03,159.54336547851562,160.35731506347656,155.81979370117188,-0.005075849421890988,0.023896654519288685
694,694,694,694,2021-11-04,157.44766235351562,157.017333984375,157.7096710205078,0.0027406424387732553,-0.001661335448211787
695,695,695,695,2021-11-05,157.22317504882812,159.38433837890625,159.83340454101562,-0.013559446003661657,-0.016330938452341348
696,696,696,696,2021-11-08,158.16806030273438,158.94461059570312,158.57974243164062,-0.004885666082406592,-0.0025960574950719684
697,697,697,697,2021-11-09,156.97055053710938,158.8603973388672,160.7128448486328,-0.011896273919840161,-0.023285595591616248
698,698,698,698,2021-11-10,156.8208770751953,159.48724365234375,159.92697143554688,-0.016718368918336113,-0.019421954486291026
699,699,699,699,2021-11-11,156.81150817871094,159.54336547851562,160.35731506347656,-0.017122976512442767,-0.02211191228390197
700,700,700,700,2021-11-12,156.1098175048828,157.44766235351562,157.017333984375,-0.008497076607139276,-0.005779721617120925
701,701,701,701,2021-11-15,155.8291473388672,157.22317504882812,159.38433837890625,-0.008866553607812633,-0.02230577405659062
702,702,702,702,2021-11-16,154.70648193359375,158.16806030273438,158.94461059570312,-0.021885444902815077,-0.0266641860093616
703,703,703,703,2021-11-17,153.87379455566406,156.97055053710938,158.8603973388672,-0.019728260943527753,-0.03138984206722173
704,704,704,704,2021-11-18,152.5452880859375,156.8208770751953,159.48724365234375,-0.027264156845696497,-0.04352671353163884
705,705,705,705,2021-11-19,150.55250549316406,156.81150817871094,159.54336547851562,-0.03991417950278098,-0.05635370645708415
706,706,706,706,2021-11-22,153.7615203857422,156.1098175048828,157.44766235351562,-0.0150425972989634,-0.023411855804483017
707,707,707,707,2021-11-23,157.43833923339844,155.8291473388672,157.22317504882812,0.01032664249283144,0.0013685271557675183
708,708,708,708,2021-11-24,156.203369140625,154.70648193359375,158.16806030273438,0.009675659276343618,-0.012421541734462416
709,709,709,709,2021-11-26,151.4974365234375,153.87379455566406,156.97055053710938,-0.015443552549598727,-0.034867139058533
710,710,710,710,2021-11-29,150.84255981445312,152.5452880859375,156.8208770751953,-0.011162116462916427,-0.03812194761463805
711,711,711,711,2021-11-30,148.59715270996094,150.55250549316406,156.81150817871094,-0.012987846178965867,-0.052383626458005095
712,712,712,712,2021-12-01,147.71774291992188,153.7615203857422,156.1098175048828,-0.03930617654311863,-0.053757506856981996
713,713,713,713,2021-12-02,150.82383728027344,157.43833923339844,155.8291473388672,-0.04201328587009012,-0.032120499560388205
714,714,714,714,2021-12-03,148.09194946289062,156.203369140625,154.70648193359375,-0.05192858337410067,-0.042755367377188214
715,715,715,715,2021-12-06,149.8414764404297,151.4974365234375,153.87379455566406,-0.01093061454377564,-0.026205359573268194
716,716,716,716,2021-12-07,152.0962371826172,150.84255981445312,152.5452880859375,0.008311164764812862,-0.002943721887150863
717,717,717,717,2021-12-08,150.3560333251953,148.59715270996094,150.55250549316406,0.011836570103516353,-0.0013050076272405065
718,718,718,718,2021-12-09,150.1221466064453,147.71774291992188,153.7615203857422,0.016277013437897336,-0.02366895026900595
719,719,719,719,2021-12-10,149.5233917236328,150.82383728027344,157.43833923339844,-0.008622281332254067,-0.050273316831879855
720,720,720,720,2021-12-13,147.74578857421875,148.09194946289062,156.203369140625,-0.002337472698059284,-0.05414467442627413
721,721,721,721,2021-12-14,148.8778533935547,149.8414764404297,151.4974365234375,-0.006430950026430682,-0.01729127033431721
722,722,722,722,2021-12-15,147.76451110839844,152.0962371826172,150.84255981445312,-0.028480165942683877,-0.02040570452954993
723,723,723,723,2021-12-16,150.07537841796875,150.3560333251953,148.59715270996094,-0.0018666022308500008,0.009947873704505561
724,724,724,724,2021-12-17,146.66053771972656,150.1221466064453,147.71774291992188,-0.02305861570041079,-0.0071569276601283205
