,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CDNS,CDNS_6m,CDNS_12m,CDNS_6m_ret,CDNS_12m_ret
732,732,732,732,2021-12-30,188.25,183.02999877929688,184.1300048828125,0.028519921627697453,0.022375468462131565
733,733,733,733,2021-12-31,186.3500061035156,186.5599975585937,176.05999755859375,-0.0011255974368896693,0.05844603366813783
734,734,734,734,2022-01-03,183.1600036621093,187.47999572753903,184.2700042724609,-0.023042416065060634,-0.006023772641315928
735,735,735,735,2022-01-04,178.3000030517578,191.6499938964844,179.6199951171875,-0.06965818559815506,-0.007348803592653996
736,736,736,736,2022-01-05,172.6199951171875,190.0800018310547,179.14999389648438,-0.09185609504247505,-0.036449896744456534
737,737,737,737,2022-01-06,173.1199951171875,189.92999267578125,177.32000732421875,-0.08850628235051394,-0.02368605929139056
738,738,738,738,2022-01-07,166.02000427246094,188.25,183.02999877929688,-0.1180876267067148,-0.09293555493789352
739,739,739,739,2022-01-10,165.8800048828125,186.3500061035156,186.5599975585937,-0.10984706493292096,-0.11084901879507225
740,740,740,740,2022-01-11,169.22999572753906,183.1600036621093,187.47999572753903,-0.07605376532022834,-0.09734371888146587
741,741,741,741,2022-01-12,170.17999267578125,178.3000030517578,191.6499938964844,-0.04554128007288616,-0.11202714273134651
742,742,742,742,2022-01-13,163.16000366210938,172.6199951171875,190.0800018310547,-0.054802408311134365,-0.14162456812722524
743,743,743,743,2022-01-14,161.75,173.1199951171875,189.92999267578125,-0.06567696070861706,-0.1483704194307306
744,744,744,744,2022-01-18,153.52999877929688,166.02000427246094,188.25,-0.07523193092241043,-0.18443559745393423
745,745,745,745,2022-01-19,153.1699981689453,165.8800048828125,186.3500061035156,-0.07662169242668093,-0.17805208933633798
746,746,746,746,2022-01-20,150.30999755859375,169.22999572753906,183.1600036621093,-0.11180050018677878,-0.1793514165031178
747,747,747,747,2022-01-21,148.3000030517578,170.17999267578125,178.3000030517578,-0.12856969423960518,-0.1682557458582401
748,748,748,748,2022-01-24,151.66000366210938,163.16000366210938,172.6199951171875,-0.07048295992819131,-0.1214227322903636
749,749,749,749,2022-01-25,142.38999938964844,161.75,173.1199951171875,-0.11969088476260625,-0.17750691193549006
750,750,750,750,2022-01-26,141.49000549316406,153.52999877929688,166.02000427246094,-0.07842111236801741,-0.14775327158189855
751,751,751,751,2022-01-27,138.97999572753906,153.1699981689453,165.8800048828125,-0.09264217934999774,-0.16216547120478564
752,752,752,752,2022-01-28,145.4199981689453,150.30999755859375,169.22999572753906,-0.032532762085517475,-0.140696083198678
753,753,753,753,2022-01-31,152.13999938964844,148.3000030517578,170.17999267578125,0.02589343397754651,-0.10600537115136521
754,754,754,754,2022-02-01,151.61000061035156,151.66000366210938,163.16000366210938,-0.000329704935714048,-0.07078942628413332
755,755,755,755,2022-02-02,153.1300048828125,142.38999938964844,161.75,0.07542668403118791,-0.053292087277820754
756,756,756,756,2022-02-03,146.4199981689453,141.49000549316406,153.52999877929688,0.03484339871638098,-0.04631017173765739
757,757,757,757,2022-02-04,147.50999450683594,138.97999572753906,153.1699981689453,0.06137573061967405,-0.03695243017412875
758,758,758,758,2022-02-07,146.72000122070312,145.4199981689453,150.30999755859375,0.008939644258883161,-0.023883949146437655
759,759,759,759,2022-02-08,148.3699951171875,152.13999938964844,148.3000030517578,-0.024779836253354448,0.0004719626701912283
760,760,760,760,2022-02-09,154.39999389648438,151.61000061035156,151.66000366210938,0.01840243568960398,0.018066663380013948
761,761,761,761,2022-02-10,148.8699951171875,153.1300048828125,142.38999938964844,-0.0278195626577894,0.04550878401092362
762,762,762,762,2022-02-11,142.5,146.4199981689453,141.49000549316406,-0.026772286695580072,0.007138274560917646
763,763,763,763,2022-02-14,142.0800018310547,147.50999450683594,138.97999572753906,-0.03681101537516229,0.022305412281008907
764,764,764,764,2022-02-15,146.07000732421875,146.72000122070312,145.4199981689453,-0.004430165560771915,0.004469874593989953
765,765,765,765,2022-02-16,145.85000610351562,148.3699951171875,152.13999938964844,-0.016984492125119433,-0.04134345544476703
766,766,766,766,2022-02-17,138.22000122070312,154.39999389648438,151.61000061035156,-0.10479270281985198,-0.08831870810463016
767,767,767,767,2022-02-18,134.9499969482422,148.8699951171875,153.1300048828125,-0.09350439057909399,-0.11872270198438983
768,768,768,768,2022-02-22,135.2100067138672,142.5,146.4199981689453,-0.05115784762198461,-0.07656052175430017
769,769,769,769,2022-02-23,140.8800048828125,142.0800018310547,147.50999450683594,-0.008445924357947887,-0.044946036681712376
770,770,770,770,2022-02-24,149.0399932861328,146.07000732421875,146.72000122070312,0.020332620065677487,0.015812377631730268
771,771,771,771,2022-02-25,152.92999267578125,145.85000610351562,148.3699951171875,0.04854292955764894,0.03073396042772747
772,772,772,772,2022-02-28,151.42999267578125,138.22000122070312,154.39999389648438,0.09557221341638567,-0.019235759961845122
773,773,773,773,2022-03-01,150.52999877929688,134.9499969482422,148.8699951171875,0.11545018290760045,0.011150693333486394
774,774,774,774,2022-03-02,157.4600067138672,135.2100067138672,142.5,0.16455882623455298,0.1049825032552083
775,775,775,775,2022-03-03,153.94000244140625,140.8800048828125,142.0800018310547,0.0927029891108917,0.08347410231915764
776,776,776,776,2022-03-04,154.69000244140625,149.0399932861328,146.07000732421875,0.03790934923370748,0.05901276569429115
777,777,777,777,2022-03-07,150.39999389648438,152.92999267578125,145.85000610351562,-0.016543509451809046,0.03119634969188434
778,778,778,778,2022-03-08,145.8000030517578,151.42999267578125,138.22000122070312,-0.03717882781700654,0.05484012273268113
779,779,779,779,2022-03-09,150.88999938964844,150.52999877929688,134.9499969482422,0.002391553931249124,0.11811784217764587
780,780,780,780,2022-03-10,149.4600067138672,157.4600067138672,135.2100067138672,-0.05080655187915384,0.10539160781314072
781,781,781,781,2022-03-11,144.91000366210938,153.94000244140625,140.8800048828125,-0.05865920901705801,0.028605896079071824
782,782,782,782,2022-03-14,139.16000366210938,154.69000244140625,149.0399932861328,-0.10039432758545175,-0.06629086197726441
783,783,783,783,2022-03-15,142.5,150.39999389648438,152.92999267578125,-0.052526557294421794,-0.06820109314915956
784,784,784,784,2022-03-16,150.50999450683594,145.8000030517578,151.42999267578125,0.03230446746565652,-0.006075402584975853
785,785,785,785,2022-03-17,153.32000732421875,150.88999938964844,150.52999877929688,0.016104499598381006,0.0185345683089555
786,786,786,786,2022-03-18,158.8699951171875,149.4600067138672,157.4600067138672,0.06295990887605951,0.008954581120287353
787,787,787,787,2022-03-21,157.1999969482422,144.91000366210938,153.94000244140625,0.08481121368811584,0.021177045960336205
788,788,788,788,2022-03-22,160.1999969482422,139.16000366210938,154.69000244140625,0.15119281929037198,0.03561959027651462
789,789,789,789,2022-03-23,157.2899932861328,142.5,150.39999389648438,0.10378942656935308,0.045811168013681014
790,790,790,790,2022-03-24,162.1199951171875,150.50999450683594,145.8000030517578,0.07713773858269768,0.11193409961477307
791,791,791,791,2022-03-25,158.83999633789062,153.32000732421875,150.88999938964844,0.036003057330926236,0.05268736815163377
792,792,792,792,2022-03-28,162.47000122070312,158.8699951171875,149.4600067138672,0.022660075622587872,0.08704666079497003
793,793,793,793,2022-03-29,165.97000122070312,157.1999969482422,144.91000366210938,0.05578883233279219,0.14533156460129515
794,794,794,794,2022-03-30,163.30999755859375,160.1999969482422,139.16000366210938,0.019413237637927905,0.1735411990583322
795,795,795,795,2022-03-31,164.4600067138672,157.2899932861328,142.5,0.045584676290824744,0.1541053102727521
796,796,796,796,2022-04-01,165.6300048828125,162.1199951171875,150.50999450683594,0.021650690052684718,0.10045851390480132
797,797,797,797,2022-04-04,167.11000061035156,158.83999633789062,153.32000732421875,0.05206499913830687,0.08994255561814413
798,798,798,798,2022-04-05,163.4499969482422,162.47000122070312,158.8699951171875,0.006031856466891972,0.0288286144131642
799,799,799,799,2022-04-06,161.85000610351562,165.97000122070312,157.1999969482422,-0.024823733728294828,0.029580211485655816
800,800,800,800,2022-04-07,163.1300048828125,163.30999755859375,160.1999969482422,-0.0011021534411368439,0.018289687830124857
801,801,801,801,2022-04-08,158.24000549316406,164.4600067138672,157.2899932861328,-0.037820752564633464,0.0060398769634570915
802,802,802,802,2022-04-11,153.74000549316406,165.6300048828125,162.1199951171875,-0.07178650630398109,-0.051690043649248896
803,803,803,803,2022-04-12,153.3699951171875,167.11000061035156,158.83999633789062,-0.08222132393621062,-0.034437177957793
804,804,804,804,2022-04-13,155.7899932861328,163.4499969482422,162.47000122070312,-0.046864507831927193,-0.04111533134966883
805,805,805,805,2022-04-14,149.8000030517578,161.85000610351562,165.97000122070312,-0.07445166881273335,-0.09742723413879362
806,806,806,806,2022-04-18,150.61000061035156,163.1300048828125,163.30999755859375,-0.07674862930001702,-0.0777661939752683
807,807,807,807,2022-04-19,155.6199951171875,158.24000549316406,164.4600067138672,-0.01655719340890538,-0.053751740458455766
808,808,808,808,2022-04-20,157.1300048828125,153.74000549316406,165.6300048828125,0.02205020989022377,-0.051319203945045855
809,809,809,809,2022-04-21,151.86000061035156,153.3699951171875,167.11000061035156,-0.009845436232049032,-0.09125725536653095
810,810,810,810,2022-04-22,148.07000732421875,155.7899932861328,163.4499969482422,-0.04955379866879572,-0.09409599211490738
811,811,811,811,2022-04-25,151.10000610351562,149.8000030517578,161.85000610351562,0.00867825784561993,-0.06641952174610699
812,812,812,812,2022-04-26,151.5399932861328,150.61000061035156,163.1300048828125,0.006174840130219961,-0.07104769968593816
813,813,813,813,2022-04-27,153.41000366210938,155.6199951171875,158.24000549316406,-0.014201205014907736,-0.03052326632574176
814,814,814,814,2022-04-28,159.00999450683594,157.1300048828125,153.74000549316406,0.01196454888056242,0.03427857958484459
815,815,815,815,2022-04-29,150.85000610351562,151.86000061035156,153.3699951171875,-0.0066508264373541515,-0.016430782381823716
816,816,816,816,2022-05-02,150.49000549316406,148.07000732421875,155.7899932861328,0.016343608085642947,-0.03402007844775046
817,817,817,817,2022-05-03,152.85000610351562,151.10000610351562,149.8000030517578,0.01158173348319469,0.020360500598280984
818,818,818,818,2022-05-04,158.33999633789062,151.5399932861328,150.61000061035156,0.04487266301324344,0.05132458466378731
819,819,819,819,2022-05-05,149.39999389648438,153.41000366210938,155.6199951171875,-0.026139167393915086,-0.0399691647337429
820,820,820,820,2022-05-06,146.3699951171875,159.00999450683594,157.1300048828125,-0.07949185476580234,-0.06847839006719192
821,821,821,821,2022-05-09,137.17999267578125,150.85000610351562,151.86000061035156,-0.09061990636151385,-0.09666803552988823
822,822,822,822,2022-05-10,141.1699981689453,150.49000549316406,148.07000732421875,-0.061931071725837006,-0.04659964080480494
823,823,823,823,2022-05-11,135.67999267578125,152.85000610351562,151.10000610351562,-0.11233243534256854,-0.10205170618702974
824,824,824,824,2022-05-12,135.82000732421875,158.33999633789062,151.5399932861328,-0.1422255244064501,-0.10373489942177905
825,825,825,825,2022-05-13,142.44000244140625,149.39999389648438,153.41000366210938,-0.04658629008981441,-0.07150773064881033
826,826,826,826,2022-05-16,139.3800048828125,146.3699951171875,159.00999450683594,-0.04775562251524734,-0.12345129427181722
827,827,827,827,2022-05-17,142.8699951171875,137.17999267578125,150.85000610351562,0.04147836962533091,-0.05290030270765855
828,828,828,828,2022-05-18,136.3000030517578,141.1699981689453,150.49000549316406,-0.03449738032410632,-0.09429199231473762
829,829,829,829,2022-05-19,143.8300018310547,135.67999267578125,152.85000610351562,0.06006787732328789,-0.059012128964864186
830,830,830,830,2022-05-20,146.60000610351562,135.82000732421875,158.33999633789062,0.07936974081855053,-0.07414418659782196
831,831,831,831,2022-05-23,147.6300048828125,142.44000244140625,149.39999389648438,0.036436410786648166,-0.011847316505904648
832,832,832,832,2022-05-24,144.0,139.3800048828125,146.3699951171875,0.03314675674657841,-0.016191809771463173
833,833,833,833,2022-05-25,145.05999755859375,142.8699951171875,137.17999267578125,0.01532863803634843,0.057442814576003975
834,834,834,834,2022-05-26,148.6699981689453,136.3000030517578,141.1699981689453,0.09075564813076475,0.05312743569653078
835,835,835,835,2022-05-27,156.24000549316406,143.8300018310547,135.67999267578125,0.08628244110492611,0.15153312151565856
836,836,836,836,2022-05-31,153.72999572753906,146.60000610351562,135.82000732421875,0.04863567071742736,0.13186561211535652
837,837,837,837,2022-06-01,153.22000122070312,147.6300048828125,142.44000244140625,0.03786490654340846,0.07568097861927026
838,838,838,838,2022-06-02,161.41000366210938,144.0,139.3800048828125,0.12090280320909286,0.15805709576362248
839,839,839,839,2022-06-03,158.55999755859375,145.05999755859375,142.8699951171875,0.0930649402123902,0.10982013703112892
840,840,840,840,2022-06-06,160.2899932861328,148.6699981689453,136.3000030517578,0.07815965063766805,0.17600872851972849
841,841,841,841,2022-06-07,162.27000427246094,156.24000549316406,143.8300018310547,0.038594460876159475,0.1282069262786092
842,842,842,842,2022-06-08,159.92999267578125,153.72999572753906,146.60000610351562,0.04033043075881326,0.09092759902651837
843,843,843,843,2022-06-09,155.80999755859375,153.22000122070312,147.6300048828125,0.01690377442407076,0.05540874080627756
844,844,844,844,2022-06-10,149.11000061035156,161.41000366210938,144.0,-0.0762034742128267,0.03548611534966373
845,845,845,845,2022-06-13,141.66000366210938,158.55999755859375,145.05999755859375,-0.10658422147262714,-0.023438535459171073
846,846,846,846,2022-06-14,143.38999938964844,160.2899932861328,148.6699981689453,-0.10543386739255944,-0.03551489099567218
847,847,847,847,2022-06-15,147.72000122070312,162.27000427246094,156.24000549316406,-0.08966538897310616,-0.054531515443614786
848,848,848,848,2022-06-16,141.0800018310547,159.92999267578125,153.72999572753906,-0.11786401368091282,-0.08228708936481333
849,849,849,849,2022-06-17,143.08999633789062,155.80999755859375,153.22000122070312,-0.0816379014184867,-0.06611411566444847
850,850,850,850,2022-06-21,148.13999938964844,149.11000061035156,161.41000366210938,-0.0065052727297473245,-0.08221302255986529
851,851,851,851,2022-06-22,145.9600067138672,141.66000366210938,158.55999755859375,0.0303543903755239,-0.07946513016355472
852,852,852,852,2022-06-23,151.05999755859375,143.38999938964844,160.2899932861328,0.053490467965641386,-0.05758310633317354
853,853,853,853,2022-06-24,157.6199951171875,147.72000122070312,162.27000427246094,0.06701864212479358,-0.028655999462881665
854,854,854,854,2022-06-27,154.4499969482422,141.0800018310547,159.92999267578125,0.09476888959214969,-0.03426496578817717
855,855,855,855,2022-06-28,150.1199951171875,143.08999633789062,155.80999755859375,0.049129910959647694,-0.03651885328646176
856,856,856,856,2022-06-29,150.9199981689453,148.13999938964844,149.11000061035156,0.018766023968885825,0.012138673135168032
857,857,857,857,2022-06-30,150.02999877929688,145.9600067138672,141.66000366210938,0.027884296233339434,0.059085097422076904
858,858,858,858,2022-07-01,149.63999938964844,151.05999755859375,143.38999938964844,-0.009400226346452323,0.0435874191129344
859,859,859,859,2022-07-05,151.63999938964844,157.6199951171875,147.72000122070312,-0.037939321867717646,0.026536678422365956
860,860,860,860,2022-07-06,156.0399932861328,154.4499969482422,141.0800018310547,0.010294570212412868,0.1060390647924212
861,861,861,861,2022-07-07,160.19000244140625,150.1199951171875,143.08999633789062,0.06707972056858802,0.11950525222696862
862,862,862,862,2022-07-08,160.4199981689453,150.9199981689453,148.13999938964844,0.06294725758852282,0.08289455130209045
863,863,863,863,2022-07-11,157.8699951171875,150.02999877929688,145.9600067138672,0.05225619143957827,0.08159761479504501
864,864,864,864,2022-07-12,154.22000122070312,149.63999938964844,151.05999755859375,0.030606801989679244,0.02091886477678284
865,865,865,865,2022-07-13,153.33999633789062,151.63999938964844,157.6199951171875,0.011210742251943406,-0.02715390757444691
866,866,866,866,2022-07-14,154.02000427246094,156.0399932861328,154.4499969482422,-0.012945328765605613,-0.002784025149093039
867,867,867,867,2022-07-15,157.0,160.19000244140625,150.1199951171875,-0.019913867237582927,0.04583003668126806
868,868,868,868,2022-07-18,155.05999755859375,160.4199981689453,150.9199981689453,-0.03341229691766179,0.0274317482101607
869,869,869,869,2022-07-19,161.5800018310547,157.8699951171875,150.02999877929688,0.023500391642586882,0.07698462404674511
870,870,870,870,2022-07-20,164.02000427246094,154.22000122070312,149.63999938964844,0.06354560351567562,0.09609733320947389
871,871,871,871,2022-07-21,168.75,153.33999633789062,151.63999938964844,0.10049565690710494,0.11283303006607337
872,872,872,872,2022-07-22,167.7100067138672,154.02000427246094,156.0399932861328,0.08888457383229698,0.07478860503624163
873,873,873,873,2022-07-25,167.66000366210938,157.0,160.19000244140625,0.06789811249751199,0.04663213126197108
874,874,874,874,2022-07-26,170.75,155.05999755859375,160.4199981689453,0.10118665476876032,0.06439347929785977
875,875,875,875,2022-07-27,176.6199951171875,161.5800018310547,157.8699951171875,0.09308078422884525,0.11876861075520906
876,876,876,876,2022-07-28,183.6199951171875,164.02000427246094,154.22000122070312,0.11949756331043715,0.19063671160532714
877,877,877,877,2022-07-29,186.0800018310547,168.75,153.33999633789062,0.10269630714699085,0.2135124969027662
878,878,878,878,2022-08-01,185.0399932861328,167.7100067138672,154.02000427246094,0.10333305037565599,0.20140233835338428
879,879,879,879,2022-08-02,183.4499969482422,167.66000366210938,157.0,0.0941786528762989,0.16847131814166993
880,880,880,880,2022-08-03,181.9499969482422,170.75,155.05999755859375,0.06559295430888534,0.173416740700562
881,881,881,881,2022-08-04,185.5800018310547,176.6199951171875,161.5800018310547,0.050730421025785954,0.1485332326279709
882,882,882,882,2022-08-05,186.5500030517578,183.6199951171875,164.02000427246094,0.015956911079865632,0.13736128638230793
883,883,883,883,2022-08-08,184.3300018310547,186.0800018310547,168.75,-0.009404557087165477,0.09232593677662027
884,884,884,884,2022-08-09,184.6100006103516,185.0399932861328,167.7100067138672,-0.002323782378852113,0.10076914447518792
885,885,885,885,2022-08-10,186.33999633789065,183.4499969482422,167.66000366210938,0.015753608273233466,0.1114159147546463
886,886,886,886,2022-08-11,186.3500061035156,181.9499969482422,170.75,0.024182518434034517,0.09136167556963737
887,887,887,887,2022-08-12,188.8300018310547,185.5800018310547,176.6199951171875,0.01751266282968733,0.069131508614106
888,888,888,888,2022-08-15,193.08999633789065,186.5500030517578,183.6199951171875,0.03505758873838416,0.05157391064442263
889,889,889,889,2022-08-16,192.6300048828125,184.3300018310547,186.0800018310547,0.045027955131064834,0.03519993006935085
890,890,890,890,2022-08-17,191.0,184.6100006103516,185.0399932861328,0.034613506140089845,0.0322092895055992
891,891,891,891,2022-08-18,190.72999572753903,186.33999633789065,183.4499969482422,0.023559082730086445,0.0396838315639263
892,892,892,892,2022-08-19,188.0399932861328,186.3500061035156,181.9499969482422,0.009068887186826524,0.03347071415243286
893,893,893,893,2022-08-22,184.8999938964844,188.8300018310547,185.5800018310547,-0.020812412733472563,-0.003664230670658908
894,894,894,894,2022-08-23,183.25,193.08999633789065,186.5500030517578,-0.05096067390602421,-0.01768964351526836
895,895,895,895,2022-08-24,182.9900054931641,192.6300048828125,184.3300018310547,-0.05004412160770566,-0.007269550938966307
896,896,896,896,2022-08-25,184.8000030517578,191.0,184.6100006103516,-0.03246071700650355,0.0010292099061699478
897,897,897,897,2022-08-26,177.8300018310547,190.72999572753903,186.33999633789065,-0.06763484604127079,-0.045669178244507336
898,898,898,898,2022-08-29,174.8300018310547,188.0399932861328,186.3500061035156,-0.07025096748954363,-0.06181917840164519
899,899,899,899,2022-08-30,174.22999572753906,184.8999938964844,188.8300018310547,-0.05770686057955687,-0.07731825431309469
900,900,900,900,2022-08-31,173.77000427246094,183.25,193.08999633789065,-0.05173258241494716,-0.10005692905820673
901,901,901,901,2022-09-01,170.0399932861328,182.9900054931641,192.6300048828125,-0.0707689590594337,-0.11727151027391836
902,902,902,902,2022-09-02,168.1699981689453,184.8000030517578,191.0,-0.08998920242525565,-0.1195288053981921
903,903,903,903,2022-09-06,167.82000732421875,177.8300018310547,190.72999572753903,-0.056289683426679726,-0.12011738539567518
904,904,904,904,2022-09-07,170.88999938964844,174.8300018310547,188.0399932861328,-0.022536191729916166,-0.09120396994690338
905,905,905,905,2022-09-08,171.83999633789062,174.22999572753906,184.8999938964844,-0.013717496689754416,-0.0706327636003351
906,906,906,906,2022-09-09,174.67999267578125,173.77000427246094,183.25,0.005236740409429341,-0.04676675211033421
907,907,907,907,2022-09-12,175.02000427246094,170.0399932861328,182.9900054931641,0.02928729230157101,-0.04355429794771437
908,908,908,908,2022-09-13,166.9199981689453,168.1699981689453,184.8000030517578,-0.007432954829102334,-0.09675327157762414
909,909,909,909,2022-09-14,167.22999572753906,167.82000732421875,177.8300018310547,-0.0035157405013087617,-0.059607524008159385
910,910,910,910,2022-09-15,163.0500030517578,170.88999938964844,174.8300018310547,-0.04587744377021474,-0.06737973263124697
911,911,911,911,2022-09-16,164.27000427246094,171.83999633789062,174.22999572753906,-0.044052561840985716,-0.0571657676595112
912,912,912,912,2022-09-19,167.19000244140625,174.67999267578125,173.77000427246094,-0.04287835212059443,-0.03786615451040465
913,913,913,913,2022-09-20,166.99000549316406,175.02000427246094,170.0399932861328,-0.04588046270868695,-0.017936884929396713
914,914,914,914,2022-09-21,166.0399932861328,166.9199981689453,168.1699981689453,-0.005272015890641302,-0.01266578406377028
915,915,915,915,2022-09-22,162.32000732421875,167.22999572753906,167.82000732421875,-0.02936069203350311,-0.03277320796068317
916,916,916,916,2022-09-23,160.97000122070312,163.0500030517578,170.88999938964844,-0.012756834051664612,-0.05804902688498814
917,917,917,917,2022-09-26,162.3800048828125,164.27000427246094,171.83999633789062,-0.01150544433245193,-0.05505116187547432
918,918,918,918,2022-09-27,163.1300048828125,167.19000244140625,174.67999267578125,-0.024283734070861263,-0.06612083969116234
919,919,919,919,2022-09-28,166.97000122070312,166.99000549316406,175.02000427246094,-0.00011979323194732938,-0.04599475977172318
920,920,920,920,2022-09-29,164.69000244140625,166.0399932861328,166.9199981689453,-0.00813051613655602,-0.013359667816926324
921,921,921,921,2022-09-30,163.42999267578125,162.32000732421875,167.22999572753906,0.006838253459078514,-0.02272321442828351
922,922,922,922,2022-10-03,170.27999877929688,160.97000122070312,163.0500030517578,0.057836848406486396,0.044342199277628946
923,923,923,923,2022-10-04,171.3300018310547,162.3800048828125,164.27000427246094,0.055117604871987025,0.04297800800494245
924,924,924,924,2022-10-05,169.6999969482422,163.1300048828125,167.19000244140625,0.040274577752568375,0.015012826545747426
925,925,925,925,2022-10-06,168.41000366210938,166.97000122070312,166.99000549316406,0.008624318325918034,0.008503491959005016
926,926,926,926,2022-10-07,158.89999389648438,164.69000244140625,166.0399932861328,-0.03515701292786033,-0.04300168440349339
927,927,927,927,2022-10-10,154.7100067138672,163.42999267578125,162.32000732421875,-0.053356093451054076,-0.046882702482580085
928,928,928,928,2022-10-11,148.0399932861328,170.27999877929688,160.97000122070312,-0.13060844287407913,-0.08032557517870809
929,929,929,929,2022-10-12,147.97000122070312,171.3300018310547,162.3800048828125,-0.13634506718435935,-0.08874247585168438
930,930,930,930,2022-10-13,150.5500030517578,169.6999969482422,163.1300048828125,-0.11284616523785229,-0.07711641914123502
931,931,931,931,2022-10-14,147.4499969482422,168.41000366210938,166.97000122070312,-0.12445820472708047,-0.11690725357700116
932,932,932,932,2022-10-17,154.07000732421875,158.89999389648438,164.69000244140625,-0.030396392434175468,-0.06448475900026718
933,933,933,933,2022-10-18,155.55999755859375,154.7100067138672,163.42999267578125,0.005494090930385553,-0.04815514574977864
934,934,934,934,2022-10-19,153.72000122070312,148.0399932861328,170.27999877929688,0.03836806398384485,-0.09725157198325729
935,935,935,935,2022-10-20,153.0500030517578,147.97000122070312,171.3300018310547,0.034331295459528066,-0.10669467451078674
936,936,936,936,2022-10-21,158.33999633789062,150.5500030517578,169.6999969482422,0.051743561130680904,-0.06694166655651923
937,937,937,937,2022-10-24,160.22000122070312,147.4499969482422,168.41000366210938,0.08660565979491652,-0.04863132986944363
938,938,938,938,2022-10-25,151.32000732421875,154.07000732421875,158.89999389648438,-0.017849028813330392,-0.04770287516312688
939,939,939,939,2022-10-26,149.0500030517578,155.55999755859375,154.7100067138672,-0.04184876966447537,-0.03658459967995109
940,940,940,940,2022-10-27,148.5800018310547,153.72000122070312,148.0399932861328,-0.033437414447250124,0.0036477206796283745
941,941,941,941,2022-10-28,151.47999572753906,153.0500030517578,147.97000122070312,-0.010258133243472134,0.023720987212811018
942,942,942,942,2022-10-31,151.38999938964844,158.33999633789062,150.5500030517578,-0.04389287046218693,0.005579517242532583
943,943,943,943,2022-11-01,150.92999267578125,160.22000122070312,147.4499969482422,-0.057982826576844726,0.02360119226560986
944,944,944,944,2022-11-02,145.08999633789062,151.32000732421875,154.07000732421875,-0.04117109889493786,-0.05828526357781594
945,945,945,945,2022-11-03,142.86000061035156,149.0500030517578,155.55999755859375,-0.04152970355362395,-0.08164050621984975
946,946,946,946,2022-11-04,142.41000366210938,148.5800018310547,153.72000122070312,-0.04152643756163776,-0.07357531530562145
947,947,947,947,2022-11-07,146.0,151.47999572753906,153.0500030517578,-0.036176365738719074,-0.046063397002178874
948,948,948,948,2022-11-08,149.10000610351562,151.38999938964844,158.33999633789062,-0.015126450197273655,-0.05835537734039897
949,949,949,949,2022-11-09,147.75999450683594,150.92999267578125,160.22000122070312,-0.021003102913778826,-0.07776811021679819
950,950,950,950,2022-11-10,162.02000427246094,145.08999633789062,151.32000732421875,0.11668625240807873,0.07071105227556806
951,951,951,951,2022-11-11,166.89999389648438,142.86000061035156,149.0500030517578,0.16827658675223955,0.11975840643577929
952,952,952,952,2022-11-14,167.92999267578125,142.41000366210938,148.5800018310547,0.17920081705932778,0.1302328079570816
953,953,953,953,2022-11-15,168.74000549316406,146.0,151.47999572753906,0.15575346228194564,0.11394250232664316
954,954,954,954,2022-11-16,168.86000061035156,149.10000610351562,151.38999938964844,0.13252846209219582,0.11539732671336322
955,955,955,955,2022-11-17,165.10000610351562,147.75999450683594,150.92999267578125,0.11735254630019276,0.09388467577927706
956,956,956,956,2022-11-18,165.02000427246094,162.02000427246094,145.08999633789062,0.018516232075608707,0.1373630742133083
957,957,957,957,2022-11-21,161.86000061035156,166.89999389648438,142.86000061035156,-0.030197684064978136,0.13299733948498438
958,958,958,958,2022-11-22,165.1999969482422,167.92999267578125,142.41000366210938,-0.016256748922807374,0.1600308454468251
959,959,959,959,2022-11-23,167.50999450683594,168.74000549316406,146.0,-0.007289385719369101,0.14732872949887632
960,960,960,960,2022-11-25,167.30999755859375,168.86000061035156,149.10000610351562,-0.009179219745086287,0.12213273447108697
961,961,961,961,2022-11-28,164.9499969482422,165.10000610351562,147.75999450683594,-0.0009085956979273391,0.11633732458355617
962,962,962,962,2022-11-29,163.52000427246094,165.02000427246094,162.02000427246094,-0.009089807060745136,0.009258116037804243
963,963,963,963,2022-11-30,172.0399932861328,161.86000061035156,166.89999389648438,0.06289381340290312,0.030796881831142597
964,964,964,964,2022-12-01,176.77999877929688,165.1999969482422,167.92999267578125,0.07009686467901544,0.052700568626845135
965,965,965,965,2022-12-02,172.42999267578125,167.50999450683594,168.74000549316406,0.029371370845245437,0.021867885874678805
966,966,966,966,2022-12-05,166.4600067138672,167.30999755859375,168.86000061035156,-0.00508033504948735,-0.014212921282775626
967,967,967,967,2022-12-06,163.66000366210938,164.9499969482422,165.10000610351562,-0.007820511124577822,-0.008722001139741864
968,968,968,968,2022-12-07,160.58999633789062,163.52000427246094,165.02000427246094,-0.017918345511343414,-0.02684527826854266
969,969,969,969,2022-12-08,164.05999755859375,172.0399932861328,161.86000061035156,-0.04638453870587478,0.013591974174881338
970,970,970,970,2022-12-09,163.6699981689453,176.77999877929688,165.1999969482422,-0.07415997681230269,-0.009261493992498204
971,971,971,971,2022-12-12,166.08999633789062,172.42999267578125,167.50999450683594,-0.036768524080446174,-0.00847709519139983
972,972,972,972,2022-12-13,168.22999572753906,166.4600067138672,167.30999755859375,0.010633118720908996,0.005498763865698475
