,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ABT,ABT_6m,ABT_12m,ABT_6m_ret,ABT_12m_ret
724,724,724,724,2021-12-17,131.5669403076172,127.1720733642578,121.61615753173828,0.034558428018793164,0.08182122324726504
725,725,725,725,2021-12-20,129.5230255126953,128.93768310546875,123.18985748291016,0.004539731078832654,0.05140981700270042
726,726,726,726,2021-12-21,129.8013153076172,130.4634246826172,125.0034637451172,-0.005075057447025744,0.03838174894323587
727,727,727,727,2021-12-22,133.37091064453125,127.56551361083984,127.11451721191406,0.04550914169014164,0.04921855953075038
728,728,728,728,2021-12-23,133.53404235839844,130.07955932617188,127.0665054321289,0.026556693842762158,0.05089883367984882
729,729,729,729,2021-12-27,135.74105834960938,130.58815002441406,127.01856231689452,0.039459233661185644,0.06867103416706444
730,730,730,730,2021-12-28,134.79107666015625,131.5669403076172,127.1720733642578,0.024505672511655918,0.059910978049995345
731,731,731,731,2021-12-29,135.48196411132812,129.5230255126953,128.93768310546875,0.046006789719784225,0.050755379251745
732,732,732,732,2021-12-30,135.2996826171875,129.8013153076172,130.4634246826172,0.04235987360019955,0.03706983736120395
733,733,733,733,2021-12-31,135.0501708984375,133.37091064453125,127.56551361083984,0.01259090341207858,0.05867304630960746
734,734,734,734,2022-01-03,133.41888427734375,133.53404235839844,130.07955932617188,-0.00086238744084155,0.025671404242680218
735,735,735,735,2022-01-04,130.28111267089844,135.74105834960938,130.58815002441406,-0.04022324376349351,-0.0023511884765824442
736,736,736,736,2022-01-05,129.6957244873047,134.79107666015625,131.5669403076172,-0.03780185082799126,-0.01422253809306051
737,737,737,737,2022-01-06,129.6765594482422,135.48196411132812,129.5230255126953,-0.042850018459398176,0.0011853794716354393
738,738,738,738,2022-01-07,130.07955932617188,135.2996826171875,129.8013153076172,-0.038581933010037206,0.002143614784605896
739,739,739,739,2022-01-10,129.7917022705078,135.0501708984375,133.37091064453125,-0.03893714900875056,-0.026836499478982923
740,740,740,740,2022-01-11,130.21392822265625,133.41888427734375,133.53404235839844,-0.024021757280065503,-0.024863428659121833
741,741,741,741,2022-01-12,128.31396484375,130.28111267089844,135.74105834960938,-0.01509925565432979,-0.054715158376991924
742,742,742,742,2022-01-13,124.84732055664062,129.6957244873047,134.79107666015625,-0.03738291258119808,-0.07377162012427907
743,743,743,743,2022-01-14,123.41253662109376,129.6765594482422,135.48196411132812,-0.04830497395829336,-0.089085123391898
744,744,744,744,2022-01-18,121.88142395019533,130.07955932617188,135.2996826171875,-0.06302400944809394,-0.09917435434758082
745,745,745,745,2022-01-19,121.38069152832033,129.7917022705078,135.0501708984375,-0.06480391731558865,-0.10121778653947133
746,746,746,746,2022-01-20,120.09032440185548,130.21392822265625,133.41888427734375,-0.07774593669803243,-0.09990009995722648
747,747,747,747,2022-01-21,121.1688461303711,128.31396484375,130.28111267089844,-0.05568465382610255,-0.06994311265628905
748,748,748,748,2022-01-24,119.23329162597656,124.84732055664062,129.6957244873047,-0.04496715592800482,-0.08066906525012119
749,749,749,749,2022-01-25,118.70366668701172,123.41253662109376,129.6765594482422,-0.03815552344199369,-0.08461739583405647
750,750,750,750,2022-01-26,115.62220001220705,121.88142395019533,130.07955932617188,-0.051355027986430546,-0.11114243766550047
751,751,751,751,2022-01-27,115.97850036621094,121.38069152832033,129.7917022705078,-0.04450618211257229,-0.10642592448250532
752,752,752,752,2022-01-28,120.70661926269533,120.09032440185548,130.21392822265625,0.005131927687842319,-0.07301299553534801
753,753,753,753,2022-01-31,122.73846435546876,121.1688461303711,128.31396484375,0.012953975177818045,-0.04345201627173323
754,754,754,754,2022-02-01,122.4880828857422,119.23329162597656,124.84732055664062,0.027297671777573695,-0.01889698281372476
755,755,755,755,2022-02-02,125.22288513183594,118.70366668701172,123.41253662109376,0.05492011010926534,0.0146690811185608
756,756,756,756,2022-02-03,125.29029083251952,115.62220001220705,121.88142395019533,0.08361794550952806,0.027968715591287774
757,757,757,757,2022-02-04,124.90512084960938,115.97850036621094,121.38069152832033,0.07696789021423767,0.02903616116296992
758,758,758,758,2022-02-07,123.30661010742188,120.70661926269533,120.09032440185548,0.0215397536656059,0.026782221811674
759,759,759,759,2022-02-08,123.88436889648438,122.73846435546876,121.1688461303711,0.009336148590688653,0.022411064005606995
760,760,760,760,2022-02-09,125.65623474121094,122.4880828857422,119.23329162597656,0.025864980337915844,0.05386870585928749
761,761,761,761,2022-02-10,123.02734375,125.22288513183594,118.70366668701172,-0.017533068172997712,0.036424123901653394
762,762,762,762,2022-02-11,120.8414306640625,125.29029083251952,115.62220001220705,-0.03550841919909009,0.045140385248718884
763,763,763,763,2022-02-14,118.23181915283205,124.90512084960938,115.97850036621094,-0.05342696641567035,0.019428762913006103
764,764,764,764,2022-02-15,119.38736724853516,123.30661010742188,120.70661926269533,-0.03178453170898432,-0.010929409026766534
765,765,765,765,2022-02-16,119.09847259521484,123.88436889648438,122.73846435546876,-0.038631962562351574,-0.029656487714494806
766,766,766,766,2022-02-17,116.11331176757812,125.65623474121094,122.4880828857422,-0.0759446834714288,-0.0520440108782706
767,767,767,767,2022-02-18,112.46371459960938,123.02734375,125.22288513183594,-0.0858640756469281,-0.10189168312799679
768,768,768,768,2022-02-22,113.1570281982422,120.8414306640625,125.29029083251952,-0.06359079351834906,-0.0968412041639869
769,769,769,769,2022-02-23,112.90666961669922,118.23181915283205,124.90512084960938,-0.04503990190025986,-0.09606052298974
770,770,770,770,2022-02-24,114.32221221923828,119.38736724853516,123.30661010742188,-0.04242622269031582,-0.07286225677890745
771,771,771,771,2022-02-25,117.8755340576172,119.09847259521484,123.88436889648438,-0.010268297409271487,-0.04850357549052897
772,772,772,772,2022-02-28,116.1518325805664,116.11331176757812,125.65623474121094,0.00033175191028389506,-0.07563812635496237
773,773,773,773,2022-03-01,113.79258728027344,112.46371459960938,123.02734375,0.01181601270592103,-0.07506263394983326
774,774,774,774,2022-03-02,115.90145874023438,113.1570281982422,120.8414306640625,0.02425329284173272,-0.04087978681385507
775,775,775,775,2022-03-03,116.4888687133789,112.90666961669922,118.23181915283205,0.03172708139245195,-0.01474180514130563
776,776,776,776,2022-03-04,116.9125747680664,114.32221221923828,119.38736724853516,0.02265843617389529,-0.02072909837534853
777,777,777,777,2022-03-07,114.45702362060548,117.8755340576172,119.09847259521484,-0.029001017593190848,-0.038971523928644
778,778,778,778,2022-03-08,111.80890655517578,116.1518325805664,116.11331176757812,-0.0373900775295839,-0.037070729848946105
779,779,779,779,2022-03-09,114.0044403076172,113.79258728027344,112.46371459960938,0.0018617471700679289,0.013699758304205778
780,780,780,780,2022-03-10,112.66592407226562,115.90145874023438,113.1570281982422,-0.027916254921522943,-0.004340023185446351
781,781,781,781,2022-03-11,109.79631805419922,116.4888687133789,112.90666961669922,-0.05745227619685034,-0.027547987847477584
782,782,782,782,2022-03-14,111.24075317382812,116.9125747680664,114.32221221923828,-0.04851335799840317,-0.026954158650296045
783,783,783,783,2022-03-15,113.12815856933594,114.45702362060548,117.8755340576172,-0.011610166062629546,-0.04027447702557818
784,784,784,784,2022-03-16,115.05406188964844,111.80890655517578,116.1518325805664,0.029024121909923428,-0.009451169788100566
785,785,785,785,2022-03-17,116.7103500366211,114.0044403076172,113.79258728027344,0.023735125769685395,0.025641061742986304
786,786,786,786,2022-03-18,117.91403198242188,112.66592407226562,115.90145874023438,0.046581146459066414,0.017364520378455373
787,787,787,787,2022-03-21,117.2496109008789,109.79631805419922,116.4888687133789,0.06788290335018776,0.006530599841018336
788,788,788,788,2022-03-22,117.37478637695312,111.24075317382812,116.9125747680664,0.05514196037076258,0.0039534807081587076
789,789,789,789,2022-03-23,112.5888900756836,113.12815856933594,114.45702362060548,-0.004766881212176943,-0.016321702992332376
790,790,790,790,2022-03-24,113.45555114746094,115.05406188964844,111.80890655517578,-0.013893561999755222,0.014727311472924276
791,791,791,791,2022-03-25,114.54368591308594,116.7103500366211,114.0044403076172,-0.018564455704702332,0.004730040373986277
792,792,792,792,2022-03-28,115.545166015625,117.91403198242188,112.66592407226562,-0.02008977156467706,0.025555570302805863
793,793,793,793,2022-03-29,115.73776245117188,117.2496109008789,109.79631805419922,-0.012894272638440785,0.05411333004846086
794,794,794,794,2022-03-30,115.92071533203124,117.37478637695312,111.24075317382812,-0.012388274260641374,0.04207057238177869
795,795,795,795,2022-03-31,113.97555541992188,112.5888900756836,113.12815856933594,0.012316182736201942,0.007490591743934072
796,796,796,796,2022-04-01,114.18740844726562,113.45555114746094,115.05406188964844,0.006450608122765766,-0.007532575800879071
797,797,797,797,2022-04-04,114.47628784179688,114.54368591308594,116.7103500366211,-0.0005884049456921225,-0.019141937232843742
798,798,798,798,2022-04-05,115.05406188964844,115.545166015625,117.91403198242188,-0.004250321695934534,-0.0242547052686638
799,799,799,799,2022-04-06,115.4970245361328,115.73776245117188,117.2496109008789,-0.002080029110124171,-0.01494748128612311
800,800,800,800,2022-04-07,118.79996490478516,115.92071533203124,117.37478637695312,0.024838093558229746,0.01214211818247768
801,801,801,801,2022-04-08,118.68441009521484,113.97555541992188,112.5888900756836,0.04131460169633794,0.05413962261670546
802,802,802,802,2022-04-11,115.59331512451172,114.18740844726562,113.45555114746094,0.012312274149696378,0.018842303928102044
803,803,803,803,2022-04-12,114.0044403076172,114.47628784179688,114.54368591308594,-0.00412179275791813,-0.004707772420366352
804,804,804,804,2022-04-13,115.5126495361328,115.05406188964844,115.545166015625,0.003985844905886049,-0.00028141791312852327
805,805,805,805,2022-04-14,113.78207397460938,115.4970245361328,115.73776245117188,-0.014848439329161356,-0.016897583253240978
806,806,806,806,2022-04-18,112.4285659790039,118.79996490478516,115.92071533203124,-0.05363131993252479,-0.030125326116430373
807,807,807,807,2022-04-19,115.99604034423828,118.68441009521484,113.97555541992188,-0.022651414358632382,0.01772735317561991
808,808,808,808,2022-04-20,118.56770324707033,115.59331512451172,114.18740844726562,0.02573148905154876,0.038360576348727804
809,809,809,809,2022-04-21,119.27347564697266,114.0044403076172,114.47628784179688,0.046217808053248266,0.04190551506880946
810,810,810,810,2022-04-22,115.66731262207033,115.5126495361328,115.05406188964844,0.0013389276980366738,0.005330109362067237
811,811,811,811,2022-04-25,116.02505493164062,113.78207397460938,115.4970245361328,0.019712955465478466,0.004571809513089553
812,812,812,812,2022-04-26,113.08597564697266,112.4285659790039,118.79996490478516,0.005847354382261916,-0.04809756688389688
813,813,813,813,2022-04-27,112.8442840576172,115.99604034423828,118.68441009521484,-0.02717124030499407,-0.04920718764083998
814,814,814,814,2022-04-28,114.09146118164062,118.56770324707033,115.59331512451172,-0.037752625233046344,-0.012992567444348846
815,815,815,815,2022-04-29,109.731201171875,119.27347564697266,114.0044403076172,-0.08000332365044027,-0.03748309385328985
816,816,816,816,2022-05-02,109.0834503173828,115.66731262207033,115.5126495361328,-0.0569206818714596,-0.055657966850971796
817,817,817,817,2022-05-03,108.69672393798828,116.02505493164062,113.78207397460938,-0.06316162485740717,-0.04469377168986999
818,818,818,818,2022-05-04,111.858154296875,113.08597564697266,112.4285659790039,-0.010857414839224755,-0.0050735476092030884
819,819,819,819,2022-05-05,109.25747680664062,112.8442840576172,115.99604034423828,-0.031785457995773925,-0.05809304798336046
820,820,820,820,2022-05-06,108.54204559326172,114.09146118164062,118.56770324707033,-0.048640060622450076,-0.08455639587550445
821,821,821,821,2022-05-09,103.82408142089844,109.731201171875,119.27347564697266,-0.05383263545729422,-0.12952916935028835
822,822,822,822,2022-05-10,103.2053451538086,109.0834503173828,115.66731262207033,-0.053886314986110295,-0.1077397510650202
823,823,823,823,2022-05-11,102.32555389404295,108.69672393798828,116.02505493164062,-0.05861418645496708,-0.11807364405618348
824,824,824,824,2022-05-12,104.38482666015624,111.858154296875,113.08597564697266,-0.06681075406343928,-0.076942776830076
825,825,825,825,2022-05-13,106.23140716552734,109.25747680664062,112.8442840576172,-0.027696682456512245,-0.05860178871544253
826,826,826,826,2022-05-16,106.06705474853516,108.54204559326172,114.09146118164062,-0.022802139311074554,-0.07033310249511238
827,827,827,827,2022-05-17,110.73666381835938,103.82408142089844,109.731201171875,0.06657975975185959,0.00916296035900932
828,828,828,828,2022-05-18,108.99642944335938,103.2053451538086,109.0834503173828,0.056112251559453874,-0.0007977458887689082
829,829,829,829,2022-05-19,108.7063980102539,102.32555389404295,108.69672393798828,0.06235826607709605,8.900058727756566e-05
830,830,830,830,2022-05-20,109.47982788085938,104.38482666015624,111.858154296875,0.04880978762642241,-0.021261985154014562
831,831,831,831,2022-05-23,111.2104034423828,106.23140716552734,109.25747680664062,0.04686934316042057,0.01787453538944872
832,832,832,832,2022-05-24,109.99224090576172,106.06705474853516,108.54204559326172,0.037006647978794494,0.013360677925071451
833,833,833,833,2022-05-25,109.43150329589844,110.73666381835938,103.82408142089844,-0.01178616437823865,0.05400887538092203
834,834,834,834,2022-05-26,111.0557098388672,108.99642944335938,103.2053451538086,0.018893099581559714,0.07606548549747183
835,835,835,835,2022-05-27,112.8152847290039,108.7063980102539,102.32555389404295,0.03779802103609775,0.10251330616615051
836,836,836,836,2022-05-31,113.55970764160156,109.47982788085938,104.38482666015624,0.03726604105718989,0.08789477623329134
837,837,837,837,2022-06-01,111.2587432861328,111.2104034423828,106.23140716552734,0.0004346701590292046,0.047324386024294895
838,838,838,838,2022-06-02,113.60803985595705,109.99224090576172,106.06705474853516,0.032873218332675425,0.07109639393023715
839,839,839,839,2022-06-03,112.69927215576172,109.43150329589844,110.73666381835938,0.029861317458349745,0.01772320268399641
840,840,840,840,2022-06-06,112.5542449951172,111.0557098388672,108.99642944335938,0.013493544442012562,0.03264157890242325
841,841,841,841,2022-06-07,112.9989776611328,112.8152847290039,108.7063980102539,0.0016282628064996363,0.03948782895440983
842,842,842,842,2022-06-08,110.88168334960938,113.55970764160156,109.47982788085938,-0.023582521896270858,0.012804691931700418
843,843,843,843,2022-06-09,108.96743774414062,111.2587432861328,111.2104034423828,-0.020594386331503345,-0.020168667937656037
844,844,844,844,2022-06-10,105.9897003173828,113.60803985595705,109.99224090576172,-0.06705810212229257,-0.03638929942165814
845,845,845,845,2022-06-13,102.39324188232422,112.69927215576172,109.43150329589844,-0.09144717686546844,-0.06431659258616818
846,846,846,846,2022-06-14,99.52185821533205,112.5542449951172,111.0557098388672,-0.11578760783611963,-0.10385644862627808
847,847,847,847,2022-06-15,101.3200912475586,112.9989776611328,112.8152847290039,-0.10335391217960799,-0.10189393670421676
848,848,848,848,2022-06-16,98.68074798583984,110.88168334960938,113.55970764160156,-0.11003562531874667,-0.13102322967156832
849,849,849,849,2022-06-17,99.12547302246094,108.96743774414062,111.2587432861328,-0.09032023625983543,-0.10905453275225108
850,850,850,850,2022-06-21,100.94303131103516,105.9897003173828,113.60803985595705,-0.04761471153551289,-0.11147986146913347
851,851,851,851,2022-06-22,101.9388427734375,102.39324188232422,112.69927215576172,-0.004437784179242454,-0.09547913820998088
852,852,852,852,2022-06-23,102.68326568603516,99.52185821533205,112.5542449951172,0.031765961040064905,-0.08769975143549913
853,853,853,853,2022-06-24,105.815673828125,101.3200912475586,112.9989776611328,0.04437009999904373,-0.06356963559926587
854,854,854,854,2022-06-27,105.45796966552734,98.68074798583984,110.88168334960938,0.0686782560734136,-0.04891442409817215
855,855,855,855,2022-06-28,103.41802978515624,99.12547302246094,108.96743774414062,0.04330427519596958,-0.05092721343062678
856,856,856,856,2022-06-29,105.47731018066406,100.94303131103516,105.9897003173828,0.044919186701035896,-0.004834338951656636
857,857,857,857,2022-06-30,105.04225158691406,101.9388427734375,102.39324188232422,0.030443830134250227,0.025870942807282304
858,858,858,858,2022-07-01,106.56011199951172,102.68326568603516,99.52185821533205,0.03775538582236404,0.07072068297751488
859,859,859,859,2022-07-05,105.67066192626952,105.815673828125,101.3200912475586,-0.0013704198689036273,0.042938874463516186
860,860,860,860,2022-07-06,105.0809326171875,105.45796966552734,98.68074798583984,-0.0035752352291217315,0.06485747992370361
861,861,861,861,2022-07-07,105.8543472290039,103.41802978515624,99.12547302246094,0.023557956469572483,0.06788239189555512
862,862,862,862,2022-07-08,105.63199615478516,105.47731018066406,100.94303131103516,0.001466533170557227,0.046451595348884656
863,863,863,863,2022-07-11,105.27428436279295,105.04225158691406,101.9388427734375,0.0022089470891331064,0.03272002603334023
864,864,864,864,2022-07-12,104.70387268066406,106.56011199951172,102.68326568603516,-0.01741964496861792,0.019678055437067243
865,865,865,865,2022-07-13,102.68326568603516,105.67066192626952,105.815673828125,-0.028270819788360768,-0.029602496764116193
866,866,866,866,2022-07-14,102.65413665771484,105.0809326171875,105.45796966552734,-0.02309454150272472,-0.026587208313465505
867,867,867,867,2022-07-15,105.67422485351562,105.8543472290039,103.41802978515624,-0.0017016058405103784,0.02181626427274308
868,868,868,868,2022-07-18,103.92626190185548,105.63199615478516,105.47731018066406,-0.01614789377292669,-0.014705042024222181
869,869,869,869,2022-07-19,106.75214385986328,105.27428436279295,105.04225158691406,0.01403818136609103,0.016278138055089375
870,870,870,870,2022-07-20,105.1012954711914,104.70387268066406,106.56011199951172,0.0037956837732204818,-0.013690080659140014
871,871,871,871,2022-07-21,107.49018096923828,102.68326568603516,105.67066192626952,0.04681303473441112,0.017218772077327582
872,872,872,872,2022-07-22,106.04324340820312,102.65413665771484,105.0809326171875,0.03301480934751577,0.009157805960110288
873,873,873,873,2022-07-25,105.3634796142578,105.67422485351562,105.8543472290039,-0.002940596343986246,-0.004637198448583013
874,874,874,874,2022-07-26,105.93641662597656,103.92626190185548,105.63199615478516,0.01934212476553232,0.0028818964165491234
875,875,875,875,2022-07-27,106.81040954589844,106.75214385986328,105.27428436279295,0.0005458034277199264,0.01459164688131942
876,876,876,876,2022-07-28,107.16971588134766,105.1012954711914,104.70387268066406,0.01968025608897661,0.023550639890886904
877,877,877,877,2022-07-29,105.69364166259766,107.49018096923828,102.68326568603516,-0.01671352016008576,0.029317103974537018
878,878,878,878,2022-08-01,106.35400390625,106.04324340820312,102.65413665771484,0.0029305072917340524,0.03604206677877797
879,879,879,879,2022-08-02,105.49943542480467,105.3634796142578,105.67422485351562,0.0012903504235493024,-0.001654040320175021
880,880,880,880,2022-08-03,106.44139862060548,105.93641662597656,103.92626190185548,0.004766840437994357,0.02420116602601574
881,881,881,881,2022-08-04,106.54821014404295,106.81040954589844,106.75214385986328,-0.002454811314461014,-0.001910347731170936
882,882,882,882,2022-08-05,106.091796875,107.16971588134766,105.1012954711914,-0.010058056023411255,0.009424254947267396
883,883,883,883,2022-08-08,105.84902954101562,105.69364166259766,107.49018096923828,0.0014701724339674094,-0.015267919482732317
884,884,884,884,2022-08-09,104.7905502319336,106.35400390625,106.04324340820312,-0.01470046840638528,-0.011813040944507969
885,885,885,885,2022-08-10,107.08231353759766,105.49943542480467,105.3634796142578,0.015003664298480324,0.016313374706611983
886,886,886,886,2022-08-11,107.29595947265624,106.44139862060548,105.93641662597656,0.00802846320252426,0.012833574043567442
887,887,887,887,2022-08-12,108.25733184814452,106.54821014404295,106.81040954589844,0.016040829797056233,0.013546641272115911
888,888,888,888,2022-08-15,108.66519165039062,106.091796875,107.16971588134766,0.024256303043133975,0.013954275764794133
889,889,889,889,2022-08-16,108.79144287109376,105.84902954101562,105.69364166259766,0.027798207908349193,0.029309248501296903
890,890,890,890,2022-08-17,107.3542251586914,104.7905502319336,106.35400390625,0.024464752986634863,0.009404641251899548
891,891,891,891,2022-08-18,106.78126525878906,107.08231353759766,105.49943542480467,-0.0028113725681029322,0.012150110840147832
892,892,892,892,2022-08-19,106.87838745117188,107.29595947265624,106.44139862060548,-0.003891777691691911,0.0041054405168423624
893,893,893,893,2022-08-22,104.34382629394533,108.25733184814452,106.54821014404295,-0.0361500277846194,-0.020689074430415233
894,894,894,894,2022-08-23,102.94546508789062,108.66519165039062,106.091796875,-0.05263623498592007,-0.029656692409654073
895,895,895,895,2022-08-24,102.39193725585938,108.79144287109376,105.84902954101562,-0.058823611916032026,-0.032660595001644865
896,896,896,896,2022-08-25,102.82893371582033,107.3542251586914,104.7905502319336,-0.042152895577065363,-0.01871940276839479
897,897,897,897,2022-08-26,98.95427703857422,106.78126525878906,107.08231353759766,-0.07329926463453862,-0.07590456566078585
898,898,898,898,2022-08-29,98.89600372314452,106.87838745117188,107.29595947265624,-0.0746866033291732,-0.0782877173641604
899,899,899,899,2022-08-30,99.24559783935548,104.34382629394533,108.25733184814452,-0.048859895555561694,-0.08324363675829405
900,900,900,900,2022-08-31,99.6825942993164,102.94546508789062,108.66519165039062,-0.031695138642469756,-0.08266306086289343
901,901,901,901,2022-09-01,101.8092803955078,102.39193725585938,108.79144287109376,-0.0056904564555275705,-0.06417933516939456
902,902,902,902,2022-09-02,99.53692626953124,102.82893371582033,107.3542251586914,-0.032014408078828605,-0.07281780365518553
903,903,903,903,2022-09-06,99.74085998535156,98.95427703857422,106.78126525878906,0.00794895349971303,-0.06593296358096867
904,904,904,904,2022-09-07,101.67333221435548,98.89600372314452,106.87838745117188,0.028083323760846657,-0.0487007276302176
905,905,905,905,2022-09-08,103.89712524414062,99.24559783935548,104.34382629394533,0.046868853692779044,-0.004281049159020722
906,906,906,906,2022-09-09,105.34406280517578,99.6825942993164,102.94546508789062,0.056794955485003795,0.02329969285424416
907,907,907,907,2022-09-12,106.13064575195312,101.8092803955078,102.39193725585938,0.04244569198070858,0.03651370016324007
908,908,908,908,2022-09-13,102.78036499023438,99.53692626953124,102.82893371582033,0.03258528108372949,-0.0004723254810768962
909,909,909,909,2022-09-14,102.72210693359376,99.74085998535156,98.95427703857422,0.02988992624166298,0.03807647337518083
910,910,910,910,2022-09-15,102.02291870117188,101.67333221435548,98.89600372314452,0.003438330181599225,0.03161821368213258
911,911,911,911,2022-09-16,100.99356842041016,103.89712524414062,99.24559783935548,-0.027946459701436388,0.017612575460364877
912,912,912,912,2022-09-19,101.08097076416016,105.34406280517578,99.6825942993164,-0.040468270612457946,0.01402829124455618
913,913,913,913,2022-09-20,99.35240936279295,106.13064575195312,101.8092803955078,-0.063866909893323,-0.02413209309770592
914,914,914,914,2022-09-21,97.74040222167967,102.78036499023438,99.53692626953124,-0.0490362412026224,-0.018048819821769868
915,915,915,915,2022-09-22,98.14826202392578,102.72210693359376,99.74085998535156,-0.044526393063810676,-0.015967357426632134
916,916,916,916,2022-09-23,97.76954650878906,102.02291870117188,101.67333221435548,-0.041690359838077784,-0.03839537487899147
917,917,917,917,2022-09-26,96.95382690429688,100.99356842041016,103.89712524414062,-0.03999998791306081,-0.06682858956422688
918,918,918,918,2022-09-27,95.48747253417967,101.08097076416016,105.34406280517578,-0.05533680758795945,-0.09356569329611841
919,919,919,919,2022-09-28,95.86620330810548,99.35240936279295,106.13064575195312,-0.03508929553945006,-0.09671516055633489
920,920,920,920,2022-09-29,95.4486312866211,97.74040222167967,102.78036499023438,-0.02344752919944748,-0.07133399170464028
921,921,921,921,2022-09-30,93.9628677368164,98.14826202392578,102.72210693359376,-0.04264359042943722,-0.08527121822413453
922,922,922,922,2022-10-03,96.64307403564452,97.76954650878906,102.02291870117188,-0.011521711139810598,-0.05273172669451931
923,923,923,923,2022-10-04,100.10017395019533,96.95382690429688,100.99356842041016,0.03245201500920847,-0.00884605311197495
924,924,924,924,2022-10-05,100.3914794921875,95.48747253417967,101.08097076416016,0.051357595167810466,-0.0068211777821303166
925,925,925,925,2022-10-06,99.48837280273438,95.86620330810548,99.35240936279295,0.03778359181480839,0.0013684966556264389
926,926,926,926,2022-10-07,98.8474578857422,95.4486312866211,97.74040222167967,0.035608961106155856,0.011326489751409818
927,927,927,927,2022-10-10,98.2065200805664,93.9628677368164,98.14826202392578,0.04516307820272347,0.0005935719638767711
928,928,928,928,2022-10-11,98.80860900878906,96.64307403564452,97.76954650878906,0.022407554754992898,0.010627670241945886
929,929,929,929,2022-10-12,97.18688201904295,100.10017395019533,96.95382690429688,-0.029103764920547226,0.002403774272635273
930,930,930,930,2022-10-13,99.9773178100586,100.3914794921875,95.48747253417967,-0.004125466466117111,0.04702025466504822
931,931,931,931,2022-10-14,98.45526885986328,99.48837280273438,95.86620330810548,-0.010384167654641785,0.02700707300816707
932,932,932,932,2022-10-17,101.00177001953124,98.8474578857422,95.4486312866211,0.02179430993844278,0.058179343779532156
933,933,933,933,2022-10-18,102.42626190185548,98.2065200805664,93.9628677368164,0.04296804140730459,0.09007168862432402
934,934,934,934,2022-10-19,95.72337341308594,98.80860900878906,96.64307403564452,-0.031224360171173915,-0.009516466976406068
935,935,935,935,2022-10-20,92.8939208984375,97.18688201904295,100.10017395019533,-0.04417222809724752,-0.07199041487523572
936,936,936,936,2022-10-21,92.74757385253906,99.9773178100586,100.3914794921875,-0.07231384193817769,-0.07614098007434278
937,937,937,937,2022-10-24,95.89899444580078,98.45526885986328,99.48837280273438,-0.025963815280429348,-0.03607837032424499
938,938,938,938,2022-10-25,95.56726837158205,101.00177001953124,98.8474578857422,-0.05380600406209013,-0.03318435885272564
939,939,939,939,2022-10-26,96.02582550048828,102.42626190185548,98.2065200805664,-0.06248823575637352,-0.022205191450518025
940,940,940,940,2022-10-27,94.57208251953124,95.72337341308594,98.80860900878906,-0.012027270378222155,-0.04287608672723031
941,941,941,941,2022-10-28,97.06980895996094,92.8939208984375,97.18688201904295,0.044953297493912414,-0.0012046179139596491
942,942,942,942,2022-10-31,96.53318786621094,92.74757385253906,99.9773178100586,0.04081631310044487,-0.03444911325177746
943,943,943,943,2022-11-01,96.89418029785156,95.89899444580078,98.45526885986328,0.010377437821970315,-0.015855815337152745
944,944,944,944,2022-11-02,95.65508270263672,95.56726837158205,101.00177001953124,0.0009188745535053666,-0.0529365704765431
945,945,945,945,2022-11-03,94.103759765625,96.02582550048828,102.42626190185548,-0.02001613341874897,-0.08125359631112061
946,946,946,946,2022-11-04,95.6843490600586,94.57208251953124,95.72337341308594,0.011761045235497036,-0.0004076784137029277
947,947,947,947,2022-11-07,97.07955932617188,97.06980895996094,92.8939208984375,0.0001004469496272975,0.045058259865148775
948,948,948,948,2022-11-08,97.21615600585938,96.53318786621094,92.74757385253906,0.00707495685934445,0.04818004361413264
949,949,949,949,2022-11-09,97.04052734375,96.89418029785156,95.89899444580078,0.0015103801430442765,0.011903491841036784
950,950,950,950,2022-11-10,101.69450378417967,95.65508270263672,95.56726837158205,0.06313748220068693,0.06411437217995886
951,951,951,951,2022-11-11,101.5579071044922,94.103759765625,96.02582550048828,0.07921200340382262,0.05761035195657649
952,952,952,952,2022-11-14,99.52850341796876,95.6843490600586,94.57208251953124,0.04017537241641578,0.05240892202425518
953,953,953,953,2022-11-15,100.63101196289062,97.07955932617188,97.06980895996094,0.03658290850689205,0.03668703009808749
954,954,954,954,2022-11-16,101.0895767211914,97.21615600585938,96.53318786621094,0.03984338482894323,0.04720023191708278
955,955,955,955,2022-11-17,100.06512451171876,97.04052734375,96.89418029785156,0.03116839170973007,0.03272584797270328
956,956,956,956,2022-11-18,101.34326934814452,101.69450378417967,95.65508270263672,-0.0034538192622539654,0.05946559748623792
957,957,957,957,2022-11-21,101.35301208496094,101.5579071044922,94.103759765625,-0.002017519121582989,0.07703467255071361
958,958,958,958,2022-11-22,102.31893157958984,99.52850341796876,95.6843490600586,0.028036472626366216,0.06933822077178875
959,959,959,959,2022-11-23,103.44094848632812,100.63101196289062,97.07955932617188,0.027923166712004344,0.0655275858719444
960,960,960,960,2022-11-25,104.35808563232422,101.0895767211914,97.21615600585938,0.03233279846593362,0.07346443142675163
961,961,961,961,2022-11-28,102.82627868652344,100.06512451171876,97.04052734375,0.027593571569296538,0.05962201052636873
962,962,962,962,2022-11-29,102.44577026367188,101.34326934814452,101.69450378417967,0.010878876541272176,0.00738748360566821
963,963,963,963,2022-11-30,104.96302032470705,101.35301208496094,101.5579071044922,0.03561816432963982,0.03352878488044597
