,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMX,KMX_6m,KMX_12m,KMX_6m_ret,KMX_12m_ret
730,730,730,730,2021-12-28,127.91000366210938,137.5399932861328,146.60000610351562,-0.07001592332485862,-0.12748977942203543
731,731,731,731,2021-12-29,127.54000091552734,131.75,149.47999572753906,-0.031954452254061905,-0.14677545784790025
732,732,732,732,2021-12-30,128.19000244140625,136.99000549316406,143.25,-0.06423828526816833,-0.1051308730093804
733,733,733,733,2021-12-31,130.22999572753906,127.87000274658205,141.30999755859375,0.018456189334993267,-0.07840918563784138
734,734,734,734,2022-01-03,127.01000213623048,126.30999755859376,141.99000549316406,0.005541957019767896,-0.1055004069117722
735,735,735,735,2022-01-04,123.86000061035156,127.48999786376952,137.39999389648438,-0.028472800331339032,-0.09854435143813534
736,736,736,736,2022-01-05,119.3499984741211,127.91000366210938,137.5399932861328,-0.06692209321329257,-0.13225240439099029
737,737,737,737,2022-01-06,119.0999984741211,127.54000091552734,131.75,-0.06617533621468497,-0.09601519184727825
738,738,738,738,2022-01-07,121.08000183105467,128.19000244140625,136.99000549316406,-0.05546454852125815,-0.11613988629924765
739,739,739,739,2022-01-10,118.66999816894533,130.22999572753906,127.87000274658205,-0.08876601349798863,-0.07194810651462691
740,740,740,740,2022-01-11,119.1500015258789,127.01000213623048,126.30999755859376,-0.061884894718141736,-0.056685901125074545
741,741,741,741,2022-01-12,119.26000213623048,123.86000061035156,127.48999786376952,-0.03713869248710977,-0.06455405024269645
742,742,742,742,2022-01-13,117.47000122070312,119.3499984741211,127.91000366210938,-0.01575196713408933,-0.0816199057345417
743,743,743,743,2022-01-14,113.4000015258789,119.0999984741211,127.54000091552734,-0.047858917055156214,-0.11086717334284546
744,744,744,744,2022-01-18,110.4000015258789,121.08000183105467,128.19000244140625,-0.08820614588425413,-0.13877838034724188
745,745,745,745,2022-01-19,107.62999725341795,118.66999816894533,130.22999572753906,-0.09303110378252644,-0.17353911706642255
746,746,746,746,2022-01-20,106.05999755859376,119.1500015258789,127.01000213623048,-0.10986155098321204,-0.16494767518518594
747,747,747,747,2022-01-21,108.0999984741211,119.26000213623048,123.86000061035156,-0.09357708755833605,-0.12724044936677747
748,748,748,748,2022-01-24,111.91999816894533,117.47000122070312,119.3499984741211,-0.04724613087668594,-0.062253878509992866
749,749,749,749,2022-01-25,109.94000244140624,113.4000015258789,119.0999984741211,-0.030511455360810236,-0.07691012720462131
750,750,750,750,2022-01-26,107.75,110.4000015258789,121.08000183105467,-0.024003636678009643,-0.1100925142836906
751,751,751,751,2022-01-27,105.54000091552734,107.62999725341795,118.66999816894533,-0.019418344246257435,-0.11064293802992542
752,752,752,752,2022-01-28,110.0,106.05999755859376,119.1500015258789,0.03714880758157246,-0.07679396901972813
753,753,753,753,2022-01-31,111.16999816894533,108.0999984741211,119.26000213623048,0.028399627550033557,-0.06783501444217621
754,754,754,754,2022-02-01,110.95999908447266,111.91999816894533,117.47000122070312,-0.00857754735684979,-0.055418422308513016
755,755,755,755,2022-02-02,109.8000030517578,109.94000244140624,113.4000015258789,-0.0012734162865154497,-0.031746017863144016
756,756,756,756,2022-02-03,106.72000122070312,107.75,110.4000015258789,-0.00955915340414737,-0.033333335636894446
757,757,757,757,2022-02-04,106.25,105.54000091552734,107.62999725341795,0.006727298449058505,-0.01282167879433005
758,758,758,758,2022-02-07,105.58999633789062,110.0,106.05999755859376,-0.04009094238281252,-0.004431465505583154
759,759,759,759,2022-02-08,109.04000091552734,111.16999816894533,108.0999984741211,-0.019159820891433532,0.008695674881358029
760,760,760,760,2022-02-09,112.69000244140624,110.95999908447266,111.91999816894533,0.015591234419680688,0.006879952511244403
761,761,761,761,2022-02-10,110.58999633789062,109.8000030517578,109.94000244140624,0.007194838471547671,0.00591226016054347
762,762,762,762,2022-02-11,108.4800033569336,106.72000122070312,107.75,0.016491773951451627,0.006774973150195818
763,763,763,763,2022-02-14,110.95999908447266,106.25,105.54000091552734,0.04432940314797795,0.05135491872208142
764,764,764,764,2022-02-15,113.31999969482422,105.58999633789062,110.0,0.07320772445334112,0.030181815407492874
765,765,765,765,2022-02-16,109.58000183105467,109.04000091552734,111.16999816894533,0.004952319433174424,-0.014302387011595807
766,766,766,766,2022-02-17,107.4800033569336,112.69000244140624,110.95999908447266,-0.046233019536773945,-0.031362614962620716
767,767,767,767,2022-02-18,105.63999938964844,110.58999633789062,109.8000030517578,-0.04475989793071555,-0.03788709969478243
768,768,768,768,2022-02-22,101.16999816894533,108.4800033569336,106.72000122070312,-0.06738573895445077,-0.05200527537738753
769,769,769,769,2022-02-23,100.3499984741211,110.95999908447266,106.25,-0.09562004954843484,-0.05552942612591916
770,770,770,770,2022-02-24,105.1500015258789,113.31999969482422,105.58999633789062,-0.07209670129674794,-0.004167012285933969
771,771,771,771,2022-02-25,107.3499984741211,109.58000183105467,109.04000091552734,-0.02035045920488021,-0.015498921746300076
772,772,772,772,2022-02-28,109.33000183105467,107.4800033569336,112.69000244140624,0.017212489917564966,-0.02981631500184423
773,773,773,773,2022-03-01,105.23999786376952,105.63999938964844,110.58999633789062,-0.0037864589946042804,-0.04837687540720248
774,774,774,774,2022-03-02,105.8000030517578,101.16999816894533,108.4800033569336,0.04576460380162062,-0.02470501679795989
775,775,775,775,2022-03-03,104.48999786376952,100.3499984741211,110.95999908447266,0.04125559992625294,-0.058309312131280766
776,776,776,776,2022-03-04,103.06999969482422,105.1500015258789,113.31999969482422,-0.019781281986408383,-0.09045181810451552
777,777,777,777,2022-03-07,100.01000213623048,107.3499984741211,109.58000183105467,-0.06837444287118521,-0.08733345076575894
778,778,778,778,2022-03-08,99.9499969482422,109.33000183105467,107.4800033569336,-0.0857953418614883,-0.07005960340068806
779,779,779,779,2022-03-09,101.88999938964844,105.23999786376952,105.63999938964844,-0.031831989187775966,-0.03549791766060406
780,780,780,780,2022-03-10,100.75,105.8000030517578,101.16999816894533,-0.04773159646590286,-0.004151410265363142
781,781,781,781,2022-03-11,99.20999908447266,104.48999786376952,100.3499984741211,-0.05053114065693387,-0.01136023325344071
782,782,782,782,2022-03-14,98.5500030517578,103.06999969482422,105.1500015258789,-0.043853659226249064,-0.06276745961336727
783,783,783,783,2022-03-15,100.91999816894533,100.01000213623048,107.3499984741211,0.00909905022774904,-0.05989753513341545
784,784,784,784,2022-03-16,102.0199966430664,99.9499969482422,109.33000183105467,0.02071035275665012,-0.06686184089966685
785,785,785,785,2022-03-17,103.91999816894533,101.88999938964844,105.23999786376952,0.019923434993200484,-0.01254275676186245
786,786,786,786,2022-03-18,104.47000122070312,100.75,105.8000030517578,0.03692308903923691,-0.012570905412961353
787,787,787,787,2022-03-21,102.58999633789062,99.20999908447266,104.48999786376952,0.03406911888528552,-0.018183573210098558
788,788,788,788,2022-03-22,103.0500030517578,98.5500030517578,103.06999969482422,0.04566209904262131,-0.00019401031459809204
789,789,789,789,2022-03-23,98.91999816894533,100.91999816894533,100.01000213623048,-0.019817677727776983,-0.010898949545070424
790,790,790,790,2022-03-24,99.27999877929688,102.0199966430664,99.9499969482422,-0.026857458870106266,-0.006703333560803215
791,791,791,791,2022-03-25,97.2699966430664,103.91999816894533,101.88999938964844,-0.0639915477583809,-0.045343044207058925
792,792,792,792,2022-03-28,98.62999725341795,104.47000122070312,100.75,-0.055901252982160754,-0.021042210884189005
793,793,793,793,2022-03-29,103.81999969482422,102.58999633789062,99.20999908447266,0.011989505807978196,0.046467096592011536
794,794,794,794,2022-03-30,101.52999877929688,103.0500030517578,98.5500030517578,-0.014750162323600158,0.03023841334610622
795,795,795,795,2022-03-31,96.4800033569336,98.91999816894533,100.91999816894533,-0.024666345098839026,-0.04399519314872513
796,796,796,796,2022-04-01,98.48999786376952,99.27999877929688,102.0199966430664,-0.007957301825552543,-0.034601047789162065
797,797,797,797,2022-04-04,101.37000274658205,97.2699966430664,103.91999816894533,0.04215077870888262,-0.024538062618300716
798,798,798,798,2022-04-05,99.81999969482422,98.62999725341795,104.47000122070312,0.012065319624299464,-0.044510399842489945
799,799,799,799,2022-04-06,97.76000213623048,103.81999969482422,102.58999633789062,-0.058370232868492744,-0.04708055730650451
800,800,800,800,2022-04-07,99.12000274658205,101.52999877929688,103.0500030517578,-0.023736787764113032,-0.038136828615151774
801,801,801,801,2022-04-08,102.22000122070312,96.4800033569336,98.91999816894533,0.059494171476487834,0.033360322612640214
802,802,802,802,2022-04-11,103.16999816894533,98.48999786376952,99.27999877929688,0.04751751859766662,0.039182105534631084
803,803,803,803,2022-04-12,93.33000183105467,101.37000274658205,97.2699966430664,-0.0793134132158092,-0.0405057566360324
804,804,804,804,2022-04-13,92.98999786376952,99.81999969482422,98.62999725341795,-0.06842318024379679,-0.05718340815884981
805,805,805,805,2022-04-14,91.79000091552734,97.76000213623048,103.81999969482422,-0.06106793259255283,-0.11587361601482082
806,806,806,806,2022-04-18,91.11000061035156,99.12000274658205,101.52999877929688,-0.08081115732723976,-0.10262974780090384
807,807,807,807,2022-04-19,96.29000091552734,102.22000122070312,96.4800033569336,-0.05801213299119734,-0.0019693453026046193
808,808,808,808,2022-04-20,93.06999969482422,103.16999816894533,98.48999786376952,-0.09789666233764904,-0.05503095021326121
809,809,809,809,2022-04-21,90.66999816894533,93.33000183105467,101.37000274658205,-0.028501056572617145,-0.10555395371139509
810,810,810,810,2022-04-22,90.37999725341795,92.98999786376952,99.81999969482422,-0.028067541351869063,-0.09457025115474671
811,811,811,811,2022-04-25,90.4499969482422,91.79000091552734,97.76000213623048,-0.014598583221698824,-0.07477501051812219
812,812,812,812,2022-04-26,88.43000030517578,91.11000061035156,99.12000274658205,-0.029414996018244932,-0.10784909347447413
813,813,813,813,2022-04-27,88.87000274658203,96.29000091552734,102.22000122070312,-0.0770588648706596,-0.13060064874482957
814,814,814,814,2022-04-28,89.0999984741211,93.06999969482422,103.16999816894533,-0.042656078583009904,-0.13637685319896975
815,815,815,815,2022-04-29,85.77999877929688,90.66999816894533,93.33000183105467,-0.05393183509871613,-0.0808957773881197
816,816,816,816,2022-05-02,91.13999938964844,90.37999725341795,92.98999786376952,0.008408963922619916,-0.01989459637187352
817,817,817,817,2022-05-03,95.06999969482422,90.4499969482422,91.79000091552734,0.0510779757043629,0.035733726403547994
818,818,818,818,2022-05-04,100.18000030517578,88.43000030517578,91.11000061035156,0.13287345877473977,0.09954999049570556
819,819,819,819,2022-05-05,92.37999725341795,88.87000274658203,96.29000091552734,0.03949582984536271,-0.040606538840305295
820,820,820,820,2022-05-06,94.6999969482422,89.0999984741211,93.06999969482422,0.0628507134682792,0.017513669912568197
821,821,821,821,2022-05-09,92.80999755859376,85.77999877929688,90.66999816894533,0.08195382232849346,0.023602067198247534
822,822,822,822,2022-05-10,92.22000122070312,91.13999938964844,90.37999725341795,0.011849921420751697,0.02035853090508466
823,823,823,823,2022-05-11,89.79000091552734,95.06999969482422,90.4499969482422,-0.05553801195167485,-0.0072968054724482645
824,824,824,824,2022-05-12,91.26000213623048,100.18000030517578,88.43000030517578,-0.08903970993983368,0.03200273460690095
825,825,825,825,2022-05-13,91.66000366210938,92.37999725341795,88.87000274658203,-0.0077938256409932904,0.03139418059300825
826,826,826,826,2022-05-16,92.66000366210938,94.6999969482422,89.0999984741211,-0.021541640463280887,0.03995516553260403
827,827,827,827,2022-05-17,97.47000122070312,92.80999755859376,85.77999877929688,0.05021014744847241,0.13627888328004567
828,828,828,828,2022-05-18,89.80000305175781,92.22000122070312,91.13999938964844,-0.026241575980396226,-0.014702615172968891
829,829,829,829,2022-05-19,90.8000030517578,89.79000091552734,95.06999969482422,0.011248492325784065,-0.04491423852711851
830,830,830,830,2022-05-20,92.45999908447266,91.26000213623048,100.18000030517578,0.013149210170418923,-0.07706130162892677
831,831,831,831,2022-05-23,90.88999938964844,91.66000366210938,92.37999725341795,-0.00840065722994554,-0.016129009613218948
832,832,832,832,2022-05-24,90.79000091552734,92.66000366210938,94.6999969482422,-0.02018133685167023,-0.04128823821242411
833,833,833,833,2022-05-25,95.94000244140624,97.47000122070312,92.80999755859376,-0.01569712486031971,0.03372486763439908
834,834,834,834,2022-05-26,99.16000366210938,89.80000305175781,92.22000122070312,0.10423162908977579,0.0752548508950599
835,835,835,835,2022-05-27,100.29000091552734,90.8000030517578,89.79000091552734,0.10451539146270794,0.1169395243672866
836,836,836,836,2022-05-31,99.2699966430664,92.45999908447266,91.26000213623048,0.07365344609588464,0.08777114090879401
837,837,837,837,2022-06-01,98.45999908447266,90.88999938964844,91.66000366210938,0.08328748757463811,0.07418716071003484
838,838,838,838,2022-06-02,99.19000244140624,90.79000091552734,92.66000366210938,0.0925212186493356,0.07047267991817607
839,839,839,839,2022-06-03,96.3499984741211,95.94000244140624,97.47000122070312,0.004273462813024764,-0.011490743126656877
840,840,840,840,2022-06-06,97.51000213623048,99.16000366210938,89.80000305175781,-0.016639788875979833,0.0858574479115426
841,841,841,841,2022-06-07,98.2300033569336,100.29000091552734,90.8000030517578,-0.020540408214063666,0.08182819444334766
842,842,842,842,2022-06-08,102.23999786376952,99.2699966430664,92.45999908447266,0.029918417660292684,0.10577545831859392
843,843,843,843,2022-06-09,99.93000030517578,98.45999908447266,90.88999938964844,0.014929933316797595,0.09946089752704879
844,844,844,844,2022-06-10,96.02999877929688,99.19000244140624,90.79000091552734,-0.031858086342684055,0.05771558333439075
845,845,845,845,2022-06-13,88.80999755859375,96.3499984741211,95.94000244140624,-0.07825636777308853,-0.07431733063762447
846,846,846,846,2022-06-14,89.79000091552734,97.51000213623048,99.16000366210938,-0.07917137782355477,-0.09449377168753026
847,847,847,847,2022-06-15,91.54000091552734,98.2300033569336,100.29000091552734,-0.0681054892882077,-0.08724698295067301
848,848,848,848,2022-06-16,85.76000213623047,102.23999786376952,99.2699966430664,-0.1611893199518446,-0.13609343168824972
849,849,849,849,2022-06-17,86.98999786376953,99.93000030517578,98.45999908447266,-0.12949066748612859,-0.1164940212000466
850,850,850,850,2022-06-21,87.68000030517578,96.02999877929688,99.19000244140624,-0.08695197938418875,-0.11603994205998402
851,851,851,851,2022-06-22,89.75,88.80999755859375,96.3499984741211,0.010584421430549718,-0.06850024471867333
852,852,852,852,2022-06-23,91.76000213623048,89.79000091552734,97.51000213623048,0.021940095785904612,-0.05896830965060096
853,853,853,853,2022-06-24,98.36000061035156,91.54000091552734,98.2300033569336,0.07450294545132996,0.0013233966097465633
854,854,854,854,2022-06-27,98.62000274658205,85.76000213623047,102.23999786376952,0.14995336159067896,-0.035406838740460134
855,855,855,855,2022-06-28,94.4000015258789,86.98999786376953,99.93000030517578,0.08518224904101945,-0.055338724731400335
856,856,856,856,2022-06-29,93.56999969482422,87.68000030517578,96.02999877929688,0.06717608769557404,-0.025616985481030863
857,857,857,857,2022-06-30,90.4800033569336,89.75,88.80999755859375,0.008133742138535904,0.01880425452368728
858,858,858,858,2022-07-01,92.66999816894533,91.76000213623048,89.79000091552734,0.009917131773425902,0.032074810380360974
859,859,859,859,2022-07-05,95.81999969482422,98.36000061035156,91.54000091552734,-0.025823514637717815,0.04675550291119657
860,860,860,860,2022-07-06,92.9800033569336,98.62000274658205,85.76000213623047,-0.057189203331713734,0.08418844497268196
861,861,861,861,2022-07-07,94.87000274658205,94.4000015258789,86.98999786376953,0.004978826410021675,0.09058518308223173
862,862,862,862,2022-07-08,92.66000366210938,93.56999969482422,87.68000030517578,-0.00972529695076163,0.05679748334398238
863,863,863,863,2022-07-11,88.83999633789062,90.4800033569336,89.75,-0.0181256295114548,-0.010139316569463763
864,864,864,864,2022-07-12,91.23999786376952,92.66999816894533,91.76000213623048,-0.015431103198780605,-0.00566700370918638
865,865,865,865,2022-07-13,90.5999984741211,95.81999969482422,98.36000061035156,-0.054477157559259415,-0.0788938805213244
866,866,866,866,2022-07-14,89.11000061035156,92.9800033569336,98.62000274658205,-0.04162188219896901,-0.0964307632465573
867,867,867,867,2022-07-15,91.5500030517578,94.87000274658205,94.4000015258789,-0.034995252437092006,-0.030190661314129397
868,868,868,868,2022-07-18,92.81999969482422,92.66000366210938,93.56999969482422,0.0017267000473935035,-0.008015389574073994
869,869,869,869,2022-07-19,96.16000366210938,88.83999633789062,90.4800033569336,0.08239540326384209,0.06277630519937993
870,870,870,870,2022-07-20,96.61000061035156,91.23999786376952,92.66999816894533,0.058855796496181334,0.04251648342782177
871,871,871,871,2022-07-21,96.01000213623048,90.5999984741211,95.81999969482422,0.059713065708877355,0.0019829100606492123
872,872,872,872,2022-07-22,94.3499984741211,89.11000061035156,92.9800033569336,0.05880370135650992,0.014734298426816839
873,873,873,873,2022-07-25,94.62999725341795,91.5500030517578,94.87000274658205,0.03364275367548464,-0.0025298354191598538
874,874,874,874,2022-07-26,92.20999908447266,92.81999969482422,92.66000366210938,-0.006571866110290259,-0.004856513704420862
875,875,875,875,2022-07-27,94.37000274658205,96.16000366210938,88.83999633789062,-0.018614817464203792,0.062246810407992514
876,876,876,876,2022-07-28,97.9800033569336,96.61000061035156,91.23999786376952,0.014180754972847431,0.073871171097873
877,877,877,877,2022-07-29,99.54000091552734,96.01000213623048,90.5999984741211,0.03676698990474003,0.09867552529771695
878,878,878,878,2022-08-01,101.95999908447266,94.3499984741211,89.11000061035156,0.08065713548939679,0.1442037749534968
879,879,879,879,2022-08-02,99.0199966430664,94.62999725341795,91.5500030517578,0.046391202758804706,0.08159468424141347
880,880,880,880,2022-08-03,99.8000030517578,92.20999908447266,92.81999969482422,0.08231215749532783,0.07519934690672914
881,881,881,881,2022-08-04,99.47000122070312,94.37000274658205,96.16000366210938,0.05404258054136579,0.03442177030508997
882,882,882,882,2022-08-05,99.16999816894533,97.9800033569336,96.61000061035156,0.012145282417236336,0.026498266664118697
883,883,883,883,2022-08-08,99.7699966430664,99.54000091552734,96.01000213623048,0.002310585949604871,0.03916252914462803
884,884,884,884,2022-08-09,96.97000122070312,101.95999908447266,94.3499984741211,-0.048940740570577845,0.02776897497566644
885,885,885,885,2022-08-10,100.0199966430664,99.0199966430664,94.62999725341795,0.010098970247440553,0.05695867638264951
886,886,886,886,2022-08-11,101.6999969482422,99.8000030517578,92.20999908447266,0.019038014412675386,0.10291723194873748
887,887,887,887,2022-08-12,101.58999633789062,99.47000122070312,94.37000274658205,0.02131290933116281,0.07650729449162896
888,888,888,888,2022-08-15,101.41999816894533,99.16999816894533,97.9800033569336,0.02268831341679478,0.03510915180804908
889,889,889,889,2022-08-16,104.22000122070312,99.7699966430664,99.54000091552734,0.044602633330307784,0.04701627749780091
890,890,890,890,2022-08-17,100.01000213623048,96.97000122070312,101.95999908447266,0.031349911078255355,-0.019125117357314037
891,891,891,891,2022-08-18,98.73999786376952,100.0199966430664,99.0199966430664,-0.012797428736822658,-0.002827699341439005
892,892,892,892,2022-08-19,96.2699966430664,101.6999969482422,99.8000030517578,-0.05339233498639395,-0.035370804616716045
893,893,893,893,2022-08-22,89.86000061035156,101.58999633789062,99.47000122070312,-0.1154640825906208,-0.09661204878271779
894,894,894,894,2022-08-23,90.33999633789062,101.41999816894533,99.16999816894533,-0.10924868892817019,-0.0890390440061517
895,895,895,895,2022-08-24,90.91999816894533,104.22000122070312,99.7699966430664,-0.12761468908058093,-0.08870400693489566
896,896,896,896,2022-08-25,93.23999786376952,100.01000213623048,96.97000122070312,-0.06769327195133024,-0.03846553892934523
897,897,897,897,2022-08-26,90.0,98.73999786376952,100.0199966430664,-0.088515272967982,-0.10017993380687651
898,898,898,898,2022-08-29,90.6999969482422,96.2699966430664,101.6999969482422,-0.05785810625376575,-0.10816126184938024
899,899,899,899,2022-08-30,90.33000183105467,89.86000061035156,101.58999633789062,0.005230371884161311,-0.11083763079767184
900,900,900,900,2022-08-31,88.44000244140625,90.33999633789062,101.41999816894533,-0.021031591471157407,-0.1279826066050308
901,901,901,901,2022-09-01,89.12000274658203,90.91999816894533,104.22000122070312,-0.019797574335830848,-0.14488580212299507
902,902,902,902,2022-09-02,87.55999755859375,93.23999786376952,100.01000213623048,-0.06091806558677382,-0.1244875943575896
903,903,903,903,2022-09-06,85.12999725341797,90.0,98.73999786376952,-0.05411114162868924,-0.13783675212479862
904,904,904,904,2022-09-07,88.5199966430664,90.6999969482422,96.2699966430664,-0.024035285320018307,-0.08050275548189889
905,905,905,905,2022-09-08,88.87999725341797,90.33000183105467,89.86000061035156,-0.016052303202081952,-0.010905890833264653
906,906,906,906,2022-09-09,91.0,88.44000244140625,90.33999633789062,0.028946149795617826,0.007305774727295988
907,907,907,907,2022-09-12,91.08000183105467,89.12000274658203,90.91999816894533,0.02199280772068657,0.0017598291391518472
908,908,908,908,2022-09-13,85.56999969482422,87.55999755859375,93.23999786376952,-0.022727248963636093,-0.08226081450743628
909,909,909,909,2022-09-14,85.4000015258789,85.12999725341797,90.0,0.003171670165302398,-0.05111109415690107
910,910,910,910,2022-09-15,84.9800033569336,88.5199966430664,90.6999969482422,-0.0399908881651555,-0.06306498107792347
911,911,911,911,2022-09-16,84.7300033569336,88.87999725341797,90.33000183105467,-0.04669210198838958,-0.06199488941221132
912,912,912,912,2022-09-19,86.18000030517578,91.0,88.44000244140625,-0.0529670296134529,-0.025554071391255095
913,913,913,913,2022-09-20,82.19000244140625,91.08000183105467,89.12000274658203,-0.09760649111688191,-0.0777603241876198
914,914,914,914,2022-09-21,81.05999755859375,85.56999969482422,87.55999755859375,-0.05270541255480754,-0.0742348124855794
915,915,915,915,2022-09-22,79.7699966430664,85.4000015258789,85.12999725341797,-0.06592511454588712,-0.06296253709953403
916,916,916,916,2022-09-23,79.48999786376953,84.9800033569336,88.5199966430664,-0.06460349819127331,-0.10201083508518383
917,917,917,917,2022-09-26,79.97000122070312,84.7300033569336,88.87999725341797,-0.056178472178013306,-0.10024748321391519
918,918,918,918,2022-09-27,81.1500015258789,86.18000030517578,91.0,-0.05836619588634162,-0.10824174147385812
919,919,919,919,2022-09-28,86.41999816894531,82.19000244140625,91.08000183105467,0.05146606158765654,-0.051163851212401745
920,920,920,920,2022-09-29,65.16000366210938,81.05999755859375,85.56999969482422,-0.1961509298713111,-0.2385181267442421
921,921,921,921,2022-09-30,66.0199966430664,79.7699966430664,85.4000015258789,-0.17237057262926625,-0.22693213743022878
922,922,922,922,2022-10-03,67.73999786376953,79.48999786376953,84.9800033569336,-0.14781733948637443,-0.20287132045350098
923,923,923,923,2022-10-04,68.44999694824219,79.97000122070312,84.7300033569336,-0.14405407148447769,-0.19213980601547076
924,924,924,924,2022-10-05,66.70999908447266,81.1500015258789,86.18000030517578,-0.17794210930237997,-0.2259225011807502
925,925,925,925,2022-10-06,65.38999938964844,86.41999816894531,82.19000244140625,-0.2433464386123294,-0.20440445982143185
926,926,926,926,2022-10-07,62.310001373291016,65.16000366210938,81.05999755859375,-0.04373852253902866,-0.23131010054311196
927,927,927,927,2022-10-10,63.59999847412109,66.0199966430664,79.7699966430664,-0.036655533050522715,-0.2027077704578394
928,928,928,928,2022-10-11,63.040000915527344,67.73999786376953,79.48999786376953,-0.06938289188751157,-0.20694423688920327
929,929,929,929,2022-10-12,62.11000061035156,68.44999694824219,79.97000122070312,-0.09262230271075911,-0.22333375437948422
930,930,930,930,2022-10-13,62.38999938964844,66.70999908447266,81.1500015258789,-0.06475790367428946,-0.2311768550028661
931,931,931,931,2022-10-14,60.20000076293945,65.38999938964844,86.41999816894531,-0.07936991398000515,-0.30340196669233344
932,932,932,932,2022-10-17,62.02999877929688,62.310001373291016,65.16000366210938,-0.0044937022600380905,-0.04803567690148236
933,933,933,933,2022-10-18,60.68999862670898,63.59999847412109,66.0199966430664,-0.045754715679689695,-0.0807330852373983
934,934,934,934,2022-10-19,57.5,63.040000915527344,67.73999786376953,-0.08788072390656942,-0.15116619702827527
935,935,935,935,2022-10-20,56.470001220703125,62.11000061035156,68.44999694824219,-0.09080662267307149,-0.17501820689046377
936,936,936,936,2022-10-21,55.68999862670898,62.38999938964844,66.70999908447266,-0.10738901792730426,-0.1651926339229809
937,937,937,937,2022-10-24,58.22999954223633,60.20000076293945,65.38999938964844,-0.03272427235442665,-0.1094968636526027
938,938,938,938,2022-10-25,61.84999847412109,62.02999877929688,62.310001373291016,-0.0029018266760932887,-0.007382488991038771
939,939,939,939,2022-10-26,61.54999923706055,60.68999862670898,63.59999847412109,0.014170384409484704,-0.032232693179932825
940,940,940,940,2022-10-27,62.060001373291016,57.5,63.040000915527344,0.07930437170940907,-0.01554567779193905
941,941,941,941,2022-10-28,63.790000915527344,56.470001220703125,62.11000061035156,0.12962634206815893,0.027048789062413592
942,942,942,942,2022-10-31,63.0099983215332,55.68999862670898,62.38999938964844,0.13144190833780245,0.009937472959610893
943,943,943,943,2022-11-01,64.3499984741211,58.22999954223633,60.20000076293945,0.10510044616170244,0.0689368381825084
944,944,944,944,2022-11-02,62.36000061035156,61.84999847412109,62.02999877929688,0.008245790603274905,0.005320036072043566
945,945,945,945,2022-11-03,63.400001525878906,61.54999923706055,60.68999862670898,0.03005690189683108,0.04465320416035223
946,946,946,946,2022-11-04,62.790000915527344,62.060001373291016,57.5,0.011762802547253814,0.09200001592221474
947,947,947,947,2022-11-07,64.62999725341797,63.790000915527344,56.470001220703125,0.013168150585276983,0.14450143184560815
948,948,948,948,2022-11-08,64.7699966430664,63.0099983215332,55.68999862670898,0.027932048379879726,0.16304539846051735
949,949,949,949,2022-11-09,64.66000366210938,64.3499984741211,58.22999954223633,0.0048174855530565,0.11042425159576252
950,950,950,950,2022-11-10,70.6500015258789,62.36000061035156,61.84999847412109,0.13293779400879657,0.14227976182472934
951,951,951,951,2022-11-11,74.58000183105469,63.400001525878906,61.54999923706055,0.17634069457572932,0.2116978514298422
952,952,952,952,2022-11-14,73.97000122070312,62.790000915527344,62.060001373291016,0.17805383249183993,0.19191104711347706
953,953,953,953,2022-11-15,72.66000366210938,64.62999725341797,63.790000915527344,0.12424581076810637,0.13905004889916772
954,954,954,954,2022-11-16,68.3499984741211,64.7699966430664,63.0099983215332,0.05527253383666686,0.08474845730575087
955,955,955,955,2022-11-17,67.2300033569336,64.66000366210938,64.3499984741211,0.039746358633911294,0.04475532169547325
956,956,956,956,2022-11-18,66.55999755859375,70.6500015258789,62.36000061035156,-0.057891066934895985,0.06735081634275986
957,957,957,957,2022-11-21,66.20999908447266,74.58000183105469,63.400001525878906,-0.11222851355705932,0.04432172698681636
958,958,958,958,2022-11-22,67.13999938964844,73.97000122070312,62.790000915527344,-0.09233475352631293,0.06927852222797748
959,959,959,959,2022-11-23,66.58999633789062,72.66000366210938,64.62999725341797,-0.08353987088200665,0.03032646089690183
960,960,960,960,2022-11-25,66.76000213623047,68.3499984741211,64.7699966430664,-0.023262565813993885,0.030724187066591302
961,961,961,961,2022-11-28,65.55999755859375,67.2300033569336,64.66000366210938,-0.024840186151316224,0.013918865535291758
962,962,962,962,2022-11-29,67.12000274658203,66.55999755859375,70.6500015258789,0.008413539791603863,-0.04996459593852731
963,963,963,963,2022-11-30,69.36000061035156,66.20999908447266,74.58000183105469,0.047575918583838694,-0.0699919695969965
964,964,964,964,2022-12-01,69.0999984741211,67.13999938964844,73.97000122070312,0.029192718234889448,-0.06583753773440504
965,965,965,965,2022-12-02,69.58999633789062,66.58999633789062,72.66000366210938,0.0450518120586374,-0.04225168138574831
966,966,966,966,2022-12-05,67.38999938964844,66.76000213623047,68.3499984741211,0.009436747053009231,-0.014045341710375192
967,967,967,967,2022-12-06,65.58999633789062,65.55999755859375,67.2300033569336,0.0004575774925870135,-0.024393974968823673
968,968,968,968,2022-12-07,65.0999984741211,67.12000274658203,66.55999755859375,-0.030095414031606316,-0.021935083203502237
969,969,969,969,2022-12-08,65.4800033569336,69.36000061035156,66.20999908447266,-0.05593998297685865,-0.011025460468708226
