,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HON,HON_6m,HON_12m,HON_6m_ret,HON_12m_ret
485,485,485,485,2021-01-07,200.37713623046875,197.0973663330078,197.9549865722656,0.016640353742320313,0.012235860789083564
486,486,486,486,2021-01-08,197.94558715820312,198.81265258789065,198.5393218994141,-0.004361218556269808,-0.002990514601997951
487,487,487,487,2021-01-11,196.3716735839844,200.4619598388672,195.975814819336,-0.0204043014353974,0.0020199368223743353
488,488,488,488,2021-01-12,196.8617553710937,195.9852905273437,197.9078826904297,0.004472095030150891,-0.0052859305304799875
489,489,489,489,2021-01-13,195.1087951660156,196.4658966064453,197.47433471679688,-0.006907567490698985,-0.011978972124016773
490,490,490,490,2021-01-14,196.6072692871093,200.0472717285156,197.8607635498047,-0.017195947796152633,-0.006335234132359258
491,491,491,491,2021-01-15,194.11917114257807,200.37713623046875,197.0973663330078,-0.031230933856110865,-0.015110273900859283
492,492,492,492,2021-01-19,194.8636932373047,197.94558715820312,198.81265258789065,-0.015569399475600876,-0.019862716477967668
493,493,493,493,2021-01-20,196.1077880859375,196.3716735839844,200.4619598388672,-0.001343806330265096,-0.021720688336228977
494,494,494,494,2021-01-21,193.4217529296875,196.8617553710937,195.9852905273437,-0.017474203838737656,-0.013080255108729899
495,495,495,495,2021-01-22,190.6132202148437,195.1087951660156,196.4658966064453,-0.023041375184274404,-0.029789782820809463
496,496,496,496,2021-01-25,190.255111694336,196.6072692871093,200.0472717285156,-0.03230886434568769,-0.0489492305971988
497,497,497,497,2021-01-26,189.4916839599609,194.11917114257807,200.37713623046875,-0.023838383171429944,-0.054324822059477196
498,498,498,498,2021-01-27,187.90835571289065,194.8636932373047,197.94558715820312,-0.03569334753367237,-0.05070702302290009
499,499,499,499,2021-01-28,191.1692810058593,196.1077880859375,196.3716735839844,-0.025182615786345397,-0.02649258155810419
500,500,500,500,2021-01-29,184.12908935546875,193.4217529296875,196.8617553710937,-0.048043528886830056,-0.06467821030866694
501,501,501,501,2021-02-01,184.30813598632807,190.6132202148437,195.1087951660156,-0.03307789575879916,-0.055357110736588666
502,502,502,502,2021-02-02,188.6057586669922,190.255111694336,196.6072692871093,-0.008669165378292987,-0.0406979388357831
503,503,503,503,2021-02-03,187.68215942382807,189.4916839599609,194.11917114257807,-0.009549361208459062,-0.03316010304835937
504,504,504,504,2021-02-04,189.0487365722656,187.90835571289065,194.8636932373047,0.006068813997379463,-0.029841149823418567
505,505,505,505,2021-02-05,191.24464416503903,191.1692810058593,196.1077880859375,0.0003942221197004159,-0.024798321210819818
506,506,506,506,2021-02-08,192.130599975586,184.12908935546875,193.4217529296875,0.04345598323505517,-0.006675324437633745
507,507,507,507,2021-02-09,190.3964385986328,184.30813598632807,190.6132202148437,0.03303328189894117,-0.0011372853150822815
508,508,508,508,2021-02-10,190.5283966064453,188.6057586669922,190.255111694336,0.010193951409764646,0.0014364129808421833
509,509,509,509,2021-02-11,190.54725646972656,187.68215942382807,189.4916839599609,0.015265686705087766,0.005570547940186632
510,510,510,510,2021-02-12,191.8572692871093,189.0487365722656,187.90835571289065,0.014856130571230253,0.021015103661767176
511,511,511,511,2021-02-16,191.7347717285156,191.24464416503903,191.1692810058593,0.002562830272274663,0.002958062716357457
512,512,512,512,2021-02-17,190.2833404541016,192.130599975586,184.12908935546875,-0.009614603408926725,0.03342356778157862
513,513,513,513,2021-02-18,191.81016540527344,190.3964385986328,184.30813598632807,0.007425174635859788,0.04070373442169628
514,514,514,514,2021-02-19,191.84786987304688,190.5283966064453,188.6057586669922,0.0069253365382959675,0.017189884492228247
515,515,515,515,2021-02-22,191.9043731689453,190.54725646972656,187.68215942382807,0.007122205401232762,0.02249661746262488
516,516,516,516,2021-02-23,193.24267578125,191.8572692871093,189.0487365722656,0.007221026856519597,0.022184433945588555
517,517,517,517,2021-02-24,198.8880157470703,191.7347717285156,191.24464416503903,0.03730801645453896,0.0399664608407817
518,518,518,518,2021-02-25,193.8614196777344,190.2833404541016,192.130599975586,0.018803954224757113,0.009008558253439825
519,519,519,519,2021-02-26,191.55162048339844,191.81016540527344,190.3964385986328,-0.0013479208535622789,0.0060672452345647
520,520,520,520,2021-03-01,195.2151031494141,191.84786987304688,190.5283966064453,0.017551580210900752,0.024598467348936115
521,521,521,521,2021-03-02,195.55587768554688,191.9043731689453,190.54725646972656,0.019027729573348084,0.02628545437292118
522,522,522,522,2021-03-03,195.96292114257807,193.24267578125,191.8572692871093,0.014076835514363228,0.021399511578186647
523,523,523,523,2021-03-04,192.11013793945312,198.8880157470703,191.7347717285156,-0.03407886484340383,0.00195773676080524
524,524,524,524,2021-03-05,195.55587768554688,193.8614196777344,190.2833404541016,0.008740563288091252,0.02770887466481642
525,525,525,525,2021-03-08,196.61610412597656,191.55162048339844,191.81016540527344,0.026439262846210454,0.025055703958904996
526,526,526,526,2021-03-09,196.53091430664065,195.2151031494141,191.84786987304688,0.006740314330185182,0.02441019770869879
527,527,527,527,2021-03-10,201.54806518554688,195.55587768554688,191.9043731689453,0.030641817422820683,0.050252591211726205
528,528,528,528,2021-03-11,201.15997314453125,195.96292114257807,193.24267578125,0.02652058854629913,0.04097075002337269
529,529,529,529,2021-03-12,202.93963623046875,192.11013793945312,198.8880157470703,0.05637130037577065,0.020371365605813985
530,530,530,530,2021-03-15,204.6625213623047,195.55587768554688,193.8614196777344,0.04656798754676794,0.05571558127721077
531,531,531,531,2021-03-16,200.5067901611328,196.61610412597656,191.55162048339844,0.019788236840779794,0.04675068608208677
532,532,532,532,2021-03-17,201.6616668701172,196.53091430664065,195.2151031494141,0.02610659285628314,0.03302287382840974
533,533,533,533,2021-03-18,203.54551696777344,201.54806518554688,195.55587768554688,0.009910548039187006,0.040856042665584624
534,534,534,534,2021-03-19,201.54806518554688,201.15997314453125,195.96292114257807,0.0019292706941096416,0.028501024634681738
535,535,535,535,2021-03-22,200.8097076416016,202.93963623046875,192.11013793945312,-0.010495379948588734,0.045284282211542015
536,536,536,536,2021-03-23,197.45860290527344,204.6625213623047,195.55587768554688,-0.03519901156830996,0.009729828846086308
537,537,537,537,2021-03-24,200.8949279785156,200.5067901611328,196.61610412597656,0.0019357839057263515,0.02176232649690535
538,538,538,538,2021-03-25,202.46632385253903,201.6616668701172,196.53091430664065,0.0039901335484848754,0.030200895196760502
539,539,539,539,2021-03-26,206.86817932128903,203.54551696777344,201.54806518554688,0.016323927949941863,0.026396255061265084
540,540,540,540,2021-03-29,207.19949340820312,201.54806518554688,201.15997314453125,0.028040101587943678,0.030023469228306787
541,541,541,541,2021-03-30,206.4516143798828,200.8097076416016,202.93963623046875,0.028095786824961166,0.017305530918690026
542,542,542,542,2021-03-31,205.486083984375,197.45860290527344,204.6625213623047,0.04065399512095502,0.004024003108084484
543,543,543,543,2021-04-01,205.23049926757807,200.8949279785156,200.5067901611328,0.021581287953303274,0.02355884856891466
544,544,544,544,2021-04-05,207.5686950683593,202.46632385253903,201.6616668701172,0.025201085882985863,0.029291775129710595
545,545,545,545,2021-04-06,207.49295043945312,206.86817932128903,203.54551696777344,0.0030201412330010946,0.01939336975082906
546,546,546,546,2021-04-07,206.8397827148437,207.19949340820312,201.54806518554688,-0.0017360597144452372,0.02625536258274286
547,547,547,547,2021-04-08,208.127197265625,206.4516143798828,200.8097076416016,0.008116104544762859,0.03643991971286287
548,548,548,548,2021-04-09,214.86724853515625,205.486083984375,197.45860290527344,0.045653527328374244,0.08816352072659117
549,549,549,549,2021-04-12,216.4007873535156,205.23049926757807,200.8949279785156,0.054428012044027474,0.07718392659797879
550,550,550,550,2021-04-13,216.77944946289065,207.5686950683593,202.46632385253903,0.04437448716193915,0.07069385830690633
551,551,551,551,2021-04-14,217.1391448974609,207.49295043945312,206.86817932128903,0.04648926355125771,0.04964980892600179
552,552,552,552,2021-04-15,217.5746154785156,206.8397827148437,207.19949340820312,0.05189926532881395,0.05007310539062204
553,553,553,553,2021-04-16,219.7234802246093,208.127197265625,206.4516143798828,0.055717287847702135,0.06428559972558734
554,554,554,554,2021-04-19,218.6443023681641,214.86724853515625,205.486083984375,0.017578546096520764,0.06403459605950568
555,555,555,555,2021-04-20,215.1985626220703,216.4007873535156,205.23049926757807,-0.005555546937457856,0.04857008773094673
556,556,556,556,2021-04-21,218.1994171142578,216.77944946289065,207.5686950683593,0.00655028719228401,0.05121543998914424
557,557,557,557,2021-04-22,217.02557373046875,217.1391448974609,207.49295043945312,-0.0005230340528686872,0.045941914030458886
558,558,558,558,2021-04-23,212.5195770263672,217.5746154785156,206.8397827148437,-0.02323358559559341,0.027459873709855254
559,559,559,559,2021-04-26,209.6986083984375,219.7234802246093,208.127197265625,-0.0456249455721528,0.007550244050069876
560,560,560,560,2021-04-27,211.0333709716797,218.6443023681641,214.86724853515625,-0.03480964888656801,-0.01784300580760345
561,561,561,561,2021-04-28,210.97653198242188,215.1985626220703,216.4007873535156,-0.019619232527417596,-0.02506578389769243
562,562,562,562,2021-04-29,211.9515991210937,218.1994171142578,216.77944946289065,-0.02863352283792997,-0.0222707934435612
563,563,563,563,2021-04-30,211.13748168945312,217.02557373046875,217.1391448974609,-0.027130867297363914,-0.027639710982752308
564,564,564,564,2021-05-03,211.28895568847656,212.5195770263672,217.5746154785156,-0.0057906257630935265,-0.028889674359368067
565,565,565,565,2021-05-04,213.39996337890625,209.6986083984375,219.7234802246093,0.017650832348090617,-0.028779431489246887
566,566,566,566,2021-05-05,214.11941528320312,211.0333709716797,218.6443023681641,0.014623489627797248,-0.02069519779821083
567,567,567,567,2021-05-06,216.45758056640625,210.97653198242188,215.1985626220703,0.0259794230783974,0.00585049420867656
568,568,568,568,2021-05-07,216.5806427001953,211.9515991210937,218.1994171142578,0.021840097448176943,-0.007418784318818039
569,569,569,569,2021-05-10,218.6159210205078,211.13748168945312,217.02557373046875,0.03541976190686125,0.007327925749498032
570,570,570,570,2021-05-11,216.930908203125,211.28895568847656,212.5195770263672,0.026702543425728864,0.02075729322673414
571,571,571,571,2021-05-12,208.29757690429688,213.39996337890625,209.6986083984375,-0.02390996883888752,-0.006681167342220018
572,572,572,572,2021-05-13,212.64205932617188,214.11941528320312,211.0333709716797,-0.006899682380867911,0.007622909813197687
573,573,573,573,2021-05-14,216.1405029296875,216.45758056640625,210.97653198242188,-0.0014648488442357,0.024476518306291384
574,574,574,574,2021-05-17,215.2943878173828,216.5806427001953,211.9515991210937,-0.005938918948509286,0.015771471931095515
575,575,575,575,2021-05-18,211.34922790527344,218.6159210205078,211.13748168945312,-0.03323954212169522,0.0010028831173223285
576,576,576,576,2021-05-19,210.3985595703125,216.930908203125,211.28895568847656,-0.030112576796552548,-0.004214115760394321
577,577,577,577,2021-05-20,211.1685943603516,208.29757690429688,213.39996337890625,0.013783249420005639,-0.010456276483012839
578,578,578,578,2021-05-21,212.185775756836,212.64205932617188,214.11941528320312,-0.002145782310337685,-0.009030659474805747
579,579,579,579,2021-05-24,213.89694213867188,216.1405029296875,216.45758056640625,-0.010380103500293392,-0.011829747061913642
580,580,580,580,2021-05-25,212.9842987060547,215.2943878173828,216.5806427001953,-0.010729908636947783,-0.016605103527737253
581,581,581,581,2021-05-26,213.20298767089844,211.34922790527344,218.6159210205078,0.008771074226284092,-0.024760014386608242
582,582,582,582,2021-05-27,219.8575439453125,210.3985595703125,216.930908203125,0.04495745785673466,0.013491096157893345
583,583,583,583,2021-05-28,219.5153045654297,211.1685943603516,208.29757690429688,0.039526285764040825,0.0538543358393786
584,584,584,584,2021-06-01,221.45462036132807,212.185775756836,212.64205932617188,0.043682685945518385,0.041443170100410764
585,585,585,585,2021-06-02,219.35366821289065,213.89694213867188,216.1405029296875,0.025511005532192765,0.014866095154078662
586,586,586,586,2021-06-03,217.8896484375,212.9842987060547,215.2943878173828,0.023031508713303506,0.012054474092090706
587,587,587,587,2021-06-04,218.69772338867188,213.20298767089844,211.34922790527344,0.025772320443534946,0.03476944560541306
588,588,588,588,2021-06-07,216.9295349121093,219.8575439453125,210.3985595703125,-0.013317755582367141,0.031040969839027044
589,589,589,589,2021-06-08,218.4695739746093,219.5153045654297,211.1685943603516,-0.004763816322012726,0.03457417347675684
590,590,590,590,2021-06-09,216.5682678222656,221.45462036132807,212.185775756836,-0.022064802852565624,0.02065403323949444
591,591,591,591,2021-06-10,215.08526611328125,219.35366821289065,213.89694213867188,-0.01945899575960941,0.00555559122410898
592,592,592,592,2021-06-11,214.06802368164065,217.8896484375,212.9842987060547,-0.01753926716236609,0.005088285766462253
593,593,593,593,2021-06-14,212.15725708007807,218.69772338867188,213.20298767089844,-0.0299064215541468,-0.0049048589902246365
594,594,594,594,2021-06-15,211.52029418945312,216.9295349121093,219.8575439453125,-0.024935473746568237,-0.03792114478424802
595,595,595,595,2021-06-16,208.1835327148437,218.4695739746093,219.5153045654297,-0.04708225988924686,-0.051621784973121976
596,596,596,596,2021-06-17,205.6167449951172,216.5682678222656,221.45462036132807,-0.050568455560332404,-0.07151747541040065
597,597,597,597,2021-06-18,202.0137939453125,215.08526611328125,219.35366821289065,-0.06077344303576915,-0.0790498486250486
598,598,598,598,2021-06-21,205.341064453125,214.06802368164065,217.8896484375,-0.04076722472803451,-0.05759146464442744
599,599,599,599,2021-06-22,204.8562469482422,212.15725708007807,218.69772338867188,-0.03441320005886073,-0.06329044594502009
600,600,600,600,2021-06-23,204.0671844482422,211.52029418945312,216.9295349121093,-0.035235908543770234,-0.0592927582179088
601,601,601,601,2021-06-24,206.9476623535156,208.1835327148437,218.4695739746093,-0.005936446294342201,-0.05273920487634021
602,602,602,602,2021-06-25,207.94583129882807,205.6167449951172,216.5682678222656,0.01132731822870836,-0.03981394232009017
603,603,603,603,2021-06-28,206.0920562744141,202.0137939453125,215.08526611328125,0.020188038893055094,-0.041812300774385025
604,604,604,604,2021-06-29,205.2935333251953,205.341064453125,214.06802368164065,-0.00023147405053280945,-0.04098926222393051
605,605,605,605,2021-06-30,208.52574157714844,204.8562469482422,212.15725708007807,0.017912534685033954,-0.01711709301350428
606,606,606,606,2021-07-01,209.73309326171875,204.0671844482422,211.52029418945312,0.02776491883688248,-0.00844931184774933
607,607,607,607,2021-07-02,210.3985595703125,206.9476623535156,208.1835327148437,0.01667521719043119,0.010639779364791657
608,608,608,608,2021-07-06,207.7747344970703,207.94583129882807,205.6167449951172,-0.0008227950552751606,0.010495203112005136
609,609,609,609,2021-07-07,209.84716796875,206.0920562744141,202.0137939453125,0.018220555232540958,0.038776431403283684
610,610,610,610,2021-07-08,208.4972381591797,205.2935333251953,205.341064453125,0.015605483436780032,0.015370397121785562
611,611,611,611,2021-07-09,213.2695159912109,208.52574157714844,204.8562469482422,0.022749107031984517,0.041069135885782204
612,612,612,612,2021-07-12,213.9159545898437,209.73309326171875,204.0671844482422,0.019943735454782452,0.048262390487871176
613,613,613,613,2021-07-13,213.0223693847656,210.3985595703125,206.9476623535156,0.01247066434205446,0.02935383256889823
614,614,614,614,2021-07-14,216.5302581787109,207.7747344970703,207.94583129882807,0.04213950123836674,0.04128203400984076
615,615,615,615,2021-07-15,221.3215484619141,209.84716796875,206.0920562744141,0.05467970144287504,0.07389655119565464
616,616,616,616,2021-07-16,218.96392822265625,208.4972381591797,205.2935333251953,0.05020061731218539,0.0665895056509469
617,617,617,617,2021-07-19,209.77110290527344,213.2695159912109,208.52574157714844,-0.01640371841084709,0.0059722186752864115
618,618,618,618,2021-07-20,218.32701110839844,213.9159545898437,209.73309326171875,0.020620512046482853,0.04097549753846241
619,619,619,619,2021-07-21,220.408920288086,213.0223693847656,210.3985595703125,0.03467500114966171,0.047578085792113756
620,620,620,620,2021-07-22,221.2550048828125,216.5302581787109,207.7747344970703,0.021820260797925428,0.06487925694320773
621,621,621,621,2021-07-23,218.0037536621093,221.3215484619141,209.84716796875,-0.014990834931627783,0.038869172132806495
622,622,622,622,2021-07-26,217.93719482421875,218.96392822265625,208.4972381591797,-0.004689052698184426,0.0452761712739429
623,623,623,623,2021-07-27,218.992431640625,209.77110290527344,213.2695159912109,0.04395900392207808,0.026834194389271815
624,624,624,624,2021-07-28,219.11602783203125,218.32701110839844,213.9159545898437,0.0036139217022537196,0.024308954664732818
625,625,625,625,2021-07-29,221.3881072998047,220.408920288086,213.0223693847656,0.004442592479645846,0.03927164052864662
626,626,626,626,2021-07-30,222.253158569336,221.2550048828125,216.5302581787109,0.004511327041176516,0.026430026171685217
627,627,627,627,2021-08-02,220.9507751464844,218.0037536621093,221.3215484619141,0.013518214410852769,-0.0016752698415783973
628,628,628,628,2021-08-03,221.16943359375,217.93719482421875,218.96392822265625,0.014831056131277887,0.010072459829324254
629,629,629,629,2021-08-04,218.2604522705078,218.992431640625,209.77110290527344,-0.0033424870651164174,0.04046958445495674
630,630,630,630,2021-08-05,218.5361175537109,219.11602783203125,218.32701110839844,-0.0026465899553678174,0.0009577671780092167
631,631,631,631,2021-08-06,218.34597778320312,221.3881072998047,220.408920288086,-0.013741160506340555,-0.00935961440302191
632,632,632,632,2021-08-09,216.967529296875,222.253158569336,221.2550048828125,-0.023782020946226723,-0.0193779823792386
633,633,633,633,2021-08-10,220.4374389648437,220.9507751464844,218.0037536621093,-0.0023233056381014583,0.011163501828993505
634,634,634,634,2021-08-11,222.6239471435547,221.16943359375,217.93719482421875,0.006576467309114653,0.02150505939619962
635,635,635,635,2021-08-12,221.37359619140625,218.2604522705078,218.992431640625,0.014263435672899893,0.010873273258542815
636,636,636,636,2021-08-13,221.2017974853516,218.5361175537109,219.11602783203125,0.01219789187014153,0.009519019096673409
637,637,637,637,2021-08-16,223.0915985107422,218.34597778320312,221.3881072998047,0.021734408738460997,0.007694592233134845
638,638,638,638,2021-08-17,220.9059295654297,216.967529296875,222.253158569336,0.018152026164089285,-0.006061686648588194
639,639,639,639,2021-08-18,218.0139617919922,220.4374389648437,220.9507751464844,-0.010993945421576057,-0.01329170876429464
640,640,640,640,2021-08-19,217.3554077148437,222.6239471435547,221.16943359375,-0.023665645570975724,-0.01724481460630778
641,641,641,641,2021-08-20,217.32676696777344,221.37359619140625,218.2604522705078,-0.018280541551729645,-0.0042778492073185514
642,642,642,642,2021-08-23,218.67254638671875,221.2017974853516,218.5361175537109,-0.011434134475332813,0.0006242850588498161
643,643,643,643,2021-08-24,219.94192504882807,223.0915985107422,218.34597778320312,-0.014118297071426755,0.007309258827792764
644,644,644,644,2021-08-25,220.15191650390625,220.9059295654297,216.967529296875,-0.0034132766965864203,0.014676791579601112
645,645,645,645,2021-08-26,220.3618927001953,218.0139617919922,220.4374389648437,0.010769635526569177,-0.000342710680196312
646,646,646,646,2021-08-27,220.6100616455078,217.3554077148437,222.6239471435547,0.014973880635783532,-0.00904613148714073
647,647,647,647,2021-08-30,221.3068084716797,217.32676696777344,221.37359619140625,0.018313627720309533,-0.0003016968639241169
648,648,648,648,2021-08-31,221.344970703125,218.67254638671875,221.2017974853516,0.012221124053131582,0.0006472516019355723
649,649,649,649,2021-09-01,219.3311004638672,219.94192504882807,223.0915985107422,-0.0027772085054964535,-0.0168562961222134
650,650,650,650,2021-09-02,220.44778442382807,220.15191650390625,220.9059295654297,0.0013439261607179898,-0.002073937727714692
651,651,651,651,2021-09-03,217.95669555664065,220.3618927001953,218.0139617919922,-0.010914759871058832,-0.00026267233016097347
652,652,652,652,2021-09-07,212.7740631103516,220.6100616455078,217.3554077148437,-0.035519678824747714,-0.021077665619907315
653,653,653,653,2021-09-08,214.1770935058593,221.3068084716797,217.32676696777344,-0.032216428473472725,-0.014492800430704444
654,654,654,654,2021-09-09,212.7740631103516,221.344970703125,218.67254638671875,-0.03872194414694419,-0.02697404577681095
655,655,655,655,2021-09-10,212.23956298828125,219.3311004638672,219.94192504882807,-0.03233256688444053,-0.03501998111018101
656,656,656,656,2021-09-13,213.41357421875,220.44778442382807,220.15191650390625,-0.03190873622732471,-0.03060769305197797
657,657,657,657,2021-09-14,210.1588897705078,217.95669555664065,220.3618927001953,-0.03577685817918086,-0.04630112223427307
658,658,658,658,2021-09-15,211.590560913086,212.7740631103516,220.6100616455078,-0.005562248424291205,-0.04088435797146461
659,659,659,659,2021-09-16,209.6434631347656,214.1770935058593,221.3068084716797,-0.02116767156040278,-0.052702153257099815
660,660,660,660,2021-09-17,208.536376953125,212.7740631103516,221.344970703125,-0.019916366192757162,-0.05786710992037536
661,661,661,661,2021-09-20,205.902084350586,212.23956298828125,219.3311004638672,-0.02986002490989481,-0.061227140541765035
662,662,662,662,2021-09-21,205.10987854003903,213.41357421875,220.44778442382807,-0.0389089387078988,-0.06957613987310807
663,663,663,663,2021-09-22,207.13331604003903,210.1588897705078,217.95669555664065,-0.014396601227636308,-0.04965839424643381
664,664,664,664,2021-09-23,209.6912078857422,211.590560913086,212.7740631103516,-0.00897654894976152,-0.014488867578801301
665,665,665,665,2021-09-24,209.20445251464844,209.6434631347656,214.1770935058593,-0.0020940820837087593,-0.023217426802342955
666,666,666,666,2021-09-27,207.9732208251953,208.536376953125,212.7740631103516,-0.0027005174644243457,-0.02256309916245014
667,667,667,667,2021-09-28,205.17672729492188,205.902084350586,212.23956298828125,-0.003522825220307446,-0.03327765848137065
668,668,668,668,2021-09-29,205.1289978027344,205.10987854003903,213.41357421875,9.321473364165556e-05,-0.038819350860615165
669,669,669,669,2021-09-30,202.60923767089844,207.13331604003903,210.1588897705078,-0.02184138435878702,-0.0359235438855503
670,670,670,670,2021-10-01,205.82571411132807,209.6912078857422,211.590560913086,-0.018434219600281798,-0.027245292875450744
671,671,671,671,2021-10-04,204.45135498046875,209.20445251464844,209.6434631347656,-0.022719867942805227,-0.024766372758110666
672,672,672,672,2021-10-05,205.89254760742188,207.9732208251953,208.536376953125,-0.01000452466677082,-0.012678024737609261
673,673,673,673,2021-10-06,206.98057556152344,205.17672729492188,205.902084350586,0.00879168066663194,0.005237883891943129
674,674,674,674,2021-10-07,208.4218292236328,205.1289978027344,205.10987854003903,0.016052491145425618,0.016147202207753564
675,675,675,675,2021-10-08,207.7823181152344,202.60923767089844,207.13331604003903,0.025532302987777422,0.003133257785869148
676,676,676,676,2021-10-11,205.48211669921875,205.82571411132807,209.6912078857422,-0.0016693609619810035,-0.020072807195697595
677,677,677,677,2021-10-12,204.5658416748047,204.45135498046875,209.20445251464844,0.0005599703379166598,-0.022172620057017922
678,678,678,678,2021-10-13,205.7589263916016,205.89254760742188,207.9732208251953,-0.0006489851982164341,-0.010647017076563237
679,679,679,679,2021-10-14,208.6317749023437,206.98057556152344,205.17672729492188,0.007977557006693337,0.016839373807027824
680,680,680,680,2021-10-15,210.6647491455078,208.4218292236328,205.1289978027344,0.010761444375715579,0.02698668351169431
681,681,681,681,2021-10-18,210.578857421875,207.7823181152344,202.60923767089844,0.013458985981134708,0.039334927876890635
682,682,682,682,2021-10-19,211.67645263671875,205.48211669921875,205.82571411132807,0.030145377305837107,0.0284256928277975
683,683,683,683,2021-10-20,213.4517364501953,204.5658416748047,204.45135498046875,0.04343782276963126,0.04402211699984271
684,684,684,684,2021-10-21,214.29165649414065,205.7589263916016,205.89254760742188,0.04146955008065856,0.040793651758263216
685,685,685,685,2021-10-22,207.49598693847656,208.6317749023437,206.98057556152344,-0.005443983613707792,0.0024901437033637563
686,686,686,686,2021-10-25,207.629623413086,210.6647491455078,208.4218292236328,-0.014407373538918189,-0.0038009733121419087
687,687,687,687,2021-10-26,208.3740997314453,210.578857421875,207.7823181152344,-0.010469986006300114,0.002848084579953003
688,688,688,688,2021-10-27,205.89254760742188,211.67645263671875,205.48211669921875,-0.027324272290330187,0.0019974045177075794
689,689,689,689,2021-10-28,208.5267944335937,213.4517364501953,204.5658416748047,-0.023072859928458644,0.01936272804081174
690,690,690,690,2021-10-29,208.66043090820312,214.29165649414065,205.7589263916016,-0.026278324028408906,0.014101475777917871
691,691,691,691,2021-11-01,209.7484588623047,207.49598693847656,208.6317749023437,0.010855496325796299,0.00535241556797228
692,692,692,692,2021-11-02,211.1133575439453,207.629623413086,210.6647491455078,0.01677859870664178,0.002129489628697412
693,693,693,693,2021-11-03,212.6499938964844,208.3740997314453,210.578857421875,0.02052027661091227,0.009835443595650695
694,694,694,694,2021-11-04,212.3541412353516,205.89254760742188,211.67645263671875,0.03138332932889898,0.003201530402608732
695,695,695,695,2021-11-05,215.7614898681641,208.5267944335937,213.4517364501953,0.03469432047915699,0.01082096335396976
696,696,696,696,2021-11-08,215.44650268554688,208.66043090820312,214.29165649414065,0.03252208263831857,0.00538913278426123
697,697,697,697,2021-11-09,217.37448120117188,209.7484588623047,207.49598693847656,0.036357942176221236,0.047608122009725085
698,698,698,698,2021-11-10,216.0708465576172,211.1133575439453,207.629623413086,0.023482592818125703,0.04065519652625427
699,699,699,699,2021-11-11,211.85313415527344,212.6499938964844,208.3740997314453,-0.0037472831605105394,0.01669609816340878
700,700,700,700,2021-11-12,213.1759796142578,212.3541412353516,205.89254760742188,0.0038701311597939547,0.03537491808942672
701,701,701,701,2021-11-15,213.25265502929688,215.7614898681641,208.5267944335937,-0.011627815697788257,0.022663085617077083
702,702,702,702,2021-11-16,212.1982269287109,215.44650268554688,208.66043090820312,-0.015076948181316996,0.016954800702315254
703,703,703,703,2021-11-17,211.3546905517578,217.37448120117188,209.7484588623047,-0.02769318006488064,0.007657895071865983
704,704,704,704,2021-11-18,211.55596923828125,216.0708465576172,211.1133575439453,-0.0208953562744153,0.0020965594005286636
705,705,705,705,2021-11-19,209.4375457763672,211.85313415527344,212.6499938964844,-0.011402183822004752,-0.015106739771086009
706,706,706,706,2021-11-22,209.1020050048828,213.1759796142578,212.3541412353516,-0.019110852061038353,-0.015314682405295987
707,707,707,707,2021-11-23,207.0507354736328,213.25265502929688,215.7614898681641,-0.029082496322552442,-0.040372146113070384
708,708,708,708,2021-11-24,203.41775512695312,212.1982269287109,215.44650268554688,-0.04137862944871651,-0.05583171417802124
709,709,709,709,2021-11-26,199.5834808349609,211.3546905517578,217.37448120117188,-0.05569410210895842,-0.0818449353755838
710,710,710,710,2021-11-29,199.0562744140625,211.55596923828125,216.0708465576172,-0.05908457638526854,-0.07874533938579076
711,711,711,711,2021-11-30,193.86083984375,209.4375457763672,211.85313415527344,-0.07437398998768663,-0.08492814790427572
712,712,712,712,2021-12-01,191.1576690673828,209.1020050048828,213.1759796142578,-0.08581618304942118,-0.10328701473175894
713,713,713,713,2021-12-02,195.54788208007807,207.0507354736328,213.25265502929688,-0.05555572341842563,-0.08302252061896487
714,714,714,714,2021-12-03,195.068603515625,203.41775512695312,212.1982269287109,-0.04104436019420932,-0.0807246302714899
715,715,715,715,2021-12-06,197.7046813964844,199.5834808349609,211.3546905517578,-0.00941360192044205,-0.06458342192283029
716,716,716,716,2021-12-07,198.5673828125,199.0562744140625,211.55596923828125,-0.0024560471806356343,-0.061395509058654096
717,717,717,717,2021-12-08,196.1709899902344,193.86083984375,209.4375457763672,0.011916538421820277,-0.06334373207513866
718,718,718,718,2021-12-09,197.4650421142578,191.1576690673828,209.1020050048828,0.03299565786529679,-0.05565208659932874
719,719,719,719,2021-12-10,201.1171722412109,195.54788208007807,207.0507354736328,0.028480442242029502,-0.02865753274842886
720,720,720,720,2021-12-13,200.56118774414065,195.068603515625,203.41775512695312,0.02815719254418969,-0.014042861602861056
721,721,721,721,2021-12-14,198.1168670654297,197.7046813964844,199.5834808349609,0.002084855381439654,-0.007348372537624992
722,722,722,722,2021-12-15,201.0692443847656,198.5673828125,199.0562744140625,0.0125995595894417,0.010112567295999186
723,723,723,723,2021-12-16,200.92547607421875,196.1709899902344,193.86083984375,0.024236438243091074,0.03644179111244328
724,724,724,724,2021-12-17,196.66943359375,197.4650421142578,191.1576690673828,-0.004029110732660546,0.028833603973400068
